osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
612747239,Rua Piauí,tertiary,False,False,121.257,"LINESTRING (-46.5427928 -1.7617094, -46.5437015 -1.7611059)",,
612747240,,residential,False,False,14.233,"LINESTRING (-46.5427928 -1.7617094, -46.5427402 -1.7615927)",,
739718117,Rua Vinte e Oito de Dezembro,tertiary,False,True,183.664,"LINESTRING (-46.5427928 -1.7617094, -46.5416312 -1.7628842)",,
612754282,Rua Maranhão,residential,False,True,123.12899999999999,"LINESTRING (-46.5427928 -1.7617094, -46.5431921 -1.762328, -46.5433984 -1.7626366)",,
480258640,,residential,False,True,66.898,"LINESTRING (-46.5446194 -1.7637677, -46.5446854 -1.7643657)",,
612754284,,residential,False,False,65.285,"LINESTRING (-46.5446194 -1.7637677, -46.5444865 -1.7631958)",,
612754281,Travessa Maranhão,residential,False,True,84.452,"LINESTRING (-46.5446194 -1.7637677, -46.5442499 -1.7638466, -46.5438743 -1.7639163)",,
"[475299083, 612754283]",Travessa Maranhão,residential,False,True,176.372,"LINESTRING (-46.5446194 -1.7637677, -46.5453239 -1.7636467, -46.5453665 -1.763654, -46.5454005 -1.7636788, -46.5454124 -1.7637213, -46.5452222 -1.7644388)",,
475299072,Avenida Getúlio Vargas,residential,False,False,48.865,"LINESTRING (-46.5436089 -1.7575935, -46.5436947 -1.7580245)",,
475299102,Avenida Getúlio Vargas,residential,False,False,24.569,"LINESTRING (-46.5436089 -1.7575935, -46.543403 -1.7576739)",,
475299102,Avenida Getúlio Vargas,residential,False,True,158.409,"LINESTRING (-46.5436089 -1.7575935, -46.5438312 -1.7574644, -46.5438922 -1.7574136, -46.5439431 -1.7573394, -46.5439637 -1.7572613, -46.5440001 -1.756686, -46.5440069 -1.7566226, -46.5440634 -1.7563511)",,
612744710,Rua Santo Antônio,residential,False,False,96.373,"LINESTRING (-46.5430602 -1.7568778, -46.543403 -1.7576739)",,
475299084,Rua Brasil,residential,False,True,68.973,"LINESTRING (-46.5430602 -1.7568778, -46.5430172 -1.7563551, -46.5430192 -1.7562593)",,
