osmid,name,highway,oneway,reversed,length,ref,geometry
277084860,Avenida dos Estudantes,residential,False,False,97.544,,"LINESTRING (-55.8229159 -9.967473, -55.8220683 -9.9672035)"
277084860,Avenida dos Estudantes,residential,False,True,80.742,,"LINESTRING (-55.8229159 -9.967473, -55.82362 -9.9676883)"
287304396,Rua das Violetas,residential,False,False,79.852,,"LINESTRING (-55.8229159 -9.967473, -55.823143 -9.9667906)"
287304396,Rua das Violetas,residential,False,True,164.483,,"LINESTRING (-55.8229159 -9.967473, -55.8224583 -9.9688819)"
277084629,Avenida Arapongas,tertiary,True,False,164.413,MT-320,"LINESTRING (-55.8202337 -9.9666276, -55.8206749 -9.9652143)"
277084860,Avenida dos Estudantes,residential,False,False,99.877,,"LINESTRING (-55.8202337 -9.9666276, -55.8193633 -9.9663595)"
277084860,Avenida dos Estudantes,residential,False,True,21.086,,"LINESTRING (-55.8202337 -9.9666276, -55.8204174 -9.9666844)"
277084860,Avenida dos Estudantes,residential,False,False,96.77,,"LINESTRING (-55.8185506 -9.9661098, -55.817707 -9.9658509)"
277084860,Avenida dos Estudantes,residential,False,True,93.235,,"LINESTRING (-55.8185506 -9.9661098, -55.8193633 -9.9663595)"
287304254,Rua Lindo Branco,residential,False,False,166.328,,"LINESTRING (-55.8185506 -9.9661098, -55.8189945 -9.9646793)"
287304254,Rua Lindo Branco,residential,False,True,165.501,,"LINESTRING (-55.8185506 -9.9661098, -55.8180933 -9.9675284)"
277084860,Avenida dos Estudantes,residential,False,False,80.742,,"LINESTRING (-55.82362 -9.9676883, -55.8229159 -9.967473)"
287303710,Avenida Antonio Castilho,tertiary,True,False,112.705,,"LINESTRING (-55.82362 -9.9676883, -55.8233893 -9.9672246, -55.823143 -9.9667906)"
287304258,Rua das Flores,residential,False,True,108.601,,"LINESTRING (-55.8219843 -9.9646137, -55.8216758 -9.9655419)"
277084130,Avenida Antonio Castilho,tertiary,True,False,42.114,,"LINESTRING (-55.8240196 -9.9681281, -55.8241882 -9.9684685)"
