osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction
165358106,Rua Jundiá,residential,False,True,141.068,,,,"LINESTRING (-58.8190269 -13.5476961, -58.819001 -13.5464277)",
212375233,Avenida Antônio André Maggi,tertiary,True,False,140.25900000000001,2,MT-388,60,"LINESTRING (-58.8162922 -13.5477447, -58.816343 -13.5477211, -58.81641 -13.547712, -58.8175834 -13.547729)",
212391869,Avenida Antônio André Maggi,tertiary,True,False,35.239,,MT-388,60,"LINESTRING (-58.8162922 -13.5477447, -58.8163283 -13.5477844, -58.8163525 -13.547832, -58.8163632 -13.547884, -58.8163631 -13.5479112, -58.8163552 -13.547954, -58.816338 -13.5479942, -58.8163123 -13.5480299)",
165358103,Rua da Piaba,residential,False,False,139.968,,,,"LINESTRING (-58.8119725 -13.5481116, -58.8119856 -13.5493703)",
212391858,Avenida Antônio André Maggi,tertiary,True,False,4.821,,,60,"LINESTRING (-58.8119725 -13.5481116, -58.8119279 -13.5481119)",
212391843,Avenida Antônio André Maggi,tertiary,True,False,137.51,,MT-388,60,"LINESTRING (-58.8175799 -13.5480379, -58.817448 -13.5480522, -58.8173702 -13.5480562, -58.8164797 -13.5480601, -58.81641 -13.5480548, -58.8163123 -13.5480299)",
859196860,Avenida Antônio André Maggi,tertiary,True,False,40.571999999999996,,MT-388,60,"LINESTRING (-58.8175799 -13.5480379, -58.8175347 -13.5479968, -58.8175056 -13.5479438, -58.8174955 -13.5478845, -58.8174965 -13.5478649, -58.8175109 -13.5478118, -58.8175407 -13.547765, -58.8175834 -13.547729)",
212391869,Avenida Antônio André Maggi,tertiary,True,False,33.783,,MT-388,60,"LINESTRING (-58.8162927 -13.548049, -58.8162403 -13.5480816, -58.8161803 -13.5480976, -58.8161334 -13.5480978, -58.8160875 -13.5480877, -58.8160451 -13.5480678, -58.8160084 -13.5480392)",
212396598,Avenida Rotary Internacional,tertiary,True,False,143.215,,,60,"LINESTRING (-58.8162927 -13.548049, -58.8163175 -13.5481174, -58.8163228 -13.5481474, -58.8163267 -13.5491995, -58.816334 -13.5493322)",
859196861,Avenida Antônio André Maggi,tertiary,True,False,4.988,,MT-388,60,"LINESTRING (-58.8160007 -13.5477629, -58.816035 -13.5477329)",
212391873,Avenida Antônio André Maggi,tertiary,True,False,135.202,,,60,"LINESTRING (-58.8159939 -13.5480234, -58.8159487 -13.5480444, -58.8158923 -13.548062, -58.8158434 -13.5480692, -58.8147515 -13.5480765)",
859196861,Avenida Antônio André Maggi,tertiary,True,False,31.446000000000005,,MT-388,60,"LINESTRING (-58.8159939 -13.5480234, -58.8159732 -13.5479931, -58.8159584 -13.5479596, -58.8159501 -13.547924, -58.8159487 -13.5479112, -58.8159482 -13.5478983, -58.8159486 -13.5478854, -58.8159564 -13.5478411, -58.815974 -13.5477996, -58.8160007 -13.5477629)",
859196860,Avenida Antônio André Maggi,tertiary,True,False,6.765,,MT-388,60,"LINESTRING (-58.817637 -13.5480628, -58.8175799 -13.5480379)",
212391869,Avenida Antônio André Maggi,tertiary,True,False,3.258,,MT-388,60,"LINESTRING (-58.8162681 -13.5477271, -58.8162922 -13.5477447)",
212391861,Avenida Antônio André Maggi,tertiary,True,False,4.263,,MT-388,60,"LINESTRING (-58.8177417 -13.5477086, -58.8177779 -13.5477238)",
212391851,Avenida Antônio André Maggi,tertiary,True,False,135.053,,MT-388,60,"LINESTRING (-58.8177779 -13.5477238, -58.8190269 -13.5476961)",
212391861,Avenida Antônio André Maggi,tertiary,True,False,42.333,,MT-388,60,"LINESTRING (-58.8177779 -13.5477238, -58.8178149 -13.5477502, -58.8178443 -13.5477845, -58.8178644 -13.5478247, -58.8178739 -13.5478684, -58.8178746 -13.547887, -58.8178634 -13.5479471, -58.8178325 -13.5480004, -58.8177853 -13.5480409)",
212391861,Avenida Antônio André Maggi,tertiary,True,False,6.73,,MT-388,60,"LINESTRING (-58.8177853 -13.5480409, -58.8177278 -13.5480641)",
212391869,Avenida Antônio André Maggi,tertiary,True,False,3.0,,MT-388,60,"LINESTRING (-58.8163123 -13.5480299, -58.8162927 -13.548049)",
212456875,Avenida Dourado,tertiary,True,False,137.042,,,,"LINESTRING (-58.8147098 -13.5480969, -58.8146843 -13.5493291)",
859196862,Avenida Antônio André Maggi,tertiary,True,False,15.799,,,60,"LINESTRING (-58.8147098 -13.5480969, -58.8146645 -13.5481081, -58.8146314 -13.5481102, -58.8145984 -13.5481072, -58.8145663 -13.5480994)",
212391858,Avenida Antônio André Maggi,tertiary,True,False,134.49,,,60,"LINESTRING (-58.8145194 -13.5480776, -58.8132756 -13.5481047)",
212391840,Avenida Antônio André Maggi,tertiary,True,False,42.153999999999996,,,60,"LINESTRING (-58.8145194 -13.5480776, -58.8144705 -13.5480361, -58.8144366 -13.5479821, -58.8144208 -13.5479208, -58.8144211 -13.5479173, -58.814423 -13.5478853, -58.8144247 -13.5478578, -58.8144478 -13.5477987, -58.8144881 -13.5477491)",
212391869,Avenida Antônio André Maggi,tertiary,True,False,2.354,,MT-388,60,"LINESTRING (-58.8160084 -13.5480392, -58.8159939 -13.5480234)",
165358120,Rua Piratanta,residential,False,True,140.262,,,,"LINESTRING (-58.8106832 -13.5481205, -58.8106817 -13.5493819)",
212391841,Avenida Antônio André Maggi,tertiary,True,False,134.419,,,60,"LINESTRING (-58.814766 -13.5477368, -58.8158273 -13.5477146, -58.8158776 -13.5477198, -58.8159312 -13.5477328, -58.8160007 -13.5477629)",
859196862,Avenida Antônio André Maggi,tertiary,True,False,43.958999999999996,,,60,"LINESTRING (-58.814766 -13.5477368, -58.8148032 -13.5477727, -58.8148303 -13.5478163, -58.8148458 -13.5478977, -58.8148472 -13.5479116, -58.8148476 -13.5479258, -58.8148314 -13.5479846, -58.8147984 -13.5480362, -58.8147515 -13.5480765)",
859196860,Avenida Antônio André Maggi,tertiary,True,False,5.673,,MT-388,60,"LINESTRING (-58.8175834 -13.547729, -58.8176064 -13.5477168, -58.817631 -13.5477078)",
212396599,Avenida Rotary Internacional,tertiary,True,False,4.203,,MT-388,60,"LINESTRING (-58.8159728 -13.5437953, -58.8159732 -13.5437575)",
212456903,Rua do Cascudo,residential,False,False,144.126,,,,"LINESTRING (-58.8159728 -13.5437953, -58.8146397 -13.5438136)",
859196862,Avenida Antônio André Maggi,tertiary,True,False,5.046,,,60,"LINESTRING (-58.8147515 -13.5480765, -58.8147098 -13.5480969)",
165358118,Rua do Barbado,residential,False,True,142.787,,,,"LINESTRING (-58.8132984 -13.5477598, -58.8132691 -13.546476)",
212391856,Avenida Antônio André Maggi,tertiary,True,False,128.613,,,60,"LINESTRING (-58.8132984 -13.5477598, -58.8144881 -13.5477491)",
212396599,Avenida Rotary Internacional,tertiary,True,False,144.168,,MT-388,60,"LINESTRING (-58.816035 -13.5477329, -58.816009 -13.5476624, -58.8159902 -13.5475972, -58.8159862 -13.5475125, -58.8159768 -13.5464434)",
859196861,Avenida Antônio André Maggi,tertiary,True,False,26.716,,MT-388,60,"LINESTRING (-58.816035 -13.5477329, -58.8160734 -13.5477118, -58.8161154 -13.547699, -58.8161593 -13.5476952, -58.8161974 -13.5476992, -58.8162341 -13.54771, -58.8162681 -13.5477271)",
212391840,Avenida Antônio André Maggi,tertiary,True,False,10.308,,,60,"LINESTRING (-58.8144881 -13.5477491, -58.8145263 -13.5477214, -58.8145699 -13.5477026)",
165358111,Rua do Barbado,residential,False,False,139.461,,,,"LINESTRING (-58.8132756 -13.5481047, -58.8132736 -13.5493589)",
212391858,Avenida Antônio André Maggi,tertiary,True,False,134.96699999999998,,,60,"LINESTRING (-58.8132756 -13.5481047, -58.8120598 -13.5481124, -58.8120271 -13.5481121)",
212456892,Avenida Jaú,tertiary,True,False,137.498,,,,"LINESTRING (-58.814541 -13.546467, -58.8132691 -13.546476)",
859143458,,tertiary,True,False,14.389,,,,"LINESTRING (-58.814541 -13.546467, -58.8145327 -13.5464579, -58.8145201 -13.5464268, -58.8145193 -13.5463928, -58.8145304 -13.5463613, -58.814541 -13.5463484)",
212391856,Avenida Antônio André Maggi,tertiary,True,False,5.373,,,60,"LINESTRING (-58.8119753 -13.5477615, -58.812025 -13.5477614)",
212458986,Rua da Piaba,residential,False,True,142.652,,,,"LINESTRING (-58.8119753 -13.5477615, -58.8119763 -13.5464786)",
165358106,Rua Jundiá,residential,False,False,139.766,,,,"LINESTRING (-58.8189903 -13.5450652, -58.819001 -13.5463221)",
165358106,Rua Jundiá,residential,False,True,142.652,,,,"LINESTRING (-58.8189903 -13.5450652, -58.8189903 -13.5437823)",
165358110,Rua da Traíra,residential,False,False,138.601,,,,"LINESTRING (-58.8189903 -13.5450652, -58.8177082 -13.5450731)",
212396603,Avenida Rotary Internacional,tertiary,True,False,2.891,,MT-388,60,"LINESTRING (-58.8162974 -13.5438032, -58.8162977 -13.5438292)",
