osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,ref
226033820,Rua Capitão Lacerda,residential,False,False,136.154,"LINESTRING (-48.5655826 -6.3936063, -48.5657646 -6.3935113, -48.56601 -6.3933832, -48.566657 -6.3930075)",,,
226033820,Rua Capitão Lacerda,residential,False,True,139.49,"LINESTRING (-48.5655826 -6.3936063, -48.5652266 -6.3938089, -48.5648148 -6.3940343, -48.564478 -6.3942133)",,,
1222125443,Rua José Bonifácio,tertiary,False,False,69.526,"LINESTRING (-48.5628334 -6.3937012, -48.5632995 -6.3941212)",,,
471312662,Rua Santa Clara,residential,False,False,80.38900000000001,"LINESTRING (-48.5628334 -6.3937012, -48.5632632 -6.3934484, -48.5633996 -6.3933681, -48.5634594 -6.3933329)",,,
471312662,Rua Santa Clara,residential,False,True,134.926,"LINESTRING (-48.5628334 -6.3937012, -48.5627729 -6.3937163, -48.5624389 -6.3938842, -48.5620876 -6.3940828, -48.5617707 -6.3942915)",,,
1222125443,Rua José Bonifácio,tertiary,False,True,74.137,"LINESTRING (-48.5628334 -6.3937012, -48.5625543 -6.3934551, -48.5624091 -6.3932787, -48.5623657 -6.3932261)",,,
372659895,Rua Sete de Setembro,residential,False,False,136.568,"LINESTRING (-48.5639889 -6.3937741, -48.5650715 -6.3931817)",,,
1221909258,Avenida Ananias Costa,tertiary,True,False,76.357,"LINESTRING (-48.5639889 -6.3937741, -48.5634594 -6.3933329)",2,,
226033823,Rua Araguaia,residential,False,False,139.635,"LINESTRING (-48.5661035 -6.3940669, -48.5649905 -6.3946615)",,,
744522112,Avenida Mogno,tertiary,True,False,73.185,"LINESTRING (-48.5661035 -6.3940669, -48.5666056 -6.3944961)",2,,
226033823,Rua Araguaia,residential,False,True,132.281,"LINESTRING (-48.5661035 -6.3940669, -48.5662701 -6.3939739, -48.5671472 -6.3934843)",,,
1222125443,Rua José Bonifácio,tertiary,False,True,69.526,"LINESTRING (-48.5632995 -6.3941212, -48.5628334 -6.3937012)",,,
226035142,Rua Sete de Setembro,residential,False,False,131.124,"LINESTRING (-48.5632995 -6.3941212, -48.5628084 -6.3944211, -48.5622792 -6.394723)",,,
1222125443,Rua José Bonifácio,tertiary,False,False,75.756,"LINESTRING (-48.5632995 -6.3941212, -48.563497 -6.3942905, -48.5638186 -6.3945662)",,,
1221909258,Avenida Ananias Costa,tertiary,True,False,72.843,"LINESTRING (-48.564478 -6.3942133, -48.5639889 -6.3937741)",2,,
226033820,Rua Capitão Lacerda,residential,False,False,139.49,"LINESTRING (-48.564478 -6.3942133, -48.5648148 -6.3940343, -48.5652266 -6.3938089, -48.5655826 -6.3936063)",,,
226033820,Rua Capitão Lacerda,residential,False,True,82.761,"LINESTRING (-48.564478 -6.3942133, -48.5642706 -6.3943243, -48.5641187 -6.3944056, -48.5638186 -6.3945662)",,,
226033365,Avenida Djalma Castro,tertiary,False,False,73.889,"LINESTRING (-48.5617707 -6.3942915, -48.5622792 -6.394723)",2,,
226033365,Avenida Djalma Castro,tertiary,False,True,73.13499999999999,"LINESTRING (-48.5617707 -6.3942915, -48.5616164 -6.3941485, -48.5614909 -6.3940323, -48.5612866 -6.393843)",2,,
471312662,Rua Santa Clara,residential,False,False,134.926,"LINESTRING (-48.5617707 -6.3942915, -48.5620876 -6.3940828, -48.5624389 -6.3938842, -48.5627729 -6.3937163, -48.5628334 -6.3937012)",,,
471312662,Rua Santa Clara,residential,False,True,144.938,"LINESTRING (-48.5617707 -6.3942915, -48.5617299 -6.3943317, -48.561535 -6.394524, -48.5612856 -6.3947332, -48.5607751 -6.3951381)",,,
226033826,Rua das Andorinhas,residential,False,True,137.567,"LINESTRING (-48.5666056 -6.3944961, -48.5661079 -6.3947909, -48.56553 -6.3951189)",,,
744522112,Avenida Mogno,tertiary,True,False,68.641,"LINESTRING (-48.5666056 -6.3944961, -48.5669857 -6.3948366, -48.567067 -6.3949094)",2,,
1222125443,Rua José Bonifácio,tertiary,False,False,79.082,"LINESTRING (-48.5638186 -6.3945662, -48.5643698 -6.3950198)",,,
226033820,Rua Capitão Lacerda,residential,False,False,82.761,"LINESTRING (-48.5638186 -6.3945662, -48.5641187 -6.3944056, -48.5642706 -6.3943243, -48.564478 -6.3942133)",,,
226033820,Rua Capitão Lacerda,residential,False,True,135.27499999999998,"LINESTRING (-48.5638186 -6.3945662, -48.563238 -6.3949237, -48.5627629 -6.3951812)",,,
1222125443,Rua José Bonifácio,tertiary,False,True,75.756,"LINESTRING (-48.5638186 -6.3945662, -48.563497 -6.3942905, -48.5632995 -6.3941212)",,,
226033823,Rua Araguaia,residential,False,True,139.635,"LINESTRING (-48.5649905 -6.3946615, -48.5661035 -6.3940669)",,,
1221909258,Avenida Ananias Costa,tertiary,True,False,75.439,"LINESTRING (-48.5649905 -6.3946615, -48.564478 -6.3942133)",2,,
226033823,Rua Araguaia,residential,False,False,79.321,"LINESTRING (-48.5649905 -6.3946615, -48.5646409 -6.3948633, -48.5643698 -6.3950198)",,,
1222125443,Rua José Bonifácio,tertiary,False,False,75.685,"LINESTRING (-48.5643698 -6.3950198, -48.5648826 -6.395471)",,,
1222125443,Rua José Bonifácio,tertiary,False,True,79.082,"LINESTRING (-48.5643698 -6.3950198, -48.5638186 -6.3945662)",,,
226033823,Rua Araguaia,residential,False,False,139.596,"LINESTRING (-48.5643698 -6.3950198, -48.5642897 -6.3950331, -48.5641676 -6.3950864, -48.5632739 -6.3956317)",,,
226033823,Rua Araguaia,residential,False,True,79.321,"LINESTRING (-48.5643698 -6.3950198, -48.5646409 -6.3948633, -48.5649905 -6.3946615)",,,
226035140,Rua São Domingos,residential,False,False,58.574,"LINESTRING (-48.5607751 -6.3951381, -48.5610513 -6.3955877)",,,
471312662,Rua Santa Clara,residential,False,True,108.861,"LINESTRING (-48.5607751 -6.3951381, -48.5599994 -6.3957416)",,,
226035140,Rua São Domingos,residential,False,True,85.374,"LINESTRING (-48.5607751 -6.3951381, -48.5606235 -6.3948972, -48.5605559 -6.3947897, -48.5603655 -6.3944871)",,,
471312662,Rua Santa Clara,residential,False,False,144.938,"LINESTRING (-48.5607751 -6.3951381, -48.5612856 -6.3947332, -48.561535 -6.394524, -48.5617299 -6.3943317, -48.5617707 -6.3942915)",,,
1221909258,Avenida Ananias Costa,tertiary,True,False,78.364,"LINESTRING (-48.56553 -6.3951189, -48.5649905 -6.3946615)",2,,
226033826,Rua das Andorinhas,residential,False,False,137.567,"LINESTRING (-48.56553 -6.3951189, -48.5661079 -6.3947909, -48.5666056 -6.3944961)",,,
226033826,Rua das Andorinhas,residential,False,True,81.553,"LINESTRING (-48.56553 -6.3951189, -48.5652529 -6.3952696, -48.5648826 -6.395471)",,,
226033826,Rua das Andorinhas,residential,False,True,140.819,"LINESTRING (-48.5648826 -6.395471, -48.5637645 -6.3960786)",,,
1222125443,Rua José Bonifácio,tertiary,False,True,75.685,"LINESTRING (-48.5648826 -6.395471, -48.5643698 -6.3950198)",,,
226033826,Rua das Andorinhas,residential,False,False,81.553,"LINESTRING (-48.5648826 -6.395471, -48.5652529 -6.3952696, -48.56553 -6.3951189)",,,
1222125443,Rua José Bonifácio,tertiary,False,False,80.77,"LINESTRING (-48.5648826 -6.395471, -48.5653913 -6.3959221, -48.5654279 -6.3959547)",,,
226033829,Rua Marcelino Lacerda,residential,False,False,73.226,"LINESTRING (-48.5599994 -6.3957416, -48.5603942 -6.3962705)",,,
226033829,Rua Marcelino Lacerda,residential,False,True,90.371,"LINESTRING (-48.5599994 -6.3957416, -48.5594947 -6.3951021)",,,
471312662,Rua Santa Clara,residential,False,False,108.861,"LINESTRING (-48.5599994 -6.3957416, -48.5607751 -6.3951381)",,,
471312662,Rua Santa Clara,residential,False,True,149.6,"LINESTRING (-48.5599994 -6.3957416, -48.5590392 -6.3965684, -48.5589893 -6.3966347)",,,
1222125443,Rua José Bonifácio,tertiary,False,True,78.974,"LINESTRING (-48.5659604 -6.3964284, -48.5654279 -6.3959547)",,,
684266084,Avenida Dom Pedro I,residential,False,True,145.446,"LINESTRING (-48.5659604 -6.3964284, -48.5657877 -6.3965232, -48.5648083 -6.3970609)",,,
1223689872,Avenida Dom Pedro I,tertiary,False,True,73.15500000000002,"LINESTRING (-48.5659604 -6.3964284, -48.566113 -6.3963843, -48.5663097 -6.3962644, -48.5665188 -6.3961369, -48.5665418 -6.3961228)",2,,
1223957871,Rua José Bonifácio,tertiary,False,False,80.751,"LINESTRING (-48.5659604 -6.3964284, -48.5661021 -6.3965814, -48.5662446 -6.3968261, -48.5663617 -6.3970309)",,,
372659898,Rua Santa Helena,residential,False,False,92.193,"LINESTRING (-48.5589893 -6.3966347, -48.5595663 -6.3971055, -48.5596105 -6.3971215, -48.5596491 -6.3971087)",,,
471312662,Rua Santa Clara,residential,False,False,149.6,"LINESTRING (-48.5589893 -6.3966347, -48.5590392 -6.3965684, -48.5599994 -6.3957416)",,,
226033365,Avenida Djalma Castro,tertiary,False,False,73.843,"LINESTRING (-48.5622792 -6.394723, -48.5627629 -6.3951812)",2,,
226033365,Avenida Djalma Castro,tertiary,False,True,73.889,"LINESTRING (-48.5622792 -6.394723, -48.5617707 -6.3942915)",2,,
226035142,Rua Sete de Setembro,residential,False,False,166.313,"LINESTRING (-48.5622792 -6.394723, -48.5622358 -6.3947527, -48.5616846 -6.3951303, -48.5610513 -6.3955877)",,,
226035142,Rua Sete de Setembro,residential,False,True,131.124,"LINESTRING (-48.5622792 -6.394723, -48.5628084 -6.3944211, -48.5632995 -6.3941212)",,,
226033365,Avenida Djalma Castro,tertiary,False,False,75.484,"LINESTRING (-48.5627629 -6.3951812, -48.5632739 -6.3956317)",2,,
226033365,Avenida Djalma Castro,tertiary,False,True,73.843,"LINESTRING (-48.5627629 -6.3951812, -48.5622792 -6.394723)",2,,
226033820,Rua Capitão Lacerda,residential,False,False,135.27499999999998,"LINESTRING (-48.5627629 -6.3951812, -48.563238 -6.3949237, -48.5638186 -6.3945662)",,,
226033820,Rua Capitão Lacerda,residential,False,True,180.755,"LINESTRING (-48.5627629 -6.3951812, -48.5627171 -6.3952094, -48.5624684 -6.3953623, -48.5617118 -6.3958616, -48.5614083 -6.3960908)",,,
226033365,Avenida Djalma Castro,tertiary,False,False,73.542,"LINESTRING (-48.5632739 -6.3956317, -48.5637645 -6.3960786)",2,,
226033365,Avenida Djalma Castro,tertiary,False,True,75.484,"LINESTRING (-48.5632739 -6.3956317, -48.5627629 -6.3951812)",2,,
226033823,Rua Araguaia,residential,False,False,201.10399999999998,"LINESTRING (-48.5632739 -6.3956317, -48.5632166 -6.3956645, -48.5616969 -6.3965344)",,,
226033823,Rua Araguaia,residential,False,True,139.596,"LINESTRING (-48.5632739 -6.3956317, -48.5641676 -6.3950864, -48.5642897 -6.3950331, -48.5643698 -6.3950198)",,,
226033365,Avenida Djalma Castro,tertiary,False,True,73.542,"LINESTRING (-48.5637645 -6.3960786, -48.5632739 -6.3956317)",2,,
226033826,Rua das Andorinhas,residential,False,False,140.819,"LINESTRING (-48.5637645 -6.3960786, -48.5648826 -6.395471)",,,
"[1223977213, 226033365]",Avenida Djalma Castro,tertiary,False,False,87.745,"LINESTRING (-48.5637645 -6.3960786, -48.5642919 -6.3965579, -48.5643486 -6.3966131)",2,,
226033826,Rua das Andorinhas,residential,False,True,109.268,"LINESTRING (-48.5637645 -6.3960786, -48.5637244 -6.3961198, -48.5632861 -6.3965695, -48.5630766 -6.3967845)",,,
1223690957,Avenida Djalma Castro,tertiary,False,True,71.132,"LINESTRING (-48.5648083 -6.3970609, -48.5643486 -6.3966131)",2,,
684266084,Avenida Dom Pedro I,residential,False,False,145.446,"LINESTRING (-48.5648083 -6.3970609, -48.5657877 -6.3965232, -48.5659604 -6.3964284)",,,
226033820,Rua Capitão Lacerda,residential,False,True,100.815,"LINESTRING (-48.5672924 -6.3923569, -48.566657 -6.3930075)",,,
226033814,Avenida Juscelino Kubitscheck,residential,False,False,75.797,"LINESTRING (-48.566657 -6.3930075, -48.5671472 -6.3934843)",,,
226033820,Rua Capitão Lacerda,residential,False,False,100.815,"LINESTRING (-48.566657 -6.3930075, -48.5672924 -6.3923569)",,,
226033820,Rua Capitão Lacerda,residential,False,True,136.154,"LINESTRING (-48.566657 -6.3930075, -48.56601 -6.3933832, -48.5657646 -6.3935113, -48.5655826 -6.3936063)",,,
226033814,Avenida Juscelino Kubitscheck,residential,False,True,75.797,"LINESTRING (-48.5671472 -6.3934843, -48.566657 -6.3930075)",,,
226033823,Rua Araguaia,residential,False,False,132.281,"LINESTRING (-48.5671472 -6.3934843, -48.5662701 -6.3939739, -48.5661035 -6.3940669)",,,
226035140,Rua São Domingos,residential,False,False,58.738,"LINESTRING (-48.5614083 -6.3960908, -48.5616969 -6.3965344)",,,
226035140,Rua São Domingos,residential,False,True,68.453,"LINESTRING (-48.5614083 -6.3960908, -48.5610513 -6.3955877)",,,
226033820,Rua Capitão Lacerda,residential,False,False,180.755,"LINESTRING (-48.5614083 -6.3960908, -48.5617118 -6.3958616, -48.5624684 -6.3953623, -48.5627171 -6.3952094, -48.5627629 -6.3951812)",,,
226033820,Rua Capitão Lacerda,residential,False,True,99.077,"LINESTRING (-48.5614083 -6.3960908, -48.5613406 -6.3961486, -48.5612749 -6.3962086, -48.5607686 -6.3967147)",,,
226033829,Rua Marcelino Lacerda,residential,False,False,64.431,"LINESTRING (-48.5603942 -6.3962705, -48.5607686 -6.3967147)",,,
226033829,Rua Marcelino Lacerda,residential,False,True,73.226,"LINESTRING (-48.5603942 -6.3962705, -48.5599994 -6.3957416)",,,
226035142,Rua Sete de Setembro,residential,False,False,100.687,"LINESTRING (-48.5603942 -6.3962705, -48.5597846 -6.3969435)",,,
226035142,Rua Sete de Setembro,residential,False,True,105.057,"LINESTRING (-48.5603942 -6.3962705, -48.5610513 -6.3955877)",,,
226033823,Rua Araguaia,residential,False,False,92.925,"LINESTRING (-48.5616969 -6.3965344, -48.5609596 -6.3969363)",,,
226035140,Rua São Domingos,residential,False,True,58.738,"LINESTRING (-48.5616969 -6.3965344, -48.5614083 -6.3960908)",,,
226033823,Rua Araguaia,residential,False,True,201.10399999999998,"LINESTRING (-48.5616969 -6.3965344, -48.5632166 -6.3956645, -48.5632739 -6.3956317)",,,
226033829,Rua Marcelino Lacerda,residential,False,False,32.444,"LINESTRING (-48.5607686 -6.3967147, -48.5609596 -6.3969363)",,,
226033829,Rua Marcelino Lacerda,residential,False,True,64.431,"LINESTRING (-48.5607686 -6.3967147, -48.5603942 -6.3962705)",,,
226033820,Rua Capitão Lacerda,residential,False,False,99.077,"LINESTRING (-48.5607686 -6.3967147, -48.5612749 -6.3962086, -48.5613406 -6.3961486, -48.5614083 -6.3960908)",,,
226033823,Rua Araguaia,residential,False,True,92.925,"LINESTRING (-48.5609596 -6.3969363, -48.5616969 -6.3965344)",,,
226033829,Rua Marcelino Lacerda,residential,False,True,32.444,"LINESTRING (-48.5609596 -6.3969363, -48.5607686 -6.3967147)",,,
490997625,Avenida Juscelino Kubitscheck,tertiary,False,True,70.168,"LINESTRING (-48.5622579 -6.3883386, -48.562675 -6.3888144)",2,,
226035139,Avenida Major Edson de Paiva,tertiary,False,False,141.785,"LINESTRING (-48.5622579 -6.3883386, -48.5619307 -6.3886145, -48.5612936 -6.3891796)",2,,
1223274861,Avenida Firmino Costa,tertiary,False,True,39.881,"LINESTRING (-48.5588406 -6.3883993, -48.5590714 -6.3886251, -48.5590974 -6.3886513)",2,,
226035141,Rua das Laranjeiras,residential,False,True,133.142,"LINESTRING (-48.5658701 -6.3886693, -48.5649908 -6.3894879)",,,
"[1222116551, 226035445, 490997622, 490997623]",Avenida Castanheira,tertiary,False,True,92.012,"LINESTRING (-48.5658701 -6.3886693, -48.5662357 -6.389102, -48.5662923 -6.3891595, -48.566324 -6.3891942, -48.5664153 -6.3892944)",,yes,
490997625,Avenida Juscelino Kubitscheck,tertiary,False,False,70.168,"LINESTRING (-48.562675 -6.3888144, -48.5622579 -6.3883386)",2,,
471315861,Rua Coronel Blanco,residential,False,True,139.999,"LINESTRING (-48.562675 -6.3888144, -48.5621989 -6.3892639, -48.5617792 -6.3897041)",,,
490997625,Avenida Juscelino Kubitscheck,tertiary,False,True,85.324,"LINESTRING (-48.562675 -6.3888144, -48.5629334 -6.3890965, -48.5631742 -6.3893775, -48.5631851 -6.3893903)",2,,
1223274861,Avenida Firmino Costa,tertiary,False,False,33.118,"LINESTRING (-48.5593078 -6.3888634, -48.5590974 -6.3886513)",2,,
1223274861,Avenida Firmino Costa,tertiary,False,True,83.16499999999999,"LINESTRING (-48.5593078 -6.3888634, -48.5596587 -6.3892304, -48.5598262 -6.3894056)",2,,
1223682131,Rua Duque de Caxias,residential,False,True,122.507,"LINESTRING (-48.5631851 -6.3893903, -48.5623846 -6.3901525)",,,
1223682132,Avenida Juscelino Kubitscheck,tertiary,False,True,74.914,"LINESTRING (-48.5631851 -6.3893903, -48.5636715 -6.3898596)",2,,
490997625,Avenida Juscelino Kubitscheck,tertiary,False,False,85.324,"LINESTRING (-48.5631851 -6.3893903, -48.5631742 -6.3893775, -48.5629334 -6.3890965, -48.562675 -6.3888144)",2,,
1223682130,Rua Duque de Caxias,tertiary,False,False,136.053,"LINESTRING (-48.5631851 -6.3893903, -48.5636358 -6.3889681, -48.5640865 -6.3885569)",2,,
226035719,Rua Goiás,residential,False,False,166.606,"LINESTRING (-48.5598262 -6.3894056, -48.5592696 -6.389923, -48.5587307 -6.390435)",,,
1223274861,Avenida Firmino Costa,tertiary,False,False,83.16499999999999,"LINESTRING (-48.5598262 -6.3894056, -48.5596587 -6.3892304, -48.5593078 -6.3888634)",2,,
1223274861,Avenida Firmino Costa,tertiary,False,True,76.01599999999999,"LINESTRING (-48.5598262 -6.3894056, -48.5602831 -6.3898847, -48.5602997 -6.3899015)",2,,
226035141,Rua das Laranjeiras,residential,False,False,32.843,"LINESTRING (-48.5647906 -6.3897062, -48.5649908 -6.3894879)",,,
226035141,Rua das Laranjeiras,residential,False,True,104.897,"LINESTRING (-48.5647906 -6.3897062, -48.5641287 -6.3903824)",,,
"[1222116552, 1222116553, 372661466]",Rua Sororó,residential,False,False,84.231,"LINESTRING (-48.5647906 -6.3897062, -48.564928 -6.3898806, -48.5649857 -6.3899992, -48.5650823 -6.3902005, -48.5650957 -6.3902223, -48.5651415 -6.3902966, -48.5651775 -6.3903551)",,yes,
1223682132,Avenida Juscelino Kubitscheck,tertiary,False,False,74.914,"LINESTRING (-48.5636715 -6.3898596, -48.5631851 -6.3893903)",2,,
1223682132,Avenida Juscelino Kubitscheck,tertiary,False,True,77.019,"LINESTRING (-48.5636715 -6.3898596, -48.5641287 -6.3903824)",2,,
226038045,Rua Tiradentes,residential,False,False,134.329,"LINESTRING (-48.5636715 -6.3898596, -48.5641032 -6.3894634, -48.5645518 -6.3890267)",,,
"[1222116537, 1222116538, 226038045]","['Rua Tiradentes', 'Rua Duque de Caxias']",residential,False,True,137.312,"LINESTRING (-48.5636715 -6.3898596, -48.562881 -6.3906508, -48.5628236 -6.3907083, -48.562796 -6.3907359)",,yes,
1223274861,Avenida Firmino Costa,tertiary,False,False,73.558,"LINESTRING (-48.5607662 -6.3903734, -48.5602997 -6.3899015)",2,,
372661451,Rua Coronel Blanco,residential,False,False,166.55,"LINESTRING (-48.5607662 -6.3903734, -48.5605494 -6.3905869, -48.5596718 -6.3914031)",,,
"[1222116531, 1222116532, 1223274861]",Avenida Firmino Costa,tertiary,False,True,29.406000000000002,"LINESTRING (-48.5607662 -6.3903734, -48.5608808 -6.3904997, -48.5609354 -6.3905598, -48.5609444 -6.3905698)",2,yes,
226035141,Rua das Laranjeiras,residential,False,False,104.897,"LINESTRING (-48.5641287 -6.3903824, -48.5647906 -6.3897062)",,,
1223682132,Avenida Juscelino Kubitscheck,tertiary,False,False,77.019,"LINESTRING (-48.5641287 -6.3903824, -48.5636715 -6.3898596)",2,,
"[1222116554, 1222116555, 226035141]",Rua das Laranjeiras,residential,False,True,134.66,"LINESTRING (-48.5641287 -6.3903824, -48.5634702 -6.3910188, -48.5634134 -6.3910796, -48.563266 -6.3912373)",,yes,
"[490997624, 744354964, 1223682132]",Avenida Juscelino Kubitscheck,tertiary,False,True,163.888,"LINESTRING (-48.5641287 -6.3903824, -48.5642224 -6.3904949, -48.5642942 -6.3905703, -48.5646913 -6.3911086, -48.5647705 -6.391216, -48.5649823 -6.3915032, -48.5650224 -6.3915575)",2,yes,
"[1222116531, 1222116532, 1223274861]",Avenida Firmino Costa,tertiary,False,False,29.406,"LINESTRING (-48.5609444 -6.3905698, -48.5609354 -6.3905598, -48.5608808 -6.3904997, -48.5607662 -6.3903734)",2,yes,
1222116531,Avenida Firmino Costa,tertiary,False,True,78.747,"LINESTRING (-48.5609444 -6.3905698, -48.5612407 -6.3908642, -48.5614546 -6.3910641)",,,
"[471315861, 1222116533, 1222116534]","['Rua Coronel Blanco', 'Avenida Major Edson de Paiva']",residential,False,False,133.327,"LINESTRING (-48.5609444 -6.3905698, -48.5611561 -6.3903502, -48.5612149 -6.3902893, -48.5617792 -6.3897041)",,yes,
1222116533,Rua Coronel Blanco,residential,False,True,123.28999999999999,"LINESTRING (-48.5609444 -6.3905698, -48.5607811 -6.3907514, -48.5606506 -6.3908866, -48.5601446 -6.3913412)",,,
1222116531,Avenida Firmino Costa,tertiary,False,True,75.604,"LINESTRING (-48.5614546 -6.3910641, -48.5619265 -6.3915564)",,,
1222116531,Avenida Firmino Costa,tertiary,False,False,78.747,"LINESTRING (-48.5614546 -6.3910641, -48.5612407 -6.3908642, -48.5609444 -6.3905698)",,,
1222116556,Rua Duque de Caxias,residential,False,False,130.035,"LINESTRING (-48.5614546 -6.3910641, -48.5617858 -6.3907389, -48.5622915 -6.390242)",,,
1222116556,Rua Duque de Caxias,residential,False,True,127.922,"LINESTRING (-48.5614546 -6.3910641, -48.5610482 -6.3914706, -48.5606203 -6.3918612)",,,
226035444,Avenida Carlos Chagas,residential,False,False,76.196,"LINESTRING (-48.563266 -6.3912373, -48.562796 -6.3907359)",,,
"[1222116554, 1222116555, 226035141]",Rua das Laranjeiras,residential,False,False,134.66,"LINESTRING (-48.563266 -6.3912373, -48.5634134 -6.3910796, -48.5634702 -6.3910188, -48.5641287 -6.3903824)",,yes,
1222116554,Rua das Laranjeiras,residential,False,True,129.93099999999998,"LINESTRING (-48.563266 -6.3912373, -48.5630009 -6.3914986, -48.5628828 -6.3916092, -48.5626898 -6.3917676, -48.5623893 -6.3920144)",,,
1222116531,Avenida Firmino Costa,tertiary,False,False,75.604,"LINESTRING (-48.5619265 -6.3915564, -48.5614546 -6.3910641)",,,
1222116531,Avenida Firmino Costa,tertiary,False,True,72.174,"LINESTRING (-48.5619265 -6.3915564, -48.5623893 -6.3920144)",,,
1222116537,Rua Tiradentes,residential,False,False,132.499,"LINESTRING (-48.5619265 -6.3915564, -48.562796 -6.3907359)",,,
1222116537,Rua Tiradentes,residential,False,True,74.651,"LINESTRING (-48.5619265 -6.3915564, -48.5613856 -6.3919586)",,,
1222116537,Rua Tiradentes,residential,False,False,74.651,"LINESTRING (-48.5613856 -6.3919586, -48.5619265 -6.3915564)",,,
226035136,Rua José Bonifácio,residential,False,True,70.704,"LINESTRING (-48.5613856 -6.3919586, -48.5615846 -6.3922649, -48.5617317 -6.3924934)",,,
1222116537,Rua Tiradentes,residential,False,True,90.53200000000001,"LINESTRING (-48.5613856 -6.3919586, -48.5608725 -6.3923489, -48.5608028 -6.3924222, -48.5607678 -6.3924843)",,,
1222116531,Avenida Firmino Costa,tertiary,False,False,72.174,"LINESTRING (-48.5623893 -6.3920144, -48.5619265 -6.3915564)",,,
1222116531,Avenida Firmino Costa,tertiary,False,True,106.55499999999999,"LINESTRING (-48.5623893 -6.3920144, -48.5628312 -6.3924803, -48.5630062 -6.3926648, -48.5630493 -6.392713)",,,
1222116554,Rua das Laranjeiras,residential,False,False,129.931,"LINESTRING (-48.5623893 -6.3920144, -48.5626898 -6.3917676, -48.5628828 -6.3916092, -48.5630009 -6.3914986, -48.563266 -6.3912373)",,,
1222116554,Rua das Laranjeiras,residential,False,True,93.18,"LINESTRING (-48.5623893 -6.3920144, -48.5623842 -6.3920196, -48.5621923 -6.3922142, -48.5620028 -6.3924065, -48.5617992 -6.392613)",,,
226035443,Avenida José Bonifácio,residential,False,False,61.218,"LINESTRING (-48.5607678 -6.3924843, -48.5603779 -6.3920932)",,,
226035443,Avenida José Bonifácio,residential,False,True,67.255,"LINESTRING (-48.5607678 -6.3924843, -48.5612132 -6.3928965)",,,
1222116537,Rua Tiradentes,residential,False,False,90.53200000000001,"LINESTRING (-48.5607678 -6.3924843, -48.5608028 -6.3924222, -48.5608725 -6.3923489, -48.5613856 -6.3919586)",,,
