osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed,lanes
272856788,Rua João Cunha,residential,False,False,100.293,,"LINESTRING (-38.9912343 -12.620852, -38.9914095 -12.6199664)",,
535868119,Avenida Rui Barbosa,residential,False,True,80.038,,"LINESTRING (-38.9912343 -12.620852, -38.990956 -12.6215186)",,
272856784,Rua Alcides Almeida,primary,False,False,241.28300000000002,BA-502,"LINESTRING (-38.9912343 -12.620852, -38.9908111 -12.6208433, -38.9904772 -12.6208734, -38.9901486 -12.6209245, -38.9897315 -12.6210174, -38.9890529 -12.6212019)",,
272856790,,primary,False,True,207.15900000000002,BA-502,"LINESTRING (-38.9912343 -12.620852, -38.9914222 -12.6208532, -38.9919738 -12.6208996, -38.9921442 -12.6209114, -38.99234 -12.6209297, -38.9926224 -12.62094, -38.9929073 -12.6209586, -38.9931384 -12.620978)",,
272856790,,primary,False,False,207.15900000000002,BA-502,"LINESTRING (-38.9931384 -12.620978, -38.9929073 -12.6209586, -38.9926224 -12.62094, -38.99234 -12.6209297, -38.9921442 -12.6209114, -38.9919738 -12.6208996, -38.9914222 -12.6208532, -38.9912343 -12.620852)",,
271760153,Rua Julio Dorea dos Santos,residential,False,False,99.539,,"LINESTRING (-38.989132 -12.6256829, -38.9894794 -12.6248544)",,
271765584,Rua Cândido Pimentel Filho,residential,False,False,132.854,,"LINESTRING (-38.989132 -12.6256829, -38.9880225 -12.6251776)",,
271760156,Praça da Matriz de São Pedro,residential,False,True,61.134,,"LINESTRING (-38.989132 -12.6256829, -38.9895364 -12.6258465, -38.9896172 -12.6258805, -38.9896517 -12.6258952)",,
271760158,Praça da Matriz de São Pedro,residential,False,False,110.725,,"LINESTRING (-38.989132 -12.6256829, -38.9890435 -12.6260159, -38.9890107 -12.6261514, -38.9889999 -12.6262168, -38.9889805 -12.6263182, -38.988947 -12.6264197, -38.9888705 -12.6266441)",,
271760153,Rua Julio Dorea dos Santos,residential,False,True,99.539,,"LINESTRING (-38.9894794 -12.6248544, -38.989132 -12.6256829)",,
