osmid,oneway,lanes,name,highway,reversed,length,access,junction,geometry,maxspeed,ref
177883046,False,2,Rua Governador Adhemar de Barros,residential,False,97.126,,,"LINESTRING (-47.8371773 -20.7683159, -47.8381111 -20.7683405)",50,
177883046,False,2,Rua Governador Adhemar de Barros,residential,True,117.864,,,"LINESTRING (-47.8371773 -20.7683159, -47.8360444 -20.7682777)",50,
178353548,False,2,Rua Major Manoel Azevedo de Souza,residential,False,103.288,,,"LINESTRING (-47.8371773 -20.7683159, -47.8367496 -20.7674775)",50,
178353552,False,2,Rua Major Manoel Azevedo de Souza,residential,True,92.678,,,"LINESTRING (-47.8371773 -20.7683159, -47.8371415 -20.7691487)",50,
177883033,False,2,Rua Presidente Vargas,tertiary,False,5.497,,,"LINESTRING (-47.8380392 -20.7708482, -47.8380373 -20.7708976)",50,
177883033,False,2,Rua Presidente Vargas,tertiary,True,93.086,,,"LINESTRING (-47.8380392 -20.7708482, -47.8380648 -20.7700114)",50,
178353555,True,1,Avenida Dom Pedro II,tertiary,False,89.839,,,"LINESTRING (-47.8380392 -20.7708482, -47.8389027 -20.7708784)",50,
178353555,True,1,Avenida Dom Pedro II,tertiary,False,6.573,,,"LINESTRING (-47.8403728 -20.7709211, -47.8404359 -20.7709247)",50,
920634970,True,1,Avenida Mogiana,secondary,False,37.551,,,"LINESTRING (-47.8403728 -20.7709211, -47.8403883 -20.7708277, -47.8404239 -20.7705868)",50,
178369697,False,2,Rua Sete de Setembro,residential,False,65.995,,,"LINESTRING (-47.8382301 -20.7717428, -47.8388641 -20.7717719)",50,
178369697,False,2,Rua Sete de Setembro,residential,True,122.569,,,"LINESTRING (-47.8382301 -20.7717428, -47.8370523 -20.7716948)",50,
178353534,False,2,Rua Antônio Costa Curta,residential,False,83.999,,,"LINESTRING (-47.8382301 -20.7717428, -47.8381987 -20.77222, -47.8381966 -20.7722837, -47.83819 -20.7724972)",50,
178353548,False,2,Rua Major Manoel Azevedo de Souza,residential,True,101.879,,,"LINESTRING (-47.835702 -20.7656966, -47.8361844 -20.7664941)",50,
178369594,False,2,Rua Roberto Orsi,residential,False,136.511,,,"LINESTRING (-47.835702 -20.7656966, -47.8343894 -20.7656677)",50,
178369594,False,2,Rua Roberto Orsi,residential,True,158.913,,,"LINESTRING (-47.835702 -20.7656966, -47.83723 -20.7657304)",50,
178353553,False,2,Rua José Bonifácio,residential,True,94.317,,,"LINESTRING (-47.8388641 -20.7717719, -47.8389037 -20.7709245)",50,
178369697,False,2,Rua Sete de Setembro,residential,False,48.466,,,"LINESTRING (-47.8388641 -20.7717719, -47.8393301 -20.7717834)",50,
178369697,False,2,Rua Sete de Setembro,residential,True,65.995,,,"LINESTRING (-47.8388641 -20.7717719, -47.8382301 -20.7717428)",50,
177883024,False,2,Avenida Marginal,unclassified,True,50.878,,,"LINESTRING (-47.8327476 -20.7707279, -47.8324369 -20.7703744)",50,
178353540,False,2,Avenida Dom Pedro II,tertiary,True,59.728,,,"LINESTRING (-47.8327476 -20.7707279, -47.833322 -20.7707368)",50,
249256861,True,1,,tertiary,False,34.183,,,"LINESTRING (-47.8327476 -20.7707279, -47.8325804 -20.7709926)",,
177883024,False,2,Avenida Marginal,unclassified,False,136.06300000000002,,,"LINESTRING (-47.8327476 -20.7707279, -47.8329451 -20.7709562, -47.833216 -20.771271, -47.8335781 -20.7716735)",50,
178369679,False,2,Rua Quinze de Novembro,residential,False,29.298,,,"LINESTRING (-47.837297 -20.7725462, -47.837016 -20.7725661)",50,
178369679,False,2,Rua Quinze de Novembro,residential,True,93.002,,,"LINESTRING (-47.837297 -20.7725462, -47.83819 -20.7724972)",50,
177883038,False,2,Avenida Rubano Nogueira Santiago,residential,False,162.268,,,"LINESTRING (-47.837297 -20.7725462, -47.8375532 -20.7729174, -47.8381399 -20.7737744)",50,
177883038,False,2,Avenida Rubano Nogueira Santiago,residential,True,162.268,,,"LINESTRING (-47.8381399 -20.7737744, -47.8375532 -20.7729174, -47.837297 -20.7725462)",50,
178353534,False,2,Rua Antônio Costa Curta,residential,True,37.373999999999995,,,"LINESTRING (-47.8381399 -20.7737744, -47.8381503 -20.7737375, -47.8381563 -20.7737005, -47.8381607 -20.7736619, -47.8381637 -20.7734402)",50,
178353553,False,2,Rua José Bonifácio,residential,False,5.127,,,"LINESTRING (-47.8389027 -20.7708784, -47.8389037 -20.7709245)",50,
178353553,False,2,Rua José Bonifácio,residential,True,95.497,,,"LINESTRING (-47.8389027 -20.7708784, -47.8389279 -20.7700199)",50,
178353555,True,1,Avenida Dom Pedro II,tertiary,False,96.136,,,"LINESTRING (-47.8389027 -20.7708784, -47.8398269 -20.7709058)",50,
177883020,False,2,Rua João Picinato,residential,False,43.971,,,"LINESTRING (-47.8371723 -20.7674903, -47.8367496 -20.7674775)",50,
177883020,False,2,Rua João Picinato,residential,True,97.211,,,"LINESTRING (-47.8371723 -20.7674903, -47.8381068 -20.7675185)",50,
178406538,False,2,Rua João Tiziotti,residential,False,109.178,,,"LINESTRING (-47.8371723 -20.7674903, -47.8372045 -20.7665089)",50,
177883036,False,2,Rua Riachuelo,residential,True,94.613,,,"LINESTRING (-47.838972 -20.7691899, -47.8398817 -20.7692122)",50,
178353553,False,2,Rua José Bonifácio,residential,False,92.406,,,"LINESTRING (-47.838972 -20.7691899, -47.8389279 -20.7700199)",50,
178353553,False,2,Rua José Bonifácio,residential,True,92.316,,,"LINESTRING (-47.838972 -20.7691899, -47.8389921 -20.7683599)",50,
177883036,False,2,Rua Riachuelo,residential,False,92.305,,,"LINESTRING (-47.838972 -20.7691899, -47.8387425 -20.7691866, -47.8380849 -20.7691587)",50,
178353549,True,1,Avenida Dom Pedro II,tertiary,False,6.557,,,"LINESTRING (-47.8404305 -20.7709722, -47.8403675 -20.7709694)",50,
920634969,True,1,Avenida Mogiana,secondary,False,95.725,,,"LINESTRING (-47.8404305 -20.7709722, -47.8403561 -20.7716496, -47.8403468 -20.7718293)",50,
178353543,False,2,Rua Vereador Omar Rocha,residential,True,71.962,,,"LINESTRING (-47.8393301 -20.7717834, -47.8392923 -20.7724296)",50,
178369697,False,2,Rua Sete de Setembro,residential,False,47.808,,,"LINESTRING (-47.8393301 -20.7717834, -47.8397895 -20.7718022)",50,
178369697,False,2,Rua Sete de Setembro,residential,True,48.466,,,"LINESTRING (-47.8393301 -20.7717834, -47.8388641 -20.7717719)",50,
177883024,False,2,Avenida Marginal,unclassified,True,120.586,,,"LINESTRING (-47.8350024 -20.7733813, -47.8342943 -20.7725224)",50,
178353550,False,2,Rua Luiz Guimarães,residential,False,95.694,,,"LINESTRING (-47.8350024 -20.7733813, -47.8350393 -20.7725214)",50,
178353530,False,2,Rua Major Manoel Miranda Paciência,residential,False,5.227,,,"LINESTRING (-47.839826 -20.7709528, -47.8398269 -20.7709058)",50,
178353549,True,1,Avenida Dom Pedro II,tertiary,False,95.941,,,"LINESTRING (-47.839826 -20.7709528, -47.8389037 -20.7709245)",50,
178353530,False,2,Rua Major Manoel Miranda Paciência,residential,True,94.526,,,"LINESTRING (-47.839826 -20.7709528, -47.839817 -20.7712019, -47.8397895 -20.7718022)",50,
178353551,False,2,Rua Abel Cottas de Azevedo,residential,True,56.349,,,"LINESTRING (-47.8324503 -20.7698678, -47.8324369 -20.7703744)",50,
178353556,False,2,Rua Santo Bérgamo,residential,False,94.825,,,"LINESTRING (-47.8324503 -20.7698678, -47.8333622 -20.7698835)",50,
"[818643158, 178353551]",False,2,Rua Abel Cottas de Azevedo,residential,"[False, True]",135.44600000000003,,,"LINESTRING (-47.8324503 -20.7698678, -47.8324637 -20.7692797, -47.8324865 -20.7686502)",50,
178353537,False,2,Rua das Cerejeiras,residential,True,17.774,,,"LINESTRING (-47.8372367 -20.7739042, -47.8370731 -20.7739506)",50,
178353541,False,2,Avenida Jequitibas,residential,False,98.62,,,"LINESTRING (-47.8372367 -20.7739042, -47.8371321 -20.7734478, -47.8370543 -20.773034)",40,
177883003,False,2,Rua Doutor Rebouças,residential,True,89.296,,,"LINESTRING (-47.8415086 -20.7709939, -47.8415188 -20.7717969)",50,
866550989,False,2,Rua Doutor Rebouças,residential,False,5.874,,,"LINESTRING (-47.8415086 -20.7709939, -47.8415069 -20.7709411)",50,
178353549,True,1,Avenida Dom Pedro II,tertiary,False,66.055,,,"LINESTRING (-47.8415086 -20.7709939, -47.8413816 -20.7709943, -47.8408734 -20.770983)",50,
178353540,False,2,Avenida Dom Pedro II,tertiary,False,92.105,,,"LINESTRING (-47.8351177 -20.7707995, -47.8342326 -20.7707644)",50,
178353540,False,2,Avenida Dom Pedro II,tertiary,True,92.753,,,"LINESTRING (-47.8351177 -20.7707995, -47.8360096 -20.7708183)",50,
178353550,False,2,Rua Luiz Guimarães,residential,False,76.85,,,"LINESTRING (-47.8351177 -20.7707995, -47.8351365 -20.7701086)",50,
178353550,False,2,Rua Luiz Guimarães,residential,True,93.635,,,"LINESTRING (-47.8351177 -20.7707995, -47.8350815 -20.7716409)",50,
177883013,False,2,Rua Capitão Leopoldo dos Santos,residential,False,73.612,,,"LINESTRING (-47.8327359 -20.7664826, -47.8334439 -20.7664851)",50,
178356127,False,2,Rua Dalva Orsi,residential,True,94.656,,,"LINESTRING (-47.8327359 -20.7664826, -47.8327717 -20.765632)",50,
177883013,False,2,Rua Capitão Leopoldo dos Santos,residential,True,63.592,,,"LINESTRING (-47.8327359 -20.7664826, -47.8326404 -20.7664823, -47.8321243 -20.7664769)",50,
177883013,False,2,Rua Capitão Leopoldo dos Santos,residential,False,95.384,,,"LINESTRING (-47.8334439 -20.7664851, -47.8343613 -20.7664884)",50,
177883013,False,2,Rua Capitão Leopoldo dos Santos,residential,True,73.612,,,"LINESTRING (-47.8334439 -20.7664851, -47.8327359 -20.7664826)",50,
178356132,False,2,Rua Adriano Ferriane,residential,False,93.203,,,"LINESTRING (-47.8334439 -20.7664851, -47.833483 -20.7656477)",50,
178356113,False,2,Rua Vereador Amancio dos Santos,residential,False,95.519,,,"LINESTRING (-47.8321243 -20.7664769, -47.8321563 -20.7656184)",50,
177883013,False,2,Rua Capitão Leopoldo dos Santos,residential,False,63.592,,,"LINESTRING (-47.8321243 -20.7664769, -47.8326404 -20.7664823, -47.8327359 -20.7664826)",50,
177883013,False,2,Rua Capitão Leopoldo dos Santos,residential,True,95.384,,,"LINESTRING (-47.8343613 -20.7664884, -47.8334439 -20.7664851)",50,
178356129,False,2,Rua Alberto Maciel Dantas,residential,True,91.305,,,"LINESTRING (-47.8343613 -20.7664884, -47.8343894 -20.7656677)",50,
177883013,False,2,Rua Capitão Leopoldo dos Santos,residential,False,99.27199999999999,,,"LINESTRING (-47.8343613 -20.7664884, -47.8344783 -20.7664888, -47.8353161 -20.7664914)",50,
178369715,False,2,Rua José Viela Nunes Sobrinho,residential,True,61.434,,,"LINESTRING (-47.8400996 -20.7652105, -47.8406491 -20.7654136)",50,
178369589,False,2,,residential,False,6.832,,,"LINESTRING (-47.84023 -20.7739681, -47.8402957 -20.7739694)",50,
920634970,True,1,Avenida Mogiana,secondary,False,56.887,,,"LINESTRING (-47.84023 -20.7739681, -47.8402407 -20.7734566)",50,
178353528,False,2,Rua Bernardo Vieira Martins,residential,False,99.75,,,"LINESTRING (-47.8359646 -20.7716678, -47.8359177 -20.7725638)",50,
178353528,False,2,Rua Bernardo Vieira Martins,residential,True,94.576,,,"LINESTRING (-47.8359646 -20.7716678, -47.8360096 -20.7708183)",50,
178369697,False,2,Rua Sete de Setembro,residential,False,113.125,,,"LINESTRING (-47.8359646 -20.7716678, -47.8370523 -20.7716948)",50,
178369697,False,2,Rua Sete de Setembro,residential,True,91.862,,,"LINESTRING (-47.8359646 -20.7716678, -47.8350815 -20.7716409)",50,
177883032,True,2,Rua Volnélio Guimarães,tertiary,False,51.117,,,"LINESTRING (-47.8408943 -20.7739599, -47.8408838 -20.7735003)",50,
838799364,False,2,,residential,True,62.25,,,"LINESTRING (-47.8408943 -20.7739599, -47.8406516 -20.7739598, -47.8402957 -20.7739694)",50,
178356129,False,2,Rua Alberto Maciel Dantas,residential,False,91.305,,,"LINESTRING (-47.8343894 -20.7656677, -47.8343613 -20.7664884)",50,
178369594,False,2,Rua Roberto Orsi,residential,False,94.266,,,"LINESTRING (-47.8343894 -20.7656677, -47.833483 -20.7656477)",50,
178369594,False,2,Rua Roberto Orsi,residential,True,136.511,,,"LINESTRING (-47.8343894 -20.7656677, -47.835702 -20.7656966)",50,
178353543,False,2,Rua Vereador Omar Rocha,residential,False,71.962,,,"LINESTRING (-47.8392923 -20.7724296, -47.8393301 -20.7717834)",50,
178369679,False,2,Rua Quinze de Novembro,residential,True,100.025,,,"LINESTRING (-47.8392923 -20.7724296, -47.8402534 -20.7724702)",50,
178353543,False,2,Rua Vereador Omar Rocha,residential,True,114.105,,,"LINESTRING (-47.8392923 -20.7724296, -47.8392579 -20.7729624, -47.839228 -20.773454)",50,
178369679,False,2,Rua Quinze de Novembro,residential,False,114.888,,,"LINESTRING (-47.8392923 -20.7724296, -47.8389237 -20.7724395, -47.8386989 -20.7724572, -47.83819 -20.7724972)",50,
838799365,False,2,Rua Alberico da Costa Barros,residential,True,6.21,,,"LINESTRING (-47.8403004 -20.7734583, -47.8402407 -20.7734566)",50,
920634969,True,1,Avenida Mogiana,secondary,False,56.834,,,"LINESTRING (-47.8403004 -20.7734583, -47.8402957 -20.7739694)",50,
178353533,False,2,Rua Capitão Vital Pereira Lima,residential,False,91.237,,,"LINESTRING (-47.8370523 -20.7716948, -47.8370667 -20.7708744)",50,
178353533,False,2,Rua Capitão Vital Pereira Lima,residential,True,96.958,,,"LINESTRING (-47.8370523 -20.7716948, -47.837016 -20.7725661)",50,
178369697,False,2,Rua Sete de Setembro,residential,False,122.569,,,"LINESTRING (-47.8370523 -20.7716948, -47.8382301 -20.7717428)",50,
178369697,False,2,Rua Sete de Setembro,residential,True,113.125,,,"LINESTRING (-47.8370523 -20.7716948, -47.8359646 -20.7716678)",50,
178369679,False,2,Rua Quinze de Novembro,residential,False,100.025,,,"LINESTRING (-47.8402534 -20.7724702, -47.8392923 -20.7724296)",50,
178369679,False,2,Rua Quinze de Novembro,residential,True,6.686,,,"LINESTRING (-47.8402534 -20.7724702, -47.8403177 -20.7724711)",50,
920634970,True,1,Avenida Mogiana,secondary,False,71.723,,,"LINESTRING (-47.8402534 -20.7724702, -47.8402675 -20.7721142, -47.840281 -20.7718257)",50,
178353530,False,2,Rua Major Manoel Miranda Paciência,residential,True,97.305,,,"LINESTRING (-47.8406491 -20.7654136, -47.8401374 -20.7661463)",50,
178369715,False,2,Rua José Viela Nunes Sobrinho,residential,False,61.434,,,"LINESTRING (-47.8406491 -20.7654136, -47.8400996 -20.7652105)",50,
178369715,False,2,Rua José Viela Nunes Sobrinho,residential,True,82.042,,,"LINESTRING (-47.8406491 -20.7654136, -47.8413286 -20.7657887)",50,
177883032,True,2,Rua Volnélio Guimarães,tertiary,False,95.65,,,"LINESTRING (-47.8408763 -20.7718432, -47.8408734 -20.770983)",50,
178369697,False,2,Rua Sete de Setembro,residential,False,66.851,,,"LINESTRING (-47.8408763 -20.7718432, -47.8415193 -20.7718439)",50,
178369697,False,2,Rua Sete de Setembro,residential,True,55.072,,,"LINESTRING (-47.8408763 -20.7718432, -47.8403468 -20.7718293)",50,
178356113,False,2,Rua Vereador Amancio dos Santos,residential,True,95.519,,,"LINESTRING (-47.8321563 -20.7656184, -47.8321243 -20.7664769)",50,
178369594,False,2,Rua Roberto Orsi,residential,True,64.002,,,"LINESTRING (-47.8321563 -20.7656184, -47.8327717 -20.765632)",50,
177883024,False,2,Avenida Marginal,unclassified,False,120.586,,,"LINESTRING (-47.8342943 -20.7725224, -47.8350024 -20.7733813)",50,
177883024,False,2,Avenida Marginal,unclassified,True,25.067,,,"LINESTRING (-47.8342943 -20.7725224, -47.8341414 -20.7723481)",50,
178369679,False,2,Rua Quinze de Novembro,residential,True,77.455,,,"LINESTRING (-47.8342943 -20.7725224, -47.8350393 -20.7725214)",50,
178353550,False,2,Rua Luiz Guimarães,residential,False,98.006,,,"LINESTRING (-47.8350393 -20.7725214, -47.8350815 -20.7716409)",50,
178353550,False,2,Rua Luiz Guimarães,residential,True,95.694,,,"LINESTRING (-47.8350393 -20.7725214, -47.8350024 -20.7733813)",50,
178369679,False,2,Rua Quinze de Novembro,residential,False,77.455,,,"LINESTRING (-47.8350393 -20.7725214, -47.8342943 -20.7725224)",50,
178369679,False,2,Rua Quinze de Novembro,residential,True,91.446,,,"LINESTRING (-47.8350393 -20.7725214, -47.8359177 -20.7725638)",50,
177883032,True,2,Rua Volnélio Guimarães,tertiary,False,49.629,,,"LINESTRING (-47.8408838 -20.7735003, -47.8408887 -20.773054)",50,
178369652,False,2,Rua Coronel Damaceno,residential,False,65.093,,,"LINESTRING (-47.8408838 -20.7735003, -47.8415099 -20.7735007)",50,
178369697,False,2,Rua Sete de Setembro,residential,False,6.853,,,"LINESTRING (-47.840281 -20.7718257, -47.8403468 -20.7718293)",50,
178369697,False,2,Rua Sete de Setembro,residential,True,51.167,,,"LINESTRING (-47.840281 -20.7718257, -47.8397895 -20.7718022)",50,
920634970,True,1,Avenida Mogiana,secondary,False,95.642,,,"LINESTRING (-47.840281 -20.7718257, -47.8403024 -20.7716359, -47.8403675 -20.7709694)",50,
178369697,False,2,Rua Sete de Setembro,residential,False,55.072,,,"LINESTRING (-47.8403468 -20.7718293, -47.8408763 -20.7718432)",50,
178369697,False,2,Rua Sete de Setembro,residential,True,6.853,,,"LINESTRING (-47.8403468 -20.7718293, -47.840281 -20.7718257)",50,
920634969,True,1,Avenida Mogiana,secondary,False,71.429,,,"LINESTRING (-47.8403468 -20.7718293, -47.8403177 -20.7724711)",50,
178369594,False,2,Rua Roberto Orsi,residential,False,158.913,,,"LINESTRING (-47.83723 -20.7657304, -47.835702 -20.7656966)",50,
178369594,False,2,Rua Roberto Orsi,residential,True,97.844,,,"LINESTRING (-47.83723 -20.7657304, -47.8381708 -20.7657511)",50,
178406538,False,2,Rua João Tiziotti,residential,True,86.606,,,"LINESTRING (-47.83723 -20.7657304, -47.8372045 -20.7665089)",50,
178353556,False,2,Rua Santo Bérgamo,residential,False,82.193,,,"LINESTRING (-47.8341977 -20.7716108, -47.8341414 -20.7723481)",50,
178353556,False,2,Rua Santo Bérgamo,residential,True,94.185,,,"LINESTRING (-47.8341977 -20.7716108, -47.8342326 -20.7707644)",50,
178369697,False,2,Rua Sete de Setembro,residential,False,91.947,,,"LINESTRING (-47.8341977 -20.7716108, -47.8350815 -20.7716409)",50,
178369697,False,2,Rua Sete de Setembro,residential,True,67.208,,,"LINESTRING (-47.8341977 -20.7716108, -47.8337391 -20.771592, -47.8336854 -20.7716026, -47.8336365 -20.7716252, -47.8335781 -20.7716735)",50,
178353530,False,2,Rua Major Manoel Miranda Paciência,residential,False,97.305,,,"LINESTRING (-47.8401374 -20.7661463, -47.8406491 -20.7654136)",50,
178369699,False,2,Rua Roberto Orsi,residential,False,118.017,,,"LINESTRING (-47.8401374 -20.7661463, -47.8390818 -20.7657561)",50,
178353530,False,2,Rua Major Manoel Miranda Paciência,residential,True,49.739000000000004,,,"LINESTRING (-47.8401374 -20.7661463, -47.8399924 -20.7663539, -47.8399792 -20.7663792, -47.8399712 -20.7664118, -47.8399578 -20.766549)",50,
178369715,False,2,Rua José Viela Nunes Sobrinho,residential,False,82.042,,,"LINESTRING (-47.8413286 -20.7657887, -47.8406491 -20.7654136)",50,
177882996,False,2,Rua Rotary Internacional,residential,False,99.408,,,"LINESTRING (-47.8413286 -20.7657887, -47.8409717 -20.766309, -47.8408939 -20.7664394, -47.840867 -20.7665222, -47.8408657 -20.7665622)",50,
178353550,False,2,Rua Luiz Guimarães,residential,False,93.635,,,"LINESTRING (-47.8350815 -20.7716409, -47.8351177 -20.7707995)",50,
178353550,False,2,Rua Luiz Guimarães,residential,True,98.006,,,"LINESTRING (-47.8350815 -20.7716409, -47.8350393 -20.7725214)",50,
178369697,False,2,Rua Sete de Setembro,residential,False,91.862,,,"LINESTRING (-47.8350815 -20.7716409, -47.8359646 -20.7716678)",50,
178369697,False,2,Rua Sete de Setembro,residential,True,91.947,,,"LINESTRING (-47.8350815 -20.7716409, -47.8341977 -20.7716108)",50,
178353553,False,2,Rua José Bonifácio,residential,False,86.759,,,"LINESTRING (-47.8390818 -20.7657561, -47.8390536 -20.7665359)",50,
178369699,False,2,Rua Roberto Orsi,residential,True,118.017,,,"LINESTRING (-47.8390818 -20.7657561, -47.8401374 -20.7661463)",50,
178369630,False,2,Rua Alberico da Costa Barros,residential,True,105.287,,,"LINESTRING (-47.8402407 -20.7734566, -47.839228 -20.773454)",50,
838799365,False,2,Rua Alberico da Costa Barros,residential,False,6.21,,,"LINESTRING (-47.8402407 -20.7734566, -47.8403004 -20.7734583)",50,
920634970,True,1,Avenida Mogiana,secondary,False,43.628,,,"LINESTRING (-47.8402407 -20.7734566, -47.8402394 -20.7732722, -47.8402478 -20.7730644)",50,
178369630,False,2,Rua Alberico da Costa Barros,residential,False,105.287,,,"LINESTRING (-47.839228 -20.773454, -47.8402407 -20.7734566)",50,
178369630,False,2,Rua Alberico da Costa Barros,residential,True,110.662,,,"LINESTRING (-47.839228 -20.773454, -47.8381637 -20.7734402)",50,
178353543,False,2,Rua Vereador Omar Rocha,residential,False,114.105,,,"LINESTRING (-47.839228 -20.773454, -47.8392579 -20.7729624, -47.8392923 -20.7724296)",50,
178356132,False,2,Rua Adriano Ferriane,residential,True,93.203,,,"LINESTRING (-47.833483 -20.7656477, -47.8334439 -20.7664851)",50,
178369594,False,2,Rua Roberto Orsi,residential,False,73.976,,,"LINESTRING (-47.833483 -20.7656477, -47.8327717 -20.765632)",50,
178369594,False,2,Rua Roberto Orsi,residential,True,94.266,,,"LINESTRING (-47.833483 -20.7656477, -47.8343894 -20.7656677)",50,
178353534,False,2,Rua Antônio Costa Curta,residential,True,104.893,,,"LINESTRING (-47.8381637 -20.7734402, -47.83819 -20.7724972)",50,
178369630,False,2,Rua Alberico da Costa Barros,residential,False,110.662,,,"LINESTRING (-47.8381637 -20.7734402, -47.839228 -20.773454)",50,
178353534,False,2,Rua Antônio Costa Curta,residential,False,37.374,,,"LINESTRING (-47.8381637 -20.7734402, -47.8381607 -20.7736619, -47.8381563 -20.7737005, -47.8381503 -20.7737375, -47.8381399 -20.7737744)",50,
178353528,False,2,Rua Bernardo Vieira Martins,residential,True,99.75,,,"LINESTRING (-47.8359177 -20.7725638, -47.8359646 -20.7716678)",50,
178369679,False,2,Rua Quinze de Novembro,residential,False,91.446,,,"LINESTRING (-47.8359177 -20.7725638, -47.8350393 -20.7725214)",50,
178369679,False,2,Rua Quinze de Novembro,residential,True,114.187,,,"LINESTRING (-47.8359177 -20.7725638, -47.837016 -20.7725661)",50,
178369728,True,2,Praça Victorio Costacurta,residential,False,6.145,,,"LINESTRING (-47.8402478 -20.7730644, -47.8403069 -20.7730637)",50,
920634970,True,1,Avenida Mogiana,secondary,False,66.078,,,"LINESTRING (-47.8402478 -20.7730644, -47.8402501 -20.7725599, -47.8402534 -20.7724702)",50,
177883003,False,2,Rua Doutor Rebouças,residential,False,5.226,,,"LINESTRING (-47.8415193 -20.7718439, -47.8415188 -20.7717969)",50,
178369697,False,2,Rua Sete de Setembro,residential,True,66.851,,,"LINESTRING (-47.8415193 -20.7718439, -47.8408763 -20.7718432)",50,
177883003,False,2,Rua Doutor Rebouças,residential,True,177.132,,,"LINESTRING (-47.8415193 -20.7718439, -47.8415195 -20.7721073, -47.8415354 -20.7734368)",50,
178369589,False,2,,residential,True,6.832,,,"LINESTRING (-47.8402957 -20.7739694, -47.84023 -20.7739681)",50,
838799364,False,2,,residential,False,62.25,,,"LINESTRING (-47.8402957 -20.7739694, -47.8406516 -20.7739598, -47.8408943 -20.7739599)",50,
178353534,False,2,Rua Antônio Costa Curta,residential,False,104.893,,,"LINESTRING (-47.83819 -20.7724972, -47.8381637 -20.7734402)",50,
178369679,False,2,Rua Quinze de Novembro,residential,False,93.002,,,"LINESTRING (-47.83819 -20.7724972, -47.837297 -20.7725462)",50,
178353534,False,2,Rua Antônio Costa Curta,residential,True,83.999,,,"LINESTRING (-47.83819 -20.7724972, -47.8381966 -20.7722837, -47.8381987 -20.77222, -47.8382301 -20.7717428)",50,
178369679,False,2,Rua Quinze de Novembro,residential,True,114.888,,,"LINESTRING (-47.83819 -20.7724972, -47.8386989 -20.7724572, -47.8389237 -20.7724395, -47.8392923 -20.7724296)",50,
177883024,False,2,Avenida Marginal,unclassified,False,95.18,,,"LINESTRING (-47.8335781 -20.7716735, -47.8338102 -20.7719631, -47.8341414 -20.7723481)",50,
177883024,False,2,Avenida Marginal,unclassified,True,136.06300000000002,,,"LINESTRING (-47.8335781 -20.7716735, -47.833216 -20.771271, -47.8329451 -20.7709562, -47.8327476 -20.7707279)",50,
178369697,False,2,Rua Sete de Setembro,residential,False,67.208,,,"LINESTRING (-47.8335781 -20.7716735, -47.8336365 -20.7716252, -47.8336854 -20.7716026, -47.8337391 -20.771592, -47.8341977 -20.7716108)",50,
177883003,False,2,Rua Doutor Rebouças,residential,False,89.296,,,"LINESTRING (-47.8415188 -20.7717969, -47.8415086 -20.7709939)",50,
177883003,False,2,Rua Doutor Rebouças,residential,True,5.226,,,"LINESTRING (-47.8415188 -20.7717969, -47.8415193 -20.7718439)",50,
178356127,False,2,Rua Dalva Orsi,residential,False,94.656,,,"LINESTRING (-47.8327717 -20.765632, -47.8327359 -20.7664826)",50,
178369594,False,2,Rua Roberto Orsi,residential,False,64.002,,,"LINESTRING (-47.8327717 -20.765632, -47.8321563 -20.7656184)",50,
178369594,False,2,Rua Roberto Orsi,residential,True,73.976,,,"LINESTRING (-47.8327717 -20.765632, -47.833483 -20.7656477)",50,
177883032,True,2,Rua Volnélio Guimarães,tertiary,False,134.641,,,"LINESTRING (-47.8408887 -20.773054, -47.8408763 -20.7718432)",50,
178369679,False,2,Rua Quinze de Novembro,residential,False,6.686,,,"LINESTRING (-47.8403177 -20.7724711, -47.8402534 -20.7724702)",50,
920634969,True,1,Avenida Mogiana,secondary,False,65.906,,,"LINESTRING (-47.8403177 -20.7724711, -47.8403146 -20.7725524, -47.8403069 -20.7730637)",50,
177883033,False,2,Rua Presidente Vargas,tertiary,False,85.83,,,"LINESTRING (-47.8381708 -20.7657511, -47.8381447 -20.7665226)",50,
178369594,False,2,Rua Roberto Orsi,residential,False,97.844,,,"LINESTRING (-47.8381708 -20.7657511, -47.83723 -20.7657304)",50,
177883013,False,2,Rua Capitão Leopoldo dos Santos,residential,False,90.279,,,"LINESTRING (-47.8353161 -20.7664914, -47.8361844 -20.7664941)",50,
178353532,False,2,Rua Luis Guimarães,residential,True,78.014,,,"LINESTRING (-47.8353161 -20.7664914, -47.8352826 -20.7671923)",50,
177883013,False,2,Rua Capitão Leopoldo dos Santos,residential,True,99.27199999999999,,,"LINESTRING (-47.8353161 -20.7664914, -47.8344783 -20.7664888, -47.8343613 -20.7664884)",50,
178353532,False,2,Rua Luis Guimarães,residential,False,78.014,,,"LINESTRING (-47.8352826 -20.7671923, -47.8353161 -20.7664914)",50,
249256910,True,1,,tertiary,False,16.846,,,"LINESTRING (-47.8325804 -20.7709926, -47.8325435 -20.7710377, -47.8325086 -20.7710716, -47.8324658 -20.7710975)",,
249256921,True,1,,primary_link,False,51.057,,,"LINESTRING (-47.8325804 -20.7709926, -47.8325723 -20.7710459, -47.832581 -20.7711168, -47.8326017 -20.7711854, -47.832746 -20.7714108)",,
249256843,False,,Rodovia Waldyr Canevari,primary,False,45.413,,,"LINESTRING (-47.8324658 -20.7710975, -47.832746 -20.7714108)",,
