osmid,name,highway,oneway,reversed,length,geometry,lanes,junction
307033706,Avenida Doutor Eddy de Freitas Crissiuma,residential,False,False,109.187,"LINESTRING (-47.2988508 -22.7826791, -47.2982521 -22.781867)",,
307033706,Avenida Doutor Eddy de Freitas Crissiuma,residential,False,True,56.593,"LINESTRING (-47.2988508 -22.7826791, -47.299155 -22.7831038)",,
307033707,Rua Independência,residential,False,False,81.294,"LINESTRING (-47.2988508 -22.7826791, -47.2980751 -22.7825274)",,
307032000,Rua Riachuelo,residential,False,True,121.783,"LINESTRING (-47.2969451 -22.782295, -47.2966772 -22.783362)",,
395476735,Rua Independência,residential,False,True,118.695,"LINESTRING (-47.2969451 -22.782295, -47.2980751 -22.7825274)",,
395476735,Rua Independência,residential,False,False,121.25099999999999,"LINESTRING (-47.2969451 -22.782295, -47.2965302 -22.7822169, -47.2957899 -22.7820615)",,
745524237,Rua João Bolzan,residential,False,True,139.852,"LINESTRING (-47.3031447 -22.7761495, -47.3039396 -22.7771716)",,
"[394510496, 307033705]","['Avenida José Penachione', 'Rua João Antônio de Morais']",residential,False,True,201.399,"LINESTRING (-47.3031447 -22.7761495, -47.3027715 -22.776374, -47.3027113 -22.7764224, -47.3026791 -22.7764751, -47.3026724 -22.7765262, -47.3026845 -22.7765773, -47.3034481 -22.7775023)",,
395475719,Rua Heitor Penteado,residential,False,True,121.821,"LINESTRING (-47.2947184 -22.7762392, -47.2958832 -22.7764556)",,
307033704,Rua Duque de Caxias,residential,True,False,121.081,"LINESTRING (-47.2958832 -22.7764556, -47.2956433 -22.7775218)",,
395475719,Rua Heitor Penteado,residential,False,False,121.821,"LINESTRING (-47.2958832 -22.7764556, -47.2947184 -22.7762392)",,
395475719,Rua Heitor Penteado,residential,False,True,119.753,"LINESTRING (-47.2958832 -22.7764556, -47.2970291 -22.7766643)",,
395475720,Rua Presidente Juscelino Kubitschek Oliveira,residential,False,True,62.381,"LINESTRING (-47.3039396 -22.7771716, -47.3034481 -22.7775023)",,
745524237,Rua João Bolzan,residential,False,False,139.852,"LINESTRING (-47.3039396 -22.7771716, -47.3031447 -22.7761495)",,
307033689,Rua Francisco Bueno,residential,False,False,74.93,"LINESTRING (-47.3022809 -22.7774475, -47.302705 -22.7779963)",,
906050885,Rua Primeiro de Janeiro,residential,False,False,119.717,"LINESTRING (-47.2956433 -22.7775218, -47.2967839 -22.7777524)",,
307033704,Rua Duque de Caxias,residential,True,False,121.259,"LINESTRING (-47.2956433 -22.7775218, -47.2954277 -22.7784715, -47.2954033 -22.7785896)",,
395475720,Rua Presidente Juscelino Kubitschek Oliveira,residential,False,False,68.044,"LINESTRING (-47.3021676 -22.7783554, -47.302705 -22.7779963)",,
851671932,Rua Carmine Picone,residential,False,True,142.496,"LINESTRING (-47.3021676 -22.7783554, -47.302983 -22.7793932)",,
"[745524236, 395475719]",Rua Heitor Penteado,residential,False,False,579.957,"LINESTRING (-47.3021676 -22.7783554, -47.3017247 -22.7777693, -47.3016019 -22.7776579, -47.3014266 -22.7775587, -47.3011181 -22.7774753, -47.3009241 -22.7774315, -47.2970291 -22.7766643)",,
307033690,Rua Yolanda Barbosa Preto,residential,False,True,190.202,"LINESTRING (-47.3013409 -22.7783618, -47.301615 -22.778744, -47.3024067 -22.7797616)",,
307033704,Rua Duque de Caxias,residential,True,False,119.852,"LINESTRING (-47.2953869 -22.7786575, -47.2951413 -22.7797113)",,
556341326,Avenida João Pessoa,secondary,True,False,29.214,"LINESTRING (-47.2953869 -22.7786575, -47.2951079 -22.7786041)",2,
307033698,Rua Édson Venâncio Carciliano,residential,False,False,108.09,"LINESTRING (-47.30088 -22.7787999, -47.3011092 -22.7790713, -47.3015073 -22.779581)",,
556341326,Avenida João Pessoa,secondary,True,False,33.659,"LINESTRING (-47.2965441 -22.778874, -47.2962222 -22.7788145)",2,
627145981,Rua Anchieta,residential,False,False,6.912,"LINESTRING (-47.2965441 -22.778874, -47.2965591 -22.7788134)",,
627145981,Rua Anchieta,residential,False,True,119.822,"LINESTRING (-47.2965441 -22.778874, -47.2962954 -22.7799269)",,
395475638,Rua Riachuelo,residential,False,True,8.425,"LINESTRING (-47.2977169 -22.7790315, -47.2976974 -22.7791051)",,
991003217,Avenida João Pessoa,secondary,True,False,51.961,"LINESTRING (-47.2977169 -22.7790315, -47.2982115 -22.7791335)",2,
"[906042614, 906042615]","['Rua Riachuelo', 'Rua Primeiro de Janeiro']",residential,True,False,238.725,"LINESTRING (-47.2977169 -22.7790315, -47.2979257 -22.7779789, -47.2967839 -22.7777524)",,
307033691,Rua Abiel Morello,residential,False,False,64.989,"LINESTRING (-47.302983 -22.7793932, -47.3035019 -22.7790575)",,
307033691,Rua Abiel Morello,residential,False,True,71.895,"LINESTRING (-47.302983 -22.7793932, -47.3024067 -22.7797616)",,
851671932,Rua Carmine Picone,residential,False,False,142.496,"LINESTRING (-47.302983 -22.7793932, -47.3021676 -22.7783554)",,
851671932,Rua Carmine Picone,residential,False,True,140.483,"LINESTRING (-47.302983 -22.7793932, -47.3037607 -22.7804334)",,
307033698,Rua Édson Venâncio Carciliano,residential,False,False,70.72,"LINESTRING (-47.3015073 -22.779581, -47.3018995 -22.7801042)",,
307033700,Rua Aristídes Bassora,residential,False,False,132.685,"LINESTRING (-47.3015073 -22.779581, -47.3004488 -22.7802676)",,
307033698,Rua Édson Venâncio Carciliano,residential,False,True,108.09,"LINESTRING (-47.3015073 -22.779581, -47.3011092 -22.7790713, -47.30088 -22.7787999)",,
307033704,Rua Duque de Caxias,residential,True,False,121.376,"LINESTRING (-47.2951413 -22.7797113, -47.2948866 -22.7807773)",,
307033690,Rua Yolanda Barbosa Preto,residential,False,True,141.171,"LINESTRING (-47.3024067 -22.7797616, -47.3031915 -22.7808048)",,
307033691,Rua Abiel Morello,residential,False,False,71.895,"LINESTRING (-47.3024067 -22.7797616, -47.302983 -22.7793932)",,
307033691,Rua Abiel Morello,residential,False,True,64.461,"LINESTRING (-47.3024067 -22.7797616, -47.3018995 -22.7801042)",,
307033690,Rua Yolanda Barbosa Preto,residential,False,False,190.202,"LINESTRING (-47.3024067 -22.7797616, -47.301615 -22.778744, -47.3013409 -22.7783618)",,
627145981,Rua Anchieta,residential,False,False,119.822,"LINESTRING (-47.2962954 -22.7799269, -47.2965441 -22.778874)",,
627145981,Rua Anchieta,residential,False,True,121.976,"LINESTRING (-47.2962954 -22.7799269, -47.2960304 -22.7809963)",,
906050886,Rua Aristeu Valente,residential,False,True,120.505,"LINESTRING (-47.2962954 -22.7799269, -47.2974412 -22.7801686)",,
307033699,Rua Aristeu Valente,residential,True,False,120.725,"LINESTRING (-47.2962954 -22.7799269, -47.2954239 -22.7797641, -47.2951413 -22.7797113)",,
307033691,Rua Abiel Morello,residential,False,False,64.461,"LINESTRING (-47.3018995 -22.7801042, -47.3024067 -22.7797616)",,
307033698,Rua Édson Venâncio Carciliano,residential,False,False,72.189,"LINESTRING (-47.3018995 -22.7801042, -47.3022952 -22.7806412)",,
307033698,Rua Édson Venâncio Carciliano,residential,False,True,70.72,"LINESTRING (-47.3018995 -22.7801042, -47.3015073 -22.779581)",,
307033691,Rua Abiel Morello,residential,False,True,131.536,"LINESTRING (-47.3018995 -22.7801042, -47.3009947 -22.7806935, -47.3008472 -22.7807807)",,
307033680,Avenida João Pessoa,secondary,True,False,70.167,"LINESTRING (-47.3004488 -22.7802676, -47.3008472 -22.7807807)",2,
307033700,Rua Aristídes Bassora,residential,False,False,8.232,"LINESTRING (-47.3004488 -22.7802676, -47.3003865 -22.7803143)",,
307033700,Rua Aristídes Bassora,residential,False,True,132.685,"LINESTRING (-47.3004488 -22.7802676, -47.3015073 -22.779581)",,
307033700,Rua Aristídes Bassora,residential,False,False,63.264,"LINESTRING (-47.3003865 -22.7803143, -47.2998853 -22.7806462)",,
307033700,Rua Aristídes Bassora,residential,False,True,8.232,"LINESTRING (-47.3003865 -22.7803143, -47.3004488 -22.7802676)",,
394510405,Avenida João Pessoa,secondary,True,False,207.533,"LINESTRING (-47.3003865 -22.7803143, -47.2999995 -22.7797979, -47.2998462 -22.7796141, -47.2997426 -22.7795348, -47.2996028 -22.7794789, -47.2995259 -22.7794637, -47.2990032 -22.7793558, -47.2988167 -22.7793191)",2,
394510406,Rua Wanda Blanco Pereira,residential,False,True,71.49,"LINESTRING (-47.3037607 -22.7804334, -47.3031915 -22.7808048)",,
851671932,Rua Carmine Picone,residential,False,False,140.483,"LINESTRING (-47.3037607 -22.7804334, -47.302983 -22.7793932)",,
307033698,Rua Édson Venâncio Carciliano,residential,False,False,66.837,"LINESTRING (-47.3022952 -22.7806412, -47.3026834 -22.7811241)",,
307033698,Rua Édson Venâncio Carciliano,residential,False,True,72.189,"LINESTRING (-47.3022952 -22.7806412, -47.3018995 -22.7801042)",,
307033677,Rua Jerônimo Menardo,residential,False,True,130.214,"LINESTRING (-47.3022952 -22.7806412, -47.3013816 -22.7812067, -47.3012403 -22.7812934)",,
307033680,Avenida João Pessoa,secondary,True,False,69.816,"LINESTRING (-47.3008472 -22.7807807, -47.3011744 -22.7812077, -47.3012403 -22.7812934)",2,
307033691,Rua Abiel Morello,residential,False,False,131.536,"LINESTRING (-47.3008472 -22.7807807, -47.3009947 -22.7806935, -47.3018995 -22.7801042)",,
307033690,Rua Yolanda Barbosa Preto,residential,False,False,141.171,"LINESTRING (-47.3031915 -22.7808048, -47.3024067 -22.7797616)",,
307033690,Rua Yolanda Barbosa Preto,residential,False,True,80.524,"LINESTRING (-47.3031915 -22.7808048, -47.3036414 -22.7813984)",,
394510406,Rua Wanda Blanco Pereira,residential,False,False,71.49,"LINESTRING (-47.3031915 -22.7808048, -47.3037607 -22.7804334)",,
394510406,Rua Wanda Blanco Pereira,residential,False,True,63.04,"LINESTRING (-47.3031915 -22.7808048, -47.3026834 -22.7811241)",,
307033704,Rua Duque de Caxias,residential,True,False,120.255,"LINESTRING (-47.2948866 -22.7807773, -47.2946508 -22.7818367)",,
745526832,Rua Washington Luiz,residential,False,False,119.765,"LINESTRING (-47.2948866 -22.7807773, -47.2960304 -22.7809963)",,
307033700,Rua Aristídes Bassora,residential,False,False,57.094,"LINESTRING (-47.2993639 -22.7809915, -47.2989132 -22.7812931)",,
307033700,Rua Aristídes Bassora,residential,False,True,65.815,"LINESTRING (-47.2993639 -22.7809915, -47.2998853 -22.7806462)",,
906067715,,residential,False,True,210.569,"LINESTRING (-47.2993639 -22.7809915, -47.3005468 -22.7825396)",,
627145981,Rua Anchieta,residential,False,False,121.976,"LINESTRING (-47.2960304 -22.7809963, -47.2962954 -22.7799269)",,
745526832,Rua Washington Luiz,residential,False,True,119.765,"LINESTRING (-47.2960304 -22.7809963, -47.2948866 -22.7807773)",,
307031998,Rua Anchieta,residential,False,True,120.985,"LINESTRING (-47.2960304 -22.7809963, -47.2960124 -22.7810807, -47.2957899 -22.7820615)",,
307033698,Rua Édson Venâncio Carciliano,residential,False,False,75.456,"LINESTRING (-47.3026834 -22.7811241, -47.3030951 -22.7816866)",,
307033698,Rua Édson Venâncio Carciliano,residential,False,True,66.837,"LINESTRING (-47.3026834 -22.7811241, -47.3022952 -22.7806412)",,
394510406,Rua Wanda Blanco Pereira,residential,False,False,63.04,"LINESTRING (-47.3026834 -22.7811241, -47.3031915 -22.7808048)",,
394510406,Rua Wanda Blanco Pereira,residential,False,True,64.305,"LINESTRING (-47.3026834 -22.7811241, -47.3021725 -22.7814596)",,
307033680,Avenida João Pessoa,secondary,True,False,70.008,"LINESTRING (-47.3012403 -22.7812934, -47.3016311 -22.7818097)",2,
307033677,Rua Jerônimo Menardo,residential,False,False,130.214,"LINESTRING (-47.3012403 -22.7812934, -47.3013816 -22.7812067, -47.3022952 -22.7806412)",,
307033690,Rua Yolanda Barbosa Preto,residential,False,False,80.524,"LINESTRING (-47.3036414 -22.7813984, -47.3031915 -22.7808048)",,
307033678,Rua Gilberto Lovatti,residential,False,True,62.736,"LINESTRING (-47.3021725 -22.7814596, -47.3025239 -22.7819215)",,
394510406,Rua Wanda Blanco Pereira,residential,False,False,64.305,"LINESTRING (-47.3021725 -22.7814596, -47.3026834 -22.7811241)",,
394510406,Rua Wanda Blanco Pereira,residential,False,True,67.796,"LINESTRING (-47.3021725 -22.7814596, -47.3016311 -22.7818097)",,
307033698,Rua Édson Venâncio Carciliano,residential,False,True,75.456,"LINESTRING (-47.3030951 -22.7816866, -47.3026834 -22.7811241)",,
