osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge
106986457,Rua Alceu Anzelotti,residential,False,False,31.259,"LINESTRING (-46.7246303 -23.3307697, -46.7244535 -23.3305402)",,,,
106986457,Rua Alceu Anzelotti,residential,False,True,54.91,"LINESTRING (-46.7246303 -23.3307697, -46.724944 -23.3311708)",,,,
106986451,Rua Benedito Martins Prado,residential,False,False,170.94700000000006,"LINESTRING (-46.7246303 -23.3307697, -46.724584 -23.3309172, -46.7245142 -23.3312127, -46.7244163 -23.3315784, -46.7243734 -23.3317201, -46.7243332 -23.3318241, -46.7243117 -23.3318555, -46.7242882 -23.3318765, -46.7242473 -23.3318949, -46.7241582 -23.3319288, -46.7241253 -23.3319497, -46.7241032 -23.3319774, -46.7240703 -23.3320199, -46.7240073 -23.3321326)",,,,
106986456,Rua Benjamin Constant,residential,False,True,10.526,"LINESTRING (-46.7240073 -23.3321326, -46.7240529 -23.3322175)",,,,
106986451,Rua Benedito Martins Prado,residential,False,True,170.94699999999997,"LINESTRING (-46.7240073 -23.3321326, -46.7240703 -23.3320199, -46.7241032 -23.3319774, -46.7241253 -23.3319497, -46.7241582 -23.3319288, -46.7242473 -23.3318949, -46.7242882 -23.3318765, -46.7243117 -23.3318555, -46.7243332 -23.3318241, -46.7243734 -23.3317201, -46.7244163 -23.3315784, -46.7245142 -23.3312127, -46.724584 -23.3309172, -46.7246303 -23.3307697)",,,,
106986456,Rua Benjamin Constant,residential,False,False,51.244,"LINESTRING (-46.7240073 -23.3321326, -46.7238852 -23.3319306, -46.7237865 -23.3317194)",,,,
106986456,Rua Benjamin Constant,residential,False,False,10.526,"LINESTRING (-46.7240529 -23.3322175, -46.7240073 -23.3321326)",,,,
106986484,Avenida Donald Savazoni,residential,False,False,63.101,"LINESTRING (-46.7197372 -23.3307653, -46.7201355 -23.3311992)",,,,
106986456,Rua Benjamin Constant,residential,False,False,82.178,"LINESTRING (-46.7237865 -23.3317194, -46.7235883 -23.3313731, -46.7234378 -23.3310539)",,,,
106986456,Rua Benjamin Constant,residential,False,True,51.244,"LINESTRING (-46.7237865 -23.3317194, -46.7238852 -23.3319306, -46.7240073 -23.3321326)",,,,
106986458,Rua Floriano Peixoto,residential,False,False,111.367,"LINESTRING (-46.7237865 -23.3317194, -46.7238732 -23.3313482, -46.7240314 -23.3307435)",,,,
106986456,Rua Benjamin Constant,residential,False,False,61.143,"LINESTRING (-46.7234378 -23.3310539, -46.7231665 -23.3305637)",,,,
449139687,Rua Marechal Deodoro,residential,False,True,69.747,"LINESTRING (-46.7234378 -23.3310539, -46.7240314 -23.3307435)",,,,
106986456,Rua Benjamin Constant,residential,False,True,82.178,"LINESTRING (-46.7234378 -23.3310539, -46.7235883 -23.3313731, -46.7237865 -23.3317194)",,,,
106986456,Rua Benjamin Constant,residential,False,True,61.143,"LINESTRING (-46.7231665 -23.3305637, -46.7234378 -23.3310539)",,,,
106986489,Rua Ruy Barbosa,residential,False,False,111.081,"LINESTRING (-46.7231665 -23.3305637, -46.7241347 -23.3301081)",,,,
106986489,Rua Ruy Barbosa,residential,False,True,114.513,"LINESTRING (-46.7231665 -23.3305637, -46.7221794 -23.3310526)",,,,
106986457,Rua Alceu Anzelotti,residential,False,False,31.003,"LINESTRING (-46.72512 -23.331398, -46.724944 -23.3311708)",,,,
106986457,Rua Alceu Anzelotti,residential,False,False,54.91,"LINESTRING (-46.724944 -23.3311708, -46.7246303 -23.3307697)",,,,
106986457,Rua Alceu Anzelotti,residential,False,True,31.003,"LINESTRING (-46.724944 -23.3311708, -46.72512 -23.331398)",,,,
