osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
817192430,MA-122,Avenida Rio Branco,primary,60,False,True,88.816,"LINESTRING (-44.6037291 -4.5706632, -44.6030055 -4.5710063)",
817192430,MA-122,Avenida Rio Branco,primary,60,False,False,32.613,"LINESTRING (-44.6037291 -4.5706632, -44.6038686 -4.5706003, -44.6040011 -4.5705519)",
914221950,MA-381,Rua Manoel Trindade,primary,,False,False,119.175,"LINESTRING (-44.6037291 -4.5706632, -44.6038525 -4.5707902, -44.6042676 -4.5711899, -44.6044674 -4.5713523, -44.6045022 -4.5714045)",
337125720,,Rua Manoel Trindade,residential,,False,True,41.976,"LINESTRING (-44.6045022 -4.5714045, -44.6045378 -4.5712875, -44.6045597 -4.5710332)",
337125754,,Travessa Anquizes Gonçalves,residential,,False,True,107.061,"LINESTRING (-44.6045022 -4.5714045, -44.6038029 -4.571877, -44.6036918 -4.571925)",
914221950,MA-381,Rua Manoel Trindade,primary,,False,True,119.17499999999998,"LINESTRING (-44.6045022 -4.5714045, -44.6044674 -4.5713523, -44.6042676 -4.5711899, -44.6038525 -4.5707902, -44.6037291 -4.5706632)",
247169710,,Rua Raimundo Araújo,residential,,False,False,7.963,"LINESTRING (-44.599506 -4.5727032, -44.5994704 -4.572641)",
787534358,MA-122,Avenida Rio Branco,primary,60,True,False,94.81400000000001,"LINESTRING (-44.599506 -4.5727032, -44.5989414 -4.5729926, -44.5987348 -4.5730695)",
247169711,,Rua Crescencio Raposo,residential,,False,False,93.748,"LINESTRING (-44.5983034 -4.5696053, -44.5991304 -4.5694286)",
247187188,,Rua Miguel Atta,residential,,False,False,205.093,"LINESTRING (-44.5983034 -4.5696053, -44.5991845 -4.5712272)",
247187188,,Rua Miguel Atta,residential,,False,True,69.964,"LINESTRING (-44.5983034 -4.5696053, -44.5981624 -4.568992)",
337184395,,Rua Marechal Castelo Branco,residential,,False,True,208.04799999999997,"LINESTRING (-44.5983034 -4.5696053, -44.5982319 -4.5696823, -44.5982037 -4.5697902, -44.5981339 -4.5703992, -44.5981126 -4.5708247, -44.5981246 -4.5710716, -44.5981072 -4.571244, -44.5980675 -4.5714351)",
247187188,,Rua Miguel Atta,residential,,False,False,69.964,"LINESTRING (-44.5981624 -4.568992, -44.5983034 -4.5696053)",
247187188,,Rua Miguel Atta,residential,,False,True,36.78,"LINESTRING (-44.5981624 -4.568992, -44.59818 -4.5686617)",
808678783,,Rua Duque de Caxias,residential,,False,True,86.424,"LINESTRING (-44.5981624 -4.568992, -44.5987762 -4.5685127)",
