osmid,highway,junction,oneway,reversed,length,geometry,lanes,name,ref
331803028,residential,,False,True,177.519,"LINESTRING (-44.03704 -10.722543, -44.0357016 -10.7234482)",,Rua Princesa Isabel,
331803020,residential,,False,False,85.949,"LINESTRING (-44.0341979 -10.7218251, -44.0334911 -10.7214857)",,,
331803020,residential,,False,True,82.096,"LINESTRING (-44.0341979 -10.7218251, -44.0348829 -10.7221286)",,,
934343525,residential,,False,False,127.541,"LINESTRING (-44.0341979 -10.7218251, -44.0346247 -10.7207575)",,Rua Tranquedo Neves,
934343525,residential,,False,True,66.899,"LINESTRING (-44.0341979 -10.7218251, -44.0339591 -10.7223791)",,Rua Tranquedo Neves,
406905815,residential,,False,True,78.997,"LINESTRING (-44.0389846 -10.7236947, -44.0383838 -10.72409)",,Rua Florinda Barbara,
406905815,residential,,False,False,155.941,"LINESTRING (-44.0389846 -10.7236947, -44.0397457 -10.7231906, -44.0399482 -10.723049, -44.0401514 -10.7228882)",,Rua Florinda Barbara,
503810921,residential,,False,False,36.27,"LINESTRING (-44.0335214 -10.7235487, -44.0337416 -10.7237928)",2,,BR-020
503810921,residential,,False,True,53.916,"LINESTRING (-44.0335214 -10.7235487, -44.0331857 -10.7231933)",2,,BR-020
934343525,residential,,False,False,138.567,"LINESTRING (-44.0335214 -10.7235487, -44.0339591 -10.7223791)",,Rua Tranquedo Neves,
331803015,residential,,False,True,76.31700000000001,"LINESTRING (-44.0335214 -10.7235487, -44.0331716 -10.7238139, -44.0331066 -10.723866, -44.0330502 -10.723916, -44.032995 -10.7239942)",,,
406905815,residential,,False,True,155.941,"LINESTRING (-44.0401514 -10.7228882, -44.0399482 -10.723049, -44.0397457 -10.7231906, -44.0389846 -10.7236947)",,Rua Florinda Barbara,
789147720,residential,,False,True,76.35300000000001,"LINESTRING (-44.0401514 -10.7228882, -44.040032 -10.7227565, -44.0399281 -10.7226367, -44.0399154 -10.7226221, -44.0398188 -10.7224903, -44.0397267 -10.7223449)",,,
331803013,residential,,False,False,168.429,"LINESTRING (-44.0358692 -10.721112, -44.0354683 -10.7225746)",,Rua Costantino Oliveira,
331803024,residential,,False,False,69.693,"LINESTRING (-44.0358692 -10.721112, -44.0365029 -10.7211838)",,Rua Nire Matias Oliveira,
331803024,residential,,False,True,68.127,"LINESTRING (-44.0358692 -10.721112, -44.0352537 -10.7210138)",,Rua Nire Matias Oliveira,
331803019,residential,,False,False,79.66,"LINESTRING (-44.0357016 -10.7234482, -44.0361339 -10.7240251)",,,
331803019,residential,,False,True,93.229,"LINESTRING (-44.0357016 -10.7234482, -44.0351859 -10.7227802)",,,
331803028,residential,,False,False,177.519,"LINESTRING (-44.0357016 -10.7234482, -44.03704 -10.722543)",,Rua Princesa Isabel,
406905815,residential,,False,False,78.997,"LINESTRING (-44.0383838 -10.72409, -44.0389846 -10.7236947)",,Rua Florinda Barbara,
316042064,residential,,False,False,74.244,"LINESTRING (-44.0375859 -10.7238284, -44.0373082 -10.723219)",,Rua Belamino Aleixo,
331803026,residential,,False,True,286.215,"LINESTRING (-44.0375859 -10.7238284, -44.0381894 -10.7234193, -44.0397267 -10.7223449)",,Rua Monteiro Lobato,
331803018,residential,,False,True,344.924,"LINESTRING (-44.0398854 -10.7214273, -44.0373082 -10.723219)",,Rua Manoel Nunes da Rocha,
331803027,residential,,False,False,78.406,"LINESTRING (-44.0398854 -10.7214273, -44.0394795 -10.7208458)",,Travessa Princesa Isabel,
789141034,secondary,roundabout,True,False,2.703,"LINESTRING (-44.0326974 -10.7228565, -44.0326727 -10.7228579)",,,
331803018,residential,,False,False,156.506,"LINESTRING (-44.0361339 -10.7240251, -44.0373082 -10.723219)",,Rua Manoel Nunes da Rocha,
331803019,residential,,False,True,79.66,"LINESTRING (-44.0361339 -10.7240251, -44.0357016 -10.7234482)",,,
316042076,residential,,False,False,38.4,"LINESTRING (-44.0354683 -10.7225746, -44.0351859 -10.7227802)",,Rua Etevir Dantas,
316042076,residential,,False,True,166.387,"LINESTRING (-44.0354683 -10.7225746, -44.0367081 -10.7217056)",,Rua Etevir Dantas,
331803013,residential,,False,True,168.429,"LINESTRING (-44.0354683 -10.7225746, -44.0358692 -10.721112)",,Rua Costantino Oliveira,
331803027,residential,,False,False,97.734,"LINESTRING (-44.0394795 -10.7208458, -44.0389618 -10.720129)",,Travessa Princesa Isabel,
331803027,residential,,False,True,78.406,"LINESTRING (-44.0394795 -10.7208458, -44.0398854 -10.7214273)",,Travessa Princesa Isabel,
331803028,residential,,False,True,89.131,"LINESTRING (-44.0394795 -10.7208458, -44.0388075 -10.7213003)",,Rua Princesa Isabel,
"[331803028, 406905821]","['residential', 'unclassified']",,False,"[False, True]",228.755,"LINESTRING (-44.0394795 -10.7208458, -44.0402591 -10.7203072, -44.0404773 -10.7200789, -44.0401094 -10.7196136, -44.039973 -10.7194411)",,Rua Princesa Isabel,
406905816,residential,,False,False,46.91,"LINESTRING (-44.032995 -10.7239942, -44.0326484 -10.7237452)",,,
331803015,residential,,False,False,76.31700000000001,"LINESTRING (-44.032995 -10.7239942, -44.0330502 -10.723916, -44.0331066 -10.723866, -44.0331716 -10.7238139, -44.0335214 -10.7235487)",,,
406905816,residential,,False,False,15.526,"LINESTRING (-44.0321356 -10.723381, -44.0320149 -10.7233073)",,,
406905816,residential,,False,True,69.129,"LINESTRING (-44.0321356 -10.723381, -44.0326484 -10.7237452)",,,
406905816,residential,,False,False,13.076,"LINESTRING (-44.0313672 -10.722904, -44.0312687 -10.7228372)",,,
406905816,residential,,False,True,83.777,"LINESTRING (-44.0313672 -10.722904, -44.0320149 -10.7233073)",,,
503810921,residential,,False,False,53.916,"LINESTRING (-44.0331857 -10.7231933, -44.0335214 -10.7235487)",2,,BR-020
789141033,residential,,True,False,65.181,"LINESTRING (-44.0331857 -10.7231933, -44.0326974 -10.7228565)",1,Rua Etelvir Dantas,
316042076,residential,,False,False,80.663,"LINESTRING (-44.0351859 -10.7227802, -44.0345771 -10.7231906)",,Rua Etevir Dantas,
316042076,residential,,False,True,38.4,"LINESTRING (-44.0351859 -10.7227802, -44.0354683 -10.7225746)",,Rua Etevir Dantas,
331803019,residential,,False,False,93.229,"LINESTRING (-44.0351859 -10.7227802, -44.0357016 -10.7234482)",,,
406905820,residential,,False,False,83.12899999999999,"LINESTRING (-44.0385595 -10.7163024, -44.0381035 -10.7165395, -44.037964 -10.7166186, -44.0378911 -10.7166594)",,Rua Serafim Ferreira Dias,
406905820,residential,,False,True,129.569,"LINESTRING (-44.0385595 -10.7163024, -44.0388056 -10.7161726, -44.0389142 -10.7161166, -44.0389813 -10.7160625, -44.0390202 -10.715998, -44.0390282 -10.7159169, -44.0390242 -10.7157917, -44.0390215 -10.7156975, -44.0390349 -10.7156336, -44.0390778 -10.7155532, -44.0391603 -10.7154234)",,Rua Serafim Ferreira Dias,
"[406905821, 1238410477]","['residential', 'unclassified']",,False,False,312.032,"LINESTRING (-44.0385595 -10.7163024, -44.0389455 -10.7173731, -44.0391302 -10.717778, -44.0393937 -10.7183554, -44.0396743 -10.7188813)",,,
789195418,residential,,False,False,50.448,"LINESTRING (-44.0320618 -10.7187414, -44.0324974 -10.7185909)",,,
934386145,tertiary,,False,False,9.926,"LINESTRING (-44.0320618 -10.7187414, -44.0320914 -10.7188258)",2,Estrada de Acesso a Avenida Francisco de Souza,
934386145,tertiary,,False,True,167.982,"LINESTRING (-44.0320618 -10.7187414, -44.0316904 -10.7174567, -44.0316474 -10.7172867)",2,Estrada de Acesso a Avenida Francisco de Souza,
406905822,tertiary,,False,True,46.244,"LINESTRING (-44.0323985 -10.7196915, -44.032267 -10.7192962)",2,Estrada de Acesso a Avenida Francisco de Souza,
406905822,tertiary,,False,False,228.779,"LINESTRING (-44.0323985 -10.7196915, -44.0325379 -10.7201764, -44.0326801 -10.7207035, -44.0327498 -10.7209908, -44.0328679 -10.7211357, -44.0329845 -10.7212121, -44.0333305 -10.7214024)",2,Estrada de Acesso a Avenida Francisco de Souza,
316042070,residential,,False,True,204.56900000000002,"LINESTRING (-44.0332521 -10.7182368, -44.0333299 -10.7183652, -44.0335988 -10.7188218, -44.0338113 -10.719229, -44.0338992 -10.7193621, -44.033991 -10.7194695, -44.0340936 -10.7195419, -44.0341935 -10.7196012, -44.0343452 -10.7196775)",,Estrada de Acesso a Avenida Francisco de Souza,
406905823,residential,,False,False,100.721,"LINESTRING (-44.0332521 -10.7182368, -44.0330435 -10.7183883, -44.0330013 -10.7184278, -44.0329523 -10.7184898, -44.0327525 -10.7187849, -44.0326533 -10.7189127)",,Rua Teodomiro Barbosa,
934351547,residential,,False,False,99.139,"LINESTRING (-44.0332521 -10.7182368, -44.0332065 -10.7181353, -44.0331656 -10.718018, -44.033012 -10.7175581, -44.0329554 -10.7173947)",,Rua Otoniel Oliveira,
406905823,residential,,False,False,59.998,"LINESTRING (-44.0326533 -10.7189127, -44.032267 -10.7192962)",,Rua Teodomiro Barbosa,
406905823,residential,,False,True,100.721,"LINESTRING (-44.0326533 -10.7189127, -44.0327525 -10.7187849, -44.0329523 -10.7184898, -44.0330013 -10.7184278, -44.0330435 -10.7183883, -44.0332521 -10.7182368)",,Rua Teodomiro Barbosa,
503810922,residential,,False,False,39.867999999999995,"LINESTRING (-44.0326533 -10.7189127, -44.0325319 -10.718694, -44.0325037 -10.7186314, -44.0324974 -10.7185909)",,,
406905822,tertiary,,False,False,46.244,"LINESTRING (-44.032267 -10.7192962, -44.0323985 -10.7196915)",2,Estrada de Acesso a Avenida Francisco de Souza,
406905823,residential,,False,True,59.998,"LINESTRING (-44.032267 -10.7192962, -44.0326533 -10.7189127)",,Rua Teodomiro Barbosa,
934386145,tertiary,,False,True,55.714,"LINESTRING (-44.032267 -10.7192962, -44.0320914 -10.7188258)",2,Estrada de Acesso a Avenida Francisco de Souza,
934386145,tertiary,,False,True,26.349,"LINESTRING (-44.0316474 -10.7172867, -44.031565 -10.717064)",2,Estrada de Acesso a Avenida Francisco de Souza,
934386145,tertiary,,False,False,167.982,"LINESTRING (-44.0316474 -10.7172867, -44.0316904 -10.7174567, -44.0320618 -10.7187414)",2,Estrada de Acesso a Avenida Francisco de Souza,
316042065,residential,,False,True,7.535,"LINESTRING (-44.0325182 -10.716674, -44.0325835 -10.7166522)",,,
789136501,residential,,False,False,135.701,"LINESTRING (-44.0325182 -10.716674, -44.0316736 -10.7157792)",,Estrada para o Barão de Cecilio,
316042065,residential,,False,False,44.510000000000005,"LINESTRING (-44.0325182 -10.716674, -44.0324414 -10.7167092, -44.0323636 -10.7167557, -44.0322865 -10.7168202, -44.0322013 -10.7169171)",,,
789136501,residential,,False,True,135.701,"LINESTRING (-44.0316736 -10.7157792, -44.0325182 -10.716674)",,Estrada para o Barão de Cecilio,
788937782,residential,,False,False,51.724999999999994,"LINESTRING (-44.0316736 -10.7157792, -44.0314986 -10.7157674, -44.031345 -10.7157548, -44.0312035 -10.7157292)",,,
788937782,residential,,False,True,162.91,"LINESTRING (-44.0316736 -10.7157792, -44.0318667 -10.7157891, -44.0319827 -10.7158076, -44.0320672 -10.7158405, -44.0321779 -10.7159123, -44.0323783 -10.7160461, -44.0325104 -10.7161185, -44.0326043 -10.7161818, -44.0326526 -10.7162253, -44.0328605 -10.7165422)",,,
406905827,residential,,False,True,224.75,"LINESTRING (-44.0338428 -10.7182341, -44.0337208 -10.7178349, -44.0335451 -10.7174171, -44.0334539 -10.7172498, -44.033301 -10.7171299, -44.0331388 -10.7170034, -44.0329765 -10.7168848, -44.0328585 -10.7167609, -44.0327458 -10.7165962)",,,
406905816,residential,,False,False,69.129,"LINESTRING (-44.0326484 -10.7237452, -44.0321356 -10.723381)",,,
406905816,residential,,False,True,46.91,"LINESTRING (-44.0326484 -10.7237452, -44.032995 -10.7239942)",,,
406905816,residential,,False,False,83.777,"LINESTRING (-44.0320149 -10.7233073, -44.0313672 -10.722904)",,,
406905816,residential,,False,True,15.526,"LINESTRING (-44.0320149 -10.7233073, -44.0321356 -10.723381)",,,
789141035,secondary,,True,False,86.337,"LINESTRING (-44.0320149 -10.7233073, -44.0322603 -10.7229699, -44.0324775 -10.7226778)",,Avenida Lidio Francisco de Souza,
331803020,residential,,False,True,85.949,"LINESTRING (-44.0334911 -10.7214857, -44.0341979 -10.7218251)",,,
406905822,tertiary,,False,True,19.841,"LINESTRING (-44.0334911 -10.7214857, -44.0333305 -10.7214024)",2,Estrada de Acesso a Avenida Francisco de Souza,
789141037,secondary,,True,False,70.074,"LINESTRING (-44.0334911 -10.7214857, -44.033176 -10.7220346)",,Avenida Lidio Francisco de Souza,
778937089,residential,,False,False,9.287,"LINESTRING (-44.0344235 -10.71971, -44.0343452 -10.7196775)",,Rua Manoel Vicente,
778937089,residential,,False,True,59.794,"LINESTRING (-44.0344235 -10.71971, -44.034929 -10.7199161)",,Rua Manoel Vicente,
789226821,secondary,,True,False,222.179,"LINESTRING (-44.0344235 -10.71971, -44.0334911 -10.7214857)",,Avenida Lidio Francisco de Souza,
316042066,residential,,False,True,93.741,"LINESTRING (-44.033176 -10.7220346, -44.0339591 -10.7223791)",,,
789141037,secondary,,True,False,71.167,"LINESTRING (-44.033176 -10.7220346, -44.0329792 -10.7223625, -44.0328337 -10.7225789)",,Avenida Lidio Francisco de Souza,
331803024,residential,,False,False,74.396,"LINESTRING (-44.0346247 -10.7207575, -44.0352537 -10.7210138)",,Rua Nire Matias Oliveira,
934343525,residential,,False,True,127.541,"LINESTRING (-44.0346247 -10.7207575, -44.0341979 -10.7218251)",,Rua Tranquedo Neves,
934343525,residential,,False,False,99.084,"LINESTRING (-44.0346247 -10.7207575, -44.0346766 -10.7206227, -44.0349457 -10.7199241)",,Rua Tranquedo Neves,
789136499,residential,,False,True,18.188,"LINESTRING (-44.0328082 -10.7173183, -44.0329554 -10.7173947)",,Praça João Procopio,
503810922,residential,,False,True,145.821,"LINESTRING (-44.0328082 -10.7173183, -44.0327324 -10.7175292, -44.0327009 -10.7176392, -44.0326278 -10.717935, -44.0325111 -10.7184759, -44.0324977 -10.7185504, -44.0324974 -10.7185909)",,,
789136499,residential,,False,False,39.027,"LINESTRING (-44.0328082 -10.7173183, -44.0327341 -10.7172864, -44.0324769 -10.7171872)",,Praça João Procopio,
934386145,tertiary,,False,False,55.714,"LINESTRING (-44.0320914 -10.7188258, -44.032267 -10.7192962)",2,Estrada de Acesso a Avenida Francisco de Souza,
934386145,tertiary,,False,True,9.926,"LINESTRING (-44.0320914 -10.7188258, -44.0320618 -10.7187414)",2,Estrada de Acesso a Avenida Francisco de Souza,
788937782,residential,,False,True,51.725,"LINESTRING (-44.0312035 -10.7157292, -44.031345 -10.7157548, -44.0314986 -10.7157674, -44.0316736 -10.7157792)",,,
788937783,tertiary,,False,True,92.915,"LINESTRING (-44.0312035 -10.7157292, -44.0314382 -10.7163432, -44.0315013 -10.7164315, -44.0315415 -10.7164915)",2,Estrada para o Baixão de Cecilio,
789141034,secondary,roundabout,True,False,30.128999999999998,"LINESTRING (-44.0328586 -10.7226651, -44.0328546 -10.7227101, -44.0328397 -10.7227528, -44.0328149 -10.7227909, -44.0327816 -10.7228219, -44.0327416 -10.7228443, -44.0326974 -10.7228565)",,,
789141036,residential,,True,False,68.761,"LINESTRING (-44.0328586 -10.7226651, -44.0330248 -10.7229232, -44.0331857 -10.7231933)",1,Rua Etelvir Dantas,
316042065,residential,,False,False,7.535,"LINESTRING (-44.0325835 -10.7166522, -44.0325182 -10.716674)",,,
316042065,residential,,False,True,18.794,"LINESTRING (-44.0325835 -10.7166522, -44.0327458 -10.7165962)",,,
406905826,residential,,False,True,92.312,"LINESTRING (-44.0325835 -10.7166522, -44.0326539 -10.7167543, -44.0327592 -10.7169329, -44.0328357 -10.7171062, -44.0329554 -10.7173947)",,Rua Otoniel Oliveira,
778937089,residential,,False,False,2.03,"LINESTRING (-44.0349457 -10.7199241, -44.034929 -10.7199161)",,Rua Manoel Vicente,
778937089,residential,,False,True,75.854,"LINESTRING (-44.0349457 -10.7199241, -44.0355694 -10.7202238)",,Rua Manoel Vicente,
934343525,residential,,False,True,99.084,"LINESTRING (-44.0349457 -10.7199241, -44.0346766 -10.7206227, -44.0346247 -10.7207575)",,Rua Tranquedo Neves,
316042062,secondary,,True,False,143.052,"LINESTRING (-44.0326291 -10.7224883, -44.0329269 -10.7220074, -44.0332212 -10.7215528, -44.0333305 -10.7214024)",,Avenida Lidio Francisco de Souza,
789141034,secondary,roundabout,True,False,26.158,"LINESTRING (-44.0326291 -10.7224883, -44.0326846 -10.7224849, -44.0327295 -10.7224942, -44.0327709 -10.7225138, -44.0328064 -10.7225426, -44.0328337 -10.7225789)",,,
789141034,secondary,roundabout,True,False,3.964,"LINESTRING (-44.0325944 -10.7224987, -44.0326291 -10.7224883)",,,
802082314,residential,,False,True,97.993,"LINESTRING (-44.0325944 -10.7224987, -44.0318716 -10.7219769)",2,,BR-020
406905818,secondary,,True,False,82.65,"LINESTRING (-44.0326727 -10.7228579, -44.0324333 -10.7231043, -44.0321356 -10.723381)",,Avenida Lidio Francisco de Souza,
789141034,secondary,roundabout,True,False,32.412000000000006,"LINESTRING (-44.0326727 -10.7228579, -44.0326065 -10.7228488, -44.0325651 -10.7228291, -44.0325297 -10.7228004, -44.0325023 -10.7227641, -44.0324846 -10.7227224, -44.0324775 -10.7226778)",,,
789141034,secondary,roundabout,True,False,10.038,"LINESTRING (-44.0328337 -10.7225789, -44.0328515 -10.7226205, -44.0328586 -10.7226651)",,,
316042077,residential,,False,True,14.275,"LINESTRING (-44.0352416 -10.7156455, -44.0351598 -10.7157456)",,Fazenda Bela Vista,
979424214,unclassified,,False,False,167.122,"LINESTRING (-44.0352416 -10.7156455, -44.0356596 -10.7157931, -44.0359385 -10.7157931, -44.0364267 -10.7156771, -44.0367141 -10.7155789)",,,
316042077,residential,,False,False,14.275,"LINESTRING (-44.0351598 -10.7157456, -44.0352416 -10.7156455)",,Fazenda Bela Vista,
316042077,residential,,False,True,45.224,"LINESTRING (-44.0351598 -10.7157456, -44.0351122 -10.7158214, -44.0350646 -10.7159578, -44.0350458 -10.7160395, -44.0350445 -10.7160909, -44.0350562 -10.7161274)",,Fazenda Bela Vista,
979424212,unclassified,,False,False,123.659,"LINESTRING (-44.0351598 -10.7157456, -44.0350427 -10.7157509, -44.0344848 -10.715888, -44.0340614 -10.7160039)",,,
316042077,residential,,False,False,45.224000000000004,"LINESTRING (-44.0350562 -10.7161274, -44.0350445 -10.7160909, -44.0350458 -10.7160395, -44.0350646 -10.7159578, -44.0351122 -10.7158214, -44.0351598 -10.7157456)",,Fazenda Bela Vista,
789158386,residential,,False,False,82.289,"LINESTRING (-44.0350562 -10.7161274, -44.0350089 -10.71611, -44.0349694 -10.7161106, -44.0349231 -10.7161218, -44.0343651 -10.716377)",,Rua Nicolau Oliveira,
934368521,residential,,False,True,52.158,"LINESTRING (-44.0350562 -10.7161274, -44.035084 -10.7161495, -44.0351457 -10.7161956, -44.0352376 -10.7162793, -44.0353113 -10.7163722, -44.0353776 -10.7164692)",,Rua Nicolau Oliveira,
883142766,residential,,False,False,5.698,"LINESTRING (-44.0353776 -10.7164692, -44.035424 -10.7164458)",,Rua do Espirito Santo,
883142766,residential,,False,True,87.77,"LINESTRING (-44.0353776 -10.7164692, -44.0346633 -10.7168304)",,Rua do Espirito Santo,
934368521,residential,,False,False,52.158,"LINESTRING (-44.0353776 -10.7164692, -44.0353113 -10.7163722, -44.0352376 -10.7162793, -44.0351457 -10.7161956, -44.035084 -10.7161495, -44.0350562 -10.7161274)",,Rua Nicolau Oliveira,
316042063,secondary,,False,False,30.044,"LINESTRING (-44.0388928 -10.715486, -44.0391603 -10.7154234)",,Rua do Espirito Santo,
316042063,secondary,,False,True,68.199,"LINESTRING (-44.0388928 -10.715486, -44.0386393 -10.7155328, -44.0383235 -10.7155789, -44.0382768 -10.7155842)",,Rua do Espirito Santo,
316042068,residential,,False,False,113.624,"LINESTRING (-44.0378911 -10.7166594, -44.037696 -10.7156557)",,Rua São Gonçalo,
316042068,residential,,False,True,6.123,"LINESTRING (-44.0378911 -10.7166594, -44.0378998 -10.7167138)",,Rua São Gonçalo,
406905820,residential,,False,True,83.129,"LINESTRING (-44.0378911 -10.7166594, -44.037964 -10.7166186, -44.0381035 -10.7165395, -44.0385595 -10.7163024)",,Rua Serafim Ferreira Dias,
331803026,residential,,False,False,286.215,"LINESTRING (-44.0397267 -10.7223449, -44.0381894 -10.7234193, -44.0375859 -10.7238284)",,Rua Monteiro Lobato,
789147720,residential,,False,False,76.353,"LINESTRING (-44.0397267 -10.7223449, -44.0398188 -10.7224903, -44.0399154 -10.7226221, -44.0399281 -10.7226367, -44.040032 -10.7227565, -44.0401514 -10.7228882)",,,
789206861,residential,,False,False,15.347,"LINESTRING (-44.0350056 -10.7174353, -44.0349384 -10.7173141)",,Rua Capitão Manoel Remigio,
789158385,residential,,False,False,48.663,"LINESTRING (-44.0350056 -10.7174353, -44.0352081 -10.7173578, -44.0352993 -10.7173361, -44.0353657 -10.7173322, -44.0354334 -10.7173341)",,Rua Serafim Ferreira Dias,
789210050,residential,,False,True,77.92099999999999,"LINESTRING (-44.0350056 -10.7174353, -44.0351169 -10.7176359, -44.0352269 -10.717827, -44.0352859 -10.7179218, -44.0353677 -10.7180384)",,Rua Capitão Manoel Remigio,
316042065,residential,,False,False,53.312000000000005,"LINESTRING (-44.0343651 -10.716377, -44.0342975 -10.7162716, -44.0341714 -10.7161126, -44.0340614 -10.7160039)",,,
789158386,residential,,False,True,82.289,"LINESTRING (-44.0343651 -10.716377, -44.0349231 -10.7161218, -44.0349694 -10.7161106, -44.0350089 -10.71611, -44.0350562 -10.7161274)",,Rua Nicolau Oliveira,
789206861,residential,,False,True,60.03,"LINESTRING (-44.0343651 -10.716377, -44.0345087 -10.7166007, -44.0346633 -10.7168304)",,Rua Capitão Manoel Remigio,
789745067,residential,,False,True,64.855,"LINESTRING (-44.0343651 -10.716377, -44.0343273 -10.7164005, -44.0343216 -10.7164098, -44.0343226 -10.71642, -44.0343286 -10.7164338, -44.034561 -10.7168822)",,Rua Capitão Manoel Remigio,
789195418,residential,,False,True,50.448,"LINESTRING (-44.0324974 -10.7185909, -44.0320618 -10.7187414)",,,
503810922,residential,,False,False,145.821,"LINESTRING (-44.0324974 -10.7185909, -44.0324977 -10.7185504, -44.0325111 -10.7184759, -44.0326278 -10.717935, -44.0327009 -10.7176392, -44.0327324 -10.7175292, -44.0328082 -10.7173183)",,,
503810922,residential,,False,True,39.867999999999995,"LINESTRING (-44.0324974 -10.7185909, -44.0325037 -10.7186314, -44.0325319 -10.718694, -44.0326533 -10.7189127)",,,
316042063,secondary,,False,False,68.199,"LINESTRING (-44.0382768 -10.7155842, -44.0383235 -10.7155789, -44.0386393 -10.7155328, -44.0388928 -10.715486)",,Rua do Espirito Santo,
316042063,secondary,,False,True,63.961,"LINESTRING (-44.0382768 -10.7155842, -44.0378554 -10.7156316, -44.037696 -10.7156557)",,Rua do Espirito Santo,
316042063,secondary,,False,False,21.193,"LINESTRING (-44.0375043 -10.7156848, -44.037696 -10.7156557)",,Rua do Espirito Santo,
789210052,residential,,False,True,37.416,"LINESTRING (-44.0375043 -10.7156848, -44.0374517 -10.7153523)",,,
316042063,secondary,,False,True,64.305,"LINESTRING (-44.0375043 -10.7156848, -44.0374088 -10.7157002, -44.0372124 -10.7157509, -44.0370715 -10.7157904, -44.0369368 -10.7158352)",,Rua do Espirito Santo,
316042063,secondary,,False,False,6.894,"LINESTRING (-44.0368159 -10.7158784, -44.0368752 -10.7158572)",,Rua do Espirito Santo,
316042063,secondary,,False,True,77.758,"LINESTRING (-44.0368159 -10.7158784, -44.0361515 -10.7161291)",,Rua do Espirito Santo,
789210053,residential,,False,True,36.955,"LINESTRING (-44.0368159 -10.7158784, -44.0367021 -10.7156646, -44.0366947 -10.7156366, -44.0366974 -10.7156079, -44.0367141 -10.7155789)",,,
789210053,residential,,False,False,36.955,"LINESTRING (-44.0367141 -10.7155789, -44.0366974 -10.7156079, -44.0366947 -10.7156366, -44.0367021 -10.7156646, -44.0368159 -10.7158784)",,,
789210053,residential,,False,True,85.14699999999999,"LINESTRING (-44.0367141 -10.7155789, -44.0367571 -10.7155434, -44.0368201 -10.7155104, -44.0369046 -10.715488, -44.0374517 -10.7153523)",,,
979424214,unclassified,,False,True,167.12199999999999,"LINESTRING (-44.0367141 -10.7155789, -44.0364267 -10.7156771, -44.0359385 -10.7157931, -44.0356596 -10.7157931, -44.0352416 -10.7156455)",,,
789210052,residential,,False,False,37.416,"LINESTRING (-44.0374517 -10.7153523, -44.0375043 -10.7156848)",,,
789210053,residential,,False,False,85.14699999999999,"LINESTRING (-44.0374517 -10.7153523, -44.0369046 -10.715488, -44.0368201 -10.7155104, -44.0367571 -10.7155434, -44.0367141 -10.7155789)",,,
406905816,residential,,False,True,13.076,"LINESTRING (-44.0312687 -10.7228372, -44.0313672 -10.722904)",,,
789210054,residential,,False,True,116.146,"LINESTRING (-44.0312687 -10.7228372, -44.0318716 -10.7219769)",,,
789210054,residential,,False,False,116.146,"LINESTRING (-44.0318716 -10.7219769, -44.0312687 -10.7228372)",,,
802082314,residential,,False,False,97.993,"LINESTRING (-44.0318716 -10.7219769, -44.0325944 -10.7224987)",2,,BR-020
883142766,residential,,False,False,12.574,"LINESTRING (-44.034561 -10.7168822, -44.0346633 -10.7168304)",,Rua do Espirito Santo,
789745067,residential,,False,False,64.855,"LINESTRING (-44.034561 -10.7168822, -44.0343286 -10.7164338, -44.0343226 -10.71642, -44.0343216 -10.7164098, -44.0343273 -10.7164005, -44.0343651 -10.716377)",,Rua Capitão Manoel Remigio,
789745067,residential,,False,True,73.98,"LINESTRING (-44.034561 -10.7168822, -44.034789 -10.7173242, -44.0348071 -10.7173473, -44.0348346 -10.7173578, -44.0348641 -10.7173513, -44.0349384 -10.7173141)",,Rua Capitão Manoel Remigio,
789206861,residential,,False,True,15.347,"LINESTRING (-44.0349384 -10.7173141, -44.0350056 -10.7174353)",,Rua Capitão Manoel Remigio,
789206861,residential,,False,False,61.62,"LINESTRING (-44.0349384 -10.7173141, -44.0347575 -10.7169882, -44.0346633 -10.7168304)",,Rua Capitão Manoel Remigio,
789745067,residential,,False,False,73.98,"LINESTRING (-44.0349384 -10.7173141, -44.0348641 -10.7173513, -44.0348346 -10.7173578, -44.0348071 -10.7173473, -44.034789 -10.7173242, -44.034561 -10.7168822)",,Rua Capitão Manoel Remigio,
316042075,residential,,False,True,90.275,"LINESTRING (-44.0374377 -10.7176603, -44.037669 -10.7184397)",,Rua Sete de Setembro,
789745068,residential,,True,False,11.603,"LINESTRING (-44.0374377 -10.7176603, -44.037378 -10.717574)",,Rua Sete de Setembro,
316042073,residential,,False,True,7.016,"LINESTRING (-44.0371907 -10.7169181, -44.0372526 -10.7169013)",,Rua Serafim Ferreira Dias,
789745070,residential,,True,False,122.9,"LINESTRING (-44.0371907 -10.7169181, -44.0368752 -10.7158572)",,Rua Sete de Setembro,
316042073,residential,,False,False,85.179,"LINESTRING (-44.0371907 -10.7169181, -44.0367996 -10.7170242, -44.0364392 -10.717122)",,Rua Serafim Ferreira Dias,
316042063,secondary,,False,False,7.161,"LINESTRING (-44.0368752 -10.7158572, -44.0369368 -10.7158352)",,Rua do Espirito Santo,
316042063,secondary,,False,True,6.894,"LINESTRING (-44.0368752 -10.7158572, -44.0368159 -10.7158784)",,Rua do Espirito Santo,
316042071,residential,,False,False,6.718,"LINESTRING (-44.037378 -10.717574, -44.0374363 -10.7175548)",,Praça Jk,
316042071,residential,,False,True,82.198,"LINESTRING (-44.037378 -10.717574, -44.0366632 -10.7178046)",,Praça Jk,
