osmid,oneway,name,highway,reversed,length,ref,maxspeed,geometry
202873564,False,Rua José de Anchieta,residential,False,130.824,,,"LINESTRING (-53.1750075 -26.7584767, -53.1737744 -26.7580621)"
202873564,False,Rua José de Anchieta,residential,True,9.429,,,"LINESTRING (-53.1750075 -26.7584767, -53.1750973 -26.7585043)"
202956120,True,Avenida Araucária,secondary,False,162.339,,,"LINESTRING (-53.1744435 -26.7649587, -53.1745725 -26.7635033)"
600953147,False,Avenida Sete de Setembro,secondary,True,8.013,BR-158,40,"LINESTRING (-53.1744435 -26.7649587, -53.1745219 -26.7649758)"
188507964,True,Avenida Sul Brasil,residential,False,8.09,,,"LINESTRING (-53.1743304 -26.7664437, -53.1744103 -26.766458)"
188497606,True,Avenida Araucária,secondary,False,165.515,,,"LINESTRING (-53.1743304 -26.7664437, -53.1743816 -26.7656534, -53.1744435 -26.7649587)"
188510488,False,Avenida Anita Garibaldi,secondary,True,9.357,,40,"LINESTRING (-53.1745725 -26.7635033, -53.1746653 -26.763518)"
202882097,False,Rua Nidolfo Carlos Mattje,tertiary,False,129.841,,,"LINESTRING (-53.1745725 -26.7635033, -53.1732691 -26.7634078)"
202956120,True,Avenida Araucária,secondary,False,149.464,,,"LINESTRING (-53.1745725 -26.7635033, -53.174703 -26.7621642)"
188513151,False,Rua Prefeito Albino Cerutti Cella,residential,True,106.982,,,"LINESTRING (-53.1761766 -26.7588558, -53.1761226 -26.7598167)"
202873564,False,Rua José de Anchieta,residential,False,81.66,,,"LINESTRING (-53.1761766 -26.7588558, -53.1754027 -26.7586072)"
202873564,False,Rua José de Anchieta,residential,True,132.346,,,"LINESTRING (-53.1761766 -26.7588558, -53.1774387 -26.7592387)"
188513149,False,Rua Duque de Caxias,residential,True,64.271,,,"LINESTRING (-53.1782329 -26.7633354, -53.1780068 -26.763877)"
202759275,False,Avenida 27 de Julho,residential,True,127.367,,,"LINESTRING (-53.1782329 -26.7633354, -53.1794326 -26.7637411)"
202760127,False,Rua Marechal Deodoro,residential,False,21.55,,,"LINESTRING (-53.1782329 -26.7633354, -53.1783087 -26.7631538)"
202759275,False,Avenida 27 de Julho,residential,False,137.328,,,"LINESTRING (-53.1782329 -26.7633354, -53.1777531 -26.7631841, -53.1774071 -26.7630428, -53.1770304 -26.7628165, -53.1769973 -26.7627967)"
188513151,False,Rua Prefeito Albino Cerutti Cella,residential,False,162.903,,,"LINESTRING (-53.1756841 -26.7653622, -53.175804 -26.7639011)"
202734156,False,Avenida Sete de Setembro,secondary,False,123.125,,40,"LINESTRING (-53.1756841 -26.7653622, -53.1745219 -26.7649758)"
202734156,False,Avenida Sete de Setembro,secondary,True,162.223,,40,"LINESTRING (-53.1756841 -26.7653622, -53.1772178 -26.7658654)"
188513151,False,Rua Prefeito Albino Cerutti Cella,residential,True,162.422,,,"LINESTRING (-53.1756841 -26.7653622, -53.1756168 -26.7660398, -53.1755915 -26.7663868, -53.1755619 -26.7668187)"
188513149,False,Rua Duque de Caxias,residential,False,158.721,,,"LINESTRING (-53.1772178 -26.7658654, -53.1777407 -26.7645165)"
202734156,False,Avenida Sete de Setembro,secondary,False,162.223,,40,"LINESTRING (-53.1772178 -26.7658654, -53.1756841 -26.7653622)"
202734156,False,Avenida Sete de Setembro,secondary,True,155.724,,40,"LINESTRING (-53.1772178 -26.7658654, -53.1786873 -26.7663551)"
188513150,False,Rua General Osorio,residential,False,160.233,,,"LINESTRING (-53.1786873 -26.7663551, -53.1792205 -26.764995)"
202734156,False,Avenida Sete de Setembro,secondary,False,155.724,,40,"LINESTRING (-53.1786873 -26.7663551, -53.1772178 -26.7658654)"
