osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
48901791,2,RN-311,Rua Alexandre Cavalcante,tertiary,False,False,9.465,"LINESTRING (-35.3321037 -5.7912491, -35.3321835 -5.7912184)"
930353409,2,RN-311,Rua Alexandre Cavalcante,tertiary,True,False,146.43,"LINESTRING (-35.3321037 -5.7912491, -35.3308866 -5.7917667)"
48902010,,,Rua Irmã Maria Anunciada,residential,False,True,59.028,"LINESTRING (-35.3293481 -5.7942354, -35.3293665 -5.7941484, -35.3293779 -5.7939729, -35.3293517 -5.7937081)"
200238447,,,Rua Gonçalo Pinheiro,residential,False,False,32.531,"LINESTRING (-35.3293481 -5.7942354, -35.329286 -5.7942705, -35.3291985 -5.7942968, -35.3290701 -5.7943238)"
652870179,2,,Rua Gonçalo Pinheiro,tertiary,False,False,75.074,"LINESTRING (-35.3293481 -5.7942354, -35.3294483 -5.7942772, -35.3297534 -5.7943799, -35.3298459 -5.7944032, -35.3299344 -5.7944019, -35.3299961 -5.7943852)"
652870179,2,,Rua Gonçalo Pinheiro,tertiary,False,True,45.544999999999995,"LINESTRING (-35.3293481 -5.7942354, -35.3291901 -5.7941744, -35.3290587 -5.7941144, -35.3289776 -5.7940603)"
177066581,,,Travessa Gonçalo Pinheiro,residential,False,False,67.711,"LINESTRING (-35.3299961 -5.7943852, -35.3299425 -5.794051, -35.329919 -5.7937815)"
"[48901833, 652870179]",2,,Rua Gonçalo Pinheiro,tertiary,False,False,290.497,"LINESTRING (-35.3299961 -5.7943852, -35.3301007 -5.7943525, -35.3303207 -5.7943212, -35.3306895 -5.7942525, -35.3308397 -5.7942198, -35.3310616 -5.7941884, -35.331246 -5.7941951, -35.3314304 -5.7942331, -35.3318314 -5.7943372, -35.3321868 -5.7944172, -35.332561 -5.794524)"
652870179,2,,Rua Gonçalo Pinheiro,tertiary,False,True,75.074,"LINESTRING (-35.3299961 -5.7943852, -35.3299344 -5.7944019, -35.3298459 -5.7944032, -35.3297534 -5.7943799, -35.3294483 -5.7942772, -35.3293481 -5.7942354)"
48901831,,,Rua 31 de Março,residential,False,False,101.713,"LINESTRING (-35.3293236 -5.7933332, -35.3302429 -5.7933185)"
48902010,,,Rua Irmã Maria Anunciada,residential,False,False,41.803,"LINESTRING (-35.3293236 -5.7933332, -35.3293517 -5.7937081)"
48902010,,,Rua Irmã Maria Anunciada,residential,False,True,98.909,"LINESTRING (-35.3293236 -5.7933332, -35.3293041 -5.7924439)"
931164403,2,RN-160,Praça Senador Dinarte Mariz,primary,True,False,77.964,"LINESTRING (-35.3287818 -5.7928357, -35.3288703 -5.7935313)"
751450481,2,RN-160,Praça Senador Dinarte Mariz,primary,False,True,27.849,"LINESTRING (-35.3287818 -5.7928357, -35.3287878 -5.7927581, -35.3287908 -5.7925855)"
48902011,1,,Rua Prefeito Poty Cavalcanti,tertiary,True,False,34.28,"LINESTRING (-35.3283546 -5.7929002, -35.3283274 -5.7925931)"
48902013,2,RN-160,Praça Senador Dinarte Mariz,primary,True,False,47.801,"LINESTRING (-35.3283546 -5.7929002, -35.3287818 -5.7928357)"
48902010,,,Rua Irmã Maria Anunciada,residential,False,False,98.909,"LINESTRING (-35.3293041 -5.7924439, -35.3293236 -5.7933332)"
930353409,2,RN-311,Rua Alexandre Cavalcante,tertiary,True,False,59.303999999999995,"LINESTRING (-35.3293041 -5.7924439, -35.329056 -5.7925386, -35.3289105 -5.7925753, -35.3288602 -5.792582, -35.3287908 -5.7925855)"
48901832,2,RN-311,Rua Professora Erenite Justino,tertiary,True,False,76.063,"LINESTRING (-35.3298305 -5.7908755, -35.3300504 -5.7908888, -35.3301087 -5.7908956, -35.3302114 -5.7909075, -35.3305118 -5.7909609)"
"[177066588, 652159693]",,,"['Rua Pio 12', 'Travessa Pio 12']",residential,False,True,70.57199999999999,"LINESTRING (-35.3298305 -5.7908755, -35.3298037 -5.791193, -35.3297973 -5.7912467, -35.3297896 -5.7912767, -35.3297836 -5.7912889, -35.3297774 -5.7912973, -35.3297695 -5.7913053, -35.3297581 -5.7913128, -35.3297433 -5.7913201, -35.3297135 -5.7913281, -35.3295779 -5.7913343)"
48901832,2,RN-311,Rua Professora Erenite Justino,tertiary,True,False,143.454,"LINESTRING (-35.3305118 -5.7909609, -35.3309255 -5.7910249, -35.3311897 -5.7910649, -35.3317899 -5.7911777)"
"[177066589, 652156871]",,,"['Travessa Agnaldo Correia de Melo', 'Rua Agnaldo Correia de Melo']",residential,False,False,186.22899999999998,"LINESTRING (-35.3305118 -5.7909609, -35.3305869 -5.7904852, -35.3309309 -5.7905632, -35.3317577 -5.7907441)"
177066534,,,Rua Josefa Mariano,residential,False,False,37.702,"LINESTRING (-35.3321848 -5.7903851, -35.3321915 -5.7907241)"
177066461,,,Rua Vereador Ari Teixeira Dantas,residential,False,False,139.237,"LINESTRING (-35.3321848 -5.7903851, -35.3330538 -5.7904538, -35.3330753 -5.7908381)"
177066534,,,Rua Josefa Mariano,residential,False,False,52.909,"LINESTRING (-35.3321915 -5.7907241, -35.3322297 -5.7911984)"
177066534,,,Rua Josefa Mariano,residential,False,True,37.702,"LINESTRING (-35.3321915 -5.7907241, -35.3321848 -5.7903851)"
177066589,,,Rua Agnaldo Correia de Melo,residential,False,True,48.042,"LINESTRING (-35.3321915 -5.7907241, -35.3317577 -5.7907441)"
177066577,,,Praça da Saudade,residential,False,False,48.346,"LINESTRING (-35.3317577 -5.7907441, -35.3317899 -5.7911777)"
177066589,,,Rua Agnaldo Correia de Melo,residential,False,False,48.042,"LINESTRING (-35.3317577 -5.7907441, -35.3321915 -5.7907241)"
"[177066589, 652156871]",,,"['Travessa Agnaldo Correia de Melo', 'Rua Agnaldo Correia de Melo']",residential,False,True,186.22899999999998,"LINESTRING (-35.3317577 -5.7907441, -35.3309309 -5.7905632, -35.3305869 -5.7904852, -35.3305118 -5.7909609)"
48901791,2,RN-311,Rua Alexandre Cavalcante,tertiary,False,True,101.765,"LINESTRING (-35.3330753 -5.7908381, -35.3322297 -5.7911984)"
177066461,,,Rua Vereador Ari Teixeira Dantas,residential,False,True,139.237,"LINESTRING (-35.3330753 -5.7908381, -35.3330538 -5.7904538, -35.3321848 -5.7903851)"
48901791,2,RN-311,Rua Alexandre Cavalcante,tertiary,False,False,101.765,"LINESTRING (-35.3322297 -5.7911984, -35.3330753 -5.7908381)"
48901791,2,RN-311,Rua Alexandre Cavalcante,tertiary,False,True,5.574,"LINESTRING (-35.3322297 -5.7911984, -35.3321835 -5.7912184)"
177066534,,,Rua Josefa Mariano,residential,False,True,52.909,"LINESTRING (-35.3322297 -5.7911984, -35.3321915 -5.7907241)"
48901832,2,RN-311,Rua Professora Erenite Justino,tertiary,True,False,35.611,"LINESTRING (-35.3317899 -5.7911777, -35.3321037 -5.7912491)"
177066577,,,Praça da Saudade,residential,False,True,48.346,"LINESTRING (-35.3317899 -5.7911777, -35.3317577 -5.7907441)"
48901791,2,RN-311,Rua Alexandre Cavalcante,tertiary,False,False,5.574,"LINESTRING (-35.3321835 -5.7912184, -35.3322297 -5.7911984)"
48901791,2,RN-311,Rua Alexandre Cavalcante,tertiary,False,True,9.465,"LINESTRING (-35.3321835 -5.7912184, -35.3321037 -5.7912491)"
"[177066585, 177066575]",,,"['Rua da Floresta', 'Travessa Alexandre Cavalcante']",residential,False,False,242.06599999999997,"LINESTRING (-35.3321835 -5.7912184, -35.3323478 -5.791602, -35.3324188 -5.7917694, -35.3324648 -5.7919058, -35.3324644 -5.7919185, -35.3324614 -5.7919339, -35.3324571 -5.7919449, -35.3324497 -5.7919529, -35.3324306 -5.7919622, -35.3319079 -5.7920863, -35.3311099 -5.7923198)"
177066584,,,Rua José Mesquita,residential,False,True,102.292,"LINESTRING (-35.3295779 -5.7913343, -35.3296699 -5.7918234, -35.3297563 -5.7922369)"
"[177066588, 652159693]",,,"['Rua Pio 12', 'Travessa Pio 12']",residential,False,False,70.572,"LINESTRING (-35.3295779 -5.7913343, -35.3297135 -5.7913281, -35.3297433 -5.7913201, -35.3297581 -5.7913128, -35.3297695 -5.7913053, -35.3297774 -5.7912973, -35.3297836 -5.7912889, -35.3297896 -5.7912767, -35.3297973 -5.7912467, -35.3298037 -5.791193, -35.3298305 -5.7908755)"
177066588,,,Rua Pio 12,residential,False,True,96.315,"LINESTRING (-35.3295779 -5.7913343, -35.3291834 -5.7913531, -35.328708 -5.7913691)"
177066352,,,Travessa Zilma Ribeiro da Silva,residential,False,False,66.278,"LINESTRING (-35.3308866 -5.7917667, -35.3311099 -5.7923198)"
930353409,2,RN-311,Rua Alexandre Cavalcante,tertiary,True,False,73.592,"LINESTRING (-35.3308866 -5.7917667, -35.3302724 -5.7920209)"
177066583,,,Travessa Marlene Leonardo da Silva,residential,False,False,55.705,"LINESTRING (-35.3302724 -5.7920209, -35.3304152 -5.7925013)"
930353409,2,RN-311,Rua Alexandre Cavalcante,tertiary,True,False,61.941,"LINESTRING (-35.3302724 -5.7920209, -35.3297563 -5.7922369)"
930353409,2,RN-311,Rua Alexandre Cavalcante,tertiary,True,False,55.067,"LINESTRING (-35.3297563 -5.7922369, -35.3293041 -5.7924439)"
