osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
248317278,Rua Olivar Melo,residential,False,True,69.773,"LINESTRING (-43.3944159 -3.2010679, -43.3947625 -3.201132, -43.3950298 -3.2012005)",,
374435588,Rua Abtibol,residential,False,False,63.148,"LINESTRING (-43.3944159 -3.2010679, -43.3944807 -3.2014943, -43.3944901 -3.2016306)",,
"[374435588, 374435589]","['Travessa da Esperança', 'Rua Abtibol']",residential,False,True,136.098,"LINESTRING (-43.3944159 -3.2010679, -43.3943613 -3.2007031, -43.394368 -3.2006777, -43.3943794 -3.2006603, -43.3944065 -3.2006452, -43.3951744 -3.2005187)",,
374436934,Rua Nova Um,residential,False,False,59.904,"LINESTRING (-43.3908114 -3.2047829, -43.3905522 -3.2052554)",,
374436934,Rua Nova Um,residential,False,True,17.103,"LINESTRING (-43.3908114 -3.2047829, -43.3908854 -3.204648)",,
374435603,Rua Ferreira Lima,residential,False,True,102.208,"LINESTRING (-43.3901361 -3.2033788, -43.3902571 -3.2024676)",,
914194029,Avenida Roseana Sarney,tertiary,False,False,51.254,"LINESTRING (-43.3901361 -3.2033788, -43.3896996 -3.2032287)",2,MA-225
914194029,Avenida Roseana Sarney,tertiary,False,True,44.947,"LINESTRING (-43.3901361 -3.2033788, -43.3905212 -3.2035035)",2,MA-225
374436952,Avenida Aleorlando Ramos,residential,False,True,31.685,"LINESTRING (-43.3890516 -3.2028975, -43.3892433 -3.2031086)",,
914194029,Avenida Roseana Sarney,tertiary,False,True,28.172,"LINESTRING (-43.3890516 -3.2028975, -43.3892776 -3.2030127)",2,MA-225
914194028,Avenida Aleorlando Ramos,tertiary,False,False,23.218,"LINESTRING (-43.3890516 -3.2028975, -43.3889456 -3.2028406, -43.3888687 -3.2027963)",2,MA-225
374435588,Rua Abtibol,residential,False,False,113.461,"LINESTRING (-43.3942377 -3.203348, -43.3940483 -3.2043507)",,
374435588,Rua Abtibol,residential,False,True,61.47,"LINESTRING (-43.3942377 -3.203348, -43.3943198 -3.2028013)",,
