osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,junction,lanes
202561737,False,Rua Prefeito Emilio Mantovani,residential,True,117.929,"LINESTRING (-46.6307658 -22.4685698, -46.6311213 -22.469014, -46.6313325 -22.4692629, -46.6314254 -22.4694344)",,,,
202561740,False,Rua Prefeito Benedito Alves Pinto de Vasconcelos,residential,False,54.571,"LINESTRING (-46.6306813 -22.4685838, -46.6301748 -22.4687314)",,,,
202561740,False,Rua Prefeito Benedito Alves Pinto de Vasconcelos,residential,True,8.821,"LINESTRING (-46.6306813 -22.4685838, -46.6307658 -22.4685698)",,,,
202561740,False,Rua Prefeito Benedito Alves Pinto de Vasconcelos,residential,True,54.571,"LINESTRING (-46.6301748 -22.4687314, -46.6306813 -22.4685838)",,,,
202561740,False,Rua Prefeito Benedito Alves Pinto de Vasconcelos,residential,False,53.17100000000001,"LINESTRING (-46.6301748 -22.4687314, -46.6300235 -22.4687618, -46.6296827 -22.4688763)",,,,
202561761,False,Rua Prefeito Luiz Barbosa,residential,True,118.083,"LINESTRING (-46.6301748 -22.4687314, -46.6305163 -22.4691188, -46.6308732 -22.4695742)",,,,
202561718,False,,residential,True,58.563,"LINESTRING (-46.6318966 -22.4688438, -46.6315591 -22.4684194)",,,,
202561740,False,Rua Prefeito Benedito Alves Pinto de Vasconcelos,residential,True,10.458,"LINESTRING (-46.6295815 -22.4688863, -46.6296827 -22.4688763)",,,,
202361387,False,Rua Vitória Régia,residential,True,78.186,"LINESTRING (-46.6295815 -22.4688863, -46.6296193 -22.4690976, -46.629654 -22.4693429, -46.6297019 -22.4695804)",,,,
202561710,False,Rua Isaias Rodrigues Camargo,residential,True,58.831,"LINESTRING (-46.6314254 -22.4694344, -46.6308732 -22.4695742)",,,,
202561737,False,Rua Prefeito Emilio Mantovani,residential,False,117.929,"LINESTRING (-46.6314254 -22.4694344, -46.6313325 -22.4692629, -46.6311213 -22.469014, -46.6307658 -22.4685698)",,,,
"[202561737, 318895939]",False,Rua Prefeito Emilio Mantovani,residential,"[False, True]",141.05900000000003,"LINESTRING (-46.6314254 -22.4694344, -46.6314268 -22.4696321, -46.6313906 -22.4698384, -46.6313685 -22.4699574, -46.6313396 -22.4700411, -46.6312554 -22.4701866, -46.6311593 -22.4702626, -46.6310738 -22.47031, -46.6309645 -22.4703515, -46.630883 -22.4703676, -46.6307827 -22.4703758)",,,,
202561710,False,Rua Isaias Rodrigues Camargo,residential,False,58.831,"LINESTRING (-46.6308732 -22.4695742, -46.6314254 -22.4694344)",,,,
202561710,False,Rua Isaias Rodrigues Camargo,residential,True,56.343,"LINESTRING (-46.6308732 -22.4695742, -46.6307569 -22.469599, -46.6303392 -22.4696893)",,,,
202561761,False,Rua Prefeito Luiz Barbosa,residential,False,118.083,"LINESTRING (-46.6308732 -22.4695742, -46.6305163 -22.4691188, -46.6301748 -22.4687314)",,,,
202561761,False,Rua Prefeito Luiz Barbosa,residential,True,89.649,"LINESTRING (-46.6308732 -22.4695742, -46.6308506 -22.4698092, -46.6308077 -22.4700918, -46.6307827 -22.4703758)",,,,
202561710,False,Rua Isaias Rodrigues Camargo,residential,True,60.681,"LINESTRING (-46.6303392 -22.4696893, -46.6297743 -22.4698484)",,,,
303390676,False,Rua Prefeito Romildo Tortelli,residential,False,112.796,"LINESTRING (-46.6303392 -22.4696893, -46.6296827 -22.4688763)",,,,
202561710,False,Rua Isaias Rodrigues Camargo,residential,False,56.343,"LINESTRING (-46.6303392 -22.4696893, -46.6307569 -22.469599, -46.6308732 -22.4695742)",,,,
303390676,False,Rua Prefeito Romildo Tortelli,residential,True,85.662,"LINESTRING (-46.6303392 -22.4696893, -46.6303389 -22.4697912, -46.6303298 -22.4699766, -46.6302942 -22.4701458, -46.6302634 -22.4703001, -46.6302649 -22.4704537)",,,,
202361387,False,Rua Vitória Régia,residential,False,30.715,"LINESTRING (-46.6297743 -22.4698484, -46.6297019 -22.4695804)",,,,
202561710,False,Rua Isaias Rodrigues Camargo,residential,False,60.681,"LINESTRING (-46.6297743 -22.4698484, -46.6303392 -22.4696893)",,,,
202361387,False,Rua Vitória Régia,residential,True,179.92499999999998,"LINESTRING (-46.6297743 -22.4698484, -46.6298649 -22.4703851, -46.6299026 -22.4706473, -46.6299094 -22.4707605, -46.6298966 -22.4708757, -46.6298631 -22.4710263, -46.6298074 -22.4712264, -46.6297226 -22.4714329)",,,,
202561761,False,Rua Prefeito Luiz Barbosa,residential,False,89.649,"LINESTRING (-46.6307827 -22.4703758, -46.6308077 -22.4700918, -46.6308506 -22.4698092, -46.6308732 -22.4695742)",,,,
318895939,False,Rua Prefeito Emilio Mantovani,residential,False,53.927,"LINESTRING (-46.6307827 -22.4703758, -46.6305629 -22.470402, -46.6302649 -22.4704537)",,,,
"[202561737, 318895939]",False,Rua Prefeito Emilio Mantovani,residential,"[False, True]",141.059,"LINESTRING (-46.6307827 -22.4703758, -46.630883 -22.4703676, -46.6309645 -22.4703515, -46.6310738 -22.47031, -46.6311593 -22.4702626, -46.6312554 -22.4701866, -46.6313396 -22.4700411, -46.6313685 -22.4699574, -46.6313906 -22.4698384, -46.6314268 -22.4696321, -46.6314254 -22.4694344)",,,,
303390676,False,Rua Prefeito Romildo Tortelli,residential,False,85.662,"LINESTRING (-46.6302649 -22.4704537, -46.6302634 -22.4703001, -46.6302942 -22.4701458, -46.6303298 -22.4699766, -46.6303389 -22.4697912, -46.6303392 -22.4696893)",,,,
303390676,False,Rua Prefeito Romildo Tortelli,residential,True,34.842,"LINESTRING (-46.6302649 -22.4704537, -46.6302757 -22.4706183, -46.6303016 -22.4707648)",,,,
318895939,False,Rua Prefeito Emilio Mantovani,residential,True,53.927,"LINESTRING (-46.6302649 -22.4704537, -46.6305629 -22.470402, -46.6307827 -22.4703758)",,,,
202561719,True,Rua Carolina Froes Mendes,residential,False,28.91,"LINESTRING (-46.631825 -22.471858, -46.631798 -22.4719936, -46.6317713 -22.4721132)",,,,
303225511,False,Rua Carolina Froes Mendes,residential,False,314.62199999999996,"LINESTRING (-46.631825 -22.471858, -46.631967 -22.4717488, -46.6322795 -22.4715632, -46.6323562 -22.4715406, -46.6324286 -22.4715236, -46.6324876 -22.4715722, -46.6325788 -22.4716366, -46.6327713 -22.47182, -46.6329449 -22.4719812, -46.6331039 -22.4721546, -46.6331843 -22.4722767, -46.6332185 -22.4723932, -46.6332118 -22.4725283, -46.6331863 -22.4728703, -46.6331261 -22.4732647, -46.633109 -22.4734066)",,,,
202361398,True,Avenida das Nações Unidas,tertiary,False,28.841,"LINESTRING (-46.6315085 -22.4720221, -46.6317713 -22.4721132)",,40,,
202561696,True,Rua Carolina Froes Mendes,residential,False,37.29,"LINESTRING (-46.6315085 -22.4720221, -46.631825 -22.471858)",,,,
202361398,True,Avenida das Nações Unidas,tertiary,False,191.056,"LINESTRING (-46.6317713 -22.4721132, -46.6319867 -22.4722662, -46.6321658 -22.4724211, -46.6323126 -22.4726064, -46.6323965 -22.4727402, -46.632855 -22.4734842)",,40,,
202561697,False,Rua Rio Grande do Sul,residential,False,112.619,"LINESTRING (-46.6338393 -22.4726692, -46.6336463 -22.4728015, -46.6335806 -22.4728852, -46.6335444 -22.4729825, -46.6335303 -22.4730587, -46.6335951 -22.4735623)",,,,
303225511,False,Rua Carolina Froes Mendes,residential,False,26.924,"LINESTRING (-46.633109 -22.4734066, -46.633132 -22.4735178, -46.6331731 -22.473641)",,,,
303225511,False,Rua Carolina Froes Mendes,residential,True,314.62200000000007,"LINESTRING (-46.633109 -22.4734066, -46.6331261 -22.4732647, -46.6331863 -22.4728703, -46.6332118 -22.4725283, -46.6332185 -22.4723932, -46.6331843 -22.4722767, -46.6331039 -22.4721546, -46.6329449 -22.4719812, -46.6327713 -22.47182, -46.6325788 -22.4716366, -46.6324876 -22.4715722, -46.6324286 -22.4715236, -46.6323562 -22.4715406, -46.6322795 -22.4715632, -46.631967 -22.4717488, -46.631825 -22.471858)",,,,
303225517,True,,tertiary_link,False,27.488,"LINESTRING (-46.632855 -22.4734842, -46.633109 -22.4734066)",,,,
202361398,True,Avenida das Nações Unidas,tertiary,False,39.733999999999995,"LINESTRING (-46.632855 -22.4734842, -46.6329239 -22.4735819, -46.6329797 -22.4736596, -46.6330649 -22.4737843)",,40,,
202561698,False,Rua Ceará,residential,True,44.235,"LINESTRING (-46.6335951 -22.4735623, -46.6331731 -22.473641)",,,,
202561697,False,Rua Rio Grande do Sul,residential,True,112.619,"LINESTRING (-46.6335951 -22.4735623, -46.6335303 -22.4730587, -46.6335444 -22.4729825, -46.6335806 -22.4728852, -46.6336463 -22.4728015, -46.6338393 -22.4726692)",,,,
202561698,False,Rua Ceará,residential,False,44.235,"LINESTRING (-46.6331731 -22.473641, -46.6335951 -22.4735623)",,,,
202561698,False,Rua Ceará,residential,True,19.429,"LINESTRING (-46.6331731 -22.473641, -46.6330649 -22.4737843)",,,,
303225511,False,Rua Carolina Froes Mendes,residential,True,26.924,"LINESTRING (-46.6331731 -22.473641, -46.633132 -22.4735178, -46.633109 -22.4734066)",,,,
202561698,False,Rua Ceará,residential,False,19.429,"LINESTRING (-46.6330649 -22.4737843, -46.6331731 -22.473641)",,,,
202361398,True,Avenida das Nações Unidas,tertiary,False,28.704,"LINESTRING (-46.6330649 -22.4737843, -46.6331455 -22.4739138, -46.633201 -22.4740097)",,40,,
201997170,False,Rua Mato Grosso,residential,True,63.739999999999995,"LINESTRING (-46.6336269 -22.476145, -46.633525 -22.4757677, -46.6334747 -22.4755893)",,,,
286105215,True,Alameda Madame Curie,primary,False,39.325,"LINESTRING (-46.6268318 -22.4742918, -46.6267316 -22.4743421, -46.6264959 -22.4744613)",SP-360;BR-146,30,,
202561740,False,Rua Prefeito Benedito Alves Pinto de Vasconcelos,residential,False,10.458,"LINESTRING (-46.6296827 -22.4688763, -46.6295815 -22.4688863)",,,,
303390676,False,Rua Prefeito Romildo Tortelli,residential,True,112.796,"LINESTRING (-46.6296827 -22.4688763, -46.6303392 -22.4696893)",,,,
202561740,False,Rua Prefeito Benedito Alves Pinto de Vasconcelos,residential,True,53.17100000000001,"LINESTRING (-46.6296827 -22.4688763, -46.6300235 -22.4687618, -46.6301748 -22.4687314)",,,,
303225507,False,Rua Amara,residential,False,27.645,"LINESTRING (-46.6287378 -22.4751039, -46.6288543 -22.475328)",,,,
303225513,False,Rua dos Maracujás,residential,True,145.724,"LINESTRING (-46.6287378 -22.4751039, -46.6287712 -22.4750236, -46.6288157 -22.4748743, -46.6288692 -22.4747899, -46.6290044 -22.4746183, -46.6290561 -22.4745337, -46.6290641 -22.4744522, -46.6290396 -22.4743698, -46.6289927 -22.4743144, -46.6289216 -22.4742679, -46.6285669 -22.4741625)",,,,
303225507,False,Rua Amara,residential,True,27.645,"LINESTRING (-46.6288543 -22.475328, -46.6287378 -22.4751039)",,,,
318964910,False,Rua Americo Pascoli,residential,False,73.839,"LINESTRING (-46.6287799 -22.4727718, -46.6290334 -22.472338, -46.629161 -22.4722141)",,,,
202361398,True,Avenida das Nações Unidas,tertiary,False,20.378,"LINESTRING (-46.6313197 -22.471966, -46.6315085 -22.4720221)",,40,,
303368839,True,Praça Duque de Caxias,residential,False,54.923,"LINESTRING (-46.6338415 -22.4754065, -46.6337453 -22.4752486, -46.6337049 -22.4751758, -46.6336652 -22.4750832, -46.6335992 -22.4749669)",,,,
303390676,False,Rua Prefeito Romildo Tortelli,residential,False,34.842,"LINESTRING (-46.6303016 -22.4707648, -46.6302757 -22.4706183, -46.6302649 -22.4704537)",,,,
202364095,False,Rua São Paulo,residential,False,14.763,"LINESTRING (-46.6278538 -22.4693215, -46.6279579 -22.46923)",,,,
202364095,False,Rua São Paulo,residential,True,128.695,"LINESTRING (-46.6278538 -22.4693215, -46.6277294 -22.4694759, -46.6276878 -22.4695571, -46.627657 -22.4696637, -46.627657 -22.4697467, -46.6276724 -22.4698576, -46.6278125 -22.4704126)",,,,
318745001,True,Rua José Luiz Biscuola,residential,False,192.62399999999997,"LINESTRING (-46.6278538 -22.4693215, -46.6278238 -22.4688633, -46.6278577 -22.4684955, -46.6278715 -22.4683445, -46.6278534 -22.468161, -46.6278306 -22.4680133, -46.6278353 -22.4679563, -46.6278568 -22.467925, -46.6278876 -22.4679092, -46.6279594 -22.4678995, -46.6282032 -22.4679007)",,,,
202561738,True,,primary,False,48.643,"LINESTRING (-46.6263524 -22.474452, -46.6260567 -22.4743874, -46.6258966 -22.4743358)",SP-360;BR-146,30,,
202561751,True,,primary_link,False,36.131,"LINESTRING (-46.6263524 -22.474452, -46.626271 -22.4744024, -46.6262351 -22.4743537, -46.6262126 -22.4743113, -46.6262087 -22.4742736, -46.6262065 -22.4742527, -46.6262529 -22.4741976)",SP-360;BR-146,,,
1270587311,True,Alameda Madame Curie,residential,False,17.018,"LINESTRING (-46.6246935 -22.4762292, -46.6246328 -22.4762302, -46.6245279 -22.4762319)",,,,
1270587312,False,Alameda Madame Curie,residential,True,6.898,"LINESTRING (-46.6246935 -22.4762292, -46.6247092 -22.4762321, -46.6247331 -22.4762406, -46.6247569 -22.4762491)",,,,
303225517,True,,tertiary_link,False,16.888,"LINESTRING (-46.6327058 -22.4735479, -46.632855 -22.4734842)",,,,
319047282,True,Avenida das Nações Unidas,tertiary,False,229.51200000000003,"LINESTRING (-46.6327058 -22.4735479, -46.6324689 -22.4731547, -46.632263 -22.4728214, -46.6321189 -22.4726132, -46.6319391 -22.4724378, -46.6317822 -22.472317, -46.6316537 -22.4722501, -46.6314125 -22.4721573, -46.6312306 -22.4721084)",,40,,
318875178,False,Rua Argentina,residential,False,48.221,"LINESTRING (-46.6329935 -22.4743848, -46.6326976 -22.4747214)",,,,
202364090,True,Rua Argentina,residential,False,23.308999999999997,"LINESTRING (-46.6329935 -22.4743848, -46.6330409 -22.474297, -46.6330894 -22.4741949)",,,,
202364106,True,Praça José Luis Leme Maciel,residential,False,5.998,"LINESTRING (-46.6324899 -22.474737, -46.6325398 -22.474709)",,,roundabout,
903330681,True,Rua São Paulo,residential,False,15.894,"LINESTRING (-46.6324899 -22.474737, -46.6324324 -22.4746043)",,,,
681514589,True,,residential,False,3.717,"LINESTRING (-46.6243686 -22.4762057, -46.6243548 -22.4761748)",,,roundabout,
681514589,True,,residential,False,3.733,"LINESTRING (-46.6245279 -22.4762319, -46.6244959 -22.4762478)",,,roundabout,
903354258,True,Avenida das Esmeraldas,residential,False,21.757,"LINESTRING (-46.6244959 -22.4762478, -46.6243391 -22.4763793)",,,,
681514589,True,,residential,False,14.95,"LINESTRING (-46.6244959 -22.4762478, -46.6244626 -22.4762541, -46.6244244 -22.4762471, -46.6243928 -22.4762308, -46.6243686 -22.4762057)",,,roundabout,
681514589,True,,residential,False,11.139,"LINESTRING (-46.6243548 -22.4761748, -46.6243526 -22.4761413, -46.624359 -22.4761202, -46.6243832 -22.4760815)",,,roundabout,
681514589,True,,residential,False,11.181000000000001,"LINESTRING (-46.6243832 -22.4760815, -46.6244125 -22.4760618, -46.6244472 -22.4760521, -46.6244835 -22.4760534)",,,roundabout,
318895936,False,Rua Humberto Corsi,residential,True,26.027,"LINESTRING (-46.6312156 -22.467959, -46.6312659 -22.4681884)",,,,
843400696,False,,residential,False,15.974,"LINESTRING (-46.6312156 -22.467959, -46.6313567 -22.4680193)",,,,
318895936,False,Rua Humberto Corsi,residential,False,64.44800000000001,"LINESTRING (-46.6312156 -22.467959, -46.6311527 -22.4677078, -46.6310918 -22.467391)",,,,
843489692,True,Rua Independência,residential,False,13.636,"LINESTRING (-46.6303178 -22.4736129, -46.630334 -22.4735935, -46.630357 -22.4735813, -46.6303833 -22.4735781, -46.6304089 -22.4735845, -46.63043 -22.4735995)",,,roundabout,
843489692,True,Rua Independência,residential,False,5.4510000000000005,"LINESTRING (-46.6304235 -22.4736882, -46.6304005 -22.4737004, -46.6303742 -22.4737036)",,,roundabout,
202364100,False,Rua Rio de Janeiro,residential,True,90.31800000000001,"LINESTRING (-46.6303742 -22.4737036, -46.6303955 -22.4738382, -46.6303975 -22.4740117, -46.6303761 -22.4741548, -46.6303291 -22.4743048, -46.6302218 -22.4744809)",,,,
843489692,True,Rua Independência,residential,False,13.645,"LINESTRING (-46.6303742 -22.4737036, -46.6303486 -22.4736972, -46.6303275 -22.4736822, -46.6303143 -22.473661, -46.6303109 -22.4736366, -46.6303178 -22.4736129)",,,roundabout,
202364089,False,Rua Amazonas,residential,True,31.15,"LINESTRING (-46.6315647 -22.4753679, -46.6318669 -22.4753456)",,,,
202364089,False,Rua Amazonas,residential,False,198.876,"LINESTRING (-46.6315647 -22.4753679, -46.6312142 -22.4753797, -46.6305921 -22.4754062, -46.6303907 -22.4754161, -46.6303151 -22.4754003, -46.6302493 -22.475353, -46.6301846 -22.4752976, -46.6300852 -22.4751845, -46.6299875 -22.4750585, -46.6299306 -22.4749833, -46.629885 -22.4749153)",,,,
903243585,False,Praça Paso Robles,residential,True,95.682,"LINESTRING (-46.6315647 -22.4753679, -46.6317073 -22.4755388, -46.6318956 -22.4757375, -46.6320499 -22.4758481, -46.6322544 -22.475914)",,,,
202364093,False,Rua Guanabara,residential,True,30.426,"LINESTRING (-46.6322544 -22.475914, -46.6322504 -22.4756404)",,,,
903243585,False,Praça Paso Robles,residential,False,95.68199999999999,"LINESTRING (-46.6322544 -22.475914, -46.6320499 -22.4758481, -46.6318956 -22.4757375, -46.6317073 -22.4755388, -46.6315647 -22.4753679)",,,,
903354259,True,Avenida das Esmeraldas,residential,False,19.54,"LINESTRING (-46.6243391 -22.4763793, -46.6243539 -22.4762925, -46.6243686 -22.4762057)",,,,
