osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction
776937741,True,Avenida Duque de Caxias,residential,False,171.686,"LINESTRING (-39.5863146 -16.3746801, -39.5859036 -16.3761729)",,
121150097,True,Avenida Porto Seguro,secondary,False,176.897,"LINESTRING (-39.5863146 -16.3746801, -39.5875943 -16.3749694, -39.5879281 -16.3750467)",,
121150097,True,Avenida Porto Seguro,secondary,False,102.161,"LINESTRING (-39.5839988 -16.3741089, -39.584927 -16.3743348)",,
142187374,False,Avenida Joana Angelica,residential,False,151.11,"LINESTRING (-39.5839988 -16.3741089, -39.5843714 -16.3727978)",,
142187374,False,Avenida Joana Angelica,residential,True,171.833,"LINESTRING (-39.5839988 -16.3741089, -39.5835579 -16.3755952)",,
121150097,True,Avenida Porto Seguro,secondary,False,103.119,"LINESTRING (-39.58306 -16.3738882, -39.5839988 -16.3741089)",,
165953158,False,Rua Castro Alves,residential,False,171.312,"LINESTRING (-39.58306 -16.3738882, -39.5827518 -16.3754002)",,
165953158,False,Rua Castro Alves,residential,True,141.663,"LINESTRING (-39.58306 -16.3738882, -39.5831684 -16.373315, -39.5833098 -16.372637)",,
165953158,False,Rua Castro Alves,residential,True,171.312,"LINESTRING (-39.5827518 -16.3754002, -39.58306 -16.3738882)",,
165813472,False,Rua Maria Quitéria,residential,True,73.368,"LINESTRING (-39.5824322 -16.3769413, -39.5830935 -16.3771224)",,
1224017207,False,Rua Castro Alves,residential,False,140.647,"LINESTRING (-39.5824322 -16.3769413, -39.5822195 -16.3781896)",,
1224017207,False,Rua Castro Alves,residential,True,87.985,"LINESTRING (-39.5824322 -16.3769413, -39.5825786 -16.3761626)",,
142187394,False,Rua Joaquim Alves Pereira,residential,True,102.329,"LINESTRING (-39.5884618 -16.3778546, -39.5875134 -16.3779922)",,
165947399,False,Avenida Paulino Mendes Lima,secondary,False,109.004,"LINESTRING (-39.5884618 -16.3778546, -39.5886326 -16.3788211)",,
165947399,False,Avenida Paulino Mendes Lima,secondary,True,174.926,"LINESTRING (-39.5884618 -16.3778546, -39.5883178 -16.3770742, -39.5882037 -16.3763013)",,
166134488,True,Avenida Rui Barbosa,residential,False,82.854,"LINESTRING (-39.5841156 -16.3774059, -39.5843148 -16.3766857)",,
165813472,False,Rua Maria Quitéria,residential,False,113.554,"LINESTRING (-39.5841156 -16.3774059, -39.5840782 -16.3774011, -39.5838005 -16.3773258, -39.5830935 -16.3771224)",,
165813472,False,Rua Maria Quitéria,residential,True,69.978,"LINESTRING (-39.5841156 -16.3774059, -39.5842163 -16.3773857, -39.5847579 -16.3772782)",,
142187374,False,Avenida Joana Angelica,residential,False,75.221,"LINESTRING (-39.5843714 -16.3727978, -39.5845536 -16.3721443)",,
142187374,False,Avenida Joana Angelica,residential,True,151.11,"LINESTRING (-39.5843714 -16.3727978, -39.5839988 -16.3741089)",,
1119530035,True,Avenida Santos Dumont,secondary,False,114.661,"LINESTRING (-39.5843714 -16.3727978, -39.5837241 -16.3727, -39.5833098 -16.372637)",,
165813471,True,Avenida Dom Pedro Segundo,residential,False,93.76,"LINESTRING (-39.5851167 -16.375964, -39.5849026 -16.3767818)",,
166134491,True,Avenida Conselheiro Luis Viana,secondary,False,64.103,"LINESTRING (-39.5851167 -16.375964, -39.5845316 -16.3758328)",40,
142187374,False,Avenida Joana Angelica,residential,False,171.833,"LINESTRING (-39.5835579 -16.3755952, -39.5839988 -16.3741089)",,
142187374,False,Avenida Joana Angelica,residential,True,83.734,"LINESTRING (-39.5835579 -16.3755952, -39.5833395 -16.3763185)",,
166134491,True,Avenida Conselheiro Luis Viana,secondary,False,88.69,"LINESTRING (-39.5835579 -16.3755952, -39.583282 -16.375528, -39.5827518 -16.3754002)",40,
121150095,True,Rua Floriano Peixoto,residential,False,83.174,"LINESTRING (-39.582594 -16.3760996, -39.5833395 -16.3763185)",,
1224017207,False,Rua Castro Alves,residential,False,7.195,"LINESTRING (-39.582594 -16.3760996, -39.5825786 -16.3761626)",,
1224017208,True,Rua Castro Alves,residential,False,79.571,"LINESTRING (-39.582594 -16.3760996, -39.5827518 -16.3754002)",,
142187388,False,Rua Vereador Liderico Meira dos Santos,residential,False,86.55,"LINESTRING (-39.5855397 -16.3799291, -39.5857874 -16.3791879)",,
165947398,False,Avenida Presidente Kennedy,residential,True,70.352,"LINESTRING (-39.5855397 -16.3799291, -39.5849133 -16.3797313)",,
165947398,False,Avenida Presidente Kennedy,residential,False,35.65,"LINESTRING (-39.5855397 -16.3799291, -39.5857135 -16.3799895, -39.585834 -16.3800741)",,
142187374,False,Avenida Joana Angelica,residential,False,191.208,"LINESTRING (-39.5825971 -16.3787747, -39.5830935 -16.3771224)",,
