osmid,oneway,name,highway,reversed,length,geometry,ref,bridge
443388373,True,Avenida Honório Melo,secondary,False,8.618,"LINESTRING (-40.0631027 -4.7883664, -40.0631223 -4.7884414)",,
482794218,True,Rua Major Ventura,secondary,False,82.551,"LINESTRING (-40.0631027 -4.7883664, -40.0632276 -4.7883268, -40.0638126 -4.7881412)",,
532605234,False,Rua São Sebastião,secondary,False,92.076,"LINESTRING (-40.063595 -4.79053, -40.0627827 -4.7907045)",,
443388350,False,Rua Manoel Cursino de Melo,residential,False,259.061,"LINESTRING (-40.063595 -4.79053, -40.0636666 -4.7906914, -40.0636867 -4.7907268, -40.0637189 -4.7907669, -40.0637852 -4.7908257, -40.0641024 -4.7910615, -40.0644699 -4.7913489, -40.0646415 -4.7915119, -40.0649741 -4.7918567, -40.0650626 -4.7919717, -40.0652035 -4.7921828)",,
184072207,True,Rua Coronel Antônio Ribeiro Filho,tertiary,False,51.056,"LINESTRING (-40.0619667 -4.7908798, -40.0618512 -4.7904353)",CE-467,
443388362,False,Rua São Sebastião,residential,False,84.638,"LINESTRING (-40.0619667 -4.7908798, -40.0612179 -4.7910301)",,
532605234,False,Rua São Sebastião,secondary,True,7.436,"LINESTRING (-40.0619667 -4.7908798, -40.0620323 -4.7908657)",,
443388351,False,Rua Coronel Epifânio,tertiary,False,49.56,"LINESTRING (-40.0612512 -4.7886982, -40.0616788 -4.7885675)",CE-265,
821780211,False,Rua Coronel Antônio Ribeiro Filho,tertiary,True,27.765,"LINESTRING (-40.0612512 -4.7886982, -40.0613538 -4.788926)",CE-265,
"[532605251, 532605252]",False,"['Rua Santo Antônio', 'Rua Francisco Santiago da Silva']",tertiary,False,120.09100000000001,"LINESTRING (-40.0612512 -4.7886982, -40.0611252 -4.7885665, -40.0610273 -4.7884823, -40.0609294 -4.7884128, -40.0608195 -4.7883339, -40.0607352 -4.7882578, -40.0606338 -4.7881517, -40.0605373 -4.7880546, -40.0604323 -4.7880003)",CE-265,
532605231,False,Travessa Nossa Senhora de Fátima,tertiary,False,6.982,"LINESTRING (-40.0617183 -4.7899206, -40.0617781 -4.7899008)",,
532605231,False,Travessa Nossa Senhora de Fátima,tertiary,True,90.589,"LINESTRING (-40.0617183 -4.7899206, -40.0609506 -4.7902007)",,
"[532605244, 184072207]",True,Rua Coronel Antônio Ribeiro Filho,tertiary,False,109.32600000000001,"LINESTRING (-40.0617183 -4.7899206, -40.0614944 -4.7892925, -40.0614382 -4.7891431, -40.0613752 -4.7889991)",CE-467,
443388367,False,Rua Antônio Souto,residential,False,7.382,"LINESTRING (-40.0664547 -4.7872674, -40.0664667 -4.7873327)",,
482794263,False,Rua Otavio Jorge de Melo,residential,True,124.43799999999999,"LINESTRING (-40.0664547 -4.7872674, -40.0661896 -4.7865662, -40.0660611 -4.7862193)",,
532640713,True,Avenida Raul Barbosa,secondary,False,82.36699999999999,"LINESTRING (-40.0664547 -4.7872674, -40.0667685 -4.7871311, -40.0671414 -4.7869841)",,
443388378,False,Rua Manoel Valdivino,residential,False,8.233,"LINESTRING (-40.065013 -4.7877699, -40.0650354 -4.7878405)",,
532640708,True,Avenida Pínio Leitão,secondary,False,53.183,"LINESTRING (-40.065013 -4.7877699, -40.0654711 -4.7876272)",,
443388349,False,Rua Amisterdan Leitão Melo,residential,True,71.244,"LINESTRING (-40.0665652 -4.7877941, -40.0671898 -4.7876421)",,
532640711,False,Rua Antônio Souto,residential,True,52.454,"LINESTRING (-40.0665652 -4.7877941, -40.0664667 -4.7873327)",,
"[532640702, 532640703]",False,Rua Antônio Souto,residential,True,140.267,"LINESTRING (-40.0665652 -4.7877941, -40.0666335 -4.7880192, -40.0667236 -4.7883495, -40.0668089 -4.7886489, -40.0668235 -4.7886916, -40.0669297 -4.7890017)",,
443388377,False,Rua Major Ventura,tertiary,False,14.952,"LINESTRING (-40.0623543 -4.7886115, -40.0622244 -4.7886479)",CE-265,
443388377,False,Rua Major Ventura,tertiary,True,65.883,"LINESTRING (-40.0623543 -4.7886115, -40.0629216 -4.7884341)",CE-265,
"[1054237794, 443388365]",False,"['Rua Vinte e Um de Abril', 'Rua do Mercado']",residential,True,59.462,"LINESTRING (-40.0623543 -4.7886115, -40.0625031 -4.7889086, -40.0625166 -4.7889239, -40.0625347 -4.7889366, -40.0625615 -4.7889386, -40.0626922 -4.7889093)",,
443388377,False,Rua Major Ventura,tertiary,False,53.664,"LINESTRING (-40.0622244 -4.7886479, -40.0617781 -4.7888353)",CE-265,
443388377,False,Rua Major Ventura,tertiary,True,14.952,"LINESTRING (-40.0622244 -4.7886479, -40.0623543 -4.7886115)",CE-265,
443388351,False,Rua Coronel Epifânio,tertiary,True,66.378,"LINESTRING (-40.0622244 -4.7886479, -40.0621068 -4.7885411, -40.0620559 -4.7885143, -40.0619989 -4.7885103, -40.0619325 -4.788521, -40.0616788 -4.7885675)",CE-265,
443388365,False,Rua do Mercado,residential,False,14.24,"LINESTRING (-40.0631976 -4.7887401, -40.0630763 -4.7887824)",,
443388373,True,Avenida Honório Melo,secondary,False,85.777,"LINESTRING (-40.0631976 -4.7887401, -40.0633648 -4.7894933)",,
443388368,False,Rua Quinze de Novembro,residential,False,113.039,"LINESTRING (-40.0617781 -4.7888353, -40.0621359 -4.7897873)",,
443388368,False,Rua Quinze de Novembro,residential,True,31.746,"LINESTRING (-40.0617781 -4.7888353, -40.0616788 -4.7885675)",,
443388377,False,Rua Major Ventura,tertiary,False,43.76,"LINESTRING (-40.0617781 -4.7888353, -40.0614118 -4.7889824)",CE-265,
443388377,False,Rua Major Ventura,tertiary,True,53.664,"LINESTRING (-40.0617781 -4.7888353, -40.0622244 -4.7886479)",CE-265,
443388365,False,Rua do Mercado,residential,True,44.839,"LINESTRING (-40.0626922 -4.7889093, -40.0630763 -4.7887824)",,
821739846,False,Avenida Dimas Rodrigues,residential,False,65.123,"LINESTRING (-40.0626922 -4.7889093, -40.0628883 -4.7894614)",,
"[1054237794, 443388365]",False,"['Rua Vinte e Um de Abril', 'Rua do Mercado']",residential,False,59.461999999999996,"LINESTRING (-40.0626922 -4.7889093, -40.0625615 -4.7889386, -40.0625347 -4.7889366, -40.0625166 -4.7889239, -40.0625031 -4.7889086, -40.0623543 -4.7886115)",,
443388377,False,Rua Major Ventura,tertiary,True,4.46,"LINESTRING (-40.0613752 -4.7889991, -40.0614118 -4.7889824)",CE-265,
532640716,False,Rua João Pamplona,residential,False,88.836,"LINESTRING (-40.0613752 -4.7889991, -40.0606328 -4.7893007)",,
532640717,True,Rua Coronel Antônio Ribeiro Filho,tertiary,False,8.467,"LINESTRING (-40.0613752 -4.7889991, -40.0613538 -4.788926)",CE-265,
443388379,False,Rua Vinte de Janeiro,residential,False,31.186,"LINESTRING (-40.0605592 -4.78903, -40.0606328 -4.7893007)",,
532640704,False,Avenida Pessoa Pires,residential,False,35.875,"LINESTRING (-40.0669297 -4.7890017, -40.0672407 -4.788912)",,
532640700,False,,residential,False,74.336,"LINESTRING (-40.0669297 -4.7890017, -40.0670624 -4.789517, -40.0670828 -4.789652)",,
"[532640702, 532640703]",False,Rua Antônio Souto,residential,False,140.267,"LINESTRING (-40.0669297 -4.7890017, -40.0668235 -4.7886916, -40.0668089 -4.7886489, -40.0667236 -4.7883495, -40.0666335 -4.7880192, -40.0665652 -4.7877941)",,
"[532640704, 443388378]",False,"['Rua Manoel Valdivino', 'Avenida Pessoa Pires']",residential,True,340.314,"LINESTRING (-40.0669297 -4.7890017, -40.066847 -4.7890177, -40.0655964 -4.7893489, -40.0655434 -4.7893523, -40.0654945 -4.7893436, -40.0654596 -4.7893235, -40.0654361 -4.7892895, -40.0651634 -4.7882635, -40.0650354 -4.7878405)",,
