osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,junction
377451575,Rua José Geraldo de Andrade,residential,False,True,54.466,,,"LINESTRING (-44.073274 -20.9170559, -44.0736891 -20.9173552)",
403976032,Rua Duque de Caxias,residential,False,True,110.144,,,"LINESTRING (-44.073274 -20.9170559, -44.0735422 -20.9168593, -44.0736951 -20.9167691, -44.0741886 -20.9165674)",
377451579,Rua Bom Jesus,tertiary,False,True,83.178,,,"LINESTRING (-44.0806943 -20.9189262, -44.0803792 -20.9182385)",
377451573,Rua Coronel Franscisco Sigmaringa,residential,False,False,28.251,,,"LINESTRING (-44.0754814 -20.9156479, -44.0753561 -20.9158734)",
377508737,Rua João Evangelista de Moura,residential,False,True,20.809,,,"LINESTRING (-44.0754814 -20.9156479, -44.0753205 -20.9155364)",
377508737,Rua João Evangelista de Moura,residential,False,False,186.15699999999998,,,"LINESTRING (-44.0754814 -20.9156479, -44.0755659 -20.9157017, -44.0756544 -20.9157869, -44.0757547 -20.9159528, -44.0759529 -20.9163149, -44.0760595 -20.9164759, -44.0761346 -20.9165511, -44.0762338 -20.9166162, -44.0763518 -20.9166526, -44.0767059 -20.9167365)",
467711744,Praça Padre Mauricio,residential,False,True,21.771,,,"LINESTRING (-44.0767059 -20.9167365, -44.0765597 -20.9165962)",
377508737,Rua João Evangelista de Moura,residential,False,True,186.15699999999998,,,"LINESTRING (-44.0767059 -20.9167365, -44.0763518 -20.9166526, -44.0762338 -20.9166162, -44.0761346 -20.9165511, -44.0760595 -20.9164759, -44.0759529 -20.9163149, -44.0757547 -20.9159528, -44.0756544 -20.9157869, -44.0755659 -20.9157017, -44.0754814 -20.9156479)",
"[467711744, 756791579]","['Praça Padre Mauricio', 'Rua Antero Ferreira da Fonseca']",residential,False,False,114.09899999999999,,,"LINESTRING (-44.0767059 -20.9167365, -44.0768896 -20.9168931, -44.0769278 -20.9169432, -44.0769486 -20.9169933, -44.0769714 -20.9171098, -44.0770143 -20.9176685)",
377508738,,residential,False,True,21.568,,,"LINESTRING (-44.0751341 -20.9157569, -44.0753359 -20.9158026)",
377508739,,residential,False,False,30.043,,,"LINESTRING (-44.0751341 -20.9157569, -44.0749966 -20.9159946)",
377508739,,residential,False,True,32.994,,,"LINESTRING (-44.0751341 -20.9157569, -44.0751958 -20.915614, -44.0752213 -20.9155852, -44.0752494 -20.9155658, -44.0753205 -20.9155364)",
377508739,,residential,False,True,30.043,,,"LINESTRING (-44.0749966 -20.9159946, -44.0751341 -20.9157569)",
377451571,Rua Dom José DÂngelo,residential,False,False,46.712,,,"LINESTRING (-44.0760085 -20.9153848, -44.0763156 -20.9156917)",
377451571,Rua Dom José DÂngelo,residential,False,True,83.981,,,"LINESTRING (-44.0760085 -20.9153848, -44.0755123 -20.9147885)",
377508740,Praça Paulo Miguel Líbano,residential,False,False,52.257999999999996,,,"LINESTRING (-44.0760085 -20.9153848, -44.0760381 -20.9155622, -44.0761305 -20.9158395)",
467711765,Avenida Sebastião Pinto de Andrade,primary,False,False,90.89099999999999,BR-383,60,"LINESTRING (-44.0770143 -20.9176685, -44.0772678 -20.9177863, -44.0777855 -20.9180544)",
467711765,Avenida Sebastião Pinto de Andrade,primary,False,True,273.276,BR-383,60,"LINESTRING (-44.0770143 -20.9176685, -44.0766656 -20.9175007, -44.0764082 -20.9173503, -44.0761721 -20.9171825, -44.075987 -20.9170196, -44.075869 -20.9168718, -44.0757309 -20.9166526, -44.0754747 -20.9161201, -44.0753561 -20.9158734)",
"[467711744, 756791579]","['Praça Padre Mauricio', 'Rua Antero Ferreira da Fonseca']",residential,False,True,114.09899999999999,,,"LINESTRING (-44.0770143 -20.9176685, -44.0769714 -20.9171098, -44.0769486 -20.9169933, -44.0769278 -20.9169432, -44.0768896 -20.9168931, -44.0767059 -20.9167365)",
377451563,Rua Ernesto Queiroz,residential,False,False,50.194,,,"LINESTRING (-44.0750952 -20.9130998, -44.0753335 -20.9127071)",
377451563,Rua Ernesto Queiroz,residential,False,True,32.061,,,"LINESTRING (-44.0750952 -20.9130998, -44.0749356 -20.9133466)",
378196938,Rua José Patricio de Resende,residential,False,False,145.561,,,"LINESTRING (-44.0750952 -20.9130998, -44.0763344 -20.9137111)",
378196938,Rua José Patricio de Resende,residential,False,True,145.561,,,"LINESTRING (-44.0763344 -20.9137111, -44.0750952 -20.9130998)",
378196940,Rua Dom Pedro Segundo,residential,False,True,45.179,,,"LINESTRING (-44.0763344 -20.9137111, -44.076148 -20.9140782)",
378196940,Rua Dom Pedro Segundo,residential,False,False,79.668,,,"LINESTRING (-44.0763344 -20.9137111, -44.0765637 -20.913299, -44.0766495 -20.913195, -44.0767461 -20.9131148)",
378196940,Rua Dom Pedro Segundo,residential,False,False,10.942,,,"LINESTRING (-44.0767461 -20.9131148, -44.076836 -20.9130635)",
378196940,Rua Dom Pedro Segundo,residential,False,True,79.668,,,"LINESTRING (-44.0767461 -20.9131148, -44.0766495 -20.913195, -44.0765637 -20.913299, -44.0763344 -20.9137111)",
467711758,Rua João Crisóstomo de Campos,tertiary,True,False,51.449,,,"LINESTRING (-44.0767461 -20.9131148, -44.0765476 -20.9128392, -44.0764846 -20.9127227)",
467711765,Avenida Sebastião Pinto de Andrade,primary,False,True,55.118,BR-383,60,"LINESTRING (-44.0791386 -20.918826, -44.0787229 -20.9185179)",
378196942,Rua Joaquim Policarpo da Costa,residential,False,False,147.22199999999998,,,"LINESTRING (-44.0791386 -20.918826, -44.079203 -20.9188273, -44.0792406 -20.9188273, -44.0792902 -20.918826, -44.0793485 -20.9188198, -44.0794216 -20.9187997, -44.079541 -20.9187408, -44.0803792 -20.9182385)",
377451579,Rua Bom Jesus,tertiary,False,False,83.178,,,"LINESTRING (-44.0803792 -20.9182385, -44.0806943 -20.9189262)",
377451579,Rua Bom Jesus,tertiary,False,True,24.038,,,"LINESTRING (-44.0803792 -20.9182385, -44.0802893 -20.9180393)",
378196942,Rua Joaquim Policarpo da Costa,residential,False,True,147.222,,,"LINESTRING (-44.0803792 -20.9182385, -44.079541 -20.9187408, -44.0794216 -20.9187997, -44.0793485 -20.9188198, -44.0792902 -20.918826, -44.0792406 -20.9188273, -44.079203 -20.9188273, -44.0791386 -20.918826)",
467711756,Praça Antônio Assis,tertiary,True,False,28.152,,,"LINESTRING (-44.0780859 -20.9145517, -44.0782314 -20.9147653)",
403973018,Rua Athayde de Resende Maia,residential,False,False,158.289,,,"LINESTRING (-44.0780859 -20.9145517, -44.078572 -20.9142755, -44.0786644 -20.9142439, -44.0788 -20.9142208, -44.0795155 -20.9141572)",
403973018,Rua Athayde de Resende Maia,residential,False,True,77.463,,,"LINESTRING (-44.080874 -20.9140406, -44.080528 -20.9140657, -44.0801311 -20.9141014)",
403973018,Rua Athayde de Resende Maia,residential,False,False,14.769,,,"LINESTRING (-44.0799896 -20.9141145, -44.0801311 -20.9141014)",
403973018,Rua Athayde de Resende Maia,residential,False,True,29.397,,,"LINESTRING (-44.0799896 -20.9141145, -44.0797073 -20.9141333)",
403973019,Travessa Nelson Vieira de Lima,residential,False,False,40.003,,,"LINESTRING (-44.0799896 -20.9141145, -44.0800372 -20.9144715)",
403973019,Travessa Nelson Vieira de Lima,residential,False,True,36.131,,,"LINESTRING (-44.080072 -20.9147948, -44.0800372 -20.9144715)",
403973021,,residential,False,False,48.879,,,"LINESTRING (-44.080072 -20.9147948, -44.0796027 -20.9148273)",
403973021,,residential,False,True,21.225,,,"LINESTRING (-44.080072 -20.9147948, -44.0802759 -20.9147822)",
403973019,Travessa Nelson Vieira de Lima,residential,False,False,36.131,,,"LINESTRING (-44.0800372 -20.9144715, -44.080072 -20.9147948)",
403973019,Travessa Nelson Vieira de Lima,residential,False,True,40.003,,,"LINESTRING (-44.0800372 -20.9144715, -44.0799896 -20.9141145)",
756791577,Rua Nelson Vieira de Lima,residential,False,False,46.239,,,"LINESTRING (-44.0800372 -20.9144715, -44.0795933 -20.9145029)",
756791576,Rua Afonso Rodrigues de Resende,residential,False,False,39.28,,,"LINESTRING (-44.0795933 -20.9145029, -44.0795155 -20.9141572)",
756791577,Rua Nelson Vieira de Lima,residential,False,True,46.239,,,"LINESTRING (-44.0795933 -20.9145029, -44.0800372 -20.9144715)",
403973020,,residential,False,False,28.063000000000002,,,"LINESTRING (-44.0795933 -20.9145029, -44.0794551 -20.9145279, -44.0793291 -20.9145555)",
403973020,,residential,False,True,28.063000000000002,,,"LINESTRING (-44.0793291 -20.9145555, -44.0794551 -20.9145279, -44.0795933 -20.9145029)",
403973021,,residential,False,False,21.225,,,"LINESTRING (-44.0802759 -20.9147822, -44.080072 -20.9147948)",
403973021,,residential,False,True,48.879,,,"LINESTRING (-44.0796027 -20.9148273, -44.080072 -20.9147948)",
403973022,Rua Capitão Evaristo Chaves,tertiary,False,True,35.785,,,"LINESTRING (-44.0782414 -20.9125598, -44.0780081 -20.9127966)",
403973022,Rua Capitão Evaristo Chaves,tertiary,False,False,76.269,,,"LINESTRING (-44.0782414 -20.9125598, -44.0784815 -20.9123807, -44.0785861 -20.9123093, -44.0788516 -20.912184)",
403973032,,residential,False,False,57.894000000000005,,,"LINESTRING (-44.0782414 -20.9125598, -44.0784614 -20.9122542, -44.0785754 -20.9121452)",
403973022,Rua Capitão Evaristo Chaves,tertiary,False,True,14.176,,,"LINESTRING (-44.0789697 -20.9121201, -44.0788516 -20.912184)",
403973022,Rua Capitão Evaristo Chaves,tertiary,False,False,139.53,,,"LINESTRING (-44.0789697 -20.9121201, -44.0793787 -20.911966, -44.0797703 -20.9118953, -44.0800264 -20.9118696, -44.0802719 -20.911857)",
403973032,,residential,False,True,41.057,,,"LINESTRING (-44.0789697 -20.9121201, -44.0787068 -20.9121339, -44.0785754 -20.9121452)",
403973018,Rua Athayde de Resende Maia,residential,False,False,20.099,,,"LINESTRING (-44.0795155 -20.9141572, -44.0797073 -20.9141333)",
403973023,Rua Fonso Rodrigues Resende,residential,False,False,96.438,,,"LINESTRING (-44.0795155 -20.9141572, -44.078857 -20.9135458)",
756791576,Rua Afonso Rodrigues de Resende,residential,False,True,39.28,,,"LINESTRING (-44.0795155 -20.9141572, -44.0795933 -20.9145029)",
403973018,Rua Athayde de Resende Maia,residential,False,True,158.289,,,"LINESTRING (-44.0795155 -20.9141572, -44.0788 -20.9142208, -44.0786644 -20.9142439, -44.078572 -20.9142755, -44.0780859 -20.9145517)",
403973022,Rua Capitão Evaristo Chaves,tertiary,False,False,35.785,,,"LINESTRING (-44.0780081 -20.9127966, -44.0782414 -20.9125598)",
403973022,Rua Capitão Evaristo Chaves,tertiary,False,True,113.302,,,"LINESTRING (-44.0780081 -20.9127966, -44.0772544 -20.9135332)",
403973023,Rua Fonso Rodrigues Resende,residential,False,True,44.549,,,"LINESTRING (-44.0780081 -20.9127966, -44.0783206 -20.913071)",
403973022,Rua Capitão Evaristo Chaves,tertiary,False,False,14.176,,,"LINESTRING (-44.0788516 -20.912184, -44.0789697 -20.9121201)",
403973024,Rua João Batista Ferreira,residential,False,False,42.876,,,"LINESTRING (-44.0788516 -20.912184, -44.0790287 -20.9125323)",
403973022,Rua Capitão Evaristo Chaves,tertiary,False,True,76.269,,,"LINESTRING (-44.0788516 -20.912184, -44.0785861 -20.9123093, -44.0784815 -20.9123807, -44.0782414 -20.9125598)",
403973018,Rua Athayde de Resende Maia,residential,False,False,29.397,,,"LINESTRING (-44.0797073 -20.9141333, -44.0799896 -20.9141145)",
403973018,Rua Athayde de Resende Maia,residential,False,True,20.099,,,"LINESTRING (-44.0797073 -20.9141333, -44.0795155 -20.9141572)",
403973024,Rua João Batista Ferreira,residential,False,True,60.552,,,"LINESTRING (-44.0797073 -20.9141333, -44.0795061 -20.9136222)",
403973023,Rua Fonso Rodrigues Resende,residential,False,False,76.757,,,"LINESTRING (-44.078857 -20.9135458, -44.0783206 -20.913071)",
403973023,Rua Fonso Rodrigues Resende,residential,False,True,96.438,,,"LINESTRING (-44.078857 -20.9135458, -44.0795155 -20.9141572)",
403973025,Rua Gabriel Rodrigues Chaves,residential,False,False,62.072,,,"LINESTRING (-44.078857 -20.9135458, -44.0792888 -20.9131599)",
403973024,Rua João Batista Ferreira,residential,False,False,56.142,,,"LINESTRING (-44.0792888 -20.9131599, -44.0795061 -20.9136222)",
403973024,Rua João Batista Ferreira,residential,False,True,9.775,,,"LINESTRING (-44.0792888 -20.9131599, -44.0792607 -20.913076)",
403973025,Rua Gabriel Rodrigues Chaves,residential,False,True,62.072,,,"LINESTRING (-44.0792888 -20.9131599, -44.078857 -20.9135458)",
