osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge
310523233,True,Rua Carlos Gomes,residential,False,6.978,"LINESTRING (-49.8241427 -22.2247379, -49.8241722 -22.2247944)",,,,
370197067,True,Avenida Manoel Tomas da Silva,tertiary,False,94.809,"LINESTRING (-49.8241427 -22.2247379, -49.824889 -22.2242382)",,,,
132180592,False,Rua José Barcello,residential,False,86.733,"LINESTRING (-49.8261443 -22.2244058, -49.8266365 -22.2250389)",,,,
132180592,False,Rua José Barcello,residential,True,84.608,"LINESTRING (-49.8261443 -22.2244058, -49.8256615 -22.22379)",,,,
132180611,False,Rua Armando Davoli,residential,False,91.97,"LINESTRING (-49.8261443 -22.2244058, -49.8268618 -22.2239129)",,,,
132180611,False,Rua Armando Davoli,residential,True,94.581,"LINESTRING (-49.8261443 -22.2244058, -49.8253973 -22.2249011)",,,,
132180789,False,Rua Aurélio Luiz de Oliveira,residential,False,112.299,"LINESTRING (-49.8204714 -22.224556, -49.8198625 -22.223718)",,,,
132180789,False,Rua Aurélio Luiz de Oliveira,residential,True,6.96,"LINESTRING (-49.8204714 -22.224556, -49.8205056 -22.22461)",,,,
370197070,True,Avenida Paulista,tertiary,False,95.52,"LINESTRING (-49.8204714 -22.224556, -49.8212305 -22.2240619)",,,,
132180793,True,Rua Carlos Gomes,residential,False,114.047,"LINESTRING (-49.8227654 -22.2230358, -49.8221163 -22.2222046)",,,,
370197070,True,Avenida Paulista,tertiary,False,6.798,"LINESTRING (-49.8227654 -22.2230358, -49.8228183 -22.2229992)",,,,
132180617,False,Rua José Bonifácio,residential,False,95.505,"LINESTRING (-49.8219131 -22.224952, -49.8211648 -22.2254598)",,,,
132180617,False,Rua José Bonifácio,residential,True,6.886,"LINESTRING (-49.8219131 -22.224952, -49.821966 -22.2249141)",,,,
132180798,True,Rua Paes Lemes,tertiary,False,114.045,"LINESTRING (-49.8219131 -22.224952, -49.8212734 -22.2241146)",,,,
132180592,False,Rua José Barcello,residential,True,69.551,"LINESTRING (-49.8270254 -22.2255504, -49.8266365 -22.2250389)",,,,
132180601,False,Rua Norberto de Carvalho,residential,True,91.287,"LINESTRING (-49.8270254 -22.2255504, -49.8276977 -22.225015)",,,,
