osmid,oneway,highway,reversed,length,geometry,name,bridge,junction,maxspeed
607162690,True,secondary,False,45.337,"LINESTRING (-46.9783283 -23.0324111, -46.9782619 -23.0324931, -46.9780567 -23.0327332)",Rua Santa Cruz,,,
879196587,True,residential,False,108.363,"LINESTRING (-46.9752396 -23.0324696, -46.9746909 -23.0333031)",Rua Brasília,,,
287198042,True,tertiary,False,74.486,"LINESTRING (-46.9752396 -23.0324696, -46.9754254 -23.0325755, -46.9758495 -23.0328351)",Rua Manoel Matheus,,,
329346153,True,residential,False,108.841,"LINESTRING (-46.9739778 -23.0328743, -46.9745374 -23.0320419)",Rua Fernando Costa,,,
329346692,False,residential,True,87.168,"LINESTRING (-46.9739778 -23.0328743, -46.9746909 -23.0333031)",Rua das Bandeiras,,,
329346692,False,residential,False,87.168,"LINESTRING (-46.9746909 -23.0333031, -46.9739778 -23.0328743)",Rua das Bandeiras,,,
329346692,False,residential,True,69.008,"LINESTRING (-46.9746909 -23.0333031, -46.9752576 -23.0336395)",Rua das Bandeiras,,,
832603541,True,tertiary,False,27.202,"LINESTRING (-46.9770285 -23.0334286, -46.9768011 -23.0333019)",Rua Manoel Matheus,,,
329346691,True,secondary,False,26.825000000000003,"LINESTRING (-46.9770285 -23.0334286, -46.9770776 -23.0333315, -46.9771077 -23.0332597, -46.9771313 -23.0332068)",Rua Antônio Barbosa,,,
329346692,False,residential,False,69.008,"LINESTRING (-46.9752576 -23.0336395, -46.9746909 -23.0333031)",Rua das Bandeiras,,,
329346696,False,residential,False,108.024,"LINESTRING (-46.9752576 -23.0336395, -46.9758495 -23.0328351)",Rua Osvaldo Cruz,,,
329344099,True,residential,False,114.969,"LINESTRING (-46.9751848 -23.0275275, -46.9742447 -23.0269614)",Rua Jundiaí,,,
329346142,True,secondary,False,113.685,"LINESTRING (-46.9751848 -23.0275275, -46.9745639 -23.0283753)",Rua 9 de Julho,,,
606685495,False,secondary,False,22.817,"LINESTRING (-46.9751848 -23.0275275, -46.9753191 -23.0273637)",Avenida Benedito Storani,,,
329344101,False,residential,False,35.659,"LINESTRING (-46.9778091 -23.0278625, -46.9774616 -23.0278862)",Rua Doutor Aníbal Lelis de Miranda,,,
329344101,False,residential,True,85.525,"LINESTRING (-46.9778091 -23.0278625, -46.9786425 -23.027805)",Rua Doutor Aníbal Lelis de Miranda,,,
329346151,False,residential,True,251.554,"LINESTRING (-46.9778091 -23.0278625, -46.9777781 -23.0285385, -46.9777485 -23.0286621, -46.9776715 -23.0288329, -46.9774881 -23.0291052, -46.9769757 -23.0298414, -46.9769298 -23.0299088)",Rua 24 de Outubro,,,
329346142,True,secondary,False,107.591,"LINESTRING (-46.9739075 -23.02924, -46.9733492 -23.0300599)",Rua 9 de Julho,,,
329346153,True,residential,False,210.255,"LINESTRING (-46.9763711 -23.0294874, -46.9773709 -23.0280566, -46.9774616 -23.0278862)",Rua Fernando Costa,,,
812981977,True,residential,False,65.218,"LINESTRING (-46.9763711 -23.0294874, -46.9766197 -23.0296432, -46.97666 -23.0296861, -46.9766871 -23.0297465, -46.976716 -23.0298436, -46.9767349 -23.0298738, -46.9767565 -23.0298928, -46.9767791 -23.029906)",Rua Santos Dumont,,,
329346148,True,tertiary,False,107.079,"LINESTRING (-46.9724268 -23.0294916, -46.9730128 -23.0286938)",Rua Monteiro de Barros,,,
329346147,True,residential,False,15.429000000000002,"LINESTRING (-46.9767791 -23.029906, -46.9768054 -23.0299064, -46.976833 -23.0299057, -46.9769298 -23.0299088)",Rua Figueiras,,,
424919970,True,residential,False,27.962,"LINESTRING (-46.9769298 -23.0299088, -46.9772001 -23.0299456)",Rua Figueiras,,,
329346151,False,residential,False,251.55400000000003,"LINESTRING (-46.9769298 -23.0299088, -46.9769757 -23.0298414, -46.9774881 -23.0291052, -46.9776715 -23.0288329, -46.9777485 -23.0286621, -46.9777781 -23.0285385, -46.9778091 -23.0278625)",Rua 24 de Outubro,,,
424919970,True,residential,False,59.26,"LINESTRING (-46.9772001 -23.0299456, -46.9777704 -23.0300381)",Rua Figueiras,,,
329346154,False,residential,True,180.878,"LINESTRING (-46.9772001 -23.0299456, -46.976777 -23.0307389, -46.9766868 -23.0309515, -46.9766351 -23.0311578, -46.9766159 -23.0314603)",Rua Osvaldo Cruz,,,
329346142,True,secondary,False,113.541,"LINESTRING (-46.9733492 -23.0300599, -46.972738 -23.0309121)",Rua 9 de Julho,,,
606695890,True,residential,False,113.592,"LINESTRING (-46.9733492 -23.0300599, -46.9724268 -23.0294916)",Rua João Corazzari,,,
329346145,True,residential,False,61.022,"LINESTRING (-46.9780386 -23.0300714, -46.9786299 -23.0301424)",Rua Figueiras,,,
424919969,True,secondary,False,262.891,"LINESTRING (-46.9780386 -23.0300714, -46.9783746 -23.0293959, -46.9785328 -23.0289232, -46.9786093 -23.0285702, -46.9786439 -23.0282444, -46.9786425 -23.027805)",Rua Antônio Barbosa,,,
607162690,True,secondary,False,47.739,"LINESTRING (-46.9786299 -23.0301424, -46.9785961 -23.0305706)",Rua Santa Cruz,,,
329346153,True,residential,False,112.55,"LINESTRING (-46.9757625 -23.0303305, -46.9763711 -23.0294874)",Rua Fernando Costa,,,
380582132,False,residential,False,32.031,"LINESTRING (-46.9757625 -23.0303305, -46.9754977 -23.0301769)",Avenida Dois de Abril,,,
380582132,False,residential,True,61.232,"LINESTRING (-46.9757625 -23.0303305, -46.9762583 -23.0306388)",Avenida Dois de Abril,,,
606695889,True,tertiary,False,113.67,"LINESTRING (-46.9742601 -23.030629, -46.9736313 -23.0314717)",Rua Humberto Pescarini,,,
606695890,True,residential,False,112.665,"LINESTRING (-46.9742601 -23.030629, -46.9733492 -23.0300599)",Rua João Corazzari,,,
606721719,False,tertiary,True,97.296,"LINESTRING (-46.9742601 -23.030629, -46.9747738 -23.0298927)",Rua Humberto Pescarini,,,
380582132,False,residential,False,61.232,"LINESTRING (-46.9762583 -23.0306388, -46.9757625 -23.0303305)",Avenida Dois de Abril,,,
329346139,False,residential,False,137.383,"LINESTRING (-46.9762583 -23.0306388, -46.9761684 -23.0307247, -46.9761356 -23.030777, -46.9761052 -23.0308308, -46.9760854 -23.0309519, -46.9760953 -23.0310674, -46.976212 -23.0313552, -46.9762382 -23.0314429, -46.9762362 -23.0315169, -46.9762087 -23.0315928, -46.9760994 -23.0317711)",Rua 24 de Outubro,,,
"[329346146, 840330620]",True,residential,False,99.733,"LINESTRING (-46.9762583 -23.0306388, -46.9763803 -23.0305376, -46.976485 -23.0304425, -46.9765842 -23.0303265, -46.9766432 -23.0302296, -46.9766774 -23.0301278, -46.9767132 -23.0299982, -46.976727 -23.0299683, -46.9767415 -23.0299455, -46.9767791 -23.029906)",Rua 24 de Outubro,,,
287198136,True,primary_link,False,25.024,"LINESTRING (-46.9707134 -23.0308807, -46.9706632 -23.0307542, -46.970657 -23.0307161, -46.9706505 -23.0306646)",,,,
1125656644,True,primary,False,42.946,"LINESTRING (-46.9707134 -23.0308807, -46.97062 -23.0309521, -46.9704418 -23.0311722)",Rua João Gasparini,,,
329346149,True,residential,False,109.925,"LINESTRING (-46.9751527 -23.031179, -46.9742601 -23.030629)",Rua João Corazzari,,,
329346153,True,residential,False,113.118,"LINESTRING (-46.9751527 -23.031179, -46.9757625 -23.0303305)",Rua Fernando Costa,,,
329346148,True,tertiary,False,113.505,"LINESTRING (-46.9712175 -23.0311983, -46.9718216 -23.0303422)",Rua Monteiro de Barros,,,
974020033,True,primary,False,62.516,"LINESTRING (-46.9712175 -23.0311983, -46.9707134 -23.0308807)",Rua João Pinheiro,,,
329346140,False,residential,True,124.596,"LINESTRING (-46.9766159 -23.0314603, -46.9778206 -23.0316228)",Rua Fortaleza,,,
329346154,False,residential,False,180.878,"LINESTRING (-46.9766159 -23.0314603, -46.9766351 -23.0311578, -46.9766868 -23.0309515, -46.976777 -23.0307389, -46.9772001 -23.0299456)",Rua Osvaldo Cruz,,,
329346154,False,residential,True,62.756,"LINESTRING (-46.9766159 -23.0314603, -46.9765874 -23.031671, -46.9765326 -23.0318034, -46.9764507 -23.0319998)",Rua Osvaldo Cruz,,,
329346140,False,residential,False,124.596,"LINESTRING (-46.9778206 -23.0316228, -46.9766159 -23.0314603)",Rua Fortaleza,,,
329346141,True,secondary,False,177.19299999999998,"LINESTRING (-46.9778206 -23.0316228, -46.9777835 -23.0313252, -46.9777597 -23.0310504, -46.9777603 -23.0309109, -46.9777881 -23.0307717, -46.9780386 -23.0300714)",Rua Antônio Barbosa,,,
329346149,True,residential,False,117.132,"LINESTRING (-46.9760994 -23.0317711, -46.9751527 -23.031179)",Rua João Corazzari,,,
329346139,False,residential,True,137.383,"LINESTRING (-46.9760994 -23.0317711, -46.9762087 -23.0315928, -46.9762362 -23.0315169, -46.9762382 -23.0314429, -46.976212 -23.0313552, -46.9760953 -23.0310674, -46.9760854 -23.0309519, -46.9761052 -23.0308308, -46.9761356 -23.030777, -46.9761684 -23.0307247, -46.9762583 -23.0306388)",Rua 24 de Outubro,,,
812982743,True,primary,False,111.298,"LINESTRING (-46.9721252 -23.0317497, -46.9712175 -23.0311983)",Rua João Pinheiro,,,
812982742,False,primary,False,32.671,"LINESTRING (-46.9721252 -23.0317497, -46.9720698 -23.0318781, -46.9720582 -23.0320334)",Rua 9 de Julho,,,
329347805,False,residential,True,121.404,"LINESTRING (-46.9720582 -23.0320334, -46.9719344 -23.0320854, -46.9718651 -23.0321472, -46.9713222 -23.0328689)",Rua 9 de Julho,,,
606688170,False,primary,True,122.78800000000001,"LINESTRING (-46.9720582 -23.0320334, -46.9720691 -23.0321449, -46.9720994 -23.032256, -46.9722046 -23.0324729, -46.9722793 -23.0326141, -46.9725092 -23.0330485)",Rua Riachuelo,,,40
812982742,False,primary,True,32.671,"LINESTRING (-46.9720582 -23.0320334, -46.9720698 -23.0318781, -46.9721252 -23.0317497)",Rua 9 de Julho,,,
329346149,True,residential,False,44.034,"LINESTRING (-46.9764507 -23.0319998, -46.9760994 -23.0317711)",Rua João Corazzari,,,
329346154,False,residential,False,62.756,"LINESTRING (-46.9764507 -23.0319998, -46.9765326 -23.0318034, -46.9765874 -23.031671, -46.9766159 -23.0314603)",Rua Osvaldo Cruz,,,
329346154,False,residential,True,60.650000000000006,"LINESTRING (-46.9764507 -23.0319998, -46.9763553 -23.0321027, -46.9761104 -23.0324454)",Rua Osvaldo Cruz,,,
329346141,True,secondary,False,68.211,"LINESTRING (-46.9778857 -23.0322284, -46.9778991 -23.0320963, -46.9778958 -23.0319507, -46.9778206 -23.0316228)",Rua Antônio Barbosa,,,
329346149,True,residential,False,149.10999999999999,"LINESTRING (-46.9778857 -23.0322284, -46.9775096 -23.0321495, -46.9766234 -23.0320284, -46.9764507 -23.0319998)",Rua João Corazzari,,,
329351278,True,tertiary,False,31.028,"LINESTRING (-46.9730356 -23.0323033, -46.9728745 -23.0325397)",Rua Humberto Pescarini,,,
606721717,True,tertiary,False,111.663,"LINESTRING (-46.9730356 -23.0323033, -46.9721252 -23.0317497)",Rua João Pinheiro,,,
329346141,True,secondary,False,54.66,"LINESTRING (-46.9776241 -23.0326439, -46.9777725 -23.0324987, -46.9778106 -23.0324488, -46.9778401 -23.0323797, -46.9778857 -23.0322284)",Rua Antônio Barbosa,,,
380582127,False,residential,False,156.557,"LINESTRING (-46.9776241 -23.0326439, -46.9773551 -23.0325897, -46.9761104 -23.0324454)",Rua Romeu Corazzari,,,
329346141,True,secondary,False,80.76400000000001,"LINESTRING (-46.9771313 -23.0332068, -46.9771642 -23.0331387, -46.9772079 -23.0330773, -46.977317 -23.0329621, -46.9776241 -23.0326439)",Rua Antônio Barbosa,,,
"[880573345, 880573346, 708705878]",True,tertiary,False,49.28,"LINESTRING (-46.9771313 -23.0332068, -46.9772303 -23.0332177, -46.9773241 -23.0332338, -46.9774735 -23.0332561, -46.9776039 -23.0332886)",Avenida dos Imigrantes,yes,,
329347805,False,residential,True,36.751,"LINESTRING (-46.9713222 -23.0328689, -46.9711204 -23.0331423)",Rua 9 de Julho,,,
329347805,False,residential,False,121.404,"LINESTRING (-46.9713222 -23.0328689, -46.9718651 -23.0321472, -46.9719344 -23.0320854, -46.9720582 -23.0320334)",Rua 9 de Julho,,,
329347803,False,residential,True,91.733,"LINESTRING (-46.9725092 -23.0330485, -46.9719669 -23.0337054)",Rua Humberto Pescarini,,,
606688170,False,primary,False,122.78800000000001,"LINESTRING (-46.9725092 -23.0330485, -46.9722793 -23.0326141, -46.9722046 -23.0324729, -46.9720994 -23.032256, -46.9720691 -23.0321449, -46.9720582 -23.0320334)",Rua Riachuelo,,,40
329347803,False,residential,False,91.733,"LINESTRING (-46.9719669 -23.0337054, -46.9725092 -23.0330485)",Rua Humberto Pescarini,,,
329347803,False,residential,True,47.331,"LINESTRING (-46.9719669 -23.0337054, -46.9717021 -23.0340544)",Rua Humberto Pescarini,,,
880526498,True,residential,False,115.73400000000001,"LINESTRING (-46.9719669 -23.0337054, -46.9717676 -23.0333559, -46.9717059 -23.0332485, -46.9716382 -23.0331492, -46.9715872 -23.0330745, -46.9715276 -23.033022, -46.9713222 -23.0328689)",Rua dos Vereadores,,,
329347805,False,residential,False,65.205,"LINESTRING (-46.9704561 -23.0340119, -46.9708246 -23.0335335)",Rua 9 de Julho,,,
693064187,True,residential,False,113.136,"LINESTRING (-46.970397 -23.0323119, -46.9713222 -23.0328689)",Rua dos Vereadores,,,
879133865,True,residential,False,149.609,"LINESTRING (-46.970397 -23.0323119, -46.9712175 -23.0311983)",Rua Monteiro de Barros,,,
879133865,True,residential,False,36.464,"LINESTRING (-46.9701978 -23.0325838, -46.970397 -23.0323119)",Rua Monteiro de Barros,,,
"[879133866, 154036218]",False,residential,False,185.46400000000003,"LINESTRING (-46.9701978 -23.0325838, -46.9696553 -23.0322408, -46.9696336 -23.0322218, -46.9696239 -23.0322028, -46.9696307 -23.0321643, -46.9696459 -23.0321385, -46.9696648 -23.032116, -46.9698166 -23.0319144, -46.9700325 -23.0316389, -46.970264 -23.0313844)","['Viela Doutor Omar Silva', 'Rua João Gasparini']",,,
329348322,True,residential,False,61.939,"LINESTRING (-46.9707017 -23.0328924, -46.9701978 -23.0325838)",Viela Doutor Omar Silva,,,
329347805,False,residential,False,36.751,"LINESTRING (-46.9711204 -23.0331423, -46.9713222 -23.0328689)",Rua 9 de Julho,,,
329347805,False,residential,True,52.995,"LINESTRING (-46.9711204 -23.0331423, -46.9708246 -23.0335335)",Rua 9 de Julho,,,
329348322,True,residential,False,51.068,"LINESTRING (-46.9711204 -23.0331423, -46.9707017 -23.0328924)",Viela Doutor Omar Silva,,,
329347805,False,residential,False,52.995,"LINESTRING (-46.9708246 -23.0335335, -46.9711204 -23.0331423)",Rua 9 de Julho,,,
329347805,False,residential,True,65.205,"LINESTRING (-46.9708246 -23.0335335, -46.9704561 -23.0340119)",Rua 9 de Julho,,,
329348319,False,residential,True,106.855,"LINESTRING (-46.9708246 -23.0335335, -46.9717021 -23.0340544)",Rua Padre José Anchieta,,,
329347803,False,residential,False,47.331,"LINESTRING (-46.9717021 -23.0340544, -46.9719669 -23.0337054)",Rua Humberto Pescarini,,,
329348319,False,residential,False,106.855,"LINESTRING (-46.9717021 -23.0340544, -46.9708246 -23.0335335)",Rua Padre José Anchieta,,,
329346154,False,residential,False,60.650000000000006,"LINESTRING (-46.9761104 -23.0324454, -46.9763553 -23.0321027, -46.9764507 -23.0319998)",Rua Osvaldo Cruz,,,
329346154,False,residential,True,50.916000000000004,"LINESTRING (-46.9761104 -23.0324454, -46.9759334 -23.0326985, -46.9758495 -23.0328351)",Rua Osvaldo Cruz,,,
380582127,False,residential,True,156.557,"LINESTRING (-46.9761104 -23.0324454, -46.9773551 -23.0325897, -46.9776241 -23.0326439)",Rua Romeu Corazzari,,,
380582132,False,residential,True,32.031,"LINESTRING (-46.9754977 -23.0301769, -46.9757625 -23.0303305)",Avenida Dois de Abril,,,
380582133,True,residential,False,94.291,"LINESTRING (-46.9754977 -23.0301769, -46.9754255 -23.0302303, -46.9753209 -23.0302624, -46.9752337 -23.0302636, -46.9751633 -23.0302432, -46.9750908 -23.0302105, -46.9749679 -23.0300589, -46.9749094 -23.0299809, -46.974867 -23.0299385, -46.9747738 -23.0298927)",Largo Monsenhor Favorino Carlos Marrone,,,
606721720,False,tertiary,False,30.014,"LINESTRING (-46.9749325 -23.0296657, -46.9747738 -23.0298927)",Rua Humberto Pescarini,,,
812981976,False,tertiary,True,95.986,"LINESTRING (-46.9749325 -23.0296657, -46.9754486 -23.0289449)",Rua Humberto Pescarini,,,
870631828,True,residential,False,95.274,"LINESTRING (-46.9749325 -23.0296657, -46.9750288 -23.0297176, -46.9751069 -23.0297372, -46.9753698 -23.0297946, -46.9754248 -23.0298322, -46.975467 -23.0298816, -46.9754985 -23.0299519, -46.9755213 -23.0300593, -46.9754977 -23.0301769)",Largo Monsenhor Favorino Carlos Marrone,,,
606721719,False,tertiary,False,97.296,"LINESTRING (-46.9747738 -23.0298927, -46.9742601 -23.030629)",Rua Humberto Pescarini,,,
606721720,False,tertiary,True,30.014,"LINESTRING (-46.9747738 -23.0298927, -46.9749325 -23.0296657)",Rua Humberto Pescarini,,,
380582138,False,residential,False,76.089,"LINESTRING (-46.9787564 -23.0293664, -46.9794589 -23.0295906)",Rua Particular,,,
607162690,True,secondary,False,34.241,"LINESTRING (-46.9787564 -23.0293664, -46.9786814 -23.0296665)",Rua Santa Cruz,,,
380582138,False,residential,True,76.089,"LINESTRING (-46.9794589 -23.0295906, -46.9787564 -23.0293664)",Rua Particular,,,
380582140,False,residential,False,35.153,"LINESTRING (-46.9777704 -23.0300381, -46.9778064 -23.0297237)",Rua Alvorada,,,
424919970,True,residential,False,27.694,"LINESTRING (-46.9777704 -23.0300381, -46.9780386 -23.0300714)",Rua Figueiras,,,
380582140,False,residential,True,35.153,"LINESTRING (-46.9778064 -23.0297237, -46.9777704 -23.0300381)",Rua Alvorada,,,
380582143,True,residential,False,8.8,"LINESTRING (-46.976616 -23.0270074, -46.9766043 -23.026929)",Rua Luiz Mingarelli,,,
607162689,True,secondary,False,108.06099999999999,"LINESTRING (-46.976616 -23.0270074, -46.9759405 -23.0270879, -46.9758157 -23.0271126, -46.975693 -23.0271484, -46.9755842 -23.0271915)",Avenida Benedito Storani,,,
832628133,True,secondary,False,110.2,"LINESTRING (-46.9766043 -23.026929, -46.9776712 -23.0267946)",Avenida Benedito Storani,,,
832628134,True,residential,False,64.869,"LINESTRING (-46.9766043 -23.026929, -46.976513 -23.0263517)",Rua Luiz Mingarelli,,,
329344101,False,residential,True,89.666,"LINESTRING (-46.9765879 -23.0279471, -46.9774616 -23.0278862)",Rua Doutor Aníbal Lelis de Miranda,,,
329344101,False,residential,False,48.283,"LINESTRING (-46.9765879 -23.0279471, -46.9763133 -23.0279624, -46.9761986 -23.0279741, -46.976126 -23.0280078)",Rua Doutor Aníbal Lelis de Miranda,,,
426696340,False,residential,False,129.361,"LINESTRING (-46.9765879 -23.0279471, -46.9762077 -23.028598, -46.9761963 -23.0286165, -46.9761752 -23.0286218, -46.9758023 -23.0284518)",Viela Magalhães,,,
329344100,False,tertiary,False,65.7,"LINESTRING (-46.9758023 -23.0284518, -46.9754486 -23.0289449)",Rua Humberto Pescarini,,,
329344100,False,tertiary,True,49.907000000000004,"LINESTRING (-46.9758023 -23.0284518, -46.9760095 -23.0281565, -46.9760689 -23.028076)",Rua Humberto Pescarini,,,
426696340,False,residential,True,129.361,"LINESTRING (-46.9758023 -23.0284518, -46.9761752 -23.0286218, -46.9761963 -23.0286165, -46.9762077 -23.028598, -46.9765879 -23.0279471)",Viela Magalhães,,,
607162689,True,secondary,False,33.217999999999996,"LINESTRING (-46.9755842 -23.0271915, -46.9754865 -23.0272502, -46.9753191 -23.0273637)",Avenida Benedito Storani,,,
329346150,True,residential,False,112.417,"LINESTRING (-46.9736506 -23.0278135, -46.9745639 -23.0283753)",Rua Santos Dumont,,,
663177118,True,tertiary,False,112.578,"LINESTRING (-46.9736506 -23.0278135, -46.9742447 -23.0269614)",Rua Monteiro de Barros,,,
329346142,True,secondary,False,109.811,"LINESTRING (-46.9745639 -23.0283753, -46.9739477 -23.0291838)",Rua 9 de Julho,,,
329346150,True,residential,False,110.49,"LINESTRING (-46.9745639 -23.0283753, -46.9754486 -23.0289449)",Rua Santos Dumont,,,
663177118,True,tertiary,False,109.473,"LINESTRING (-46.9730584 -23.0286334, -46.9736506 -23.0278135)",Rua Monteiro de Barros,,,
870006089,True,residential,False,8.024,"LINESTRING (-46.9730584 -23.0286334, -46.9729867 -23.0286042)",Avenida 2 de Abril,,,
329346142,True,secondary,False,7.482,"LINESTRING (-46.9739477 -23.0291838, -46.9739075 -23.02924)",Rua 9 de Julho,,,
606688961,True,residential,False,109.671,"LINESTRING (-46.9739477 -23.0291838, -46.9730584 -23.0286334)",Avenida 2 de Abril,,,
607162689,True,secondary,False,110.706,"LINESTRING (-46.9776865 -23.0268639, -46.976616 -23.0270074)",Avenida Benedito Storani,,,
708705877,True,tertiary,False,67.81,"LINESTRING (-46.9728745 -23.0325397, -46.9725092 -23.0330485)",Rua Humberto Pescarini,,,
329346153,True,residential,False,31.232,"LINESTRING (-46.9737985 -23.0331016, -46.9739778 -23.0328743)",Rua Fernando Costa,,,
606705347,True,residential,False,113.332,"LINESTRING (-46.9737985 -23.0331016, -46.9728745 -23.0325397)",Rua John Kennedy,,,
329351275,True,residential,False,109.871,"LINESTRING (-46.9730128 -23.0286938, -46.9739075 -23.02924)",Avenida 2 de Abril,,,
663177118,True,tertiary,False,8.178,"LINESTRING (-46.9730128 -23.0286938, -46.9730584 -23.0286334)",Rua Monteiro de Barros,,,
870006088,True,residential,False,10.315,"LINESTRING (-46.9730128 -23.0286938, -46.9729867 -23.0286042)",Avenida 2 de Abril,,,
663180523,False,residential,True,62.521,"LINESTRING (-46.9792624 -23.0298404, -46.9786814 -23.0296665)",Viela João Caramello,,,
664976404,True,tertiary_link,False,16.15,"LINESTRING (-46.9768011 -23.0333019, -46.9768565 -23.0331659)",,,,
832603541,True,tertiary,False,23.014,"LINESTRING (-46.9768011 -23.0333019, -46.9766014 -23.0332067)",Rua Manoel Matheus,,,
693059746,True,tertiary,False,28.495,"LINESTRING (-46.9768565 -23.0331659, -46.9770214 -23.0331937, -46.9771313 -23.0332068)",Avenida dos Imigrantes,,,
287198136,True,primary_link,False,19.858,"LINESTRING (-46.9706505 -23.0306646, -46.9706446 -23.0306145, -46.9706482 -23.0305769, -46.9706841 -23.0304927)",,,,
"[380582130, 870006090]",True,residential,False,244.305,"LINESTRING (-46.9729867 -23.0286042, -46.9727439 -23.0284675, -46.9726682 -23.0284592, -46.9726051 -23.0284723, -46.972544 -23.0285133, -46.9713224 -23.0298359)","['Avenida 2 de Abril', 'Rua João Ortiz de Camargo']",,,
663177118,True,tertiary,False,7.891,"LINESTRING (-46.9742447 -23.0269614, -46.9742413 -23.0268905)",Rua Monteiro de Barros,,,
