osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,ref
636970014,Avenida Prefeito Mário de Menezes,primary,60,False,False,39.629,"LINESTRING (-51.0481926 -23.2709562, -51.0478521 -23.2707854)",,,
636970014,Avenida Prefeito Mário de Menezes,primary,60,False,True,18.846,"LINESTRING (-51.0481926 -23.2709562, -51.0483569 -23.2710333)",,,
106937481,Travessa Francisco Cobo Filho,residential,,False,True,62.912000000000006,"LINESTRING (-51.0481926 -23.2709562, -51.0481778 -23.2709852, -51.0479383 -23.271367, -51.0478533 -23.2714177)",,,
"[573669378, 539436301]",Avenida Manuel Ribas,residential,,True,False,16.356,"LINESTRING (-51.0481926 -23.2709562, -51.0482146 -23.2709131, -51.048221 -23.2709004, -51.0482326 -23.2708778, -51.0482465 -23.2708506, -51.0482638 -23.2708246)",,,
128242140,Avenida Dom Pedro II,residential,,False,False,146.025,"LINESTRING (-51.045833 -23.2703535, -51.0464443 -23.2691664)",,,
549234150,Avenida Prefeito Mário de Menezes,primary,60,False,False,119.316,"LINESTRING (-51.045833 -23.2703535, -51.0456522 -23.2703951, -51.0454897 -23.2704439, -51.0447282 -23.2706994)",,,
549234150,Avenida Prefeito Mário de Menezes,primary,60,False,True,134.30700000000002,"LINESTRING (-51.045833 -23.2703535, -51.0461028 -23.2703285, -51.0463784 -23.2703266, -51.0466398 -23.2703427, -51.046673 -23.2703492, -51.0468614 -23.2703863, -51.0471301 -23.2704567)",,,
128242133,Rua Antonieta de Barros,residential,,False,True,76.734,"LINESTRING (-51.0514194 -23.2640054, -51.0520856 -23.2643242)",,,
128242078,Rua Lourenço Ponce Alarcon,residential,,False,False,132.704,"LINESTRING (-51.0478349 -23.2640205, -51.0465443 -23.2641564)",,,
457222893,Avenida José Bonifácio,residential,,False,True,80.708,"LINESTRING (-51.0478349 -23.2640205, -51.0474491 -23.2646539)",,,
454608190,Avenida Dom Pedro II,residential,,False,True,138.754,"LINESTRING (-51.0494421 -23.2641946, -51.0487801 -23.2652842)",,,
457221838,Rua Ruy Barbosa,residential,,False,True,114.857,"LINESTRING (-51.0494421 -23.2641946, -51.0483435 -23.2644144)",,,
128242050,Rua Francisco Lourdes Salinet,residential,,False,False,126.777,"LINESTRING (-51.0494421 -23.2641946, -51.0495107 -23.2642319, -51.0505242 -23.2647528)",,,
128242078,Rua Lourenço Ponce Alarcon,residential,,False,True,73.057,"LINESTRING (-51.0451051 -23.2643016, -51.0458167 -23.2642361)",,,
"[696204848, 295927745, 696204847]",Rua Antônio Daminelli,residential,,False,False,190.60799999999998,"LINESTRING (-51.0451051 -23.2643016, -51.0450515 -23.2637742, -51.0457117 -23.2636935, -51.0457273 -23.263696, -51.0457429 -23.2637009, -51.0457541 -23.2637128, -51.0457613 -23.2637284, -51.0458167 -23.2642361)",,,
696204847,Rua Antônio Daminelli,residential,,False,True,69.175,"LINESTRING (-51.0451051 -23.2643016, -51.0451716 -23.2649207)",,,
128242133,Rua Antonieta de Barros,residential,,False,False,76.734,"LINESTRING (-51.0520856 -23.2643242, -51.0514194 -23.2640054)",,,
457218776,Rua Paulo Frontin,residential,,False,True,116.851,"LINESTRING (-51.0520856 -23.2643242, -51.0515688 -23.2652617)",,,
128242050,Rua Francisco Lourdes Salinet,residential,,False,False,120.785,"LINESTRING (-51.0505242 -23.2647528, -51.0515688 -23.2652617)",,,
128242087,Avenida Dezenove de Dezembro,secondary,40,False,True,135.735,"LINESTRING (-51.0505242 -23.2647528, -51.0498735 -23.2658171)",,,
128242050,Rua Francisco Lourdes Salinet,residential,,False,True,126.777,"LINESTRING (-51.0505242 -23.2647528, -51.0495107 -23.2642319, -51.0494421 -23.2641946)",,,
128242050,Rua Francisco Lourdes Salinet,residential,,False,True,120.785,"LINESTRING (-51.0515688 -23.2652617, -51.0505242 -23.2647528)",,,
457218776,Rua Paulo Frontin,residential,,False,False,116.851,"LINESTRING (-51.0515688 -23.2652617, -51.0520856 -23.2643242)",,,
457218776,Rua Paulo Frontin,residential,,False,True,138.72,"LINESTRING (-51.0515688 -23.2652617, -51.050903 -23.266349)",,,
454608191,Avenida Dom Pedro II,residential,,True,False,137.937,"LINESTRING (-51.0487311 -23.2653624, -51.0483768 -23.2659219, -51.0480737 -23.2664457)",,,
457221842,Avenida dos Estudantes,tertiary,40,True,False,152.61,"LINESTRING (-51.0487311 -23.2653624, -51.0474919 -23.2647408, -51.0474122 -23.2647229)",2,,
128242046,Rua Padre Vitoriano Valente,residential,,True,False,77.579,"LINESTRING (-51.0467872 -23.2657932, -51.0474536 -23.2661278)",,,
489070392,Avenida José Bonifácio,residential,,True,False,135.066,"LINESTRING (-51.0467872 -23.2657932, -51.0472843 -23.2649296, -51.0474122 -23.2647229)",,,
128242087,Avenida Dezenove de Dezembro,secondary,40,False,False,11.583,"LINESTRING (-51.0498187 -23.2659083, -51.0498735 -23.2658171)",,,
457221842,Avenida dos Estudantes,tertiary,40,True,False,126.603,"LINESTRING (-51.0498187 -23.2659083, -51.0487311 -23.2653624)",2,,
128242087,Avenida Dezenove de Dezembro,secondary,40,False,True,138.477,"LINESTRING (-51.0498187 -23.2659083, -51.0494565 -23.2664755, -51.0491544 -23.2669936)",,,
370463900,Avenida André Sert,tertiary,,False,True,75.202,"LINESTRING (-51.0446341 -23.2661638, -51.0444417 -23.2668166)",,,
918529969,Rua Primeiro de Maio,residential,,False,False,97.874,"LINESTRING (-51.0446341 -23.2661638, -51.0437964 -23.2657366)",,,
370463900,Avenida André Sert,tertiary,,False,False,139.208,"LINESTRING (-51.0446341 -23.2661638, -51.0449006 -23.2652533, -51.0449879 -23.2649548)",,,
457218776,Rua Paulo Frontin,residential,,False,False,11.09,"LINESTRING (-51.0508511 -23.2664366, -51.050903 -23.266349)",,,
128242116,Rua Paulo Frontin,residential,,True,False,138.76,"LINESTRING (-51.0508511 -23.2664366, -51.0506157 -23.2668469, -51.0502397 -23.2675508)",,,
457221842,Avenida dos Estudantes,tertiary,40,True,False,120.72,"LINESTRING (-51.0508511 -23.2664366, -51.0503169 -23.2661608, -51.0500145 -23.2660075, -51.0498187 -23.2659083)",2,,
454608191,Avenida Dom Pedro II,residential,,True,False,142.086,"LINESTRING (-51.0480737 -23.2664457, -51.0474127 -23.26757)",,,
128242046,Rua Padre Vitoriano Valente,residential,,True,False,126.09100000000001,"LINESTRING (-51.0480737 -23.2664457, -51.0489488 -23.2668894, -51.0491544 -23.2669936)",,,
370463261,Rua Primeiro de Maio,residential,,True,False,75.003,"LINESTRING (-51.0461192 -23.2669131, -51.0454757 -23.2665883)",,,
