osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,ref
201485341,False,,Rua 7 de Setembro,residential,,False,98.369,"LINESTRING (-50.322656 -26.1027794, -50.3227558 -26.1036595)",,
201485337,False,,Rua Professora Maria Andrade Figueiredo,residential,,False,34.541,"LINESTRING (-50.3204634 -26.1044404, -50.3204942 -26.1047498)",,
196221424,False,2,Rua Pedro Flores,secondary,80,False,81.071,"LINESTRING (-50.3204634 -26.1044404, -50.3201777 -26.1045071, -50.3200431 -26.1045791, -50.3197988 -26.1048166)",,
196221424,False,2,Rua Pedro Flores,secondary,80,True,245.80700000000002,"LINESTRING (-50.3204634 -26.1044404, -50.3214978 -26.1041896, -50.3219797 -26.1040061, -50.3225243 -26.1037585, -50.3227558 -26.1036595)",,
201485333,False,,Rua Professora Vitória Ossaif,residential,,False,170.393,"LINESTRING (-50.3245531 -26.1044274, -50.3228557 -26.104585)",,
201485333,False,,Rua Professora Vitória Ossaif,residential,,False,236.512,"LINESTRING (-50.3228557 -26.104585, -50.3204942 -26.1047498)",,
201485333,False,,Rua Professora Vitória Ossaif,residential,,True,170.393,"LINESTRING (-50.3228557 -26.104585, -50.3245531 -26.1044274)",,
201485341,False,,Rua 7 de Setembro,residential,,False,98.433,"LINESTRING (-50.3228557 -26.104585, -50.3229436 -26.1054667)",,
201485341,False,,Rua 7 de Setembro,residential,,True,103.393,"LINESTRING (-50.3228557 -26.104585, -50.3227558 -26.1036595)",,
201485333,False,,Rua Professora Vitória Ossaif,residential,,False,69.833,"LINESTRING (-50.3204942 -26.1047498, -50.3197988 -26.1048166)",,
201485333,False,,Rua Professora Vitória Ossaif,residential,,True,236.512,"LINESTRING (-50.3204942 -26.1047498, -50.3228557 -26.104585)",,
201485337,False,,Rua Professora Maria Andrade Figueiredo,residential,,False,98.22,"LINESTRING (-50.3204942 -26.1047498, -50.3205924 -26.1056287)",,
201485337,False,,Rua Professora Maria Andrade Figueiredo,residential,,True,34.541,"LINESTRING (-50.3204942 -26.1047498, -50.3204634 -26.1044404)",,
201485333,False,,Rua Professora Vitória Ossaif,residential,,True,69.833,"LINESTRING (-50.3197988 -26.1048166, -50.3204942 -26.1047498)",,
"[196221424, 201485324]",False,2,Rua Pedro Flores,secondary,80,False,103.26599999999999,"LINESTRING (-50.3197988 -26.1048166, -50.3194371 -26.1051681, -50.319133 -26.1055259)",,
196221424,False,2,Rua Pedro Flores,secondary,80,True,81.071,"LINESTRING (-50.3197988 -26.1048166, -50.3200431 -26.1045791, -50.3201777 -26.1045071, -50.3204634 -26.1044404)",,
201485339,False,,Rua Roberto Olsen,residential,,False,235.461,"LINESTRING (-50.3229436 -26.1054667, -50.3205924 -26.1056287)",,
201485341,False,,Rua 7 de Setembro,residential,,False,102.674,"LINESTRING (-50.3229436 -26.1054667, -50.3230613 -26.106384)",,
201485341,False,,Rua 7 de Setembro,residential,,True,98.433,"LINESTRING (-50.3229436 -26.1054667, -50.3228557 -26.104585)",,
201485337,False,,Rua Professora Maria Andrade Figueiredo,residential,,False,105.998,"LINESTRING (-50.3205924 -26.1056287, -50.3206878 -26.1065781)",,
201485337,False,,Rua Professora Maria Andrade Figueiredo,residential,,True,98.22,"LINESTRING (-50.3205924 -26.1056287, -50.3204942 -26.1047498)",,
201485339,False,,Rua Roberto Olsen,residential,,False,137.867,"LINESTRING (-50.3205924 -26.1056287, -50.3192191 -26.1057571)",,
201485339,False,,Rua Roberto Olsen,residential,,True,235.461,"LINESTRING (-50.3205924 -26.1056287, -50.3229436 -26.1054667)",,
201485336,False,,Rua Prefeito Mery Seleme,residential,,False,87.688,"LINESTRING (-50.3239379 -26.1063365, -50.3230613 -26.106384)",,
201485336,False,,Rua Prefeito Mery Seleme,residential,,False,237.976,"LINESTRING (-50.3230613 -26.106384, -50.3206878 -26.1065781)",,
201485336,False,,Rua Prefeito Mery Seleme,residential,,True,87.688,"LINESTRING (-50.3230613 -26.106384, -50.3239379 -26.1063365)",,
201485341,False,,Rua 7 de Setembro,residential,,False,104.983,"LINESTRING (-50.3230613 -26.106384, -50.3231653 -26.1073235)",,
201485341,False,,Rua 7 de Setembro,residential,,True,102.674,"LINESTRING (-50.3230613 -26.106384, -50.3229436 -26.1054667)",,
201485336,False,,Rua Prefeito Mery Seleme,residential,,False,51.092,"LINESTRING (-50.3206878 -26.1065781, -50.3201784 -26.1066215)",,
201485336,False,,Rua Prefeito Mery Seleme,residential,,True,237.976,"LINESTRING (-50.3206878 -26.1065781, -50.3230613 -26.106384)",,
201485337,False,,Rua Professora Maria Andrade Figueiredo,residential,,False,103.853,"LINESTRING (-50.3206878 -26.1065781, -50.3207812 -26.1075083)",,
201485337,False,,Rua Professora Maria Andrade Figueiredo,residential,,True,105.998,"LINESTRING (-50.3206878 -26.1065781, -50.3205924 -26.1056287)",,
201485334,False,,Avenida Santa Catarina,residential,,True,102.322,"LINESTRING (-50.3241829 -26.1072149, -50.3231653 -26.1073235)",,
201485334,False,,Avenida Santa Catarina,residential,,False,102.322,"LINESTRING (-50.3231653 -26.1073235, -50.3241829 -26.1072149)",,
201485334,False,,Avenida Santa Catarina,residential,,True,238.937,"LINESTRING (-50.3231653 -26.1073235, -50.3207812 -26.1075083)",,
201485341,False,,Rua 7 de Setembro,residential,,False,98.259,"LINESTRING (-50.3231653 -26.1073235, -50.323256 -26.1082034)",,
201485341,False,,Rua 7 de Setembro,residential,,True,104.983,"LINESTRING (-50.3231653 -26.1073235, -50.3230613 -26.106384)",,
201485334,False,,Avenida Santa Catarina,residential,,False,238.937,"LINESTRING (-50.3207812 -26.1075083, -50.3231653 -26.1073235)",,
201485334,False,,Avenida Santa Catarina,residential,,True,51.514,"LINESTRING (-50.3207812 -26.1075083, -50.3202676 -26.1075521)",,
201485337,False,,Rua Professora Maria Andrade Figueiredo,residential,,False,101.152,"LINESTRING (-50.3207812 -26.1075083, -50.3208722 -26.1084143)",,
201485337,False,,Rua Professora Maria Andrade Figueiredo,residential,,True,103.853,"LINESTRING (-50.3207812 -26.1075083, -50.3206878 -26.1065781)",,
201485332,False,,Rua Prefeito Emiliano Uba,residential,,False,100.511,"LINESTRING (-50.3183977 -26.1077116, -50.3184851 -26.1086121)",,
201485334,False,,Avenida Santa Catarina,residential,,False,48.626,"LINESTRING (-50.3183977 -26.1077116, -50.3188825 -26.1076702)",,
201485332,False,,Rua Prefeito Emiliano Uba,residential,,True,106.173,"LINESTRING (-50.3183977 -26.1077116, -50.3183075 -26.1069039, -50.3182898 -26.1067617)",,
201485334,False,,Avenida Santa Catarina,residential,,True,60.808,"LINESTRING (-50.3183977 -26.1077116, -50.3178914 -26.1076407, -50.3177985 -26.107617)",,
201485335,False,,Rua XV de Novembro,residential,,False,103.602,"LINESTRING (-50.3242895 -26.1081208, -50.323256 -26.1082034)",,
201485335,False,,Rua XV de Novembro,residential,,False,239.173,"LINESTRING (-50.323256 -26.1082034, -50.3208722 -26.1084143)",,
"[201485329, 201485341]",False,,"['Rua 7 de Setembro', 'Rua Mário Denk']",residential,,False,385.541,"LINESTRING (-50.323256 -26.1082034, -50.3233659 -26.1092692, -50.3208722 -26.1084143)",,
201485335,False,,Rua XV de Novembro,residential,,True,103.602,"LINESTRING (-50.323256 -26.1082034, -50.3242895 -26.1081208)",,
201485341,False,,Rua 7 de Setembro,residential,,True,98.259,"LINESTRING (-50.323256 -26.1082034, -50.3231653 -26.1073235)",,
201485326,True,,Avenida Rigesa,secondary,40,False,27.378,"LINESTRING (-50.3167758 -26.1084063, -50.3169432 -26.1086013)",,
"[993785918, 426696327]",False,2,Avenida Rigesa,secondary,,True,142.66,"LINESTRING (-50.3167758 -26.1084063, -50.3167873 -26.1081446, -50.3168372 -26.1077138, -50.3169214 -26.1075841, -50.3171077 -26.1075073, -50.317274 -26.1075105, -50.3173902 -26.1075127)",,
201485335,False,,Rua XV de Novembro,residential,,True,239.173,"LINESTRING (-50.3208722 -26.1084143, -50.323256 -26.1082034)",,
"[201485329, 201485341]",False,,"['Rua 7 de Setembro', 'Rua Mário Denk']",residential,,True,385.541,"LINESTRING (-50.3208722 -26.1084143, -50.3233659 -26.1092692, -50.323256 -26.1082034)",,
201485337,False,,Rua Professora Maria Andrade Figueiredo,residential,,True,101.152,"LINESTRING (-50.3208722 -26.1084143, -50.3207812 -26.1075083)",,
201485335,False,,Rua XV de Novembro,residential,,False,239.362,"LINESTRING (-50.3208722 -26.1084143, -50.3194134 -26.1085352, -50.3184851 -26.1086121)",,
201485338,True,,,secondary,,False,8.853000000000002,"LINESTRING (-50.3169432 -26.1086013, -50.3169811 -26.108622, -50.3170107 -26.1086516)",roundabout,
201485332,False,,Rua Prefeito Emiliano Uba,residential,,True,100.511,"LINESTRING (-50.3184851 -26.1086121, -50.3183977 -26.1077116)",,
201485335,False,,Rua XV de Novembro,residential,,False,58.319,"LINESTRING (-50.3184851 -26.1086121, -50.3179033 -26.1086583)",,
201485335,False,,Rua XV de Novembro,residential,,True,239.362,"LINESTRING (-50.3184851 -26.1086121, -50.3194134 -26.1085352, -50.3208722 -26.1084143)",,
201485328,True,,Avenida Rigesa,secondary,40,False,12.496,"LINESTRING (-50.3168796 -26.1088659, -50.316841 -26.1089728)",,
201485338,True,,,secondary,,False,21.04,"LINESTRING (-50.3168796 -26.1088659, -50.3168277 -26.1088567, -50.3167826 -26.1088324, -50.3167493 -26.1087958, -50.3167317 -26.1087513)",roundabout,
103856213,False,2,Avenida Rigesa,secondary,80,False,4.041,"LINESTRING (-50.316658 -26.109213, -50.3166303 -26.1092395)",,SC-120
201485325,True,2,Avenida Rigesa,secondary,40,False,52.083999999999996,"LINESTRING (-50.316658 -26.109213, -50.3167284 -26.1089168, -50.3167317 -26.1087513)",,
426695911,False,2,Rua Roberto Olsen,secondary,,True,19.891,"LINESTRING (-50.3187109 -26.1058031, -50.3189092 -26.1057861)",,
426695913,False,,Travessa Abdo Ossaif,residential,,False,103.116,"LINESTRING (-50.3187109 -26.1058031, -50.3187958 -26.1067273)",,
"[426695910, 426695911]",False,2,"['Rua Roberto Olsen', 'Rua Prefeito Emiliano Uba']",secondary,,False,147.026,"LINESTRING (-50.3187109 -26.1058031, -50.318338 -26.1058351, -50.3182639 -26.1058727, -50.3182052 -26.1059465, -50.3182898 -26.1067617)",,
201485336,False,,Rua Prefeito Mery Seleme,residential,,False,138.554,"LINESTRING (-50.3201784 -26.1066215, -50.3187958 -26.1067273)",,
201485336,False,,Rua Prefeito Mery Seleme,residential,,True,51.092,"LINESTRING (-50.3201784 -26.1066215, -50.3206878 -26.1065781)",,
426695914,False,,Travessa José Fiolek,residential,,False,103.861,"LINESTRING (-50.3201784 -26.1066215, -50.3202676 -26.1075521)",,
201485336,False,,Rua Prefeito Mery Seleme,residential,,True,138.554,"LINESTRING (-50.3187958 -26.1067273, -50.3201784 -26.1066215)",,
426695913,False,,Travessa Abdo Ossaif,residential,,False,105.203,"LINESTRING (-50.3187958 -26.1067273, -50.3188825 -26.1076702)",,
426695913,False,,Travessa Abdo Ossaif,residential,,True,103.116,"LINESTRING (-50.3187958 -26.1067273, -50.3187109 -26.1058031)",,
201485336,False,,Rua Prefeito Mery Seleme,residential,,False,50.68,"LINESTRING (-50.3187958 -26.1067273, -50.3183759 -26.1067594, -50.3182898 -26.1067617)",,
201485334,False,,Avenida Santa Catarina,residential,,False,51.514,"LINESTRING (-50.3202676 -26.1075521, -50.3207812 -26.1075083)",,
201485334,False,,Avenida Santa Catarina,residential,,True,138.924,"LINESTRING (-50.3202676 -26.1075521, -50.3188825 -26.1076702)",,
426695914,False,,Travessa José Fiolek,residential,,True,103.861,"LINESTRING (-50.3202676 -26.1075521, -50.3201784 -26.1066215)",,
201485334,False,,Avenida Santa Catarina,residential,,False,138.924,"LINESTRING (-50.3188825 -26.1076702, -50.3202676 -26.1075521)",,
201485334,False,,Avenida Santa Catarina,residential,,True,48.626,"LINESTRING (-50.3188825 -26.1076702, -50.3183977 -26.1077116)",,
426695913,False,,Travessa Abdo Ossaif,residential,,True,105.203,"LINESTRING (-50.3188825 -26.1076702, -50.3187958 -26.1067273)",,
201485334,False,,Avenida Santa Catarina,residential,,True,42.386,"LINESTRING (-50.3177985 -26.107617, -50.3173902 -26.1075127)",,
426696334,False,,Travessa Roberto Fernando Todt,residential,,True,116.259,"LINESTRING (-50.3177985 -26.107617, -50.3179033 -26.1086583)",,
201485334,False,,Avenida Santa Catarina,residential,,False,60.808,"LINESTRING (-50.3177985 -26.107617, -50.3178914 -26.1076407, -50.3183977 -26.1077116)",,
201485335,False,,Rua XV de Novembro,residential,,True,58.319,"LINESTRING (-50.3179033 -26.1086583, -50.3184851 -26.1086121)",,
426696334,False,,Travessa Roberto Fernando Todt,residential,,False,116.259,"LINESTRING (-50.3179033 -26.1086583, -50.3177985 -26.107617)",,
201485335,False,,Rua XV de Novembro,residential,,False,66.688,"LINESTRING (-50.3179033 -26.1086583, -50.317376 -26.1087001, -50.3173195 -26.1087046, -50.317238 -26.108711)",,
201485338,True,,,secondary,,False,14.834,"LINESTRING (-50.3170079 -26.1088083, -50.3169741 -26.108839, -50.3169314 -26.1088589, -50.3168796 -26.1088659)",roundabout,
993785917,True,,,secondary,,False,14.416,"LINESTRING (-50.3167317 -26.1087513, -50.3167318 -26.108704, -50.3167465 -26.108665, -50.3167733 -26.1086316)",roundabout,
911135642,True,2,Avenida Rigesa,secondary,40,False,25.053,"LINESTRING (-50.3167733 -26.1086316, -50.3167758 -26.1084063)",,
201485338,True,,,secondary,,False,18.311,"LINESTRING (-50.3167733 -26.1086316, -50.3168099 -26.1086068, -50.316853 -26.1085929, -50.3168988 -26.1085909, -50.3169432 -26.1086013)",roundabout,
513168074,True,,Rua XV de Novembro,residential,,False,23.637,"LINESTRING (-50.3170107 -26.1086516, -50.317238 -26.108711)",,
201485338,True,,,secondary,,False,18.462,"LINESTRING (-50.3170107 -26.1086516, -50.3170297 -26.1086876, -50.3170365 -26.1087269, -50.3170294 -26.1087696, -50.3170079 -26.1088083)",roundabout,
513168073,True,,Rua XV de Novembro,residential,,False,25.395,"LINESTRING (-50.317238 -26.108711, -50.3170079 -26.1088083)",,
201485335,False,,Rua XV de Novembro,residential,,True,66.688,"LINESTRING (-50.317238 -26.108711, -50.3173195 -26.1087046, -50.317376 -26.1087001, -50.3179033 -26.1086583)",,
201485324,False,2,Rua Pedro Flores,secondary,80,False,36.558,"LINESTRING (-50.319133 -26.1055259, -50.3189092 -26.1057861)",,
"[196221424, 201485324]",False,2,Rua Pedro Flores,secondary,80,True,103.26599999999999,"LINESTRING (-50.319133 -26.1055259, -50.3194371 -26.1051681, -50.3197988 -26.1048166)",,
912250805,False,,,residential,,False,27.116,"LINESTRING (-50.319133 -26.1055259, -50.3191812 -26.1056644, -50.3192191 -26.1057571)",,
201485339,False,,Rua Roberto Olsen,residential,,False,31.111,"LINESTRING (-50.3192191 -26.1057571, -50.3189092 -26.1057861)",,
201485339,False,,Rua Roberto Olsen,residential,,True,137.867,"LINESTRING (-50.3192191 -26.1057571, -50.3205924 -26.1056287)",,
912250805,False,,,residential,,True,27.116,"LINESTRING (-50.3192191 -26.1057571, -50.3191812 -26.1056644, -50.319133 -26.1055259)",,
426696331,True,,,secondary_link,,False,23.521,"LINESTRING (-50.3168537 -26.1093066, -50.3166303 -26.1092395)",,
103856213,False,2,Avenida Rigesa,secondary,80,True,4.041,"LINESTRING (-50.3166303 -26.1092395, -50.316658 -26.109213)",,SC-120
