osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed
31565868,True,BA-046,Avenida Flaviano Guimarães,primary,False,23.022,"LINESTRING (-40.3066701 -12.525888, -40.3067138 -12.5260906)",
234873243,False,,Rua Francisco Gilardi,tertiary,False,42.086,"LINESTRING (-40.3093431 -12.5206075, -40.3092849 -12.5209817)",
234883035,False,,Rua Jaime Sampaio,residential,False,66.275,"LINESTRING (-40.3093431 -12.5206075, -40.3097874 -12.5210163)",
234883035,False,,Rua Jaime Sampaio,residential,True,132.62,"LINESTRING (-40.3093431 -12.5206075, -40.3088486 -12.5201348, -40.3084597 -12.5197838)",
234873243,False,,Rua Francisco Gilardi,tertiary,False,79.436,"LINESTRING (-40.3091814 -12.5216394, -40.3090793 -12.5223468)",
234873243,False,,Rua Francisco Gilardi,tertiary,True,51.011,"LINESTRING (-40.3091814 -12.5216394, -40.309253 -12.521186)",
234883243,False,,Rua Alício Andrade,residential,False,67.901,"LINESTRING (-40.3091814 -12.5216394, -40.3098004 -12.5217274)",
234883243,False,,Rua Alício Andrade,residential,True,92.19099999999999,"LINESTRING (-40.3091814 -12.5216394, -40.308854 -12.521592, -40.3087065 -12.5215841, -40.3085529 -12.5215874, -40.3084791 -12.5215861, -40.3083363 -12.5215959)",
234873240,False,,Rua Viriato Sampaio,residential,True,7.573,"LINESTRING (-40.30822 -12.5222202, -40.3082835 -12.5222484)",
335823804,True,,Rua Manoel Andrade Sampaio,tertiary,False,68.975,"LINESTRING (-40.30822 -12.5222202, -40.3082612 -12.5216012)",
234873240,False,,Rua Viriato Sampaio,residential,False,7.573,"LINESTRING (-40.3082835 -12.5222484, -40.30822 -12.5222202)",
234873240,False,,Rua Viriato Sampaio,residential,True,106.457,"LINESTRING (-40.3082835 -12.5222484, -40.3090043 -12.5228976)",
234873267,True,,Rua Manoel Andrade Sampaio,tertiary,False,71.092,"LINESTRING (-40.3082835 -12.5222484, -40.3082453 -12.5227823, -40.3082381 -12.5228862)",
234873270,True,,Rua Lauro Farani de Freitas,residential,False,105.19,"LINESTRING (-40.3032789 -12.5253488, -40.3035981 -12.5244556)",
650701214,False,,Rua Manoel Dias Andrade,tertiary,True,56.632,"LINESTRING (-40.3085622 -12.5257136, -40.3080508 -12.5258144)",
754244484,False,,Rua Manoel Dias Andrade,residential,False,141.537,"LINESTRING (-40.3085622 -12.5257136, -40.3098341 -12.5259939)",
234873243,False,,Rua Francisco Gilardi,tertiary,True,150.954,"LINESTRING (-40.3085622 -12.5257136, -40.3086984 -12.5249095, -40.3087717 -12.5243717)",
234873316,False,,Rua Raul Rocha,residential,True,21.605,"LINESTRING (-40.3102224 -12.5259234, -40.3101067 -12.5257653)",
650764671,False,,Rua Manoel Dias Andrade,residential,True,36.676,"LINESTRING (-40.3102224 -12.5259234, -40.3101522 -12.5259411, -40.3100606 -12.5259542, -40.3099902 -12.5259539, -40.3098879 -12.5259496)",
31565868,True,BA-046,Avenida Flaviano Guimarães,primary,False,30.303,"LINESTRING (-40.3067138 -12.5260906, -40.3067604 -12.5263593)",
650701214,False,,Rua Manoel Dias Andrade,tertiary,False,83.917,"LINESTRING (-40.3067138 -12.5260906, -40.3074715 -12.5259408)",
234883277,False,,Praça Lauro Silva,residential,False,48.515,"LINESTRING (-40.3079872 -12.526397, -40.3076319 -12.5266617)",
650701216,False,,Rua Manoel Andrade Sampaio,residential,False,49.613,"LINESTRING (-40.3079872 -12.526397, -40.3080175 -12.5259518)",
234883277,False,,Praça Lauro Silva,residential,True,68.154,"LINESTRING (-40.3079872 -12.526397, -40.3082743 -12.5266669, -40.3084428 -12.5268187)",
234873287,False,,Avenida Lençóis Barbosa,tertiary,False,39.781,"LINESTRING (-40.3079323 -12.5279849, -40.3075885 -12.5281088)",
234873287,False,,Avenida Lençóis Barbosa,tertiary,True,140.016,"LINESTRING (-40.3079323 -12.5279849, -40.3091866 -12.5276911)",
234883305,False,,Rua Pedro Luquini,residential,False,67.248,"LINESTRING (-40.3079323 -12.5279849, -40.3078186 -12.5273904)",
