osmid,highway,oneway,reversed,length,name,geometry,bridge
806449646,tertiary,False,True,17.274,,"LINESTRING (-40.006128 -14.1614853, -40.0061639 -14.1613339)",
833596792,secondary,False,False,62.95,,"LINESTRING (-40.006128 -14.1614853, -40.0060363 -14.1620444)",
981828481,secondary,False,True,7.465,Praça Lomanto Júnior,"LINESTRING (-40.006128 -14.1614853, -40.0060906 -14.1614288)",
31566222,secondary,False,False,303.972,Avenida Miguel Pereira,"LINESTRING (-40.0049664 -14.1583058, -40.0051192 -14.1585439, -40.0052692 -14.1588746, -40.0054739 -14.1594701, -40.0056104 -14.1602806, -40.0056701 -14.1605783, -40.0057469 -14.1609098)",
981828481,secondary,False,False,22.872,Praça Lomanto Júnior,"LINESTRING (-40.0057469 -14.1609098, -40.0058615 -14.1610829)",
981828482,tertiary,False,False,11.382,Praça Lomanto Júnior,"LINESTRING (-40.0057469 -14.1609098, -40.005648 -14.1609456)",
31566222,secondary,False,True,303.972,Avenida Miguel Pereira,"LINESTRING (-40.0057469 -14.1609098, -40.0056701 -14.1605783, -40.0056104 -14.1602806, -40.0054739 -14.1594701, -40.0052692 -14.1588746, -40.0051192 -14.1585439, -40.0049664 -14.1583058)",
180833127,tertiary,False,True,37.707,,"LINESTRING (-40.0032904 -14.158599, -40.0033982 -14.1589216)",
180833212,residential,False,True,159.442,,"LINESTRING (-40.0032904 -14.158599, -40.0034429 -14.15864, -40.0035395 -14.1586764, -40.0036722 -14.1587479, -40.0041215 -14.159034, -40.0045426 -14.1593422)",
180833127,tertiary,False,False,37.707,,"LINESTRING (-40.0033982 -14.1589216, -40.0032904 -14.158599)",
180833127,tertiary,False,True,24.915,,"LINESTRING (-40.0033982 -14.1589216, -40.0034739 -14.1591333)",
799588378,residential,False,True,29.116,,"LINESTRING (-40.0045426 -14.1593422, -40.0047907 -14.1592388)",
180833212,residential,False,False,159.442,,"LINESTRING (-40.0045426 -14.1593422, -40.0041215 -14.159034, -40.0036722 -14.1587479, -40.0035395 -14.1586764, -40.0034429 -14.15864, -40.0032904 -14.158599)",
799588378,residential,False,False,61.359,,"LINESTRING (-40.0045426 -14.1593422, -40.0042161 -14.1594664, -40.0040585 -14.1595334, -40.0040182 -14.1595555)",
180833169,residential,False,True,42.116,,"LINESTRING (-40.0072985 -14.1593518, -40.0076774 -14.1594439)",
180833243,residential,False,True,92.097,Rua Valdemar Lomanto,"LINESTRING (-40.0072985 -14.1593518, -40.0071417 -14.1597284, -40.0070961 -14.1598441, -40.0070786 -14.1599404, -40.0070679 -14.1601406)",
180833169,residential,False,False,42.116,,"LINESTRING (-40.0076774 -14.1594439, -40.0072985 -14.1593518)",
180833220,residential,False,True,173.279,,"LINESTRING (-40.0076774 -14.1594439, -40.0077492 -14.159878, -40.0077613 -14.1600899, -40.0077519 -14.1604995, -40.0077444 -14.1609962)",
259277372,residential,False,False,53.627,,"LINESTRING (-40.0070679 -14.1601406, -40.0065976 -14.1599836)",
180833243,residential,False,False,92.097,Rua Valdemar Lomanto,"LINESTRING (-40.0070679 -14.1601406, -40.0070786 -14.1599404, -40.0070961 -14.1598441, -40.0071417 -14.1597284, -40.0072985 -14.1593518)",
