osmid,oneway,ref,highway,reversed,length,name,geometry,lanes,maxspeed
554728797,True,,residential,False,95.201,Rua Pedro Pereira,"LINESTRING (-39.5849922 -3.4997852, -39.5847129 -3.4989757)",,
554729588,False,,residential,False,56.998,Travessa José Romero,"LINESTRING (-39.585192 -3.5034526, -39.5855561 -3.5030911)",,
223924416,False,,residential,False,38.965,Rua José Romeiro,"LINESTRING (-39.585192 -3.5034526, -39.5852597 -3.5036092, -39.5853382 -3.5037711)",,
223924416,False,,residential,True,60.372,Rua José Romeiro,"LINESTRING (-39.585192 -3.5034526, -39.5850333 -3.5031107, -39.5849704 -3.5029569)",,
223924382,False,,residential,False,34.016,Rua Hildeberto Barroso,"LINESTRING (-39.5855561 -3.5030911, -39.58566 -3.5033789)",,
554729588,False,,residential,True,56.998,Travessa José Romero,"LINESTRING (-39.5855561 -3.5030911, -39.585192 -3.5034526)",,
"[223924404, 223924382]",False,,residential,True,273.337,Rua Hildeberto Barroso,"LINESTRING (-39.5855561 -3.5030911, -39.5852423 -3.5021334, -39.5847785 -3.5007587)",,
554729588,False,,residential,False,106.63499999999999,Travessa José Romero,"LINESTRING (-39.5855561 -3.5030911, -39.5859255 -3.502727, -39.5862435 -3.5025775, -39.5863325 -3.5025634)",,
554729588,False,,residential,True,106.63499999999999,Travessa José Romero,"LINESTRING (-39.5863325 -3.5025634, -39.5862435 -3.5025775, -39.5859255 -3.502727, -39.5855561 -3.5030911)",,
1206626409,False,,residential,False,28.582,,"LINESTRING (-39.5863325 -3.5025634, -39.586391 -3.502583, -39.5864895 -3.5026434, -39.5865659 -3.5026678)",,
"[1206626409, 376592116, 554729518]",False,,residential,"[False, True]",333.651,Rua Padre Bezerra,"LINESTRING (-39.5863325 -3.5025634, -39.5861945 -3.5022704, -39.5862397 -3.5012002, -39.5861491 -3.5011071, -39.5859088 -3.5008851, -39.5858163 -3.5008356, -39.5857358 -3.5008008, -39.5855749 -3.5007847, -39.5847785 -3.5007587)",,
223924292,True,BR-402;CE-354,primary,False,212.675,Avenida Duque de Caxias,"LINESTRING (-39.5867963 -3.4991406, -39.5849922 -3.4997852)",,
593484445,False,,residential,False,117.107,Rua Urbano Teixeira Menezes,"LINESTRING (-39.5867963 -3.4991406, -39.5871407 -3.499255, -39.5872655 -3.4992955, -39.5874085 -3.4993466, -39.5875852 -3.4993953, -39.5878038 -3.4994515)",,
593484445,False,,residential,True,117.107,Rua Urbano Teixeira Menezes,"LINESTRING (-39.5878038 -3.4994515, -39.5875852 -3.4993953, -39.5874085 -3.4993466, -39.5872655 -3.4992955, -39.5871407 -3.499255, -39.5867963 -3.4991406)",,
244775453,True,BR-402;CE-354,primary,False,55.33,Avenida José do Patrocínio,"LINESTRING (-39.5793818 -3.5006299, -39.5792161 -3.5001606)",,
851317816,True,BR-402;CE-354,primary,False,96.022,Avenida Anastácio Braga,"LINESTRING (-39.5793818 -3.5006299, -39.5794706 -3.500574, -39.5801122 -3.5003423, -39.5801888 -3.5003563)",,
223924400,False,,residential,False,46.118,Rua José Airton Teixeira,"LINESTRING (-39.5860904 -3.4948604, -39.5857017 -3.495007)",,
376605657,False,,residential,True,8.979,,"LINESTRING (-39.5830287 -3.4966656, -39.5830984 -3.4966246)",,
376605657,False,,residential,False,47.913000000000004,,"LINESTRING (-39.5830287 -3.4966656, -39.5828913 -3.4967278, -39.582815 -3.4967657, -39.582744 -3.4968054, -39.582647 -3.4968656)",,
957571941,True,,residential,False,108.573,,"LINESTRING (-39.5830287 -3.4966656, -39.5831054 -3.4967177, -39.5831606 -3.496758, -39.5832408 -3.4968369, -39.5833218 -3.4969403, -39.583408 -3.4970615, -39.5834804 -3.4971934, -39.5835953 -3.497441)",,
223924417,True,,tertiary,False,126.232,Rua Raimundo Teófilo de Castro,"LINESTRING (-39.5821866 -3.4996964, -39.5817882 -3.4986331)",,
561777185,True,BR-402;CE-354,primary,False,65.449,Avenida Anastácio Braga,"LINESTRING (-39.5821866 -3.4996964, -39.5827431 -3.4995017)",,
561777185,True,BR-402;CE-354,primary,False,81.501,Avenida Anastácio Braga,"LINESTRING (-39.5827431 -3.4995017, -39.5834475 -3.4992946)",,
680473646,True,,tertiary,False,110.209,Rua Oswaldo Cruz,"LINESTRING (-39.5827431 -3.4995017, -39.5830688 -3.500438)",,
223923627,True,,residential,False,126.851,Rua José Romeiro,"LINESTRING (-39.5834475 -3.4992946, -39.5830838 -3.4982131)",,
561777185,True,BR-402;CE-354,primary,False,144.902,Avenida Anastácio Braga,"LINESTRING (-39.5834475 -3.4992946, -39.5841751 -3.4990937, -39.5847129 -3.4989757)",,
680473662,True,,primary,False,114.03,Rua Eubia Barroso,"LINESTRING (-39.5801888 -3.5003563, -39.5805652 -3.5013105)",,
561777185,True,BR-402;CE-354,primary,False,85.453,Avenida Anastácio Braga,"LINESTRING (-39.5801888 -3.5003563, -39.5805632 -3.5002322, -39.5809172 -3.5001074)",,
851317817,True,BR-402;CE-354,primary,False,96.43799999999999,Avenida Anastácio Braga,"LINESTRING (-39.5801888 -3.5003563, -39.5800927 -3.5004322, -39.5795013 -3.5006387, -39.5793818 -3.5006299)",,
223923667,True,,residential,False,122.227,Rua Dom Aureliano Matos,"LINESTRING (-39.5809172 -3.5001074, -39.5805853 -3.4990593)",,
561777185,True,BR-402;CE-354,primary,False,72.508,Avenida Anastácio Braga,"LINESTRING (-39.5809172 -3.5001074, -39.5815381 -3.4999046)",,
561777185,True,BR-402;CE-354,primary,False,75.607,Avenida Anastácio Braga,"LINESTRING (-39.5815381 -3.4999046, -39.5821866 -3.4996964)",,
680473648,True,,residential,False,113.557,Rua Inocêncio Braga,"LINESTRING (-39.5815381 -3.4999046, -39.5818529 -3.5008763)",,
680473651,True,BR-402;CE-354,primary,False,67.038,Rua Pergentina Araújo,"LINESTRING (-39.5820276 -3.5014795, -39.5814544 -3.5016696)",,
680473669,False,,residential,False,16.351,Rua Inocêncio Braga,"LINESTRING (-39.5820276 -3.5014795, -39.5820745 -3.5016189)",,
680473655,True,BR-402;CE-354,primary,False,67.453,Rua Dom Aureliano Matos,"LINESTRING (-39.5814544 -3.5016696, -39.5812578 -3.5010956)",,
968891828,False,,residential,False,14.521,,"LINESTRING (-39.582453 -3.4963102, -39.5823474 -3.4962331)",,
376605658,True,,residential,False,75.21100000000001,,"LINESTRING (-39.582453 -3.4963102, -39.5826055 -3.4964179, -39.5827361 -3.4965009, -39.5828904 -3.4965922, -39.5830287 -3.4966656)",,
561777185,True,BR-402;CE-354,primary,False,72.372,Avenida Anastácio Braga,"LINESTRING (-39.5847129 -3.4989757, -39.5853492 -3.4988334)",,
376605659,False,,residential,True,3.819,Rua Tenente José Vicente,"LINESTRING (-39.5813603 -3.4955595, -39.5813891 -3.4955783)",,
376605659,False,,residential,False,120.64399999999999,Rua Tenente José Vicente,"LINESTRING (-39.5813603 -3.4955595, -39.5808247 -3.4951853, -39.5806886 -3.4950856, -39.5805746 -3.4950187, -39.5804592 -3.4949544)",,
223924400,False,,residential,False,21.127,Rua José Airton Teixeira,"LINESTRING (-39.5857017 -3.495007, -39.5855217 -3.4950688)",,
223924400,False,,residential,True,46.118,Rua José Airton Teixeira,"LINESTRING (-39.5857017 -3.495007, -39.5860904 -3.4948604)",,
223924400,False,,residential,False,128.601,Rua José Airton Teixeira,"LINESTRING (-39.5855217 -3.4950688, -39.5844264 -3.4954461)",,
223924400,False,,residential,True,21.127,Rua José Airton Teixeira,"LINESTRING (-39.5855217 -3.4950688, -39.5857017 -3.495007)",,
957571937,False,,unclassified,True,18.205,,"LINESTRING (-39.5865659 -3.5026678, -39.5864588 -3.5027918)",,
1206626409,False,,residential,True,28.582,,"LINESTRING (-39.5865659 -3.5026678, -39.5864895 -3.5026434, -39.586391 -3.502583, -39.5863325 -3.5025634)",,
1271302135,True,BR-402;CE-354,primary,False,61.792,Avenida Anastácio Braga,"LINESTRING (-39.5862418 -3.4986314, -39.5867795 -3.4984873)",,
502992213,False,,residential,False,47.946,,"LINESTRING (-39.5862418 -3.4986314, -39.5861013 -3.4985556, -39.5860186 -3.4984941, -39.5859593 -3.4984361, -39.5859124 -3.498364)",,
1216212687,False,,residential,True,53.721,,"LINESTRING (-39.5866611 -3.5032307, -39.5864588 -3.5027918)",,
957571937,False,,unclassified,False,18.205,,"LINESTRING (-39.5864588 -3.5027918, -39.5865659 -3.5026678)",,
1216212687,False,,residential,False,53.721,,"LINESTRING (-39.5864588 -3.5027918, -39.5866611 -3.5032307)",,
"[957571937, 223924433]",False,,"['unclassified', 'residential']",True,110.458,,"LINESTRING (-39.5864588 -3.5027918, -39.5863865 -3.5028756, -39.5861683 -3.5030197, -39.58566 -3.5033789)",,
1271295101,True,BR-402;CE-354,primary,False,81.617,Avenida Anastácio Braga,"LINESTRING (-39.5853492 -3.4988334, -39.5855182 -3.4987199, -39.5856104 -3.4986414, -39.5858188 -3.4984549, -39.5859124 -3.498364)",,
1271302135,True,BR-402;CE-354,primary,False,101.587,Avenida Anastácio Braga,"LINESTRING (-39.5853492 -3.4988334, -39.5861232 -3.4986613, -39.5862418 -3.4986314)",,
1271302111,False,,residential,False,27.388,,"LINESTRING (-39.5868272 -3.496245, -39.5865866 -3.4962997)",,
"[376605675, 223924335]",False,,residential,"[False, True]",140.639,Rua João Araujo Teixeira Alves,"LINESTRING (-39.5868272 -3.496245, -39.5874739 -3.496087, -39.5875726 -3.4966791)",,
1271302111,False,,residential,True,27.388,,"LINESTRING (-39.5865866 -3.4962997, -39.5868272 -3.496245)",,
223924397,False,,residential,False,92.001,Rua Tenente José Vicente,"LINESTRING (-39.5816126 -3.4955075, -39.5822918 -3.4959818)",,
1271302118,False,,residential,True,57.488,,"LINESTRING (-39.5816126 -3.4955075, -39.5820934 -3.4953152)",,
223924397,False,,residential,True,39.222,Rua Tenente José Vicente,"LINESTRING (-39.5816126 -3.4955075, -39.581506 -3.495433, -39.5813236 -3.4953045)",,
1271302119,False,,residential,False,42.784,,"LINESTRING (-39.5842752 -3.4970585, -39.5846568 -3.497004)",,
223924349,True,,residential,False,94.054,Rua Hildeberto Barroso,"LINESTRING (-39.5842752 -3.4970585, -39.5842596 -3.4971233, -39.5842381 -3.4971838, -39.5841986 -3.4972486, -39.5841569 -3.4972898, -39.5835953 -3.497441)",,
1271302119,False,,residential,True,51.531,,"LINESTRING (-39.5851161 -3.4969362, -39.5846568 -3.497004)",,
957571938,False,,residential,False,27.115,Rua Barroso Junior,"LINESTRING (-39.5846093 -3.4967648, -39.5846568 -3.497004)",,
1271302129,False,,residential,False,40.779,,"LINESTRING (-39.5846093 -3.4967648, -39.5842495 -3.4968391)",,
"[957571938, 376605654]",False,,residential,True,98.059,Rua Barroso Junior,"LINESTRING (-39.5846093 -3.4967648, -39.5845081 -3.4962561, -39.5842948 -3.4962964, -39.5842271 -3.4963145, -39.5841962 -3.4963473, -39.5841888 -3.496378)",,
1271302129,False,,residential,True,40.779,,"LINESTRING (-39.5842495 -3.4968391, -39.5846093 -3.4967648)",,
223924349,True,,residential,False,24.564,Rua Hildeberto Barroso,"LINESTRING (-39.5842495 -3.4968391, -39.5842598 -3.4969168, -39.5842752 -3.4970585)",,
624719646,False,,residential,False,7.288,Avenida Duque de Caxias,"LINESTRING (-39.5870055 -3.4990601, -39.5869439 -3.4990828)",,
624719646,False,,residential,True,124.80199999999999,Avenida Duque de Caxias,"LINESTRING (-39.5870055 -3.4990601, -39.5870516 -3.4990431, -39.5880757 -3.4987158)",,
