osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,junction,bridge
296740843,Rua Padre Ilidro,residential,False,True,118.13,,"LINESTRING (-47.5218837 -23.210516, -47.5215863 -23.2094894)",,,
296740818,Avenida Capitão Floriano de Toledo,secondary,True,False,19.381,,"LINESTRING (-47.521187 -23.2107084, -47.5211022 -23.2105525)",BR-478,,
772096452,Rotatória Élcio Corrêa de Moraes,secondary,True,False,11.014000000000001,,"LINESTRING (-47.521187 -23.2107084, -47.5212035 -23.2107018, -47.5212469 -23.2106913, -47.5212918 -23.2106913)",BR-478,roundabout,
880562659,Rua Arcílio Borges,residential,True,False,84.965,,"LINESTRING (-47.5233116 -23.2108685, -47.5230809 -23.2101344)",,,
300879484,Rua José Bonifácio,tertiary,True,False,99.74000000000001,,"LINESTRING (-47.5233116 -23.2108685, -47.5229312 -23.2109393, -47.5228161 -23.2109535, -47.5226752 -23.2109615, -47.5224935 -23.2109645, -47.5223447 -23.2109669)",,,
296740959,Rua Bandeirantes,tertiary,True,False,26.602,,"LINESTRING (-47.525662 -23.2113689, -47.5256504 -23.2116079)",,,
296740835,Rua Draco de Albuquerque,residential,False,False,64.181,,"LINESTRING (-47.525662 -23.2113689, -47.5253792 -23.2113722, -47.5250358 -23.2114046)",,,
429220685,Rua André Rocha,tertiary,True,False,25.259,,"LINESTRING (-47.5250358 -23.2114046, -47.5249941 -23.2111807)",,,
296740835,Rua Draco de Albuquerque,residential,False,True,64.181,,"LINESTRING (-47.5250358 -23.2114046, -47.5253792 -23.2113722, -47.525662 -23.2113689)",,,
400480767,Rua José Martins Bastos,residential,False,False,88.626,,"LINESTRING (-47.5256504 -23.2116079, -47.5265168 -23.2116428)",,,
296740959,Rua Bandeirantes,tertiary,True,False,128.524,,"LINESTRING (-47.5256504 -23.2116079, -47.5256196 -23.2118953, -47.5255386 -23.2122634, -47.5254958 -23.2124263, -47.5254661 -23.2125392, -47.525419 -23.2127424)",,,
296740937,Rua Doutor Alvim,residential,True,False,42.251,,"LINESTRING (-47.5251331 -23.2118338, -47.5247331 -23.2119299)",,,
429220685,Rua André Rocha,tertiary,True,False,48.75,,"LINESTRING (-47.5251331 -23.2118338, -47.5250358 -23.2114046)",,,
296740937,Rua Doutor Alvim,residential,True,False,68.619,,"LINESTRING (-47.5247331 -23.2119299, -47.5240929 -23.212116)",,,
296740895,Rua das Palmeiras,residential,False,True,37.146,,"LINESTRING (-47.5200431 -23.211933, -47.5203301 -23.212138)",,,
296740937,Rua Doutor Alvim,residential,True,False,141.767,,"LINESTRING (-47.5240929 -23.212116, -47.523052 -23.2129588)",,,
880562659,Rua Arcílio Borges,residential,True,False,160.544,,"LINESTRING (-47.5240929 -23.212116, -47.5233473 -23.2109885, -47.5233116 -23.2108685)",,,
296740848,Rua José Antônio Leme,residential,False,False,63.386,,"LINESTRING (-47.5203301 -23.212138, -47.5199415 -23.2125823)",,,
296740895,Rua das Palmeiras,residential,False,False,37.146,,"LINESTRING (-47.5203301 -23.212138, -47.5200431 -23.211933)",,,
296740895,Rua das Palmeiras,residential,False,True,82.749,,"LINESTRING (-47.5203301 -23.212138, -47.5209689 -23.2125953)",,,
296740848,Rua José Antônio Leme,residential,False,True,63.386,,"LINESTRING (-47.5199415 -23.2125823, -47.5203301 -23.212138)",,,
296740901,Rua Antônio Martins Sampáio,residential,False,True,85.526,,"LINESTRING (-47.5199415 -23.2125823, -47.5206552 -23.212984)",,,
296740895,Rua das Palmeiras,residential,False,False,82.749,,"LINESTRING (-47.5209689 -23.2125953, -47.5203301 -23.212138)",,,
429160134,Rua Santa Cruz,tertiary,True,False,149.895,,"LINESTRING (-47.5209689 -23.2125953, -47.5214294 -23.212048, -47.5218824 -23.2115408)",,,
296740945,Rua Antônio Martins Sampáio,residential,False,False,142.389,,"LINESTRING (-47.5207162 -23.2129243, -47.5212034 -23.214124)",,,
429160134,Rua Santa Cruz,tertiary,True,False,44.78,,"LINESTRING (-47.5207162 -23.2129243, -47.5209689 -23.2125953)",,,
976575292,Rua Santa Cruz,tertiary,False,False,9.106,,"LINESTRING (-47.5207162 -23.2129243, -47.5206552 -23.212984)",,,
296740937,Rua Doutor Alvim,residential,True,False,233.523,,"LINESTRING (-47.523052 -23.2129588, -47.5212821 -23.2142872)",,,
910996892,Rua Adhemar de Barros,residential,True,False,112.455,,"LINESTRING (-47.523052 -23.2129588, -47.5232556 -23.2131917, -47.5237063 -23.2137072, -47.5237355 -23.2137509)",,,
400480773,Rua Altino Arantes,tertiary,True,False,200.32800000000003,,"LINESTRING (-47.525461 -23.2131718, -47.5255722 -23.2138764, -47.5256501 -23.2145547, -47.5256966 -23.21496)",,,
910996893,Rua Barão do Rio Branco,tertiary,False,True,61.589,,"LINESTRING (-47.525461 -23.2131718, -47.525404 -23.2131904, -47.5248929 -23.2133567)",,,
1158344562,Rua Altino Arantes,tertiary,False,False,47.974000000000004,,"LINESTRING (-47.525461 -23.2131718, -47.5254353 -23.2129991, -47.525419 -23.2127424)",,,
880562659,Rua Arcílio Borges,residential,True,False,160.364,,"LINESTRING (-47.5248929 -23.2133567, -47.5241502 -23.2122049, -47.5240929 -23.212116)",,,
910996893,Rua Barão do Rio Branco,tertiary,False,False,61.589,,"LINESTRING (-47.5248929 -23.2133567, -47.525404 -23.2131904, -47.525461 -23.2131718)",,,
1159251069,Rua Barão do Rio Branco,tertiary,True,False,48.495,,"LINESTRING (-47.5244498 -23.2135128, -47.5248929 -23.2133567)",,,
910996894,Rua Barão do Rio Branco,residential,True,False,40.667,,"LINESTRING (-47.5237355 -23.2137509, -47.5241096 -23.2136262)",,,
910996892,Rua Adhemar de Barros,residential,True,False,83.803,,"LINESTRING (-47.5237355 -23.2137509, -47.5237631 -23.2138082, -47.5238827 -23.2141088, -47.5238724 -23.2144796)",,,
296740945,Rua Antônio Martins Sampáio,residential,False,False,19.849,,"LINESTRING (-47.5212034 -23.214124, -47.5212821 -23.2142872)",,,
296740945,Rua Antônio Martins Sampáio,residential,False,True,142.389,,"LINESTRING (-47.5212034 -23.214124, -47.5207162 -23.2129243)",,,
296740945,Rua Antônio Martins Sampáio,residential,False,False,34.806,,"LINESTRING (-47.5212821 -23.2142872, -47.5214111 -23.2145769)",,,
296740945,Rua Antônio Martins Sampáio,residential,False,True,19.849,,"LINESTRING (-47.5212821 -23.2142872, -47.5212034 -23.214124)",,,
296740847,Rua José Tuani,residential,False,False,106.886,,"LINESTRING (-47.5205453 -23.2143673, -47.5202397 -23.213448)",,,
296740873,Rua Mário Tuani,residential,True,False,72.49,,"LINESTRING (-47.5205453 -23.2143673, -47.5212034 -23.214124)",,,
296740945,Rua Antônio Martins Sampáio,residential,False,True,34.806,,"LINESTRING (-47.5214111 -23.2145769, -47.5212821 -23.2142872)",,,
1163801421,Rua Barão do Rio Branco,residential,False,False,102.079,,"LINESTRING (-47.5214111 -23.2145769, -47.5204853 -23.2149216)",,,
296740945,Rua Antônio Martins Sampáio,residential,False,False,81.461,,"LINESTRING (-47.5214111 -23.2145769, -47.5215353 -23.2149426, -47.5215873 -23.2151403, -47.5216247 -23.2152823)",,,
296740951,Rua Barão do Rio Branco,residential,True,False,254.736,,"LINESTRING (-47.5214111 -23.2145769, -47.5225519 -23.2141446, -47.5228107 -23.2140585, -47.523101 -23.2139619, -47.5237355 -23.2137509)",,,
1163801421,Rua Barão do Rio Branco,residential,False,False,39.749,,"LINESTRING (-47.5204853 -23.2149216, -47.5201234 -23.2150526)",,,
1163801421,Rua Barão do Rio Branco,residential,False,True,102.079,,"LINESTRING (-47.5204853 -23.2149216, -47.5214111 -23.2145769)",,,
429173941,Rua Cônego Belotti,residential,False,False,76.806,,"LINESTRING (-47.5238308 -23.2154985, -47.5230797 -23.2155233)",,,
1097848795,Rua Adhemar de Barros,residential,False,False,54.039,,"LINESTRING (-47.5238308 -23.2154985, -47.5238518 -23.2150129)",,,
429173941,Rua Cônego Belotti,residential,False,False,136.237,,"LINESTRING (-47.5230797 -23.2155233, -47.5217474 -23.2155672)",,,
429173941,Rua Cônego Belotti,residential,False,True,76.806,,"LINESTRING (-47.5230797 -23.2155233, -47.5238308 -23.2154985)",,,
"[182734257, 429173937]","['Rua Miguel Elias Zaet', 'Rua Constantino Guarini']",residential,False,False,220.378,,"LINESTRING (-47.5230797 -23.2155233, -47.5230857 -23.2149972, -47.5230496 -23.214932, -47.5229868 -23.2148907, -47.5223239 -23.2150825, -47.5216247 -23.2152823)",,,
429173941,Rua Cônego Belotti,residential,False,True,136.237,,"LINESTRING (-47.5217474 -23.2155672, -47.5230797 -23.2155233)",,,
296740896,Rua Princesa Isabel,residential,True,False,76.576,,"LINESTRING (-47.5207674 -23.2155596, -47.5204853 -23.2149216)",,,
815809719,Rua Luis Antônio de Carvalho,residential,False,True,67.321,,"LINESTRING (-47.5266305 -23.2071532, -47.5262486 -23.2076465)",,,
296740938,Rua Joaquim Agostinho Torres,residential,True,False,57.373,,"LINESTRING (-47.52371 -23.2093875, -47.5239184 -23.2098666)",,,
400480758,Rua Dezesseis de Abril,residential,False,True,68.657,,"LINESTRING (-47.5252523 -23.2082639, -47.5247876 -23.2087098)",,,
429160162,Rua Cardoso Pimentel,tertiary,False,False,69.595,2,"LINESTRING (-47.5252523 -23.2082639, -47.5248776 -23.2079956, -47.5247311 -23.2078625)",,,
429160162,Rua Cardoso Pimentel,tertiary,False,True,44.612,2,"LINESTRING (-47.5252523 -23.2082639, -47.5255016 -23.2084483, -47.5256037 -23.2084999)",,,
400480758,Rua Dezesseis de Abril,residential,False,False,68.657,,"LINESTRING (-47.5247876 -23.2087098, -47.5252523 -23.2082639)",,,
400480759,Rua Flodoaldo Camargo,residential,False,False,97.993,,"LINESTRING (-47.5247876 -23.2087098, -47.524185 -23.2080243)",,,
400480758,Rua Dezesseis de Abril,residential,False,True,55.726,,"LINESTRING (-47.5247876 -23.2087098, -47.5244305 -23.2090524, -47.5244104 -23.2090717)",,,
296740850,Rua Doutor Gastão Vidigal,residential,False,False,70.192,,"LINESTRING (-47.524185 -23.2080243, -47.5235277 -23.2082074)",,,
296740850,Rua Doutor Gastão Vidigal,residential,False,True,58.638,,"LINESTRING (-47.524185 -23.2080243, -47.5247311 -23.2078625)",,,
400480759,Rua Flodoaldo Camargo,residential,False,False,57.095,,"LINESTRING (-47.524185 -23.2080243, -47.5238339 -23.2076249)",,,
400480759,Rua Flodoaldo Camargo,residential,False,True,97.993,,"LINESTRING (-47.524185 -23.2080243, -47.5247876 -23.2087098)",,,
429280275,Rua Antônio Sardinha,residential,False,False,47.511,,"LINESTRING (-47.5268129 -23.2086225, -47.5269617 -23.2090273)",,,
429280275,Rua Antônio Sardinha,residential,False,True,29.391,,"LINESTRING (-47.5268129 -23.2086225, -47.5267077 -23.2083765)",,,
400480761,Rua Cesário Motta,residential,False,True,195.952,,"LINESTRING (-47.5289843 -23.2075853, -47.5284031 -23.2081433, -47.5283016 -23.20823, -47.5275042 -23.2086846)",,,
400480761,Rua Cesário Motta,residential,False,True,67.275,,"LINESTRING (-47.5275042 -23.2086846, -47.5269617 -23.2090273)",,,
400480762,Travessa Vitório Albieiro,residential,False,False,37.158,,"LINESTRING (-47.5275042 -23.2086846, -47.5276972 -23.2089678)",,,
400480761,Rua Cesário Motta,residential,False,False,195.952,,"LINESTRING (-47.5275042 -23.2086846, -47.5283016 -23.20823, -47.5284031 -23.2081433, -47.5289843 -23.2075853)",,,
400480762,Travessa Vitório Albieiro,residential,False,True,12.602,,"LINESTRING (-47.5277636 -23.2090633, -47.5276972 -23.2089678)",,,
