osmid,name,highway,oneway,reversed,length,maxspeed,geometry,junction,ref
545559194,Rua Maracajá,residential,False,True,135.741,,"LINESTRING (-49.2277796 -28.8222164, -49.226496 -28.8217415)",,
88464477,Rua Espírito Santo,residential,False,True,72.204,,"LINESTRING (-49.2256071 -28.8267654, -49.2258927 -28.8261662)",,
88464477,Rua Espírito Santo,residential,False,False,77.056,,"LINESTRING (-49.2256071 -28.8267654, -49.2254512 -28.8271013, -49.2253082 -28.827407)",,
545559187,Rua Urupema,residential,False,False,108.586,,"LINESTRING (-49.2256071 -28.8267654, -49.2260933 -28.8269409, -49.226635 -28.8271431)",,
545559187,Rua Urupema,residential,False,True,159.92200000000003,,"LINESTRING (-49.2256071 -28.8267654, -49.224831 -28.8264874, -49.2240872 -28.8262219)",,
88464507,Avenida Getúlio Vargas,residential,False,False,76.168,,"LINESTRING (-49.2211963 -28.8246336, -49.2217213 -28.824126)",,
88464507,Avenida Getúlio Vargas,residential,False,True,81.065,,"LINESTRING (-49.2211963 -28.8246336, -49.2206375 -28.8251738)",,
545559187,Rua Urupema,residential,False,False,164.936,,"LINESTRING (-49.2211963 -28.8246336, -49.2224408 -28.8256393)",,
545559187,Rua Urupema,residential,False,True,163.17,,"LINESTRING (-49.2211963 -28.8246336, -49.2199651 -28.8236387)",,
88464477,Rua Espírito Santo,residential,False,False,72.551,,"LINESTRING (-49.2264655 -28.824994, -49.2261805 -28.8255968)",,
88464477,Rua Espírito Santo,residential,False,True,63.301,,"LINESTRING (-49.2264655 -28.824994, -49.2267143 -28.8244681)",,
88464856,Rua Laguna,tertiary,False,False,106.976,,"LINESTRING (-49.2264655 -28.824994, -49.2274783 -28.8253658)",,
88464856,Rua Laguna,tertiary,False,True,162.888,,"LINESTRING (-49.2264655 -28.824994, -49.2249233 -28.824428)",,
545502745,Rodovia Paulino Búrigo,secondary,False,False,24.918,80,"LINESTRING (-49.2211027 -28.8199467, -49.2209305 -28.8201124)",,SC-445
88464574,Rua Minas Gerais,residential,False,False,69.987,,"LINESTRING (-49.2240872 -28.8262219, -49.2243574 -28.8256387)",,
545559187,Rua Urupema,residential,False,True,172.976,,"LINESTRING (-49.2240872 -28.8262219, -49.2224408 -28.8256393)",,
88464574,Rua Minas Gerais,residential,False,True,74.508,,"LINESTRING (-49.2240872 -28.8262219, -49.2239228 -28.8265602, -49.2237798 -28.8268354)",,
545559187,Rua Urupema,residential,False,False,159.92200000000003,,"LINESTRING (-49.2240872 -28.8262219, -49.224831 -28.8264874, -49.2256071 -28.8267654)",,
960215298,Avenida dos Esportes,tertiary,False,False,12.306,,"LINESTRING (-49.2244901 -28.8236601, -49.2245788 -28.8235813)",,
960215298,Avenida dos Esportes,tertiary,False,True,66.599,,"LINESTRING (-49.2244901 -28.8236601, -49.2240232 -28.8240976)",,
88464646,Avenida Leoberto Leal,secondary,True,False,165.1,,"LINESTRING (-49.2244901 -28.8236601, -49.2244232 -28.8236073, -49.223333 -28.8227189, -49.2232482 -28.8226498)",,
88464685,Rua Urussanga,residential,False,False,163.321,,"LINESTRING (-49.2194043 -28.8241788, -49.2206375 -28.8251738)",,
88464918,Rua Vital Mariano Estácio,residential,False,False,81.188,,"LINESTRING (-49.2194043 -28.8241788, -49.2199651 -28.8236387)",,
88464477,Rua Espírito Santo,residential,False,False,62.393,,"LINESTRING (-49.2270034 -28.8238565, -49.2267583 -28.8243749)",,
88464477,Rua Espírito Santo,residential,False,True,62.501,,"LINESTRING (-49.2270034 -28.8238565, -49.2272489 -28.8233372)",,
545559191,Rua Jaguaruna,residential,False,False,107.129,,"LINESTRING (-49.2270034 -28.8238565, -49.2280177 -28.8242287)",,
545559191,Rua Jaguaruna,residential,False,True,163.447,,"LINESTRING (-49.2270034 -28.8238565, -49.2254559 -28.8232886)",,
88464359,Avenida dos Esportes,residential,False,False,76.46,,"LINESTRING (-49.2280684 -28.8202214, -49.2285992 -28.8197149)",,
88464359,Avenida dos Esportes,residential,False,True,75.701,,"LINESTRING (-49.2280684 -28.8202214, -49.2275516 -28.8207298)",,
88465173,Rua Benta Cândida de Jesus,residential,False,False,166.665,,"LINESTRING (-49.2280684 -28.8202214, -49.22682 -28.8191966)",,
88464359,Avenida dos Esportes,residential,False,False,67.396,,"LINESTRING (-49.2245788 -28.8235813, -49.2250546 -28.8231413)",,
960215298,Avenida dos Esportes,tertiary,False,True,12.306,,"LINESTRING (-49.2245788 -28.8235813, -49.2244901 -28.8236601)",,
88464434,Avenida Leoberto Leal,secondary,True,False,66.751,,"LINESTRING (-49.2245788 -28.8235813, -49.2246804 -28.8236133, -49.2252129 -28.8238085)",,
88464918,Rua Vital Mariano Estácio,residential,False,False,9.809,,"LINESTRING (-49.2220261 -28.8216537, -49.2220938 -28.8215884)",,
88464918,Rua Vital Mariano Estácio,residential,False,True,68.113,,"LINESTRING (-49.2220261 -28.8216537, -49.2215556 -28.8221068)",,
88464646,Avenida Leoberto Leal,secondary,True,False,181.83599999999998,,"LINESTRING (-49.2220261 -28.8216537, -49.2219624 -28.8216018, -49.2209027 -28.8207382, -49.2206399 -28.8205601)",,
88464430,Rua Rio de Janeiro,residential,False,False,75.45400000000001,,"LINESTRING (-49.2263377 -28.8277697, -49.2264677 -28.8274956, -49.226635 -28.8271431)",,
88464685,Rua Urussanga,residential,False,True,108.131,,"LINESTRING (-49.2263377 -28.8277697, -49.2258516 -28.8275848, -49.2253082 -28.827407)",,
88464507,Avenida Getúlio Vargas,residential,False,False,79.09,,"LINESTRING (-49.2222356 -28.8236288, -49.2227807 -28.8231017)",,
88464507,Avenida Getúlio Vargas,residential,False,True,74.611,,"LINESTRING (-49.2222356 -28.8236288, -49.2217213 -28.824126)",,
545559189,Rua Içara,residential,False,False,164.353,,"LINESTRING (-49.2222356 -28.8236288, -49.223491 -28.8246162)",,
545559189,Rua Içara,residential,False,True,162.911,,"LINESTRING (-49.2222356 -28.8236288, -49.2210188 -28.8226238)",,
88464507,Avenida Getúlio Vargas,residential,False,False,67.817,,"LINESTRING (-49.2227807 -28.8231017, -49.2232482 -28.8226498)",,
88464507,Avenida Getúlio Vargas,residential,False,True,79.09,,"LINESTRING (-49.2227807 -28.8231017, -49.2222356 -28.8236288)",,
960215299,Rua Laguna,residential,False,False,164.057,,"LINESTRING (-49.2227807 -28.8231017, -49.2240232 -28.8240976)",,
960215299,Rua Laguna,residential,False,True,162.735,,"LINESTRING (-49.2227807 -28.8231017, -49.2215556 -28.8221068)",,
88464430,Rua Rio de Janeiro,residential,False,False,72.29,,"LINESTRING (-49.2271934 -28.8259661, -49.2274783 -28.8253658)",,
88464430,Rua Rio de Janeiro,residential,False,True,69.843,,"LINESTRING (-49.2271934 -28.8259661, -49.2269182 -28.8265461)",,
545559189,Rua Içara,residential,False,True,106.877,,"LINESTRING (-49.2271934 -28.8259661, -49.2261805 -28.8255968)",,
545559189,Rua Içara,residential,False,False,192.227,,"LINESTRING (-49.2271934 -28.8259661, -49.2279599 -28.8262233, -49.2290258 -28.8266072)",,
545559189,Rua Içara,residential,False,False,145.433,,"LINESTRING (-49.2199193 -28.8217391, -49.2210188 -28.8226238)",,
88464477,Rua Espírito Santo,residential,False,False,74.46,,"LINESTRING (-49.2280717 -28.8215976, -49.2277796 -28.8222164)",,
88464477,Rua Espírito Santo,residential,False,True,69.175,,"LINESTRING (-49.2280717 -28.8215976, -49.2283433 -28.8210228)",,
525249713,Rua José Mendes,residential,False,False,109.888,,"LINESTRING (-49.2280717 -28.8215976, -49.2270229 -28.8212339)",,
525249713,Rua José Mendes,residential,False,True,107.442,,"LINESTRING (-49.2280717 -28.8215976, -49.2290875 -28.8219739)",,
88464574,Rua Minas Gerais,residential,False,False,62.937,,"LINESTRING (-49.2249233 -28.824428, -49.2251681 -28.8239042)",,
88464574,Rua Minas Gerais,residential,False,True,72.938,,"LINESTRING (-49.2249233 -28.824428, -49.2246395 -28.825035)",,
88464856,Rua Laguna,tertiary,False,False,162.888,,"LINESTRING (-49.2249233 -28.824428, -49.2264655 -28.824994)",,
88464856,Rua Laguna,tertiary,False,True,95.072,,"LINESTRING (-49.2249233 -28.824428, -49.2240232 -28.8240976)",,
545559187,Rua Urupema,residential,False,False,172.976,,"LINESTRING (-49.2224408 -28.8256393, -49.2240872 -28.8262219)",,
545559187,Rua Urupema,residential,False,True,164.936,,"LINESTRING (-49.2224408 -28.8256393, -49.2211963 -28.8246336)",,
960215298,Avenida dos Esportes,tertiary,False,False,75.949,,"LINESTRING (-49.2224408 -28.8256393, -49.2229745 -28.8251414)",,
960215298,Avenida dos Esportes,tertiary,False,True,76.622,,"LINESTRING (-49.2224408 -28.8256393, -49.2219105 -28.8261482)",,
88464574,Rua Minas Gerais,residential,False,True,61.998,,"LINESTRING (-49.225697 -28.8227726, -49.2254559 -28.8232886)",,
545559192,Rua Urubici,residential,False,False,163.702,,"LINESTRING (-49.225697 -28.8227726, -49.2272489 -28.8233372)",,
545559192,Rua Urubici,residential,False,True,20.782,,"LINESTRING (-49.225697 -28.8227726, -49.2254993 -28.8227024)",,
88464685,Rua Urussanga,residential,False,True,164.676,,"LINESTRING (-49.2219105 -28.8261482, -49.2206375 -28.8251738)",,
960215298,Avenida dos Esportes,tertiary,False,False,76.622,,"LINESTRING (-49.2219105 -28.8261482, -49.2224408 -28.8256393)",,
960215298,Avenida dos Esportes,tertiary,False,True,82.333,,"LINESTRING (-49.2219105 -28.8261482, -49.2213255 -28.8266826)",,
88464685,Rua Urussanga,residential,False,False,197.489,,"LINESTRING (-49.2219105 -28.8261482, -49.2227899 -28.8264639, -49.2237798 -28.8268354)",,
88464430,Rua Rio de Janeiro,residential,False,False,11.018,,"LINESTRING (-49.2277287 -28.8248379, -49.2277721 -28.8247464)",,
88464430,Rua Rio de Janeiro,residential,False,True,63.567,,"LINESTRING (-49.2277287 -28.8248379, -49.2274783 -28.8253658)",,
88464646,Avenida Leoberto Leal,secondary,True,False,107.03399999999999,,"LINESTRING (-49.2277287 -28.8248379, -49.2276401 -28.8248057, -49.2267971 -28.8244982, -49.2267143 -28.8244681)",,
88464918,Rua Vital Mariano Estácio,residential,False,False,76.137,,"LINESTRING (-49.2199651 -28.8236387, -49.220491 -28.8231322)",,
88464918,Rua Vital Mariano Estácio,residential,False,True,81.188,,"LINESTRING (-49.2199651 -28.8236387, -49.2194043 -28.8241788)",,
545559187,Rua Urupema,residential,False,False,163.17,,"LINESTRING (-49.2199651 -28.8236387, -49.2211963 -28.8246336)",,
88464477,Rua Espírito Santo,residential,False,False,63.301,,"LINESTRING (-49.2267143 -28.8244681, -49.2264655 -28.824994)",,
88464477,Rua Espírito Santo,residential,False,True,11.215,,"LINESTRING (-49.2267143 -28.8244681, -49.2267583 -28.8243749)",,
88464646,Avenida Leoberto Leal,secondary,True,False,163.15800000000002,,"LINESTRING (-49.2267143 -28.8244681, -49.2266268 -28.8244361, -49.2252704 -28.8239416, -49.2251681 -28.8239042)",,
88464856,Rua Laguna,tertiary,False,False,95.072,,"LINESTRING (-49.2240232 -28.8240976, -49.2249233 -28.824428)",,
960215298,Avenida dos Esportes,tertiary,False,False,66.599,,"LINESTRING (-49.2240232 -28.8240976, -49.2244901 -28.8236601)",,
960215298,Avenida dos Esportes,tertiary,False,True,77.546,,"LINESTRING (-49.2240232 -28.8240976, -49.223491 -28.8246162)",,
960215299,Rua Laguna,residential,False,True,164.057,,"LINESTRING (-49.2240232 -28.8240976, -49.2227807 -28.8231017)",,
88464507,Avenida Getúlio Vargas,residential,False,False,81.065,,"LINESTRING (-49.2206375 -28.8251738, -49.2211963 -28.8246336)",,
88464507,Avenida Getúlio Vargas,residential,False,True,80.165,,"LINESTRING (-49.2206375 -28.8251738, -49.2200849 -28.825708)",,
88464685,Rua Urussanga,residential,False,False,164.676,,"LINESTRING (-49.2206375 -28.8251738, -49.2219105 -28.8261482)",,
88464685,Rua Urussanga,residential,False,True,163.321,,"LINESTRING (-49.2206375 -28.8251738, -49.2194043 -28.8241788)",,
88464363,,secondary,True,False,21.996000000000002,,"LINESTRING (-49.2205658 -28.820569, -49.2205222 -28.8205587, -49.220484 -28.8205376, -49.2204546 -28.8205075, -49.2204367 -28.8204712, -49.2204318 -28.8204319)",roundabout,
495567830,Rodovia Paulino Búrigo,secondary,True,False,37.334999999999994,80,"LINESTRING (-49.2205658 -28.820569, -49.2204197 -28.820655, -49.2202559 -28.8207662)",,SC-445
88464363,,secondary,True,False,21.953,,"LINESTRING (-49.2204318 -28.8204319, -49.2204404 -28.8203931, -49.2204616 -28.8203583, -49.2204937 -28.8203305, -49.2205336 -28.8203122, -49.2205779 -28.8203051)",roundabout,
88464363,,secondary,True,False,21.99,,"LINESTRING (-49.2205779 -28.8203051, -49.2206227 -28.8203097, -49.220664 -28.8203257, -49.2206981 -28.8203517, -49.2207218 -28.8203853, -49.2207332 -28.8204236)",roundabout,
495567828,Rodovia Paulino Búrigo,secondary,True,False,40.619,80,"LINESTRING (-49.2205779 -28.8203051, -49.2207187 -28.820245, -49.2209305 -28.8201124)",,SC-445
545502745,Rodovia Paulino Búrigo,secondary,False,True,24.918,80,"LINESTRING (-49.2209305 -28.8201124, -49.2211027 -28.8199467)",,SC-445
495567827,Rodovia Paulino Búrigo,secondary,True,False,39.6,80,"LINESTRING (-49.2209305 -28.8201124, -49.2208301 -28.8202602, -49.2207332 -28.8204236)",,SC-445
88464363,,secondary,True,False,7.351,,"LINESTRING (-49.2207332 -28.8204236, -49.2207324 -28.8204566, -49.2207223 -28.8204885)",roundabout,
88464486,Rua Araranguá,residential,False,False,160.79,,"LINESTRING (-49.2219579 -28.8269145, -49.2223992 -28.827065, -49.2234795 -28.8274743)",,
88464606,Avenida Waldemar Carlos Petrini,secondary,True,False,137.549,30,"LINESTRING (-49.2219579 -28.8269145, -49.2220289 -28.8270315, -49.2221047 -28.8272412, -49.2221611 -28.8274054, -49.2224461 -28.8276588, -49.2227317 -28.8279139)",,
