osmid,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed,bridge
261928276,,Rua George Maurício,residential,False,True,223.159,"LINESTRING (-34.8082334 -7.4710346, -34.8084547 -7.4710426, -34.8086303 -7.4710599, -34.8087913 -7.4710891, -34.8090997 -7.4712008, -34.809553 -7.4714335, -34.8099996 -7.4716742, -34.8100977 -7.4717345)",,,
261928647,,,residential,False,True,29.693,"LINESTRING (-34.8082334 -7.4710346, -34.8082227 -7.4708165, -34.808232 -7.4707687)",,,
261928382,,,residential,False,False,87.434,"LINESTRING (-34.812289 -7.4708834, -34.8115416 -7.4711463)",,,
261928711,,Estrada da Bica,tertiary,False,True,65.522,"LINESTRING (-34.812289 -7.4708834, -34.8127569 -7.4712467)",,,
261928711,,Estrada da Bica,tertiary,False,False,11.898,"LINESTRING (-34.812289 -7.4708834, -34.8122507 -7.4708524, -34.8122037 -7.4708179)",,,
261928275,,Rua George Maurício,residential,False,True,80.338,"LINESTRING (-34.8067877 -7.4708697, -34.8069318 -7.4708179, -34.8071357 -7.4707467, -34.8074703 -7.4706171)",,,
261928564,,Rua da Saudade,residential,False,False,67.265,"LINESTRING (-34.8067877 -7.4708697, -34.8068614 -7.4710426, -34.8069352 -7.4711849, -34.8070706 -7.4714043)",,,
261928273,,Rua George Maurício,residential,False,True,68.961,"LINESTRING (-34.8075132 -7.4710619, -34.8079373 -7.4710452, -34.8081382 -7.4710373)",,,
"[261928321, 1042426707]",,Rua Iraci,residential,False,False,113.64699999999999,"LINESTRING (-34.8075132 -7.4710619, -34.8075239 -7.471123, -34.8075702 -7.4712932, -34.8076379 -7.4714953, -34.8076876 -7.4716469, -34.8076943 -7.4717141, -34.8076788 -7.4717733, -34.8076433 -7.4718324, -34.8074908 -7.4719837)",,,
261928321,,,residential,False,True,49.704,"LINESTRING (-34.8075132 -7.4710619, -34.8074938 -7.470889, -34.8074837 -7.4708165, -34.8074757 -7.4706836, -34.8074703 -7.4706171)",,,
261928404,,,residential,False,False,40.477000000000004,"LINESTRING (-34.8101579 -7.4709947, -34.8102846 -7.4707201, -34.8102967 -7.4706915, -34.8103201 -7.4706709)",,,
261928714,,,residential,False,False,51.867000000000004,"LINESTRING (-34.8101579 -7.4709947, -34.8104113 -7.471117, -34.8105843 -7.4711915)",,,
261928714,,,residential,False,True,127.58999999999999,"LINESTRING (-34.8101579 -7.4709947, -34.8099017 -7.4708883, -34.8097327 -7.4708032, -34.8095799 -7.4707354, -34.8094766 -7.4706849, -34.8093519 -7.4706211, -34.8091963 -7.4705173, -34.8091326 -7.4704701)",,,
261928276,,Rua George Maurício,residential,False,True,10.5,"LINESTRING (-34.8081382 -7.4710373, -34.8082334 -7.4710346)",,,
261928568,,Rua das Oliveiras,residential,False,False,149.358,"LINESTRING (-34.8081382 -7.4710373, -34.8081338 -7.4723805)",,,
261928273,,Rua George Maurício,residential,False,False,68.961,"LINESTRING (-34.8081382 -7.4710373, -34.8079373 -7.4710452, -34.8075132 -7.4710619)",,,
261928382,,,residential,False,True,87.434,"LINESTRING (-34.8115416 -7.4711463, -34.812289 -7.4708834)",,,
261928386,,,unclassified,False,False,42.085,"LINESTRING (-34.8115416 -7.4711463, -34.8114292 -7.471508)",,,
261928414,,,residential,False,False,98.665,"LINESTRING (-34.8115416 -7.4711463, -34.8107061 -7.4708284)",,,
261928414,,,residential,False,True,43.919,"LINESTRING (-34.8115416 -7.4711463, -34.8116921 -7.4707806)",,,
261928341,,,residential,False,True,42.55,"LINESTRING (-34.8105843 -7.4711915, -34.8107061 -7.4708284)",,,
261928714,,,residential,False,False,99.702,"LINESTRING (-34.8105843 -7.4711915, -34.8110624 -7.4713823, -34.8113025 -7.4714747, -34.8113608 -7.4714947, -34.8114292 -7.471508)",,,
261928714,,,residential,False,True,51.867000000000004,"LINESTRING (-34.8105843 -7.4711915, -34.8104113 -7.471117, -34.8101579 -7.4709947)",,,
261928711,,Estrada da Bica,tertiary,False,False,65.522,"LINESTRING (-34.8127569 -7.4712467, -34.812289 -7.4708834)",,,
261928711,,Estrada da Bica,tertiary,False,True,61.796,"LINESTRING (-34.8127569 -7.4712467, -34.8131807 -7.4716104)",,,
261928390,,,residential,False,False,73.204,"LINESTRING (-34.8127569 -7.4712467, -34.8122124 -7.471363, -34.8121091 -7.4713906)",,,
261928564,,Rua da Saudade,residential,False,False,74.869,"LINESTRING (-34.8070706 -7.4714043, -34.8074616 -7.4719548)",,,
261928564,,Rua da Saudade,residential,False,True,67.265,"LINESTRING (-34.8070706 -7.4714043, -34.8069352 -7.4711849, -34.8068614 -7.4710426, -34.8067877 -7.4708697)",,,
261928386,,,unclassified,False,True,42.085,"LINESTRING (-34.8114292 -7.471508, -34.8115416 -7.4711463)",,,
261928390,,,residential,False,True,76.297,"LINESTRING (-34.8114292 -7.471508, -34.811511 -7.4715093, -34.8116036 -7.4714973, -34.8118114 -7.4714548, -34.8121091 -7.4713906)",,,
261928714,,,residential,False,True,99.702,"LINESTRING (-34.8114292 -7.471508, -34.8113608 -7.4714947, -34.8113025 -7.4714747, -34.8110624 -7.4713823, -34.8105843 -7.4711915)",,,
261928442,,Estrada da Bica,tertiary,False,True,66.326,"LINESTRING (-34.8131807 -7.4716104, -34.8136219 -7.4720159)",,,
261928706,,,residential,False,False,113.239,"LINESTRING (-34.8131807 -7.4716104, -34.8121719 -7.4718018)",,,
261928711,,Estrada da Bica,tertiary,False,False,61.796,"LINESTRING (-34.8131807 -7.4716104, -34.8127569 -7.4712467)",,,
261928347,,,residential,False,True,44.922,"LINESTRING (-34.8121719 -7.4718018, -34.8122189 -7.4722031)",,,
261928706,,,residential,False,True,113.239,"LINESTRING (-34.8121719 -7.4718018, -34.8131807 -7.4716104)",,,
788861175,,,residential,False,True,46.245,"LINESTRING (-34.8121719 -7.4718018, -34.8121091 -7.4713906)",,,
261928706,,,residential,False,False,100.28099999999999,"LINESTRING (-34.8121719 -7.4718018, -34.8115432 -7.471851, -34.811389 -7.4718637, -34.8113595 -7.471879, -34.8113454 -7.4718989, -34.8113246 -7.4719614)",,,
261928564,,Rua da Saudade,residential,False,False,4.549,"LINESTRING (-34.8074616 -7.4719548, -34.8074908 -7.4719837)",,,
261928564,,Rua da Saudade,residential,False,True,74.869,"LINESTRING (-34.8074616 -7.4719548, -34.8070706 -7.4714043)",,,
261928277,,Rua Iraci,residential,False,False,80.157,"LINESTRING (-34.8074616 -7.4719548, -34.8072061 -7.4722393, -34.8070706 -7.4723856, -34.8069888 -7.4725013)",,,
261928647,,,residential,False,False,128.892,"LINESTRING (-34.8113246 -7.4719614, -34.8102913 -7.4714192)",,,
261928706,,,residential,False,True,100.281,"LINESTRING (-34.8113246 -7.4719614, -34.8113454 -7.4718989, -34.8113595 -7.471879, -34.811389 -7.4718637, -34.8115432 -7.471851, -34.8121719 -7.4718018)",,,
261928722,,Rua do Futuro,residential,False,True,103.09300000000002,"LINESTRING (-34.8113246 -7.4719614, -34.8116398 -7.4720851, -34.811849 -7.4721582, -34.8119603 -7.4721861, -34.8120689 -7.4721994, -34.8122189 -7.4722031)",,,
261928608,,,residential,False,False,25.949,"LINESTRING (-34.809663 -7.4720425, -34.8095664 -7.4722553)",,,
261928356,,Rua Francisco Barbalho Dutra,residential,False,False,165.53000000000003,"LINESTRING (-34.809663 -7.4720425, -34.8089945 -7.4718038, -34.8088637 -7.4717673, -34.8088094 -7.4717653, -34.8087732 -7.4717726, -34.808747 -7.4717919, -34.8087276 -7.4718171, -34.8087182 -7.471859, -34.8087273 -7.4719996, -34.8088208 -7.4722965)",,,
261928356,,Rua Francisco Barbalho Dutra,residential,False,True,63.617999999999995,"LINESTRING (-34.809663 -7.4720425, -34.8098092 -7.472097, -34.8099419 -7.4721449, -34.810072 -7.4722074, -34.8101941 -7.4722646)",,,
261928442,,Estrada da Bica,tertiary,False,False,66.326,"LINESTRING (-34.8136219 -7.4720159, -34.8131807 -7.4716104)",,,
261928442,,Estrada da Bica,tertiary,False,True,70.065,"LINESTRING (-34.8136219 -7.4720159, -34.8139907 -7.4722766, -34.8141289 -7.4723949)",,,
261928722,,Rua do Futuro,residential,False,False,125.917,"LINESTRING (-34.8136219 -7.4720159, -34.8130976 -7.4720984, -34.8127556 -7.4721462, -34.8124914 -7.4721755)",,,
261928665,,,residential,False,False,59.498,"LINESTRING (-34.8124914 -7.4721755, -34.8125185 -7.4727099)",,,
261928722,,Rua do Futuro,residential,False,False,30.2,"LINESTRING (-34.8124914 -7.4721755, -34.8122189 -7.4722031)",,,
261928722,,Rua do Futuro,residential,False,True,125.917,"LINESTRING (-34.8124914 -7.4721755, -34.8127556 -7.4721462, -34.8130976 -7.4720984, -34.8136219 -7.4720159)",,,
261928347,,,residential,False,False,44.922,"LINESTRING (-34.8122189 -7.4722031, -34.8121719 -7.4718018)",,,
261928722,,Rua do Futuro,residential,False,True,30.2,"LINESTRING (-34.8122189 -7.4722031, -34.8124914 -7.4721755)",,,
261928722,,Rua do Futuro,residential,False,False,103.09299999999999,"LINESTRING (-34.8122189 -7.4722031, -34.8120689 -7.4721994, -34.8119603 -7.4721861, -34.811849 -7.4721582, -34.8116398 -7.4720851, -34.8113246 -7.4719614)",,,
261928198,PB-044,Avenida Senador Humberto Lucena,primary,False,False,20.699,"LINESTRING (-34.8093787 -7.4722513, -34.8095664 -7.4722553)",,,
261928198,PB-044,Avenida Senador Humberto Lucena,primary,False,True,61.81,"LINESTRING (-34.8093787 -7.4722513, -34.8091802 -7.4722526, -34.8089509 -7.4722792, -34.8088208 -7.4722965)",,,
"[261928258, 261928572]",,"['Rua do Ginásio', 'Rua Belo Horizonte']",residential,False,True,62.305,"LINESTRING (-34.8093787 -7.4722513, -34.8094404 -7.4724906, -34.8094954 -7.4727001, -34.8095168 -7.4727592, -34.8095343 -7.4727885)",,,
261928198,PB-044,Avenida Senador Humberto Lucena,primary,False,True,20.699,"LINESTRING (-34.8095664 -7.4722553, -34.8093787 -7.4722513)",,,
261928608,,,residential,False,True,25.949,"LINESTRING (-34.8095664 -7.4722553, -34.809663 -7.4720425)",,,
261928198,PB-044,Avenida Senador Humberto Lucena,primary,False,False,69.21199999999999,"LINESTRING (-34.8095664 -7.4722553, -34.8098333 -7.4722579, -34.8101941 -7.4722646)",,,
261928198,PB-044,Avenida Senador Humberto Lucena,primary,False,False,80.05799999999999,"LINESTRING (-34.8101941 -7.4722646, -34.8104194 -7.4722766, -34.8106071 -7.4722805, -34.8107681 -7.4722845, -34.8109183 -7.4723058)",,,
261928198,PB-044,Avenida Senador Humberto Lucena,primary,False,True,69.21199999999999,"LINESTRING (-34.8101941 -7.4722646, -34.8098333 -7.4722579, -34.8095664 -7.4722553)",,,
261928356,,Rua Francisco Barbalho Dutra,residential,False,False,63.617999999999995,"LINESTRING (-34.8101941 -7.4722646, -34.810072 -7.4722074, -34.8099419 -7.4721449, -34.8098092 -7.472097, -34.809663 -7.4720425)",,,
261928197,PB-044,Avenida Senador Humberto Lucena,secondary,False,True,70.562,"LINESTRING (-34.8088208 -7.4722965, -34.8084003 -7.4723789, -34.8081975 -7.472438)",,,
261928198,PB-044,Avenida Senador Humberto Lucena,primary,False,False,61.81,"LINESTRING (-34.8088208 -7.4722965, -34.8089509 -7.4722792, -34.8091802 -7.4722526, -34.8093787 -7.4722513)",,,
261928356,,Rua Francisco Barbalho Dutra,residential,False,True,165.52999999999997,"LINESTRING (-34.8088208 -7.4722965, -34.8087273 -7.4719996, -34.8087182 -7.471859, -34.8087276 -7.4718171, -34.808747 -7.4717919, -34.8087732 -7.4717726, -34.8088094 -7.4717653, -34.8088637 -7.4717673, -34.8089945 -7.4718038, -34.809663 -7.4720425)",,,
261928198,PB-044,Avenida Senador Humberto Lucena,primary,False,False,46.244,"LINESTRING (-34.8109183 -7.4723058, -34.811106 -7.4724109, -34.8112777 -7.4725199)",,,
261928198,PB-044,Avenida Senador Humberto Lucena,primary,False,True,80.058,"LINESTRING (-34.8109183 -7.4723058, -34.8107681 -7.4722845, -34.8106071 -7.4722805, -34.8104194 -7.4722766, -34.8101941 -7.4722646)",,,
261928276,,Rua George Maurício,residential,False,False,110.90700000000001,"LINESTRING (-34.8109183 -7.4723058, -34.8108003 -7.4721901, -34.8107064 -7.4721183, -34.8104449 -7.4719481, -34.8100977 -7.4717345)",,,
261928568,,Rua das Oliveiras,residential,False,True,149.358,"LINESTRING (-34.8081338 -7.4723805, -34.8081382 -7.4710373)",,,
261928620,,,secondary,True,False,9.685,"LINESTRING (-34.8081338 -7.4723805, -34.8081714 -7.4724029, -34.8081975 -7.472438)",roundabout,,
261928207,,Estrada para Barra do Abiaí,unclassified,False,True,381.03999999999996,"LINESTRING (-34.8141289 -7.4723949, -34.81409 -7.4722034, -34.8140699 -7.4721223, -34.8140189 -7.4719654, -34.8139344 -7.471734, -34.8137668 -7.4712261, -34.8137212 -7.4710466, -34.8136997 -7.4708099, -34.8137078 -7.4705984, -34.8137319 -7.4703551, -34.8137735 -7.4697474, -34.8137882 -7.4694695, -34.8138016 -7.4690334)",,,
261928442,,Estrada da Bica,tertiary,False,False,70.065,"LINESTRING (-34.8141289 -7.4723949, -34.8139907 -7.4722766, -34.8136219 -7.4720159)",,,
261928442,,Estrada da Bica,tertiary,False,True,56.368,"LINESTRING (-34.8141289 -7.4723949, -34.8142657 -7.4725731, -34.8144182 -7.4728123)",,,
261928197,PB-044,Avenida Senador Humberto Lucena,secondary,False,False,70.562,"LINESTRING (-34.8081975 -7.472438, -34.8084003 -7.4723789, -34.8088208 -7.4722965)",,,
261928620,,,secondary,True,False,13.32,"LINESTRING (-34.8081975 -7.472438, -34.8082077 -7.4724767, -34.8082035 -7.4725164, -34.8081854 -7.472552)",roundabout,,
261928564,,Rua da Saudade,residential,False,True,76.155,"LINESTRING (-34.8079878 -7.4724554, -34.8078813 -7.4723789, -34.8077821 -7.4722998, -34.807597 -7.472105, -34.8074908 -7.4719837)",,,
321936703,,,secondary,True,False,20.258,"LINESTRING (-34.8079878 -7.4724554, -34.8080033 -7.4724223, -34.8080287 -7.472396, -34.8080613 -7.4723793, -34.8080977 -7.4723739, -34.8081338 -7.4723805)",roundabout,,
261928277,,Rua Iraci,residential,False,True,80.15700000000001,"LINESTRING (-34.8069888 -7.4725013, -34.8070706 -7.4723856, -34.8072061 -7.4722393, -34.8074616 -7.4719548)",,,
261928282,,Rua João Bispo,residential,False,False,151.457,"LINESTRING (-34.8069888 -7.4725013, -34.8077097 -7.473095, -34.8080378 -7.4733806)",,,
261928581,,Rua do Sol,residential,False,False,15.739,"LINESTRING (-34.8112777 -7.4725199, -34.8112348 -7.4726549)",,,
261928198,PB-044,Avenida Senador Humberto Lucena,primary,False,False,98.827,"LINESTRING (-34.8112777 -7.4725199, -34.8114507 -7.4725944, -34.8116183 -7.4726462, -34.8117846 -7.4726701, -34.8121481 -7.4726921)",,,
261928198,PB-044,Avenida Senador Humberto Lucena,primary,False,True,46.244,"LINESTRING (-34.8112777 -7.4725199, -34.811106 -7.4724109, -34.8109183 -7.4723058)",,,
261928569,,Rua das Oliveiras,residential,False,False,355.163,"LINESTRING (-34.8081854 -7.472552, -34.8083138 -7.4726808, -34.8084158 -7.4727805, -34.8086035 -7.4729893, -34.808684 -7.4730531, -34.8088047 -7.4731236, -34.8090971 -7.4732685, -34.8091896 -7.4733244, -34.8092794 -7.4733935, -34.8095852 -7.473694, -34.8097274 -7.4738536, -34.8098105 -7.4739679, -34.8099017 -7.4741022, -34.8100291 -7.4743363, -34.8101927 -7.4746102, -34.8103175 -7.4748602)",,,
261928620,,,secondary,True,False,8.974,"LINESTRING (-34.8081854 -7.472552, -34.8081554 -7.4725793, -34.8081176 -7.4725942)",roundabout,,
261928563,,Rua da Saudade,secondary,False,False,75.432,"LINESTRING (-34.8081176 -7.4725942, -34.8081887 -7.4732689)",,,
261928620,,,secondary,True,False,25.006,"LINESTRING (-34.8081176 -7.4725942, -34.8080722 -7.4725938, -34.8080307 -7.4725756, -34.8079999 -7.4725426, -34.8079847 -7.4725002, -34.8079878 -7.4724554)",roundabout,,
261928581,,Rua do Sol,residential,False,False,36.091,"LINESTRING (-34.8112348 -7.4726549, -34.8111234 -7.4729601)",,,
261928581,,Rua do Sol,residential,False,True,15.739,"LINESTRING (-34.8112348 -7.4726549, -34.8112777 -7.4725199)",,,
261928497,,Rua Senador Humberto Lucena,residential,False,True,53.754,"LINESTRING (-34.8112348 -7.4726549, -34.8114319 -7.4727805, -34.8116492 -7.4729095)",,,
261928307,,Rua Projetada Dois,residential,False,False,32.311,"LINESTRING (-34.8121481 -7.4726921, -34.8121414 -7.4729826)",,,
261928198,PB-044,Avenida Senador Humberto Lucena,primary,False,False,40.891000000000005,"LINESTRING (-34.8121481 -7.4726921, -34.8123425 -7.4726981, -34.8125185 -7.4727099)",,,
261928198,PB-044,Avenida Senador Humberto Lucena,primary,False,True,98.82700000000001,"LINESTRING (-34.8121481 -7.4726921, -34.8117846 -7.4726701, -34.8116183 -7.4726462, -34.8114507 -7.4725944, -34.8112777 -7.4725199)",,,
261928466,,Rua Isaias Oliveira Rocha,residential,False,False,7.413,"LINESTRING (-34.8125185 -7.4727099, -34.8125125 -7.4727763)",,60,
261928665,,,residential,False,True,59.498,"LINESTRING (-34.8125185 -7.4727099, -34.8124914 -7.4721755)",,,
261928198,PB-044,Avenida Senador Humberto Lucena,primary,False,False,209.81400000000002,"LINESTRING (-34.8125185 -7.4727099, -34.8126926 -7.47271, -34.8129796 -7.472734, -34.8138258 -7.4727858, -34.8142456 -7.4727991, -34.8144182 -7.4728123)",,,
261928198,PB-044,Avenida Senador Humberto Lucena,primary,False,True,40.891000000000005,"LINESTRING (-34.8125185 -7.4727099, -34.8123425 -7.4726981, -34.8121481 -7.4726921)",,,
261928466,,Rua Isaias Oliveira Rocha,residential,False,True,7.413,"LINESTRING (-34.8125125 -7.4727763, -34.8125185 -7.4727099)",,60,
"[261928715, 261928333]",,,residential,False,True,114.91399999999999,"LINESTRING (-34.8125125 -7.4727763, -34.8127449 -7.4728084, -34.813178 -7.4728666, -34.8135462 -7.4729083)",,,
261928466,,Rua Isaias Oliveira Rocha,residential,False,False,21.516,"LINESTRING (-34.8125125 -7.4727763, -34.8125046 -7.4728977, -34.8125 -7.4729694)",,60,
261928198,PB-044,Avenida Senador Humberto Lucena,primary,False,False,6.798,"LINESTRING (-34.8144182 -7.4728123, -34.8144792 -7.4728212)",,,
261928198,PB-044,Avenida Senador Humberto Lucena,primary,False,True,209.814,"LINESTRING (-34.8144182 -7.4728123, -34.8142456 -7.4727991, -34.8138258 -7.4727858, -34.8129796 -7.472734, -34.8126926 -7.47271, -34.8125185 -7.4727099)",,,
261928301,,Rua Morere,residential,False,True,18.229,"LINESTRING (-34.8144182 -7.4728123, -34.8144467 -7.4728596, -34.8144702 -7.4728995, -34.8145124 -7.4729461)",,,
261928442,,Estrada da Bica,tertiary,False,False,56.368,"LINESTRING (-34.8144182 -7.4728123, -34.8142657 -7.4725731, -34.8141289 -7.4723949)",,,
261928707,,Rua Vista do Mar,residential,False,False,14.874,"LINESTRING (-34.8135462 -7.4729083, -34.8134951 -7.4730321)",,,
261928715,,,residential,False,True,58.964,"LINESTRING (-34.8135462 -7.4729083, -34.8140806 -7.4729292)",,,
"[261928715, 261928333]",,,residential,False,False,114.914,"LINESTRING (-34.8135462 -7.4729083, -34.813178 -7.4728666, -34.8127449 -7.4728084, -34.8125125 -7.4727763)",,,
261928572,,Rua do Ginásio,residential,False,False,139.51100000000002,"LINESTRING (-34.8107902 -7.4728927, -34.8104717 -7.4728483, -34.8102625 -7.4728284, -34.8100425 -7.4728204, -34.8098239 -7.4728177, -34.8096503 -7.4728111, -34.8095959 -7.4728118, -34.8095624 -7.4728045, -34.8095343 -7.4727885)",,,
261928572,,Rua do Ginásio,residential,False,True,37.503,"LINESTRING (-34.8107902 -7.4728927, -34.8108915 -7.4729168, -34.8109759 -7.4729314, -34.8111234 -7.4729601)",,,
261928668,,Travessa do Sol,residential,False,False,94.917,"LINESTRING (-34.8107902 -7.4728927, -34.8106442 -7.4735247, -34.8106004 -7.4737253)",,,
261928257,,Rua Bela Vista,residential,False,False,173.427,"LINESTRING (-34.8116492 -7.4729095, -34.8114668 -7.4734587, -34.8113421 -7.4738403, -34.811153 -7.4743895)",,,
261928497,,Rua Senador Humberto Lucena,residential,False,False,53.754,"LINESTRING (-34.8116492 -7.4729095, -34.8114319 -7.4727805, -34.8112348 -7.4726549)",,,
261928497,,Rua Senador Humberto Lucena,residential,False,True,55.381,"LINESTRING (-34.8116492 -7.4729095, -34.8118074 -7.4729574, -34.8119107 -7.4729786, -34.8120193 -7.4729893, -34.8121414 -7.4729826)",,,
261928301,,Rua Morere,residential,False,True,26.033,"LINESTRING (-34.8145124 -7.4729461, -34.8146787 -7.4731123)",,,
261928715,,,residential,False,False,47.643,"LINESTRING (-34.8145124 -7.4729461, -34.8140806 -7.4729292)",,,
261928301,,Rua Morere,residential,False,False,18.229,"LINESTRING (-34.8145124 -7.4729461, -34.8144702 -7.4728995, -34.8144467 -7.4728596, -34.8144182 -7.4728123)",,,
261928581,,Rua do Sol,residential,False,True,36.091,"LINESTRING (-34.8111234 -7.4729601, -34.8112348 -7.4726549)",,,
261928572,,Rua do Ginásio,residential,False,False,37.503,"LINESTRING (-34.8111234 -7.4729601, -34.8109759 -7.4729314, -34.8108915 -7.4729168, -34.8107902 -7.4728927)",,,
261928581,,Rua do Sol,residential,False,False,125.162,"LINESTRING (-34.8111234 -7.4729601, -34.8110443 -7.473218, -34.8109639 -7.473464, -34.810921 -7.4736488, -34.8108968 -7.4737745, -34.8108747 -7.4738696, -34.8108184 -7.4740431)",,,
261928307,,Rua Projetada Dois,residential,False,True,32.311,"LINESTRING (-34.8121414 -7.4729826, -34.8121481 -7.4726921)",,,
261928372,,Rua Senador Humberto Lucena,residential,False,True,39.563,"LINESTRING (-34.8121414 -7.4729826, -34.8125 -7.4729694)",,,
261928307,,Rua Projetada Dois,residential,False,False,95.926,"LINESTRING (-34.8121414 -7.4729826, -34.8121379 -7.4731472, -34.812136 -7.4732127, -34.8121279 -7.4732831, -34.8121052 -7.4733603, -34.8120756 -7.4734374, -34.8119482 -7.4736947, -34.8119006 -7.4737964)",,,
