osmid,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,junction,lanes,access
203647307,,Rua José Nunes de Souza,residential,,False,True,197.983,,"LINESTRING (-49.8204352 -24.1473116, -49.8210454 -24.1456204)",,,
203647312,,Rua Abraão Antônio,residential,,False,False,8.37,,"LINESTRING (-49.8228385 -24.1434877, -49.8228643 -24.1434162)",,,
692051436,,Avenida Avelino Antônio Vieira,primary,,True,False,98.2,,"LINESTRING (-49.8228385 -24.1434877, -49.8220794 -24.1429399)",,,
203647312,,Rua Abraão Antônio,residential,,False,True,181.161,,"LINESTRING (-49.8228385 -24.1434877, -49.8227865 -24.1436021, -49.8222919 -24.1449546, -49.8222658 -24.1450305)",,,
203607285,,Rua Saladino de Castro,residential,,False,False,93.459,,"LINESTRING (-49.820509 -24.1499647, -49.821386 -24.1502217)",,,
203607285,,Rua Saladino de Castro,residential,,False,True,97.602,,"LINESTRING (-49.820509 -24.1499647, -49.8195943 -24.149693)",,,
921655559,,Rua Abraão Antônio,residential,,False,False,279.495,,"LINESTRING (-49.820509 -24.1499647, -49.8213498 -24.1475711)",,,
203607285,,Rua Saladino de Castro,residential,,False,False,97.602,,"LINESTRING (-49.8195943 -24.149693, -49.820509 -24.1499647)",,,
203607285,,Rua Saladino de Castro,residential,,False,True,81.659,,"LINESTRING (-49.8195943 -24.149693, -49.8188259 -24.1494746)",,,
203647307,,Rua José Nunes de Souza,residential,,False,True,278.206,,"LINESTRING (-49.8195943 -24.149693, -49.8204352 -24.1473116)",,,
203648410,,Rua Ideal Peres,residential,,False,False,197.983,,"LINESTRING (-49.8202407 -24.1453732, -49.8196305 -24.1470644)",,,
203648410,,Rua Ideal Peres,residential,,False,True,328.939,,"LINESTRING (-49.8202407 -24.1453732, -49.8212747 -24.1425695)",,,
681602905,,Rua João Kluppel,residential,,False,False,86.239,,"LINESTRING (-49.8202407 -24.1453732, -49.8194388 -24.1451162)",,,
681602905,,Rua João Kluppel,residential,,False,True,86.153,,"LINESTRING (-49.8202407 -24.1453732, -49.8210454 -24.1456204)",,,
203648410,,Rua Ideal Peres,residential,,False,False,328.939,,"LINESTRING (-49.8212747 -24.1425695, -49.8202407 -24.1453732)",,,
203649448,,Rua Governador Parigot de Souza,residential,,True,False,369.54099999999994,,"LINESTRING (-49.8212747 -24.1425695, -49.8211205 -24.142534, -49.8209958 -24.1425352, -49.820796 -24.1426087, -49.8206058 -24.1427396, -49.8204034 -24.1428867, -49.8202463 -24.143044, -49.8201327 -24.1432462, -49.8200626 -24.1434372, -49.8194388 -24.1451162)",,,
203640433,,Rua Manoelito Carneiro,residential,,False,False,89.257,,"LINESTRING (-49.8196305 -24.1470644, -49.8188037 -24.1467903)",,,
203640433,,Rua Manoelito Carneiro,residential,,False,True,86.152,,"LINESTRING (-49.8196305 -24.1470644, -49.8204352 -24.1473116)",,,
203648410,,Rua Ideal Peres,residential,,False,False,267.894,,"LINESTRING (-49.8196305 -24.1470644, -49.8188299 -24.1493602)",,,
203648410,,Rua Ideal Peres,residential,,False,True,197.983,,"LINESTRING (-49.8196305 -24.1470644, -49.8202407 -24.1453732)",,,
681602905,,Rua João Kluppel,residential,,False,True,86.239,,"LINESTRING (-49.8194388 -24.1451162, -49.8202407 -24.1453732)",,,
"[681602905, 203618251]",,Rua João Kluppel,residential,,False,False,57.777,,"LINESTRING (-49.8194388 -24.1451162, -49.8192832 -24.1450575, -49.8188983 -24.1449547)",,,
921661911,,Rua Governador Parigot de Souza,residential,,False,False,197.066,,"LINESTRING (-49.8194388 -24.1451162, -49.8190525 -24.1462066, -49.8188037 -24.1467903)",,,
203607285,,Rua Saladino de Castro,residential,,False,False,81.659,,"LINESTRING (-49.8188259 -24.1494746, -49.8195943 -24.149693)",,,
203607285,,Rua Saladino de Castro,residential,,False,True,9.722999999999999,,"LINESTRING (-49.8188259 -24.1494746, -49.8187829 -24.1494642, -49.818732 -24.1494581)",,,
203607285,,Rua Saladino de Castro,residential,,False,False,81.4,,"LINESTRING (-49.8179917 -24.149176, -49.818732 -24.1494581)",,,
203607285,,Rua Saladino de Castro,residential,,False,True,10.713,,"LINESTRING (-49.8179917 -24.149176, -49.8178925 -24.149143)",,,
203607285,,Rua Saladino de Castro,residential,,False,False,10.713,,"LINESTRING (-49.8178925 -24.149143, -49.8179917 -24.149176)",,,
918547774,,Rua Governador Parigot de Souza,residential,,True,False,9.653,,"LINESTRING (-49.8178925 -24.149143, -49.8179676 -24.1490897)",,,
203640433,,Rua Manoelito Carneiro,residential,,False,False,6.988,,"LINESTRING (-49.8188037 -24.1467903, -49.8187353 -24.146783)",,,
203640433,,Rua Manoelito Carneiro,residential,,False,True,89.257,,"LINESTRING (-49.8188037 -24.1467903, -49.8196305 -24.1470644)",,,
921661911,,Rua Governador Parigot de Souza,residential,,False,False,269.39,,"LINESTRING (-49.8188037 -24.1467903, -49.818327 -24.1480887, -49.8179676 -24.1490897)",,,
921661911,,Rua Governador Parigot de Souza,residential,,False,True,197.066,,"LINESTRING (-49.8188037 -24.1467903, -49.8190525 -24.1462066, -49.8194388 -24.1451162)",,,
203617990,,Rua Setembrino Carneiro,residential,,False,True,25.584,,"LINESTRING (-49.8177838 -24.1445753, -49.8180232 -24.1446475)",,,
203611447,,Rua Deamiro Lopes da Silva,residential,,False,True,8.824,,"LINESTRING (-49.8259964 -24.1421351, -49.8259123 -24.1421149)",,,
203679103,,Rua Moisés Lupion,tertiary,,True,False,141.335,,"LINESTRING (-49.8259964 -24.1421351, -49.8256105 -24.1433564)",,,
203611447,,Rua Deamiro Lopes da Silva,residential,,False,False,91.619,,"LINESTRING (-49.8259964 -24.1421351, -49.8267719 -24.1423333, -49.8268645 -24.1423614)",,,
203681239,,Rua Geniplo Pedroso,residential,,False,True,26.248,,"LINESTRING (-49.8268645 -24.1423614, -49.8270283 -24.1421787)",,,
203611447,,Rua Deamiro Lopes da Silva,residential,,False,False,76.89699999999999,,"LINESTRING (-49.8268645 -24.1423614, -49.8269087 -24.1424092, -49.8273513 -24.1428914)",,,
203611447,,Rua Deamiro Lopes da Silva,residential,,False,True,91.619,,"LINESTRING (-49.8268645 -24.1423614, -49.8267719 -24.1423333, -49.8259964 -24.1421351)",,,
203681239,,Rua Geniplo Pedroso,residential,,False,False,185.97799999999998,,"LINESTRING (-49.8268645 -24.1423614, -49.8258667 -24.1434408, -49.8258103 -24.1434543, -49.8257446 -24.1434274, -49.8256105 -24.1433564)",,,
203679103,,Rua Moisés Lupion,tertiary,,True,False,25.365,,"LINESTRING (-49.8256105 -24.1433564, -49.8255743 -24.1435017, -49.8255564 -24.1435791)",,,
203681239,,Rua Geniplo Pedroso,residential,,False,True,185.978,,"LINESTRING (-49.8256105 -24.1433564, -49.8257446 -24.1434274, -49.8258103 -24.1434543, -49.8258667 -24.1434408, -49.8268645 -24.1423614)",,,
203683909,,,residential,,False,True,9.624,,"LINESTRING (-49.8239731 -24.1431263, -49.8240151 -24.1430487)",,,
203683911,,Rua Ondina Bueno Siguliba,residential,,False,False,14.691,,"LINESTRING (-49.8239731 -24.1431263, -49.8238536 -24.1430517)",,2,permit
203683911,,Rua Ondina Bueno Siguliba,residential,,False,True,115.468,,"LINESTRING (-49.8239731 -24.1431263, -49.8248863 -24.1437459)",,2,permit
203683917,,Rua Bonifácio P. Mainardes,residential,,False,False,46.85,,"LINESTRING (-49.8251655 -24.1425748, -49.8250883 -24.1429902)",,,
203683917,,Rua Bonifácio P. Mainardes,residential,,False,True,92.638,,"LINESTRING (-49.8251655 -24.1425748, -49.8253763 -24.1417642)",,,
203683909,,,residential,,False,False,9.624,,"LINESTRING (-49.8240151 -24.1430487, -49.8239731 -24.1431263)",,,
203683904,,,residential,,True,False,11.102,,"LINESTRING (-49.8240151 -24.1430487, -49.8239762 -24.1430353, -49.8239499 -24.1430158, -49.8239311 -24.14299)",roundabout,,
"[203683915, 203683911]",,"['Rua Ondina Bueno Siguliba', 'Rua Plácido Leite']",residential,,False,"[False, True]",500.72400000000005,,"LINESTRING (-49.824509 -24.1442165, -49.8244621 -24.1441864, -49.8235352 -24.1435491, -49.8223129 -24.1427285, -49.8222555 -24.1426759, -49.8222555 -24.1426225, -49.8223109 -24.1425635, -49.8225667 -24.1422711, -49.8226361 -24.1422613, -49.8238536 -24.1430517)",,2,permit
203683915,,Rua Plácido Leite,residential,,False,True,24.21,,"LINESTRING (-49.824509 -24.1442165, -49.8245397 -24.1442442, -49.8245755 -24.1442972, -49.8246324 -24.144401)",,,
203683917,,Rua Bonifácio P. Mainardes,residential,,False,True,64.837,,"LINESTRING (-49.824509 -24.1442165, -49.8246205 -24.1440773, -49.8248863 -24.1437459)",,,
203683904,,,residential,,True,False,35.934999999999995,,"LINESTRING (-49.8239379 -24.1428859, -49.8239547 -24.1428726, -49.8239849 -24.1428532, -49.8240204 -24.1428439, -49.8240572 -24.1428454, -49.8240917 -24.1428577, -49.8241199 -24.1428795, -49.8241383 -24.142907, -49.8241465 -24.1429386, -49.8241436 -24.1429707, -49.8241253 -24.1430042)",roundabout,,
203683905,,,residential,,False,False,45.278,,"LINESTRING (-49.8239379 -24.1428859, -49.8237381 -24.1427504, -49.823582 -24.1426403)",,,
203683917,,Rua Bonifácio P. Mainardes,residential,,False,True,46.85,,"LINESTRING (-49.8250883 -24.1429902, -49.8251655 -24.1425748)",,,
203683906,,,residential,,False,True,147.174,,"LINESTRING (-49.8250883 -24.1429902, -49.8250469 -24.1429739, -49.8248887 -24.1428697, -49.8239075 -24.1422232)",,,
203683917,,Rua Bonifácio P. Mainardes,residential,,False,False,87.385,,"LINESTRING (-49.8250883 -24.1429902, -49.8249958 -24.1434486, -49.824977 -24.1435661, -49.8249425 -24.143676, -49.8248863 -24.1437459)",,,
203617312,,Rua Telêmaco Carneiro,tertiary,,False,False,21.722,,"LINESTRING (-49.8246324 -24.144401, -49.8244645 -24.1445222)",,,
203617312,,Rua Telêmaco Carneiro,tertiary,,False,True,64.23,,"LINESTRING (-49.8246324 -24.144401, -49.8251215 -24.1440343)",,,
203683915,,Rua Plácido Leite,residential,,False,False,24.21,,"LINESTRING (-49.8246324 -24.144401, -49.8245755 -24.1442972, -49.8245397 -24.1442442, -49.824509 -24.1442165)",,,
919011605,,,residential,,False,False,10.436,,"LINESTRING (-49.8239311 -24.14299, -49.8238536 -24.1430517)",,,
203683904,,,residential,,True,False,11.975999999999999,,"LINESTRING (-49.8239311 -24.14299, -49.8239215 -24.1429601, -49.8239221 -24.1429291, -49.8239379 -24.1428859)",roundabout,,
203683911,,Rua Ondina Bueno Siguliba,residential,,False,False,115.468,,"LINESTRING (-49.8248863 -24.1437459, -49.8239731 -24.1431263)",,2,permit
203683917,,Rua Bonifácio P. Mainardes,residential,,False,False,64.837,,"LINESTRING (-49.8248863 -24.1437459, -49.8246205 -24.1440773, -49.824509 -24.1442165)",,,
203683917,,Rua Bonifácio P. Mainardes,residential,,False,True,87.38499999999999,,"LINESTRING (-49.8248863 -24.1437459, -49.8249425 -24.143676, -49.824977 -24.1435661, -49.8249958 -24.1434486, -49.8250883 -24.1429902)",,,
203683910,,,residential,,False,False,48.449,,"LINESTRING (-49.8245056 -24.1432667, -49.8241544 -24.1430323, -49.8241253 -24.1430042)",,,
203683917,,Rua Bonifácio P. Mainardes,residential,,False,False,92.638,,"LINESTRING (-49.8253763 -24.1417642, -49.8251655 -24.1425748)",,,
203683906,,,residential,,False,False,147.174,,"LINESTRING (-49.8239075 -24.1422232, -49.8248887 -24.1428697, -49.8250469 -24.1429739, -49.8250883 -24.1429902)",,,
850146578,,Avenida Avelino Antônio Vieira,tertiary,,False,True,68.57300000000001,,"LINESTRING (-49.8211272 -24.1414154, -49.8213431 -24.1418144, -49.8214383 -24.1419625)",,,
203617312,,Rua Telêmaco Carneiro,tertiary,,False,False,64.23,,"LINESTRING (-49.8251215 -24.1440343, -49.8246324 -24.144401)",,,
203617312,,Rua Telêmaco Carneiro,tertiary,,False,True,26.19,,"LINESTRING (-49.8251215 -24.1440343, -49.8251765 -24.1439878, -49.8253345 -24.1439033)",,,
503141301,,,tertiary_link,,False,True,20.79,,"LINESTRING (-49.8251215 -24.1440343, -49.8251707 -24.1440356, -49.8252149 -24.1440589, -49.8252403 -24.144076, -49.8252902 -24.1441247)",,,
850194481,,Rua Moisés Lupion,tertiary,,False,False,42.901,,"LINESTRING (-49.8252902 -24.1441247, -49.8251639 -24.1444929)",,,
850194481,,Rua Moisés Lupion,tertiary,,False,True,12.328,,"LINESTRING (-49.8252902 -24.1441247, -49.8253265 -24.1440189)",,,
503141301,,,tertiary_link,,False,False,20.79,,"LINESTRING (-49.8252902 -24.1441247, -49.8252403 -24.144076, -49.8252149 -24.1440589, -49.8251707 -24.1440356, -49.8251215 -24.1440343)",,,
203683904,,,residential,,True,False,12.921,,"LINESTRING (-49.8241253 -24.1430042, -49.824107 -24.1430251, -49.8240768 -24.1430419, -49.8240426 -24.1430493, -49.8240151 -24.1430487)",roundabout,,
203683910,,,residential,,False,True,48.449,,"LINESTRING (-49.8241253 -24.1430042, -49.8241544 -24.1430323, -49.8245056 -24.1432667)",,,
203640429,,Rua dos Expedicionários,residential,,False,True,67.82300000000001,,"LINESTRING (-49.8233146 -24.1463513, -49.8233179 -24.1463362, -49.8235002 -24.1457654)",,,
681628088,,,residential,,True,False,253.298,,"LINESTRING (-49.8233146 -24.1463513, -49.8236378 -24.1464437, -49.8239057 -24.1458577, -49.8239827 -24.1456567, -49.8241999 -24.1452181, -49.8245204 -24.1447416, -49.8245656 -24.1446723)",,2,
203611445,,Avenida Avelino Antônio Vieira,primary,,True,False,20.4,,"LINESTRING (-49.8245656 -24.1446723, -49.8243999 -24.1445684)",,,
681628120,,Avenida Avelino Antônio Vieira,primary,,True,False,23.43,,"LINESTRING (-49.8219386 -24.1426931, -49.8220915 -24.142851)",,,
850146579,,Avenida Avelino Antônio Vieira,primary,,False,False,20.531,,"LINESTRING (-49.8219386 -24.1426931, -49.8218695 -24.1426215, -49.8218139 -24.1425481)",,,
"[203622672, 850146581, 203622670]",PR-092,"['Rodovia Governador Parigot de Souza', 'Rodovia Parigot de Souza']",primary,60,False,True,158.667,yes,"LINESTRING (-49.8221666 -24.1418511, -49.8219185 -24.1419723, -49.8217057 -24.1420724, -49.8214071 -24.1422039, -49.8208697 -24.1424349, -49.8207691 -24.1424899)",,,
203622666,,,primary_link,,True,False,52.402,,"LINESTRING (-49.8221292 -24.1423999, -49.8220872 -24.1424844, -49.8220455 -24.1426342, -49.8220483 -24.1427449, -49.8220915 -24.142851)",,,
681631623,,,primary_link,,True,False,36.006,,"LINESTRING (-49.8221292 -24.1423999, -49.8220087 -24.1424601, -49.8218711 -24.1425191, -49.8218139 -24.1425481)",,,
681628120,,Avenida Avelino Antônio Vieira,primary,,True,False,100.531,,"LINESTRING (-49.8220915 -24.142851, -49.8222122 -24.1429513, -49.8228643 -24.1434162)",,,
850146577,,Avenida Avelino Antônio Vieira,primary,,False,False,31.042,,"LINESTRING (-49.8218139 -24.1425481, -49.821673 -24.1423003)",,,
850146579,,Avenida Avelino Antônio Vieira,primary,,False,True,20.531,,"LINESTRING (-49.8218139 -24.1425481, -49.8218695 -24.1426215, -49.8219386 -24.1426931)",,,
918597146,,,residential,,False,False,8.913,,"LINESTRING (-49.8181768 -24.1465517, -49.8181734 -24.1466318)",,,
203618757,,Rua Antônio João da Silva Pinto,residential,,True,False,105.804,,"LINESTRING (-49.8181768 -24.1465517, -49.8182204 -24.146526, -49.8182492 -24.1464935, -49.8182955 -24.1463914, -49.8184148 -24.1461044, -49.8185925 -24.1456901)",,,
203618249,PR-092,Rodovia Governador Parigot de Souza,primary,60,False,False,99.54599999999999,,"LINESTRING (-49.8180219 -24.1469751, -49.8181902 -24.1468393, -49.8183712 -24.1466777, -49.8184785 -24.1465627, -49.8186153 -24.1464036, -49.8186797 -24.1463155)",,,
682489968,,,primary_link,,True,False,41.72500000000001,,"LINESTRING (-49.8180219 -24.1469751, -49.8180782 -24.1468821, -49.8181318 -24.1467946, -49.8181567 -24.1467328, -49.818158 -24.1466961, -49.818162 -24.146663, -49.8181734 -24.1466318)",,1,
203618757,,Rua Antônio João da Silva Pinto,residential,,True,False,12.018,,"LINESTRING (-49.8181734 -24.1466318, -49.8180802 -24.1465651)",,,
918597146,,,residential,,False,True,8.913,,"LINESTRING (-49.8181734 -24.1466318, -49.8181768 -24.1465517)",,,
850146576,,Avenida Avelino Antônio Vieira,primary,,False,True,44.475,,"LINESTRING (-49.8214383 -24.1419625, -49.821673 -24.1423003)",,,
850146578,,Avenida Avelino Antônio Vieira,tertiary,,False,False,68.57300000000001,,"LINESTRING (-49.8214383 -24.1419625, -49.8213431 -24.1418144, -49.8211272 -24.1414154)",,,
203647312,,Rua Abraão Antônio,residential,,False,True,102.849,,"LINESTRING (-49.8222658 -24.1450305, -49.8219493 -24.1459092)",,,
203647312,,Rua Abraão Antônio,residential,,False,False,181.161,,"LINESTRING (-49.8222658 -24.1450305, -49.8222919 -24.1449546, -49.8227865 -24.1436021, -49.8228385 -24.1434877)",,,
692051456,,,residential,,True,False,102.481,,"LINESTRING (-49.8222658 -24.1450305, -49.8226775 -24.1451566, -49.8230919 -24.1455213)",,,
692051439,,Rua Telêmaco Carneiro,residential,,True,False,78.066,,"LINESTRING (-49.8230919 -24.1455213, -49.8230117 -24.145675, -49.8228237 -24.1461784)",,,
203679103,,Rua Moisés Lupion,tertiary,,True,False,67.751,,"LINESTRING (-49.8261827 -24.14155, -49.8259964 -24.1421351)",,,
732226096,,,tertiary_link,,False,False,8.349,,"LINESTRING (-49.8261827 -24.14155, -49.8261042 -24.1415275)",,,
732226096,,,tertiary_link,,False,True,8.349,,"LINESTRING (-49.8261042 -24.1415275, -49.8261827 -24.14155)",,,
203640433,,Rua Manoelito Carneiro,residential,,False,True,6.988,,"LINESTRING (-49.8187353 -24.146783, -49.8188037 -24.1467903)",,,
682489965,,,residential,,True,False,77.36399999999999,,"LINESTRING (-49.8187353 -24.146783, -49.8187015 -24.1467884, -49.8186535 -24.1467732, -49.8185577 -24.146775, -49.8184336 -24.1468056, -49.8182881 -24.1468643, -49.818207 -24.146909, -49.8181493 -24.1469353, -49.8180219 -24.1469751)",,1,
203607285,,Rua Saladino de Castro,residential,,False,True,81.4,,"LINESTRING (-49.818732 -24.1494581, -49.8179917 -24.149176)",,,
918547772,,Rua Ideal Peres,residential,,True,False,14.737,,"LINESTRING (-49.818732 -24.1494581, -49.8188299 -24.1493602)",,,
203607285,,Rua Saladino de Castro,residential,,False,False,9.722999999999999,,"LINESTRING (-49.818732 -24.1494581, -49.8187829 -24.1494642, -49.8188259 -24.1494746)",,,
203611446,,Rua Amantino de Camargo,residential,,False,True,83.302,,"LINESTRING (-49.8251192 -24.1450361, -49.8258991 -24.1452701)",,,
918082956,,Rua Amantino de Camargo,residential,,True,False,14.805,,"LINESTRING (-49.8251192 -24.1450361, -49.8249841 -24.1449858)",,,
921655560,,Rua Antônio João da Silva Pinto,residential,,True,False,44.15,,"LINESTRING (-49.8208662 -24.1421203, -49.821291 -24.1420344)",,,
918547771,,,residential,,False,True,7.781,,"LINESTRING (-49.8257936 -24.1474643, -49.8258241 -24.1474001)",,,
203607329,,Rua José Binotto,residential,,True,False,65.329,,"LINESTRING (-49.8257936 -24.1474643, -49.8255824 -24.1473863, -49.8253651 -24.1473165, -49.8252826 -24.1472914, -49.8251884 -24.1472646)",,,
203607297,,Rua José Binotto,residential,,True,False,29.303,,"LINESTRING (-49.8258241 -24.1474001, -49.8261004 -24.1474768)",,,
918547771,,,residential,,False,False,7.781,,"LINESTRING (-49.8258241 -24.1474001, -49.8257936 -24.1474643)",,,
203648410,,Rua Ideal Peres,residential,,False,True,267.894,,"LINESTRING (-49.8188299 -24.1493602, -49.8196305 -24.1470644)",,,
918547773,,Rua Ideal Peres,residential,,True,False,12.727,,"LINESTRING (-49.8188299 -24.1493602, -49.8188259 -24.1494746)",,,
918547775,,Rua Governador Parigot de Souza,residential,,True,False,9.903,,"LINESTRING (-49.8179676 -24.1490897, -49.8179917 -24.149176)",,,
921661911,,Rua Governador Parigot de Souza,residential,,False,True,269.39,,"LINESTRING (-49.8179676 -24.1490897, -49.818327 -24.1480887, -49.8188037 -24.1467903)",,,
918547778,,,primary_link,,False,True,7.363,,"LINESTRING (-49.8246796 -24.1447536, -49.8247231 -24.1447006)",,,
203611445,,Avenida Avelino Antônio Vieira,primary,,True,False,14.681999999999999,,"LINESTRING (-49.8246796 -24.1447536, -49.8246676 -24.1447456, -49.8245656 -24.1446723)",,,
681628120,,Avenida Avelino Antônio Vieira,primary,,True,False,38.245,,"LINESTRING (-49.8247231 -24.1447006, -49.8250131 -24.1449203)",,,
918547778,,,primary_link,,False,False,7.363,,"LINESTRING (-49.8247231 -24.1447006, -49.8246796 -24.1447536)",,,
918551766,,Rua José Binotto,residential,,True,False,13.493,,"LINESTRING (-49.8250761 -24.1471929, -49.8252083 -24.147206)",,,
918551767,,Rua José Binotto,residential,,False,True,84.044,,"LINESTRING (-49.8250761 -24.1471929, -49.824288 -24.1469603)",,,
203615810,,Rua Luiz Pinheiro,tertiary,,True,False,73.121,,"LINESTRING (-49.8265452 -24.1461561, -49.8267752 -24.1455329)",,,
918551770,,,tertiary_link,,False,True,11.795,,"LINESTRING (-49.8265452 -24.1461561, -49.8266547 -24.1461917)",,,
918551770,,,tertiary_link,,False,False,11.795,,"LINESTRING (-49.8266547 -24.1461917, -49.8265452 -24.1461561)",,,
203615809,,Rua Luiz Pinheiro,tertiary,,True,False,155.11599999999999,,"LINESTRING (-49.8266547 -24.1461917, -49.8263944 -24.1469549, -49.8261953 -24.1475222)",,,
203615810,,Rua Luiz Pinheiro,tertiary,,True,False,13.693,,"LINESTRING (-49.8268533 -24.1453035, -49.8268989 -24.1451876)",,,
918551771,,,tertiary_link,,False,True,12.079,,"LINESTRING (-49.8268533 -24.1453035, -49.8269655 -24.1453398)",,,
203615809,,Rua Luiz Pinheiro,tertiary,,True,False,26.433,,"LINESTRING (-49.8269655 -24.1453398, -49.8268811 -24.1455647)",,,
918551771,,,tertiary_link,,False,False,12.079,,"LINESTRING (-49.8269655 -24.1453398, -49.8268533 -24.1453035)",,,
203615810,,Rua Luiz Pinheiro,tertiary,,True,False,77.276,,"LINESTRING (-49.8268989 -24.1451876, -49.8271675 -24.1445373)",,,
918551772,,,tertiary_link,,False,True,11.943,,"LINESTRING (-49.8268989 -24.1451876, -49.8270101 -24.1452228)",,,
203615809,,Rua Luiz Pinheiro,tertiary,,True,False,13.774,,"LINESTRING (-49.8270101 -24.1452228, -49.8269655 -24.1453398)",,,
918551772,,,tertiary_link,,False,False,11.943,,"LINESTRING (-49.8270101 -24.1452228, -49.8268989 -24.1451876)",,,
203617312,,Rua Telêmaco Carneiro,tertiary,,False,True,4.618,,"LINESTRING (-49.8253345 -24.1439033, -49.8253718 -24.1438795)",,,
850194481,,Rua Moisés Lupion,tertiary,,False,False,12.88,,"LINESTRING (-49.8253345 -24.1439033, -49.8253265 -24.1440189)",,,
203617312,,Rua Telêmaco Carneiro,tertiary,,False,False,26.19,,"LINESTRING (-49.8253345 -24.1439033, -49.8251765 -24.1439878, -49.8251215 -24.1440343)",,,
918551773,,,residential,,False,True,51.749,,"LINESTRING (-49.8268873 -24.1416015, -49.8272915 -24.1418853)",,,
203681239,,Rua Geniplo Pedroso,residential,,False,False,42.162,,"LINESTRING (-49.8272915 -24.1418853, -49.8270283 -24.1421787)",,,
918551773,,,residential,,False,False,51.749,,"LINESTRING (-49.8272915 -24.1418853, -49.8268873 -24.1416015)",,,
918551774,,,residential,,False,True,37.627,,"LINESTRING (-49.8267022 -24.1420176, -49.8270283 -24.1421787)",,,
203681239,,Rua Geniplo Pedroso,residential,,False,False,26.248,,"LINESTRING (-49.8270283 -24.1421787, -49.8268645 -24.1423614)",,,
203681239,,Rua Geniplo Pedroso,residential,,False,True,42.162,,"LINESTRING (-49.8270283 -24.1421787, -49.8272915 -24.1418853)",,,
918551774,,,residential,,False,False,37.627,,"LINESTRING (-49.8270283 -24.1421787, -49.8267022 -24.1420176)",,,
918597145,,,residential,,False,True,11.295,,"LINESTRING (-49.8185925 -24.1456901, -49.8186935 -24.1457328)",,,
203618757,,Rua Antônio João da Silva Pinto,residential,,True,False,89.78200000000001,,"LINESTRING (-49.8185925 -24.1456901, -49.8186984 -24.1454817, -49.8188098 -24.144913)",,,
918597145,,,residential,,False,False,11.295,,"LINESTRING (-49.8186935 -24.1457328, -49.8185925 -24.1456901)",,,
203618757,,Rua Antônio João da Silva Pinto,residential,,True,False,121.001,,"LINESTRING (-49.8186935 -24.1457328, -49.8185618 -24.1460614, -49.8183345 -24.1465929, -49.8183083 -24.1466282, -49.8182631 -24.1466399, -49.8181734 -24.1466318)",,,
918614719,,,tertiary_link,,False,True,8.115,,"LINESTRING (-49.8272487 -24.1443047, -49.827322 -24.1443339)",,,
203615809,,Rua Luiz Pinheiro,tertiary,,True,False,28.228,,"LINESTRING (-49.827322 -24.1443339, -49.8272359 -24.1445753)",,,
918614719,,,tertiary_link,,False,False,8.115,,"LINESTRING (-49.827322 -24.1443339, -49.8272487 -24.1443047)",,,
203647307,,Rua José Nunes de Souza,residential,,False,False,315.985,,"LINESTRING (-49.8220794 -24.1429399, -49.8210454 -24.1456204)",,,
692051436,,Avenida Avelino Antônio Vieira,primary,,True,False,5.2,,"LINESTRING (-49.8220794 -24.1429399, -49.8220392 -24.1429109)",,,
203648413,,,primary_link,,True,False,121.93299999999999,,"LINESTRING (-49.8218376 -24.1427686, -49.8217481 -24.1427017, -49.8215228 -24.1425475, -49.8214142 -24.1424838, -49.8213069 -24.1424288, -49.8212425 -24.1424141, -49.8211634 -24.1424067, -49.8210669 -24.1424128, -49.8207691 -24.1424899)",,,
203649448,,Rua Governador Parigot de Souza,residential,,True,False,61.319,,"LINESTRING (-49.8218376 -24.1427686, -49.8216583 -24.1427175, -49.8212747 -24.1425695)",,,
203612083,,Rua Mario Carneiro de Mello,residential,,False,True,69.834,,"LINESTRING (-49.8257755 -24.1437223, -49.8263526 -24.1440645)",,,
919010707,,Rua Mario Carneiro de Mello,residential,,True,False,17.983,,"LINESTRING (-49.8257755 -24.1437223, -49.8255983 -24.1437253)",,,
203683911,,Rua Ondina Bueno Siguliba,residential,,False,True,14.691,,"LINESTRING (-49.8238536 -24.1430517, -49.8239731 -24.1431263)",,2,permit
919011605,,,residential,,False,True,10.436,,"LINESTRING (-49.8238536 -24.1430517, -49.8239311 -24.14299)",,,
"[203683915, 203683911]",,"['Rua Ondina Bueno Siguliba', 'Rua Plácido Leite']",residential,,False,"[False, True]",500.72399999999993,,"LINESTRING (-49.8238536 -24.1430517, -49.8226361 -24.1422613, -49.8225667 -24.1422711, -49.8223109 -24.1425635, -49.8222555 -24.1426225, -49.8222555 -24.1426759, -49.8223129 -24.1427285, -49.8235352 -24.1435491, -49.8244621 -24.1441864, -49.824509 -24.1442165)",,2,permit
203683905,,,residential,,False,True,45.278,,"LINESTRING (-49.823582 -24.1426403, -49.8237381 -24.1427504, -49.8239379 -24.1428859)",,,
