osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,access
231039661,2,Praça Nicésio Ferreia Maia,tertiary,40,False,False,109.89099999999998,"LINESTRING (-45.5697068 -21.0893403, -45.5696439 -21.0893699, -45.5695858 -21.0894008, -45.569065 -21.0896785, -45.5688441 -21.0897963, -45.5687854 -21.0898276)",,,
500722156,1,,tertiary,40,True,False,36.72,"LINESTRING (-45.5697068 -21.0893403, -45.5697296 -21.0892982, -45.5697653 -21.0892648, -45.5698104 -21.0892435, -45.5698604 -21.0892365, -45.5699102 -21.0892445, -45.5699549 -21.0892666, -45.5699899 -21.0893007)",roundabout,,
492217347,1,Avenida Delduque Barbosa,tertiary,40,True,False,197.17000000000002,"LINESTRING (-45.569916 -21.0895239, -45.5698619 -21.0896096, -45.5697872 -21.0898066, -45.5697383 -21.0899772, -45.5696739 -21.0901478, -45.5694593 -21.0905879, -45.5693407 -21.0908523, -45.569231 -21.0910666, -45.5691862 -21.0911571)",,,
500722156,1,,tertiary,40,True,False,14.064,"LINESTRING (-45.569916 -21.0895239, -45.569872 -21.0895333, -45.5698268 -21.0895308, -45.5697843 -21.0895166)",roundabout,,
500722156,1,,tertiary,40,True,False,22.921,"LINESTRING (-45.5697843 -21.0895166, -45.5697485 -21.0894925, -45.5697211 -21.0894601, -45.5697044 -21.0894219, -45.5696995 -21.089381, -45.5697068 -21.0893403)",roundabout,,
231039661,2,Praça Nicésio Ferreia Maia,tertiary,40,False,True,109.891,"LINESTRING (-45.5687854 -21.0898276, -45.5688441 -21.0897963, -45.569065 -21.0896785, -45.5695858 -21.0894008, -45.5696439 -21.0893699, -45.5697068 -21.0893403)",,,
294898211,2,Rua João Corrado Guarda,tertiary,40,False,True,77.569,"LINESTRING (-45.5687854 -21.0898276, -45.5687779 -21.0897572, -45.5687679 -21.0895262, -45.5687969 -21.0892753, -45.5687307 -21.089146)",,,
491708213,2,Rua Ilicínea,tertiary,40,False,False,34.938,"LINESTRING (-45.5687854 -21.0898276, -45.5686982 -21.0899437, -45.568614 -21.0900972)",,,
294898251,2,Rua Galena,tertiary,40,False,False,84.873,"LINESTRING (-45.5699899 -21.0893007, -45.5701154 -21.0892637, -45.5707968 -21.0891861)",,,
500722156,1,,tertiary,40,True,False,29.765,"LINESTRING (-45.5699899 -21.0893007, -45.5700108 -21.0893408, -45.5700181 -21.0893849, -45.570011 -21.089429, -45.5699902 -21.0894692, -45.5699575 -21.0895018, -45.569916 -21.0895239)",roundabout,,
502419012,1,,secondary,40,True,False,18.664,"LINESTRING (-45.5684464 -21.0886489, -45.5685122 -21.0886144, -45.5685647 -21.0886011, -45.5686147 -21.0886022)",roundabout,,
502419010,,Rua Capitão Neves,secondary,,True,False,20.398,"LINESTRING (-45.5688295 -21.0885904, -45.5687635 -21.0887632)",,,
"[491811769, 496783798, 496783799]",2,Rua Capitão Neves,secondary,40,False,True,252.56000000000003,"LINESTRING (-45.5688295 -21.0885904, -45.5688639 -21.0885682, -45.568906 -21.0885356, -45.5694216 -21.088134, -45.5704356 -21.0873761, -45.5706416 -21.0872224, -45.5707245 -21.0871651)",,yes,
231039668,1,Rua João Corrado Guarda,tertiary,40,True,False,25.859,"LINESTRING (-45.5687397 -21.0889136, -45.5687361 -21.0890004, -45.5687307 -21.089146)",,,
502419012,1,,secondary,40,True,False,19.861,"LINESTRING (-45.5687397 -21.0889136, -45.5686833 -21.0889452, -45.5686329 -21.0889493, -45.5685582 -21.0889425)",roundabout,,
502419012,1,,secondary,40,True,False,13.728000000000002,"LINESTRING (-45.5685582 -21.0889425, -45.5685008 -21.088918, -45.5684435 -21.0888818)",roundabout,,
231039692,,Avenida Juscelino Kubitscheck,secondary,,True,False,24.618,"LINESTRING (-45.5684219 -21.0888519, -45.5682161 -21.0887417)",,,
502419012,1,,secondary,40,True,False,24.317,"LINESTRING (-45.5684219 -21.0888519, -45.5684014 -21.0887928, -45.5683996 -21.0887513, -45.568404 -21.0887055, -45.5684464 -21.0886489)",roundabout,,
294193753,2,Rua dos Expedicionários,tertiary,40,False,False,17.569,"LINESTRING (-45.5626289 -21.0920831, -45.5626227 -21.0919252)",,,
491697253,2,Praça Padre Júlio Maria,tertiary,40,False,False,16.448,"LINESTRING (-45.5626289 -21.0920831, -45.5626682 -21.0922264)",,,
491923883,1,Avenida Marechal Floriano Peixoto,tertiary,40,True,False,96.57,"LINESTRING (-45.5626289 -21.0920831, -45.5617291 -21.0923055)",,,
231039745,,,residential,30,False,False,15.232000000000001,"LINESTRING (-45.5617639 -21.0931994, -45.5617795 -21.0932195, -45.5618323 -21.0932878, -45.5618498 -21.0933105)",,,
501200953,1,Avenida XV de Outubro,secondary,40,True,False,121.363,"LINESTRING (-45.5617639 -21.0931994, -45.5627667 -21.0927222, -45.562806 -21.0927035)",,,
294898209,,Avenida Juscelino Kubitscheck,secondary,50,False,True,74.393,"LINESTRING (-45.5670555 -21.0890334, -45.567706 -21.0887519)",,,
500722163,,Avenida Juscelino Kubitscheck,tertiary,50,False,False,31.182,"LINESTRING (-45.5670555 -21.0890334, -45.5668786 -21.0890755, -45.5667624 -21.0890946)",,,
294898209,,Avenida Juscelino Kubitscheck,secondary,50,False,False,74.393,"LINESTRING (-45.567706 -21.0887519, -45.5670555 -21.0890334)",,,
294898209,,Avenida Juscelino Kubitscheck,secondary,50,False,True,13.374,"LINESTRING (-45.567706 -21.0887519, -45.567832 -21.0887265)",,,
496236012,2,Rua Tezão,living_street,20,False,False,24.767,"LINESTRING (-45.567706 -21.0887519, -45.5675973 -21.0885536)",,,
294898208,,Avenida Juscelino Kubitscheck,secondary,,True,False,26.049,"LINESTRING (-45.5682161 -21.0887417, -45.5683326 -21.0887, -45.5684464 -21.0886489)",,,
294898209,,Avenida Juscelino Kubitscheck,secondary,50,False,False,39.917,"LINESTRING (-45.5682161 -21.0887417, -45.5681633 -21.0887386, -45.5680569 -21.0887289, -45.5679451 -21.088726, -45.567832 -21.0887265)",,,
491707360,1,Rua Nestor Barbosa,residential,30,True,False,84.445,"LINESTRING (-45.5646008 -21.0903647, -45.5653317 -21.0900305)",,,
491703294,1,Rua Doutor Sá Brito,residential,30,True,False,143.10699999999997,"LINESTRING (-45.5646008 -21.0903647, -45.5645734 -21.0903178, -45.5639737 -21.0892927, -45.5639414 -21.0892343)",,,
491708158,1,Rua Ilicínea,tertiary,40,True,False,92.132,"LINESTRING (-45.5683024 -21.090735, -45.5676473 -21.0912944)",,,
294195014,,Rua Dona Umbelina Figueiredo,residential,30,False,False,96.7,"LINESTRING (-45.5683024 -21.090735, -45.5683429 -21.090754, -45.56908 -21.0911016, -45.569133 -21.0911295)",,,
