osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry
560751676,Rua Primeiro de Maio,residential,40,False,True,96.228,,"LINESTRING (-50.430529 -28.671087, -50.4314807 -28.6713143)"
270305594,Rua Dezesseis de Julho,residential,,False,False,134.404,,"LINESTRING (-50.430529 -28.671087, -50.4303462 -28.6716397, -50.4301799 -28.671883, -50.4299346 -28.6721584)"
270305203,Rua Marechal Floriano,residential,,False,False,12.254,,"LINESTRING (-50.4353828 -28.6708293, -50.4355046 -28.6708562)"
270305203,Rua Marechal Floriano,residential,,False,True,103.542,,"LINESTRING (-50.4353828 -28.6708293, -50.4343621 -28.6705742)"
509123395,Avenida Manoel Silveira de Azevedo,primary,,True,False,86.382,ERS-110,"LINESTRING (-50.4353828 -28.6708293, -50.4355146 -28.6703518, -50.4355963 -28.6700754)"
270305203,Rua Marechal Floriano,residential,,False,False,103.542,,"LINESTRING (-50.4343621 -28.6705742, -50.4353828 -28.6708293)"
270305203,Rua Marechal Floriano,residential,,False,True,82.736,,"LINESTRING (-50.4343621 -28.6705742, -50.4335542 -28.670348)"
270319962,Rua Borges de Medeiros,residential,,False,False,81.304,,"LINESTRING (-50.4343621 -28.6705742, -50.4346339 -28.669883)"
270319962,Rua Borges de Medeiros,residential,,False,True,159.527,,"LINESTRING (-50.4343621 -28.6705742, -50.4343018 -28.6708218, -50.4339243 -28.6719559)"
270305203,Rua Marechal Floriano,residential,,False,False,82.736,,"LINESTRING (-50.4335542 -28.670348, -50.4343621 -28.6705742)"
270305203,Rua Marechal Floriano,residential,,False,True,89.148,,"LINESTRING (-50.4335542 -28.670348, -50.4326776 -28.6701217)"
675893771,Rua Coronel Laurindo de Paim,residential,,False,False,161.526,,"LINESTRING (-50.4335542 -28.670348, -50.4331867 -28.6717644)"
675893771,Rua Coronel Laurindo de Paim,residential,,False,True,76.384,,"LINESTRING (-50.4335542 -28.670348, -50.4338121 -28.6696994)"
270305203,Rua Marechal Floriano,residential,,False,False,89.148,,"LINESTRING (-50.4326776 -28.6701217, -50.4335542 -28.670348)"
270305203,Rua Marechal Floriano,residential,,False,True,75.833,,"LINESTRING (-50.4326776 -28.6701217, -50.4319385 -28.6699106)"
270305597,Rua Arthur da Silva Ferreira,residential,,False,False,75.335,,"LINESTRING (-50.4326776 -28.6701217, -50.4329011 -28.6694732)"
270305597,Rua Arthur da Silva Ferreira,residential,,False,True,162.053,,"LINESTRING (-50.4326776 -28.6701217, -50.4323088 -28.6715427)"
270305203,Rua Marechal Floriano,residential,,False,False,75.833,,"LINESTRING (-50.4319385 -28.6699106, -50.4326776 -28.6701217)"
270305203,Rua Marechal Floriano,residential,,False,True,98.391,,"LINESTRING (-50.4319385 -28.6699106, -50.4309696 -28.6696651)"
270319961,Rua Sete de Setembro,residential,,False,False,162.349,,"LINESTRING (-50.4319385 -28.6699106, -50.4314807 -28.6713143)"
270319961,Rua Sete de Setembro,residential,,False,True,70.779,,"LINESTRING (-50.4319385 -28.6699106, -50.4321104 -28.6692922)"
270305203,Rua Marechal Floriano,residential,,False,False,98.391,,"LINESTRING (-50.4309696 -28.6696651, -50.4319385 -28.6699106)"
270305594,Rua Dezesseis de Julho,residential,,False,False,163.848,,"LINESTRING (-50.4309696 -28.6696651, -50.430529 -28.671087)"
270305594,Rua Dezesseis de Julho,residential,,False,True,68.39,,"LINESTRING (-50.4309696 -28.6696651, -50.4311535 -28.6690716)"
270305203,Rua Marechal Floriano,residential,,False,False,45.882,,"LINESTRING (-50.4362043 -28.671039, -50.4366569 -28.6711511)"
270305203,Rua Marechal Floriano,residential,,False,True,71.226,,"LINESTRING (-50.4362043 -28.671039, -50.4355046 -28.6708562)"
270305204,Rua Osvaldo Aranha,residential,,False,False,132.196,,"LINESTRING (-50.4362043 -28.671039, -50.4362074 -28.6711544, -50.4358393 -28.6721781)"
270305203,Rua Marechal Floriano,residential,,False,True,45.882,,"LINESTRING (-50.4366569 -28.6711511, -50.4362043 -28.671039)"
270305204,Rua Osvaldo Aranha,residential,,False,False,67.128,,"LINESTRING (-50.4358393 -28.6721781, -50.4356258 -28.672752)"
270305204,Rua Osvaldo Aranha,residential,,False,True,132.196,,"LINESTRING (-50.4358393 -28.6721781, -50.4362074 -28.6711544, -50.4362043 -28.671039)"
270305205,Rua São José,residential,,False,True,104.32300000000001,,"LINESTRING (-50.4358393 -28.6721781, -50.4363389 -28.6725348, -50.4367514 -28.6726253)"
270305204,Rua Osvaldo Aranha,residential,,False,False,36.823,,"LINESTRING (-50.4356258 -28.672752, -50.4355104 -28.6730673)"
270305204,Rua Osvaldo Aranha,residential,,False,True,67.128,,"LINESTRING (-50.4356258 -28.672752, -50.4358393 -28.6721781)"
270323183,Rua Ana Maria da Silva,residential,,False,True,100.30499999999999,,"LINESTRING (-50.4356258 -28.672752, -50.4358399 -28.67275, -50.4366238 -28.6729425)"
270305204,Rua Osvaldo Aranha,residential,,False,True,36.823,,"LINESTRING (-50.4355104 -28.6730673, -50.4356258 -28.672752)"
270320051,Rua Matilde Tietbohl,residential,,False,False,59.798,,"LINESTRING (-50.4355104 -28.6730673, -50.4349163 -28.672935)"
270320051,Rua Matilde Tietbohl,residential,,False,True,103.72,,"LINESTRING (-50.4355104 -28.6730673, -50.4365325 -28.673324)"
270305205,Rua São José,residential,,False,False,91.624,,"LINESTRING (-50.4390374 -28.6733157, -50.4389472 -28.6732112, -50.4382191 -28.6729428)"
793959291,Rua Pedro Antonio Tietbohl,residential,,False,False,66.419,,"LINESTRING (-50.4390374 -28.6733157, -50.4391551 -28.6729771, -50.4391792 -28.6727347)"
270305205,Rua São José,residential,,False,False,84.799,,"LINESTRING (-50.4375936 -28.6728139, -50.4367514 -28.6726253)"
270305205,Rua São José,residential,,False,True,62.684,,"LINESTRING (-50.4375936 -28.6728139, -50.4382191 -28.6729428)"
385404008,Rua Duque de Caxias,residential,,False,False,83.501,,"LINESTRING (-50.4375936 -28.6728139, -50.4373792 -28.6735409)"
385404008,Rua Duque de Caxias,residential,,False,True,58.857,,"LINESTRING (-50.4375936 -28.6728139, -50.4377876 -28.6723127)"
270305205,Rua São José,residential,,False,True,84.799,,"LINESTRING (-50.4367514 -28.6726253, -50.4375936 -28.6728139)"
270323181,Rua José Antônio Tietbohl,residential,,False,False,37.403,,"LINESTRING (-50.4367514 -28.6726253, -50.4366238 -28.6729425)"
270305205,Rua São José,residential,,False,False,104.32300000000001,,"LINESTRING (-50.4367514 -28.6726253, -50.4363389 -28.6725348, -50.4358393 -28.6721781)"
270305206,Rua Joaquim MarquesSilveira Acaua,residential,,False,False,96.3,,"LINESTRING (-50.4355963 -28.6700754, -50.4346339 -28.669883)"
509123395,Avenida Manoel Silveira de Azevedo,primary,,True,False,60.527,ERS-110,"LINESTRING (-50.4355963 -28.6700754, -50.4357614 -28.6695507)"
"[560751669, 270305206]",Rua Joaquim MarquesSilveira Acaua,residential,,False,True,15.847,,"LINESTRING (-50.4355963 -28.6700754, -50.435659 -28.6700897, -50.4357535 -28.6701113)"
270305206,Rua Joaquim MarquesSilveira Acaua,residential,,False,False,92.37,,"LINESTRING (-50.4338121 -28.6696994, -50.4329011 -28.6694732)"
270305206,Rua Joaquim MarquesSilveira Acaua,residential,,False,True,82.735,,"LINESTRING (-50.4338121 -28.6696994, -50.4346339 -28.669883)"
675893771,Rua Coronel Laurindo de Paim,residential,,False,False,76.384,,"LINESTRING (-50.4338121 -28.6696994, -50.4335542 -28.670348)"
675893771,Rua Coronel Laurindo de Paim,residential,,False,True,102.088,,"LINESTRING (-50.4338121 -28.6696994, -50.4340699 -28.6688096)"
270305206,Rua Joaquim MarquesSilveira Acaua,residential,,False,False,79.725,,"LINESTRING (-50.4329011 -28.6694732, -50.4321104 -28.6692922)"
270305206,Rua Joaquim MarquesSilveira Acaua,residential,,False,True,92.37,,"LINESTRING (-50.4329011 -28.6694732, -50.4338121 -28.6696994)"
270305597,Rua Arthur da Silva Ferreira,residential,,False,False,98.94,,"LINESTRING (-50.4329011 -28.6694732, -50.4331561 -28.668612)"
270305597,Rua Arthur da Silva Ferreira,residential,,False,True,75.335,,"LINESTRING (-50.4329011 -28.6694732, -50.4326776 -28.6701217)"
270305206,Rua Joaquim MarquesSilveira Acaua,residential,,False,False,96.527,,"LINESTRING (-50.4321104 -28.6692922, -50.4311535 -28.6690716)"
270305206,Rua Joaquim MarquesSilveira Acaua,residential,,False,True,79.725,,"LINESTRING (-50.4321104 -28.6692922, -50.4329011 -28.6694732)"
270319961,Rua Sete de Setembro,residential,,False,False,70.779,,"LINESTRING (-50.4321104 -28.6692922, -50.4319385 -28.6699106)"
270319961,Rua Sete de Setembro,residential,,False,True,96.408,,"LINESTRING (-50.4321104 -28.6692922, -50.4323058 -28.6684423)"
270305206,Rua Joaquim MarquesSilveira Acaua,residential,,False,True,96.527,,"LINESTRING (-50.4311535 -28.6690716, -50.4321104 -28.6692922)"
270305594,Rua Dezesseis de Julho,residential,,False,False,68.39,,"LINESTRING (-50.4311535 -28.6690716, -50.4309696 -28.6696651)"
270305594,Rua Dezesseis de Julho,residential,,False,True,95.94,,"LINESTRING (-50.4311535 -28.6690716, -50.4313876 -28.6682336)"
270305207,Rua Júlio de Castilhos,residential,,False,False,97.166,,"LINESTRING (-50.4369749 -28.6694883, -50.4360074 -28.669281)"
270305207,Rua Júlio de Castilhos,residential,,False,False,95.639,,"LINESTRING (-50.4358565 -28.6692487, -50.4349123 -28.6690175)"
270305207,Rua Júlio de Castilhos,residential,,False,True,15.154,,"LINESTRING (-50.4358565 -28.6692487, -50.4360074 -28.669281)"
509123395,Avenida Manoel Silveira de Azevedo,primary,,True,False,62.663,ERS-110,"LINESTRING (-50.4358565 -28.6692487, -50.4360082 -28.6687011)"
270305207,Rua Júlio de Castilhos,residential,,False,False,85.377,,"LINESTRING (-50.4349123 -28.6690175, -50.4340699 -28.6688096)"
270305207,Rua Júlio de Castilhos,residential,,False,True,95.639,,"LINESTRING (-50.4349123 -28.6690175, -50.4358565 -28.6692487)"
270319962,Rua Borges de Medeiros,residential,,False,False,59.579,,"LINESTRING (-50.4349123 -28.6690175, -50.4351013 -28.668508)"
270319962,Rua Borges de Medeiros,residential,,False,True,99.999,,"LINESTRING (-50.4349123 -28.6690175, -50.4346339 -28.669883)"
270305207,Rua Júlio de Castilhos,residential,,False,True,85.377,,"LINESTRING (-50.4340699 -28.6688096, -50.4349123 -28.6690175)"
675893770,Rua Julio de Castilhos,residential,,False,False,91.821,,"LINESTRING (-50.4340699 -28.6688096, -50.4331561 -28.668612)"
675893771,Rua Coronel Laurindo de Paim,residential,,False,False,102.088,,"LINESTRING (-50.4340699 -28.6688096, -50.4338121 -28.6696994)"
270305597,Rua Arthur da Silva Ferreira,residential,,False,False,65.805,,"LINESTRING (-50.4331561 -28.668612, -50.4333308 -28.6680404)"
270305597,Rua Arthur da Silva Ferreira,residential,,False,True,98.94,,"LINESTRING (-50.4331561 -28.668612, -50.4329011 -28.6694732)"
675893770,Rua Julio de Castilhos,residential,,False,False,85.077,,"LINESTRING (-50.4331561 -28.668612, -50.4323058 -28.6684423)"
675893770,Rua Julio de Castilhos,residential,,False,True,91.821,,"LINESTRING (-50.4331561 -28.668612, -50.4340699 -28.6688096)"
270319961,Rua Sete de Setembro,residential,,False,False,96.408,,"LINESTRING (-50.4323058 -28.6684423, -50.4321104 -28.6692922)"
270319961,Rua Sete de Setembro,residential,,False,True,64.533,,"LINESTRING (-50.4323058 -28.6684423, -50.4324752 -28.6678813)"
675893770,Rua Julio de Castilhos,residential,,False,False,92.54,,"LINESTRING (-50.4323058 -28.6684423, -50.4313876 -28.6682336)"
675893770,Rua Julio de Castilhos,residential,,False,True,85.077,,"LINESTRING (-50.4323058 -28.6684423, -50.4331561 -28.668612)"
270305594,Rua Dezesseis de Julho,residential,,False,False,95.94,,"LINESTRING (-50.4313876 -28.6682336, -50.4311535 -28.6690716)"
560751662,Rua Dezesseis de Julho,residential,,False,True,68.564,,"LINESTRING (-50.4313876 -28.6682336, -50.431572 -28.6676386)"
560751665,Rua Julio de Castilhos,residential,,False,False,46.622,,"LINESTRING (-50.4313876 -28.6682336, -50.4309243 -28.6681309)"
675893770,Rua Julio de Castilhos,residential,,False,True,92.54,,"LINESTRING (-50.4313876 -28.6682336, -50.4323058 -28.6684423)"
560751665,Rua Julio de Castilhos,residential,,False,True,46.622,,"LINESTRING (-50.4309243 -28.6681309, -50.4313876 -28.6682336)"
675902037,Rua Uruguai,residential,,False,False,80.66,,"LINESTRING (-50.4397767 -28.668704, -50.4392311 -28.668159)"
270305208,Avenida Costa Rica,residential,,False,False,73.261,,"LINESTRING (-50.4397767 -28.668704, -50.4393642 -28.6688247, -50.4391407 -28.6690208)"
270323180,Rua Guatemala,residential,,False,True,54.942,,"LINESTRING (-50.4391407 -28.6690208, -50.4390204 -28.6685381)"
385404011,Rua Guatemala,residential,,False,False,49.862,,"LINESTRING (-50.4391407 -28.6690208, -50.4391456 -28.6694692)"
270305208,Avenida Costa Rica,residential,,False,True,73.261,,"LINESTRING (-50.4391407 -28.6690208, -50.4393642 -28.6688247, -50.4397767 -28.668704)"
385404012,Rua Luíz Inácio Dutra,residential,,False,False,208.137,,"LINESTRING (-50.4391407 -28.6690208, -50.4387969 -28.6692017, -50.4384188 -28.669247, -50.4371124 -28.6689454)"
270305211,Rua Osvaldo Aranha,residential,,False,True,103.082,,"LINESTRING (-50.4371124 -28.6689454, -50.4373852 -28.6680498)"
385404012,Rua Luíz Inácio Dutra,residential,,False,False,96.806,,"LINESTRING (-50.4371124 -28.6689454, -50.4361489 -28.6687374)"
385404012,Rua Luíz Inácio Dutra,residential,,False,True,208.13699999999997,,"LINESTRING (-50.4371124 -28.6689454, -50.4384188 -28.669247, -50.4387969 -28.6692017, -50.4391407 -28.6690208)"
385404012,Rua Luíz Inácio Dutra,residential,,False,False,91.048,,"LINESTRING (-50.4360082 -28.6687011, -50.4351013 -28.668508)"
385404012,Rua Luíz Inácio Dutra,residential,,False,True,14.308,,"LINESTRING (-50.4360082 -28.6687011, -50.4361489 -28.6687374)"
"[509123395, 508584231]",Avenida Manoel Silveira de Azevedo,primary,,True,False,112.597,ERS-110,"LINESTRING (-50.4360082 -28.6687011, -50.4360873 -28.6684385, -50.4362807 -28.6677172)"
270319962,Rua Borges de Medeiros,residential,,False,False,125.158,,"LINESTRING (-50.4351013 -28.668508, -50.4354966 -28.6674372)"
270319962,Rua Borges de Medeiros,residential,,False,True,59.579,,"LINESTRING (-50.4351013 -28.668508, -50.4349123 -28.6690175)"
385404012,Rua Luíz Inácio Dutra,residential,,False,False,89.156,,"LINESTRING (-50.4351013 -28.668508, -50.4342246 -28.6682818)"
385404012,Rua Luíz Inácio Dutra,residential,,False,True,91.048,,"LINESTRING (-50.4351013 -28.668508, -50.4360082 -28.6687011)"
270305596,Rua Coronel Laurindo de Paim,residential,,False,True,129.342,,"LINESTRING (-50.4342246 -28.6682818, -50.4345941 -28.6671647)"
385404012,Rua Luíz Inácio Dutra,residential,,False,True,89.156,,"LINESTRING (-50.4342246 -28.6682818, -50.4351013 -28.668508)"
675893768,Rua Luíz Inácio Dutra,residential,,False,False,91.241,,"LINESTRING (-50.4342246 -28.6682818, -50.4333308 -28.6680404)"
270305597,Rua Arthur da Silva Ferreira,residential,,False,False,130.378,,"LINESTRING (-50.4333308 -28.6680404, -50.4336882 -28.6669106)"
270305597,Rua Arthur da Silva Ferreira,residential,,False,True,65.805,,"LINESTRING (-50.4333308 -28.6680404, -50.4331561 -28.668612)"
675893768,Rua Luíz Inácio Dutra,residential,,False,False,85.33,,"LINESTRING (-50.4333308 -28.6680404, -50.4324752 -28.6678813)"
675893768,Rua Luíz Inácio Dutra,residential,,False,True,91.241,,"LINESTRING (-50.4333308 -28.6680404, -50.4342246 -28.6682818)"
270319961,Rua Sete de Setembro,residential,,False,False,64.533,,"LINESTRING (-50.4324752 -28.6678813, -50.4323058 -28.6684423)"
270319961,Rua Sete de Setembro,residential,,False,True,141.566,,"LINESTRING (-50.4324752 -28.6678813, -50.4328518 -28.6666518)"
675893768,Rua Luíz Inácio Dutra,residential,,False,False,92.16,,"LINESTRING (-50.4324752 -28.6678813, -50.431572 -28.6676386)"
675893768,Rua Luíz Inácio Dutra,residential,,False,True,85.33,,"LINESTRING (-50.4324752 -28.6678813, -50.4333308 -28.6680404)"
270305214,Rua Francisco Kramer da Fonseca,residential,,False,True,50.869,,"LINESTRING (-50.430686 -28.6674212, -50.4307847 -28.666972)"
675893768,Rua Luíz Inácio Dutra,residential,,False,False,47.913,,"LINESTRING (-50.430686 -28.6674212, -50.4302196 -28.6672863)"
675893768,Rua Luíz Inácio Dutra,residential,,False,True,43.741,,"LINESTRING (-50.430686 -28.6674212, -50.4311208 -28.6675171)"
675893768,Rua Luíz Inácio Dutra,residential,,False,True,47.913,,"LINESTRING (-50.4302196 -28.6672863, -50.430686 -28.6674212)"
270305209,Rua Major Antonio Ignacio Velho,residential,,False,False,168.523,,"LINESTRING (-50.4390204 -28.6685381, -50.4373852 -28.6680498)"
270305210,Rua Paraguai,residential,,False,True,46.899,,"LINESTRING (-50.4390204 -28.6685381, -50.4392311 -28.668159)"
270323180,Rua Guatemala,residential,,False,False,54.942,,"LINESTRING (-50.4390204 -28.6685381, -50.4391407 -28.6690208)"
270305209,Rua Major Antonio Ignacio Velho,residential,,False,False,97.99,,"LINESTRING (-50.4373852 -28.6680498, -50.4364352 -28.6677638)"
270305209,Rua Major Antonio Ignacio Velho,residential,,False,True,168.523,,"LINESTRING (-50.4373852 -28.6680498, -50.4390204 -28.6685381)"
270305211,Rua Osvaldo Aranha,residential,,False,False,103.082,,"LINESTRING (-50.4373852 -28.6680498, -50.4371124 -28.6689454)"
270305211,Rua Osvaldo Aranha,residential,,False,True,129.904,,"LINESTRING (-50.4373852 -28.6680498, -50.4377388 -28.6669235)"
509123424,Rua Major Antonio Ignacio Velho,residential,,False,True,15.939,,"LINESTRING (-50.4362807 -28.6677172, -50.4364352 -28.6677638)"
509123429,Avenida Manoel Silveira de Azevedo,primary,,True,False,42.375,ERS-110,"LINESTRING (-50.4362807 -28.6677172, -50.4363948 -28.6673495)"
509123433,Rua Major Antônio Inácio Velho,residential,,False,False,82.593,,"LINESTRING (-50.4362807 -28.6677172, -50.4354966 -28.6674372)"
270319962,Rua Borges de Medeiros,residential,,False,False,126.99,,"LINESTRING (-50.4354966 -28.6674372, -50.4358671 -28.6663424)"
270319962,Rua Borges de Medeiros,residential,,False,True,125.158,,"LINESTRING (-50.4354966 -28.6674372, -50.4351013 -28.668508)"
509123433,Rua Major Antônio Inácio Velho,residential,,False,False,93.12,,"LINESTRING (-50.4354966 -28.6674372, -50.4345941 -28.6671647)"
509123433,Rua Major Antônio Inácio Velho,residential,,False,True,82.593,,"LINESTRING (-50.4354966 -28.6674372, -50.4362807 -28.6677172)"
270305596,Rua Coronel Laurindo de Paim,residential,,False,False,129.342,,"LINESTRING (-50.4345941 -28.6671647, -50.4342246 -28.6682818)"
270305596,Rua Coronel Laurindo de Paim,residential,,False,True,128.001,,"LINESTRING (-50.4345941 -28.6671647, -50.4349198 -28.6660496)"
509123433,Rua Major Antônio Inácio Velho,residential,,False,False,92.791,,"LINESTRING (-50.4345941 -28.6671647, -50.4336882 -28.6669106)"
509123433,Rua Major Antônio Inácio Velho,residential,,False,True,93.12,,"LINESTRING (-50.4345941 -28.6671647, -50.4354966 -28.6674372)"
270305597,Rua Arthur da Silva Ferreira,residential,,False,False,128.892,,"LINESTRING (-50.4336882 -28.6669106, -50.4339831 -28.6657807)"
270305597,Rua Arthur da Silva Ferreira,residential,,False,True,130.378,,"LINESTRING (-50.4336882 -28.6669106, -50.4333308 -28.6680404)"
509123433,Rua Major Antônio Inácio Velho,residential,,False,False,86.529,,"LINESTRING (-50.4336882 -28.6669106, -50.4328518 -28.6666518)"
509123433,Rua Major Antônio Inácio Velho,residential,,False,True,92.791,,"LINESTRING (-50.4336882 -28.6669106, -50.4345941 -28.6671647)"
270319961,Rua Sete de Setembro,residential,,False,False,141.566,,"LINESTRING (-50.4328518 -28.6666518, -50.4324752 -28.6678813)"
270319961,Rua Sete de Setembro,residential,,False,True,132.089,,"LINESTRING (-50.4328518 -28.6666518, -50.4332265 -28.6655103)"
509123433,Rua Major Antônio Inácio Velho,residential,,False,False,93.456,,"LINESTRING (-50.4328518 -28.6666518, -50.431953 -28.6663612)"
509123433,Rua Major Antônio Inácio Velho,residential,,False,True,86.529,,"LINESTRING (-50.4328518 -28.6666518, -50.4336882 -28.6669106)"
509123433,Rua Major Antônio Inácio Velho,residential,,False,True,93.456,,"LINESTRING (-50.431953 -28.6663612, -50.4328518 -28.6666518)"
560751654,Rua Dezesseis de Julho,residential,,False,True,42.603,,"LINESTRING (-50.431953 -28.6663612, -50.4320761 -28.6659936)"
560751662,Rua Dezesseis de Julho,residential,,False,False,146.824,,"LINESTRING (-50.431953 -28.6663612, -50.431572 -28.6676386)"
560751663,Rua Major Antonio Ignacio Velho,residential,,False,False,96.624,,"LINESTRING (-50.431953 -28.6663612, -50.4310103 -28.6660949)"
270305214,Rua Francisco Kramer da Fonseca,residential,,False,False,47.952,,"LINESTRING (-50.4310103 -28.6660949, -50.4309038 -28.6665159)"
385459716,Rua Francisco Kramer da Fonseca,residential,,False,True,19.56,,"LINESTRING (-50.4310103 -28.6660949, -50.4310798 -28.6659299)"
560751663,Rua Major Antonio Ignacio Velho,residential,,False,False,46.206,,"LINESTRING (-50.4310103 -28.6660949, -50.4305686 -28.665945)"
560751663,Rua Major Antonio Ignacio Velho,residential,,False,True,96.624,,"LINESTRING (-50.4310103 -28.6660949, -50.431953 -28.6663612)"
270305213,Rua José de Oliveira,residential,,False,True,49.904,,"LINESTRING (-50.4305686 -28.665945, -50.4310798 -28.6659299)"
560751661,Rua José de Oliveira,residential,,False,False,42.185,,"LINESTRING (-50.4305686 -28.665945, -50.4301364 -28.6659343)"
560751663,Rua Major Antonio Ignacio Velho,residential,,False,True,46.206,,"LINESTRING (-50.4305686 -28.665945, -50.4310103 -28.6660949)"
270305210,Rua Paraguai,residential,,False,False,77.573,,"LINESTRING (-50.4395797 -28.667532, -50.4392311 -28.668159)"
270305598,Rua Doutor José Farias Cancello,residential,,False,True,110.189,,"LINESTRING (-50.4395797 -28.667532, -50.4385257 -28.667176)"
270305211,Rua Osvaldo Aranha,residential,,False,False,48.541,,"LINESTRING (-50.4378687 -28.6665021, -50.4377388 -28.6669235)"
270305211,Rua Osvaldo Aranha,residential,,False,False,129.904,,"LINESTRING (-50.4377388 -28.6669235, -50.4373852 -28.6680498)"
270305211,Rua Osvaldo Aranha,residential,,False,True,48.541,,"LINESTRING (-50.4377388 -28.6669235, -50.4378687 -28.6665021)"
270305598,Rua Doutor José Farias Cancello,residential,,False,False,81.747,,"LINESTRING (-50.4377388 -28.6669235, -50.4385257 -28.667176)"
270305598,Rua Doutor José Farias Cancello,residential,,False,True,100.159,,"LINESTRING (-50.4377388 -28.6669235, -50.4367722 -28.6666201)"
270305212,Rua Orlando Valter,residential,,False,False,101.848,,"LINESTRING (-50.4311651 -28.6654506, -50.4301681 -28.6651792)"
385459716,Rua Francisco Kramer da Fonseca,residential,,False,False,53.942,,"LINESTRING (-50.4311651 -28.6654506, -50.4310798 -28.6659299)"
385459716,Rua Francisco Kramer da Fonseca,residential,,False,True,40.385,,"LINESTRING (-50.4311651 -28.6654506, -50.4312088 -28.66531, -50.4313542 -28.6651339)"
270305212,Rua Orlando Valter,residential,,False,True,101.848,,"LINESTRING (-50.4301681 -28.6651792, -50.4311651 -28.6654506)"
385459717,Rua Maria Eulalia Xavier,residential,,False,True,84.02,,"LINESTRING (-50.4301681 -28.6651792, -50.4301364 -28.6659343)"
"[385459714, 385459717]","['Rua Anita Garibaldi', 'Rua Maria Eulalia Xavier']",residential,,False,False,188.09,,"LINESTRING (-50.4301681 -28.6651792, -50.4302197 -28.6649077, -50.4304775 -28.6645909, -50.431062 -28.6648172, -50.431337 -28.6649378, -50.4313542 -28.6651339)"
270305213,Rua José de Oliveira,residential,,False,False,30.923,,"LINESTRING (-50.4320761 -28.6659936, -50.4317667 -28.6659333)"
560751654,Rua Dezesseis de Julho,residential,,False,False,42.603,,"LINESTRING (-50.4320761 -28.6659936, -50.431953 -28.6663612)"
270305213,Rua José de Oliveira,residential,,False,False,67.019,,"LINESTRING (-50.4317667 -28.6659333, -50.4310798 -28.6659299)"
270305213,Rua José de Oliveira,residential,,False,True,30.923,,"LINESTRING (-50.4317667 -28.6659333, -50.4320761 -28.6659936)"
270323188,Rua Anita Garibaldi,residential,,False,False,105.70400000000001,,"LINESTRING (-50.4317667 -28.6659333, -50.4317131 -28.6654889, -50.4315736 -28.6652253, -50.4313542 -28.6651339)"
270305213,Rua José de Oliveira,residential,,False,False,49.904,,"LINESTRING (-50.4310798 -28.6659299, -50.4305686 -28.665945)"
270305213,Rua José de Oliveira,residential,,False,True,67.019,,"LINESTRING (-50.4310798 -28.6659299, -50.4317667 -28.6659333)"
385459716,Rua Francisco Kramer da Fonseca,residential,,False,False,19.56,,"LINESTRING (-50.4310798 -28.6659299, -50.4310103 -28.6660949)"
385459716,Rua Francisco Kramer da Fonseca,residential,,False,True,53.942,,"LINESTRING (-50.4310798 -28.6659299, -50.4311651 -28.6654506)"
385459717,Rua Maria Eulalia Xavier,residential,,False,False,84.02,,"LINESTRING (-50.4301364 -28.6659343, -50.4301681 -28.6651792)"
