osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,bridge
237848845,,Praça Dom Hugo Bressani,residential,False,False,54.604,"LINESTRING (-47.0475586 -21.0776452, -47.0474886 -21.0775158, -47.0473215 -21.0772068)",,
237849129,,Rua Doutor Francisco Campos,residential,False,False,53.02,"LINESTRING (-47.0475586 -21.0776452, -47.0471767 -21.0778212, -47.0471004 -21.0778563)",,
237848843,,Rua Coronel Antônio Ribeiro de Farias,residential,False,False,51.448,"LINESTRING (-47.0480771 -21.076857, -47.0476331 -21.077063)",,
756405259,,Rua Quinze de Novembro,residential,False,False,54.783,"LINESTRING (-47.0480771 -21.076857, -47.0483176 -21.0772956)",,
756405259,,Rua Quinze de Novembro,residential,False,True,51.078,"LINESTRING (-47.0480771 -21.076857, -47.0478528 -21.0764481)",,
237848839,,Avenida Marginal do Sapo,residential,False,True,35.536,"LINESTRING (-47.0510311 -21.074954, -47.0511703 -21.075246)",,
892232339,2,Avenida Ovídio de Abreu,secondary,True,False,233.654,"LINESTRING (-47.0510311 -21.074954, -47.049013 -21.0758864)",LMG-857,
237848843,,Rua Coronel Antônio Ribeiro de Farias,residential,False,True,36.068,"LINESTRING (-47.0473215 -21.0772068, -47.0476331 -21.077063)",,
237848845,,Praça Dom Hugo Bressani,residential,False,False,53.01,"LINESTRING (-47.0473215 -21.0772068, -47.0470913 -21.0767812)",,
237848843,,Rua Coronel Antônio Ribeiro de Farias,residential,False,False,52.985,"LINESTRING (-47.0473215 -21.0772068, -47.0469372 -21.0773849, -47.0468641 -21.0774187)",,
237848845,,Praça Dom Hugo Bressani,residential,False,True,54.604,"LINESTRING (-47.0473215 -21.0772068, -47.0474886 -21.0775158, -47.0475586 -21.0776452)",,
237848840,,Travessa Francisco Campos,residential,False,True,53.671,"LINESTRING (-47.0477072 -21.0775768, -47.047939 -21.0780083)",,
237849129,,Rua Doutor Francisco Campos,residential,False,False,17.192,"LINESTRING (-47.0477072 -21.0775768, -47.0475586 -21.0776452)",,
237849129,,Rua Doutor Francisco Campos,residential,False,True,19.924,"LINESTRING (-47.0477072 -21.0775768, -47.0478794 -21.0774975)",,
237848846,,Rua Rodolfo José de Paula,residential,False,False,52.495000000000005,"LINESTRING (-47.0473336 -21.0782886, -47.0472739 -21.0783162, -47.0468802 -21.0784981)",,
756403089,,Rua 7 de Setembro,residential,False,True,70.121,"LINESTRING (-47.0473336 -21.0782886, -47.0473868 -21.078264, -47.047939 -21.0780083)",,
842057629,2,Rua Presidente Getúlio Vargas,tertiary,False,False,53.816,"LINESTRING (-47.0473336 -21.0782886, -47.0472964 -21.0782197, -47.0471341 -21.0779189, -47.0471004 -21.0778563)",,
842057629,2,Rua Presidente Getúlio Vargas,tertiary,False,True,53.016000000000005,"LINESTRING (-47.0473336 -21.0782886, -47.0473664 -21.0783494, -47.0475245 -21.0786423, -47.0475635 -21.0787144)",,
237848838,,Praça Dom Hugo Bressani,residential,False,True,53.554,"LINESTRING (-47.0473917 -21.0766373, -47.0476331 -21.077063)",,
892232338,2,Rua Ovídio de Abreu,secondary,False,False,35.036,"LINESTRING (-47.0473917 -21.0766373, -47.0471611 -21.0767478, -47.0470913 -21.0767812)",LMG-857,
892232338,2,Rua Ovídio de Abreu,secondary,False,True,33.397999999999996,"LINESTRING (-47.0473917 -21.0766373, -47.0474467 -21.076611, -47.0474925 -21.0765891, -47.0476781 -21.0765002)",LMG-857,
237849129,,Rua Doutor Francisco Campos,residential,False,False,50.534,"LINESTRING (-47.0494969 -21.0767433, -47.0490643 -21.0769521)",,
237849133,,Rua Doutor José Maria Alkimin,residential,False,False,54.152,"LINESTRING (-47.0494969 -21.0767433, -47.0497401 -21.0771742)",,
237849133,,Rua Doutor José Maria Alkimin,residential,False,True,70.90299999999999,"LINESTRING (-47.0494969 -21.0767433, -47.0494148 -21.0765979, -47.0491783 -21.0761792)",,
237849129,,Rua Doutor Francisco Campos,residential,False,False,51.699000000000005,"LINESTRING (-47.0471004 -21.0778563, -47.047028 -21.0778897, -47.0467125 -21.078035, -47.0466536 -21.0780621)",,
237849129,,Rua Doutor Francisco Campos,residential,False,True,53.02,"LINESTRING (-47.0471004 -21.0778563, -47.0471767 -21.0778212, -47.0475586 -21.0776452)",,
842057629,2,Rua Presidente Getúlio Vargas,tertiary,False,False,54.487,"LINESTRING (-47.0471004 -21.0778563, -47.0470634 -21.0777878, -47.0468942 -21.0774744, -47.0468641 -21.0774187)",,
842057629,2,Rua Presidente Getúlio Vargas,tertiary,False,True,53.816,"LINESTRING (-47.0471004 -21.0778563, -47.0471341 -21.0779189, -47.0472964 -21.0782197, -47.0473336 -21.0782886)",,
237848839,,Avenida Marginal do Sapo,residential,False,False,129.496,"LINESTRING (-47.0516748 -21.0763112, -47.0511703 -21.075246)",,
756403088,,,residential,False,True,11.591,"LINESTRING (-47.0516748 -21.0763112, -47.051775 -21.0762651)",,
237848839,,Avenida Marginal do Sapo,residential,False,True,55.995000000000005,"LINESTRING (-47.0516748 -21.0763112, -47.0518336 -21.0766253, -47.0518692 -21.076778)",,
756403089,,Rua 7 de Setembro,residential,False,False,128.136,"LINESTRING (-47.0516748 -21.0763112, -47.0513273 -21.0764835, -47.0505556 -21.0767965)",,
237848845,,Praça Dom Hugo Bressani,residential,False,True,53.01,"LINESTRING (-47.0470913 -21.0767812, -47.0473215 -21.0772068)",,
892232338,2,Rua Ovídio de Abreu,secondary,False,False,52.937000000000005,"LINESTRING (-47.0470913 -21.0767812, -47.0470122 -21.0768191, -47.0467382 -21.0769504, -47.0466374 -21.0769986)",LMG-857,
892232338,2,Rua Ovídio de Abreu,secondary,False,True,35.036,"LINESTRING (-47.0470913 -21.0767812, -47.0471611 -21.0767478, -47.0473917 -21.0766373)",LMG-857,
237848840,,Travessa Francisco Campos,residential,False,False,53.671,"LINESTRING (-47.047939 -21.0780083, -47.0477072 -21.0775768)",,
756403089,,Rua 7 de Setembro,residential,False,True,71.076,"LINESTRING (-47.047939 -21.0780083, -47.0485526 -21.0777241)",,
756403089,,Rua 7 de Setembro,residential,False,False,70.121,"LINESTRING (-47.047939 -21.0780083, -47.0473868 -21.078264, -47.0473336 -21.0782886)",,
237848843,,Rua Coronel Antônio Ribeiro de Farias,residential,False,False,50.87799999999999,"LINESTRING (-47.0468641 -21.0774187, -47.0467947 -21.07745, -47.0464894 -21.0775879, -47.0464227 -21.077618)",,
237848843,,Rua Coronel Antônio Ribeiro de Farias,residential,False,True,52.985,"LINESTRING (-47.0468641 -21.0774187, -47.0469372 -21.0773849, -47.0473215 -21.0772068)",,
842057629,2,Rua Presidente Getúlio Vargas,tertiary,False,False,52.300999999999995,"LINESTRING (-47.0468641 -21.0774187, -47.0468242 -21.0773447, -47.0466652 -21.0770501, -47.0466374 -21.0769986)",,
842057629,2,Rua Presidente Getúlio Vargas,tertiary,False,True,54.487,"LINESTRING (-47.0468641 -21.0774187, -47.0468942 -21.0774744, -47.0470634 -21.0777878, -47.0471004 -21.0778563)",,
237849129,,Rua Doutor Francisco Campos,residential,False,False,50.706,"LINESTRING (-47.0483176 -21.0772956, -47.0478794 -21.0774975)",,
237849129,,Rua Doutor Francisco Campos,residential,False,True,86.378,"LINESTRING (-47.0483176 -21.0772956, -47.0490643 -21.0769521)",,
756405259,,Rua Quinze de Novembro,residential,False,False,53.523,"LINESTRING (-47.0483176 -21.0772956, -47.0485526 -21.0777241)",,
756405259,,Rua Quinze de Novembro,residential,False,True,54.783,"LINESTRING (-47.0483176 -21.0772956, -47.0480771 -21.076857)",,
237848838,,Praça Dom Hugo Bressani,residential,False,False,53.554,"LINESTRING (-47.0476331 -21.077063, -47.0473917 -21.0766373)",,
237848843,,Rua Coronel Antônio Ribeiro de Farias,residential,False,False,36.068,"LINESTRING (-47.0476331 -21.077063, -47.0473215 -21.0772068)",,
237848843,,Rua Coronel Antônio Ribeiro de Farias,residential,False,True,51.448,"LINESTRING (-47.0476331 -21.077063, -47.0480771 -21.076857)",,
237848838,,Praça Dom Hugo Bressani,residential,False,True,54.656,"LINESTRING (-47.0476331 -21.077063, -47.0478044 -21.0773651, -47.0478794 -21.0774975)",,
237849133,,Rua Doutor José Maria Alkimin,residential,False,False,36.799,"LINESTRING (-47.049013 -21.0758864, -47.0491783 -21.0761792)",,
237849133,,Rua Doutor José Maria Alkimin,residential,False,True,6.248,"LINESTRING (-47.049013 -21.0758864, -47.0489849 -21.0758367)",,
892232339,2,Avenida Ovídio de Abreu,secondary,True,False,52.358,"LINESTRING (-47.049013 -21.0758864, -47.0485651 -21.0761033)",LMG-857,
237849130,,Rua Irineu Pimenta,residential,False,False,55.226,"LINESTRING (-47.0528746 -21.0757591, -47.0526346 -21.0753158)",,
237849130,,Rua Irineu Pimenta,residential,False,True,61.295,"LINESTRING (-47.0528746 -21.0757591, -47.0531224 -21.0762595)",,
756403088,,,residential,False,False,127.21,"LINESTRING (-47.0528746 -21.0757591, -47.051775 -21.0762651)",,
756403088,,,residential,False,True,60.13,"LINESTRING (-47.0528746 -21.0757591, -47.0533944 -21.07552)",,
237849133,,Rua Doutor José Maria Alkimin,residential,False,False,72.623,"LINESTRING (-47.0499887 -21.0776146, -47.0503148 -21.0781925)",,
237849133,,Rua Doutor José Maria Alkimin,residential,False,True,55.348,"LINESTRING (-47.0499887 -21.0776146, -47.0497401 -21.0771742)",,
842057631,,Rua Wenceslau Braz,residential,False,True,93.914,"LINESTRING (-47.0499887 -21.0776146, -47.0508073 -21.0772542)",,
842057631,,Rua Wenceslau Braz,residential,False,False,138.237,"LINESTRING (-47.0499887 -21.0776146, -47.0488473 -21.0781277, -47.0487884 -21.0781542)",,
237848839,,Avenida Marginal do Sapo,residential,False,True,70.186,"LINESTRING (-47.0518692 -21.076778, -47.0520191 -21.0773935)",,
842057631,,Rua Wenceslau Braz,residential,False,False,122.242,"LINESTRING (-47.0518692 -21.076778, -47.0508073 -21.0772542)",,
842057631,,Rua Wenceslau Braz,residential,False,True,14.025,"LINESTRING (-47.0518692 -21.076778, -47.0519938 -21.0767291)",,
237848839,,Avenida Marginal do Sapo,residential,False,False,55.995000000000005,"LINESTRING (-47.0518692 -21.076778, -47.0518336 -21.0766253, -47.0516748 -21.0763112)",,
237849130,,Rua Irineu Pimenta,residential,False,False,61.295,"LINESTRING (-47.0531224 -21.0762595, -47.0528746 -21.0757591)",,
237849130,,Rua Irineu Pimenta,residential,False,True,61.321,"LINESTRING (-47.0531224 -21.0762595, -47.0533701 -21.0767602)",,
842057631,,Rua Wenceslau Braz,residential,False,False,112.89,"LINESTRING (-47.0531224 -21.0762595, -47.0521287 -21.076673)",,
237849131,,Rua Coronel José Furtado,residential,False,True,92.72,"LINESTRING (-47.0511133 -21.0778181, -47.0503148 -21.0781925)",,
237849132,,,residential,False,True,70.283,"LINESTRING (-47.0511133 -21.0778181, -47.0508073 -21.0772542)",,
315765530,,Rua Coronel José Furtado,residential,False,False,105.174,"LINESTRING (-47.0511133 -21.0778181, -47.0520191 -21.0773935)",,
315765535,,Rua Benedito Quintino,residential,False,False,103.652,"LINESTRING (-47.0511133 -21.0778181, -47.0513585 -21.0782697, -47.0515412 -21.07866)",,
237849133,,Rua Doutor José Maria Alkimin,residential,False,False,55.348,"LINESTRING (-47.0497401 -21.0771742, -47.0499887 -21.0776146)",,
237849133,,Rua Doutor José Maria Alkimin,residential,False,True,54.152,"LINESTRING (-47.0497401 -21.0771742, -47.0494969 -21.0767433)",,
756403089,,Rua 7 de Setembro,residential,False,False,137.548,"LINESTRING (-47.0497401 -21.0771742, -47.0485526 -21.0777241)",,
756403089,,Rua 7 de Setembro,residential,False,True,94.463,"LINESTRING (-47.0497401 -21.0771742, -47.0505556 -21.0767965)",,
237849132,,,residential,False,False,70.283,"LINESTRING (-47.0508073 -21.0772542, -47.0511133 -21.0778181)",,
237849132,,,residential,False,True,57.203,"LINESTRING (-47.0508073 -21.0772542, -47.0505556 -21.0767965)",,
842057631,,Rua Wenceslau Braz,residential,False,False,93.914,"LINESTRING (-47.0508073 -21.0772542, -47.0499887 -21.0776146)",,
842057631,,Rua Wenceslau Braz,residential,False,True,122.242,"LINESTRING (-47.0508073 -21.0772542, -47.0518692 -21.076778)",,
237849131,,Rua Coronel José Furtado,residential,False,False,92.72,"LINESTRING (-47.0503148 -21.0781925, -47.0511133 -21.0778181)",,
237849133,,Rua Doutor José Maria Alkimin,residential,False,True,72.623,"LINESTRING (-47.0503148 -21.0781925, -47.0499887 -21.0776146)",,
315767097,,Rua Doutor José Maria Alkimin,residential,False,False,105.195,"LINESTRING (-47.0503148 -21.0781925, -47.050781 -21.0790326)",,
756400360,,Rua Coronel José Furtado,residential,False,False,64.336,"LINESTRING (-47.0503148 -21.0781925, -47.0497607 -21.0784522)",,
237848839,,Avenida Marginal do Sapo,residential,False,False,35.536,"LINESTRING (-47.0511703 -21.075246, -47.0510311 -21.074954)",,
237848839,,Avenida Marginal do Sapo,residential,False,True,129.496,"LINESTRING (-47.0511703 -21.075246, -47.0516748 -21.0763112)",,
237851625,,Rua da Paz,residential,False,False,231.27,"LINESTRING (-47.0511703 -21.075246, -47.0491783 -21.0761792)",,
237849133,,Rua Doutor José Maria Alkimin,residential,False,True,36.799,"LINESTRING (-47.0491783 -21.0761792, -47.049013 -21.0758864)",,
237851625,,Rua da Paz,residential,False,True,231.27,"LINESTRING (-47.0491783 -21.0761792, -47.0511703 -21.075246)",,
237849133,,Rua Doutor José Maria Alkimin,residential,False,False,70.90299999999999,"LINESTRING (-47.0491783 -21.0761792, -47.0494148 -21.0765979, -47.0494969 -21.0767433)",,
237851614,,Rua João Leonel de Paula,residential,False,True,67.418,"LINESTRING (-47.051322 -21.0753059, -47.0519099 -21.0750477)",,
315765516,,Avenida Natalina Rosa Dias,residential,False,False,116.555,"LINESTRING (-47.051322 -21.0753059, -47.051775 -21.0762651)",,
315765516,,Avenida Natalina Rosa Dias,residential,False,True,48.382,"LINESTRING (-47.051322 -21.0753059, -47.0511314 -21.0749088)",,
315767070,,Praça São Sebastião,residential,False,False,9.475,"LINESTRING (-47.046168 -21.0761302, -47.0460872 -21.0761699)",,
842057629,2,Rua Presidente Getúlio Vargas,tertiary,False,True,35.716,"LINESTRING (-47.046168 -21.0761302, -47.046323 -21.076417)",,
842057629,2,Rua Presidente Getúlio Vargas,tertiary,False,False,54.06699999999999,"LINESTRING (-47.046168 -21.0761302, -47.0460112 -21.075835, -47.0459017 -21.0757161)",,
892235984,,Praça São Sebastião,residential,False,False,39.494,"LINESTRING (-47.0459043 -21.07662, -47.0462421 -21.0764563)",,
965296184,,Rua Doutor Antônio Carlos,residential,False,False,16.983,"LINESTRING (-47.0459043 -21.07662, -47.0459751 -21.0767577)",,
315767070,,Praça São Sebastião,residential,False,True,74.31700000000001,"LINESTRING (-47.0459043 -21.07662, -47.0457613 -21.0763436, -47.0457558 -21.0763329, -47.0460872 -21.0761699)",,
315767100,,Rua Doutor Antônio Carlos,residential,False,False,51.286,"LINESTRING (-47.046207 -21.077203, -47.0462383 -21.0772633, -47.0463921 -21.0775591, -47.0464227 -21.077618)",,
892232338,2,Rua Ovídio de Abreu,secondary,False,False,52.394,"LINESTRING (-47.046207 -21.077203, -47.0461103 -21.0772489, -47.0457569 -21.0774166)",LMG-857,
892232338,2,Rua Ovídio de Abreu,secondary,False,True,50.107000000000006,"LINESTRING (-47.046207 -21.077203, -47.0465393 -21.0770452, -47.0465761 -21.0770277, -47.0466374 -21.0769986)",LMG-857,
965296184,,Rua Doutor Antônio Carlos,residential,False,True,55.052,"LINESTRING (-47.046207 -21.077203, -47.0461744 -21.0771402, -47.0459751 -21.0767577)",,
842055923,2,Praça João Nantes Junior,secondary,False,True,51.552,"LINESTRING (-47.0453141 -21.0776269, -47.0454025 -21.0775849, -47.0455329 -21.077523, -47.045579 -21.0775011, -47.0456809 -21.0774527, -47.0457569 -21.0774166)",LMG-857,
965183198,,Rua Mário Roquetti,residential,False,False,57.706,"LINESTRING (-47.0453141 -21.0776269, -47.0452801 -21.0775596, -47.0450769 -21.0771575)",,
965183200,2,Rua Ovídio de Abreu,secondary,False,False,80.88999999999999,"LINESTRING (-47.0453141 -21.0776269, -47.0452481 -21.077659, -47.044676 -21.0779378, -47.044623 -21.0779636)",LMG-857,
965183203,,Praça João Nantes Junior,residential,False,True,49.275999999999996,"LINESTRING (-47.0453141 -21.0776269, -47.0453397 -21.0776776, -47.0454926 -21.07798, -47.0455167 -21.0780277)",,
315767081,,Rua Tiradentes,residential,False,False,105.148,"LINESTRING (-47.0497607 -21.0784522, -47.0502156 -21.0792972)",,
756400360,,Rua Coronel José Furtado,residential,False,True,64.336,"LINESTRING (-47.0497607 -21.0784522, -47.0503148 -21.0781925)",,
756400360,,Rua Coronel José Furtado,residential,False,False,75.078,"LINESTRING (-47.0497607 -21.0784522, -47.0491774 -21.0787257, -47.0491141 -21.0787553)",,
315767100,,Rua Doutor Antônio Carlos,residential,False,False,76.431,"LINESTRING (-47.0470997 -21.0789204, -47.0474164 -21.079541)",,
237849134,2,Rua Wenceslau Braz,tertiary,False,False,106.219,"LINESTRING (-47.0470997 -21.0789204, -47.0470127 -21.0789591, -47.0462461 -21.0792997, -47.0461754 -21.0793311)",,
237849134,2,Rua Wenceslau Braz,tertiary,False,True,53.295,"LINESTRING (-47.0470997 -21.0789204, -47.0471692 -21.0788895, -47.0475049 -21.0787404, -47.0475635 -21.0787144)",,
315767100,,Rua Doutor Antônio Carlos,residential,False,True,52.189,"LINESTRING (-47.0470997 -21.0789204, -47.0469147 -21.0785645, -47.0468802 -21.0784981)",,
315765526,,Rua Barão do Rio Branco,residential,False,False,65.628,"LINESTRING (-47.050781 -21.0790326, -47.0502156 -21.0792972)",,
315765526,,Rua Barão do Rio Branco,residential,False,True,89.094,"LINESTRING (-47.050781 -21.0790326, -47.0515412 -21.07866)",,
315767097,,Rua Doutor José Maria Alkimin,residential,False,False,106.234,"LINESTRING (-47.050781 -21.0790326, -47.0512658 -21.0798741)",,
315767097,,Rua Doutor José Maria Alkimin,residential,False,True,105.195,"LINESTRING (-47.050781 -21.0790326, -47.0503148 -21.0781925)",,
315765526,,Rua Barão do Rio Branco,residential,False,False,74.798,"LINESTRING (-47.0502156 -21.0792972, -47.0495785 -21.079612)",,
315765526,,Rua Barão do Rio Branco,residential,False,True,65.628,"LINESTRING (-47.0502156 -21.0792972, -47.050781 -21.0790326)",,
315767081,,Rua Tiradentes,residential,False,True,105.148,"LINESTRING (-47.0502156 -21.0792972, -47.0497607 -21.0784522)",,
"[315767081, 315767092]",,"['Rua Tiradentes', 'Rua Odilon Dias Pereira']",residential,False,False,129.02499999999998,"LINESTRING (-47.0502156 -21.0792972, -47.05045 -21.0797351, -47.04981 -21.0800408)",,
315767066,,Rua Mario Roquetti,residential,False,True,76.558,"LINESTRING (-47.0461754 -21.0793311, -47.0464902 -21.0799538)",,
237849134,2,Rua Wenceslau Braz,tertiary,False,False,75.828,"LINESTRING (-47.0461754 -21.0793311, -47.0461097 -21.0793603, -47.0455155 -21.0796242)",,
237849134,2,Rua Wenceslau Braz,tertiary,False,True,106.219,"LINESTRING (-47.0461754 -21.0793311, -47.0462461 -21.0792997, -47.0470127 -21.0789591, -47.0470997 -21.0789204)",,
