osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,access
220299939,False,Rua Rosalves Gomes de Santana,residential,True,49.307,,,"LINESTRING (-41.0073657 -8.5200519, -41.0075107 -8.5196323)",
220299942,False,Rua Antônio Fernandes Rodrigues,residential,False,77.623,,,"LINESTRING (-41.0073657 -8.5200519, -41.0080365 -8.5202692)",
220299942,False,Rua Antônio Fernandes Rodrigues,residential,True,39.174,,,"LINESTRING (-41.0073657 -8.5200519, -41.0070392 -8.519911)",
220299921,False,Rua Capitão José Cavalcante,tertiary,False,103.932,,PE-700,"LINESTRING (-41.007961 -8.517203, -41.0086669 -8.5178245)",yes
708043262,False,Rodovia BR-407,trunk,False,62.17,2,BR-407,"LINESTRING (-41.007961 -8.517203, -41.0078886 -8.5174086, -41.0077786 -8.5177322)",
708043262,False,Rodovia BR-407,trunk,True,64.861,2,BR-407,"LINESTRING (-41.007961 -8.517203, -41.0080241 -8.5170544, -41.0080576 -8.5169536, -41.0081446 -8.5166495)",
220299921,False,Rua Capitão José Cavalcante,tertiary,False,22.531,,PE-700,"LINESTRING (-41.0113247 -8.5199313, -41.0114774 -8.5200664)",yes
220299921,False,Rua Capitão José Cavalcante,tertiary,True,26.415,,PE-700,"LINESTRING (-41.0113247 -8.5199313, -41.0111515 -8.5197667)",yes
220299933,False,Rua Nathan Marques dos Reis,residential,False,50.608,,,"LINESTRING (-41.0081696 -8.5198484, -41.0086042 -8.5199981)",
220299933,False,Rua Nathan Marques dos Reis,residential,True,76.338,,,"LINESTRING (-41.0081696 -8.5198484, -41.0075107 -8.5196323)",
220299955,False,Rua Dois,residential,False,49.027,,,"LINESTRING (-41.0081696 -8.5198484, -41.0080365 -8.5202692)",
220299955,False,Rua Dois,residential,True,48.279,,,"LINESTRING (-41.0081696 -8.5198484, -41.0083006 -8.519434)",
220299950,False,Rua Joselita Cavalcanti Ramos,residential,True,83.801,,,"LINESTRING (-41.009838 -8.5179775, -41.0097663 -8.5187278)",
220299953,False,Avenida Maria Coelho Cavalcanti Rodrigues,residential,False,67.866,,,"LINESTRING (-41.009838 -8.5179775, -41.0104515 -8.5180437)",
220299953,False,Avenida Maria Coelho Cavalcanti Rodrigues,residential,True,68.994,,,"LINESTRING (-41.009838 -8.5179775, -41.0092143 -8.5179102)",
220299950,False,Rua Joselita Cavalcanti Ramos,residential,False,148.619,,,"LINESTRING (-41.009838 -8.5179775, -41.0099137 -8.5172758, -41.0100049 -8.5166514)",
220299921,False,Rua Capitão José Cavalcante,tertiary,True,22.531,,PE-700,"LINESTRING (-41.0114774 -8.5200664, -41.0113247 -8.5199313)",yes
681692022,False,Rua João Crisostomo Coelho,residential,False,237.861,,,"LINESTRING (-41.0114774 -8.5200664, -41.0103139 -8.5218697)",
220299921,False,Rua Capitão José Cavalcante,tertiary,False,11.014,,PE-700,"LINESTRING (-41.0107613 -8.5194195, -41.0108346 -8.519487)",yes
220299921,False,Rua Capitão José Cavalcante,tertiary,True,42.574,,PE-700,"LINESTRING (-41.0107613 -8.5194195, -41.0104863 -8.51915)",yes
220299957,False,Rua João Batista de Brito,residential,False,13.882,,,"LINESTRING (-41.0107613 -8.5194195, -41.0108873 -8.5194271)",
220299942,False,Rua Antônio Fernandes Rodrigues,residential,True,77.623,,,"LINESTRING (-41.0080365 -8.5202692, -41.0073657 -8.5200519)",
220299955,False,Rua Dois,residential,False,49.175,,,"LINESTRING (-41.0080365 -8.5202692, -41.0079031 -8.5206913)",
220299955,False,Rua Dois,residential,True,49.027,,,"LINESTRING (-41.0080365 -8.5202692, -41.0081696 -8.5198484)",
220299942,False,Rua Antônio Fernandes Rodrigues,residential,False,74.392,,,"LINESTRING (-41.0080365 -8.5202692, -41.0085318 -8.5204331, -41.0086733 -8.5204937)",
220299944,False,Rua Gregorio Raimundo Coelho,residential,False,50.532,,,"LINESTRING (-41.0083006 -8.519434, -41.0087394 -8.5195689)",
220299944,False,Rua Gregorio Raimundo Coelho,residential,True,74.713,,,"LINESTRING (-41.0083006 -8.519434, -41.0076614 -8.5192063)",
220299955,False,Rua Dois,residential,False,48.279,,,"LINESTRING (-41.0083006 -8.519434, -41.0081696 -8.5198484)",
220299934,False,Rua Maria Vilani Cavalcanti,residential,True,10.433,,,"LINESTRING (-41.0108873 -8.5194271, -41.0108697 -8.5195193)",
220299957,False,Rua João Batista de Brito,residential,False,37.421,,,"LINESTRING (-41.0108873 -8.5194271, -41.0112275 -8.5194348)",
220299957,False,Rua João Batista de Brito,residential,True,13.882,,,"LINESTRING (-41.0108873 -8.5194271, -41.0107613 -8.5194195)",
220299934,False,Rua Maria Vilani Cavalcanti,residential,False,147.892,,,"LINESTRING (-41.0108873 -8.5194271, -41.0109463 -8.5190929, -41.0110976 -8.5181135)",
220299946,False,,residential,False,7.052,,,"LINESTRING (-41.0094899 -8.5216474, -41.0094343 -8.5216158)",
220299924,False,,residential,True,57.955,,,"LINESTRING (-41.0094899 -8.5216474, -41.0098815 -8.5215943, -41.0100078 -8.5215572)",
220299946,False,,residential,True,276.99300000000005,,,"LINESTRING (-41.0094899 -8.5216474, -41.0101519 -8.5221732, -41.0106942 -8.5226898, -41.0109705 -8.5229073, -41.011147 -8.5229637, -41.0115252 -8.5229637)",
220299921,False,Rua Capitão José Cavalcante,tertiary,False,5.272,,PE-700,"LINESTRING (-41.0108346 -8.519487, -41.0108697 -8.5195193)",yes
220299921,False,Rua Capitão José Cavalcante,tertiary,True,11.014,,PE-700,"LINESTRING (-41.0108346 -8.519487, -41.0107613 -8.5194195)",yes
220299923,False,Rua Justino Antonio da Silva,residential,True,234.09699999999998,,,"LINESTRING (-41.0108346 -8.519487, -41.0107055 -8.5196701, -41.0100263 -8.5206845, -41.0096602 -8.5212428)",
220299921,False,Rua Capitão José Cavalcante,tertiary,False,41.438,,PE-700,"LINESTRING (-41.0108697 -8.5195193, -41.0111515 -8.5197667)",yes
220299921,False,Rua Capitão José Cavalcante,tertiary,True,5.272,,PE-700,"LINESTRING (-41.0108697 -8.5195193, -41.0108346 -8.519487)",yes
220299934,False,Rua Maria Vilani Cavalcanti,residential,False,10.433,,,"LINESTRING (-41.0108697 -8.5195193, -41.0108873 -8.5194271)",
784776355,False,Rua José Macedo Irmão,tertiary,False,13.344,,,"LINESTRING (-41.0105988 -8.5167118, -41.0104781 -8.5166995)",
784776355,False,Rua José Macedo Irmão,tertiary,True,8.28,,,"LINESTRING (-41.0105988 -8.5167118, -41.0106737 -8.5167194)",
220299938,False,Rua João Crisostomo Coelho,residential,False,180.526,,,"LINESTRING (-41.0115252 -8.5229637, -41.011287 -8.5227641, -41.0107076 -8.522265, -41.0103139 -8.5218697)",
220299946,False,,residential,False,276.993,,,"LINESTRING (-41.0115252 -8.5229637, -41.011147 -8.5229637, -41.0109705 -8.5229073, -41.0106942 -8.5226898, -41.0101519 -8.5221732, -41.0094899 -8.5216474)",
220299953,False,Avenida Maria Coelho Cavalcanti Rodrigues,residential,True,34.757,,,"LINESTRING (-41.0114118 -8.5181474, -41.0110976 -8.5181135)",
220299952,False,Rua Franscisco Alves Correia,residential,False,144.58100000000002,,,"LINESTRING (-41.0114118 -8.5181474, -41.0113943 -8.5182785, -41.0112275 -8.5194348)",
220299935,False,Rua Mariano Felismino Gomes,residential,False,27.157,,,"LINESTRING (-41.0082797 -8.5210777, -41.0084167 -8.5208745)",
220299946,False,,residential,True,56.333,,,"LINESTRING (-41.0082797 -8.5210777, -41.0087501 -8.5212783)",
220299946,False,,residential,False,167.82200000000003,,,"LINESTRING (-41.0082797 -8.5210777, -41.0075802 -8.5208118, -41.0071344 -8.5206135, -41.0070732 -8.5204696, -41.0070515 -8.5203428)",
220299957,False,Rua João Batista de Brito,residential,True,37.421,,,"LINESTRING (-41.0112275 -8.5194348, -41.0108873 -8.5194271)",
220299952,False,Rua Franscisco Alves Correia,residential,True,144.58100000000002,,,"LINESTRING (-41.0112275 -8.5194348, -41.0113943 -8.5182785, -41.0114118 -8.5181474)",
220299944,False,Rua Gregorio Raimundo Coelho,residential,True,50.532,,,"LINESTRING (-41.0087394 -8.5195689, -41.0083006 -8.519434)",
220299951,False,Rua Amadeu Cristovão Cavalcanti,residential,False,32.589,,,"LINESTRING (-41.0087394 -8.5195689, -41.0088416 -8.5192938)",
220299951,False,Rua Amadeu Cristovão Cavalcanti,residential,True,49.987,,,"LINESTRING (-41.0087394 -8.5195689, -41.0086042 -8.5199981)",
220299936,False,Rua José Macedo Irmão,residential,False,70.976,,,"LINESTRING (-41.0113162 -8.51678, -41.0106737 -8.5167194)",
220299934,False,Rua Maria Vilani Cavalcanti,residential,True,150.23,,,"LINESTRING (-41.0113162 -8.51678, -41.011228 -8.5173793, -41.0110976 -8.5181135)",
784776355,False,Rua José Macedo Irmão,tertiary,False,75.196,,,"LINESTRING (-41.009468 -8.5165967, -41.0087878 -8.5165275)",
784776355,False,Rua José Macedo Irmão,tertiary,True,59.355,,,"LINESTRING (-41.009468 -8.5165967, -41.0100049 -8.5166514)",
220299932,False,Rua Padre José de Castro,residential,False,153.228,,,"LINESTRING (-41.009468 -8.5165967, -41.0094322 -8.5169709, -41.0094249 -8.51701, -41.0094101 -8.5170339, -41.0093618 -8.5170617, -41.0093283 -8.5170803, -41.0093162 -8.5170956, -41.0093042 -8.5171294, -41.0092143 -8.5179102)",
220299921,False,Rua Capitão José Cavalcante,tertiary,False,6.027,,PE-700,"LINESTRING (-41.0103536 -8.5190505, -41.0103987 -8.5190813)",yes
220299921,False,Rua Capitão José Cavalcante,tertiary,True,74.079,,PE-700,"LINESTRING (-41.0103536 -8.5190505, -41.0100043 -8.5188548, -41.0098731 -8.5187752, -41.0098174 -8.5187414, -41.0097663 -8.5187278)",yes
220299958,True,Rua Marcos Ferreira Gomes,tertiary,False,112.472,,,"LINESTRING (-41.0103536 -8.5190505, -41.0103839 -8.5187791, -41.0104515 -8.5180437)",
220299921,False,Rua Capitão José Cavalcante,tertiary,False,42.574,,PE-700,"LINESTRING (-41.0104863 -8.51915, -41.0107613 -8.5194195)",yes
220299921,False,Rua Capitão José Cavalcante,tertiary,True,12.294,,PE-700,"LINESTRING (-41.0104863 -8.51915, -41.0103987 -8.5190813)",yes
682019612,False,Rua Marcos Ferreira Gomes,residential,True,210.995,,,"LINESTRING (-41.0104863 -8.51915, -41.0102302 -8.5195437, -41.0102093 -8.5195751, -41.0097688 -8.5202387, -41.0094401 -8.5207406)",
220299953,False,Avenida Maria Coelho Cavalcanti Rodrigues,residential,False,8.121,,,"LINESTRING (-41.0104515 -8.5180437, -41.0105249 -8.5180517)",
220299953,False,Avenida Maria Coelho Cavalcanti Rodrigues,residential,True,67.866,,,"LINESTRING (-41.0104515 -8.5180437, -41.009838 -8.5179775)",
220299958,True,Rua Marcos Ferreira Gomes,tertiary,False,148.99,,,"LINESTRING (-41.0104515 -8.5180437, -41.0104971 -8.5175903, -41.0105293 -8.5173369, -41.0105802 -8.5168847, -41.0105988 -8.5167118)",
220299927,False,Rua Polibio Silva Barreto,residential,False,77.55,,,"LINESTRING (-41.0079031 -8.5206913, -41.0072357 -8.520466)",
220299927,False,Rua Polibio Silva Barreto,residential,True,60.041,,,"LINESTRING (-41.0079031 -8.5206913, -41.0084167 -8.5208745)",
220299955,False,Rua Dois,residential,True,49.175,,,"LINESTRING (-41.0079031 -8.5206913, -41.0080365 -8.5202692)",
220299927,False,Rua Polibio Silva Barreto,residential,False,17.85,,,"LINESTRING (-41.0070515 -8.5203428, -41.0069305 -8.5202358)",
220299927,False,Rua Polibio Silva Barreto,residential,True,24.616999999999997,,,"LINESTRING (-41.0070515 -8.5203428, -41.0071081 -8.5203953, -41.0072357 -8.520466)",
220299946,False,,residential,True,167.822,,,"LINESTRING (-41.0070515 -8.5203428, -41.0070732 -8.5204696, -41.0071344 -8.5206135, -41.0075802 -8.5208118, -41.0082797 -8.5210777)",
220299938,False,Rua João Crisostomo Coelho,residential,True,48.379,,,"LINESTRING (-41.0100078 -8.5215572, -41.0103139 -8.5218697)",
220299924,False,,residential,False,57.955,,,"LINESTRING (-41.0100078 -8.5215572, -41.0098815 -8.5215943, -41.0094899 -8.5216474)",
220299938,False,Rua João Crisostomo Coelho,residential,False,51.81999999999999,,,"LINESTRING (-41.0100078 -8.5215572, -41.0097957 -8.5213737, -41.0096602 -8.5212428)",
681692025,False,,residential,True,235.534,,,"LINESTRING (-41.0100078 -8.5215572, -41.0100693 -8.5214432, -41.0111515 -8.5197667)",
220299950,False,Rua Joselita Cavalcanti Ramos,residential,True,52.054,,,"LINESTRING (-41.0100531 -8.5161857, -41.0100049 -8.5166514)",
220299956,False,Rua José Ribeiro do Vale,residential,True,51.852,,,"LINESTRING (-41.0100531 -8.5161857, -41.0105206 -8.5162464)",
220299956,False,Rua José Ribeiro do Vale,residential,False,101.178,,,"LINESTRING (-41.0100531 -8.5161857, -41.0097675 -8.5161525, -41.009628 -8.516138, -41.0091388 -8.5160841)",
220299921,False,Rua Capitão José Cavalcante,tertiary,False,26.415,,PE-700,"LINESTRING (-41.0111515 -8.5197667, -41.0113247 -8.5199313)",yes
220299921,False,Rua Capitão José Cavalcante,tertiary,True,41.438,,PE-700,"LINESTRING (-41.0111515 -8.5197667, -41.0108697 -8.5195193)",yes
681692025,False,,residential,False,235.534,,,"LINESTRING (-41.0111515 -8.5197667, -41.0100693 -8.5214432, -41.0100078 -8.5215572)",
220299927,False,Rua Polibio Silva Barreto,residential,True,77.55,,,"LINESTRING (-41.0072357 -8.520466, -41.0079031 -8.5206913)",
220299939,False,Rua Rosalves Gomes de Santana,residential,True,48.214,,,"LINESTRING (-41.0072357 -8.520466, -41.0073657 -8.5200519)",
220299927,False,Rua Polibio Silva Barreto,residential,False,24.616999999999997,,,"LINESTRING (-41.0072357 -8.520466, -41.0071081 -8.5203953, -41.0070515 -8.5203428)",
220299921,False,Rua Capitão José Cavalcante,tertiary,True,6.903,,PE-700,"LINESTRING (-41.0097663 -8.5187278, -41.0097057 -8.5187116)",yes
220299950,False,Rua Joselita Cavalcanti Ramos,residential,False,83.801,,,"LINESTRING (-41.0097663 -8.5187278, -41.009838 -8.5179775)",
220299921,False,Rua Capitão José Cavalcante,tertiary,False,74.07900000000001,,PE-700,"LINESTRING (-41.0097663 -8.5187278, -41.0098174 -8.5187414, -41.0098731 -8.5187752, -41.0100043 -8.5188548, -41.0103536 -8.5190505)",yes
220299950,False,Rua Joselita Cavalcanti Ramos,residential,False,52.054,,,"LINESTRING (-41.0100049 -8.5166514, -41.0100531 -8.5161857)",
784776355,False,Rua José Macedo Irmão,tertiary,False,59.355,,,"LINESTRING (-41.0100049 -8.5166514, -41.009468 -8.5165967)",
784776355,False,Rua José Macedo Irmão,tertiary,True,52.311,,,"LINESTRING (-41.0100049 -8.5166514, -41.0104781 -8.5166995)",
220299950,False,Rua Joselita Cavalcanti Ramos,residential,True,148.619,,,"LINESTRING (-41.0100049 -8.5166514, -41.0099137 -8.5172758, -41.009838 -8.5179775)",
220299935,False,Rua Mariano Felismino Gomes,residential,False,49.086,,,"LINESTRING (-41.0086733 -8.5204937, -41.0089209 -8.5201264)",
220299935,False,Rua Mariano Felismino Gomes,residential,True,50.884,,,"LINESTRING (-41.0086733 -8.5204937, -41.0084167 -8.5208745)",
220299942,False,Rua Antônio Fernandes Rodrigues,residential,False,55.375,,,"LINESTRING (-41.0086733 -8.5204937, -41.0091048 -8.5207504)",
220299942,False,Rua Antônio Fernandes Rodrigues,residential,True,74.392,,,"LINESTRING (-41.0086733 -8.5204937, -41.0085318 -8.5204331, -41.0080365 -8.5202692)",
220299942,False,Rua Antônio Fernandes Rodrigues,residential,True,32.828,,,"LINESTRING (-41.0093606 -8.5209026, -41.0091048 -8.5207504)",
682019612,False,Rua Marcos Ferreira Gomes,residential,True,66.213,,,"LINESTRING (-41.0093606 -8.5209026, -41.0090192 -8.5213931)",
220299938,False,Rua João Crisostomo Coelho,residential,True,50.248999999999995,,,"LINESTRING (-41.0093606 -8.5209026, -41.0095489 -8.5211353, -41.0096602 -8.5212428)",
682019612,False,Rua Marcos Ferreira Gomes,residential,False,20.108,,,"LINESTRING (-41.0093606 -8.5209026, -41.0094041 -8.5207957, -41.0094401 -8.5207406)",
220299933,False,Rua Nathan Marques dos Reis,residential,False,37.636,,,"LINESTRING (-41.0086042 -8.5199981, -41.0089209 -8.5201264)",
220299933,False,Rua Nathan Marques dos Reis,residential,True,50.608,,,"LINESTRING (-41.0086042 -8.5199981, -41.0081696 -8.5198484)",
220299951,False,Rua Amadeu Cristovão Cavalcanti,residential,False,49.987,,,"LINESTRING (-41.0086042 -8.5199981, -41.0087394 -8.5195689)",
220299927,False,Rua Polibio Silva Barreto,residential,True,17.85,,,"LINESTRING (-41.0069305 -8.5202358, -41.0070515 -8.5203428)",
829905911,False,Rodovia BR 407,trunk,False,6.058,2,BR-407,"LINESTRING (-41.0069305 -8.5202358, -41.0069114 -8.5202869)",
829905911,False,Rodovia BR 407,trunk,True,38.043,2,BR-407,"LINESTRING (-41.0069305 -8.5202358, -41.0070392 -8.519911)",
220299927,False,Rua Polibio Silva Barreto,residential,False,60.041,,,"LINESTRING (-41.0084167 -8.5208745, -41.0079031 -8.5206913)",
220299935,False,Rua Mariano Felismino Gomes,residential,False,50.884,,,"LINESTRING (-41.0084167 -8.5208745, -41.0086733 -8.5204937)",
220299935,False,Rua Mariano Felismino Gomes,residential,True,27.157,,,"LINESTRING (-41.0084167 -8.5208745, -41.0082797 -8.5210777)",
220299939,False,Rua Rosalves Gomes de Santana,residential,False,50.184,,,"LINESTRING (-41.0076614 -8.5192063, -41.0075107 -8.5196323)",
220299944,False,Rua Gregorio Raimundo Coelho,residential,False,74.713,,,"LINESTRING (-41.0076614 -8.5192063, -41.0083006 -8.519434)",
"[220299939, 220299940]",False,"['Rua Artur Coelho de Alencar', 'Rua Rosalves Gomes de Santana']",residential,True,175.725,,,"LINESTRING (-41.0076614 -8.5192063, -41.0078068 -8.518839, -41.0078162 -8.5188211, -41.0078323 -8.5188058, -41.0078571 -8.5187966, -41.0078732 -8.5187946, -41.0079852 -8.5188297, -41.0085297 -8.5190267, -41.008594 -8.5190558, -41.0086611 -8.5191102, -41.0088416 -8.5192938)",
220299933,False,Rua Nathan Marques dos Reis,residential,True,37.636,,,"LINESTRING (-41.0089209 -8.5201264, -41.0086042 -8.5199981)",
220299935,False,Rua Mariano Felismino Gomes,residential,True,49.086,,,"LINESTRING (-41.0089209 -8.5201264, -41.0086733 -8.5204937)",
953893509,False,,residential,False,39.828,,,"LINESTRING (-41.0089209 -8.5201264, -41.0092477 -8.5202808)",
"[220299940, 220299935]",False,"['Rua Artur Coelho de Alencar', 'Rua Mariano Felismino Gomes']",residential,False,119.203,,,"LINESTRING (-41.0089209 -8.5201264, -41.0090683 -8.5199079, -41.0092096 -8.5196965, -41.0092056 -8.5196567, -41.0091922 -8.5196182, -41.0091372 -8.5195572, -41.0088416 -8.5192938)",
220299921,False,Rua Capitão José Cavalcante,tertiary,False,5.009,,PE-700,"LINESTRING (-41.0086669 -8.5178245, -41.0087007 -8.5178547)",yes
220299921,False,Rua Capitão José Cavalcante,tertiary,True,103.932,,PE-700,"LINESTRING (-41.0086669 -8.5178245, -41.007961 -8.517203)",yes
220299947,False,Rua Francisco de Melo Franco,residential,False,144.832,,,"LINESTRING (-41.0086669 -8.5178245, -41.0087326 -8.5171192, -41.0087424 -8.5170131, -41.0087878 -8.5165275)",
220299953,False,Avenida Maria Coelho Cavalcanti Rodrigues,residential,False,68.994,,,"LINESTRING (-41.0092143 -8.5179102, -41.009838 -8.5179775)",
220299953,False,Avenida Maria Coelho Cavalcanti Rodrigues,residential,True,56.816,,,"LINESTRING (-41.0092143 -8.5179102, -41.0087007 -8.5178547)",
220299932,False,Rua Padre José de Castro,residential,True,153.228,,,"LINESTRING (-41.0092143 -8.5179102, -41.0093042 -8.5171294, -41.0093162 -8.5170956, -41.0093283 -8.5170803, -41.0093618 -8.5170617, -41.0094101 -8.5170339, -41.0094249 -8.51701, -41.0094322 -8.5169709, -41.009468 -8.5165967)",
220299951,False,Rua Amadeu Cristovão Cavalcanti,residential,True,32.589,,,"LINESTRING (-41.0088416 -8.5192938, -41.0087394 -8.5195689)",
"[220299939, 220299940]",False,"['Rua Artur Coelho de Alencar', 'Rua Rosalves Gomes de Santana']",residential,False,175.72500000000002,,,"LINESTRING (-41.0088416 -8.5192938, -41.0086611 -8.5191102, -41.008594 -8.5190558, -41.0085297 -8.5190267, -41.0079852 -8.5188297, -41.0078732 -8.5187946, -41.0078571 -8.5187966, -41.0078323 -8.5188058, -41.0078162 -8.5188211, -41.0078068 -8.518839, -41.0076614 -8.5192063)",
"[220299940, 220299935]",False,"['Rua Artur Coelho de Alencar', 'Rua Mariano Felismino Gomes']",residential,True,119.203,,,"LINESTRING (-41.0088416 -8.5192938, -41.0091372 -8.5195572, -41.0091922 -8.5196182, -41.0092056 -8.5196567, -41.0092096 -8.5196965, -41.0090683 -8.5199079, -41.0089209 -8.5201264)",
220299933,False,Rua Nathan Marques dos Reis,residential,False,76.338,,,"LINESTRING (-41.0075107 -8.5196323, -41.0081696 -8.5198484)",
220299939,False,Rua Rosalves Gomes de Santana,residential,False,49.307,,,"LINESTRING (-41.0075107 -8.5196323, -41.0073657 -8.5200519)",
220299939,False,Rua Rosalves Gomes de Santana,residential,True,50.184,,,"LINESTRING (-41.0075107 -8.5196323, -41.0076614 -8.5192063)",
220299921,False,Rua Capitão José Cavalcante,tertiary,True,5.009,,PE-700,"LINESTRING (-41.0087007 -8.5178547, -41.0086669 -8.5178245)",yes
220299953,False,Avenida Maria Coelho Cavalcanti Rodrigues,residential,False,56.816,,,"LINESTRING (-41.0087007 -8.5178547, -41.0092143 -8.5179102)",
220299921,False,Rua Capitão José Cavalcante,tertiary,False,146.39499999999998,,PE-700,"LINESTRING (-41.0087007 -8.5178547, -41.0088033 -8.5179602, -41.0095181 -8.5185956, -41.0096334 -8.5186779, -41.0097057 -8.5187116)",yes
405041594,False,Rua Libano Coelho Dias,residential,False,30.768,,,"LINESTRING (-41.0094401 -8.5207406, -41.0092389 -8.5206, -41.0092265 -8.5205693)",
682019612,False,Rua Marcos Ferreira Gomes,residential,False,210.99500000000003,,,"LINESTRING (-41.0094401 -8.5207406, -41.0097688 -8.5202387, -41.0102093 -8.5195751, -41.0102302 -8.5195437, -41.0104863 -8.51915)",
682019612,False,Rua Marcos Ferreira Gomes,residential,True,20.108,,,"LINESTRING (-41.0094401 -8.5207406, -41.0094041 -8.5207957, -41.0093606 -8.5209026)",
405041594,False,Rua Libano Coelho Dias,residential,True,128.338,,,"LINESTRING (-41.0098754 -8.5193095, -41.0098328 -8.5193715, -41.0093788 -8.5200319, -41.0092477 -8.5202808)",
405041595,False,Rua Elias de Lima,residential,False,286.767,,,"LINESTRING (-41.0077786 -8.5177322, -41.008987 -8.5187733, -41.0092954 -8.5190572, -41.009337 -8.5190771, -41.0093705 -8.5190824, -41.0093987 -8.5190612, -41.0097057 -8.5187116)",
708043262,False,Rodovia BR-407,trunk,False,132.64100000000002,2,BR-407,"LINESTRING (-41.0077786 -8.5177322, -41.0075963 -8.5182521, -41.0075346 -8.5184378, -41.0073884 -8.5188609)",
708043262,False,Rodovia BR-407,trunk,True,62.17,2,BR-407,"LINESTRING (-41.0077786 -8.5177322, -41.0078886 -8.5174086, -41.007961 -8.517203)",
220299956,False,Rua José Ribeiro do Vale,residential,False,51.852,,,"LINESTRING (-41.0105206 -8.5162464, -41.0100531 -8.5161857)",
405041596,False,,residential,False,50.599,,,"LINESTRING (-41.0105206 -8.5162464, -41.0104781 -8.5166995)",
405041596,False,,residential,True,50.599,,,"LINESTRING (-41.0104781 -8.5166995, -41.0105206 -8.5162464)",
784776355,False,Rua José Macedo Irmão,tertiary,False,52.311,,,"LINESTRING (-41.0104781 -8.5166995, -41.0100049 -8.5166514)",
784776355,False,Rua José Macedo Irmão,tertiary,True,13.344,,,"LINESTRING (-41.0104781 -8.5166995, -41.0105988 -8.5167118)",
220299956,False,Rua José Ribeiro do Vale,residential,False,61.199,,,"LINESTRING (-41.0091388 -8.5160841, -41.0089341 -8.5160629, -41.0085857 -8.5160233)",
220299956,False,Rua José Ribeiro do Vale,residential,True,101.17800000000001,,,"LINESTRING (-41.0091388 -8.5160841, -41.009628 -8.516138, -41.0097675 -8.5161525, -41.0100531 -8.5161857)",
395046929,False,Rodovia PE-635,primary,True,15.765,2,PE-635,"LINESTRING (-41.0028034 -8.516396, -41.002765 -8.5162594)",
395046929,False,Rodovia PE-635,primary,False,106.151,2,PE-635,"LINESTRING (-41.0028034 -8.516396, -41.0030258 -8.5171592, -41.0030714 -8.5173131)",
220298468,False,Rua José Vicente de Araújo,residential,False,56.168,,,"LINESTRING (-41.0056683 -8.5189269, -41.0054036 -8.5193589)",
220298468,False,Rua José Vicente de Araújo,residential,True,50.768,,,"LINESTRING (-41.0056683 -8.5189269, -41.005906 -8.5185355)",
"[405041592, 681476525]",False,"['Rua Semidoceia Silva Cavalcanti', 'Rua Dom Malan']",residential,False,194.34699999999995,,,"LINESTRING (-41.0056683 -8.5189269, -41.0062283 -8.5192429, -41.0068144 -8.5195532, -41.0068466 -8.5195559, -41.006868 -8.5195532, -41.0068868 -8.519532, -41.0069982 -8.5191775)",
681410113,True,,trunk_link,False,42.328,1,,"LINESTRING (-41.0068288 -8.519799, -41.0068942 -8.5197886, -41.0069342 -8.5197768, -41.0069682 -8.519758, -41.007152 -8.5196085)",
681410127,True,,primary,False,28.245,2,PE-635,"LINESTRING (-41.0068288 -8.519799, -41.0069465 -8.5198359, -41.007022 -8.5198605, -41.0070392 -8.519911)",
708043262,False,Rodovia BR-407,trunk,True,34.654,2,BR-407,"LINESTRING (-41.007152 -8.5196085, -41.0072509 -8.5193126)",
829905912,False,Rodovia BR 407,trunk,False,35.851,2,BR-407,"LINESTRING (-41.007152 -8.5196085, -41.0070392 -8.519911)",
681410121,True,,primary,False,8.144,2,PE-635,"LINESTRING (-41.0067548 -8.5198019, -41.0068288 -8.519799)",
395046929,False,Rodovia PE-635,primary,True,51.158,2,PE-635,"LINESTRING (-41.0067548 -8.5198019, -41.0066708 -8.519778, -41.0065985 -8.5197602, -41.0065111 -8.5197482, -41.0064181 -8.5197513, -41.0063587 -8.519771, -41.0063049 -8.5197958)",
681410117,True,,primary,False,7.716,,,"LINESTRING (-41.0067961 -8.519858, -41.0067548 -8.5198019)",
829905911,False,Rodovia BR 407,trunk,True,6.058,2,BR-407,"LINESTRING (-41.0069114 -8.5202869, -41.0069305 -8.5202358)",
681430381,True,,trunk_link,False,49.968999999999994,,,"LINESTRING (-41.0069114 -8.5202869, -41.006899 -8.5202199, -41.0068931 -8.5201882, -41.0068847 -8.5200967, -41.0068803 -8.5200487, -41.0068677 -8.520003, -41.0068365 -8.51993, -41.0067961 -8.519858)",
220298483,False,Rua Padre Cícero Romão,residential,False,31.59,,,"LINESTRING (-41.0069982 -8.5191775, -41.0072509 -8.5193126)",
220298483,False,Rua Padre Cícero Romão,residential,True,139.721,,,"LINESTRING (-41.0069982 -8.5191775, -41.005906 -8.5185355)",
"[405041592, 681476525]",False,"['Rua Semidoceia Silva Cavalcanti', 'Rua Dom Malan']",residential,True,194.34699999999998,,,"LINESTRING (-41.0069982 -8.5191775, -41.0068868 -8.519532, -41.006868 -8.5195532, -41.0068466 -8.5195559, -41.0068144 -8.5195532, -41.0062283 -8.5192429, -41.0056683 -8.5189269)",
220298487,False,Praça Sebastião Coelho,residential,True,11.191,,,"LINESTRING (-41.0037828 -8.5167501, -41.0038425 -8.5168316)",
