osmid,name,highway,oneway,reversed,length,ref,geometry
175820774,Rua Manoel Serafim da Silva,residential,False,True,63.526,,"LINESTRING (-38.4487541 -6.7318615, -38.4493243 -6.7319372)"
295030718,Rua Coronel Jacob Frantz,tertiary,False,False,78.929,,"LINESTRING (-38.4487541 -6.7318615, -38.4486684 -6.7325662)"
295030718,Rua Coronel Jacob Frantz,tertiary,False,True,32.275,,"LINESTRING (-38.4487541 -6.7318615, -38.4487943 -6.731574)"
175820785,Rua Deputado Edmar Estrela,secondary,True,False,3.752,PB-393,"LINESTRING (-38.4494913 -6.7261785, -38.449494 -6.7261713, -38.4494978 -6.7261649, -38.4495029 -6.7261586, -38.4495111 -6.7261519)"
823792606,Rua José Gonçalves da Silva,secondary,False,False,82.866,PB-393,"LINESTRING (-38.4494913 -6.7261785, -38.4492674 -6.726156, -38.4490257 -6.726128, -38.4487461 -6.7260914)"
177023805,Rua Genésia Furtado Leite,residential,False,False,102.38,,"LINESTRING (-38.4495307 -6.7297944, -38.449607 -6.7288768)"
177023820,Rua Jornalista Laurêncio Firmeza,residential,False,False,57.153,,"LINESTRING (-38.4495307 -6.7297944, -38.4490175 -6.7297279)"
361919762,Rua Genésia Furtado Leite,residential,False,True,9.809,,"LINESTRING (-38.4495307 -6.7297944, -38.4495211 -6.7298821)"
823846344,,residential,False,True,3.935,,"LINESTRING (-38.4495307 -6.7297944, -38.4495659 -6.7297999)"
584919306,Rua 1765,trunk,False,False,39.197,PB-393,"LINESTRING (-38.4478515 -6.7323985, -38.4477389 -6.7327328)"
584919306,Rua 1765,trunk,False,True,9.545,PB-393,"LINESTRING (-38.4478515 -6.7323985, -38.4478774 -6.7323166)"
177027770,Rua José Ferreira Formiga,residential,False,False,60.402,,"LINESTRING (-38.4480936 -6.7314768, -38.4475553 -6.7313804)"
177027770,Rua José Ferreira Formiga,residential,False,True,78.128,,"LINESTRING (-38.4480936 -6.7314768, -38.4487943 -6.731574)"
295030420,Rua Tabelião José Cândido Dantas,trunk,False,True,47.757,PB-393,"LINESTRING (-38.4480936 -6.7314768, -38.4481382 -6.7310496)"
"[584919306, 295030420]","['Rua Tabelião José Cândido Dantas', 'Rua 1765']",trunk,False,False,95.24700000000001,PB-393,"LINESTRING (-38.4480936 -6.7314768, -38.4480889 -6.7315707, -38.4480782 -6.7316473, -38.4480621 -6.7317299, -38.4480447 -6.7318045, -38.4479991 -6.731951, -38.447936 -6.7321494, -38.4478877 -6.7322839, -38.4478816 -6.7323033)"
177023811,Rua Domingos Fernandes Dantas,residential,False,False,28.592,,"LINESTRING (-38.4456307 -6.7293372, -38.44574 -6.7291041)"
177023820,Rua Jornalista Laurêncio Firmeza,residential,False,True,129.254,,"LINESTRING (-38.4456307 -6.7293372, -38.4467912 -6.7294886)"
177023811,Rua Domingos Fernandes Dantas,residential,False,True,47.84,,"LINESTRING (-38.4456307 -6.7293372, -38.4455234 -6.7296082, -38.4454751 -6.7297387)"
584919336,Rua Engenheiro Adriano Brocos,residential,False,False,95.514,,"LINESTRING (-38.4508147 -6.7317412, -38.450873 -6.7318937, -38.4509213 -6.7320349, -38.4509616 -6.7321454, -38.4510005 -6.7322491, -38.4510595 -6.7323678, -38.4511533 -6.732529)"
786203759,Rua Engenheiro Adriano Brocos,residential,True,False,105.39999999999999,,"LINESTRING (-38.4508147 -6.7317412, -38.4507718 -6.731642, -38.4507376 -6.7315581, -38.4506786 -6.7313809, -38.4506142 -6.7311412, -38.4505633 -6.7309561, -38.4505294 -6.730838)"
177023796,Rua Padre Joaquim Cirilo de Sá,residential,False,False,11.447,,"LINESTRING (-38.449827 -6.7289141, -38.4499282 -6.7289364)"
177023796,Rua Padre Joaquim Cirilo de Sá,residential,False,True,24.646,,"LINESTRING (-38.449827 -6.7289141, -38.449607 -6.7288768)"
177023812,Praça Galo,residential,False,False,102.84500000000001,,"LINESTRING (-38.449827 -6.7289141, -38.4497586 -6.7292087, -38.4496996 -6.7294071, -38.4496325 -6.7296415, -38.449591 -6.7297534, -38.4495659 -6.7297999)"
177023812,Praça Galo,residential,False,True,104.943,,"LINESTRING (-38.449827 -6.7289141, -38.4498701 -6.728711, -38.4499778 -6.7279826)"
295030420,Rua Tabelião José Cândido Dantas,trunk,False,False,53.894,PB-393,"LINESTRING (-38.4481855 -6.7305672, -38.4481382 -6.7310496)"
295030420,Rua Tabelião José Cândido Dantas,trunk,False,True,102.638,PB-393,"LINESTRING (-38.4481855 -6.7305672, -38.4482968 -6.7296508)"
584919334,Rua António Gonçalves,residential,False,False,81.246,,"LINESTRING (-38.4481855 -6.7305672, -38.4489155 -6.7306582)"
584919334,Rua António Gonçalves,residential,False,True,41.91,,"LINESTRING (-38.4481855 -6.7305672, -38.4478091 -6.730519)"
175820789,Rua José Gonçalves da Silva,secondary,True,False,6.946999999999999,PB-393,"LINESTRING (-38.4495304 -6.7262234, -38.4495158 -6.7262154, -38.4495048 -6.7262068, -38.4495009 -6.7262027, -38.4494967 -6.7261967, -38.4494941 -6.7261906, -38.4494924 -6.7261849, -38.4494913 -6.7261785)"
295030718,Rua Coronel Jacob Frantz,tertiary,False,False,17.316,,"LINESTRING (-38.4495304 -6.7262234, -38.4494924 -6.7262679, -38.4494823 -6.7262852, -38.4494728 -6.7263034, -38.4494666 -6.7263215, -38.4494569 -6.726358)"
175820768,Rua José Pires Maia,residential,False,False,63.833,,"LINESTRING (-38.4480568 -6.7327245, -38.448614 -6.7328773)"
175820780,Rua Tabelião José Cândido Dantas,trunk,False,True,52.35,,"LINESTRING (-38.4487461 -6.7260914, -38.4488077 -6.7256246)"
295030420,Rua Tabelião José Cândido Dantas,trunk,False,False,106.564,PB-393,"LINESTRING (-38.4487461 -6.7260914, -38.4486213 -6.7270417)"
584919292,Rua José Gonçalves da Silva,residential,False,True,90.646,,"LINESTRING (-38.4487461 -6.7260914, -38.4479317 -6.7259894)"
823792606,Rua José Gonçalves da Silva,secondary,False,True,82.866,PB-393,"LINESTRING (-38.4487461 -6.7260914, -38.4490257 -6.726128, -38.4492674 -6.726156, -38.4494913 -6.7261785)"
584919311,Rua Irineia Dantas Rocha,residential,False,False,155.673,,"LINESTRING (-38.4453316 -6.7302619, -38.4467332 -6.7304119)"
177023811,Rua Domingos Fernandes Dantas,residential,False,False,60.358,,"LINESTRING (-38.4453316 -6.7302619, -38.4454282 -6.7298693, -38.4454751 -6.7297387)"
175820774,Rua Manoel Serafim da Silva,residential,False,False,67.712,,"LINESTRING (-38.4499302 -6.7320307, -38.4493243 -6.7319372)"
823792607,Rua Deputado Edmar Estrela,secondary,False,True,49.282,PB-393,"LINESTRING (-38.4496463 -6.7261452, -38.4500542 -6.7259654)"
584919312,Rua Deputado Edmar Estrela,secondary,True,False,17.058,PB-393,"LINESTRING (-38.4496463 -6.7261452, -38.449646 -6.7261554, -38.449645 -6.7261617, -38.4496412 -6.7261703, -38.449635 -6.7261796, -38.4496233 -6.7261901, -38.4496024 -6.7262043, -38.4495856 -6.7262138, -38.4495683 -6.7262199, -38.4495606 -6.7262218, -38.4495435 -6.7262241, -38.4495304 -6.7262234)"
177023796,Rua Padre Joaquim Cirilo de Sá,residential,False,False,24.646,,"LINESTRING (-38.449607 -6.7288768, -38.449827 -6.7289141)"
177023796,Rua Padre Joaquim Cirilo de Sá,residential,False,True,52.407,,"LINESTRING (-38.449607 -6.7288768, -38.4491364 -6.7288159)"
177023805,Rua Genésia Furtado Leite,residential,False,True,102.38,,"LINESTRING (-38.449607 -6.7288768, -38.4495307 -6.7297944)"
295030718,Rua Coronel Jacob Frantz,tertiary,False,False,11.834,,"LINESTRING (-38.4486684 -6.7325662, -38.4486509 -6.7326712)"
295030718,Rua Coronel Jacob Frantz,tertiary,False,True,78.929,,"LINESTRING (-38.4486684 -6.7325662, -38.4487541 -6.7318615)"
175820778,Rua Raimundo Barros,tertiary,True,False,93.339,,"LINESTRING (-38.4486509 -6.7326712, -38.4478515 -6.7323985)"
295030718,Rua Coronel Jacob Frantz,tertiary,False,True,11.834,,"LINESTRING (-38.4486509 -6.7326712, -38.4486684 -6.7325662)"
584919347,,residential,False,False,23.277,,"LINESTRING (-38.4486509 -6.7326712, -38.448614 -6.7328773)"
177025986,Rua Simão Bandeira,residential,False,True,34.831,,"LINESTRING (-38.450814 -6.7266286, -38.4510085 -6.7268752)"
584919328,Rua Horácio Amaro,residential,False,False,68.694,,"LINESTRING (-38.450814 -6.7266286, -38.4503795 -6.7270707)"
584919328,Rua Horácio Amaro,residential,False,True,195.34099999999998,,"LINESTRING (-38.450814 -6.7266286, -38.451785 -6.7256925, -38.4518527 -6.7256273, -38.4519272 -6.7255647, -38.4521163 -6.7254459)"
584919328,Rua Horácio Amaro,residential,False,False,195.341,,"LINESTRING (-38.4521163 -6.7254459, -38.4519272 -6.7255647, -38.4518527 -6.7256273, -38.451785 -6.7256925, -38.450814 -6.7266286)"
797007114,,residential,False,False,28.871,,"LINESTRING (-38.4521163 -6.7254459, -38.4519084 -6.7254808, -38.4518591 -6.7254921)"
584919328,Rua Horácio Amaro,residential,False,True,68.694,,"LINESTRING (-38.4503795 -6.7270707, -38.450814 -6.7266286)"
