osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes
31578822,ES-164,Rua Josias Domingues dos Reis,primary,False,False,11.998,"LINESTRING (-40.854303 -19.8020749, -40.8543764 -19.801992)",,
320711413,,Avenida Dezessete de Fevereiro,residential,True,False,53.08,"LINESTRING (-40.854303 -19.8020749, -40.8539191 -19.8017628)",,
320711440,,Rua Henrique Novaes,residential,False,False,186.668,"LINESTRING (-40.854303 -19.8020749, -40.8536229 -19.8028184, -40.8531529 -19.8033582)",,
177321495,ES-164,Rodovia Professor José Bergamo,primary,True,False,66.53999999999999,"LINESTRING (-40.8562385 -19.7988494, -40.8562868 -19.798879, -40.856603 -19.7992683, -40.8566285 -19.7993169)",,
177321487,ES-164,Rua Josias Domingues dos Reis,primary,False,True,5.947,"LINESTRING (-40.8565005 -19.799566, -40.8564728 -19.7996127)",,
421844688,ES-164,Rodovia Professor José Bergamo,primary,True,False,89.759,"LINESTRING (-40.8565005 -19.799566, -40.8565376 -19.7994613, -40.856547 -19.7994165, -40.8565456 -19.7993648, -40.8565312 -19.799309, -40.8565135 -19.7992828, -40.8562429 -19.798903, -40.8562385 -19.7988494)",,
177321504,,Rua Augusto Coelho,tertiary,False,False,46.588,"LINESTRING (-40.8573916 -19.800221, -40.8577373 -19.8004851)",,
177321492,,Rua Valério Coser,tertiary,False,True,74.148,"LINESTRING (-40.8573916 -19.800221, -40.8572238 -19.8000524, -40.856906 -19.7997353)",,
177321504,,Rua Augusto Coelho,tertiary,False,True,46.588,"LINESTRING (-40.8577373 -19.8004851, -40.8573916 -19.800221)",,
320711432,,Rua Davi Zanotti,tertiary,False,True,110.374,"LINESTRING (-40.8577373 -19.8004851, -40.8585495 -19.8011186)",,
320711442,,Rua Coronel Antonio Martinho Barbosa,residential,False,False,52.917,"LINESTRING (-40.8577373 -19.8004851, -40.8580732 -19.8001293)",,
"[320711354, 328992092, 328992106]",,Rua Coronel Antonio Martinho Barbosa,tertiary,False,False,112.264,"LINESTRING (-40.8577373 -19.8004851, -40.8576224 -19.800611, -40.8575043 -19.8007407, -40.8570341 -19.8012477)",yes,
31578822,ES-164,Rua Josias Domingues dos Reis,primary,False,False,65.175,"LINESTRING (-40.8543764 -19.801992, -40.8547987 -19.8015611)",,
31578822,ES-164,Rua Josias Domingues dos Reis,primary,False,True,11.998,"LINESTRING (-40.8543764 -19.801992, -40.854303 -19.8020749)",,
177321493,ES-164;ES-260,Avenida Dezessete de Fevereiro,primary,True,False,48.975,"LINESTRING (-40.8543764 -19.801992, -40.8547359 -19.8022741)",,
31578847,ES-164;ES-260,Rua Ricardo Bucher,primary,False,False,13.229,"LINESTRING (-40.8547359 -19.8022741, -40.8546537 -19.8023645)",,2
313629150,,Avenida Dezessete de Fevereiro,tertiary,True,False,46.897,"LINESTRING (-40.8547359 -19.8022741, -40.8550742 -19.8025508)",,
31578847,ES-164;ES-260,Rua Ricardo Bucher,primary,False,True,13.229,"LINESTRING (-40.8546537 -19.8023645, -40.8547359 -19.8022741)",,2
313629151,ES-164;ES-260,Avenida Dezessete de Fevereiro,primary,True,False,48.817,"LINESTRING (-40.8546537 -19.8023645, -40.854303 -19.8020749)",,
313629152,ES-164;ES-260,Rua João Barbosa de Menezes,primary,False,False,183.74599999999998,"LINESTRING (-40.8546537 -19.8023645, -40.8543863 -19.8026423, -40.8535302 -19.8036341)",,
313629150,,Avenida Dezessete de Fevereiro,tertiary,True,False,61.588,"LINESTRING (-40.8555059 -19.8029039, -40.8559521 -19.8032652)",,
320711457,,Rua Coronel Antonio Martinho Barbosa,tertiary,False,False,12.214,"LINESTRING (-40.8555059 -19.8029039, -40.8554281 -19.8029858)",,
320711457,,Rua Coronel Antonio Martinho Barbosa,tertiary,False,True,66.783,"LINESTRING (-40.8555059 -19.8029039, -40.855936 -19.8024601)",,
177321489,,Avenida Dezessete de Fevereiro,tertiary,True,False,59.115,"LINESTRING (-40.8554281 -19.8029858, -40.8550002 -19.8026386)",,
320711457,,Rua Coronel Antonio Martinho Barbosa,tertiary,False,True,12.214,"LINESTRING (-40.8554281 -19.8029858, -40.8555059 -19.8029039)",,
328992051,,Ladeira Mateus Antônio Prederico,residential,False,True,1.126,"LINESTRING (-40.8554281 -19.8029858, -40.8554174 -19.8029847)",,
320711438,,Rua Theresa Merli,residential,False,False,50.804,"LINESTRING (-40.852769 -19.8030784, -40.8531529 -19.8033582)",,
320711461,,Rua Antônio Eugênio de Mattos Tavares,residential,False,False,141.124,"LINESTRING (-40.852769 -19.8030784, -40.8536291 -19.8021007)",,
320711446,,Rua Vicente Peixoto de Melo,tertiary,False,False,68.165,"LINESTRING (-40.8563753 -19.8027991, -40.8559521 -19.8032652)",,
320711446,,Rua Vicente Peixoto de Melo,tertiary,False,True,65.281,"LINESTRING (-40.8563753 -19.8027991, -40.8567763 -19.8023493)",,
325116189,,Rua Coronel Marcondes de Souza,tertiary,False,True,59.441,"LINESTRING (-40.8563753 -19.8027991, -40.855936 -19.8024601)",,
325116189,,Rua Coronel Marcondes de Souza,tertiary,False,False,124.404,"LINESTRING (-40.8563753 -19.8027991, -40.8566289 -19.8030088, -40.8572661 -19.8035402)",,
320711339,,,residential,False,True,78.376,"LINESTRING (-40.8594404 -19.8028329, -40.8586913 -19.8028415)",,
834181754,,Avenida Henrique Frizera,tertiary,False,False,16.442,"LINESTRING (-40.8594404 -19.8028329, -40.8594867 -19.8026916)",,
834181754,,Avenida Henrique Frizera,tertiary,False,True,77.02799999999999,"LINESTRING (-40.8594404 -19.8028329, -40.85936 -19.8031256, -40.8593331 -19.8033237, -40.8593264 -19.8035143)",,
320711339,,,residential,False,False,78.376,"LINESTRING (-40.8586913 -19.8028415, -40.8594404 -19.8028329)",,
320711458,,Rua Antonio Xavier da Rocha,residential,False,True,63.069,"LINESTRING (-40.8605349 -19.802875, -40.8599517 -19.8027314)",,
926411321,,Rua Antonio Xavier da Rocha Dois,residential,False,False,125.414,"LINESTRING (-40.8605349 -19.802875, -40.8611631 -19.8038356)",,
320711465,,Rua Bernardino Monteiro,residential,False,False,47.159,"LINESTRING (-40.8576689 -19.8030803, -40.8580174 -19.8033493)",,
834089256,,Rua Camilo Frizera,tertiary,False,True,66.265,"LINESTRING (-40.8576689 -19.8030803, -40.8572661 -19.8035402)",,
320711465,,Rua Bernardino Monteiro,residential,False,True,123.81099999999999,"LINESTRING (-40.8576689 -19.8030803, -40.8568311 -19.802398, -40.8567763 -19.8023493)",,
"[834089256, 677178069]",,"['Rua Camilo Frizera', 'Avenida João Baldoto']",tertiary,False,False,177.534,"LINESTRING (-40.8576689 -19.8030803, -40.8579336 -19.8027702, -40.8579464 -19.8027379, -40.8579585 -19.8026875, -40.8579528 -19.8026477, -40.8579344 -19.8026058, -40.8578988 -19.8025389, -40.8578505 -19.8024506, -40.8577493 -19.8022449, -40.8576903 -19.8021515, -40.8576313 -19.8020859, -40.8572766 -19.8018118)",,
320711444,,Rua Professora Maria Amélia de Menezes,residential,False,True,35.689,"LINESTRING (-40.8581803 -19.8030673, -40.8580174 -19.8033493)",,
313629150,,Avenida Dezessete de Fevereiro,tertiary,True,False,143.872,"LINESTRING (-40.8559521 -19.8032652, -40.8569878 -19.8041164)",,
320711446,,Rua Vicente Peixoto de Melo,tertiary,False,False,12.338,"LINESTRING (-40.8559521 -19.8032652, -40.8558789 -19.8033522)",,
