osmid,oneway,name,highway,reversed,length,geometry,junction,lanes
315794663,False,Travessa M Teixeira Leite,residential,True,108.451,"LINESTRING (-36.0997921 -9.7799468, -36.1002012 -9.7808349)",,
315792281,False,Rua Adelaide de Sá,tertiary,False,33.592,"LINESTRING (-36.1002012 -9.7808349, -36.1004708 -9.7806911)",,
315794663,False,Travessa M Teixeira Leite,residential,False,108.451,"LINESTRING (-36.1002012 -9.7808349, -36.0997921 -9.7799468)",,
682779018,False,Rua Coronel Francisco Jatobá,tertiary,True,89.931,"LINESTRING (-36.1002012 -9.7808349, -36.0994454 -9.7811501)",,
228531118,False,Rua José Carlos Monteiro,residential,True,104.36500000000001,"LINESTRING (-36.1002012 -9.7808349, -36.1001824 -9.7811904, -36.1001797 -9.7812446, -36.1001985 -9.7813001, -36.1002414 -9.7813583, -36.1005087 -9.7816565)",,
228531118,False,Rua José Carlos Monteiro,residential,True,138.218,"LINESTRING (-36.1005087 -9.7816565, -36.1013286 -9.7826011)",,
228531469,False,Rua José de Sá Teixeira,residential,False,39.565,"LINESTRING (-36.1005087 -9.7816565, -36.100246 -9.7819006)",,
228531469,False,Rua José de Sá Teixeira,residential,True,68.96,"LINESTRING (-36.1005087 -9.7816565, -36.1009853 -9.7812515)",,
228531118,False,Rua José Carlos Monteiro,residential,False,104.36500000000001,"LINESTRING (-36.1005087 -9.7816565, -36.1002414 -9.7813583, -36.1001985 -9.7813001, -36.1001797 -9.7812446, -36.1001824 -9.7811904, -36.1002012 -9.7808349)",,
228532454,False,,residential,False,40.05,"LINESTRING (-36.1010413 -9.782839, -36.1008147 -9.7825564)",,
489637967,False,,residential,False,41.12,"LINESTRING (-36.1010413 -9.782839, -36.1013286 -9.7826011)",,
"[315794666, 228531111]",False,,residential,True,119.685,"LINESTRING (-36.1010413 -9.782839, -36.1008298 -9.7830552, -36.1008248 -9.7830707, -36.1008254 -9.7830846, -36.1008335 -9.7830995, -36.101309 -9.7836579)",,
"[315794666, 228531111]",False,,residential,False,119.685,"LINESTRING (-36.101309 -9.7836579, -36.1008335 -9.7830995, -36.1008254 -9.7830846, -36.1008248 -9.7830707, -36.1008298 -9.7830552, -36.1010413 -9.782839)",,
228531113,False,,residential,True,55.95799999999999,"LINESTRING (-36.101309 -9.7836579, -36.1012268 -9.7837289, -36.101212 -9.783752, -36.1012033 -9.7837745, -36.101202 -9.7838055, -36.1012311 -9.7839393, -36.1012385 -9.7839982, -36.1012365 -9.7841151)",,
228531113,False,,residential,False,55.958,"LINESTRING (-36.1012365 -9.7841151, -36.1012385 -9.7839982, -36.1012311 -9.7839393, -36.101202 -9.7838055, -36.1012033 -9.7837745, -36.101212 -9.783752, -36.1012268 -9.7837289, -36.101309 -9.7836579)",,
315794658,False,Rua Senador Máximo,secondary,True,5.565,"LINESTRING (-36.1007242 -9.779821, -36.1006741 -9.7798292)",,
682779019,False,,residential,True,76.817,"LINESTRING (-36.1007242 -9.779821, -36.1008566 -9.7804994)",,
315792281,False,Rua Adelaide de Sá,tertiary,True,27.614,"LINESTRING (-36.1010852 -9.7803949, -36.1008566 -9.7804994)",,
315792281,False,Rua Adelaide de Sá,tertiary,False,27.614,"LINESTRING (-36.1008566 -9.7804994, -36.1010852 -9.7803949)",,
315792281,False,Rua Adelaide de Sá,tertiary,True,47.346,"LINESTRING (-36.1008566 -9.7804994, -36.1004708 -9.7806911)",,
682779017,False,,residential,True,72.008,"LINESTRING (-36.1008566 -9.7804994, -36.1012701 -9.7810027)",,
682779019,False,,residential,False,76.817,"LINESTRING (-36.1008566 -9.7804994, -36.1007242 -9.779821)",,
228531472,False,Rua Pastor José Morais Alves,residential,True,84.033,"LINESTRING (-36.1004708 -9.7806911, -36.1009853 -9.7812515)",,
315792281,False,Rua Adelaide de Sá,tertiary,False,47.346,"LINESTRING (-36.1004708 -9.7806911, -36.1008566 -9.7804994)",,
315792281,False,Rua Adelaide de Sá,tertiary,True,33.592,"LINESTRING (-36.1004708 -9.7806911, -36.1002012 -9.7808349)",,
228531469,False,Rua José de Sá Teixeira,residential,False,68.96,"LINESTRING (-36.1009853 -9.7812515, -36.1005087 -9.7816565)",,
228531469,False,Rua José de Sá Teixeira,residential,True,41.705,"LINESTRING (-36.1009853 -9.7812515, -36.1012701 -9.7810027)",,
228531472,False,Rua Pastor José Morais Alves,residential,False,84.033,"LINESTRING (-36.1009853 -9.7812515, -36.1004708 -9.7806911)",,
816854894,False,Avenida Rotary,tertiary,False,76.357,"LINESTRING (-36.1002313 -9.7844429, -36.1001831 -9.7842697, -36.1001167 -9.7840623, -36.1000818 -9.7839301, -36.1000526 -9.7837798)",,
682779018,False,Rua Coronel Francisco Jatobá,tertiary,False,89.931,"LINESTRING (-36.0994454 -9.7811501, -36.1002012 -9.7808349)",,
682779018,False,Rua Coronel Francisco Jatobá,tertiary,True,48.253,"LINESTRING (-36.0994454 -9.7811501, -36.0990331 -9.7813025)",,
816854894,False,Avenida Rotary,tertiary,True,78.006,"LINESTRING (-36.0994454 -9.7811501, -36.0996641 -9.7818177)",,
228531469,False,Rua José de Sá Teixeira,residential,True,58.017,"LINESTRING (-36.0997793 -9.782147, -36.100246 -9.7819006)",,
228532150,False,,residential,False,56.08,"LINESTRING (-36.0997793 -9.782147, -36.0992819 -9.7822657)",,
816854894,False,Avenida Rotary,tertiary,False,38.731,"LINESTRING (-36.0997793 -9.782147, -36.0996641 -9.7818177)",,
816854894,False,Avenida Rotary,tertiary,True,40.33,"LINESTRING (-36.0997793 -9.782147, -36.0998823 -9.7824952)",,
228532151,False,,residential,False,65.286,"LINESTRING (-36.0998823 -9.7824952, -36.099297 -9.7826049)",,
816854894,False,Avenida Rotary,tertiary,False,40.33,"LINESTRING (-36.0998823 -9.7824952, -36.0997793 -9.782147)",,
816854894,False,Avenida Rotary,tertiary,True,38.239,"LINESTRING (-36.0998823 -9.7824952, -36.0999598 -9.7828305)",,
228534247,False,,residential,True,81.639,"LINESTRING (-36.0999598 -9.7828305, -36.0992359 -9.7830041)",,
816854894,False,Avenida Rotary,tertiary,False,38.239,"LINESTRING (-36.0999598 -9.7828305, -36.0998823 -9.7824952)",,
816854894,False,Avenida Rotary,tertiary,True,106.054,"LINESTRING (-36.0999598 -9.7828305, -36.0999906 -9.7830922, -36.1000526 -9.7837798)",,
682779015,False,Rua José Irineu Campos Torres,residential,False,116.84599999999999,"LINESTRING (-36.1000526 -9.7837798, -36.0999759 -9.7837054, -36.0999222 -9.7836407, -36.0998485 -9.7835297, -36.0998002 -9.7834728, -36.0997304 -9.7834226, -36.0995346 -9.783338, -36.09943 -9.7833103, -36.0991752 -9.7832918)",,
816854894,False,Avenida Rotary,tertiary,False,106.054,"LINESTRING (-36.1000526 -9.7837798, -36.0999906 -9.7830922, -36.0999598 -9.7828305)",,
816854894,False,Avenida Rotary,tertiary,True,76.357,"LINESTRING (-36.1000526 -9.7837798, -36.1000818 -9.7839301, -36.1001167 -9.7840623, -36.1001831 -9.7842697, -36.1002313 -9.7844429)",,
315794658,False,Rua Senador Máximo,secondary,False,71.319,"LINESTRING (-36.0983446 -9.780246, -36.09897 -9.7800684)",,
315794658,False,Rua Senador Máximo,secondary,True,28.384,"LINESTRING (-36.0983446 -9.780246, -36.0980929 -9.7803063)",,
682779016,False,Rua André Bastos,residential,False,136.736,"LINESTRING (-36.0983446 -9.780246, -36.0987233 -9.7814177)",,
682779018,False,Rua Coronel Francisco Jatobá,tertiary,False,48.253,"LINESTRING (-36.0990331 -9.7813025, -36.0994454 -9.7811501)",,
682779018,False,Rua Coronel Francisco Jatobá,tertiary,True,36.284,"LINESTRING (-36.0990331 -9.7813025, -36.0987233 -9.7814177)",,
228532154,False,,residential,False,74.35,"LINESTRING (-36.0990331 -9.7813025, -36.0991377 -9.7816975, -36.0992085 -9.7819484)",,
682779014,False,Rua Coronel José Soares,tertiary,False,135.807,"LINESTRING (-36.0987233 -9.7814177, -36.0976056 -9.7819454)",,
682779016,False,Rua André Bastos,residential,True,136.736,"LINESTRING (-36.0987233 -9.7814177, -36.0983446 -9.780246)",,
682779018,False,Rua Coronel Francisco Jatobá,tertiary,False,36.284,"LINESTRING (-36.0987233 -9.7814177, -36.0990331 -9.7813025)",,
970154496,False,Rua André Bastos,residential,True,74.14,"LINESTRING (-36.0987233 -9.7814177, -36.0988896 -9.782064)",,
228532147,False,,residential,False,51.996,"LINESTRING (-36.0996641 -9.7818177, -36.0992085 -9.7819484)",,
816854894,False,Avenida Rotary,tertiary,False,78.006,"LINESTRING (-36.0996641 -9.7818177, -36.0994454 -9.7811501)",,
816854894,False,Avenida Rotary,tertiary,True,38.731,"LINESTRING (-36.0996641 -9.7818177, -36.0997793 -9.782147)",,
253923348,False,Praça Doutor José Inácio,tertiary,True,103.894,"LINESTRING (-36.0976056 -9.7819454, -36.0967837 -9.7824112)",,
682779013,False,Praça Doutor José Inácio,residential,False,57.123,"LINESTRING (-36.0976056 -9.7819454, -36.0978274 -9.7824103)",,
682779014,False,Rua Coronel José Soares,tertiary,True,135.807,"LINESTRING (-36.0976056 -9.7819454, -36.0987233 -9.7814177)",,
228532147,False,,residential,True,51.996,"LINESTRING (-36.0992085 -9.7819484, -36.0996641 -9.7818177)",,
228532154,False,,residential,False,36.187,"LINESTRING (-36.0992085 -9.7819484, -36.0992819 -9.7822657)",,
228532154,False,,residential,True,74.35,"LINESTRING (-36.0992085 -9.7819484, -36.0991377 -9.7816975, -36.0990331 -9.7813025)",,
228532149,False,Rua Doutor Leocardio R Silva,residential,True,122.598,"LINESTRING (-36.0988896 -9.782064, -36.0978274 -9.7824103)",,
970154496,False,Rua André Bastos,residential,False,74.14,"LINESTRING (-36.0988896 -9.782064, -36.0987233 -9.7814177)",,
970154496,False,Rua André Bastos,residential,True,56.603,"LINESTRING (-36.0988896 -9.782064, -36.0989325 -9.7822622, -36.0989593 -9.782401, -36.0989794 -9.7825649)",,
228532150,False,,residential,True,56.08,"LINESTRING (-36.0992819 -9.7822657, -36.0997793 -9.782147)",,
228532154,False,,residential,False,37.754,"LINESTRING (-36.0992819 -9.7822657, -36.099297 -9.7826049)",,
228532154,False,,residential,True,36.187,"LINESTRING (-36.0992819 -9.7822657, -36.0992085 -9.7819484)",,
228532149,False,Rua Doutor Leocardio R Silva,residential,False,122.598,"LINESTRING (-36.0978274 -9.7824103, -36.0988896 -9.782064)",,
228535015,False,Praça Doutor José Inácio,residential,True,107.489,"LINESTRING (-36.0978274 -9.7824103, -36.0968517 -9.78251)",,
682779013,False,Praça Doutor José Inácio,residential,True,57.123,"LINESTRING (-36.0978274 -9.7824103, -36.0976056 -9.7819454)",,
228532146,False,Rua João Palmeira Sampaio,residential,False,42.665000000000006,"LINESTRING (-36.0978274 -9.7824103, -36.097979 -9.7825807, -36.0980398 -9.782644, -36.0980977 -9.7826844)",,
228532148,False,Travessa Irineu Campos Torres,residential,False,89.955,"LINESTRING (-36.0989794 -9.7825649, -36.0982349 -9.7826822, -36.0981751 -9.7827119)",,
970154496,False,Rua André Bastos,residential,False,56.602999999999994,"LINESTRING (-36.0989794 -9.7825649, -36.0989593 -9.782401, -36.0989325 -9.7822622, -36.0988896 -9.782064)",,
970154496,False,Rua André Bastos,residential,True,81.345,"LINESTRING (-36.0989794 -9.7825649, -36.0989754 -9.782668, -36.0989553 -9.7827631, -36.098788 -9.7832681)",,
228532151,False,,residential,True,65.286,"LINESTRING (-36.099297 -9.7826049, -36.0998823 -9.7824952)",,
228532154,False,,residential,False,44.891,"LINESTRING (-36.099297 -9.7826049, -36.0992359 -9.7830041)",,
228532154,False,,residential,True,37.754,"LINESTRING (-36.099297 -9.7826049, -36.0992819 -9.7822657)",,
761886904,False,Rua José Irineu Campos Torres,residential,True,9.016,"LINESTRING (-36.0980977 -9.7826844, -36.0981751 -9.7827119)",,
228532146,False,Rua João Palmeira Sampaio,residential,False,112.48700000000001,"LINESTRING (-36.0980977 -9.7826844, -36.0981949 -9.7829019, -36.0982405 -9.7830539, -36.0982981 -9.7832574, -36.0983317 -9.7834226, -36.0983612 -9.7836565)",,
228532146,False,Rua João Palmeira Sampaio,residential,True,42.665000000000006,"LINESTRING (-36.0980977 -9.7826844, -36.0980398 -9.782644, -36.097979 -9.7825807, -36.0978274 -9.7824103)",,
228532154,False,,residential,True,32.675,"LINESTRING (-36.0991752 -9.7832918, -36.0992359 -9.7830041)",,
682779015,False,Rua José Irineu Campos Torres,residential,False,42.51,"LINESTRING (-36.0991752 -9.7832918, -36.098788 -9.7832681)",,
682779015,False,Rua José Irineu Campos Torres,residential,True,116.84599999999998,"LINESTRING (-36.0991752 -9.7832918, -36.09943 -9.7833103, -36.0995346 -9.783338, -36.0997304 -9.7834226, -36.0998002 -9.7834728, -36.0998485 -9.7835297, -36.0999222 -9.7836407, -36.0999759 -9.7837054, -36.1000526 -9.7837798)",,
228532146,False,Rua João Palmeira Sampaio,residential,False,86.281,"LINESTRING (-36.0983612 -9.7836565, -36.0981949 -9.7837477, -36.0976662 -9.7840211)",,
228532146,False,Rua João Palmeira Sampaio,residential,True,112.48700000000001,"LINESTRING (-36.0983612 -9.7836565, -36.0983317 -9.7834226, -36.0982981 -9.7832574, -36.0982405 -9.7830539, -36.0981949 -9.7829019, -36.0980977 -9.7826844)",,
489637953,False,Rua João Palmeira Sampaio,residential,True,96.418,"LINESTRING (-36.0983612 -9.7836565, -36.0983551 -9.7837206, -36.0983404 -9.7837841, -36.0983203 -9.7838396, -36.098152 -9.7841825, -36.0981204 -9.7842294, -36.0980869 -9.7842598, -36.098044 -9.7842902, -36.0979178 -9.7843638)",,
228532146,False,Rua João Palmeira Sampaio,residential,False,56.507,"LINESTRING (-36.0976662 -9.7840211, -36.0972188 -9.7842738)",,
228535007,False,Rua Diogenes Almeida Celestino,residential,False,47.41,"LINESTRING (-36.0976662 -9.7840211, -36.097411 -9.7836768)",,
228532146,False,Rua João Palmeira Sampaio,residential,True,86.281,"LINESTRING (-36.0976662 -9.7840211, -36.0981949 -9.7837477, -36.0983612 -9.7836565)",,
228535007,False,Rua Diogenes Almeida Celestino,residential,True,47.035000000000004,"LINESTRING (-36.0976662 -9.7840211, -36.0978373 -9.784253, -36.0979178 -9.7843638)",,
228531469,False,Rua José de Sá Teixeira,residential,False,58.017,"LINESTRING (-36.100246 -9.7819006, -36.0997793 -9.782147)",,
228531469,False,Rua José de Sá Teixeira,residential,True,39.565,"LINESTRING (-36.100246 -9.7819006, -36.1005087 -9.7816565)",,
228532454,False,,residential,True,95.922,"LINESTRING (-36.100246 -9.7819006, -36.1008147 -9.7825564)",,
228532450,False,,residential,False,29.965,"LINESTRING (-36.1008147 -9.7825564, -36.1006111 -9.7827363)",,
228532454,False,,residential,False,95.922,"LINESTRING (-36.1008147 -9.7825564, -36.100246 -9.7819006)",,
228532454,False,,residential,True,40.05,"LINESTRING (-36.1008147 -9.7825564, -36.1010413 -9.782839)",,
228532450,False,,residential,True,29.965,"LINESTRING (-36.1006111 -9.7827363, -36.1008147 -9.7825564)",,
253923318,False,Rua Barão de Jequiá,secondary,False,77.542,"LINESTRING (-36.0964511 -9.7807176, -36.0971411 -9.7805629)",,
253923320,True,Rua Barão de Jequiá,secondary,False,26.631,"LINESTRING (-36.0964511 -9.7807176, -36.0963882 -9.7807911, -36.0963 -9.7809051)",,
253923331,True,Rua Visconde do Sinumbú,secondary,False,56.333,"LINESTRING (-36.0956146 -9.781616, -36.0951807 -9.7818877)",,
228535019,False,Rua Doutor Miguel Lopes,tertiary,False,60.926,"LINESTRING (-36.0956146 -9.781616, -36.0958017 -9.7819378, -36.095852 -9.7820058, -36.0959123 -9.7820772)",,
253923331,True,Rua Visconde do Sinumbú,secondary,False,82.062,"LINESTRING (-36.0951807 -9.7818877, -36.0945981 -9.7823514)",,
253923335,True,Rua Doutor Costa Barros,residential,False,130.867,"LINESTRING (-36.0951807 -9.7818877, -36.0944396 -9.7809648)",,
253923331,True,Rua Visconde do Sinumbú,secondary,False,43.773,"LINESTRING (-36.0945981 -9.7823514, -36.0942956 -9.7826085)",,
682779006,False,Rua Doutor Rodrigo Correia de Araújo,residential,False,39.001,"LINESTRING (-36.0941939 -9.7826934, -36.0939181 -9.7829151)",,
682779004,True,Rua Doutor Rodrigo Correia de Araújo,residential,False,12.09,"LINESTRING (-36.0941939 -9.7826934, -36.0942024 -9.7826363, -36.0942072 -9.7825855)",,
228537448,False,Rua Coronel José Alexandrinio,residential,False,68.926,"LINESTRING (-36.0931657 -9.7835257, -36.0934614 -9.7840728)",,
228537448,False,Rua Coronel José Alexandrinio,residential,True,125.349,"LINESTRING (-36.0931657 -9.7835257, -36.0925938 -9.7825494)",,
682779006,False,Rua Doutor Rodrigo Correia de Araújo,residential,False,100.451,"LINESTRING (-36.0931657 -9.7835257, -36.0924509 -9.7840913)",,
682779006,False,Rua Doutor Rodrigo Correia de Araújo,residential,True,106.805,"LINESTRING (-36.0931657 -9.7835257, -36.0939181 -9.7829151)",,
682779006,False,Rua Doutor Rodrigo Correia de Araújo,residential,True,100.451,"LINESTRING (-36.0924509 -9.7840913, -36.0931657 -9.7835257)",,
761886900,False,Rua Vereador Miriel Cavalcante,residential,True,49.784,"LINESTRING (-36.0924509 -9.7840913, -36.0925461 -9.7841753, -36.0925823 -9.7841938, -36.0926239 -9.784205, -36.0926695 -9.7842043, -36.0928653 -9.7841825)",,
228532154,False,,residential,False,32.675,"LINESTRING (-36.0992359 -9.7830041, -36.0991752 -9.7832918)",,
228532154,False,,residential,True,44.891,"LINESTRING (-36.0992359 -9.7830041, -36.099297 -9.7826049)",,
228534247,False,,residential,False,81.639,"LINESTRING (-36.0992359 -9.7830041, -36.0999598 -9.7828305)",,
228535019,False,Rua Doutor Miguel Lopes,tertiary,False,12.845,"LINESTRING (-36.0959123 -9.7820772, -36.0960075 -9.7821446)",,
228535019,False,Rua Doutor Miguel Lopes,tertiary,True,60.926,"LINESTRING (-36.0959123 -9.7820772, -36.095852 -9.7820058, -36.0958017 -9.7819378, -36.0956146 -9.781616)",,
228535007,False,Rua Diogenes Almeida Celestino,residential,True,2.147,"LINESTRING (-36.0965783 -9.7825321, -36.0965919 -9.782546)",,
253923348,False,Praça Doutor José Inácio,tertiary,False,26.217,"LINESTRING (-36.0965783 -9.7825321, -36.0967837 -9.7824112)",,
228535019,False,Rua Doutor Miguel Lopes,tertiary,True,75.953,"LINESTRING (-36.0965783 -9.7825321, -36.0963234 -9.7823607, -36.0960075 -9.7821446)",,
228535007,False,Rua Diogenes Almeida Celestino,residential,False,50.8,"LINESTRING (-36.0969128 -9.7829799, -36.0966403 -9.7826103)",,
228535007,False,Rua Diogenes Almeida Celestino,residential,True,47.567,"LINESTRING (-36.0969128 -9.7829799, -36.0971571 -9.7833335)",,
228535011,False,Rua Eurico Tenorio,residential,False,63.556000000000004,"LINESTRING (-36.0969128 -9.7829799, -36.0965373 -9.7831776, -36.0964047 -9.7832553)",,
228535007,False,Rua Diogenes Almeida Celestino,residential,False,47.567,"LINESTRING (-36.0971571 -9.7833335, -36.0969128 -9.7829799)",,
228535007,False,Rua Diogenes Almeida Celestino,residential,True,47.236,"LINESTRING (-36.0971571 -9.7833335, -36.097411 -9.7836768)",,
228535016,False,Rua Dalton Tenorio,residential,False,53.854,"LINESTRING (-36.0971571 -9.7833335, -36.0967241 -9.7835626)",,
228535016,False,Rua Dalton Tenorio,residential,True,53.854,"LINESTRING (-36.0967241 -9.7835626, -36.0971571 -9.7833335)",,
228535007,False,Rua Diogenes Almeida Celestino,residential,False,47.236,"LINESTRING (-36.097411 -9.7836768, -36.0971571 -9.7833335)",,
228535007,False,Rua Diogenes Almeida Celestino,residential,True,47.41,"LINESTRING (-36.097411 -9.7836768, -36.0976662 -9.7840211)",,
761886902,False,Rua Ezequiel Quintela,residential,False,49.884,"LINESTRING (-36.097411 -9.7836768, -36.0970085 -9.7838864)",,
228535009,False,,residential,True,92.095,"LINESTRING (-36.097411 -9.7836768, -36.097763 -9.783496, -36.0977852 -9.7834768, -36.0977945 -9.7834563, -36.0977952 -9.7834246, -36.0977289 -9.7830769)",,
761886902,False,Rua Ezequiel Quintela,residential,True,49.884,"LINESTRING (-36.0970085 -9.7838864, -36.097411 -9.7836768)",,
228532146,False,Rua João Palmeira Sampaio,residential,True,56.507,"LINESTRING (-36.0972188 -9.7842738, -36.0976662 -9.7840211)",,
315793676,False,Rua do Mercado,residential,True,14.933,"LINESTRING (-36.0972188 -9.7842738, -36.0972728 -9.7843971)",,
315793676,False,Rua do Mercado,residential,False,145.475,"LINESTRING (-36.0972188 -9.7842738, -36.0969302 -9.7839552, -36.0966392 -9.7836288, -36.0963401 -9.7832931)",,
315793676,False,Rua do Mercado,residential,False,14.933,"LINESTRING (-36.0972728 -9.7843971, -36.0972188 -9.7842738)",,
315793672,True,,residential,False,13.143999999999998,"LINESTRING (-36.0972728 -9.7843971, -36.0973272 -9.7844219, -36.0973714 -9.7844619)",roundabout,
761886903,False,Rua F,residential,True,53.061,"LINESTRING (-36.0980118 -9.7846807, -36.0977501 -9.7850822)",,
228535018,False,,residential,False,78.135,"LINESTRING (-36.0980118 -9.7846807, -36.0976557 -9.7844997, -36.097588 -9.7844634, -36.097527 -9.7844343, -36.0974827 -9.7844237, -36.0974425 -9.7844244, -36.0974097 -9.7844343, -36.0973714 -9.7844619)",,
"[228535007, 761886903]",False,"['Rua Diogenes Almeida Celestino', 'Rua F']",residential,False,41.766999999999996,"LINESTRING (-36.0980118 -9.7846807, -36.0980506 -9.7846181, -36.0980614 -9.7845952, -36.0980614 -9.7845721, -36.0980554 -9.7845479, -36.0980443 -9.7845265, -36.0979178 -9.7843638)",,
228535014,False,,residential,True,59.252,"LINESTRING (-36.09736 -9.7847132, -36.0977501 -9.7850822)",,
315793672,True,,residential,False,12.203,"LINESTRING (-36.09736 -9.7847132, -36.0973162 -9.7847471, -36.0972644 -9.7847672)",roundabout,
228535228,False,,residential,True,70.066,"LINESTRING (-36.0971019 -9.784953, -36.0975254 -9.7854251)",,
228535511,True,Rua Bela Vista,residential,False,38.944,"LINESTRING (-36.0971019 -9.784953, -36.0968445 -9.7851945)",,
228535014,False,,residential,False,59.252,"LINESTRING (-36.0977501 -9.7850822, -36.09736 -9.7847132)",,
761886903,False,Rua F,residential,False,53.061,"LINESTRING (-36.0977501 -9.7850822, -36.0980118 -9.7846807)",,
761886903,False,Rua F,residential,True,45.388,"LINESTRING (-36.0977501 -9.7850822, -36.0975254 -9.7854251)",,
761886901,False,Rua B,residential,False,78.211,"LINESTRING (-36.0968445 -9.7851945, -36.0972051 -9.7858015)",,
228535511,True,Rua Bela Vista,residential,False,151.363,"LINESTRING (-36.0968445 -9.7851945, -36.0966969 -9.7852847, -36.0965936 -9.7853178, -36.0965091 -9.7853217, -36.0964273 -9.7853165, -36.0963334 -9.7852847, -36.0956012 -9.7848929)",,
228535228,False,,residential,False,70.066,"LINESTRING (-36.0975254 -9.7854251, -36.0971019 -9.784953)",,
761886903,False,Rua F,residential,False,45.388,"LINESTRING (-36.0975254 -9.7854251, -36.0977501 -9.7850822)",,
761886903,False,Rua F,residential,True,54.885999999999996,"LINESTRING (-36.0975254 -9.7854251, -36.0974418 -9.7855504, -36.0973895 -9.7856198, -36.0973305 -9.7856852, -36.0972051 -9.7858015)",,
315793670,True,Rua Sampaio Marques,residential,False,75.194,"LINESTRING (-36.0955033 -9.7825907, -36.094981 -9.7830293)",,
228535512,False,Rua do Mercado,residential,False,141.80599999999998,"LINESTRING (-36.0955033 -9.7825907, -36.0959364 -9.7830486, -36.0963736 -9.7835344)",,
817157363,False,Rua Sampaio Marques,residential,False,16.481,"LINESTRING (-36.0945055 -9.7834589, -36.0943596 -9.7834229)",,
315793673,True,Rua Bela Vista,residential,False,94.54500000000002,"LINESTRING (-36.0945055 -9.7834589, -36.0944988 -9.7835092, -36.0945015 -9.7835541, -36.0945518 -9.7837979, -36.0946047 -9.7840028, -36.0946356 -9.7841006, -36.0946772 -9.784168, -36.0947576 -9.7842486)",,
228569921,False,,residential,True,36.937,"LINESTRING (-36.0947576 -9.7842486, -36.0950089 -9.7840272)",,
315793673,True,Rua Bela Vista,residential,False,62.592999999999996,"LINESTRING (-36.0947576 -9.7842486, -36.0949695 -9.7843728, -36.0952552 -9.7845248)",,
817110894,True,,residential,False,46.206,"LINESTRING (-36.0945404 -9.7842658, -36.0944276 -9.7838654)",,
"[817157364, 489637951]",False,,residential,"[False, True]",136.598,"LINESTRING (-36.0945404 -9.7842658, -36.094797 -9.7852524, -36.0948569 -9.7854539)",,
228535512,False,Rua do Mercado,residential,True,127.68,"LINESTRING (-36.0971138 -9.7844206, -36.0968306 -9.7840564, -36.0963736 -9.7835344)",,
315793672,True,,residential,False,18.102,"LINESTRING (-36.0971138 -9.7844206, -36.0971638 -9.7843978, -36.0972182 -9.7843898, -36.0972728 -9.7843971)",roundabout,
