osmid,oneway,ref,name,highway,reversed,length,geometry,bridge,lanes,maxspeed,junction
32137638,True,,Rua Comendador Franco,secondary,False,103.658,"LINESTRING (-46.8387778 -23.0068121, -46.8381273 -23.0070189, -46.8378205 -23.0071164)",,2,,
762948592,False,,Rua Tobias Franco,residential,False,140.956,"LINESTRING (-46.8392364 -23.0080074, -46.8387778 -23.0068121)",,,,
154774339,False,,Travessa Francisca Chrispim,residential,False,138.273,"LINESTRING (-46.8392364 -23.0080074, -46.8399231 -23.0079362, -46.8401137 -23.0075711, -46.8401711 -23.0074928, -46.8402421 -23.0074706, -46.8402837 -23.0074637)",,,,
154774339,False,,Travessa Francisca Chrispim,residential,True,141.238,"LINESTRING (-46.8392364 -23.0080074, -46.8385202 -23.0080957, -46.8378715 -23.0079978)",,,,
154788008,True,,Rua Campos Salles,secondary,False,98.582,"LINESTRING (-46.83686 -23.0048052, -46.8377643 -23.0045)",,2,30,
894788727,False,,Rua Pizza e Almeida,residential,True,34.366,"LINESTRING (-46.83686 -23.0048052, -46.8367472 -23.0045141)",,,,
154731586,True,,Rua Benjamin Constant,secondary,False,87.569,"LINESTRING (-46.8430029 -23.003568, -46.8421928 -23.0038213)",,2,,
154829794,True,,Rua Rui Barbosa,residential,False,69.317,"LINESTRING (-46.8430029 -23.003568, -46.8427904 -23.0029761)",,,,
154731586,True,,Rua Benjamin Constant,secondary,False,111.261,"LINESTRING (-46.8371297 -23.0054631, -46.836108 -23.0058048)",,2,,
762948589,True,,Rua Piza e Almeida,secondary,False,78.19,"LINESTRING (-46.8371297 -23.0054631, -46.83686 -23.0048052)",,2,,
154774338,True,,Rua Rangel Pestana,residential,False,72.926,"LINESTRING (-46.8411567 -23.0034533, -46.8413887 -23.0040734)",,,,
154788008,True,,Rua Campos Salles,secondary,False,87.273,"LINESTRING (-46.8411567 -23.0034533, -46.841968 -23.0032118)",,2,30,
154788008,True,,Rua Campos Salles,secondary,False,72.852,"LINESTRING (-46.8401737 -23.0037623, -46.8408474 -23.0035509)",,2,30,
1007777047,True,,Avenida Prudente de Moraes,secondary,False,74.436,"LINESTRING (-46.8401737 -23.0037623, -46.8399201 -23.0031349)",,,,
154731586,True,,Rua Benjamin Constant,secondary,False,103.376,"LINESTRING (-46.8413887 -23.0040734, -46.8404337 -23.004376)",,2,,
154774338,True,,Rua Rangel Pestana,residential,False,73.618,"LINESTRING (-46.8413887 -23.0040734, -46.8416222 -23.0046996)",,,,
154731586,True,,Rua Benjamin Constant,secondary,False,84.237,"LINESTRING (-46.8404337 -23.004376, -46.8396537 -23.0046177)",,2,,
762948583,True,,Avenida Prudente de Moraes,residential,False,73.246,"LINESTRING (-46.8404337 -23.004376, -46.8401737 -23.0037623)",,,,
885940460,True,,Avenida Marechal Deodoro,secondary,False,61.785,"LINESTRING (-46.8441311 -23.0044535, -46.8443141 -23.004983)",,,,
154774338,True,,Rua Rangel Pestana,residential,False,55.561,"LINESTRING (-46.8416222 -23.0046996, -46.8418167 -23.0051661)",,,,
914981155,True,,Rua Francisco Glicério,tertiary,False,87.005,"LINESTRING (-46.8416222 -23.0046996, -46.8424267 -23.0044469)",,2,,
762948583,True,,Avenida Prudente de Moraes,residential,False,73.38,"LINESTRING (-46.8406866 -23.0049935, -46.8404337 -23.004376)",,,,
914981155,True,,Rua Francisco Glicério,tertiary,False,101.183,"LINESTRING (-46.8406866 -23.0049935, -46.8416222 -23.0046996)",,2,,
32137640,False,,Rua Tobias Franco,residential,False,78.172,"LINESTRING (-46.8380502 -23.0051519, -46.8377643 -23.0045)",,,,
32137640,False,,Rua Tobias Franco,residential,True,70.712,"LINESTRING (-46.8380502 -23.0051519, -46.8383239 -23.0057358)",,,,
154731586,True,,Rua Benjamin Constant,secondary,False,100.368,"LINESTRING (-46.8380502 -23.0051519, -46.8371297 -23.0054631)",,2,,
154774337,True,,Rua Quintino Bocaiúva,residential,False,103.689,"LINESTRING (-46.8418167 -23.0051661, -46.8408561 -23.0054623)",,,,
154774338,True,,Rua Rangel Pestana,residential,False,67.256,"LINESTRING (-46.8418167 -23.0051661, -46.8420284 -23.0057387)",,,,
154774337,True,,Rua Quintino Bocaiúva,residential,False,87.485,"LINESTRING (-46.8408561 -23.0054623, -46.8400499 -23.0057237)",,,,
762948584,True,,Rua Doutor Aguiar Pupo,residential,False,54.939,"LINESTRING (-46.8408561 -23.0054623, -46.8406866 -23.0049935)",,,,
154774338,True,,Rua Rangel Pestana,residential,False,94.155,"LINESTRING (-46.8420284 -23.0057387, -46.8423167 -23.0065428)",,,,
32137638,True,,Rua Comendador Franco,secondary,False,191.992,"LINESTRING (-46.8420284 -23.0057387, -46.8411428 -23.006045, -46.8410718 -23.0060675, -46.8402635 -23.0063231)",,2,,
762948591,True,,Rua Tobias Franco,residential,False,68.349,"LINESTRING (-46.8385322 -23.0062405, -46.8387778 -23.0068121)",,,,
412696644,True,,Rua Eugenio Passos,residential,False,94.154,"LINESTRING (-46.8423167 -23.0065428, -46.8431543 -23.0061927)",,,,
434758055,True,,Rua Rangel Pestana,residential,False,74.385,"LINESTRING (-46.8423167 -23.0065428, -46.8425476 -23.0071771)",,,,
154774335,False,,Travessa Irineu Lopes de Lima,residential,False,80.986,"LINESTRING (-46.841379 -23.0068352, -46.8411054 -23.0061518)",,,,
311519229,False,,Rua Jundiaí,secondary,True,126.319,"LINESTRING (-46.841379 -23.0068352, -46.8409794 -23.0069506, -46.8407113 -23.0070287, -46.8405891 -23.0070842, -46.8404709 -23.0071578, -46.8403275 -23.0073521)",,,,
412696644,True,,Rua Eugenio Passos,residential,False,101.345,"LINESTRING (-46.841379 -23.0068352, -46.8418372 -23.0066846, -46.8423167 -23.0065428)",,,,
188520862,False,,Rua Piza e Almeida,secondary,False,34.244,"LINESTRING (-46.8378715 -23.0079978, -46.8378513 -23.0076904)",,,,
188520862,False,,Rua Piza e Almeida,secondary,True,62.785,"LINESTRING (-46.8378715 -23.0079978, -46.837651 -23.0085247)",,,,
154774339,False,,Travessa Francisca Chrispim,residential,False,141.238,"LINESTRING (-46.8378715 -23.0079978, -46.8385202 -23.0080957, -46.8392364 -23.0080074)",,,,
154780473,True,,Rua Florêncio Pupo,tertiary,False,72.385,"LINESTRING (-46.8394157 -23.0040047, -46.8396537 -23.0046177)",,,,
154788008,True,,Rua Campos Salles,secondary,False,82.132,"LINESTRING (-46.8394157 -23.0040047, -46.8401737 -23.0037623)",,2,30,
311339787,False,,Rua Armando Sales de Oliveiras,tertiary,False,71.708,"LINESTRING (-46.8394157 -23.0040047, -46.8391837 -23.0033962)",,,,
154731586,True,,Rua Benjamin Constant,secondary,False,83.372,"LINESTRING (-46.8396537 -23.0046177, -46.83889 -23.0048785)",,2,,
154780473,True,,Rua Florêncio Pupo,tertiary,False,73.701,"LINESTRING (-46.8396537 -23.0046177, -46.8398791 -23.0052472)",,,,
914981155,True,,Rua Francisco Glicério,tertiary,False,87.331,"LINESTRING (-46.8398791 -23.0052472, -46.8406866 -23.0049935)",,2,,
154780473,True,,Rua Florêncio Pupo,tertiary,False,55.794,"LINESTRING (-46.8398791 -23.0052472, -46.839885 -23.0052643, -46.8400407 -23.005698, -46.8400499 -23.0057237)",,,,
154774337,True,,Rua Quintino Bocaiúva,residential,False,144.137,"LINESTRING (-46.8400499 -23.0057237, -46.8387291 -23.0061734)",,,,
154780473,True,,Rua Florêncio Pupo,tertiary,False,70.144,"LINESTRING (-46.8400499 -23.0057237, -46.8402635 -23.0063231)",,,,
154788008,True,,Rua Campos Salles,secondary,False,83.595,"LINESTRING (-46.838644 -23.0042509, -46.8394157 -23.0040047)",,2,30,
154731586,True,,Rua Benjamin Constant,secondary,False,91.173,"LINESTRING (-46.83889 -23.0048785, -46.8380502 -23.0051519)",,2,,
154828522,True,,Ladeira Capitão Melo,residential,False,74.189,"LINESTRING (-46.83889 -23.0048785, -46.838644 -23.0042509)",,,,
154788008,True,,Rua Campos Salles,secondary,False,88.161,"LINESTRING (-46.841968 -23.0032118, -46.8427904 -23.0029761)",,2,30,
154829706,False,,Rua Coronel Camilo Pires,residential,False,19.053,"LINESTRING (-46.841968 -23.0032118, -46.8419037 -23.003051)",,,,
154829706,False,,Rua Coronel Camilo Pires,residential,True,71.573,"LINESTRING (-46.841968 -23.0032118, -46.8421928 -23.0038213)",,,,
154731586,True,,Rua Benjamin Constant,secondary,False,86.945,"LINESTRING (-46.8421928 -23.0038213, -46.8413887 -23.0040734)",,2,,
154829706,False,,Rua Coronel Camilo Pires,residential,False,71.573,"LINESTRING (-46.8421928 -23.0038213, -46.841968 -23.0032118)",,,,
154829706,False,,Rua Coronel Camilo Pires,residential,True,73.568,"LINESTRING (-46.8421928 -23.0038213, -46.8424267 -23.0044469)",,,,
154829706,False,,Rua Coronel Camilo Pires,residential,False,73.568,"LINESTRING (-46.8424267 -23.0044469, -46.8421928 -23.0038213)",,,,
885940461,True,SP-360,Rua Francisco Glicério,primary,False,87.214,"LINESTRING (-46.8424267 -23.0044469, -46.8432331 -23.0041935)",,2,,
32137638,True,,Rua Comendador Franco,secondary,False,85.813,"LINESTRING (-46.8428198 -23.0054839, -46.8420284 -23.0057387)",,2,,
442662521,True,SP-360,Rua Coronel Camilo Pires,primary,False,66.046,"LINESTRING (-46.8428198 -23.0054839, -46.8426072 -23.0049231)",,,,
22721190,True,,Avenida Senador Lacerda Franco,secondary,False,83.709,"LINESTRING (-46.8435344 -23.0027561, -46.8443064 -23.0025076)",,2,50,
403179299,True,,Avenida Marechal Deodoro,secondary,False,68.525,"LINESTRING (-46.8435344 -23.0027561, -46.8437416 -23.0033421)",,2,,
32137637,True,SP-360,Avenida Marechal Deodoro,primary,False,74.076,"LINESTRING (-46.8443141 -23.004983, -46.8445336 -23.0056178)",,,,
885940459,True,SP-360,Rua Comendador Franco,primary,False,78.41,"LINESTRING (-46.8443141 -23.004983, -46.8435932 -23.0052216)",,2,,
154829867,False,,Rua Aristides Lobo,residential,True,69.865,"LINESTRING (-46.8443064 -23.0025076, -46.8445051 -23.0031087)",,,,
311848020,False,,Rua José Edson Relação,residential,False,76.189,"LINESTRING (-46.8443064 -23.0025076, -46.8440749 -23.0018564)",,,,
154829706,False,,Rua Coronel Camilo Pires,residential,True,93.029,"LINESTRING (-46.8416108 -23.002259, -46.8419037 -23.003051)",,,,
762957586,False,,Rua Tobias Franco,residential,True,9.092,"LINESTRING (-46.8384468 -23.0060406, -46.8384793 -23.0061167)",,,,
762957585,True,,Rua Tobias Franco,residential,False,16.546,"LINESTRING (-46.8384468 -23.0060406, -46.8384193 -23.0059707, -46.8383917 -23.0059007)",,,,
311339787,False,,Rua Armando Sales de Oliveiras,tertiary,False,46.603,"LINESTRING (-46.8388449 -23.0027935, -46.8385062 -23.0025134)",,,,
311339787,False,,Rua Armando Sales de Oliveiras,tertiary,True,49.232,"LINESTRING (-46.8388449 -23.0027935, -46.8389998 -23.002948, -46.8390933 -23.003164)",,,,
311341495,False,,Rua Ranulfo Pinheiro de Lima,residential,False,213.831,"LINESTRING (-46.8388449 -23.0027935, -46.8384911 -23.0029998, -46.8380687 -23.0031497, -46.83735 -23.0033514, -46.8372485 -23.0033882, -46.8369951 -23.0036199)",,,,
154829867,False,,Rua Aristides Lobo,residential,False,69.865,"LINESTRING (-46.8445051 -23.0031087, -46.8443064 -23.0025076)",,,,
311824094,True,,Avenida Independência,secondary,False,82.344,"LINESTRING (-46.8445051 -23.0031087, -46.8437416 -23.0033421)",,,,
311339787,False,,Rua Armando Sales de Oliveiras,tertiary,False,27.427,"LINESTRING (-46.8391837 -23.0033962, -46.8390933 -23.003164)",,,,
311339787,False,,Rua Armando Sales de Oliveiras,tertiary,True,71.708,"LINESTRING (-46.8391837 -23.0033962, -46.8394157 -23.0040047)",,,,
894789906,False,,Rua Soares Muniz,residential,True,80.779,"LINESTRING (-46.8391837 -23.0033962, -46.8399201 -23.0031349)",,,,
154788008,True,,Rua Campos Salles,secondary,False,33.466,"LINESTRING (-46.8408474 -23.0035509, -46.8411567 -23.0034533)",,2,30,
32137640,False,,Rua Tobias Franco,residential,True,78.172,"LINESTRING (-46.8377643 -23.0045, -46.8380502 -23.0051519)",,,,
154788008,True,,Rua Campos Salles,secondary,False,94.203,"LINESTRING (-46.8377643 -23.0045, -46.838644 -23.0042509)",,2,30,
32137640,False,,Rua Tobias Franco,residential,False,127.352,"LINESTRING (-46.8377643 -23.0045, -46.8376025 -23.0041753, -46.8369951 -23.0036199)",,,,
154788008,True,,Rua Campos Salles,secondary,False,106.678,"LINESTRING (-46.8358918 -23.0051604, -46.83686 -23.0048052)",,2,30,
762948588,True,,Rua Julio Cesar,residential,False,74.993,"LINESTRING (-46.8358918 -23.0051604, -46.836108 -23.0058048)",,,,
188520800,False,,Rua Julio Cesar,residential,True,212.76299999999998,"LINESTRING (-46.8358918 -23.0051604, -46.8355307 -23.0040644, -46.8353552 -23.0037278, -46.8351151 -23.0034007)",,,,
154788008,True,,Rua Campos Salles,secondary,False,105.49,"LINESTRING (-46.8348998 -23.0054178, -46.8358918 -23.0051604)",,2,30,
154731586,True,,Rua Benjamin Constant,secondary,False,105.017,"LINESTRING (-46.836108 -23.0058048, -46.8351465 -23.0061345)",,2,,
762948588,True,,Rua Julio Cesar,residential,False,91.977,"LINESTRING (-46.836108 -23.0058048, -46.8363916 -23.0065897)",,,,
412696644,True,,Rua Eugenio Passos,residential,False,24.911,"LINESTRING (-46.8438435 -23.0058917, -46.844067 -23.005803)",,,,
434758051,True,,Rua Luiz Scavone,tertiary,False,78.793,"LINESTRING (-46.8438435 -23.0058917, -46.8435932 -23.0052216)",,,,
762948587,True,,Rua Antoni o Busca,tertiary,False,83.598,"LINESTRING (-46.8351465 -23.0061345, -46.8348998 -23.0054178)",,,,
412696644,True,,Rua Eugenio Passos,residential,False,78.078,"LINESTRING (-46.8431543 -23.0061927, -46.8438435 -23.0058917)",,,,
442662521,True,SP-360,Rua Coronel Camilo Pires,primary,False,85.93,"LINESTRING (-46.8431543 -23.0061927, -46.8428198 -23.0054839)",,,,
32137638,True,,Rua Comendador Franco,secondary,False,161.492,"LINESTRING (-46.8402635 -23.0063231, -46.8387778 -23.0068121)",,2,,
"[784326644, 188520820]",False,,"['Ladeira Florencio de Araújo', 'Rua Dona Marica Papa']",residential,False,196.11199999999997,"LINESTRING (-46.8402635 -23.0063231, -46.8404877 -23.006901, -46.8404353 -23.0069707, -46.8403038 -23.0070225, -46.8401644 -23.007067, -46.8400303 -23.0070694, -46.8399042 -23.0070719, -46.8397996 -23.0070645, -46.8397433 -23.0070373, -46.8395582 -23.0066719)",,,,
762948589,True,,Rua Piza e Almeida,secondary,False,105.362,"LINESTRING (-46.8375081 -23.0063443, -46.8371297 -23.0054631)",,2,,
154863668,True,,Rua Doutor Jorge Tibiriçá,residential,False,101.839,"LINESTRING (-46.8375081 -23.0063443, -46.837817 -23.0062444, -46.8384468 -23.0060406)",,2,,
311212105,False,,Avenida Barão de Itapema,secondary,True,91.791,"LINESTRING (-46.8375081 -23.0063443, -46.8373383 -23.0063989, -46.8366612 -23.0066159)",,,,
188520819,True,,Avenida Barão de Itapema,secondary,False,106.059,"LINESTRING (-46.8363916 -23.0065897, -46.835747 -23.0067986, -46.8356524 -23.0068293, -46.8354972 -23.0068796, -46.8354142 -23.0069065)",,,,
682545260,False,,Avenida Barão de Itapema,secondary,True,28.361,"LINESTRING (-46.8363916 -23.0065897, -46.8364679 -23.0066051, -46.8365837 -23.0066322, -46.8366612 -23.0066159)",,,,
311212106,True,,Rua Antônio Leoni,residential,False,94.558,"LINESTRING (-46.8366612 -23.0066159, -46.8369951 -23.0074088)",,,,
311212105,False,,Avenida Barão de Itapema,secondary,False,91.791,"LINESTRING (-46.8366612 -23.0066159, -46.8373383 -23.0063989, -46.8375081 -23.0063443)",,,,
682545260,False,,Avenida Barão de Itapema,secondary,False,28.361,"LINESTRING (-46.8366612 -23.0066159, -46.8365837 -23.0066322, -46.8364679 -23.0066051, -46.8363916 -23.0065897)",,,,
762948587,True,,Rua Antoni o Busca,tertiary,False,90.109,"LINESTRING (-46.8354142 -23.0069065, -46.8351465 -23.0061345)",,,,
188520843,True,,Rua Jundiaí,secondary,False,131.333,"LINESTRING (-46.8425476 -23.0071771, -46.8421219 -23.0069262, -46.8419583 -23.0068269, -46.841814 -23.006809, -46.8415289 -23.0068316, -46.841379 -23.0068352)",,,,
434758050,True,SP-360,Rua Luiz Scavone,primary,False,15.708,"LINESTRING (-46.8436933 -23.0073669, -46.843633 -23.007237)",,,,
188520851,True,,,secondary,False,42.971000000000004,"LINESTRING (-46.8436933 -23.0073669, -46.8434438 -23.0074589, -46.8432944 -23.0074383)",,,,
444151416,True,,Rua Ângelo Fascione,residential,False,70.236,"LINESTRING (-46.8369951 -23.0074088, -46.8368965 -23.0074744, -46.836904 -23.0075473, -46.8370758 -23.0079648)",,2,,
895447013,False,,Rua Comendador Franco,residential,True,90.521,"LINESTRING (-46.8369951 -23.0074088, -46.8370795 -23.0073798, -46.8378205 -23.0071164)",,2,,
188520862,False,,Rua Piza e Almeida,secondary,False,63.904,"LINESTRING (-46.8378513 -23.0076904, -46.8378205 -23.0071164)",,,,
188520862,False,,Rua Piza e Almeida,secondary,True,34.244,"LINESTRING (-46.8378513 -23.0076904, -46.8378715 -23.0079978)",,,,
444151416,True,,Rua Ângelo Fascione,residential,False,74.907,"LINESTRING (-46.8370758 -23.0079648, -46.8373155 -23.0086013)",,2,,
895411818,True,,Rua Benedita de Oliveira,residential,False,85.035,"LINESTRING (-46.8370758 -23.0079648, -46.8378513 -23.0076904)",,,,
895441442,True,,Rua Benedita de Oliveira,residential,False,68.881,"LINESTRING (-46.8370758 -23.0079648, -46.8367713 -23.0080842, -46.8364466 -23.0081831)",,,,
188520862,False,,Rua Piza e Almeida,secondary,False,62.785,"LINESTRING (-46.837651 -23.0085247, -46.8378715 -23.0079978)",,,,
188520862,False,,Rua Piza e Almeida,secondary,True,49.383,"LINESTRING (-46.837651 -23.0085247, -46.837669 -23.0089685)",,,,
311519229,False,,Rua Jundiaí,secondary,False,122.103,"LINESTRING (-46.8400666 -23.0085409, -46.8401291 -23.0080671, -46.8402434 -23.0075665, -46.8402837 -23.0074637)",,,,
188520811,True,,Rua Ana Abreu,residential,False,35.379,"LINESTRING (-46.8373155 -23.0086013, -46.837651 -23.0085247)",,,,
188520862,False,,Rua Piza e Almeida,secondary,False,49.383,"LINESTRING (-46.837669 -23.0089685, -46.837651 -23.0085247)",,,,
188520862,False,,Rua Piza e Almeida,secondary,True,16.458,"LINESTRING (-46.837669 -23.0089685, -46.8376342 -23.009113)",,,,
188520854,True,,,residential,False,277.879,"LINESTRING (-46.837669 -23.0089685, -46.8384576 -23.0089975, -46.8392829 -23.0090243, -46.8392933 -23.008821, -46.8393746 -23.0086848, -46.8397435 -23.0085946, -46.8400666 -23.0085409)",,,,
188520822,True,,,residential,False,77.727,"LINESTRING (-46.8376342 -23.009113, -46.8369073 -23.0093154)",,,,
188520862,False,,Rua Piza e Almeida,secondary,False,16.458,"LINESTRING (-46.8376342 -23.009113, -46.837669 -23.0089685)",,,,
188520829,False,,Rua Doutor José Augusto de Andrade,residential,False,71.553,"LINESTRING (-46.8369073 -23.0093154, -46.8371036 -23.009933)",,,,
188520829,False,,Rua Doutor José Augusto de Andrade,residential,True,58.521,"LINESTRING (-46.8369073 -23.0093154, -46.8367149 -23.0088198)",,,,
"[188520828, 188520831]",False,,Travessa Antônio Sporques,residential,False,235.63400000000001,"LINESTRING (-46.8415197 -23.0093973, -46.8416354 -23.0094922, -46.8426067 -23.0102889, -46.8430321 -23.0096155)",,,,
1173346362,False,,Avenida Nair Soares de Macedo Fattori,secondary,True,324.552,"LINESTRING (-46.8415197 -23.0093973, -46.8417236 -23.008992, -46.8417382 -23.0089629, -46.8417929 -23.0088621, -46.8419303 -23.0086091, -46.8419927 -23.008523, -46.8420267 -23.008476, -46.8421534 -23.0083527, -46.8423634 -23.0081994, -46.8428928 -23.0079577, -46.8438026 -23.0075667)",,,,
895446239,True,,,residential,False,32.289,"LINESTRING (-46.8430321 -23.0096155, -46.843144 -23.009344)",,,,
"[188520828, 188520831]",False,,Travessa Antônio Sporques,residential,True,235.63400000000001,"LINESTRING (-46.8430321 -23.0096155, -46.8426067 -23.0102889, -46.8416354 -23.0094922, -46.8415197 -23.0093973)",,,,
536464762,False,,,residential,False,67.961,"LINESTRING (-46.8430321 -23.0096155, -46.8429909 -23.0095991, -46.8427783 -23.0095145, -46.8426921 -23.0094295, -46.8426058 -23.0092026)",,,,
188520829,False,,Rua Doutor José Augusto de Andrade,residential,True,71.553,"LINESTRING (-46.8371036 -23.009933, -46.8369073 -23.0093154)",,,,
"[402971381, 32137637, 402971382]",True,SP-360,Avenida Marechal Deodoro,primary,False,222.96099999999998,"LINESTRING (-46.8445336 -23.0056178, -46.8445881 -23.0057755, -46.8446596 -23.0059377, -46.8446734 -23.0060478, -46.844642 -23.0061453, -46.8440687 -23.0074981)",yes,,,
289134545,False,,Rua São Caetano,residential,False,38.617,"LINESTRING (-46.8441063 -23.0097557, -46.8444612 -23.0098736)",,,,
289134545,False,,Rua São Caetano,residential,True,38.617,"LINESTRING (-46.8444612 -23.0098736, -46.8441063 -23.0097557)",,,,
154774337,True,,Rua Quintino Bocaiúva,residential,False,86.111,"LINESTRING (-46.8434052 -23.0046778, -46.8426072 -23.0049231)",,,,
434758051,True,,Rua Luiz Scavone,tertiary,False,56.659,"LINESTRING (-46.8434052 -23.0046778, -46.8432331 -23.0041935)",,,,
762948590,True,,Rua Quintino Bocaiúva,residential,False,78.372,"LINESTRING (-46.8434052 -23.0046778, -46.8441311 -23.0044535)",,,,
894566843,True,,Rua Julio Cesar,residential,False,18.583,"LINESTRING (-46.8350355 -23.0032505, -46.8351151 -23.0034007)",,,,
311339789,True,,,residential,False,17.193,"LINESTRING (-46.8350355 -23.0032505, -46.8350223 -23.0032872, -46.8349969 -23.0033179, -46.8349619 -23.0033394, -46.8349213 -23.0033492)",,,,roundabout
894790368,True,,Travessa Monsenhor Koli,secondary,False,76.544,"LINESTRING (-46.8405978 -23.002902, -46.8408474 -23.0035509)",,,,
311354454,False,,Travessa Monsenhor Koli,residential,False,67.169,"LINESTRING (-46.8405978 -23.002902, -46.8404245 -23.0024528, -46.8404092 -23.0023262)",,,,
32137640,False,,Rua Tobias Franco,residential,False,99.322,"LINESTRING (-46.8369951 -23.0036199, -46.8366181 -23.0032809, -46.8366037 -23.0031954, -46.8366424 -23.0028758)",,,,
32137640,False,,Rua Tobias Franco,residential,True,127.352,"LINESTRING (-46.8369951 -23.0036199, -46.8376025 -23.0041753, -46.8377643 -23.0045)",,,,
311341495,False,,Rua Ranulfo Pinheiro de Lima,residential,True,213.831,"LINESTRING (-46.8369951 -23.0036199, -46.8372485 -23.0033882, -46.83735 -23.0033514, -46.8380687 -23.0031497, -46.8384911 -23.0029998, -46.8388449 -23.0027935)",,,,
311339787,False,,Rua Armando Sales de Oliveiras,tertiary,True,15.101,"LINESTRING (-46.8383941 -23.0024251, -46.8385062 -23.0025134)",,,,
311341496,False,,Rua Galdino G Dutra,residential,False,76.723,"LINESTRING (-46.8383941 -23.0024251, -46.8376896 -23.0026608)",,,,
32137640,False,,Rua Tobias Franco,residential,False,42.087,"LINESTRING (-46.8366424 -23.0028758, -46.8366587 -23.0024976)",,,,
32137640,False,,Rua Tobias Franco,residential,True,99.322,"LINESTRING (-46.8366424 -23.0028758, -46.8366037 -23.0031954, -46.8366181 -23.0032809, -46.8369951 -23.0036199)",,,,
311341496,False,,Rua Galdino G Dutra,residential,True,112.538,"LINESTRING (-46.8366424 -23.0028758, -46.8368641 -23.0029091, -46.8369956 -23.0029059, -46.8376896 -23.0026608)",,,,
311341487,True,,Rua Soares Muniz,secondary,False,74.042,"LINESTRING (-46.8399201 -23.0031349, -46.8405978 -23.002902)",,,,
311447426,False,,Avenida Prudente de Moraes,secondary,False,48.234,"LINESTRING (-46.8399201 -23.0031349, -46.8397312 -23.0027375)",,,,
894789906,False,,Rua Soares Muniz,residential,False,80.779,"LINESTRING (-46.8399201 -23.0031349, -46.8391837 -23.0033962)",,,,
311447426,False,,Avenida Prudente de Moraes,secondary,True,48.234,"LINESTRING (-46.8397312 -23.0027375, -46.8399201 -23.0031349)",,,,
311392824,False,,Rua Assembleia de Deus,residential,True,93.887,"LINESTRING (-46.8397312 -23.0027375, -46.8397265 -23.0026162, -46.8397339 -23.0025655, -46.8397587 -23.0025359, -46.8404092 -23.0023262)",,,,
311447426,False,,Avenida Prudente de Moraes,secondary,False,99.39699999999999,"LINESTRING (-46.8397312 -23.0027375, -46.8395915 -23.0026099, -46.8392929 -23.0023179, -46.8390608 -23.0020909)",,,,
311502820,False,,Travessa Francisco D Cosenza,residential,False,73.685,"LINESTRING (-46.8390608 -23.0020909, -46.8385062 -23.0025134)",,,,
