osmid,name,highway,oneway,reversed,length,geometry,lanes
681311730,Rua Joaquim Pereira,residential,False,True,207.08,"LINESTRING (-47.4005556 -6.3416993, -47.398953 -6.3426643)",
157937873,Travessa José Guimarães,residential,False,False,125.30400000000002,"LINESTRING (-47.4005556 -6.3416993, -47.4000849 -6.3407876, -47.4000688 -6.3407512, -47.4000597 -6.3407199, -47.4000527 -6.3406909)",
157937873,Travessa José Guimarães,residential,False,True,101.998,"LINESTRING (-47.4001184 -6.3387369, -47.4000105 -6.3396479)",
1197475404,Travessa José Guimarães,residential,False,False,75.524,"LINESTRING (-47.4001184 -6.3387369, -47.4001721 -6.3380598)",
681311733,Avenida Benedito Leite,secondary,False,False,161.295,"LINESTRING (-47.4001184 -6.3387369, -47.399325 -6.3387755, -47.398831 -6.3387995, -47.3986606 -6.3388062)",2
373542678,Travessa Hermínio Sotero,residential,False,False,32.946,"LINESTRING (-47.3979633 -6.3391567, -47.3981255 -6.3394053)",
373542678,Travessa Hermínio Sotero,residential,False,True,103.229,"LINESTRING (-47.3979633 -6.3391567, -47.3974563 -6.338377)",
681311733,Avenida Benedito Leite,secondary,False,False,130.796,"LINESTRING (-47.3979633 -6.3391567, -47.3969879 -6.3398229)",2
681311733,Avenida Benedito Leite,secondary,False,True,87.289,"LINESTRING (-47.3979633 -6.3391567, -47.3983535 -6.3389008, -47.3984876 -6.3388475, -47.3986606 -6.3388062)",2
681311731,Travessa Santa Barbara,residential,False,False,244.647,"LINESTRING (-47.3931494 -6.3450142, -47.3920758 -6.3430901)",
681311731,Travessa Santa Barbara,residential,False,True,106.293,"LINESTRING (-47.3931494 -6.3450142, -47.3936127 -6.3458519)",
681311731,Travessa Santa Barbara,residential,False,False,106.293,"LINESTRING (-47.3936127 -6.3458519, -47.3931494 -6.3450142)",
725223088,Rua Joaquim Pereira,tertiary,False,False,83.299,"LINESTRING (-47.3936127 -6.3458519, -47.3942631 -6.3454733)",
681311728,Avenida Tiradentes,secondary,False,True,67.664,"LINESTRING (-47.3920758 -6.3430901, -47.3925868 -6.3427549)",
681311731,Travessa Santa Barbara,residential,False,True,244.647,"LINESTRING (-47.3920758 -6.3430901, -47.3931494 -6.3450142)",
373542670,Rua Alagoas,residential,False,False,86.43,"LINESTRING (-47.3932962 -6.3422837, -47.3937576 -6.3429113)",
681311728,Avenida Tiradentes,secondary,False,False,68.672,"LINESTRING (-47.3932962 -6.3422837, -47.3927792 -6.3426263)",
681311728,Avenida Tiradentes,secondary,False,True,7.251,"LINESTRING (-47.3932962 -6.3422837, -47.3933505 -6.3422471)",
373542670,Rua Alagoas,residential,False,True,86.43,"LINESTRING (-47.3937576 -6.3429113, -47.3932962 -6.3422837)",
373542671,Avenida Tiradentes,residential,False,False,67.854,"LINESTRING (-47.3925868 -6.3427549, -47.3929422 -6.3432525)",
681311728,Avenida Tiradentes,secondary,False,False,67.664,"LINESTRING (-47.3925868 -6.3427549, -47.3920758 -6.3430901)",
681311728,Avenida Tiradentes,secondary,False,True,25.624,"LINESTRING (-47.3925868 -6.3427549, -47.3927792 -6.3426263)",
373542671,Avenida Tiradentes,residential,False,True,67.854,"LINESTRING (-47.3929422 -6.3432525, -47.3925868 -6.3427549)",
681311728,Avenida Tiradentes,secondary,False,False,65.73,"LINESTRING (-47.3949592 -6.3411748, -47.394463 -6.3415007)",
373542672,Rua Dois,residential,False,False,113.193,"LINESTRING (-47.3949592 -6.3411748, -47.3946594 -6.3407582, -47.3945964 -6.3406736, -47.3945662 -6.3406083, -47.3945501 -6.3405556, -47.3945119 -6.3404263, -47.394475 -6.3402924)",
681311728,Avenida Tiradentes,secondary,False,True,151.727,"LINESTRING (-47.3949592 -6.3411748, -47.395438 -6.3408522, -47.3960991 -6.3404143)",
"[726996428, 789788668, 789788669]",Travessa 7 de Setembro,residential,False,True,128.386,"LINESTRING (-47.3949592 -6.3411748, -47.3952571 -6.3415248, -47.3953286 -6.3416171, -47.3956887 -6.3420731)",
726996428,Travessa 7 de Setembro,residential,False,False,57.117,"LINESTRING (-47.3967717 -6.3433187, -47.396429 -6.3429342)",
726996428,Travessa 7 de Setembro,residential,False,True,63.21,"LINESTRING (-47.3967717 -6.3433187, -47.3971405 -6.3437532)",
"[373544456, 373542673]","['Praça Gonçalves Dias', 'Travessa Ipiranga']",residential,False,"[False, True]",155.369,"LINESTRING (-47.3967717 -6.3433187, -47.3960844 -6.3438585, -47.3960428 -6.3439002, -47.3960347 -6.3439149, -47.3960327 -6.3439309, -47.3960337 -6.3439422, -47.3960404 -6.3439585, -47.3962748 -6.3442911)",
373544456,Travessa Ipiranga,residential,False,True,97.595,"LINESTRING (-47.3962748 -6.3442911, -47.3968367 -6.3449682)",
725223088,Rua Joaquim Pereira,tertiary,False,False,112.83,"LINESTRING (-47.3962748 -6.3442911, -47.3971405 -6.3437532)",
725223088,Rua Joaquim Pereira,tertiary,False,True,119.47,"LINESTRING (-47.3962748 -6.3442911, -47.3953401 -6.3448309)",
"[373544456, 373542673]","['Praça Gonçalves Dias', 'Travessa Ipiranga']",residential,False,"[False, True]",155.369,"LINESTRING (-47.3962748 -6.3442911, -47.3960404 -6.3439585, -47.3960337 -6.3439422, -47.3960327 -6.3439309, -47.3960347 -6.3439149, -47.3960428 -6.3439002, -47.3960844 -6.3438585, -47.3967717 -6.3433187)",
373542674,Travessa Carolina,residential,False,False,120.653,"LINESTRING (-47.3977296 -6.343401, -47.3972183 -6.3424423)",
