osmid,name,highway,oneway,reversed,length,junction,geometry,ref
177216743,Rua Três,residential,False,False,80.574,,"LINESTRING (-49.7006177 -7.562587, -49.7013348 -7.5624465)",
177216743,Rua Três,residential,False,True,79.078,,"LINESTRING (-49.7006177 -7.562587, -49.6999167 -7.5627382)",
177216717,Avenida Ulisses Guimarães,residential,False,True,140.455,,"LINESTRING (-49.7074724 -7.5626154, -49.7077394 -7.5638505)",
776922760,Rua Dois,residential,False,False,80.611,,"LINESTRING (-49.7074724 -7.5626154, -49.706758 -7.5627704)",
776922760,Rua Dois,residential,False,True,31.47,,"LINESTRING (-49.7074724 -7.5626154, -49.7077513 -7.5625549)",
177216736,Avenida Eneida de Marais,residential,False,False,75.172,,"LINESTRING (-49.6999167 -7.5627382, -49.6997491 -7.5620829)",
177216736,Avenida Eneida de Marais,residential,False,True,164.175,,"LINESTRING (-49.6999167 -7.5627382, -49.7002268 -7.5641823)",
177216743,Rua Três,residential,False,False,79.078,,"LINESTRING (-49.6999167 -7.5627382, -49.7006177 -7.562587)",
177216743,Rua Três,residential,False,True,80.764,,"LINESTRING (-49.6999167 -7.5627382, -49.6992017 -7.5628969)",
177216764,Avenida Dona Paula,residential,False,True,140.53,,"LINESTRING (-49.706758 -7.5627704, -49.7070319 -7.5640047)",
776922760,Rua Dois,residential,False,False,12.536,,"LINESTRING (-49.706758 -7.5627704, -49.7066466 -7.5627931)",
776922760,Rua Dois,residential,False,True,80.611,,"LINESTRING (-49.706758 -7.5627704, -49.7074724 -7.5626154)",
776922760,Rua Dois,residential,False,False,65.055,,"LINESTRING (-49.7066466 -7.5627931, -49.7060708 -7.5629215)",
776922760,Rua Dois,residential,False,True,12.536,,"LINESTRING (-49.7066466 -7.5627931, -49.706758 -7.5627704)",
177216746,Avenida Dona Paula,residential,False,False,163.68099999999998,,"LINESTRING (-49.7066466 -7.5627931, -49.706606 -7.5626325, -49.7063382 -7.5613533)",
177216743,Rua Três,residential,False,False,80.764,,"LINESTRING (-49.6992017 -7.5628969, -49.6999167 -7.5627382)",
177216771,Avenida Monsenhor Augusto,residential,False,True,74.965,,"LINESTRING (-49.6992017 -7.5628969, -49.6990795 -7.5622337)",
177216724,Avenida Presidente Juscelino Kubitschek,tertiary,True,False,164.486,,"LINESTRING (-49.7059658 -7.5629392, -49.7056631 -7.5614907)",
888080308,Rua Dois,tertiary,False,False,77.616,,"LINESTRING (-49.7059658 -7.5629392, -49.7052805 -7.5630996)",
888080308,Rua Dois,tertiary,False,True,11.74,,"LINESTRING (-49.7059658 -7.5629392, -49.7060708 -7.5629215)",
145219349,Rua Dois,secondary,False,False,78.182,,"LINESTRING (-49.7051728 -7.5631208, -49.7044786 -7.563265)",PA-449
145219349,Rua Dois,secondary,False,True,12.103,,"LINESTRING (-49.7051728 -7.5631208, -49.7052805 -7.5630996)",PA-449
177216737,Avenida Sete de Setembro,tertiary,True,False,162.271,,"LINESTRING (-49.7051728 -7.5631208, -49.7048684 -7.561693)",
145219349,Rua Dois,secondary,False,False,83.375,,"LINESTRING (-49.7044786 -7.563265, -49.7037397 -7.5634253)",PA-449
145219349,Rua Dois,secondary,False,True,78.182,,"LINESTRING (-49.7044786 -7.563265, -49.7051728 -7.5631208)",PA-449
177216722,Avenida Independência,residential,False,False,163.468,,"LINESTRING (-49.7044786 -7.563265, -49.7041592 -7.5618294)",
145219349,Rua Dois,secondary,False,False,77.07,,"LINESTRING (-49.7037397 -7.5634253, -49.7030567 -7.5635736)",PA-449
145219349,Rua Dois,secondary,False,True,83.375,,"LINESTRING (-49.7037397 -7.5634253, -49.7044786 -7.563265)",PA-449
177216727,Avenida Quinze de Novembro,residential,False,False,163.37,,"LINESTRING (-49.7037397 -7.5634253, -49.7034461 -7.5619852)",
145219349,Rua Dois,secondary,False,False,82.719,,"LINESTRING (-49.7030567 -7.5635736, -49.7023226 -7.563728)",PA-449
145219349,Rua Dois,secondary,False,True,77.07,,"LINESTRING (-49.7030567 -7.5635736, -49.7037397 -7.5634253)",PA-449
177216712,Avenida Primeiro de Maio,residential,False,False,163.259,,"LINESTRING (-49.7030567 -7.5635736, -49.7027524 -7.5621367)",
145219349,Rua Dois,secondary,False,False,77.964,,"LINESTRING (-49.7023226 -7.563728, -49.7016317 -7.5638781)",PA-449
145219349,Rua Dois,secondary,False,True,82.719,,"LINESTRING (-49.7023226 -7.563728, -49.7030567 -7.5635736)",PA-449
177216761,Avenida Pio XII,residential,False,False,162.602,,"LINESTRING (-49.7023226 -7.563728, -49.702004 -7.5623002)",
177216717,Avenida Ulisses Guimarães,residential,False,False,140.455,,"LINESTRING (-49.7077394 -7.5638505, -49.7074724 -7.5626154)",
177216744,Rua Um,residential,False,True,79.849,,"LINESTRING (-49.7077394 -7.5638505, -49.7070319 -7.5640047)",
145219349,Rua Dois,secondary,False,False,80.999,,"LINESTRING (-49.7016317 -7.5638781, -49.7009138 -7.5640336)",PA-449
145219349,Rua Dois,secondary,False,True,77.964,,"LINESTRING (-49.7016317 -7.5638781, -49.7023226 -7.563728)",PA-449
177216752,Avenida Castelo Branco,unclassified,False,False,162.516,,"LINESTRING (-49.7016317 -7.5638781, -49.7013348 -7.5624465)",
177216744,Rua Um,residential,False,False,79.849,,"LINESTRING (-49.7070319 -7.5640047, -49.7077394 -7.5638505)",
177216744,Rua Um,residential,False,True,79.011,,"LINESTRING (-49.7070319 -7.5640047, -49.7063318 -7.5641572)",
177216764,Avenida Dona Paula,residential,False,False,140.53,,"LINESTRING (-49.7070319 -7.5640047, -49.706758 -7.5627704)",
145219349,Rua Dois,secondary,False,False,77.51,,"LINESTRING (-49.7009138 -7.5640336, -49.7002268 -7.5641823)",PA-449
145219349,Rua Dois,secondary,False,True,80.999,,"LINESTRING (-49.7009138 -7.5640336, -49.7016317 -7.5638781)",PA-449
177216718,Avenida Rui Barbosa,residential,False,False,164.133,,"LINESTRING (-49.7009138 -7.5640336, -49.7006177 -7.562587)",
177216724,Avenida Presidente Juscelino Kubitschek,tertiary,True,False,141.34,,"LINESTRING (-49.7062344 -7.5641821, -49.7059658 -7.5629392)",
177216744,Rua Um,residential,False,False,11.087,,"LINESTRING (-49.7062344 -7.5641821, -49.7063318 -7.5641572)",
145219349,Rua Dois,secondary,False,True,77.51,,"LINESTRING (-49.7002268 -7.5641823, -49.7009138 -7.5640336)",PA-449
177216736,Avenida Eneida de Marais,residential,False,False,164.175,,"LINESTRING (-49.7002268 -7.5641823, -49.6999167 -7.5627382)",
177216743,Rua Três,residential,False,False,84.474,,"LINESTRING (-49.702004 -7.5623002, -49.7027524 -7.5621367)",
177216743,Rua Três,residential,False,True,75.537,,"LINESTRING (-49.702004 -7.5623002, -49.7013348 -7.5624465)",
177216761,Avenida Pio XII,residential,False,False,75.385,,"LINESTRING (-49.702004 -7.5623002, -49.7018767 -7.5616341)",
177216761,Avenida Pio XII,residential,False,True,162.602,,"LINESTRING (-49.702004 -7.5623002, -49.7023226 -7.563728)",
177216761,Avenida Pio XII,residential,False,False,30.669,,"LINESTRING (-49.7018767 -7.5616341, -49.7018337 -7.5613616)",
177216761,Avenida Pio XII,residential,False,True,75.385,,"LINESTRING (-49.7018767 -7.5616341, -49.702004 -7.5623002)",
177216773,Avenida Orlando Mendonça de Lima,residential,True,False,78.655,,"LINESTRING (-49.7018767 -7.5616341, -49.7011807 -7.5617901)",
177216761,Avenida Pio XII,residential,False,False,105.699,,"LINESTRING (-49.7018337 -7.5613616, -49.7016421 -7.5604302)",
177216761,Avenida Pio XII,residential,False,True,30.669,,"LINESTRING (-49.7018337 -7.5613616, -49.7018767 -7.5616341)",
647847271,Avenida Orlando Mendonça de Lima,residential,True,False,77.262,,"LINESTRING (-49.7018337 -7.5613616, -49.7025185 -7.5612134)",
177216761,Avenida Pio XII,residential,False,False,109.759,,"LINESTRING (-49.7016421 -7.5604302, -49.701416 -7.5594689)",
177216761,Avenida Pio XII,residential,False,True,105.699,,"LINESTRING (-49.7016421 -7.5604302, -49.7018337 -7.5613616)",
177216763,Rua Cinco,residential,False,False,76.435,,"LINESTRING (-49.7016421 -7.5604302, -49.7023213 -7.5602917)",
177216763,Rua Cinco,residential,False,True,79.852,,"LINESTRING (-49.7016421 -7.5604302, -49.7009373 -7.5605962)",
177216761,Avenida Pio XII,residential,False,False,72.681,,"LINESTRING (-49.701416 -7.5594689, -49.7012451 -7.5588376)",
177216761,Avenida Pio XII,residential,False,True,109.759,,"LINESTRING (-49.701416 -7.5594689, -49.7016421 -7.5604302)",
177216772,Rua Sete,residential,False,False,79.905,,"LINESTRING (-49.701416 -7.5594689, -49.7021205 -7.5592996)",
177216772,Rua Sete,residential,False,True,79.187,,"LINESTRING (-49.701416 -7.5594689, -49.7007168 -7.5596324)",
177216761,Avenida Pio XII,residential,False,False,77.735,,"LINESTRING (-49.7012451 -7.5588376, -49.7010781 -7.5581584)",
177216761,Avenida Pio XII,residential,False,True,72.681,,"LINESTRING (-49.7012451 -7.5588376, -49.701416 -7.5594689)",
177216768,Rua Oito,residential,False,False,74.833,,"LINESTRING (-49.7012451 -7.5588376, -49.7005875 -7.5590048)",
177216768,Rua Oito,residential,False,True,80.062,,"LINESTRING (-49.7012451 -7.5588376, -49.7019503 -7.5586652)",
177216712,Avenida Primeiro de Maio,residential,False,False,104.768,,"LINESTRING (-49.7025185 -7.5612134, -49.7023213 -7.5602917)",
177216712,Avenida Primeiro de Maio,residential,False,True,30.46,,"LINESTRING (-49.7025185 -7.5612134, -49.7026008 -7.5614749)",
647847271,Avenida Orlando Mendonça de Lima,residential,True,False,82.191,,"LINESTRING (-49.7025185 -7.5612134, -49.703247 -7.5610558)",
177216712,Avenida Primeiro de Maio,residential,False,False,112.515,,"LINESTRING (-49.7023213 -7.5602917, -49.7021205 -7.5592996)",
177216712,Avenida Primeiro de Maio,residential,False,True,104.768,,"LINESTRING (-49.7023213 -7.5602917, -49.7025185 -7.5612134)",
177216763,Rua Cinco,residential,False,False,82.167,,"LINESTRING (-49.7023213 -7.5602917, -49.7030446 -7.560113)",
177216763,Rua Cinco,residential,False,True,76.435,,"LINESTRING (-49.7023213 -7.5602917, -49.7016421 -7.5604302)",
177216712,Avenida Primeiro de Maio,residential,False,False,72.994,,"LINESTRING (-49.7021205 -7.5592996, -49.7019503 -7.5586652)",
177216712,Avenida Primeiro de Maio,residential,False,True,112.515,,"LINESTRING (-49.7021205 -7.5592996, -49.7023213 -7.5602917)",
177216772,Rua Sete,residential,False,False,80.686,,"LINESTRING (-49.7021205 -7.5592996, -49.7028317 -7.5591279)",
177216772,Rua Sete,residential,False,True,79.905,,"LINESTRING (-49.7021205 -7.5592996, -49.701416 -7.5594689)",
177216712,Avenida Primeiro de Maio,residential,False,False,92.309,,"LINESTRING (-49.7019503 -7.5586652, -49.7017795 -7.5578525)",
177216712,Avenida Primeiro de Maio,residential,False,True,72.994,,"LINESTRING (-49.7019503 -7.5586652, -49.7021205 -7.5592996)",
177216768,Rua Oito,residential,False,False,80.062,,"LINESTRING (-49.7019503 -7.5586652, -49.7012451 -7.5588376)",
177216768,Rua Oito,residential,False,True,82.982,,"LINESTRING (-49.7019503 -7.5586652, -49.7020065 -7.5586515, -49.7026713 -7.5584508)",
177216714,Rua Nove,residential,False,True,77.56,,"LINESTRING (-49.6990307 -7.5586267, -49.6997194 -7.5584838)",
177216736,Avenida Eneida de Marais,residential,False,False,83.585,,"LINESTRING (-49.6990307 -7.5586267, -49.698833 -7.557901)",
177216736,Avenida Eneida de Marais,residential,False,True,153.695,,"LINESTRING (-49.6990307 -7.5586267, -49.6993363 -7.5599753)",
177216772,Rua Sete,residential,False,False,77.726,,"LINESTRING (-49.7051222 -7.5585592, -49.7057468 -7.5582348)",
177216772,Rua Sete,residential,False,True,9.833,,"LINESTRING (-49.7051222 -7.5585592, -49.705039 -7.5585911)",
693435074,,tertiary,True,False,103.56800000000001,,"LINESTRING (-49.7051222 -7.5585592, -49.7052967 -7.559313, -49.7053306 -7.5594674)",
177216733,Rua Quatro,residential,False,False,11.051,,"LINESTRING (-49.7055501 -7.5605565, -49.7054535 -7.5605831)",
177216733,Rua Quatro,residential,False,True,65.487,,"LINESTRING (-49.7055501 -7.5605565, -49.7061266 -7.5604142)",
693435074,,tertiary,True,False,105.225,,"LINESTRING (-49.7055501 -7.5605565, -49.705752 -7.5614814)",
177216743,Rua Três,residential,False,False,66.167,,"LINESTRING (-49.705752 -7.5614814, -49.7063382 -7.5613533)",
177216743,Rua Três,residential,False,True,9.854,,"LINESTRING (-49.705752 -7.5614814, -49.7056631 -7.5614907)",
693435074,,tertiary,True,False,163.942,,"LINESTRING (-49.705752 -7.5614814, -49.7060708 -7.5629215)",
693435074,,tertiary,True,False,140.383,,"LINESTRING (-49.7060708 -7.5629215, -49.7063318 -7.5641572)",
776922760,Rua Dois,residential,False,True,65.055,,"LINESTRING (-49.7060708 -7.5629215, -49.7066466 -7.5627931)",
888080308,Rua Dois,tertiary,False,False,11.74,,"LINESTRING (-49.7060708 -7.5629215, -49.7059658 -7.5629392)",
177216744,Rua Um,residential,False,False,79.011,,"LINESTRING (-49.7063318 -7.5641572, -49.7070319 -7.5640047)",
177216744,Rua Um,residential,False,True,11.087,,"LINESTRING (-49.7063318 -7.5641572, -49.7062344 -7.5641821)",
177216772,Rua Sete,residential,False,False,79.751,,"LINESTRING (-49.7043534 -7.5588202, -49.705039 -7.5585911)",
177216772,Rua Sete,residential,False,True,11.472,,"LINESTRING (-49.7043534 -7.5588202, -49.7042517 -7.5588421)",
693435077,,tertiary,True,False,112.146,,"LINESTRING (-49.7043534 -7.5588202, -49.704565 -7.5598067)",
177216763,Rua Cinco,residential,False,False,79.972,,"LINESTRING (-49.704565 -7.5598067, -49.7052714 -7.5596427)",
177216763,Rua Cinco,residential,False,True,10.845,,"LINESTRING (-49.704565 -7.5598067, -49.7044673 -7.5598182)",
693435077,,tertiary,True,False,104.97,,"LINESTRING (-49.704565 -7.5598067, -49.7047634 -7.56073)",
177216733,Rua Quatro,residential,False,False,10.7,,"LINESTRING (-49.7047634 -7.56073, -49.7046681 -7.5607483)",
177216733,Rua Quatro,residential,False,True,77.803,,"LINESTRING (-49.7047634 -7.56073, -49.7054535 -7.5605831)",
693435077,,tertiary,True,False,106.573,,"LINESTRING (-49.7047634 -7.56073, -49.7049718 -7.5616659)",
177216743,Rua Três,residential,False,False,78.652,,"LINESTRING (-49.7049718 -7.5616659, -49.7056631 -7.5614907)",
177216743,Rua Três,residential,False,True,11.789,,"LINESTRING (-49.7049718 -7.5616659, -49.7048684 -7.561693)",
693435077,,tertiary,True,False,163.011,,"LINESTRING (-49.7049718 -7.5616659, -49.7052805 -7.5630996)",
145219349,Rua Dois,secondary,False,False,12.103,,"LINESTRING (-49.7052805 -7.5630996, -49.7051728 -7.5631208)",PA-449
888080308,Rua Dois,tertiary,False,True,77.616,,"LINESTRING (-49.7052805 -7.5630996, -49.7059658 -7.5629392)",
177216768,Rua Oito,residential,False,False,9.224,,"LINESTRING (-49.7041372 -7.5579219, -49.7040595 -7.5579527)",
177216768,Rua Oito,residential,False,True,59.077,,"LINESTRING (-49.7041372 -7.5579219, -49.7046023 -7.5576579)",
693435077,,tertiary,True,False,102.73400000000001,,"LINESTRING (-49.7041372 -7.5579219, -49.704258 -7.5583658, -49.7043534 -7.5588202)",
693435075,Avenida Sete de Setembro,tertiary,False,False,109.525,,"LINESTRING (-49.7040577 -7.5578435, -49.703912 -7.5573754, -49.70378 -7.5568979)",
778780007,Avenida Sete de Setembro,tertiary,True,False,12.367,,"LINESTRING (-49.7040577 -7.5578435, -49.7040979 -7.5578806, -49.7041173 -7.5579005, -49.7041372 -7.5579219)",
177216714,Rua Nove,residential,False,False,44.48,,"LINESTRING (-49.7041456 -7.5567286, -49.70378 -7.5568979)",
177216714,Rua Nove,residential,False,True,8.764,,"LINESTRING (-49.7041456 -7.5567286, -49.7042179 -7.5566958)",
177216724,Avenida Presidente Juscelino Kubitschek,tertiary,True,False,121.21600000000001,,"LINESTRING (-49.7041456 -7.5567286, -49.7038959 -7.5562134, -49.7036237 -7.5557706)",
693435074,,tertiary,True,False,114.486,,"LINESTRING (-49.7046669 -7.5576338, -49.7051222 -7.5585592)",
776922756,Rua Oito,residential,False,False,7.608,,"LINESTRING (-49.7046669 -7.5576338, -49.7046023 -7.5576579)",
776922756,Rua Oito,residential,False,True,80.376,,"LINESTRING (-49.7046669 -7.5576338, -49.7053156 -7.5573037)",
776922759,,tertiary,True,False,15.146999999999998,roundabout,"LINESTRING (-49.7036237 -7.5557706, -49.7035808 -7.5557864, -49.703535 -7.5557835, -49.7034944 -7.5557626)",
177216750,Rua Dez,residential,False,False,80.111,,"LINESTRING (-49.7036686 -7.5556391, -49.704307 -7.5552948)",
776922759,,tertiary,True,False,8.842,roundabout,"LINESTRING (-49.7036686 -7.5556391, -49.7036756 -7.5556782, -49.7036681 -7.5557173)",
693435072,Avenida Presidente Juscelino Kubitschek,tertiary,True,False,124.826,,"LINESTRING (-49.7036681 -7.5557173, -49.7038228 -7.5559395, -49.7039596 -7.5561622, -49.7042179 -7.5566958)",
776922759,,tertiary,True,False,7.787,roundabout,"LINESTRING (-49.7036681 -7.5557173, -49.7036503 -7.5557475, -49.7036237 -7.5557706)",
"[693435075, 776922758]",Avenida Sete de Setembro,tertiary,False,True,130.12,,"LINESTRING (-49.7034944 -7.5557626, -49.7035361 -7.5559149, -49.7035569 -7.5559877, -49.7035722 -7.556059, -49.70378 -7.5568979)",
776922759,,tertiary,True,False,12.690999999999999,roundabout,"LINESTRING (-49.7034944 -7.5557626, -49.7034609 -7.5557162, -49.7034553 -7.5556594)",
693435074,,tertiary,True,False,123.49900000000001,,"LINESTRING (-49.7053306 -7.5594674, -49.7053644 -7.5596208, -49.7055501 -7.5605565)",
846232411,Rua Seis,unclassified,False,False,99.094,,"LINESTRING (-49.7053306 -7.5594674, -49.7054181 -7.5594101, -49.7055414 -7.5593523, -49.7057547 -7.5592446, -49.7061408 -7.5590849)",
177216714,Rua Nove,residential,False,False,77.56,,"LINESTRING (-49.6997194 -7.5584838, -49.6990307 -7.5586267)",
177216714,Rua Nove,residential,False,True,82.008,,"LINESTRING (-49.6997194 -7.5584838, -49.7004476 -7.5583327)",
177216718,Avenida Rui Barbosa,residential,False,True,152.074,,"LINESTRING (-49.6997194 -7.5584838, -49.7000041 -7.559822)",
