osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
411714678,Rua Alencar Pereira,residential,False,False,115.971,,,"LINESTRING (-40.3786102 -7.078295, -40.3791215 -7.0792062)",
722790879,Transamazônica,primary,False,True,269.324,2,BR-230;CE-292,"LINESTRING (-40.3786102 -7.078295, -40.3810447 -7.0781226)",
411714678,Rua Alencar Pereira,residential,False,True,115.971,,,"LINESTRING (-40.3791215 -7.0792062, -40.3786102 -7.078295)",
547351043,Rua Valdecir Zacarias de Lima,tertiary,False,True,39.312,,,"LINESTRING (-40.3869528 -7.0777004, -40.3866334 -7.0775438)",
722790879,Transamazônica,primary,False,False,25.176,2,BR-230;CE-292,"LINESTRING (-40.3869528 -7.0777004, -40.3867251 -7.0777147)",
"[411717813, 411716551]",Rua Sarai Va,residential,False,"[False, True]",201.147,,,"LINESTRING (-40.3828266 -7.0741731, -40.3824277 -7.0746514, -40.3824049 -7.0746787, -40.382207 -7.0746908, -40.3820394 -7.0747134, -40.3819107 -7.0747427, -40.3817135 -7.0747986, -40.3812751 -7.0749264)",
806724718,Rua Valdecir Zacarias de Lima,tertiary,False,False,121.85299999999998,,,"LINESTRING (-40.3828266 -7.0741731, -40.3828872 -7.0742998, -40.3831083 -7.0747387, -40.3831764 -7.0748613, -40.3832303 -7.074937, -40.3832858 -7.0750047, -40.3833851 -7.075111)",
806724718,Rua Valdecir Zacarias de Lima,tertiary,False,True,68.744,,,"LINESTRING (-40.3828266 -7.0741731, -40.3828038 -7.0740613, -40.382781 -7.0738869, -40.3827703 -7.0738017, -40.3827636 -7.0737072, -40.3827623 -7.0735595)",
411714681,Rua Humberto Vieira,residential,False,False,96.336,,,"LINESTRING (-40.3830844 -7.0722622, -40.3830117 -7.0723577, -40.3829379 -7.0724535, -40.3828937 -7.0725307, -40.382843 -7.072644, -40.3827703 -7.0728714, -40.3827454 -7.0730444)",
411714681,Rua Humberto Vieira,residential,False,True,88.892,,,"LINESTRING (-40.3830844 -7.0722622, -40.3832839 -7.0720503, -40.3833349 -7.0719797, -40.383359 -7.0719358, -40.3833845 -7.0718506, -40.3833912 -7.0717708, -40.3833886 -7.0715672)",
411716560,,residential,False,True,73.659,,,"LINESTRING (-40.3830844 -7.0722622, -40.3829158 -7.0722888, -40.3826172 -7.0723606, -40.3824339 -7.0724085)",
411714681,Rua Humberto Vieira,residential,False,False,60.919,,,"LINESTRING (-40.3834194 -7.0710202, -40.3833886 -7.0715672)",
411716553,Rua Doutor Clóves,tertiary,False,False,223.447,,,"LINESTRING (-40.3834194 -7.0710202, -40.3825624 -7.0710667, -40.3820622 -7.0710827, -40.3817055 -7.0710867, -40.3813963 -7.071099)",
411716553,Rua Doutor Clóves,tertiary,False,True,84.13499999999999,,,"LINESTRING (-40.3834194 -7.0710202, -40.3839585 -7.0710082, -40.3841815 -7.0709987)",
806724718,Rua Valdecir Zacarias de Lima,tertiary,False,True,57.307,,,"LINESTRING (-40.3827623 -7.0735595, -40.3827454 -7.0730444)",
806724718,Rua Valdecir Zacarias de Lima,tertiary,False,False,68.744,,,"LINESTRING (-40.3827623 -7.0735595, -40.3827636 -7.0737072, -40.3827703 -7.0738017, -40.382781 -7.0738869, -40.3828038 -7.0740613, -40.3828266 -7.0741731)",
"[827276538, 827276539]","['Rua Carneiro de Mendoça', 'Rua Valdemar Falcão']",tertiary,False,"[False, True]",387.94500000000005,,,"LINESTRING (-40.3827623 -7.0735595, -40.3820246 -7.0736753, -40.3803167 -7.0738708, -40.3796422 -7.0739481, -40.3795577 -7.0739561, -40.3794658 -7.0739601, -40.37938 -7.0739574, -40.3793136 -7.0739508, -40.3792727 -7.0739468)",
1094359894,Avenida Padre Nobre,tertiary,False,True,296.203,,,"LINESTRING (-40.3827623 -7.0735595, -40.3838499 -7.0734065, -40.3854176 -7.0731696)",
765226493,Rua da Felicidade,residential,False,False,9.31,,,"LINESTRING (-40.38523 -7.0758973, -40.3851476 -7.0758793)",
411716540,,residential,False,True,266.028,,,"LINESTRING (-40.38523 -7.0758973, -40.3855634 -7.07617, -40.3856456 -7.0762253, -40.3857218 -7.076267, -40.3858253 -7.0763078, -40.3859135 -7.0763237, -40.3860815 -7.0763397, -40.386174 -7.0763397, -40.3868634 -7.0763185, -40.3875032 -7.0762904)",
