osmid,highway,junction,oneway,reversed,length,geometry,name
135625082,secondary,roundabout,True,False,4.170999999999999,"LINESTRING (-49.1465222 -13.4408437, -49.1465395 -13.4408519, -49.1465547 -13.4408635)",
135625082,secondary,roundabout,True,False,6.911,"LINESTRING (-49.1465547 -13.4408635, -49.1465735 -13.4408886, -49.1465823 -13.4409185)",
135625082,secondary,roundabout,True,False,13.617,"LINESTRING (-49.146412 -13.4408814, -49.1464327 -13.4408583, -49.1464602 -13.4408434, -49.1464912 -13.4408383, -49.1465222 -13.4408437)",
135625082,secondary,roundabout,True,False,4.654,"LINESTRING (-49.1465823 -13.4409185, -49.1465767 -13.44096)",
135625082,secondary,roundabout,True,False,5.41,"LINESTRING (-49.1463986 -13.4409278, -49.146402 -13.4409037, -49.146412 -13.4408814)",
135625082,secondary,roundabout,True,False,16.998,"LINESTRING (-49.1465767 -13.44096, -49.1465606 -13.4409862, -49.1465363 -13.4410057, -49.1465068 -13.4410161, -49.1464753 -13.4410162, -49.1464457 -13.441006)",
135625082,secondary,roundabout,True,False,3.425,"LINESTRING (-49.1464457 -13.441006, -49.1464211 -13.4409866)",
230259839,residential,,False,True,104.385,"LINESTRING (-49.1410112 -13.4415076, -49.1418567 -13.4419604)",
230259855,residential,,False,True,73.728,"LINESTRING (-49.1410112 -13.4415076, -49.1406696 -13.4420814)",
230259855,residential,,False,False,33.135,"LINESTRING (-49.1410112 -13.4415076, -49.1410901 -13.4413193, -49.1411154 -13.4412279)",
230259845,residential,,False,True,91.979,"LINESTRING (-49.1399336 -13.4416669, -49.1406696 -13.4420814)",Avenida Kennedy
230259862,residential,,False,True,68.897,"LINESTRING (-49.1399336 -13.4416669, -49.139829 -13.4422781)",
230259862,residential,,False,False,48.795,"LINESTRING (-49.1399336 -13.4416669, -49.1399838 -13.4413384, -49.1400022 -13.4412332)",
230259845,residential,,False,False,91.979,"LINESTRING (-49.1406696 -13.4420814, -49.1399336 -13.4416669)",Avenida Kennedy
230259845,residential,,False,True,102.422,"LINESTRING (-49.1406696 -13.4420814, -49.141498 -13.4425278)",Avenida Kennedy
230259855,residential,,False,False,73.728,"LINESTRING (-49.1406696 -13.4420814, -49.1410112 -13.4415076)",
230259855,residential,,False,True,76.492,"LINESTRING (-49.1406696 -13.4420814, -49.1402901 -13.4426619)",
230259839,residential,,False,False,21.297,"LINESTRING (-49.1420281 -13.4420547, -49.1418567 -13.4419604)",
230259839,residential,,False,True,11.084,"LINESTRING (-49.1420281 -13.4420547, -49.1421116 -13.4421125)",
335988392,secondary,,True,False,51.772999999999996,"LINESTRING (-49.1420281 -13.4420547, -49.1421833 -13.4418102, -49.1422074 -13.4417371, -49.1422067 -13.4416836, -49.1422004 -13.441636)",Avenida Brasília
230259836,residential,,False,False,72.927,"LINESTRING (-49.1398072 -13.4424341, -49.1397213 -13.4430846)",
230259862,residential,,False,False,17.506,"LINESTRING (-49.1398072 -13.4424341, -49.139829 -13.4422781)",
491908174,residential,,False,True,58.044,"LINESTRING (-49.1398072 -13.4424341, -49.1402901 -13.4426619)",Avenida Araguaia
230259855,residential,,False,False,76.492,"LINESTRING (-49.1402901 -13.4426619, -49.1406696 -13.4420814)",
230259855,residential,,False,True,58.232,"LINESTRING (-49.1402901 -13.4426619, -49.140001 -13.4431037)",
491908174,residential,,False,False,58.044,"LINESTRING (-49.1402901 -13.4426619, -49.1398072 -13.4424341)",Avenida Araguaia
491908174,residential,,False,True,103.978,"LINESTRING (-49.1402901 -13.4426619, -49.1411293 -13.4431182)",Avenida Araguaia
230259845,residential,,False,False,102.422,"LINESTRING (-49.141498 -13.4425278, -49.1406696 -13.4420814)",Avenida Kennedy
230259845,residential,,False,True,21.464,"LINESTRING (-49.141498 -13.4425278, -49.141665 -13.4426321)",Avenida Kennedy
548578646,residential,,False,False,74.064,"LINESTRING (-49.141498 -13.4425278, -49.1418567 -13.4419604)",
548578646,residential,,False,True,76.81,"LINESTRING (-49.141498 -13.4425278, -49.1411293 -13.4431182)",
230259836,residential,,False,True,72.927,"LINESTRING (-49.1397213 -13.4430846, -49.1398072 -13.4424341)",
288801244,residential,,False,False,75.223,"LINESTRING (-49.1397213 -13.4430846, -49.1390268 -13.4430474)",Rua 05
288801244,residential,,False,True,30.324,"LINESTRING (-49.1397213 -13.4430846, -49.140001 -13.4431037)",Rua 05
491908174,residential,,False,False,103.978,"LINESTRING (-49.1411293 -13.4431182, -49.1402901 -13.4426619)",Avenida Araguaia
548578646,residential,,False,False,76.81,"LINESTRING (-49.1411293 -13.4431182, -49.141498 -13.4425278)",
288801244,residential,,False,False,122.372,"LINESTRING (-49.1411293 -13.4431182, -49.140991 -13.4431433, -49.140001 -13.4431037)",Rua 05
491908174,residential,,False,True,21.75,"LINESTRING (-49.1411293 -13.4431182, -49.1411723 -13.4431441, -49.1413032 -13.4432164)",Avenida Araguaia
230259868,residential,,False,True,58.683,"LINESTRING (-49.1379111 -13.4465046, -49.138228 -13.446933)",
545898353,residential,,False,True,198.371,"LINESTRING (-49.1379111 -13.4465046, -49.1386324 -13.4459321, -49.1387992 -13.4450687)",
230259868,residential,,False,False,58.683,"LINESTRING (-49.138228 -13.446933, -49.1379111 -13.4465046)",
288792885,secondary,,False,True,12.286,"LINESTRING (-49.138228 -13.446933, -49.1381379 -13.4470003)",Avenida Brasília
288792885,secondary,,False,False,218.16199999999998,"LINESTRING (-49.138228 -13.446933, -49.1393352 -13.4460808, -49.1397845 -13.4456863)",Avenida Brasília
135625082,secondary,roundabout,True,False,7.111000000000001,"LINESTRING (-49.1464211 -13.4409866, -49.1464088 -13.4409689, -49.1464012 -13.440949, -49.1463986 -13.4409278)",
230261178,tertiary,,True,False,115.586,"LINESTRING (-49.1464211 -13.4409866, -49.1458977 -13.4412163, -49.1454469 -13.4414141)",Rua 08
310442894,tertiary,,True,False,116.359,"LINESTRING (-49.1454016 -13.4412811, -49.1455911 -13.4412832, -49.1458774 -13.4411627, -49.1463986 -13.4409278)",Avenida Pedro Pereirade Cunha
310442902,residential,,True,False,15.579999999999998,"LINESTRING (-49.1454016 -13.4412811, -49.1454393 -13.44139, -49.1454469 -13.4414141)",
230261163,residential,,False,False,148.289,"LINESTRING (-49.1445114 -13.4418625, -49.1450832 -13.4430746)",Rua 15
230261178,tertiary,,True,False,65.25699999999999,"LINESTRING (-49.1445114 -13.4418625, -49.1442833 -13.4419208, -49.1442218 -13.4419233, -49.1440567 -13.44193, -49.1439172 -13.4419117)",Rua 08
310429898,residential,,False,True,115.289,"LINESTRING (-49.1460378 -13.4426131, -49.1450832 -13.4430746)",Rua 07
310442901,residential,,True,False,109.624,"LINESTRING (-49.1460378 -13.4426131, -49.1464915 -13.4434947)",Rua 14
230261163,residential,,False,False,108.925,"LINESTRING (-49.1450832 -13.4430746, -49.145518 -13.4439582)",Rua 15
230261163,residential,,False,True,148.289,"LINESTRING (-49.1450832 -13.4430746, -49.1445114 -13.4418625)",Rua 15
310429898,residential,,False,False,115.289,"LINESTRING (-49.1450832 -13.4430746, -49.1460378 -13.4426131)",Rua 07
310429898,residential,,False,True,117.142,"LINESTRING (-49.1450832 -13.4430746, -49.1441167 -13.4435502)",Rua 07
230261169,residential,,False,True,107.7,"LINESTRING (-49.1441167 -13.4435502, -49.1445627 -13.4444162)",Rua 16
310429898,residential,,False,False,117.142,"LINESTRING (-49.1441167 -13.4435502, -49.1450832 -13.4430746)",Rua 07
230261173,residential,,False,False,117.22,"LINESTRING (-49.1464915 -13.4434947, -49.145518 -13.4439582)",Rua 06
310442901,residential,,True,False,110.449,"LINESTRING (-49.1464915 -13.4434947, -49.1469203 -13.4443962)",Rua 14
230261163,residential,,False,False,107.691,"LINESTRING (-49.145518 -13.4439582, -49.1459599 -13.4448261)",Rua 15
230261163,residential,,False,True,108.925,"LINESTRING (-49.145518 -13.4439582, -49.1450832 -13.4430746)",Rua 15
230261173,residential,,False,False,115.184,"LINESTRING (-49.145518 -13.4439582, -49.1445627 -13.4444162)",Rua 06
230261173,residential,,False,True,117.22,"LINESTRING (-49.145518 -13.4439582, -49.1464915 -13.4434947)",Rua 06
230261169,residential,,False,False,107.7,"LINESTRING (-49.1445627 -13.4444162, -49.1441167 -13.4435502)",Rua 16
230261169,residential,,False,True,107.911,"LINESTRING (-49.1445627 -13.4444162, -49.1449882 -13.445294)",Rua 16
230261173,residential,,False,False,105.69,"LINESTRING (-49.1445627 -13.4444162, -49.1436836 -13.4448314)",Rua 06
230261173,residential,,False,True,115.184,"LINESTRING (-49.1445627 -13.4444162, -49.145518 -13.4439582)",Rua 06
230261173,residential,,False,False,11.285,"LINESTRING (-49.1436836 -13.4448314, -49.1435813 -13.4448514)",Rua 06
230261173,residential,,False,True,105.69,"LINESTRING (-49.1436836 -13.4448314, -49.1445627 -13.4444162)",Rua 06
311370435,residential,,False,False,50.915,"LINESTRING (-49.1436836 -13.4448314, -49.1438987 -13.4452387)",Rua 17
311370436,residential,,True,False,25.552,"LINESTRING (-49.1436836 -13.4448314, -49.1436092 -13.4446133)",Avenida Lago
230261160,residential,,False,False,33.907,"LINESTRING (-49.1430207 -13.4459246, -49.143147 -13.4462037)",Rua 18
310243849,residential,,True,False,63.171,"LINESTRING (-49.1430207 -13.4459246, -49.1433878 -13.4454827)",Avenida Lago
310429893,residential,,False,True,100.751,"LINESTRING (-49.1451459 -13.4479609, -49.1447199 -13.4471551)",Rua 17
310199127,tertiary,,True,False,113.514,"LINESTRING (-49.1451459 -13.4479609, -49.1453425 -13.447867, -49.146088 -13.4475108)",Rua Dois
310429893,residential,,False,False,118.662,"LINESTRING (-49.1451459 -13.4479609, -49.1452065 -13.4480543, -49.1456261 -13.4489196)",Rua 17
230261160,residential,,False,True,100.514,"LINESTRING (-49.1442153 -13.4484033, -49.1438191 -13.4475856)",Rua 18
310199127,tertiary,,True,False,112.02,"LINESTRING (-49.1442153 -13.4484033, -49.1451459 -13.4479609)",Rua Dois
230261169,residential,,False,False,118.47,"LINESTRING (-49.1465599 -13.4484723, -49.146088 -13.4475108)",Rua 16
230261169,residential,,False,True,83.635,"LINESTRING (-49.1465599 -13.4484723, -49.146893 -13.4491511)",Rua 16
311374928,residential,,False,True,112.571,"LINESTRING (-49.1465599 -13.4484723, -49.1456261 -13.4489196)",Rua Um
311374928,residential,,False,False,112.571,"LINESTRING (-49.1456261 -13.4489196, -49.1465599 -13.4484723)",Rua Um
310429893,residential,,False,True,118.662,"LINESTRING (-49.1456261 -13.4489196, -49.1452065 -13.4480543, -49.1451459 -13.4479609)",Rua 17
230261169,residential,,False,False,83.635,"LINESTRING (-49.146893 -13.4491511, -49.1465599 -13.4484723)",Rua 16
230261163,residential,,False,True,77.205,"LINESTRING (-49.1466521 -13.4462315, -49.1463435 -13.4456054)",Rua 15
230261491,residential,,False,False,116.525,"LINESTRING (-49.1466521 -13.4462315, -49.1456851 -13.4466937)",Rua Campos Sales
230261169,residential,,False,False,78.493,"LINESTRING (-49.1456851 -13.4466937, -49.1453687 -13.4460584)",Rua 16
230261491,residential,,False,False,102.68,"LINESTRING (-49.1456851 -13.4466937, -49.144833 -13.447101)",Rua Campos Sales
230261491,residential,,False,True,116.525,"LINESTRING (-49.1456851 -13.4466937, -49.1466521 -13.4462315)",Rua Campos Sales
230261169,residential,,False,True,100.765,"LINESTRING (-49.1456851 -13.4466937, -49.1458334 -13.4469916, -49.146088 -13.4475108)",Rua 16
288792885,secondary,,False,False,13.903,"LINESTRING (-49.1380371 -13.4470779, -49.1381379 -13.4470003)",Avenida Brasília
