osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
330878891,1,Rua Arapongas,tertiary,False,False,46.187,"LINESTRING (-50.901965 -29.588296, -50.9021366 -29.5882936, -50.9024414 -29.5882697)",,
536244681,2,Rua Minas Novas,primary,False,True,129.313,"LINESTRING (-50.901965 -29.588296, -50.901672 -29.5878806, -50.9014285 -29.5875834, -50.9012037 -29.5873419)",40,
337797474,,Rua Alvares Cabral,residential,False,True,87.37,"LINESTRING (-50.9086855 -29.5813081, -50.9087926 -29.5820883)",,
668866709,2,Rua da Bica,residential,False,False,70.113,"LINESTRING (-50.9086855 -29.5813081, -50.9079666 -29.58139)",,
399351804,,Rua Riveira,residential,False,False,89.7,"LINESTRING (-50.9066724 -29.5815539, -50.9068165 -29.5823508)",,
668866709,2,Rua da Bica,residential,False,True,126.471,"LINESTRING (-50.9066724 -29.5815539, -50.9079666 -29.58139)",,
668866709,2,Rua da Bica,residential,False,False,113.351,"LINESTRING (-50.9066724 -29.5815539, -50.9062766 -29.5815981, -50.9061639 -29.5816337, -50.9060908 -29.5816961, -50.9059996 -29.5817958, -50.9057705 -29.5820855)",,
"[349352888, 668866705, 668866706]",2,,tertiary,False,False,24.895,"LINESTRING (-50.9057705 -29.5820855, -50.9057093 -29.582148, -50.9056366 -29.5822029, -50.9055769 -29.5822289)",,yes
349352890,1,Avenida Irmãos Hartz,tertiary,True,False,47.836000000000006,"LINESTRING (-50.9057705 -29.5820855, -50.9058147 -29.5824643, -50.9058025 -29.5825126)",,
668866709,2,Rua da Bica,residential,False,True,113.351,"LINESTRING (-50.9057705 -29.5820855, -50.9059996 -29.5817958, -50.9060908 -29.5816961, -50.9061639 -29.5816337, -50.9062766 -29.5815981, -50.9066724 -29.5815539)",,
349352890,1,Avenida Irmãos Hartz,tertiary,True,False,95.56,"LINESTRING (-50.9036292 -29.584757, -50.9030069 -29.5854246)",,
536244684,,Rua Emilio Jost,residential,False,False,144.02100000000002,"LINESTRING (-50.9036292 -29.584757, -50.9042213 -29.585115, -50.9048335 -29.5855186)",,
35719422,,Rua Emilio Jost,residential,True,False,72.863,"LINESTRING (-50.902792 -29.5842676, -50.9034269 -29.5846205)",,
536244686,2,Rua Guilherme Albino Muller,residential,False,False,61.061,"LINESTRING (-50.902792 -29.5842676, -50.9027034 -29.5837239)",,
536244686,2,Rua Guilherme Albino Muller,residential,False,True,100.008,"LINESTRING (-50.902792 -29.5842676, -50.9029395 -29.5851578)",,
399449679,1,Rua Arapongas,residential,False,True,157.224,"LINESTRING (-50.9068951 -29.5877039, -50.9052885 -29.5879215)",,
536244689,,Rua Emilio Jost,residential,False,False,24.397,"LINESTRING (-50.9068951 -29.5877039, -50.9070382 -29.5878846)",,
536244684,,Rua Emilio Jost,residential,False,True,126.639,"LINESTRING (-50.9068951 -29.5877039, -50.9067252 -29.5874802, -50.9061596 -29.5867616)",,
422329467,2,Rua Minas Novas,primary,False,False,82.273,"LINESTRING (-50.9007389 -29.5851061, -50.9007966 -29.5852365, -50.9008295 -29.585836)",40,
536244680,2,Rua Henrique Hoffmann,tertiary,False,False,143.305,"LINESTRING (-50.9007389 -29.5851061, -50.9009685 -29.5849588, -50.9011297 -29.5847659, -50.901634 -29.5840942)",40,
349352874,,Rua Artigas,residential,False,False,148.205,"LINESTRING (-50.9077151 -29.5800985, -50.9092388 -29.5799552)",,
422329453,,Rua Andrade Neves,residential,False,False,67.762,"LINESTRING (-50.9077151 -29.5800985, -50.907839 -29.5806983)",,
349352875,,Rua Boa Saúde,residential,False,True,85.569,"LINESTRING (-50.9069611 -29.5807947, -50.907839 -29.5806983)",,
349352874,,Rua Artigas,residential,False,True,148.205,"LINESTRING (-50.9092388 -29.5799552, -50.9077151 -29.5800985)",,
349352875,,Rua Boa Saúde,residential,False,False,85.569,"LINESTRING (-50.907839 -29.5806983, -50.9069611 -29.5807947)",,
422329453,,Rua Andrade Neves,residential,False,False,77.897,"LINESTRING (-50.907839 -29.5806983, -50.9079666 -29.58139)",,
422329453,,Rua Andrade Neves,residential,False,True,67.762,"LINESTRING (-50.907839 -29.5806983, -50.9077151 -29.5800985)",,
422329453,,Rua Andrade Neves,residential,False,True,77.897,"LINESTRING (-50.9079666 -29.58139, -50.907839 -29.5806983)",,
