osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
94938218,RJ-127,Rua Maria Caetana,primary,False,True,126.765,"LINESTRING (-43.7294926 -22.525436, -43.7294242 -22.5254955, -43.7293786 -22.5255549, -43.7293088 -22.525659, -43.7291935 -22.5257978, -43.7291238 -22.5258671, -43.7289937 -22.5259514, -43.7288032 -22.5260282, -43.7285404 -22.5260864)",
323966482,RJ-127,Rua Alberto Paiva,primary,False,False,163.81799999999998,"LINESTRING (-43.7294926 -22.525436, -43.7296481 -22.5254459, -43.729793 -22.5254918, -43.7299673 -22.5255599, -43.7301913 -22.5256528, -43.7303066 -22.5256739, -43.7304179 -22.5256739, -43.7305212 -22.5256602, -43.7306835 -22.5256194, -43.7310241 -22.5255463)",
646069505,,Vila Westey,residential,False,True,143.393,"LINESTRING (-43.7294926 -22.525436, -43.7294443 -22.5251759, -43.7294242 -22.5250508, -43.7293544 -22.5249083, -43.7288891 -22.5243025)",
323966491,RJ-127,Avenida Júlio Braga,primary,True,False,133.91,"LINESTRING (-43.7333771 -22.5259541, -43.7328302 -22.5270473)",
94925893,,Rua Capitão Mexias,residential,True,False,131.18,"LINESTRING (-43.7333771 -22.5259541, -43.7336151 -22.5262152, -43.7337922 -22.5264432, -43.7338968 -22.5266488, -43.7339712 -22.5269722)",
645821539,,Travessa João Vieira,residential,False,False,36.729,"LINESTRING (-43.7331525 -22.5242517, -43.7328815 -22.5240362)",
94925896,,Ladeira João Vieira,residential,False,False,162.629,"LINESTRING (-43.7331525 -22.5242517, -43.7333583 -22.5240058, -43.7334354 -22.5239358, -43.7335461 -22.5238559, -43.7336728 -22.5237934, -43.733937 -22.5236763, -43.7339973 -22.5236645, -43.7340523 -22.5236732, -43.7341341 -22.5237054, -43.7343031 -22.5237921, -43.7344278 -22.5238875)",
94925926,,Travessa João Vieira,residential,False,True,66.882,"LINESTRING (-43.7331525 -22.5242517, -43.733194 -22.5243769, -43.7332074 -22.5244437, -43.7332088 -22.5245887, -43.7331873 -22.5246704, -43.7331001 -22.5248241)",
94925921,,Rua Herotildes Victorino de Carvalho,residential,False,False,47.615,"LINESTRING (-43.7291975 -22.5237983, -43.7291895 -22.5238937, -43.7291828 -22.5239544, -43.7291479 -22.5240164, -43.7290165 -22.5241774)",
94925921,,Rua Herotildes Victorino de Carvalho,residential,False,True,533.778,"LINESTRING (-43.7291975 -22.5237983, -43.7292311 -22.5236385, -43.7292632 -22.5235345, -43.7293062 -22.5234391, -43.7293786 -22.5233449, -43.7294778 -22.5232731, -43.729624 -22.5231653, -43.7297085 -22.5230773, -43.7297729 -22.5229745, -43.7298265 -22.5228965, -43.7298761 -22.5228742, -43.7299325 -22.5228841, -43.7299861 -22.5229237, -43.7300357 -22.5230662, -43.7300491 -22.5232173, -43.7300344 -22.5233709, -43.7300102 -22.5235258, -43.7299915 -22.5236658, -43.7299968 -22.5237426, -43.730029 -22.5238256, -43.7301242 -22.5239259, -43.7302141 -22.5239879, -43.7303294 -22.5240337, -43.7304193 -22.5240436, -43.7305319 -22.5240337, -43.7307049 -22.5239619, -43.7310188 -22.5237624, -43.7310697 -22.5237067, -43.7310818 -22.5236633, -43.7310576 -22.5236088, -43.7308843 -22.5234496, -43.7306693 -22.5232344, -43.7305306 -22.5230749, -43.7304944 -22.5229869, -43.7304863 -22.5229002, -43.7305132 -22.5228023, -43.7305494 -22.5227193, -43.7306915 -22.5224864)",
