osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
31514429,True,CE-266,Rua Francisco Martins de Holanda,secondary,80,False,11.429,"LINESTRING (-40.3231878 -4.833225, -40.3230858 -4.8332403)"
411537416,False,CE-266,Rua Francisco Martins de Holanda,secondary,80,False,65.109,"LINESTRING (-40.3231878 -4.833225, -40.3237721 -4.8332872)"
814827228,False,CE-176,Rua Vicente Alves do Vale,tertiary,,True,116.978,"LINESTRING (-40.3183739 -4.8330345, -40.31865 -4.8340499)"
195215903,False,,Rua Coronel Salustiano,tertiary,,True,82.783,"LINESTRING (-40.3183739 -4.8330345, -40.318573 -4.8330385, -40.3191208 -4.8330531)"
195215903,False,,Rua Coronel Salustiano,tertiary,,False,148.401,"LINESTRING (-40.3212361 -4.833111, -40.3198971 -4.8330799)"
411537417,False,CE-176,Rua Germano Farias Sales,secondary,,True,36.006,"LINESTRING (-40.3212361 -4.833111, -40.321234 -4.8327872)"
31514370,True,CE-266,Rua Francisco Martins de Holanda,secondary,,False,80.49,"LINESTRING (-40.3212361 -4.833111, -40.3219141 -4.8331395, -40.3219619 -4.8331416)"
478545939,False,,,residential,,True,67.839,"LINESTRING (-40.3205008 -4.8314336, -40.3204857 -4.8308237)"
31514442,True,CE-176,Rua Germano Farias Sales,secondary,,False,112.792,"LINESTRING (-40.3205008 -4.8314336, -40.3206918 -4.8317718, -40.3209664 -4.8321847, -40.3210423 -4.8322916)"
31514370,True,CE-266,Rua Francisco Martins de Holanda,secondary,,False,6.96,"LINESTRING (-40.3230248 -4.8331882, -40.3230871 -4.8331962)"
1253605751,True,,Rua Farmaceutico João Rodrigues,residential,,False,49.71,"LINESTRING (-40.3230248 -4.8331882, -40.3230167 -4.8330519, -40.323002 -4.8329349, -40.3229933 -4.8328564, -40.3229852 -4.8327833, -40.3229778 -4.8327439)"
31514442,True,CE-176,Rua Germano Farias Sales,secondary,,False,16.203,"LINESTRING (-40.3202651 -4.8307031, -40.3203176 -4.8308391)"
411538772,False,,Rua Francisco Mendes,residential,,False,18.704,"LINESTRING (-40.3203176 -4.8308391, -40.3204857 -4.8308237)"
791308568,False,,,residential,,True,5.492,"LINESTRING (-40.3203176 -4.8308391, -40.3202681 -4.8308416)"
31514442,True,CE-176,Rua Germano Farias Sales,secondary,,False,69.514,"LINESTRING (-40.3203176 -4.8308391, -40.3203497 -4.8310166, -40.320395 -4.8311935, -40.3205008 -4.8314336)"
411538773,True,,Rua Raimundo Félix Teixeira,residential,,False,51.476,"LINESTRING (-40.3211395 -4.8318074, -40.3211819 -4.8321827, -40.3212123 -4.8322624)"
"[531112705, 411538772]",False,,"['Rua Francisco Mendes', 'Rua Raimundo Félix Teixeira']",residential,,True,169.764,"LINESTRING (-40.3211395 -4.8318074, -40.3210165 -4.8308396, -40.3210064 -4.8308188, -40.3209866 -4.8308005, -40.3209514 -4.8307921, -40.3204857 -4.8308237)"
31514442,True,CE-176,Rua Germano Farias Sales,secondary,,False,27.005000000000003,"LINESTRING (-40.3210932 -4.8323649, -40.3211522 -4.8324552, -40.3211727 -4.8324966, -40.3211818 -4.8325253, -40.3211924 -4.8325832)"
31514442,True,CE-176,Rua Germano Farias Sales,secondary,,False,9.912,"LINESTRING (-40.3210423 -4.8322916, -40.3210932 -4.8323649)"
411541621,True,,Rua Farmaceutico João Rodrigues,residential,,False,8.211,"LINESTRING (-40.3210423 -4.8322916, -40.3211143 -4.8322741)"
195215903,False,,Rua Coronel Salustiano,tertiary,,False,12.82,"LINESTRING (-40.3195017 -4.8330692, -40.3193861 -4.8330643)"
195215903,False,,Rua Coronel Salustiano,tertiary,,True,9.448,"LINESTRING (-40.3195017 -4.8330692, -40.3195868 -4.8330746)"
411540005,True,,Rua Joaquim de Macedo Melo,residential,,False,38.835,"LINESTRING (-40.3195017 -4.8330692, -40.3195788 -4.8327285)"
411540005,True,,Rua Joaquim de Macedo Melo,residential,,False,26.735999999999997,"LINESTRING (-40.3195788 -4.8327285, -40.3195936 -4.8326042, -40.3196029 -4.8324893)"
411541620,False,,Rua Ana Araújo Ribeiro,residential,,False,18.138,"LINESTRING (-40.3195788 -4.8327285, -40.3194495 -4.8327056, -40.3194175 -4.8327007)"
411540006,True,,Rua Joaquim de Macedo Melo,secondary_link,,False,46.93600000000001,"LINESTRING (-40.3201997 -4.8315979, -40.3202768 -4.8315184, -40.3203063 -4.8314516, -40.3203211 -4.8313861, -40.3203332 -4.8312151)"
411540007,False,,Rua Joaquim de Macedo Melo,residential,,False,29.653,"LINESTRING (-40.3201997 -4.8315979, -40.3203288 -4.8315572, -40.3204505 -4.8315057)"
411537418,True,CE-176,Rua Germano Farias Sales,secondary,,False,42.192,"LINESTRING (-40.3203332 -4.8312151, -40.3203037 -4.8310794, -40.3202795 -4.8309478, -40.3202681 -4.8308416)"
411537418,True,CE-176,Rua Germano Farias Sales,secondary,,False,34.854,"LINESTRING (-40.3204505 -4.8315057, -40.3203915 -4.8313754, -40.3203332 -4.8312151)"
411540007,False,,Rua Joaquim de Macedo Melo,residential,,True,29.653,"LINESTRING (-40.3204505 -4.8315057, -40.3203288 -4.8315572, -40.3201997 -4.8315979)"
411537418,True,CE-176,Rua Germano Farias Sales,secondary,,False,14.408,"LINESTRING (-40.3210446 -4.8324418, -40.320972 -4.8323343)"
411540008,False,,,residential,,False,125.878,"LINESTRING (-40.3210446 -4.8324418, -40.3205685 -4.8324585, -40.3205556 -4.832459, -40.3199995 -4.8324804, -40.3199093 -4.8324839)"
411540005,True,,Rua Joaquim de Macedo Melo,residential,,False,34.216,"LINESTRING (-40.3196029 -4.8324893, -40.3196253 -4.8321824)"
1253605746,False,,,residential,,True,33.954,"LINESTRING (-40.3196029 -4.8324893, -40.3199093 -4.8324839)"
195215903,False,,Rua Coronel Salustiano,tertiary,,False,14.672,"LINESTRING (-40.3198971 -4.8330799, -40.3197647 -4.8330779)"
195215903,False,,Rua Coronel Salustiano,tertiary,,True,148.401,"LINESTRING (-40.3198971 -4.8330799, -40.3212361 -4.833111)"
411540005,True,,Rua Joaquim de Macedo Melo,residential,,False,56.068,"LINESTRING (-40.3197229 -4.8317668, -40.3201997 -4.8315979)"
411540009,True,,Rua Joaquim de Macedo Melo,residential,,False,82.369,"LINESTRING (-40.3197229 -4.8317668, -40.3199093 -4.8324839)"
411540005,True,,Rua Joaquim de Macedo Melo,residential,,False,26.383,"LINESTRING (-40.3196253 -4.8321824, -40.3196526 -4.8319467)"
411540733,False,,Rua Francisco Ribeiro Campos,residential,,False,70.638,"LINESTRING (-40.3196253 -4.8321824, -40.3189954 -4.8320844)"
411540005,True,,Rua Joaquim de Macedo Melo,residential,,False,21.796,"LINESTRING (-40.3196526 -4.8319467, -40.3196693 -4.8318605, -40.3196901 -4.8318151, -40.3197229 -4.8317668)"
"[1253605748, 411540734, 531112694]",False,,Rua Francisco Ribeiro Campos,residential,,False,172.393,"LINESTRING (-40.3196526 -4.8319467, -40.3194711 -4.831421, -40.3193622 -4.8309772, -40.3193354 -4.8309371, -40.3192978 -4.8309151, -40.319142 -4.8309434, -40.3190913 -4.8309505, -40.3190055 -4.8309588, -40.3189304 -4.8309652, -40.3188569 -4.8309859)"
411540733,False,,Rua Francisco Ribeiro Campos,residential,,False,75.673,"LINESTRING (-40.3189954 -4.8320844, -40.3183191 -4.8319895)"
411540733,False,,Rua Francisco Ribeiro Campos,residential,,True,70.638,"LINESTRING (-40.3189954 -4.8320844, -40.3196253 -4.8321824)"
411540735,False,,Rua Francisco Ribeiro Campos,residential,,False,123.108,"LINESTRING (-40.3189954 -4.8320844, -40.3188569 -4.8309859)"
411540735,False,,Rua Francisco Ribeiro Campos,residential,,True,123.108,"LINESTRING (-40.3188569 -4.8309859, -40.3189954 -4.8320844)"
"[531112696, 411540735]",False,,Rua Francisco Ribeiro Campos,residential,,False,164.243,"LINESTRING (-40.3188569 -4.8309859, -40.3182578 -4.8311449, -40.3182461 -4.8311523, -40.3182374 -4.8311636, -40.3182323 -4.831182, -40.3182896 -4.831681, -40.3183191 -4.8319895)"
"[1253605748, 531112694, 411540734]",False,,Rua Francisco Ribeiro Campos,residential,,True,172.39300000000003,"LINESTRING (-40.3188569 -4.8309859, -40.3189304 -4.8309652, -40.3190055 -4.8309588, -40.3190913 -4.8309505, -40.319142 -4.8309434, -40.3192978 -4.8309151, -40.3193354 -4.8309371, -40.3193622 -4.8309772, -40.3194711 -4.831421, -40.3196526 -4.8319467)"
411540733,False,,Rua Francisco Ribeiro Campos,residential,,False,33.361,"LINESTRING (-40.3183191 -4.8319895, -40.3180192 -4.8319628)"
