osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
275987805,BR-104,Rodovia BR-104,trunk,80,False,True,11.128,"LINESTRING (-35.9462142 -9.3041611, -35.9463041 -9.3041148)"
69683966,BR 104,,residential,,False,True,257.329,"LINESTRING (-35.9462142 -9.3041611, -35.9462303 -9.3043676, -35.9462249 -9.3046124, -35.9462048 -9.3048057, -35.946186 -9.3049896, -35.9461592 -9.3051299, -35.9461056 -9.3052861, -35.9456214 -9.30636)"
275987805,BR-104,Rodovia BR-104,trunk,80,False,False,342.5,"LINESTRING (-35.9462142 -9.3041611, -35.9445378 -9.304983, -35.9434153 -9.3055243)"
344292907,,,residential,,False,False,140.06,"LINESTRING (-35.9462142 -9.3041611, -35.9458333 -9.3035325, -35.9456979 -9.3033498, -35.9455892 -9.3032321, -35.9454895 -9.3031303)"
69683963,,Rua Cinco,residential,,False,False,93.45,"LINESTRING (-35.9445202 -9.305916, -35.9437565 -9.3062879)"
69683977,,Rua B,residential,,False,False,47.493,"LINESTRING (-35.9445202 -9.305916, -35.9443375 -9.3055288)"
69683977,,Rua B,residential,,False,True,37.711,"LINESTRING (-35.9445202 -9.305916, -35.9445449 -9.3059602, -35.9446785 -9.306217)"
69683963,,Rua Cinco,residential,,False,False,13.6,"LINESTRING (-35.9437565 -9.3062879, -35.9436455 -9.3063423)"
69683963,,Rua Cinco,residential,,False,True,93.45,"LINESTRING (-35.9437565 -9.3062879, -35.9445202 -9.305916)"
823324622,,Rua A,residential,,True,False,37.084,"LINESTRING (-35.9437565 -9.3062879, -35.9439126 -9.3065837)"
69683963,,Rua Cinco,residential,,False,True,13.6,"LINESTRING (-35.9436455 -9.3063423, -35.9437565 -9.3062879)"
69683975,,Rua A,residential,,True,False,18.937,"LINESTRING (-35.9436455 -9.3063423, -35.9435693 -9.3061895)"
69683966,BR 104,,residential,,False,False,72.871,"LINESTRING (-35.9449609 -9.3078822, -35.9452231 -9.3072801)"
69683968,,Rua Dom Bosco,residential,,False,False,37.999,"LINESTRING (-35.9449609 -9.3078822, -35.944654 -9.3080405)"
560782835,,Rua Mozart Damasceno,residential,,False,False,42.318,"LINESTRING (-35.9449609 -9.3078822, -35.9448133 -9.3082338)"
69683990,,Rua A,residential,,False,False,23.916,"LINESTRING (-35.9447827 -9.3082968, -35.9446863 -9.3081039)"
560782835,,Rua Mozart Damasceno,residential,,False,False,33.387,"LINESTRING (-35.9447827 -9.3082968, -35.9446534 -9.3085686)"
560782835,,Rua Mozart Damasceno,residential,,False,True,7.768,"LINESTRING (-35.9447827 -9.3082968, -35.9448133 -9.3082338)"
560782835,,Rua Mozart Damasceno,residential,,False,False,61.979,"LINESTRING (-35.9446534 -9.3085686, -35.9444163 -9.3090745)"
560782835,,Rua Mozart Damasceno,residential,,False,True,33.387,"LINESTRING (-35.9446534 -9.3085686, -35.9447827 -9.3082968)"
69684006,,Rua Rosendo Maciel,residential,,False,True,188.94,"LINESTRING (-35.9446534 -9.3085686, -35.9449951 -9.3088265, -35.94514 -9.3089428, -35.9453331 -9.3091161, -35.9455074 -9.3092974, -35.9458675 -9.3097594)"
69683973,,Travessa Mozart Damasceno,residential,,False,False,103.713,"LINESTRING (-35.9444163 -9.3090745, -35.943578 -9.3086437)"
560782835,,Rua Mozart Damasceno,residential,,False,False,70.701,"LINESTRING (-35.9444163 -9.3090745, -35.9441312 -9.3096447)"
560782835,,Rua Mozart Damasceno,residential,,False,True,61.979,"LINESTRING (-35.9444163 -9.3090745, -35.9446534 -9.3085686)"
69684023,,Rua Leonildo Cincinato,residential,,False,False,160.229,"LINESTRING (-35.9441312 -9.3096447, -35.9454308 -9.3103017)"
69684023,,Rua Leonildo Cincinato,residential,,False,True,145.887,"LINESTRING (-35.9441312 -9.3096447, -35.942958 -9.3090275)"
560782835,,Rua Mozart Damasceno,residential,,False,True,70.701,"LINESTRING (-35.9441312 -9.3096447, -35.9444163 -9.3090745)"
69683968,,Rua Dom Bosco,residential,,False,True,37.999,"LINESTRING (-35.944654 -9.3080405, -35.9449609 -9.3078822)"
69683990,,Rua A,residential,,False,True,7.891,"LINESTRING (-35.944654 -9.3080405, -35.9446863 -9.3081039)"
69683990,,Rua A,residential,,False,False,42.474,"LINESTRING (-35.944654 -9.3080405, -35.9446392 -9.3080161, -35.9444734 -9.3077027)"
69683972,,Rua Dom Bosco,residential,,False,False,62.352,"LINESTRING (-35.9446863 -9.3081039, -35.9441792 -9.3083569)"
69683990,,Rua A,residential,,False,False,7.891,"LINESTRING (-35.9446863 -9.3081039, -35.944654 -9.3080405)"
69683990,,Rua A,residential,,False,True,23.916,"LINESTRING (-35.9446863 -9.3081039, -35.9447827 -9.3082968)"
69683972,,Rua Dom Bosco,residential,,False,False,24.583,"LINESTRING (-35.943578 -9.3086437, -35.9433835 -9.3087534)"
69683973,,Travessa Mozart Damasceno,residential,,False,True,103.713,"LINESTRING (-35.943578 -9.3086437, -35.9444163 -9.3090745)"
69683972,,Rua Dom Bosco,residential,,False,True,73.283,"LINESTRING (-35.943578 -9.3086437, -35.9437837 -9.308551, -35.9441792 -9.3083569)"
69683972,,Rua Dom Bosco,residential,,False,True,24.583,"LINESTRING (-35.9433835 -9.3087534, -35.943578 -9.3086437)"
69683982,,Avenida Olavo Calheiros Novais,residential,,False,True,62.103,"LINESTRING (-35.9433835 -9.3087534, -35.9431187 -9.3082598)"
69683972,,Rua Dom Bosco,residential,,False,False,55.81099999999999,"LINESTRING (-35.9433835 -9.3087534, -35.9431766 -9.3088819, -35.9430251 -9.3089745, -35.942958 -9.3090275)"
69684023,,Rua Leonildo Cincinato,residential,,False,False,145.887,"LINESTRING (-35.942958 -9.3090275, -35.9441312 -9.3096447)"
69683972,,Rua Dom Bosco,residential,,False,False,80.419,"LINESTRING (-35.942958 -9.3090275, -35.942907 -9.3090936, -35.9428708 -9.309177, -35.942789 -9.3093398, -35.9427228 -9.3094673, -35.942619 -9.309667)"
69683972,,Rua Dom Bosco,residential,,False,True,55.81099999999999,"LINESTRING (-35.942958 -9.3090275, -35.9430251 -9.3089745, -35.9431766 -9.3088819, -35.9433835 -9.3087534)"
69684014,,Rua Firmino de Queiroz,tertiary,,False,False,9.304,"LINESTRING (-35.942619 -9.309667, -35.9426863 -9.3097179)"
69683972,,Rua Dom Bosco,residential,,False,True,80.419,"LINESTRING (-35.942619 -9.309667, -35.9427228 -9.3094673, -35.942789 -9.3093398, -35.9428708 -9.309177, -35.942907 -9.3090936, -35.942958 -9.3090275)"
69684014,,Rua Firmino de Queiroz,tertiary,,False,True,76.618,"LINESTRING (-35.942619 -9.309667, -35.9424724 -9.3095729, -35.9424259 -9.309543, -35.9420553 -9.3092612)"
564816054,,Rua Fausto Cardoso,residential,,False,False,11.634,"LINESTRING (-35.9443172 -9.3076385, -35.9444132 -9.3075941)"
564816054,,Rua Fausto Cardoso,residential,,False,True,148.554,"LINESTRING (-35.9443172 -9.3076385, -35.9431187 -9.3082598)"
69683975,,Rua A,residential,,True,False,61.745000000000005,"LINESTRING (-35.9443172 -9.3076385, -35.9442927 -9.3076114, -35.9442736 -9.3075826, -35.944053 -9.3071497)"
69683975,,Rua A,residential,,True,False,63.016,"LINESTRING (-35.944053 -9.3071497, -35.9437956 -9.3066431)"
69683985,,Rua Luiz Tolentino Novais,residential,,False,False,145.36,"LINESTRING (-35.944053 -9.3071497, -35.9428871 -9.3077703)"
69683985,,Rua Luiz Tolentino Novais,residential,,False,True,14.229,"LINESTRING (-35.944053 -9.3071497, -35.9441692 -9.3070929)"
69683975,,Rua A,residential,,True,False,73.99,"LINESTRING (-35.9435693 -9.3061895, -35.943296 -9.3055812)"
69683984,,Rua Antônio Casado Acioli,residential,,False,False,145.722,"LINESTRING (-35.9435693 -9.3061895, -35.9423791 -9.3067708)"
275987805,BR-104,Rodovia BR-104,trunk,80,False,True,14.54,"LINESTRING (-35.943296 -9.3055812, -35.9434153 -9.3055243)"
275987805,BR-104,Rodovia BR-104,trunk,80,False,False,149.998,"LINESTRING (-35.943296 -9.3055812, -35.94231 -9.3060832, -35.9420796 -9.3061966)"
69683977,,Rua B,residential,,False,False,62.473,"LINESTRING (-35.9451767 -9.3072037, -35.9449274 -9.3066986)"
69683977,,Rua B,residential,,False,True,9.904,"LINESTRING (-35.9451767 -9.3072037, -35.9452231 -9.3072801)"
564816054,,Rua Fausto Cardoso,residential,,False,True,94.358,"LINESTRING (-35.9451767 -9.3072037, -35.9444132 -9.3075941)"
69683977,,Rua B,residential,,False,False,60.114,"LINESTRING (-35.9449274 -9.3066986, -35.9446785 -9.306217)"
69683977,,Rua B,residential,,False,True,62.473,"LINESTRING (-35.9449274 -9.3066986, -35.9451767 -9.3072037)"
69683985,,Rua Luiz Tolentino Novais,residential,,False,False,94.044,"LINESTRING (-35.9449274 -9.3066986, -35.9441692 -9.3070929)"
69683985,,Rua Luiz Tolentino Novais,residential,,False,True,84.953,"LINESTRING (-35.9449274 -9.3066986, -35.9456214 -9.30636)"
69683977,,Rua B,residential,,False,True,60.114,"LINESTRING (-35.9446785 -9.306217, -35.9449274 -9.3066986)"
69683981,,Rua Marino Vieira de Araújo,residential,,False,False,93.413,"LINESTRING (-35.9446785 -9.306217, -35.9439126 -9.3065837)"
69683977,,Rua B,residential,,False,False,37.711,"LINESTRING (-35.9446785 -9.306217, -35.9445449 -9.3059602, -35.9445202 -9.305916)"
69683977,,Rua B,residential,,False,True,47.493,"LINESTRING (-35.9443375 -9.3055288, -35.9445202 -9.305916)"
69683981,,Rua Marino Vieira de Araújo,residential,,False,False,167.998,"LINESTRING (-35.9426294 -9.3072603, -35.9412736 -9.3079621)"
69683981,,Rua Marino Vieira de Araújo,residential,,False,True,145.21,"LINESTRING (-35.9426294 -9.3072603, -35.9437956 -9.3066431)"
69683982,,Avenida Olavo Calheiros Novais,residential,,False,False,63.369,"LINESTRING (-35.9426294 -9.3072603, -35.9428871 -9.3077703)"
69683982,,Avenida Olavo Calheiros Novais,residential,,False,True,60.967,"LINESTRING (-35.9426294 -9.3072603, -35.9423791 -9.3067708)"
69683981,,Rua Marino Vieira de Araújo,residential,,False,True,167.998,"LINESTRING (-35.9412736 -9.3079621, -35.9426294 -9.3072603)"
69684014,,Rua Firmino de Queiroz,tertiary,,False,False,62.926,"LINESTRING (-35.9412736 -9.3079621, -35.9415418 -9.3084623)"
69684014,,Rua Firmino de Queiroz,tertiary,,False,True,60.352,"LINESTRING (-35.9412736 -9.3079621, -35.9410255 -9.3074777)"
"[344384537, 275987807]",,"['Rua Antônio dos Santos Morais', 'Rua São João']",residential,,False,"[False, True]",331.509,"LINESTRING (-35.9412736 -9.3079621, -35.9409115 -9.3081685, -35.9396186 -9.3088342, -35.9394617 -9.3089308, -35.939327 -9.3090314, -35.9392726 -9.3090539, -35.9392257 -9.3090526, -35.9391721 -9.3090321, -35.9389997 -9.3089275, -35.9387805 -9.3087773, -35.9386584 -9.3086781)"
69683982,,Avenida Olavo Calheiros Novais,residential,,False,False,71.81,"LINESTRING (-35.9420796 -9.3061966, -35.9423791 -9.3067708)"
275987805,BR-104,Rodovia BR-104,trunk,80,False,False,36.593,"LINESTRING (-35.9420796 -9.3061966, -35.9417792 -9.3063395)"
275987805,BR-104,Rodovia BR-104,trunk,80,False,True,149.998,"LINESTRING (-35.9420796 -9.3061966, -35.94231 -9.3060832, -35.943296 -9.3055812)"
69683982,,Avenida Olavo Calheiros Novais,residential,,False,False,60.967,"LINESTRING (-35.9423791 -9.3067708, -35.9426294 -9.3072603)"
69683982,,Avenida Olavo Calheiros Novais,residential,,False,True,71.81,"LINESTRING (-35.9423791 -9.3067708, -35.9420796 -9.3061966)"
69683984,,Rua Antônio Casado Acioli,residential,,False,False,168.049,"LINESTRING (-35.9423791 -9.3067708, -35.9410255 -9.3074777)"
69683984,,Rua Antônio Casado Acioli,residential,,False,True,145.722,"LINESTRING (-35.9423791 -9.3067708, -35.9435693 -9.3061895)"
69683982,,Avenida Olavo Calheiros Novais,residential,,False,False,60.071,"LINESTRING (-35.9428871 -9.3077703, -35.9431187 -9.3082598)"
69683982,,Avenida Olavo Calheiros Novais,residential,,False,True,63.369,"LINESTRING (-35.9428871 -9.3077703, -35.9426294 -9.3072603)"
69683985,,Rua Luiz Tolentino Novais,residential,,False,False,166.472,"LINESTRING (-35.9428871 -9.3077703, -35.9415418 -9.3084623)"
69683985,,Rua Luiz Tolentino Novais,residential,,False,True,145.36,"LINESTRING (-35.9428871 -9.3077703, -35.944053 -9.3071497)"
69683982,,Avenida Olavo Calheiros Novais,residential,,False,False,62.103,"LINESTRING (-35.9431187 -9.3082598, -35.9433835 -9.3087534)"
69683982,,Avenida Olavo Calheiros Novais,residential,,False,True,60.071,"LINESTRING (-35.9431187 -9.3082598, -35.9428871 -9.3077703)"
564816054,,Rua Fausto Cardoso,residential,,False,False,148.554,"LINESTRING (-35.9431187 -9.3082598, -35.9443172 -9.3076385)"
564816054,,Rua Fausto Cardoso,residential,,False,True,160.984,"LINESTRING (-35.9431187 -9.3082598, -35.9418146 -9.308923)"
69683984,,Rua Antônio Casado Acioli,residential,,False,True,168.049,"LINESTRING (-35.9410255 -9.3074777, -35.9423791 -9.3067708)"
69684014,,Rua Firmino de Queiroz,tertiary,,False,False,60.352,"LINESTRING (-35.9410255 -9.3074777, -35.9412736 -9.3079621)"
69684014,,Rua Firmino de Queiroz,tertiary,,False,True,19.718,"LINESTRING (-35.9410255 -9.3074777, -35.9409557 -9.3073143)"
275987809,,Rua Cicero Morais de Lima,residential,,False,False,292.106,"LINESTRING (-35.9410255 -9.3074777, -35.9409074 -9.3075465, -35.9408028 -9.30761, -35.9386584 -9.3086781)"
275987809,,Rua Cicero Morais de Lima,residential,,False,True,292.106,"LINESTRING (-35.9386584 -9.3086781, -35.9408028 -9.30761, -35.9409074 -9.3075465, -35.9410255 -9.3074777)"
"[344384537, 275987807]",,"['Rua São João', 'Rua Antônio dos Santos Morais']",residential,,False,"[False, True]",331.50899999999996,"LINESTRING (-35.9386584 -9.3086781, -35.9387805 -9.3087773, -35.9389997 -9.3089275, -35.9391721 -9.3090321, -35.9392257 -9.3090526, -35.9392726 -9.3090539, -35.939327 -9.3090314, -35.9394617 -9.3089308, -35.9396186 -9.3088342, -35.9409115 -9.3081685, -35.9412736 -9.3079621)"
69683966,BR 104,,residential,,False,True,28.743,"LINESTRING (-35.9456214 -9.30636, -35.9455204 -9.3065985)"
69683985,,Rua Luiz Tolentino Novais,residential,,False,False,84.953,"LINESTRING (-35.9456214 -9.30636, -35.9449274 -9.3066986)"
69683966,BR 104,,residential,,False,False,257.329,"LINESTRING (-35.9456214 -9.30636, -35.9461056 -9.3052861, -35.9461592 -9.3051299, -35.946186 -9.3049896, -35.9462048 -9.3048057, -35.9462249 -9.3046124, -35.9462303 -9.3043676, -35.9462142 -9.3041611)"
69683985,,Rua Luiz Tolentino Novais,residential,,False,False,14.229,"LINESTRING (-35.9441692 -9.3070929, -35.944053 -9.3071497)"
69683985,,Rua Luiz Tolentino Novais,residential,,False,True,94.044,"LINESTRING (-35.9441692 -9.3070929, -35.9449274 -9.3066986)"
823324622,,Rua A,residential,,True,False,61.829,"LINESTRING (-35.9441692 -9.3070929, -35.9444132 -9.3075941)"
69683985,,Rua Luiz Tolentino Novais,residential,,False,True,166.472,"LINESTRING (-35.9415418 -9.3084623, -35.9428871 -9.3077703)"
69684014,,Rua Firmino de Queiroz,tertiary,,False,True,62.926,"LINESTRING (-35.9415418 -9.3084623, -35.9412736 -9.3079621)"
69684014,,Rua Firmino de Queiroz,tertiary,,False,False,59.333,"LINESTRING (-35.9415418 -9.3084623, -35.9415904 -9.3085451, -35.9418146 -9.308923)"
275987808,,Rua João Pessoa,residential,,False,False,194.239,"LINESTRING (-35.9415418 -9.3084623, -35.9414198 -9.3085298, -35.9410349 -9.3087363, -35.9399749 -9.3092747)"
275987808,,Rua João Pessoa,residential,,False,True,61.036,"LINESTRING (-35.9389803 -9.3097778, -35.9394698 -9.3095171)"
276062973,,Rua José Correia dos Santos,residential,,False,True,116.711,"LINESTRING (-35.9389803 -9.3097778, -35.9399041 -9.310298)"
275987808,,Rua João Pessoa,residential,,False,False,103.864,"LINESTRING (-35.9389803 -9.3097778, -35.9388743 -9.3098559, -35.9387898 -9.309942, -35.9386893 -9.3101339, -35.9384883 -9.3105574)"
69683986,,Rua Caubi de Freitas,residential,,False,True,170.77,"LINESTRING (-35.9418146 -9.308923, -35.9404193 -9.3096032)"
564816054,,Rua Fausto Cardoso,residential,,False,False,160.984,"LINESTRING (-35.9418146 -9.308923, -35.9431187 -9.3082598)"
69684014,,Rua Firmino de Queiroz,tertiary,,False,False,45.955,"LINESTRING (-35.9418146 -9.308923, -35.9420232 -9.3092153, -35.9420553 -9.3092612)"
69684014,,Rua Firmino de Queiroz,tertiary,,False,True,59.333,"LINESTRING (-35.9418146 -9.308923, -35.9415904 -9.3085451, -35.9415418 -9.3084623)"
564816054,,Rua Fausto Cardoso,residential,,False,False,94.358,"LINESTRING (-35.9444132 -9.3075941, -35.9451767 -9.3072037)"
564816054,,Rua Fausto Cardoso,residential,,False,True,11.634,"LINESTRING (-35.9444132 -9.3075941, -35.9443172 -9.3076385)"
823324621,,Rua A,residential,,True,False,13.764,"LINESTRING (-35.9444132 -9.3075941, -35.9444734 -9.3077027)"
275987805,BR-104,Rodovia BR-104,trunk,80,False,False,14.54,"LINESTRING (-35.9434153 -9.3055243, -35.943296 -9.3055812)"
823324622,,Rua A,residential,,True,False,92.797,"LINESTRING (-35.9434153 -9.3055243, -35.9437565 -9.3062879)"
275987805,BR-104,Rodovia BR-104,trunk,80,False,True,342.5,"LINESTRING (-35.9434153 -9.3055243, -35.9445378 -9.304983, -35.9462142 -9.3041611)"
69683994,,Rua Firmino Queiroz,tertiary,,False,True,14.348,"LINESTRING (-35.9456901 -9.3111641, -35.9457982 -9.3112367)"
69683994,,Rua Firmino Queiroz,tertiary,,False,False,68.34,"LINESTRING (-35.9456901 -9.3111641, -35.9455872 -9.3110894, -35.9454893 -9.3110391, -35.9453928 -9.3109961, -35.945311 -9.3109736, -35.9452124 -9.3109478, -35.9451236 -9.3109245)"
69683996,,,tertiary_link,,False,False,20.564,"LINESTRING (-35.9456901 -9.3111641, -35.9457046 -9.3112005, -35.9457002 -9.3112406, -35.9456868 -9.311268, -35.9456623 -9.3112859, -35.9456194 -9.3113011)"
