osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
262799333,Rua Inácio Clementino de Andrade,residential,False,True,121.935,"LINESTRING (-35.8667471 -7.1014183, -35.8672017 -7.1024178)",,
262799338,Rua José Coura,residential,False,True,63.274,"LINESTRING (-35.8667471 -7.1014183, -35.8662361 -7.1016765)",,
262799338,Rua José Coura,residential,False,False,63.274,"LINESTRING (-35.8662361 -7.1016765, -35.8667471 -7.1014183)",,
262799338,Rua José Coura,residential,False,True,63.404,"LINESTRING (-35.8662361 -7.1016765, -35.8657211 -7.1019294)",,
262799329,Rua Asemar Freire da Silva,residential,False,False,115.672,"LINESTRING (-35.8662361 -7.1016765, -35.8660939 -7.1013239, -35.8660229 -7.1011602, -35.865941 -7.1009911, -35.8657942 -7.100735)",,
262799329,Rua Asemar Freire da Silva,residential,False,True,112.936,"LINESTRING (-35.8662361 -7.1016765, -35.8664104 -7.1021277, -35.8665861 -7.1025056, -35.8666331 -7.1026121)",,
262799356,Rua Euclides Targino Muniz Neto,residential,False,True,50.964,"LINESTRING (-35.8682062 -7.10194, -35.8677931 -7.102145)",,
262799351,,residential,False,True,85.254,"LINESTRING (-35.8682062 -7.10194, -35.8684248 -7.1024284, -35.8684677 -7.1025282, -35.8685079 -7.1026454)",,
"[488796482, 262799356]","['Rua Antônio Pedro dos Santos', 'Rua Euclides Targino Muniz Neto']",residential,False,"[False, True]",46.083000000000006,"LINESTRING (-35.8682062 -7.10194, -35.8685428 -7.1017683, -35.868581 -7.1017597)",,
817505198,,residential,False,True,119.44899999999998,"LINESTRING (-35.8682062 -7.10194, -35.8682558 -7.101765, -35.8682618 -7.1017091, -35.8682598 -7.1016532, -35.8682477 -7.1015987, -35.8682122 -7.1015108, -35.8681284 -7.1013451, -35.8681136 -7.1013082, -35.8681086 -7.1012856, -35.868115 -7.1012593, -35.8681334 -7.10123, -35.8682062 -7.1011495, -35.8682249 -7.1011189, -35.868229 -7.101091, -35.8682236 -7.1010564, -35.8681861 -7.1009499)",,
262799338,Rua José Coura,residential,False,False,63.404,"LINESTRING (-35.8657211 -7.1019294, -35.8662361 -7.1016765)",,
262799338,Rua José Coura,residential,False,True,24.582,"LINESTRING (-35.8657211 -7.1019294, -35.8655266 -7.1020372)",,
817549636,Rua do Comércio,primary,True,False,51.91,"LINESTRING (-35.8657211 -7.1019294, -35.8658539 -7.1021742, -35.8659236 -7.1023499)",BR-104,
262799338,Rua José Coura,residential,False,False,24.582,"LINESTRING (-35.8655266 -7.1020372, -35.8657211 -7.1019294)",,
262799360,Rua do Comércio,primary,True,False,113.58699999999999,"LINESTRING (-35.8655266 -7.1020372, -35.865363 -7.1017128, -35.8652621 -7.1014806, -35.865192 -7.1013112, -35.8651367 -7.1012024, -35.8651176 -7.1011033)",BR-104,
262799344,Rua Laura Donato,residential,False,False,55.92,"LINESTRING (-35.8677931 -7.102145, -35.867997 -7.1026054)",,
262799344,Rua Laura Donato,residential,False,True,65.754,"LINESTRING (-35.8677931 -7.102145, -35.86755 -7.1016051)",,
262799356,Rua Euclides Targino Muniz Neto,residential,False,False,50.964,"LINESTRING (-35.8677931 -7.102145, -35.8682062 -7.10194)",,
262799356,Rua Euclides Targino Muniz Neto,residential,False,True,71.962,"LINESTRING (-35.8677931 -7.102145, -35.8672017 -7.1024178)",,
