osmid,highway,oneway,reversed,length,ref,name,bridge,geometry
298216433,residential,False,True,116.031,,Rua Julio Carvalho,,"LINESTRING (-42.6123163 -21.1970823, -42.6129359 -21.1962133)"
295751787,secondary,True,False,142.111,MGC-265,Rua Expedicionário José Baldine,,"LINESTRING (-42.6123163 -21.1970823, -42.6117902 -21.1966111, -42.6113802 -21.1961514)"
289067856,residential,False,False,29.142,,Rua Arthur Bernardes,,"LINESTRING (-42.6146995 -21.1973649, -42.6148684 -21.1971554)"
289067856,residential,False,True,201.506,,Rua Arthur Bernardes,,"LINESTRING (-42.6146995 -21.1973649, -42.613758 -21.1989503)"
295751785,tertiary,False,True,42.663,,Rua Moisés Moreira,,"LINESTRING (-42.6146995 -21.1973649, -42.6144016 -21.1971002)"
187909000,residential,True,False,132.893,,Rua João Resende,,"LINESTRING (-42.6129439 -21.1975137, -42.6137486 -21.1965834)"
295751788,secondary,True,False,80.836,MGC-265,Rua Lacerda Werneck,,"LINESTRING (-42.6129439 -21.1975137, -42.6123163 -21.1970823)"
187908993,residential,True,False,81.056,,Rua Lacerda Werneck,,"LINESTRING (-42.6135662 -21.197955, -42.6129439 -21.1975137)"
295751784,secondary,True,False,102.918,MGC-265,Rua Tenente Leopoldino,,"LINESTRING (-42.6135662 -21.197955, -42.6130472 -21.198744)"
289067842,residential,False,False,122.098,,Rua Afonso Alves Pereira,,"LINESTRING (-42.6153083 -21.1925196, -42.616144 -21.1927188, -42.6162645 -21.1927322, -42.6164576 -21.1927472)"
289067842,residential,False,True,343.627,,Rua Afonso Alves Pereira,,"LINESTRING (-42.6153083 -21.1925196, -42.6149395 -21.1925009, -42.6147497 -21.192524, -42.6145827 -21.1925756, -42.6141979 -21.1927935, -42.6140128 -21.1929198, -42.6138559 -21.1931311, -42.6136172 -21.1935462, -42.6135112 -21.1936862, -42.6133087 -21.1938701, -42.6127857 -21.1942314)"
674430894,residential,False,False,105.965,,,,"LINESTRING (-42.6153083 -21.1925196, -42.615313 -21.1925965, -42.6153184 -21.192644, -42.6153264 -21.1926583, -42.6153398 -21.1926661, -42.6154337 -21.1926866, -42.6155125 -21.1927112, -42.6155383 -21.1927278, -42.6155584 -21.1927691, -42.6155745 -21.1928766, -42.6155759 -21.1929419, -42.6155677 -21.1929699, -42.6155521 -21.1929852, -42.6155309 -21.1929954, -42.6152198 -21.1931023)"
289067858,tertiary,False,True,98.511,,Rua Marciano Padilha,,"LINESTRING (-42.6156744 -21.196911, -42.6165985 -21.1967047)"
289067858,tertiary,False,False,144.571,,Rua Marciano Padilha,,"LINESTRING (-42.6156744 -21.196911, -42.6153539 -21.196901, -42.6148684 -21.1968435, -42.6147544 -21.1968285, -42.6147115 -21.1968322, -42.6146693 -21.1968478, -42.6145606 -21.1969447, -42.6144016 -21.1971002)"
298218734,residential,False,True,93.839,,Rua Arthur Bernardes,,"LINESTRING (-42.6156744 -21.196911, -42.6154853 -21.1969698, -42.6153056 -21.1969823, -42.6150629 -21.1969935, -42.6149992 -21.1969998, -42.6149657 -21.1970123, -42.6149375 -21.1970417, -42.6148684 -21.1971554)"
295751784,secondary,True,False,129.2,MGC-265,Rua Tenente Leopoldino,,"LINESTRING (-42.6142354 -21.1969748, -42.6135662 -21.197955)"
295751785,tertiary,False,False,22.166,,Rua Moisés Moreira,,"LINESTRING (-42.6142354 -21.1969748, -42.6144016 -21.1971002)"
"[289067859, 836343703]",residential,False,True,339.73799999999994,,Rua Tenente Leopoldino,,"LINESTRING (-42.6142354 -21.1969748, -42.6145989 -21.196404, -42.6146351 -21.1963777, -42.6146693 -21.1963627, -42.6147055 -21.1963514, -42.614792 -21.1963464, -42.615197 -21.1963258, -42.6152359 -21.1963177, -42.6152741 -21.1963033, -42.6153258 -21.196272, -42.6154304 -21.196202, -42.6155216 -21.1961595, -42.6156087 -21.1961383, -42.6156972 -21.196137, -42.6159292 -21.1961608, -42.6164711 -21.1961908, -42.6170906 -21.1962495)"
295751785,tertiary,False,False,42.663,,Rua Moisés Moreira,,"LINESTRING (-42.6144016 -21.1971002, -42.6146995 -21.1973649)"
295751785,tertiary,False,True,22.166,,Rua Moisés Moreira,,"LINESTRING (-42.6144016 -21.1971002, -42.6142354 -21.1969748)"
289067858,tertiary,False,True,144.571,,Rua Marciano Padilha,,"LINESTRING (-42.6144016 -21.1971002, -42.6145606 -21.1969447, -42.6146693 -21.1968478, -42.6147115 -21.1968322, -42.6147544 -21.1968285, -42.6148684 -21.1968435, -42.6153539 -21.196901, -42.6156744 -21.196911)"
289067850,residential,False,False,111.004,,Beco João Vargas,,"LINESTRING (-42.6114741 -21.1977062, -42.6117061 -21.19788, -42.6123163 -21.1983226)"
836352217,residential,False,False,14.992,,Rua Abraão Costa,,"LINESTRING (-42.6154652 -21.1977812, -42.6155256 -21.1976587)"
289067841,residential,False,True,105.62500000000001,,Rua Abraão Costa,,"LINESTRING (-42.6154652 -21.1977812, -42.6154424 -21.1978438, -42.6154505 -21.1978906, -42.615488 -21.1979413, -42.6158716 -21.1981664, -42.6159655 -21.1982314, -42.6160399 -21.1983214, -42.6161063 -21.1984352)"
298218735,residential,False,True,26.157,,Rua José Lima Costa Cruz,,"LINESTRING (-42.6154652 -21.1977812, -42.6155752 -21.19776, -42.6157133 -21.1977387)"
295751789,secondary,True,False,111.012,MGC-265,Rua João Resende,,"LINESTRING (-42.6123163 -21.1983226, -42.6129439 -21.1975137)"
289067850,residential,False,True,111.004,,Beco João Vargas,,"LINESTRING (-42.6123163 -21.1983226, -42.6117061 -21.19788, -42.6114741 -21.1977062)"
289067857,residential,False,False,186.547,,Rua Ataulfo Alves,,"LINESTRING (-42.6161063 -21.1984352, -42.6143588 -21.1988353)"
289067841,residential,False,False,105.625,,Rua Abraão Costa,,"LINESTRING (-42.6161063 -21.1984352, -42.6160399 -21.1983214, -42.6159655 -21.1982314, -42.6158716 -21.1981664, -42.615488 -21.1979413, -42.6154505 -21.1978906, -42.6154424 -21.1978438, -42.6154652 -21.1977812)"
289067841,residential,False,True,317.896,,Rua Abraão Costa,,"LINESTRING (-42.6161063 -21.1984352, -42.616176 -21.1986277, -42.6162028 -21.1987578, -42.6161934 -21.1988528, -42.6161546 -21.1989203, -42.6160984 -21.1989754, -42.613868 -21.1998987)"
289067857,residential,False,False,63.584,,Rua Ataulfo Alves,,"LINESTRING (-42.6143588 -21.1988353, -42.613758 -21.1989503)"
289067857,residential,False,True,186.547,,Rua Ataulfo Alves,,"LINESTRING (-42.6143588 -21.1988353, -42.6161063 -21.1984352)"
289067852,residential,False,True,139.356,,Travessa Eneida Ferreira,,"LINESTRING (-42.6143588 -21.1988353, -42.6144125 -21.1992492, -42.6144031 -21.1992879, -42.6143816 -21.1993179, -42.6141845 -21.199468, -42.6140088 -21.1996755, -42.613868 -21.1998987)"
289067856,residential,False,False,201.506,,Rua Arthur Bernardes,,"LINESTRING (-42.613758 -21.1989503, -42.6146995 -21.1973649)"
289067857,residential,False,True,63.584,,Rua Ataulfo Alves,,"LINESTRING (-42.613758 -21.1989503, -42.6143588 -21.1988353)"
289067857,residential,False,False,36.582,,Rua Ataulfo Alves,,"LINESTRING (-42.613758 -21.1989503, -42.6135441 -21.1989785, -42.613408 -21.1989653)"
289067848,residential,False,True,33.883,,Rua Senhor dos Passos,,"LINESTRING (-42.613408 -21.1989653, -42.6132175 -21.1992129)"
298214431,residential,False,False,44.773,,Praça Raul Soares,,"LINESTRING (-42.613408 -21.1989653, -42.6130472 -21.198744)"
289067857,residential,False,True,36.582,,Rua Ataulfo Alves,,"LINESTRING (-42.613408 -21.1989653, -42.6135441 -21.1989785, -42.613758 -21.1989503)"
289067849,residential,False,True,48.157,,Travessa Renato Monteiro de Barros,,"LINESTRING (-42.6116679 -21.1991179, -42.6120615 -21.1993479)"
295751789,secondary,True,False,111.08200000000001,MGC-265,Rua João Resende,,"LINESTRING (-42.6116679 -21.1991179, -42.6117112 -21.1990644, -42.6123163 -21.1983226)"
289067849,residential,False,False,48.157,,Travessa Renato Monteiro de Barros,,"LINESTRING (-42.6120615 -21.1993479, -42.6116679 -21.1991179)"
289067849,residential,False,True,50.128,,Travessa Renato Monteiro de Barros,,"LINESTRING (-42.6120615 -21.1993479, -42.6124638 -21.199598)"
289067851,residential,False,False,108.995,,Rua Tenente Falcão,,"LINESTRING (-42.6120615 -21.1993479, -42.6117276 -21.1995905, -42.6116256 -21.1996455, -42.6115063 -21.1996905, -42.6111402 -21.1997906)"
289067849,residential,False,False,50.128,,Travessa Renato Monteiro de Barros,,"LINESTRING (-42.6124638 -21.199598, -42.6120615 -21.1993479)"
289067848,residential,False,False,53.664,,Rua Senhor dos Passos,,"LINESTRING (-42.6129775 -21.1996405, -42.6132175 -21.1992129)"
289067846,residential,False,True,73.365,,Travessa Alcebiades Catta Preta,,"LINESTRING (-42.6129775 -21.1996405, -42.61342 -21.1999006, -42.6135712 -21.1999993)"
295751789,secondary,True,False,92.672,MGC-265,Rua João Resende,,"LINESTRING (-42.6111402 -21.1997906, -42.6116679 -21.1991179)"
289067851,residential,False,True,108.995,,Rua Tenente Falcão,,"LINESTRING (-42.6111402 -21.1997906, -42.6115063 -21.1996905, -42.6116256 -21.1996455, -42.6117276 -21.1995905, -42.6120615 -21.1993479)"
289067841,residential,False,False,32.742000000000004,,Rua Abraão Costa,,"LINESTRING (-42.6135712 -21.1999993, -42.6137204 -21.1999469, -42.613868 -21.1998987)"
289067846,residential,False,False,73.365,,Travessa Alcebiades Catta Preta,,"LINESTRING (-42.6135712 -21.1999993, -42.61342 -21.1999006, -42.6129775 -21.1996405)"
328953213,residential,False,False,28.168,,Rua Gilcerio Remigio Resende,,"LINESTRING (-42.6171899 -21.1949566, -42.6170102 -21.1947666)"
295751813,residential,False,False,285.77900000000005,,Rua Abílio Antunes Siqueira,,"LINESTRING (-42.6171899 -21.1949566, -42.6167232 -21.1950092, -42.6163906 -21.1950129, -42.6160741 -21.1949942, -42.6157455 -21.1949416, -42.6155189 -21.1948841, -42.6154183 -21.1948754, -42.6152278 -21.1949029, -42.614788 -21.1950167, -42.6146109 -21.1950742, -42.6144943 -21.1951292)"
289067856,residential,False,True,29.142,,Rua Arthur Bernardes,,"LINESTRING (-42.6148684 -21.1971554, -42.6146995 -21.1973649)"
326569192,residential,False,True,88.171,,Travessa Navantino Dionisio Barbosa,,"LINESTRING (-42.6148684 -21.1971554, -42.6155256 -21.1976587)"
298218734,residential,False,False,93.839,,Rua Arthur Bernardes,,"LINESTRING (-42.6148684 -21.1971554, -42.6149375 -21.1970417, -42.6149657 -21.1970123, -42.6149992 -21.1969998, -42.6150629 -21.1969935, -42.6153056 -21.1969823, -42.6154853 -21.1969698, -42.6156744 -21.196911)"
289067858,tertiary,False,False,98.511,,Rua Marciano Padilha,,"LINESTRING (-42.6165985 -21.1967047, -42.6156744 -21.196911)"
836352217,residential,False,True,164.255,,Rua Abraão Costa,,"LINESTRING (-42.6165985 -21.1967047, -42.6166219 -21.1968191, -42.6166206 -21.1968935, -42.6166032 -21.1969397, -42.6165616 -21.1969779, -42.6162109 -21.1972298, -42.6157375 -21.1975087, -42.6155256 -21.1976587)"
289067848,residential,False,False,33.883,,Rua Senhor dos Passos,,"LINESTRING (-42.6132175 -21.1992129, -42.613408 -21.1989653)"
289067848,residential,False,True,53.664,,Rua Senhor dos Passos,,"LINESTRING (-42.6132175 -21.1992129, -42.6129775 -21.1996405)"
298214430,residential,False,False,42.133,,,,"LINESTRING (-42.6132175 -21.1992129, -42.6128675 -21.1990203)"
295751784,secondary,True,False,76.668,MGC-265,Rua Tenente Leopoldino,,"LINESTRING (-42.6128675 -21.1990203, -42.6124638 -21.199598)"
298214430,residential,False,True,42.133,,,,"LINESTRING (-42.6128675 -21.1990203, -42.6132175 -21.1992129)"
295751784,secondary,True,False,35.93,MGC-265,Rua Tenente Leopoldino,,"LINESTRING (-42.6130472 -21.198744, -42.6128675 -21.1990203)"
298214431,residential,False,True,44.773,,Praça Raul Soares,,"LINESTRING (-42.6130472 -21.198744, -42.613408 -21.1989653)"
298216199,residential,False,False,28.354,,Rua Julio Carvalho,,"LINESTRING (-42.6129359 -21.1962133, -42.613074 -21.1959932)"
298216433,residential,False,False,116.031,,Rua Julio Carvalho,,"LINESTRING (-42.6129359 -21.1962133, -42.6123163 -21.1970823)"
298216434,residential,False,False,105.15400000000001,,Praça Doutor Miguel Alves Pereira,,"LINESTRING (-42.6129359 -21.1962133, -42.6128219 -21.1961495, -42.6120669 -21.1957256)"
375019885,residential,False,False,71.8,,Praça Doutor Miguel Alves Pereira,,"LINESTRING (-42.6126409 -21.1953643, -42.6120669 -21.1957256)"
"[187908989, 295751782]",secondary,True,False,83.949,MGC-265,"['Rua Doutor Resende', 'Rua Moisés Moreira']",,"LINESTRING (-42.6126409 -21.1953643, -42.612661 -21.1954518, -42.6127133 -21.1955393, -42.6129144 -21.1957744, -42.613074 -21.1959932)"
"[295751813, 295751814]",residential,False,True,302.90100000000007,,"['Rua Laura Barbosa Alves Pereira', 'Rua Abílio Antunes Siqueira']",,"LINESTRING (-42.6126409 -21.1953643, -42.6127707 -21.1953133, -42.6128333 -21.1952667, -42.6128561 -21.1952355, -42.6128655 -21.195198, -42.6128722 -21.1950017, -42.6129091 -21.1948541, -42.6129312 -21.1947766, -42.6129708 -21.1947016, -42.6130714 -21.194519, -42.6131659 -21.1943261, -42.613184 -21.1943046, -42.6132078 -21.1942974, -42.6132373 -21.1943018, -42.6132564 -21.1943152, -42.6132658 -21.1943377, -42.6132672 -21.1944002, -42.6132524 -21.1946028, -42.6132698 -21.1948754, -42.6133087 -21.1949942, -42.613361 -21.1950792, -42.6134603 -21.1951817, -42.6136024 -21.195278, -42.6137754 -21.1953405, -42.6139364 -21.1953643)"
298306336,residential,False,True,41.284,,Praça Antônio Carlos,,"LINESTRING (-42.6120669 -21.1957256, -42.6117289 -21.1959219)"
375019885,residential,False,True,71.8,,Praça Doutor Miguel Alves Pereira,,"LINESTRING (-42.6120669 -21.1957256, -42.6126409 -21.1953643)"
298216434,residential,False,True,105.15400000000001,,Praça Doutor Miguel Alves Pereira,,"LINESTRING (-42.6120669 -21.1957256, -42.6128219 -21.1961495, -42.6129359 -21.1962133)"
298216199,residential,False,True,28.354,,Rua Julio Carvalho,,"LINESTRING (-42.613074 -21.1959932, -42.6129359 -21.1962133)"
295751782,secondary,True,False,68.913,MGC-265,Rua Moisés Moreira,,"LINESTRING (-42.613074 -21.1959932, -42.6131652 -21.1960745, -42.6132672 -21.1961789, -42.6135488 -21.1964265)"
187908989,secondary,True,False,67.34100000000001,MGC-265,Rua Doutor Resende,,"LINESTRING (-42.6116028 -21.1943239, -42.6117812 -21.1943802, -42.611914 -21.194429, -42.6122016 -21.1945565)"
298216828,residential,False,False,84.06,,,,"LINESTRING (-42.6116028 -21.1943239, -42.6117698 -21.1942852, -42.6119924 -21.1942502, -42.6120521 -21.1942527, -42.6120863 -21.1942608, -42.6121319 -21.1943021, -42.6122818 -21.1944937)"
289067842,residential,False,False,53.732,,Rua Afonso Alves Pereira,,"LINESTRING (-42.6123344 -21.194469, -42.6127857 -21.1942314)"
836343705,residential,True,False,6.218,,Rua Afonso Alves Pereira,,"LINESTRING (-42.6123344 -21.194469, -42.6123069 -21.1945187)"
289067842,residential,False,True,53.732,,Rua Afonso Alves Pereira,,"LINESTRING (-42.6127857 -21.1942314, -42.6123344 -21.194469)"
298218733,residential,False,False,72.297,,,,"LINESTRING (-42.6127857 -21.1942314, -42.612441 -21.1936662)"
289067842,residential,False,False,343.62699999999995,,Rua Afonso Alves Pereira,,"LINESTRING (-42.6127857 -21.1942314, -42.6133087 -21.1938701, -42.6135112 -21.1936862, -42.6136172 -21.1935462, -42.6138559 -21.1931311, -42.6140128 -21.1929198, -42.6141979 -21.1927935, -42.6145827 -21.1925756, -42.6147497 -21.192524, -42.6149395 -21.1925009, -42.6153083 -21.1925196)"
298218733,residential,False,True,72.297,,,,"LINESTRING (-42.612441 -21.1936662, -42.6127857 -21.1942314)"
298218735,residential,False,False,74.127,,Rua José Lima Costa Cruz,,"LINESTRING (-42.616632 -21.1981851, -42.6162793 -21.1980113, -42.615995 -21.1978825)"
328950514,residential,False,True,76.07700000000001,,Rua Alvísio Antunes Siqueira,,"LINESTRING (-42.616632 -21.1981851, -42.6168975 -21.1983026, -42.6170518 -21.1984114, -42.617098 -21.1984639, -42.6171269 -21.1985258, -42.6171429 -21.198619)"
328952730,residential,False,True,89.16300000000001,,Rua José R Resende,,"LINESTRING (-42.616632 -21.1981851, -42.6168305 -21.1980001, -42.6173307 -21.1977275)"
298306431,residential,True,False,22.348,,Praça Antônio Carlos,,"LINESTRING (-42.6114741 -21.1956719, -42.6112736 -21.1955981)"
836352218,residential,True,False,38.348,,Praça Presidente Vargas,,"LINESTRING (-42.6114741 -21.1956719, -42.6117289 -21.1959219)"
298306335,residential,True,False,32.235,,Praça Antônio Carlos,,"LINESTRING (-42.6112387 -21.1958613, -42.6114741 -21.1956719)"
295886047,secondary,True,False,29.497,MGC-265,Rua Expedicionário José Baldine,,"LINESTRING (-42.6112387 -21.1958613, -42.6112421 -21.195825, -42.6112488 -21.1957781, -42.6112609 -21.1957044, -42.6112736 -21.1955981)"
289067845,residential,True,False,44.25,,Praça Antônio Carlos,,"LINESTRING (-42.6117289 -21.1959219, -42.6113802 -21.1961514)"
298306336,residential,False,False,41.284,,Praça Antônio Carlos,,"LINESTRING (-42.6117289 -21.1959219, -42.6120669 -21.1957256)"
298306566,residential,True,False,33.624,,Rua Afonso Alves Pereira,,"LINESTRING (-42.6113024 -21.1953568, -42.6115233 -21.1951354)"
295886047,secondary,True,False,125.488,MGC-265,Rua Expedicionário José Baldine,,"LINESTRING (-42.6113024 -21.1953568, -42.6113256 -21.1948953, -42.61134 -21.1942289)"
328950514,residential,False,False,79.487,,Rua Alvísio Antunes Siqueira,,"LINESTRING (-42.6170766 -21.1993286, -42.6171201 -21.1991516, -42.6171416 -21.1988428, -42.6171429 -21.198619)"
328950514,residential,False,False,76.077,,Rua Alvísio Antunes Siqueira,,"LINESTRING (-42.6171429 -21.198619, -42.6171269 -21.1985258, -42.617098 -21.1984639, -42.6170518 -21.1984114, -42.6168975 -21.1983026, -42.616632 -21.1981851)"
328950514,residential,False,True,79.487,,Rua Alvísio Antunes Siqueira,,"LINESTRING (-42.6171429 -21.198619, -42.6171416 -21.1988428, -42.6171201 -21.1991516, -42.6170766 -21.1993286)"
289067841,residential,False,False,317.896,,Rua Abraão Costa,,"LINESTRING (-42.613868 -21.1998987, -42.6160984 -21.1989754, -42.6161546 -21.1989203, -42.6161934 -21.1988528, -42.6162028 -21.1987578, -42.616176 -21.1986277, -42.6161063 -21.1984352)"
289067841,residential,False,True,32.742000000000004,,Rua Abraão Costa,,"LINESTRING (-42.613868 -21.1998987, -42.6137204 -21.1999469, -42.6135712 -21.1999993)"
289067852,residential,False,False,139.35600000000002,,Travessa Eneida Ferreira,,"LINESTRING (-42.613868 -21.1998987, -42.6140088 -21.1996755, -42.6141845 -21.199468, -42.6143816 -21.1993179, -42.6144031 -21.1992879, -42.6144125 -21.1992492, -42.6143588 -21.1988353)"
328952747,residential,False,False,81.688,,,,"LINESTRING (-42.6163892 -21.1973611, -42.6157133 -21.1977387)"
328952747,residential,False,True,81.688,,,,"LINESTRING (-42.6157133 -21.1977387, -42.6163892 -21.1973611)"
298218735,residential,False,False,26.157,,Rua José Lima Costa Cruz,,"LINESTRING (-42.6157133 -21.1977387, -42.6155752 -21.19776, -42.6154652 -21.1977812)"
298218735,residential,False,True,33.309,,Rua José Lima Costa Cruz,,"LINESTRING (-42.6157133 -21.1977387, -42.6158434 -21.19781, -42.615995 -21.1978825)"
298218735,residential,False,False,33.309,,Rua José Lima Costa Cruz,,"LINESTRING (-42.615995 -21.1978825, -42.6158434 -21.19781, -42.6157133 -21.1977387)"
298218735,residential,False,True,74.127,,Rua José Lima Costa Cruz,,"LINESTRING (-42.615995 -21.1978825, -42.6162793 -21.1980113, -42.616632 -21.1981851)"
328952730,residential,False,False,89.16300000000001,,Rua José R Resende,,"LINESTRING (-42.6173307 -21.1977275, -42.6168305 -21.1980001, -42.616632 -21.1981851)"
328952881,residential,False,False,24.722,,Rua Fernando Alves Pereira,,"LINESTRING (-42.6137821 -21.1942827, -42.6137218 -21.1944978)"
"[295751813, 295751814]",residential,False,False,302.9009999999999,,"['Rua Laura Barbosa Alves Pereira', 'Rua Abílio Antunes Siqueira']",,"LINESTRING (-42.6139364 -21.1953643, -42.6137754 -21.1953405, -42.6136024 -21.195278, -42.6134603 -21.1951817, -42.613361 -21.1950792, -42.6133087 -21.1949942, -42.6132698 -21.1948754, -42.6132524 -21.1946028, -42.6132672 -21.1944002, -42.6132658 -21.1943377, -42.6132564 -21.1943152, -42.6132373 -21.1943018, -42.6132078 -21.1942974, -42.613184 -21.1943046, -42.6131659 -21.1943261, -42.6130714 -21.194519, -42.6129708 -21.1947016, -42.6129312 -21.1947766, -42.6129091 -21.1948541, -42.6128722 -21.1950017, -42.6128655 -21.195198, -42.6128561 -21.1952355, -42.6128333 -21.1952667, -42.6127707 -21.1953133, -42.6126409 -21.1953643)"
295751813,residential,False,True,64.586,,Rua Abílio Antunes Siqueira,,"LINESTRING (-42.6139364 -21.1953643, -42.6140611 -21.1953493, -42.6141509 -21.195328, -42.6143011 -21.1952505, -42.6144943 -21.1951292)"
328952881,residential,False,True,99.21799999999999,,Rua Fernando Alves Pereira,,"LINESTRING (-42.6139364 -21.1953643, -42.6138599 -21.195168, -42.6138076 -21.1949904, -42.6137459 -21.1946791, -42.6137218 -21.1944978)"
328952881,residential,False,True,24.722,,Rua Fernando Alves Pereira,,"LINESTRING (-42.6137218 -21.1944978, -42.6137821 -21.1942827)"
328952881,residential,False,False,99.218,,Rua Fernando Alves Pereira,,"LINESTRING (-42.6137218 -21.1944978, -42.6137459 -21.1946791, -42.6138076 -21.1949904, -42.6138599 -21.195168, -42.6139364 -21.1953643)"
328952882,residential,False,False,112.967,,Rua Maria de Lourdes Barros Dutra,,"LINESTRING (-42.6137218 -21.1944978, -42.6138599 -21.1945353, -42.6139846 -21.1945978, -42.6140302 -21.1946365, -42.6140618 -21.1947016, -42.6140946 -21.1947953, -42.6141784 -21.1949466, -42.6142569 -21.1950254, -42.6144943 -21.1951292)"
295751813,residential,False,False,64.586,,Rua Abílio Antunes Siqueira,,"LINESTRING (-42.6144943 -21.1951292, -42.6143011 -21.1952505, -42.6141509 -21.195328, -42.6140611 -21.1953493, -42.6139364 -21.1953643)"
295751813,residential,False,True,285.779,,Rua Abílio Antunes Siqueira,,"LINESTRING (-42.6144943 -21.1951292, -42.6146109 -21.1950742, -42.614788 -21.1950167, -42.6152278 -21.1949029, -42.6154183 -21.1948754, -42.6155189 -21.1948841, -42.6157455 -21.1949416, -42.6160741 -21.1949942, -42.6163906 -21.1950129, -42.6167232 -21.1950092, -42.6171899 -21.1949566)"
328952882,residential,False,True,112.96700000000001,,Rua Maria de Lourdes Barros Dutra,,"LINESTRING (-42.6144943 -21.1951292, -42.6142569 -21.1950254, -42.6141784 -21.1949466, -42.6140946 -21.1947953, -42.6140618 -21.1947016, -42.6140302 -21.1946365, -42.6139846 -21.1945978, -42.6138599 -21.1945353, -42.6137218 -21.1944978)"
328953213,residential,False,True,28.168,,Rua Gilcerio Remigio Resende,,"LINESTRING (-42.6170102 -21.1947666, -42.6171899 -21.1949566)"
516893045,residential,False,False,55.85,,,,"LINESTRING (-42.6164576 -21.1927472, -42.61664 -21.1932198)"
289067842,residential,False,True,122.098,,Rua Afonso Alves Pereira,,"LINESTRING (-42.6164576 -21.1927472, -42.6162645 -21.1927322, -42.616144 -21.1927188, -42.6153083 -21.1925196)"
516893045,residential,False,True,32.876,,,,"LINESTRING (-42.6167594 -21.1934937, -42.61664 -21.1932198)"
516893045,residential,False,False,32.876,,,,"LINESTRING (-42.61664 -21.1932198, -42.6167594 -21.1934937)"
516893045,residential,False,True,55.85,,,,"LINESTRING (-42.61664 -21.1932198, -42.6164576 -21.1927472)"
516893047,residential,False,False,47.239,,,,"LINESTRING (-42.6109875 -21.1928156, -42.6109202 -21.1931261, -42.610888 -21.1932299)"
516893047,residential,False,True,137.44299999999998,,,,"LINESTRING (-42.6103543 -21.1943602, -42.6106788 -21.1937363, -42.610888 -21.1932299)"
516893048,residential,False,True,51.477,,,,"LINESTRING (-42.610888 -21.1932299, -42.6113722 -21.1933324)"
516893047,residential,False,False,137.44299999999998,,,,"LINESTRING (-42.610888 -21.1932299, -42.6106788 -21.1937363, -42.6103543 -21.1943602)"
516893047,residential,False,True,47.239,,,,"LINESTRING (-42.610888 -21.1932299, -42.6109202 -21.1931261, -42.6109875 -21.1928156)"
674430894,residential,False,True,105.965,,,,"LINESTRING (-42.6152198 -21.1931023, -42.6155309 -21.1929954, -42.6155521 -21.1929852, -42.6155677 -21.1929699, -42.6155759 -21.1929419, -42.6155745 -21.1928766, -42.6155584 -21.1927691, -42.6155383 -21.1927278, -42.6155125 -21.1927112, -42.6154337 -21.1926866, -42.6153398 -21.1926661, -42.6153264 -21.1926583, -42.6153184 -21.192644, -42.615313 -21.1925965, -42.6153083 -21.1925196)"
326569192,residential,False,False,88.171,,Travessa Navantino Dionisio Barbosa,,"LINESTRING (-42.6155256 -21.1976587, -42.6148684 -21.1971554)"
836352217,residential,False,True,14.992,,Rua Abraão Costa,,"LINESTRING (-42.6155256 -21.1976587, -42.6154652 -21.1977812)"
