osmid,ref,highway,maxspeed,oneway,reversed,length,geometry,name,bridge
556787749,,residential,,False,True,273.831,"LINESTRING (-42.2137107 -19.4382923, -42.2136608 -19.4385454, -42.2136442 -19.4386299, -42.2136033 -19.4387481, -42.2135362 -19.4388676, -42.2134457 -19.4390428, -42.2133632 -19.4392597, -42.2133223 -19.4394721, -42.2132905 -19.4396402, -42.2132787 -19.4398353, -42.2132729 -19.4400147, -42.2132894 -19.4401923, -42.2133248 -19.4403186, -42.2133686 -19.4404617, -42.213429 -19.440669)",Rua Vitor Teixeira,
"[556787747, 556787746, 706330835]",,residential,,False,False,19.22,"LINESTRING (-42.2137107 -19.4382923, -42.2137554 -19.4382912, -42.2138321 -19.4382877, -42.2138938 -19.4382845)",Rua Constantino Louzada,yes
706330836,,residential,,False,False,129.774,"LINESTRING (-42.2137107 -19.4382923, -42.2136621 -19.4380425, -42.2136558 -19.4371294)",Rua Antônio Augusto Fernandes,
330108513,,residential,,False,True,49.624,"LINESTRING (-42.2136558 -19.4371294, -42.2132105 -19.4369783)",Rua Dionizio Homem Farias,
"[556787744, 330108513, 556787745]",,residential,,False,False,118.315,"LINESTRING (-42.2136558 -19.4371294, -42.2139011 -19.4372077, -42.2139842 -19.437237, -42.2143395 -19.4373494, -42.2147185 -19.4374864)",Rua Dionizio Homem Farias,yes
706330836,,residential,,False,True,129.774,"LINESTRING (-42.2136558 -19.4371294, -42.2136621 -19.4380425, -42.2137107 -19.4382923)",Rua Antônio Augusto Fernandes,
384701841,,residential,,False,False,70.304,"LINESTRING (-42.2138938 -19.4382845, -42.2139452 -19.4376541)",Rua Sebastião de Souza Lima,
556787746,,residential,,False,False,51.205,"LINESTRING (-42.2138938 -19.4382845, -42.2143815 -19.4382611)",Rua Constantino Louzada,
"[556787746, 556787747, 706330835]",,residential,,False,True,19.22,"LINESTRING (-42.2138938 -19.4382845, -42.2138321 -19.4382877, -42.2137554 -19.4382912, -42.2137107 -19.4382923)",Rua Constantino Louzada,yes
384701841,,residential,,False,True,70.304,"LINESTRING (-42.2139452 -19.4376541, -42.2138938 -19.4382845)",Rua Sebastião de Souza Lima,
384701839,,residential,,False,False,106.786,"LINESTRING (-42.2129268 -19.4393544, -42.212967 -19.4383948)",Rua Luiz Pereira de Souza,
384701839,,residential,,False,True,141.521,"LINESTRING (-42.2129268 -19.4393544, -42.2128652 -19.4406258)",Rua Luiz Pereira de Souza,
548523872,,residential,,False,False,8.845,"LINESTRING (-42.2159187 -19.4363778, -42.2158997 -19.4363003)",Praça Higino Fernandes,
548523872,,residential,,False,True,36.888,"LINESTRING (-42.2159187 -19.4363778, -42.2159877 -19.4367031)",Praça Higino Fernandes,
751766502,,tertiary,,True,False,36.068,"LINESTRING (-42.2159187 -19.4363778, -42.215693 -19.4364255, -42.2155842 -19.4364531)",Rua Francisco Alfeu de Oliveira,
384701851,,residential,,False,False,54.259,"LINESTRING (-42.2171847 -19.4373032, -42.2173018 -19.4368279)",Rua Antônio Alcino da Rocha,
363200451,,residential,,False,False,166.98,"LINESTRING (-42.2171847 -19.4373032, -42.2169875 -19.4372703, -42.2166999 -19.4372469, -42.2164055 -19.4372172, -42.2160273 -19.4372564, -42.2157282 -19.4372741, -42.2156034 -19.4372976)",Rua Jair Fernandes de Melo,
363200451,,residential,,False,True,247.213,"LINESTRING (-42.2171847 -19.4373032, -42.2173825 -19.4373854, -42.2176386 -19.4375277, -42.2180329 -19.4378059, -42.2185022 -19.4381486, -42.2189241 -19.4384389, -42.2190193 -19.4384743, -42.2190984 -19.4384794, -42.2191483 -19.4384592)",Rua Jair Fernandes de Melo,
259232560,,tertiary,,False,False,40.145,"LINESTRING (-42.2173018 -19.4368279, -42.2170003 -19.4366054)",Rua Antônio Júlio Mafra,
259232560,,tertiary,,False,True,77.71,"LINESTRING (-42.2173018 -19.4368279, -42.2178841 -19.4372602)",Rua Antônio Júlio Mafra,
384701851,,residential,,False,False,67.978,"LINESTRING (-42.2173018 -19.4368279, -42.2174375 -19.4362301)",Rua Antônio Alcino da Rocha,
384701851,,residential,,False,True,54.259,"LINESTRING (-42.2173018 -19.4368279, -42.2171847 -19.4373032)",Rua Antônio Alcino da Rocha,
384701851,,residential,,False,True,67.978,"LINESTRING (-42.2174375 -19.4362301, -42.2173018 -19.4368279)",Rua Antônio Alcino da Rocha,
556787740,,residential,,False,False,53.711,"LINESTRING (-42.2174375 -19.4362301, -42.2169258 -19.4362083)",Avenida Gradenor Faustino de Melo,
"[870327979, 556787739, 556787757]",,residential,,False,False,78.552,"LINESTRING (-42.2174375 -19.4362301, -42.2175363 -19.4356459, -42.2175488 -19.4355782, -42.2175569 -19.4355327)",Rua Antônio Alcino da Rocha,yes
556787740,,residential,,False,True,69.868,"LINESTRING (-42.2174375 -19.4362301, -42.2176313 -19.4362542, -42.2178284 -19.4363067, -42.2179793 -19.4363541, -42.2180768 -19.4363956)",Avenida Gradenor Faustino de Melo,
870756502,,tertiary,,True,False,4.445,"LINESTRING (-42.2167347 -19.4362194, -42.2167463 -19.4362362, -42.2167501 -19.4362558)",,
870756504,,residential,,True,False,20.334,"LINESTRING (-42.2167347 -19.4362194, -42.2167948 -19.4362055, -42.2168685 -19.4361995, -42.2169258 -19.4362083)",Avenida Gradenor Faustino de Melo,
330108512,,residential,,False,False,15.685,"LINESTRING (-42.2131999 -19.437119, -42.2132105 -19.4369783)",Avenida Frei Marcelino de Milão,
330108512,,residential,,False,True,116.698,"LINESTRING (-42.2131999 -19.437119, -42.2130301 -19.4381562)",Avenida Frei Marcelino de Milão,
706329232,,residential,,False,True,20.551,"LINESTRING (-42.213441 -19.4355327, -42.2134151 -19.4357159)",Rua Vereador Alfredo Durval Pereira,
751766986,,residential,,False,True,54.698,"LINESTRING (-42.213441 -19.4355327, -42.2136671 -19.435655, -42.2138851 -19.4357903)",Rua Quirino Pena,
706329233,,residential,,False,False,22.469,"LINESTRING (-42.213877 -19.4364084, -42.2136837 -19.4363212)",Rua Antônio Marques,
384701861,,residential,,False,True,37.252,"LINESTRING (-42.213877 -19.4364084, -42.2137349 -19.4364819, -42.2135569 -19.4365527)",Rua Inocencio Souza Dias,
"[706329233, 384701857, 706329407]",,residential,,False,True,126.03900000000002,"LINESTRING (-42.213877 -19.4364084, -42.2139413 -19.4364272, -42.214135 -19.4365071, -42.2149734 -19.4368717)",Rua Antônio Marques,yes
330108512,,residential,,False,False,70.581,"LINESTRING (-42.2132286 -19.4367803, -42.2133213 -19.4361516)",Avenida Frei Marcelino de Milão,
330108512,,residential,,False,True,22.098,"LINESTRING (-42.2132286 -19.4367803, -42.2132105 -19.4369783)",Avenida Frei Marcelino de Milão,
384701861,,residential,,False,False,42.76,"LINESTRING (-42.2132286 -19.4367803, -42.2134242 -19.4366355, -42.2135569 -19.4365527)",Rua Inocencio Souza Dias,
676251976,,residential,,False,True,11.743,"LINESTRING (-42.2173392 -19.434787, -42.2172293 -19.4347667)",Rua Antônio Pereira de Souza,
706329408,,residential,,False,True,121.59100000000001,"LINESTRING (-42.2173392 -19.434787, -42.2170184 -19.4348845, -42.2168514 -19.4349307, -42.2167173 -19.4349914, -42.2166321 -19.4350609, -42.2163428 -19.4353034)",Avenida Durval Fernandes,
727932979,,residential,,False,False,234.962,"LINESTRING (-42.2173392 -19.434787, -42.2174703 -19.4348232, -42.2176333 -19.4348934, -42.2178888 -19.4350458, -42.2181007 -19.4351628, -42.2183005 -19.4352133, -42.218499 -19.4352266, -42.2186304 -19.4351963, -42.2194045 -19.4348987)",Rua Joaquim Conversão,
727932979,,residential,,False,True,31.043,"LINESTRING (-42.2196603 -19.4347645, -42.2196215 -19.4348023, -42.2195618 -19.4348352, -42.2194045 -19.4348987)",Rua Joaquim Conversão,
384701865,,residential,,False,False,60.071,"LINESTRING (-42.2194045 -19.4348987, -42.2195209 -19.4350957, -42.2195993 -19.4351703, -42.2197741 -19.4352999)",Rua Joaquim Conversão,
727932979,,residential,,False,False,31.043,"LINESTRING (-42.2194045 -19.4348987, -42.2195618 -19.4348352, -42.2196215 -19.4348023, -42.2196603 -19.4347645)",Rua Joaquim Conversão,
727932979,,residential,,False,True,234.962,"LINESTRING (-42.2194045 -19.4348987, -42.2186304 -19.4351963, -42.218499 -19.4352266, -42.2183005 -19.4352133, -42.2181007 -19.4351628, -42.2178888 -19.4350458, -42.2176333 -19.4348934, -42.2174703 -19.4348232, -42.2173392 -19.434787)",Rua Joaquim Conversão,
751766984,,residential,,False,True,61.662,"LINESTRING (-42.2204814 -19.435888, -42.2200307 -19.4355318)",,
357623312,,residential,,False,False,107.325,"LINESTRING (-42.2204814 -19.435888, -42.2207011 -19.4357862, -42.2208036 -19.4357376, -42.2208767 -19.4356762, -42.2211517 -19.435312, -42.2212154 -19.4352494)",,
357623312,,residential,,False,True,223.038,"LINESTRING (-42.2204814 -19.435888, -42.2203839 -19.4359835, -42.2200359 -19.4363618, -42.2199365 -19.4365207, -42.2199172 -19.4366248, -42.2199348 -19.4367818, -42.2199481 -19.4368909, -42.2200254 -19.437003, -42.2201712 -19.4372033, -42.2203814 -19.4375938)",,
676251973,,residential,,False,True,129.837,"LINESTRING (-42.2163428 -19.4353034, -42.2175569 -19.4355327)",Avenida Durval Fernandes,
706329408,,residential,,False,False,121.59100000000001,"LINESTRING (-42.2163428 -19.4353034, -42.2166321 -19.4350609, -42.2167173 -19.4349914, -42.2168514 -19.4349307, -42.2170184 -19.4348845, -42.2173392 -19.434787)",Avenida Durval Fernandes,
706329408,,residential,,False,True,118.824,"LINESTRING (-42.2163428 -19.4353034, -42.2158209 -19.4355509, -42.215328 -19.4357789)",Avenida Durval Fernandes,
384701867,,residential,,False,False,6.361,"LINESTRING (-42.2155842 -19.4364531, -42.2155651 -19.4363988)",Rua Padre João Geraldo Rodrigues,
870756506,,tertiary,,True,False,23.376,"LINESTRING (-42.2155842 -19.4364531, -42.2155173 -19.4364727, -42.2154479 -19.4364875, -42.2153668 -19.436497)",Rua Francisco Alfeu de Oliveira,
"[556787755, 556787756, 384701867]",,residential,,False,True,73.299,"LINESTRING (-42.215328 -19.4357789, -42.2153443 -19.43583, -42.2153906 -19.4359634, -42.2155651 -19.4363988)",Rua Padre João Geraldo Rodrigues,yes
706329408,,residential,,False,False,118.824,"LINESTRING (-42.215328 -19.4357789, -42.2158209 -19.4355509, -42.2163428 -19.4353034)",Avenida Durval Fernandes,
706329408,,residential,,False,True,92.04400000000001,"LINESTRING (-42.215328 -19.4357789, -42.2151147 -19.435883, -42.214962 -19.4359606, -42.2147848 -19.4360259, -42.2146117 -19.4360701, -42.2145193 -19.4360891)",Avenida Durval Fernandes,
706329232,,residential,,False,False,20.551,"LINESTRING (-42.2134151 -19.4357159, -42.213441 -19.4355327)",Rua Vereador Alfredo Durval Pereira,
706329232,,residential,,False,True,49.436,"LINESTRING (-42.2134151 -19.4357159, -42.2133213 -19.4361516)",Rua Vereador Alfredo Durval Pereira,
751766986,,residential,,False,False,54.698,"LINESTRING (-42.2138851 -19.4357903, -42.2136671 -19.435655, -42.213441 -19.4355327)",Rua Quirino Pena,
"[706329408, 751766986]",,residential,,False,"[False, True]",83.17099999999999,"LINESTRING (-42.2138851 -19.4357903, -42.2142054 -19.4361012, -42.2142557 -19.4361347, -42.2142951 -19.4361434, -42.2145193 -19.4360891)","['Rua Quirino Pena', 'Avenida Durval Fernandes']",
