osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
528002115,Rua Marechal Floriano,secondary,40,False,True,26.262,,"LINESTRING (-55.7935895 -29.7899885, -55.7938506 -29.7899219)"
528002119,Rua Doutor Quintana,residential,,False,True,156.953,2,"LINESTRING (-55.7935895 -29.7899885, -55.7935212 -29.7899343, -55.7931369 -29.788721, -55.7931254 -29.7886488)"
257403301,Avenida Euripides Brasil Milano,secondary,60,True,False,54.322,1,"LINESTRING (-55.7966397 -29.7929328, -55.7968775 -29.7933756)"
924211818,,residential,,False,True,8.812,,"LINESTRING (-55.7966397 -29.7929328, -55.7965673 -29.7929811)"
1226749062,Rua Marechal Floriano,secondary,40,False,False,102.779,,"LINESTRING (-55.7970159 -29.7890846, -55.7959984 -29.7893577)"
923621439,Rua dos Andradas,tertiary,40,True,False,155.87900000000002,2,"LINESTRING (-55.7970159 -29.7890846, -55.796972 -29.7889535, -55.7965949 -29.7878281, -55.7965546 -29.7877416)"
229075067,Rua Dom Luiz F. de Nadal,residential,,False,False,45.836,,"LINESTRING (-55.7959673 -29.7907872, -55.7961 -29.791183)"
558681598,Rua Bento Gonçalves,residential,,False,False,45.604,,"LINESTRING (-55.7959673 -29.7907872, -55.7955154 -29.7909072)"
1226749044,Rua Dom Luiz F. de Nadal,residential,,False,True,151.268,,"LINESTRING (-55.7959673 -29.7907872, -55.7955337 -29.7894799)"
1226749045,Rua Bento Gonçalves,residential,,False,True,143.358,,"LINESTRING (-55.7959673 -29.7907872, -55.7973963 -29.7904348)"
1226749045,Rua Bento Gonçalves,residential,,False,False,143.358,,"LINESTRING (-55.7973963 -29.7904348, -55.7959673 -29.7907872)"
1226749068,Rua Bento Gonçalves,residential,,False,True,147.821,,"LINESTRING (-55.7973963 -29.7904348, -55.7988698 -29.7900715)"
558681599,Rua Maurício Cardoso,tertiary,40,True,False,157.302,2,"LINESTRING (-55.7973963 -29.7904348, -55.7969827 -29.7891814, -55.7969729 -29.78913, -55.7970159 -29.7890846)"
901858239,Avenida Assis Brasil,secondary,60,False,True,133.328,2,"LINESTRING (-55.7988698 -29.7900715, -55.7992494 -29.7912244)"
1226749068,Rua Bento Gonçalves,residential,,False,False,147.821,,"LINESTRING (-55.7988698 -29.7900715, -55.7973963 -29.7904348)"
1226749067,Avenida Assis Brasil,secondary,60,False,False,156.19400000000002,2,"LINESTRING (-55.7988698 -29.7900715, -55.7987927 -29.7898494, -55.798403 -29.7887265)"
238826899,Rua Barão do Rio Branco,residential,,False,False,144.641,,"LINESTRING (-55.7985781 -29.7939322, -55.8000091 -29.7935451)"
558681601,Rua Barão do Rio Branco,residential,,False,True,135.952,,"LINESTRING (-55.7985781 -29.7939322, -55.7972256 -29.7942746)"
923621438,Rua Maurício Cardoso,tertiary,40,False,True,118.484,,"LINESTRING (-55.7985781 -29.7939322, -55.7982326 -29.7929097)"
528002116,Rua dos Andradas,tertiary,40,True,False,149.422,2,"LINESTRING (-55.7965546 -29.7877416, -55.7964841 -29.7876827, -55.7961184 -29.7865263, -55.7960943 -29.7864704)"
"[923621434, 1226749043]",Rua Marquês de Alegrete,tertiary,,True,False,134.551,2,"LINESTRING (-55.7965546 -29.7877416, -55.7966518 -29.7877211, -55.7967314 -29.7877008, -55.7978286 -29.7874212, -55.7978934 -29.787404)"
257397019,Rua Pedro Oliveira Palma,residential,,False,False,71.037,,"LINESTRING (-55.7928864 -29.7943998, -55.7935785 -29.7941821)"
895765440,Rua Anita Garibaldi,residential,,False,True,43.038,,"LINESTRING (-55.7928864 -29.7943998, -55.7926831 -29.7940553)"
257397019,Rua Pedro Oliveira Palma,residential,,False,True,5.868,,"LINESTRING (-55.7968775 -29.7933756, -55.7968192 -29.7933906)"
257403301,Avenida Euripides Brasil Milano,secondary,60,True,False,105.53799999999998,1,"LINESTRING (-55.7968775 -29.7933756, -55.7970178 -29.7936826, -55.7972256 -29.7942746)"
558681591,Rua Marquês de Alegrete,residential,,False,False,34.931,,"LINESTRING (-55.7918193 -29.7889703, -55.7921653 -29.788878)"
558681591,Rua Marquês de Alegrete,residential,,False,True,10.056,,"LINESTRING (-55.7918193 -29.7889703, -55.7917249 -29.7890086)"
257403301,Avenida Euripides Brasil Milano,secondary,60,True,False,93.156,1,"LINESTRING (-55.7918193 -29.7889703, -55.7921153 -29.7893898, -55.7923541 -29.7896667)"
528002117,Rua Vinte de Setembro,residential,,False,False,142.089,2,"LINESTRING (-55.797577 -29.7860681, -55.7989935 -29.7857195)"
1226754151,Rua Vinte de Setembro,residential,,False,True,9.651,2,"LINESTRING (-55.797577 -29.7860681, -55.7974813 -29.7860933)"
923617482,Avenida Assis Brasil,secondary,60,True,False,147.478,1,"LINESTRING (-55.797577 -29.7860681, -55.7979681 -29.787278, -55.797968 -29.7873038, -55.7979509 -29.7873451)"
257397018,Rua Doutor Severino Ribeiro,residential,,False,False,144.05,,"LINESTRING (-55.7978415 -29.7917522, -55.7992584 -29.7913445)"
257397018,Rua Doutor Severino Ribeiro,residential,,False,True,143.706,,"LINESTRING (-55.7978415 -29.7917522, -55.7964042 -29.7920904)"
528002114,Rua Maurício Cardoso,tertiary,40,True,False,110.017,2,"LINESTRING (-55.7978415 -29.7917522, -55.7975206 -29.7908028)"
257397018,Rua Doutor Severino Ribeiro,residential,,False,True,7.457,,"LINESTRING (-55.7993312 -29.791322, -55.7992584 -29.7913445)"
1228506256,Avenida Assis Brasil,secondary,,True,False,99.14500000000001,1,"LINESTRING (-55.7993312 -29.791322, -55.7993529 -29.7913765, -55.7996294 -29.7921752)"
923749252,Rua dos Andradas,tertiary,40,False,True,5.888,,"LINESTRING (-55.7960943 -29.7864704, -55.7960739 -29.7864205)"
528002118,Rua Vinte de Setembro,residential,,True,False,142.641,1,"LINESTRING (-55.7960943 -29.7864704, -55.7959722 -29.7865042, -55.7946802 -29.7868437)"
229075067,Rua Dom Luiz F. de Nadal,residential,,False,True,105.082,,"LINESTRING (-55.7964042 -29.7920904, -55.7961 -29.791183)"
257397018,Rua Doutor Severino Ribeiro,residential,,False,False,143.706,,"LINESTRING (-55.7964042 -29.7920904, -55.7978415 -29.7917522)"
257397018,Rua Doutor Severino Ribeiro,residential,,False,True,27.727,,"LINESTRING (-55.7964042 -29.7920904, -55.7961351 -29.7921778)"
924051820,Rua Dom Luiz F. de Nadal,residential,,False,False,71.833,,"LINESTRING (-55.7964042 -29.7920904, -55.7966121 -29.7927107)"
528002115,Rua Marechal Floriano,secondary,40,False,False,46.858,,"LINESTRING (-55.7959984 -29.7893577, -55.7955337 -29.7894799)"
1226749062,Rua Marechal Floriano,secondary,40,False,True,102.779,,"LINESTRING (-55.7959984 -29.7893577, -55.7970159 -29.7890846)"
923749250,Rua General Sampaio,residential,40,False,True,142.285,,"LINESTRING (-55.7959984 -29.7893577, -55.7957256 -29.7885315, -55.7952602 -29.7886472)"
263900210,Rua José Bonifácio,residential,,False,True,6.051,,"LINESTRING (-55.7905138 -29.7863965, -55.7905285 -29.7864494)"
1227019707,Rua Barão do Cerro Largo,tertiary,,True,False,83.118,1,"LINESTRING (-55.7905138 -29.7863965, -55.7913421 -29.7861916)"
1162775929,,residential,40,False,False,13.61,2,"LINESTRING (-55.7952602 -29.7886472, -55.7953001 -29.7887646)"
923749250,Rua General Sampaio,residential,40,False,False,142.285,,"LINESTRING (-55.7952602 -29.7886472, -55.7957256 -29.7885315, -55.7959984 -29.7893577)"
923749250,Rua General Sampaio,residential,40,False,True,61.086999999999996,,"LINESTRING (-55.7952602 -29.7886472, -55.7951094 -29.7881738, -55.7950997 -29.7881162)"
1226754160,Rua Bento Manoel,tertiary,40,False,False,158.981,2,"LINESTRING (-55.7994289 -29.786977, -55.7998955 -29.7883482)"
1226754161,Rua Bento Manoel,tertiary,40,False,True,146.005,2,"LINESTRING (-55.7994289 -29.786977, -55.7989935 -29.7857195)"
"[1226754162, 1226749039]",Rua Waldemar Masson,"['residential', 'tertiary']",,False,True,148.637,2,"LINESTRING (-55.7994289 -29.786977, -55.7980502 -29.7873353, -55.79796 -29.7873748)"
528002119,Rua Doutor Quintana,residential,,False,False,4.863,2,"LINESTRING (-55.7926839 -29.7872853, -55.7926859 -29.787329)"
263899930,Rua Doutor Quintana,residential,,False,True,146.695,,"LINESTRING (-55.7926839 -29.7872853, -55.7926592 -29.7872053, -55.792258 -29.7860189)"
528002120,Rua Vinte de Setembro,residential,,True,False,194.84099999999998,1,"LINESTRING (-55.7926839 -29.7872853, -55.7927371 -29.7872617, -55.7927524 -29.7872579, -55.7946214 -29.7867959)"
263899930,Rua Doutor Quintana,residential,,False,False,6.024,,"LINESTRING (-55.7922413 -29.7859667, -55.792258 -29.7860189)"
924058531,Rua General Sampaio,tertiary,40,False,True,7.775,,"LINESTRING (-55.7946802 -29.7868437, -55.7946214 -29.7867959)"
528002118,Rua Vinte de Setembro,residential,,True,False,199.881,1,"LINESTRING (-55.7946802 -29.7868437, -55.7927706 -29.7873093, -55.7927529 -29.7873136, -55.7926859 -29.787329)"
923749251,Rua General Sampaio,tertiary,40,True,False,147.174,2,"LINESTRING (-55.7946802 -29.7868437, -55.7947471 -29.7870445, -55.7949042 -29.7875162, -55.795058 -29.7879883, -55.7950997 -29.7881162)"
528002117,Rua Vinte de Setembro,residential,,False,True,142.089,2,"LINESTRING (-55.7989935 -29.7857195, -55.797577 -29.7860681)"
1226754161,Rua Bento Manoel,tertiary,40,False,False,146.005,2,"LINESTRING (-55.7989935 -29.7857195, -55.7994289 -29.786977)"
901858240,Rua Marquês de Alegrete,residential,,False,True,199.518,2,"LINESTRING (-55.7950997 -29.7881162, -55.7949794 -29.7881493, -55.7942394 -29.7883487, -55.7931254 -29.7886488)"
923621435,Rua Marquês de Alegrete,tertiary,,True,False,146.84,2,"LINESTRING (-55.7950997 -29.7881162, -55.7960034 -29.7878665, -55.7963108 -29.7877816, -55.7964398 -29.7877449, -55.7965546 -29.7877416)"
923749250,Rua General Sampaio,residential,40,False,False,61.086999999999996,,"LINESTRING (-55.7950997 -29.7881162, -55.7951094 -29.7881738, -55.7952602 -29.7886472)"
901858237,,residential,,False,False,9.348,,"LINESTRING (-55.7923541 -29.7896667, -55.7922779 -29.7897186)"
257403301,Avenida Euripides Brasil Milano,secondary,60,True,False,136.06,1,"LINESTRING (-55.7923541 -29.7896667, -55.7925527 -29.7898877, -55.7926344 -29.7899534, -55.7927136 -29.7899948, -55.7929121 -29.7900321, -55.7931018 -29.7900328, -55.7935895 -29.7899885)"
558681592,Rua Nossa Senhora do Carmo,residential,,False,True,89.852,,"LINESTRING (-55.7923541 -29.7896667, -55.7923528 -29.7895524, -55.7921653 -29.788878)"
263900210,Rua José Bonifácio,residential,,False,False,92.149,,"LINESTRING (-55.7912095 -29.7885374, -55.7909503 -29.7877398)"
1227019711,Rua José Bonifácio,residential,,False,True,7.84,,"LINESTRING (-55.7912095 -29.7885374, -55.7912084 -29.7886079)"
257403301,Avenida Euripides Brasil Milano,secondary,60,True,False,80.94999999999999,1,"LINESTRING (-55.7912095 -29.7885374, -55.7914763 -29.7885942, -55.7915622 -29.7886325, -55.7916105 -29.788678, -55.7918193 -29.7889703)"
1226754158,Rua Daltro Filho,secondary,60,False,False,150.047,,"LINESTRING (-55.7998955 -29.7883482, -55.798403 -29.7887265)"
1226754160,Rua Bento Manoel,tertiary,40,False,True,158.981,2,"LINESTRING (-55.7998955 -29.7883482, -55.7994289 -29.786977)"
1227019707,Rua Barão do Cerro Largo,tertiary,,True,False,90.309,1,"LINESTRING (-55.7913421 -29.7861916, -55.7922413 -29.7859667)"
1228332926,Rua Nossa Senhora do Carmo,residential,,False,False,5.916,,"LINESTRING (-55.7913421 -29.7861916, -55.7913575 -29.7862431)"
257403313,,residential,,False,False,44.378,,"LINESTRING (-55.796212 -29.7945372, -55.7960819 -29.7941544)"
558681609,Rua Barão do Rio Branco,residential,,False,False,94.223,,"LINESTRING (-55.796212 -29.7945372, -55.7971475 -29.7942944)"
294608515,,residential,,False,True,10.092,,"LINESTRING (-55.7935658 -29.7900769, -55.7935895 -29.7899885)"
257403304,Avenida Euripides Brasil Milano,secondary,60,True,False,141.356,1,"LINESTRING (-55.7935658 -29.7900769, -55.7930763 -29.7901038, -55.7928209 -29.7900972, -55.7926766 -29.7900666, -55.7925904 -29.7900214, -55.7925144 -29.7899651, -55.7923273 -29.7897679, -55.7922779 -29.7897186)"
257397019,Rua Pedro Oliveira Palma,residential,,False,False,82.971,,"LINESTRING (-55.7951016 -29.7938111, -55.7959322 -29.7936182)"
257403319,Rua Doutor Emilio Zuneda,residential,,False,False,61.23,,"LINESTRING (-55.7951016 -29.7938111, -55.7952774 -29.7943402)"
257397019,Rua Pedro Oliveira Palma,residential,,False,True,152.662,,"LINESTRING (-55.7951016 -29.7938111, -55.7942746 -29.7940056, -55.7935785 -29.7941821)"
558681601,Rua Barão do Rio Branco,residential,,False,False,135.952,,"LINESTRING (-55.7972256 -29.7942746, -55.7985781 -29.7939322)"
"[558681601, 558681609]",Rua Barão do Rio Branco,residential,,False,True,7.851,,"LINESTRING (-55.7972256 -29.7942746, -55.7971832 -29.7942853, -55.7971475 -29.7942944)"
895765440,Rua Anita Garibaldi,residential,,False,False,43.038,,"LINESTRING (-55.7926831 -29.7940553, -55.7928864 -29.7943998)"
257403304,Avenida Euripides Brasil Milano,secondary,60,True,False,105.373,1,"LINESTRING (-55.7971475 -29.7942944, -55.7968192 -29.7933906)"
558681609,Rua Barão do Rio Branco,residential,,False,True,94.223,,"LINESTRING (-55.7971475 -29.7942944, -55.796212 -29.7945372)"
"[558681609, 558681601]",Rua Barão do Rio Branco,residential,,False,False,7.851,,"LINESTRING (-55.7971475 -29.7942944, -55.7971832 -29.7942853, -55.7972256 -29.7942746)"
924312084,,secondary_link,,False,False,9.842,,"LINESTRING (-55.7898061 -29.7886028, -55.7898181 -29.7886907)"
257403301,Avenida Euripides Brasil Milano,secondary,60,True,False,60.522000000000006,1,"LINESTRING (-55.7898061 -29.7886028, -55.7902593 -29.7885416, -55.7904258 -29.7885191)"
257397019,Rua Pedro Oliveira Palma,residential,,False,False,89.256,,"LINESTRING (-55.7959322 -29.7936182, -55.7968192 -29.7933906)"
257397019,Rua Pedro Oliveira Palma,residential,,False,True,82.971,,"LINESTRING (-55.7959322 -29.7936182, -55.7951016 -29.7938111)"
257403313,,residential,,False,False,44.715,,"LINESTRING (-55.7959322 -29.7936182, -55.7958063 -29.7932312)"
257403313,,residential,,False,True,61.348,,"LINESTRING (-55.7959322 -29.7936182, -55.7960819 -29.7941544)"
257397019,Rua Pedro Oliveira Palma,residential,,False,False,5.868,,"LINESTRING (-55.7968192 -29.7933906, -55.7968775 -29.7933756)"
257397019,Rua Pedro Oliveira Palma,residential,,False,True,89.256,,"LINESTRING (-55.7968192 -29.7933906, -55.7959322 -29.7936182)"
257403304,Avenida Euripides Brasil Milano,secondary,60,True,False,51.637,1,"LINESTRING (-55.7968192 -29.7933906, -55.7966691 -29.7931332, -55.7965673 -29.7929811)"
558681591,Rua Marquês de Alegrete,residential,,False,False,10.056,,"LINESTRING (-55.7917249 -29.7890086, -55.7918193 -29.7889703)"
257403304,Avenida Euripides Brasil Milano,secondary,60,True,False,70.154,1,"LINESTRING (-55.7917249 -29.7890086, -55.7915443 -29.7887514, -55.7914491 -29.7886858, -55.7913437 -29.7886403, -55.7912865 -29.7886226, -55.7912084 -29.7886079)"
528002115,Rua Marechal Floriano,secondary,40,False,False,26.262,,"LINESTRING (-55.7938506 -29.7899219, -55.7935895 -29.7899885)"
528002115,Rua Marechal Floriano,secondary,40,False,True,169.694,,"LINESTRING (-55.7938506 -29.7899219, -55.7955337 -29.7894799)"
294608520,,secondary_link,,True,False,17.403,1,"LINESTRING (-55.7938506 -29.7899219, -55.7938136 -29.7899659, -55.7938101 -29.7899718, -55.7938087 -29.7899785, -55.7938082 -29.789985, -55.7938096 -29.7899921, -55.7938178 -29.7900158, -55.793856 -29.7900534)"
257403301,Avenida Euripides Brasil Milano,secondary,60,True,False,122.62800000000001,1,"LINESTRING (-55.793856 -29.7900534, -55.7940861 -29.7900991, -55.7943337 -29.7901671, -55.7947521 -29.7904045, -55.7949742 -29.7905454)"
263899932,Rua Nossa Senhora do Carmo,residential,,False,True,153.97,,"LINESTRING (-55.7921653 -29.788878, -55.7917606 -29.7875386)"
558681591,Rua Marquês de Alegrete,residential,,False,True,34.931,,"LINESTRING (-55.7921653 -29.788878, -55.7918193 -29.7889703)"
901858240,Rua Marquês de Alegrete,residential,,False,False,96.093,2,"LINESTRING (-55.7921653 -29.788878, -55.7931254 -29.7886488)"
558681592,Rua Nossa Senhora do Carmo,residential,,False,False,89.852,,"LINESTRING (-55.7921653 -29.788878, -55.7923528 -29.7895524, -55.7923541 -29.7896667)"
257397012,Rua Vinte de Setembro,residential,,False,False,79.662,,"LINESTRING (-55.7917606 -29.7875386, -55.7925539 -29.7873405)"
257397012,Rua Vinte de Setembro,residential,,False,True,81.334,,"LINESTRING (-55.7917606 -29.7875386, -55.7909503 -29.7877398)"
263899932,Rua Nossa Senhora do Carmo,residential,,False,False,153.97,,"LINESTRING (-55.7917606 -29.7875386, -55.7921653 -29.788878)"
263899932,Rua Nossa Senhora do Carmo,residential,,False,True,149.213,,"LINESTRING (-55.7917606 -29.7875386, -55.7913575 -29.7862431)"
257397012,Rua Vinte de Setembro,residential,,False,False,81.334,,"LINESTRING (-55.7909503 -29.7877398, -55.7917606 -29.7875386)"
263900210,Rua José Bonifácio,residential,,False,False,149.148,,"LINESTRING (-55.7909503 -29.7877398, -55.7905285 -29.7864494)"
263900210,Rua José Bonifácio,residential,,False,True,92.149,,"LINESTRING (-55.7909503 -29.7877398, -55.7912095 -29.7885374)"
901858240,Rua Marquês de Alegrete,residential,,False,True,96.093,2,"LINESTRING (-55.7931254 -29.7886488, -55.7921653 -29.788878)"
528002119,Rua Doutor Quintana,residential,,False,False,156.953,2,"LINESTRING (-55.7931254 -29.7886488, -55.7931369 -29.788721, -55.7935212 -29.7899343, -55.7935895 -29.7899885)"
528002119,Rua Doutor Quintana,residential,,False,True,152.789,2,"LINESTRING (-55.7931254 -29.7886488, -55.7931008 -29.7885498, -55.7927066 -29.7873899, -55.7926859 -29.787329)"
901858240,Rua Marquês de Alegrete,residential,,False,False,199.518,2,"LINESTRING (-55.7931254 -29.7886488, -55.7942394 -29.7883487, -55.7949794 -29.7881493, -55.7950997 -29.7881162)"
367933687,Rua Doutor Virgínio Machado,residential,,False,False,143.459,,"LINESTRING (-55.7975206 -29.7908028, -55.7961 -29.791183)"
528002114,Rua Maurício Cardoso,tertiary,40,True,False,42.642,2,"LINESTRING (-55.7975206 -29.7908028, -55.7973963 -29.7904348)"
229075067,Rua Dom Luiz F. de Nadal,residential,,False,False,105.082,,"LINESTRING (-55.7961 -29.791183, -55.7964042 -29.7920904)"
229075067,Rua Dom Luiz F. de Nadal,residential,,False,True,45.836,,"LINESTRING (-55.7961 -29.791183, -55.7959673 -29.7907872)"
367933687,Rua Doutor Virgínio Machado,residential,,False,False,36.598,,"LINESTRING (-55.7961 -29.791183, -55.7957334 -29.7912673)"
367933687,Rua Doutor Virgínio Machado,residential,,False,True,143.459,,"LINESTRING (-55.7961 -29.791183, -55.7975206 -29.7908028)"
367933687,Rua Doutor Virgínio Machado,residential,,False,False,8.427,,"LINESTRING (-55.7957334 -29.7912673, -55.795656 -29.7913024)"
367933687,Rua Doutor Virgínio Machado,residential,,False,True,36.598,,"LINESTRING (-55.7957334 -29.7912673, -55.7961 -29.791183)"
257403301,Avenida Euripides Brasil Milano,secondary,60,True,False,108.445,1,"LINESTRING (-55.7957334 -29.7912673, -55.7961201 -29.792155, -55.7961351 -29.7921778)"
367933687,Rua Doutor Virgínio Machado,residential,,False,True,8.427,,"LINESTRING (-55.795656 -29.7913024, -55.7957334 -29.7912673)"
257403304,Avenida Euripides Brasil Milano,secondary,60,True,False,44.875,1,"LINESTRING (-55.795656 -29.7913024, -55.7955356 -29.7910639, -55.7954954 -29.7910058, -55.79544 -29.7909477)"
257403304,Avenida Euripides Brasil Milano,secondary,60,True,False,62.875,1,"LINESTRING (-55.79544 -29.7909477, -55.7954138 -29.7909265, -55.7949177 -29.79061)"
"[558681595, 558681598]",Rua Bento Gonçalves,residential,,False,True,8.637,,"LINESTRING (-55.79544 -29.7909477, -55.7954609 -29.7909307, -55.7955154 -29.7909072)"
257397018,Rua Doutor Severino Ribeiro,residential,,False,False,27.727,,"LINESTRING (-55.7961351 -29.7921778, -55.7964042 -29.7920904)"
257397018,Rua Doutor Severino Ribeiro,residential,,False,True,6.684,,"LINESTRING (-55.7961351 -29.7921778, -55.7960726 -29.7922037)"
257403301,Avenida Euripides Brasil Milano,secondary,60,True,False,71.566,1,"LINESTRING (-55.7961351 -29.7921778, -55.7964992 -29.7927385)"
257397018,Rua Doutor Severino Ribeiro,residential,,False,False,6.684,,"LINESTRING (-55.7960726 -29.7922037, -55.7961351 -29.7921778)"
257403304,Avenida Euripides Brasil Milano,secondary,60,True,False,108.029,1,"LINESTRING (-55.7960726 -29.7922037, -55.7959779 -29.7920293, -55.795656 -29.7913024)"
257403313,,residential,,False,True,44.715,,"LINESTRING (-55.7958063 -29.7932312, -55.7959322 -29.7936182)"
367933688,Rua Chiquinha Pinto,residential,,False,False,145.371,,"LINESTRING (-55.798104 -29.7925294, -55.7966121 -29.7927107)"
528002114,Rua Maurício Cardoso,tertiary,40,True,False,90.057,2,"LINESTRING (-55.798104 -29.7925294, -55.7978415 -29.7917522)"
367933688,Rua Chiquinha Pinto,residential,,False,False,11.325,,"LINESTRING (-55.7966121 -29.7927107, -55.7964992 -29.7927385)"
367933688,Rua Chiquinha Pinto,residential,,False,True,145.371,,"LINESTRING (-55.7966121 -29.7927107, -55.798104 -29.7925294)"
924051820,Rua Dom Luiz F. de Nadal,residential,,False,True,71.833,,"LINESTRING (-55.7966121 -29.7927107, -55.7964042 -29.7920904)"
924051821,Rua Dom Luiz F. de Nadal,residential,,True,False,24.84,2,"LINESTRING (-55.7966121 -29.7927107, -55.7966397 -29.7929328)"
257403301,Avenida Euripides Brasil Milano,secondary,60,True,False,25.507,1,"LINESTRING (-55.7964992 -29.7927385, -55.7966397 -29.7929328)"
367933688,Rua Chiquinha Pinto,residential,,False,False,7.91,,"LINESTRING (-55.7964992 -29.7927385, -55.7964243 -29.7927674)"
367933688,Rua Chiquinha Pinto,residential,,False,True,11.325,,"LINESTRING (-55.7964992 -29.7927385, -55.7966121 -29.7927107)"
367933688,Rua Chiquinha Pinto,residential,,False,True,7.91,,"LINESTRING (-55.7964243 -29.7927674, -55.7964992 -29.7927385)"
257403304,Avenida Euripides Brasil Milano,secondary,60,True,False,71.404,1,"LINESTRING (-55.7964243 -29.7927674, -55.7962399 -29.7925117, -55.7960726 -29.7922037)"
367933690,Rua Dona Mulatinha,residential,,False,False,80.652,,"LINESTRING (-55.7974254 -29.7930978, -55.7982326 -29.7929097)"
367933689,Rua Dona Mulatinha,residential,,True,False,87.93599999999999,,"LINESTRING (-55.7974254 -29.7930978, -55.7974298 -29.7931385, -55.7974189 -29.7931783, -55.797394 -29.793213, -55.7973576 -29.793239, -55.7973135 -29.7932535, -55.7972664 -29.7932551, -55.7972212 -29.7932436, -55.7971826 -29.7932201, -55.7971547 -29.7931872, -55.7971401 -29.7931469, -55.7971416 -29.7931046, -55.7971591 -29.7930652, -55.7971906 -29.7930329, -55.7972326 -29.7930115, -55.7972804 -29.7930032, -55.7973286 -29.7930092, -55.7973719 -29.7930285, -55.7974054 -29.7930592, -55.7974254 -29.7930978)"
367933690,Rua Dona Mulatinha,residential,,False,True,80.652,,"LINESTRING (-55.7982326 -29.7929097, -55.7974254 -29.7930978)"
528002114,Rua Maurício Cardoso,tertiary,40,True,False,44.071,2,"LINESTRING (-55.7982326 -29.7929097, -55.798104 -29.7925294)"
923621438,Rua Maurício Cardoso,tertiary,40,False,False,118.484,,"LINESTRING (-55.7982326 -29.7929097, -55.7985781 -29.7939322)"
257403313,,residential,,False,False,61.348,,"LINESTRING (-55.7960819 -29.7941544, -55.7959322 -29.7936182)"
257403313,,residential,,False,True,44.378,,"LINESTRING (-55.7960819 -29.7941544, -55.796212 -29.7945372)"
367933691,Rua Manoel Lino Santos,residential,,False,False,80.334,,"LINESTRING (-55.7960819 -29.7941544, -55.7952774 -29.7943402)"
257403319,Rua Doutor Emilio Zuneda,residential,,False,True,61.23,,"LINESTRING (-55.7952774 -29.7943402, -55.7951016 -29.7938111)"
367933691,Rua Manoel Lino Santos,residential,,False,False,56.576,,"LINESTRING (-55.7952774 -29.7943402, -55.7947135 -29.7944795)"
367933691,Rua Manoel Lino Santos,residential,,False,True,80.334,,"LINESTRING (-55.7952774 -29.7943402, -55.7960819 -29.7941544)"
367933691,Rua Manoel Lino Santos,residential,,False,True,56.576,,"LINESTRING (-55.7947135 -29.7944795, -55.7952774 -29.7943402)"
238826899,Rua Barão do Rio Branco,residential,,False,True,144.641,,"LINESTRING (-55.8000091 -29.7935451, -55.7985781 -29.7939322)"
528002113,Avenida Assis Brasil,secondary,60,True,False,255.20000000000002,1,"LINESTRING (-55.8000091 -29.7935451, -55.7992741 -29.7913986, -55.7992584 -29.7913445)"
924058531,Rua General Sampaio,tertiary,40,False,False,7.775,,"LINESTRING (-55.7946214 -29.7867959, -55.7946802 -29.7868437)"
528002120,Rua Vinte de Setembro,residential,,True,False,146.255,1,"LINESTRING (-55.7946214 -29.7867959, -55.7959611 -29.7864495, -55.7960739 -29.7864205)"
