osmid,highway,oneway,reversed,length,name,ref,geometry,lanes
69721629,residential,False,True,142.709,Rua Dona Laura Schiavo,,"LINESTRING (-43.6516281 -22.6431694, -43.6520552 -22.6433328, -43.6520827 -22.6433507, -43.6521042 -22.6433835, -43.652125 -22.6434374, -43.6521189 -22.6434894, -43.6520223 -22.6436521, -43.6519164 -22.6438192, -43.6517863 -22.6439454, -43.6516851 -22.6440277)",
69721641,residential,False,False,111.10600000000001,,,"LINESTRING (-43.6516281 -22.6431694, -43.6511496 -22.6429913, -43.650986 -22.6429305, -43.6508599 -22.6428909, -43.6506122 -22.6428272)",
69721635,residential,False,True,9.274,Rua Ennes Schiavo,,"LINESTRING (-43.6518897 -22.6426879, -43.6518472 -22.6427615)",
"[30601312, 827954049]",secondary,False,False,158.98,Estrada Ary Schiavo - RJ-093,RJ-093,"LINESTRING (-43.6518897 -22.6426879, -43.6513854 -22.6425426, -43.6511467 -22.6424467, -43.6509725 -22.6423623, -43.6508451 -22.6422632, -43.6507558 -22.6421739, -43.6506801 -22.6420634, -43.6506283 -22.6419596)",
"[827954049, 827954065]",secondary,False,True,201.487,Estrada Ary Schiavo - RJ-093,RJ-093,"LINESTRING (-43.6518897 -22.6426879, -43.6530165 -22.6429303, -43.6538018 -22.6430992)",1
69721641,residential,False,False,31.705,,,"LINESTRING (-43.6498623 -22.642225, -43.6496451 -22.6422253, -43.6495543 -22.6422132)",
69721641,residential,False,True,119.81900000000002,,,"LINESTRING (-43.6498623 -22.642225, -43.6498817 -22.6424073, -43.6499108 -22.642566, -43.6499466 -22.6426189, -43.6500214 -22.642696, -43.6501193 -22.6427467, -43.6502615 -22.6427894, -43.6503956 -22.6428073, -43.6506122 -22.6428272)",
153720230,residential,False,True,39.572,Avenida Nelson Lameira Pinho,,"LINESTRING (-43.6498623 -22.642225, -43.6499289 -22.6422199, -43.6500105 -22.6421978, -43.6502266 -22.6421156)",
153720241,residential,False,False,114.696,,,"LINESTRING (-43.6501206 -22.6387995, -43.650405 -22.6388354, -43.6505672 -22.6388663, -43.6506651 -22.6388911, -43.6512175 -22.6389934)",
153720304,residential,False,True,112.212,,,"LINESTRING (-43.6501206 -22.6387995, -43.6500523 -22.6391931, -43.6500375 -22.6393057, -43.6500281 -22.6393973, -43.6500254 -22.6395273, -43.6500388 -22.6398021)",
153720241,residential,False,True,114.696,,,"LINESTRING (-43.6512175 -22.6389934, -43.6506651 -22.6388911, -43.6505672 -22.6388663, -43.650405 -22.6388354, -43.6501206 -22.6387995)",
30601312,secondary,False,True,112.8,Estrada Ary Schiavo - RJ-093,RJ-093,"LINESTRING (-43.6492288 -22.6391164, -43.6500388 -22.6398021)",
30601312,secondary,False,False,17.193,Estrada Ary Schiavo - RJ-093,RJ-093,"LINESTRING (-43.6501561 -22.6399125, -43.6500388 -22.6398021)",
30601312,secondary,False,True,244.102,Estrada Ary Schiavo - RJ-093,RJ-093,"LINESTRING (-43.6501561 -22.6399125, -43.6503325 -22.6400905, -43.6504371 -22.6402118, -43.6505552 -22.6403628, -43.6506115 -22.6404816, -43.6506383 -22.6405794, -43.6506504 -22.6406858, -43.6506517 -22.6407812, -43.6506397 -22.6410465, -43.6506168 -22.6415523, -43.6506115 -22.6417924, -43.6506283 -22.6419596)",
"[753157785, 827954085]",residential,False,True,371.151,Rua Joao de Luca,,"LINESTRING (-43.6576191 -22.6408513, -43.6580506 -22.6417763, -43.6580721 -22.6418679, -43.6580372 -22.6419471, -43.6579916 -22.6419991, -43.6572133 -22.6426937, -43.6571963 -22.6426965, -43.6571725 -22.6426965, -43.6560512 -22.6425343)",
153720316,residential,False,True,65.66900000000001,,,"LINESTRING (-43.6549192 -22.6410969, -43.6548096 -22.6411991, -43.6547636 -22.6412404, -43.6547165 -22.6412955, -43.654667 -22.6413493, -43.6546236 -22.6414166, -43.6545688 -22.6415773)",
153720224,residential,False,True,36.010999999999996,Rua Seis de Fevereiro,,"LINESTRING (-43.6562076 -22.6411226, -43.6563798 -22.6412297, -43.6564964 -22.6413065)",
153720224,residential,False,False,36.010999999999996,Rua Seis de Fevereiro,,"LINESTRING (-43.6564964 -22.6413065, -43.6563798 -22.6412297, -43.6562076 -22.6411226)",
153720224,residential,False,True,191.37,Rua Seis de Fevereiro,,"LINESTRING (-43.6564964 -22.6413065, -43.6567076 -22.6414822, -43.6568033 -22.6415708, -43.6568811 -22.6416729, -43.6569113 -22.6417416, -43.6569187 -22.641788, -43.6569214 -22.6418976, -43.6568952 -22.6419824, -43.6568436 -22.6420647, -43.656743 -22.6421396, -43.6564312 -22.6422541, -43.6562301 -22.6423297, -43.6561399 -22.6423677, -43.6560733 -22.6424086)",
153720317,residential,False,False,231.798,Rua Raul da Silva Junior,,"LINESTRING (-43.6564964 -22.6413065, -43.6565456 -22.6414195, -43.6565469 -22.6414578, -43.6565201 -22.641495, -43.6564785 -22.6415259, -43.6559823 -22.6417066, -43.655808 -22.6417549, -43.6556926 -22.6417784, -43.6555974 -22.6417871, -43.6555049 -22.6417772, -43.6553506 -22.6417512, -43.6545688 -22.6415773)",
153720316,residential,False,False,65.669,,,"LINESTRING (-43.6545688 -22.6415773, -43.6546236 -22.6414166, -43.654667 -22.6413493, -43.6547165 -22.6412955, -43.6547636 -22.6412404, -43.6548096 -22.6411991, -43.6549192 -22.6410969)",
153720316,residential,False,True,62.771,,,"LINESTRING (-43.6545688 -22.6415773, -43.6545369 -22.6416835, -43.6545327 -22.6417836, -43.654562 -22.6421367)",
153720317,residential,False,True,231.798,Rua Raul da Silva Junior,,"LINESTRING (-43.6545688 -22.6415773, -43.6553506 -22.6417512, -43.6555049 -22.6417772, -43.6555974 -22.6417871, -43.6556926 -22.6417784, -43.655808 -22.6417549, -43.6559823 -22.6417066, -43.6564785 -22.6415259, -43.6565201 -22.641495, -43.6565469 -22.6414578, -43.6565456 -22.6414195, -43.6564964 -22.6413065)",
153720301,residential,False,True,53.051,Rua Professora Carmen Carlos,,"LINESTRING (-43.6540609 -22.6420195, -43.654562 -22.6421367)",
206395668,residential,False,True,122.967,Rua Professora Virginia Carlos,,"LINESTRING (-43.6540609 -22.6420195, -43.6538018 -22.6430992)",
"[827954073, 153720301, 206462671]","['residential', 'unclassified']",False,False,556.8969999999999,"['Estrada do André', 'Rua Professora Carmen Carlos']",,"LINESTRING (-43.6540609 -22.6420195, -43.6535172 -22.6418967, -43.6534941 -22.6419081, -43.6534698 -22.6419223, -43.6534302 -22.6419641, -43.6533615 -22.6420347, -43.6533222 -22.6420557, -43.653281 -22.64207, -43.6532538 -22.64207, -43.6531882 -22.6420635, -43.6530598 -22.6420471, -43.6529332 -22.6420338, -43.6527723 -22.6420357, -43.6526206 -22.6420504, -43.6524744 -22.6420628, -43.6523416 -22.6420666, -43.6521982 -22.6420474, -43.6520988 -22.6420226, -43.6519714 -22.6419644, -43.651899 -22.6418927, -43.6518851 -22.6418469, -43.6518876 -22.6417899, -43.6519119 -22.6417478, -43.6519667 -22.6417138, -43.6520652 -22.641676, -43.6522027 -22.6416147, -43.6522617 -22.6415906, -43.6523335 -22.6415424, -43.6523898 -22.6414935, -43.6524535 -22.6414378, -43.6525226 -22.6413716, -43.6525655 -22.6413103, -43.6525822 -22.6412608, -43.6525849 -22.6412081, -43.6525748 -22.6411747, -43.6525541 -22.6411518, -43.6525252 -22.6411413, -43.6524716 -22.6411326, -43.6524059 -22.6411172, -43.6523448 -22.6410967, -43.6523066 -22.6410745, -43.6522583 -22.6410404, -43.6522134 -22.6410045, -43.6521692 -22.6409637, -43.652129 -22.6409216, -43.6520907 -22.640869, -43.6520512 -22.6407873, -43.6520149 -22.6406952, -43.6519888 -22.6406351, -43.6519613 -22.6405553, -43.6519485 -22.6404841, -43.6519439 -22.6403963, -43.6519445 -22.6403084, -43.6519398 -22.6402409, -43.6519231 -22.6401852, -43.6519036 -22.6401499, -43.6518788 -22.6401165, -43.651848 -22.6400893, -43.6517709 -22.6400224, -43.6517387 -22.6399828, -43.6517125 -22.6399401, -43.6516984 -22.6398937, -43.6516938 -22.6398553, -43.6516998 -22.6398126, -43.6517192 -22.6397767, -43.6517581 -22.6397136)",
153720273,residential,False,False,26.962,,,"LINESTRING (-43.6502266 -22.6421156, -43.6504706 -22.6420257)",
153720230,residential,False,False,39.571999999999996,Avenida Nelson Lameira Pinho,,"LINESTRING (-43.6502266 -22.6421156, -43.6500105 -22.6421978, -43.6499289 -22.6422199, -43.6498623 -22.642225)",
153720230,residential,False,True,228.526,Avenida Nelson Lameira Pinho,,"LINESTRING (-43.6502266 -22.6421156, -43.6499986 -22.6417305, -43.6499114 -22.6416031, -43.6498055 -22.6414657, -43.6497197 -22.6413766, -43.6496405 -22.6413072, -43.6495265 -22.6412404, -43.649434 -22.6411996, -43.6493227 -22.6411587, -43.6488587 -22.641025, -43.6486978 -22.6409742, -43.6485534 -22.6409262)",
153720301,residential,False,False,53.051,Rua Professora Carmen Carlos,,"LINESTRING (-43.654562 -22.6421367, -43.6540609 -22.6420195)",
153720301,residential,False,True,64.368,Rua Professora Carmen Carlos,,"LINESTRING (-43.654562 -22.6421367, -43.6551598 -22.6423119)",
153720316,residential,False,False,62.770999999999994,,,"LINESTRING (-43.654562 -22.6421367, -43.6545327 -22.6417836, -43.6545369 -22.6416835, -43.6545688 -22.6415773)",
153720224,residential,False,True,14.16,Rua Seis de Fevereiro,,"LINESTRING (-43.6560733 -22.6424086, -43.6560512 -22.6425343)",
153720224,residential,False,False,191.37,Rua Seis de Fevereiro,,"LINESTRING (-43.6560733 -22.6424086, -43.6561399 -22.6423677, -43.6562301 -22.6423297, -43.6564312 -22.6422541, -43.656743 -22.6421396, -43.6568436 -22.6420647, -43.6568952 -22.6419824, -43.6569214 -22.6418976, -43.6569187 -22.641788, -43.6569113 -22.6417416, -43.6568811 -22.6416729, -43.6568033 -22.6415708, -43.6567076 -22.6414822, -43.6564964 -22.6413065)",
153720301,residential,False,False,96.50800000000001,Rua Professora Carmen Carlos,,"LINESTRING (-43.6560733 -22.6424086, -43.6559673 -22.6424491, -43.6558787 -22.6424572, -43.6557288 -22.6424391, -43.6551598 -22.6423119)",
153720224,residential,False,False,14.16,Rua Seis de Fevereiro,,"LINESTRING (-43.6560512 -22.6425343, -43.6560733 -22.6424086)",
153720224,residential,False,True,62.992,Rua Seis de Fevereiro,,"LINESTRING (-43.6560512 -22.6425343, -43.6559497 -22.643093)",
"[753157785, 827954085]",residential,False,False,371.151,Rua Joao de Luca,,"LINESTRING (-43.6560512 -22.6425343, -43.6571725 -22.6426965, -43.6571963 -22.6426965, -43.6572133 -22.6426937, -43.6579916 -22.6419991, -43.6580372 -22.6419471, -43.6580721 -22.6418679, -43.6580506 -22.6417763, -43.6576191 -22.6408513)",
153720224,residential,False,False,62.992,Rua Seis de Fevereiro,,"LINESTRING (-43.6559497 -22.643093, -43.6560512 -22.6425343)",
"[827954072, 827954064]",secondary,False,False,233.373,Estrada Ary Schiavo - RJ-093,RJ-093,"LINESTRING (-43.6559497 -22.643093, -43.6555707 -22.6430277, -43.6554538 -22.6430084, -43.6553822 -22.643005, -43.6553331 -22.6430049, -43.655293 -22.6430113, -43.6552464 -22.643023, -43.6551957 -22.6430443, -43.6551652 -22.6430608, -43.6551295 -22.6430839, -43.6550971 -22.6431039, -43.6550793 -22.6431175, -43.6550547 -22.6431332, -43.6550252 -22.6431543, -43.6550034 -22.6431688, -43.654955 -22.643201, -43.6549419 -22.6432108, -43.654929 -22.6432204, -43.6549193 -22.6432277, -43.6549099 -22.6432352, -43.6548902 -22.643251, -43.654872 -22.6432645, -43.6548603 -22.6432714, -43.6548421 -22.6432821, -43.6548076 -22.6432895, -43.6547685 -22.6432938, -43.6547102 -22.6432904, -43.6544446 -22.643255, -43.6538018 -22.6430992)",
"[827954072, 827954083]",secondary,False,True,192.917,Estrada Ary Schiavo - RJ-093,RJ-093,"LINESTRING (-43.6559497 -22.643093, -43.6564715 -22.6431939, -43.6571718 -22.6432941, -43.6578076 -22.6433435)",
206461897,residential,False,False,41.861000000000004,,,"LINESTRING (-43.6550474 -22.6426737, -43.6550843 -22.642561, -43.6551286 -22.6424261, -43.6551598 -22.6423119)",
153720301,residential,False,False,64.368,Rua Professora Carmen Carlos,,"LINESTRING (-43.6551598 -22.6423119, -43.654562 -22.6421367)",
153720301,residential,False,True,96.50800000000001,Rua Professora Carmen Carlos,,"LINESTRING (-43.6551598 -22.6423119, -43.6557288 -22.6424391, -43.6558787 -22.6424572, -43.6559673 -22.6424491, -43.6560733 -22.6424086)",
206461897,residential,False,True,41.861,,,"LINESTRING (-43.6551598 -22.6423119, -43.6551286 -22.6424261, -43.6550843 -22.642561, -43.6550474 -22.6426737)",
206462669,unclassified,False,False,200.36400000000003,,,"LINESTRING (-43.6532025 -22.6386274, -43.6531408 -22.6387067, -43.6530804 -22.6387698, -43.6530308 -22.6388205, -43.6529678 -22.6388799, -43.6528994 -22.6389418, -43.6528363 -22.6389752, -43.6527733 -22.6389975, -43.6527197 -22.6390248, -43.6526808 -22.6390631, -43.6526566 -22.6391089, -43.6526244 -22.6391671, -43.6525923 -22.6392327, -43.6525561 -22.6393045, -43.652473 -22.6394134, -43.6524032 -22.6394852, -43.6522988 -22.639557, -43.6522076 -22.6395941, -43.6521003 -22.6396239, -43.6519809 -22.6396647, -43.6519097 -22.6396846, -43.6518493 -22.6396981, -43.6517581 -22.6397136)",
206462669,unclassified,False,True,200.36399999999998,,,"LINESTRING (-43.6517581 -22.6397136, -43.6518493 -22.6396981, -43.6519097 -22.6396846, -43.6519809 -22.6396647, -43.6521003 -22.6396239, -43.6522076 -22.6395941, -43.6522988 -22.639557, -43.6524032 -22.6394852, -43.652473 -22.6394134, -43.6525561 -22.6393045, -43.6525923 -22.6392327, -43.6526244 -22.6391671, -43.6526566 -22.6391089, -43.6526808 -22.6390631, -43.6527197 -22.6390248, -43.6527733 -22.6389975, -43.6528363 -22.6389752, -43.6528994 -22.6389418, -43.6529678 -22.6388799, -43.6530308 -22.6388205, -43.6530804 -22.6387698, -43.6531408 -22.6387067, -43.6532025 -22.6386274)",
"[827954073, 153720301, 206462671]","['unclassified', 'residential']",False,True,556.897,"['Rua Professora Carmen Carlos', 'Estrada do André']",,"LINESTRING (-43.6517581 -22.6397136, -43.6517192 -22.6397767, -43.6516998 -22.6398126, -43.6516938 -22.6398553, -43.6516984 -22.6398937, -43.6517125 -22.6399401, -43.6517387 -22.6399828, -43.6517709 -22.6400224, -43.651848 -22.6400893, -43.6518788 -22.6401165, -43.6519036 -22.6401499, -43.6519231 -22.6401852, -43.6519398 -22.6402409, -43.6519445 -22.6403084, -43.6519439 -22.6403963, -43.6519485 -22.6404841, -43.6519613 -22.6405553, -43.6519888 -22.6406351, -43.6520149 -22.6406952, -43.6520512 -22.6407873, -43.6520907 -22.640869, -43.652129 -22.6409216, -43.6521692 -22.6409637, -43.6522134 -22.6410045, -43.6522583 -22.6410404, -43.6523066 -22.6410745, -43.6523448 -22.6410967, -43.6524059 -22.6411172, -43.6524716 -22.6411326, -43.6525252 -22.6411413, -43.6525541 -22.6411518, -43.6525748 -22.6411747, -43.6525849 -22.6412081, -43.6525822 -22.6412608, -43.6525655 -22.6413103, -43.6525226 -22.6413716, -43.6524535 -22.6414378, -43.6523898 -22.6414935, -43.6523335 -22.6415424, -43.6522617 -22.6415906, -43.6522027 -22.6416147, -43.6520652 -22.641676, -43.6519667 -22.6417138, -43.6519119 -22.6417478, -43.6518876 -22.6417899, -43.6518851 -22.6418469, -43.651899 -22.6418927, -43.6519714 -22.6419644, -43.6520988 -22.6420226, -43.6521982 -22.6420474, -43.6523416 -22.6420666, -43.6524744 -22.6420628, -43.6526206 -22.6420504, -43.6527723 -22.6420357, -43.6529332 -22.6420338, -43.6530598 -22.6420471, -43.6531882 -22.6420635, -43.6532538 -22.64207, -43.653281 -22.64207, -43.6533222 -22.6420557, -43.6533615 -22.6420347, -43.6534302 -22.6419641, -43.6534698 -22.6419223, -43.6534941 -22.6419081, -43.6535172 -22.6418967, -43.6540609 -22.6420195)",
153720230,residential,False,False,228.52599999999998,Avenida Nelson Lameira Pinho,,"LINESTRING (-43.6485534 -22.6409262, -43.6486978 -22.6409742, -43.6488587 -22.641025, -43.6493227 -22.6411587, -43.649434 -22.6411996, -43.6495265 -22.6412404, -43.6496405 -22.6413072, -43.6497197 -22.6413766, -43.6498055 -22.6414657, -43.6499114 -22.6416031, -43.6499986 -22.6417305, -43.6502266 -22.6421156)",
69721639,residential,False,False,92.411,,,"LINESTRING (-43.6518044 -22.6444893, -43.6520894 -22.6442988, -43.6523248 -22.644146, -43.6524039 -22.6440723, -43.6524448 -22.6440272, -43.6524696 -22.6439863, -43.6524944 -22.643965)",
69721641,residential,False,False,119.81899999999999,,,"LINESTRING (-43.6506122 -22.6428272, -43.6503956 -22.6428073, -43.6502615 -22.6427894, -43.6501193 -22.6427467, -43.6500214 -22.642696, -43.6499466 -22.6426189, -43.6499108 -22.642566, -43.6498817 -22.6424073, -43.6498623 -22.642225)",
69721641,residential,False,True,111.106,,,"LINESTRING (-43.6506122 -22.6428272, -43.6508599 -22.6428909, -43.650986 -22.6429305, -43.6511496 -22.6429913, -43.6516281 -22.6431694)",
741298865,residential,False,False,212.30899999999997,,,"LINESTRING (-43.6506122 -22.6428272, -43.6506605 -22.6435298, -43.6506906 -22.6436372, -43.650708 -22.6436674, -43.6507408 -22.6436882, -43.6507777 -22.6436946, -43.6509964 -22.6436744, -43.651161 -22.6436521, -43.6512465 -22.6436595, -43.6513018 -22.6436765, -43.6513525 -22.6437096, -43.6516851 -22.6440277)",
69721629,residential,False,False,142.709,Rua Dona Laura Schiavo,,"LINESTRING (-43.6516851 -22.6440277, -43.6517863 -22.6439454, -43.6519164 -22.6438192, -43.6520223 -22.6436521, -43.6521189 -22.6434894, -43.652125 -22.6434374, -43.6521042 -22.6433835, -43.6520827 -22.6433507, -43.6520552 -22.6433328, -43.6516281 -22.6431694)",
69721629,residential,False,True,27.35,Rua Dona Laura Schiavo,,"LINESTRING (-43.6516851 -22.6440277, -43.651678 -22.6440735, -43.6516753 -22.6441029, -43.6516894 -22.6441602, -43.6517156 -22.6442351, -43.6517295 -22.6442652)",
741298865,residential,False,True,212.30900000000003,,,"LINESTRING (-43.6516851 -22.6440277, -43.6513525 -22.6437096, -43.6513018 -22.6436765, -43.6512465 -22.6436595, -43.651161 -22.6436521, -43.6509964 -22.6436744, -43.6507777 -22.6436946, -43.6507408 -22.6436882, -43.650708 -22.6436674, -43.6506906 -22.6436372, -43.6506605 -22.6435298, -43.6506122 -22.6428272)",
"[827954072, 827954083]",secondary,False,False,192.91699999999997,Estrada Ary Schiavo - RJ-093,RJ-093,"LINESTRING (-43.6578076 -22.6433435, -43.6571718 -22.6432941, -43.6564715 -22.6431939, -43.6559497 -22.643093)",
153720273,residential,False,False,17.775,,,"LINESTRING (-43.6504706 -22.6420257, -43.6506283 -22.6419596)",
153720273,residential,False,True,26.962,,,"LINESTRING (-43.6504706 -22.6420257, -43.6502266 -22.6421156)",
847046986,residential,False,True,16.921,,,"LINESTRING (-43.6520011 -22.6428161, -43.6518472 -22.6427615)",
847046985,residential,False,True,185.84,,,"LINESTRING (-43.6520011 -22.6428161, -43.6520726 -22.6428209, -43.6521289 -22.6428252, -43.6522865 -22.6428624, -43.6526412 -22.6429503, -43.653057 -22.6430376, -43.6534271 -22.6430976, -43.6535807 -22.6431353, -43.6537655 -22.6431821)",
847046986,residential,False,False,154.851,,,"LINESTRING (-43.6520011 -22.6428161, -43.6520733 -22.6428618, -43.6522248 -22.6429386, -43.6523911 -22.6430747, -43.6524729 -22.6431453, -43.6525145 -22.6432047, -43.6525386 -22.6432567, -43.6525628 -22.6434052, -43.6525695 -22.643519, -43.6525615 -22.6436478, -43.6525293 -22.6438012, -43.6525038 -22.6439027, -43.6524944 -22.643965)",
69721639,residential,False,False,9.942,,,"LINESTRING (-43.6537655 -22.6431821, -43.6538018 -22.6430992)",
69721639,residential,False,True,158.54,,,"LINESTRING (-43.6537655 -22.6431821, -43.6537303 -22.6432331, -43.6537021 -22.6432653, -43.6536525 -22.6432994, -43.6530812 -22.6435553, -43.6530094 -22.6435943, -43.6528405 -22.6437044, -43.6526218 -22.6438616, -43.6525467 -22.6439164, -43.6525213 -22.6439353, -43.6524944 -22.643965)",
847046985,residential,False,False,185.84,,,"LINESTRING (-43.6537655 -22.6431821, -43.6535807 -22.6431353, -43.6534271 -22.6430976, -43.653057 -22.6430376, -43.6526412 -22.6429503, -43.6522865 -22.6428624, -43.6521289 -22.6428252, -43.6520726 -22.6428209, -43.6520011 -22.6428161)",
69721639,residential,False,False,158.54000000000002,,,"LINESTRING (-43.6524944 -22.643965, -43.6525213 -22.6439353, -43.6525467 -22.6439164, -43.6526218 -22.6438616, -43.6528405 -22.6437044, -43.6530094 -22.6435943, -43.6530812 -22.6435553, -43.6536525 -22.6432994, -43.6537021 -22.6432653, -43.6537303 -22.6432331, -43.6537655 -22.6431821)",
69721639,residential,False,True,92.411,,,"LINESTRING (-43.6524944 -22.643965, -43.6524696 -22.6439863, -43.6524448 -22.6440272, -43.6524039 -22.6440723, -43.6523248 -22.644146, -43.6520894 -22.6442988, -43.6518044 -22.6444893)",
847046986,residential,False,True,154.851,,,"LINESTRING (-43.6524944 -22.643965, -43.6525038 -22.6439027, -43.6525293 -22.6438012, -43.6525615 -22.6436478, -43.6525695 -22.643519, -43.6525628 -22.6434052, -43.6525386 -22.6432567, -43.6525145 -22.6432047, -43.6524729 -22.6431453, -43.6523911 -22.6430747, -43.6522248 -22.6429386, -43.6520733 -22.6428618, -43.6520011 -22.6428161)",
69721635,residential,False,False,9.274,Rua Ennes Schiavo,,"LINESTRING (-43.6518472 -22.6427615, -43.6518897 -22.6426879)",
69721635,residential,False,True,50.624,Rua Ennes Schiavo,,"LINESTRING (-43.6518472 -22.6427615, -43.6516281 -22.6431694)",
847046986,residential,False,False,16.921,,,"LINESTRING (-43.6518472 -22.6427615, -43.6520011 -22.6428161)",
847091868,residential,False,True,75.15599999999999,,,"LINESTRING (-43.6490599 -22.6417244, -43.6490987 -22.6417441, -43.6492027 -22.6418077, -43.6492908 -22.641894, -43.6493723 -22.6419892, -43.6495543 -22.6422132)",
69721641,residential,False,True,31.705,,,"LINESTRING (-43.6495543 -22.6422132, -43.6496451 -22.6422253, -43.6498623 -22.642225)",
847091868,residential,False,False,75.15599999999999,,,"LINESTRING (-43.6495543 -22.6422132, -43.6493723 -22.6419892, -43.6492908 -22.641894, -43.6492027 -22.6418077, -43.6490987 -22.6417441, -43.6490599 -22.6417244)",
