osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction
174573860,True,Rua Seis,residential,50,False,7.549,"LINESTRING (-47.888056 -20.7190421, -47.8879838 -20.7190351)",,
173705952,True,Avenida Sete,tertiary,50,False,113.24799999999999,"LINESTRING (-47.888056 -20.7190421, -47.8879667 -20.7199322, -47.8879542 -20.7200561)",,
173705950,True,Avenida Sete,tertiary,50,False,8.015,"LINESTRING (-47.8880994 -20.7179129, -47.8881073 -20.7178412)",,
174857637,True,Rua Oito,residential,50,False,91.934,"LINESTRING (-47.8880994 -20.7179129, -47.8872188 -20.7178411)",,
182468506,True,Avenida do Café,secondary,60,False,8.088,"LINESTRING (-47.8821822 -20.7174195, -47.8821885 -20.717347)",,
174573783,True,Avenida Seis,residential,50,False,112.918,"LINESTRING (-47.8869308 -20.7199582, -47.8870317 -20.7189471)",1,
174573880,True,Rua Quatro,residential,50,False,8.239,"LINESTRING (-47.8869308 -20.7199582, -47.8870096 -20.7199658)",,
173705950,True,Avenida Sete,tertiary,50,False,7.561,"LINESTRING (-47.8878749 -20.720119, -47.8878817 -20.7200513)",,
174857635,True,Rua Quatro,residential,50,False,91.20400000000001,"LINESTRING (-47.8878749 -20.720119, -47.8875397 -20.7200863, -47.8870027 -20.7200339)",,
173705952,True,Avenida Sete,tertiary,50,False,6.969,"LINESTRING (-47.8880623 -20.7189797, -47.888056 -20.7190421)",,
174573840,True,Rua Seis,residential,50,False,93.346,"LINESTRING (-47.8880623 -20.7189797, -47.8889556 -20.7190611)",,
182468506,True,Avenida do Café,secondary,60,False,8.161,"LINESTRING (-47.8819837 -20.7195697, -47.8819907 -20.7194966)",,
173705952,True,Avenida Sete,tertiary,50,False,7.785,"LINESTRING (-47.8879542 -20.7200561, -47.8879471 -20.7201258)",,
174573880,True,Rua Quatro,residential,50,False,93.756,"LINESTRING (-47.8879542 -20.7200561, -47.8887418 -20.720123, -47.8888519 -20.7201331)",,
174573880,True,Rua Quatro,residential,50,False,6.803,"LINESTRING (-47.8819907 -20.7194966, -47.8820559 -20.7195015)",,
182468506,True,Avenida do Café,secondary,60,False,112.263,"LINESTRING (-47.8819907 -20.7194966, -47.8820001 -20.7193987, -47.8820843 -20.7184908)",,
182468506,True,Avenida do Café,secondary,60,False,7.976,"LINESTRING (-47.8820843 -20.7184908, -47.8820904 -20.7184193)",,
174857637,True,Rua Oito,residential,50,False,7.556,"LINESTRING (-47.8881718 -20.7179185, -47.8880994 -20.7179129)",,
173705952,True,Avenida Sete,tertiary,50,False,118.55000000000001,"LINESTRING (-47.8881718 -20.7179185, -47.8881384 -20.7182212, -47.8880623 -20.7189797)",,
174573840,True,Rua Seis,residential,50,False,92.542,"LINESTRING (-47.8871047 -20.7188898, -47.8879898 -20.7189752)",,
174573862,True,Avenida Seis,residential,50,False,6.972,"LINESTRING (-47.8871047 -20.7188898, -47.8870993 -20.7189523)",1,
173705950,True,Avenida Sete,tertiary,50,False,6.69,"LINESTRING (-47.8879838 -20.7190351, -47.8879898 -20.7189752)",,
174573860,True,Rua Seis,residential,50,False,92.451,"LINESTRING (-47.8879838 -20.7190351, -47.8870993 -20.7189523)",,
174573880,True,Rua Quatro,residential,50,False,95.435,"LINESTRING (-47.8820559 -20.7195015, -47.8829692 -20.7195846)",,
414482649,True,Avenida do Café,secondary,60,False,8.105,"LINESTRING (-47.8820559 -20.7195015, -47.882049 -20.7195741)",,
174573774,True,Rua Oito,residential,50,False,91.927,"LINESTRING (-47.887226 -20.7177781, -47.8881073 -20.7178412)",,
175519731,True,Avenida Seis,residential,50,False,7.045,"LINESTRING (-47.887226 -20.7177781, -47.8872188 -20.7178411)",1,
174573783,True,Avenida Seis,residential,50,False,116.857,"LINESTRING (-47.8870376 -20.7188823, -47.8871405 -20.7178358)",1,
174573840,True,Rua Seis,residential,50,False,7.028,"LINESTRING (-47.8870376 -20.7188823, -47.8871047 -20.7188898)",,
174573783,True,Avenida Seis,residential,50,False,7.232,"LINESTRING (-47.8870317 -20.7189471, -47.8870376 -20.7188823)",1,
174573860,True,Rua Seis,residential,50,False,92.349,"LINESTRING (-47.8870317 -20.7189471, -47.8861483 -20.7188632)",,
174857635,True,Rua Quatro,residential,50,False,92.247,"LINESTRING (-47.8869234 -20.720026, -47.8860405 -20.7199467)",,
176887409,True,Avenida Seis,residential,50,False,7.578,"LINESTRING (-47.8869234 -20.720026, -47.8869308 -20.7199582)",1,
174573774,True,Rua Oito,residential,50,False,8.255,"LINESTRING (-47.887147 -20.7177709, -47.887226 -20.7177781)",,
174573776,True,Avenida Seis,residential,50,False,113.38499999999999,"LINESTRING (-47.887147 -20.7177709, -47.887154 -20.717702, -47.8872425 -20.7168541, -47.8872525 -20.716756)",1,
174857635,True,Rua Quatro,residential,50,False,8.294,"LINESTRING (-47.8870027 -20.7200339, -47.8869234 -20.720026)",,
174573802,True,Avenida Seis,residential,50,False,112.51100000000001,"LINESTRING (-47.8870027 -20.7200339, -47.8869979 -20.7200815, -47.8869612 -20.720443, -47.8869503 -20.7205511, -47.8869394 -20.7206586, -47.8869179 -20.7208706, -47.8869041 -20.7209906, -47.8868983 -20.721041)",1,
174573880,True,Rua Quatro,residential,50,False,7.559,"LINESTRING (-47.8878817 -20.7200513, -47.8879542 -20.7200561)",,
173705950,True,Avenida Sete,tertiary,50,False,113.494,"LINESTRING (-47.8878817 -20.7200513, -47.8878944 -20.7199258, -47.8879838 -20.7190351)",,
174573860,True,Rua Seis,residential,50,False,6.194,"LINESTRING (-47.8821438 -20.7184933, -47.8820843 -20.7184908)",,
414482649,True,Avenida do Café,secondary,60,False,112.47900000000001,"LINESTRING (-47.8821438 -20.7184933, -47.8820648 -20.7194067, -47.8820559 -20.7195015)",,
174857635,True,Rua Quatro,residential,50,False,6.809,"LINESTRING (-47.882049 -20.7195741, -47.8819837 -20.7195697)",,
414482649,True,Avenida do Café,secondary,60,False,115.099,"LINESTRING (-47.882049 -20.7195741, -47.8819517 -20.7206052)",,
173705952,True,Avenida Sete,tertiary,50,False,111.759,"LINESTRING (-47.8879471 -20.7201258, -47.8878459 -20.7211264)",,
174857635,True,Rua Quatro,residential,50,False,7.547,"LINESTRING (-47.8879471 -20.7201258, -47.8878749 -20.720119)",,
173705950,True,Avenida Sete,tertiary,50,False,111.808,"LINESTRING (-47.8881073 -20.7178412, -47.8882177 -20.716841)",,
174573774,True,Rua Oito,residential,50,False,7.559,"LINESTRING (-47.8881073 -20.7178412, -47.8881798 -20.717846)",,
174573774,True,Rua Oito,residential,50,False,5.971,"LINESTRING (-47.8821885 -20.717347, -47.8822457 -20.7173516)",,
182468506,True,Avenida do Café,secondary,60,False,114.09,"LINESTRING (-47.8821885 -20.717347, -47.8822769 -20.7163243)",,
173705952,True,Avenida Sete,tertiary,50,False,8.104,"LINESTRING (-47.8881798 -20.717846, -47.8881718 -20.7179185)",,
