osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref
305803903,False,,residential,60,True,40.401,"LINESTRING (-61.1225387 1.8301118, -61.122714 1.8297935)",
305803324,True,Rua Senador Hélio Campos,tertiary,,False,47.469,"LINESTRING (-61.1282865 1.8247282, -61.1280434 1.8243772)",
382708444,True,Avenida Bem Querer,tertiary,,False,22.241,"LINESTRING (-61.1282865 1.8247282, -61.1282101 1.8247601, -61.1281657 1.8247917, -61.1281251 1.8248396)",
305803903,False,,residential,60,False,40.401,"LINESTRING (-61.122714 1.8297935, -61.1225387 1.8301118)",
305803903,False,,residential,60,True,40.7,"LINESTRING (-61.122714 1.8297935, -61.1228907 1.8294729)",
305803914,False,Rua T 04,residential,60,False,129.058,"LINESTRING (-61.122714 1.8297935, -61.1237392 1.8303386)",
305803332,False,Rua T 10,residential,60,False,121.127,"LINESTRING (-61.1261007 1.8243374, -61.1250304 1.8241319)",
305803332,False,Rua T 10,residential,60,True,9.444,"LINESTRING (-61.1261007 1.8243374, -61.1261843 1.8243526)",
305803313,True,Avenida Doutor Zany,tertiary,,False,241.927,"LINESTRING (-61.1261007 1.8243374, -61.1257464 1.8260813, -61.1257216 1.8261792, -61.1256753 1.8262509, -61.1255848 1.8262991, -61.1254825 1.8263319)",
305803324,True,Rua Senador Hélio Campos,tertiary,,False,24.009,"LINESTRING (-61.1284183 1.8248912, -61.1283816 1.824814, -61.1283511 1.82477, -61.1282865 1.8247282)",
305803883,True,Avenida Bem Querer,tertiary,,False,217.22200000000004,"LINESTRING (-61.1284183 1.8248912, -61.1291903 1.8242416, -61.1292453 1.8241746, -61.1292695 1.8240982, -61.1292882 1.8239681, -61.1293083 1.8238046, -61.1293594 1.8233254)",
305803339,True,Praça do Centro Civico,tertiary,,False,34.578,"LINESTRING (-61.1248063 1.8287119, -61.1249486 1.8287858, -61.1250835 1.8288531)",
305803310,False,Rua Amaro Gomes Silva,residential,60,False,131.84,"LINESTRING (-61.1222206 1.8299367, -61.1216401 1.8309707)",
305803903,False,,residential,60,False,40.982,"LINESTRING (-61.1222206 1.8299367, -61.1218976 1.8297589)",
305803903,False,,residential,60,True,40.36,"LINESTRING (-61.1222206 1.8299367, -61.1225387 1.8301118)",
305803343,True,Praça do Centro Civico,tertiary,,False,23.788,"LINESTRING (-61.1246187 1.8286089, -61.1248063 1.8287119)",
305803312,True,Avenida Doutor Zany,tertiary,,False,86.967,"LINESTRING (-61.1246187 1.8286089, -61.1246051 1.8287119, -61.1245917 1.8287843, -61.1245555 1.8288795, -61.1242977 1.8293112)",
305803881,False,Rua D 05,residential,60,True,42.613,"LINESTRING (-61.1250835 1.8288531, -61.1249121 1.8291959)",
305803339,True,Praça do Centro Civico,tertiary,,False,114.653,"LINESTRING (-61.1250835 1.8288531, -61.1259864 1.828602, -61.1260736 1.8285658)",
305803925,True,Praça do Centro Civico,tertiary,,False,40.901,"LINESTRING (-61.1262347 1.8267055, -61.1259194 1.8265158)",
738076872,True,,tertiary_link,,False,38.272,"LINESTRING (-61.1262347 1.8267055, -61.1261614 1.8263692)",
305803343,True,Praça do Centro Civico,tertiary,,False,16.034,"LINESTRING (-61.1259194 1.8265158, -61.1257891 1.8264539)",
305803883,True,Avenida Bem Querer,tertiary,,False,31.45,"LINESTRING (-61.1259194 1.8265158, -61.1261614 1.8263692)",
305803349,False,Rua T 07,residential,60,False,127.718,"LINESTRING (-61.1231367 1.8282308, -61.1241486 1.8287752)",
305803349,False,Rua T 07,residential,60,True,128.516,"LINESTRING (-61.1231367 1.8282308, -61.1221095 1.8277)",
316142348,False,Rua Amaro Gomes Silva,residential,60,False,134.199,"LINESTRING (-61.1231367 1.8282308, -61.1225751 1.8292992)",
316142348,False,Rua Amaro Gomes Silva,residential,60,True,132.26,"LINESTRING (-61.1231367 1.8282308, -61.1236956 1.8271807)",
305803343,True,Praça do Centro Civico,tertiary,,False,34.676,"LINESTRING (-61.124361 1.8284331, -61.1246187 1.8286089)",
305803888,False,Rua D 05,residential,60,False,44.769,"LINESTRING (-61.124361 1.8284331, -61.1241486 1.8287752)",
305803903,False,,residential,60,False,38.909,"LINESTRING (-61.1218976 1.8297589, -61.1220665 1.8294524)",
305803903,False,,residential,60,True,40.982,"LINESTRING (-61.1218976 1.8297589, -61.1222206 1.8299367)",
305803351,False,Rua D 5,residential,60,True,48.169,"LINESTRING (-61.124076 1.8273883, -61.1236956 1.8271807)",
305803343,True,Praça do Centro Civico,tertiary,,False,120.72199999999998,"LINESTRING (-61.124076 1.8273883, -61.1241545 1.8277508, -61.1242564 1.8281717, -61.1243342 1.8283781, -61.124361 1.8284331)",
305803313,True,Avenida Doutor Zany,tertiary,,False,66.703,"LINESTRING (-61.126216 1.8237487, -61.1261007 1.8243374)",
305803335,False,,residential,60,False,131.626,"LINESTRING (-61.1222496 1.8291201, -61.1219163 1.8279842)",
305803903,False,,residential,60,False,41.295,"LINESTRING (-61.1222496 1.8291201, -61.1225751 1.8292992)",
305803903,False,,residential,60,True,42.183,"LINESTRING (-61.1222496 1.8291201, -61.1220665 1.8294524)",
305803310,False,Rua Amaro Gomes Silva,residential,60,False,127.907,"LINESTRING (-61.1216401 1.8309707, -61.1210893 1.8319807)",
305803310,False,Rua Amaro Gomes Silva,residential,60,True,131.84,"LINESTRING (-61.1216401 1.8309707, -61.1222206 1.8299367)",
305803325,False,Rua Vereador Luiz DuDoca,residential,60,False,127.375,"LINESTRING (-61.1216401 1.8309707, -61.1226486 1.8315149)",
305803889,False,Rua D 03,residential,60,True,126.612,"LINESTRING (-61.1228907 1.8294729, -61.1239817 1.8291451)",
305803903,False,,residential,60,False,40.7,"LINESTRING (-61.1228907 1.8294729, -61.122714 1.8297935)",
305803903,False,,residential,60,True,40.042,"LINESTRING (-61.1228907 1.8294729, -61.1225751 1.8292992)",
305803327,False,,residential,60,False,67.028,"LINESTRING (-61.1240968 1.8261463, -61.1245001 1.8265945)",
"[305803350, 305803327]",False,Rua Raul Oliveira,residential,60,True,193.609,"LINESTRING (-61.1240968 1.8261463, -61.1237133 1.8257469, -61.123677 1.8256718, -61.1236703 1.8255767, -61.1236972 1.8254976, -61.1238205 1.8253608, -61.1243223 1.8248151)",
"[305803321, 305803357]",False,"['Rua D 02', 'Rua Raul Oliveira']",residential,60,False,232.81900000000002,"LINESTRING (-61.1240968 1.8261463, -61.1249409 1.825708, -61.1249699 1.8256437, -61.1249685 1.8255512, -61.1247904 1.8253222, -61.1243223 1.8248151)",
305803357,False,Rua D 02,residential,60,True,79.33,"LINESTRING (-61.1240968 1.8261463, -61.1241129 1.8265806, -61.1239225 1.8267844)",
305803348,False,,residential,60,False,42.58,"LINESTRING (-61.121565 1.8278314, -61.1219163 1.8279842)",
305803357,False,Rua D 02,residential,60,True,12.256,"LINESTRING (-61.121565 1.8278314, -61.121513 1.8279286)",
305803357,False,Rua D 02,residential,60,False,99.737,"LINESTRING (-61.121565 1.8278314, -61.1218491 1.827535, -61.1221093 1.8273822, -61.1222863 1.8273286)",
305803339,True,Praça do Centro Civico,tertiary,,False,117.331,"LINESTRING (-61.1265054 1.8277254, -61.1262347 1.8267055)",
305803920,False,Rua P 7,residential,60,False,75.533,"LINESTRING (-61.1265054 1.8277254, -61.1266947 1.8283778)",
305803339,True,Praça do Centro Civico,tertiary,,False,106.241,"LINESTRING (-61.1260736 1.8285658, -61.1261281 1.8284809, -61.1264169 1.828031, -61.1264773 1.8278849, -61.1265054 1.8277254)",
305803924,False,Rua D 8,residential,60,False,72.125,"LINESTRING (-61.1260736 1.8285658, -61.1264573 1.8284508, -61.1266947 1.8283778)",
386978144,True,Rua Senador Hélio Campos,tertiary,,False,87.943,"LINESTRING (-61.1282596 1.8250238, -61.1287459 1.8256477)",
305803883,True,Avenida Bem Querer,tertiary,,False,23.302,"LINESTRING (-61.1282596 1.8250238, -61.1283245 1.8249877, -61.1283697 1.8249515, -61.1284183 1.8248912)",
305803903,False,,residential,60,False,40.042,"LINESTRING (-61.1225751 1.8292992, -61.1228907 1.8294729)",
305803903,False,,residential,60,True,41.295,"LINESTRING (-61.1225751 1.8292992, -61.1222496 1.8291201)",
316142348,False,Rua Amaro Gomes Silva,residential,60,True,134.199,"LINESTRING (-61.1225751 1.8292992, -61.1231367 1.8282308)",
305803325,False,Rua Vereador Luiz DuDoca,residential,60,True,127.375,"LINESTRING (-61.1226486 1.8315149, -61.1216401 1.8309707)",
305803901,False,,residential,60,False,44.261,"LINESTRING (-61.1226486 1.8315149, -61.122477 1.8318741)",
305803901,False,,residential,60,True,42.599,"LINESTRING (-61.1226486 1.8315149, -61.1228525 1.8311905)",
305803350,False,Rua Raul Oliveira,residential,60,False,13.493,"LINESTRING (-61.1244135 1.824735, -61.1243223 1.8248151)",
305803350,False,Rua Raul Oliveira,residential,60,True,95.906,"LINESTRING (-61.1244135 1.824735, -61.1250304 1.8241319)",
305803923,False,,residential,60,True,80.338,"LINESTRING (-61.1244135 1.824735, -61.1238878 1.8242391)",
305803911,False,Rua D 9,residential,60,False,49.522,"LINESTRING (-61.1271 1.8293634, -61.1274501 1.8290879)",
305803921,False,Rua D 8,residential,60,False,66.052,"LINESTRING (-61.1271 1.8293634, -61.1271985 1.8287776)",
305803921,False,Rua D 8,residential,60,True,127.007,"LINESTRING (-61.1271 1.8293634, -61.126956 1.8304965)",
305803312,True,Avenida Doutor Zany,tertiary,,False,131.316,"LINESTRING (-61.1237392 1.8303386, -61.1231837 1.8313809)",
305803914,False,Rua T 04,residential,60,True,129.058,"LINESTRING (-61.1237392 1.8303386, -61.122714 1.8297935)",
408877690,False,,residential,60,False,10.321,"LINESTRING (-61.1237392 1.8303386, -61.1238202 1.830384)",
305803879,False,Rua D 99,residential,60,False,127.609,"LINESTRING (-61.1277724 1.8288405, -61.1289056 1.8290254)",
305803899,False,Rua T 8,residential,60,False,37.318,"LINESTRING (-61.1277724 1.8288405, -61.1275602 1.8285804)",
305803911,False,Rua D 9,residential,60,True,45.165,"LINESTRING (-61.1277724 1.8288405, -61.1274501 1.8290879)",
305803911,False,Rua D 9,residential,60,False,45.165,"LINESTRING (-61.1274501 1.8290879, -61.1277724 1.8288405)",
305803911,False,Rua D 9,residential,60,True,49.522,"LINESTRING (-61.1274501 1.8290879, -61.1271 1.8293634)",
305803924,False,Rua D 8,residential,60,False,141.511,"LINESTRING (-61.1274501 1.8290879, -61.1282033 1.830114)",
305803924,False,Rua D 8,residential,60,True,44.412,"LINESTRING (-61.1274501 1.8290879, -61.1271985 1.8287776)",
305803893,False,Rua D 5,residential,60,False,34.074,"LINESTRING (-61.1248292 1.8309399, -61.1247148 1.8312242)",
305803893,False,Rua D 5,residential,60,True,44.528,"LINESTRING (-61.1248292 1.8309399, -61.1250297 1.8305932)",
408877691,False,Rua T 6,residential,60,False,20.479,"LINESTRING (-61.1248292 1.8309399, -61.1249781 1.8310484)",
408877691,False,Rua T 6,residential,60,True,128.047,"LINESTRING (-61.1248292 1.8309399, -61.1238202 1.830384)",
305803351,False,Rua D 5,residential,60,False,38.484,"LINESTRING (-61.123386 1.8270257, -61.1236956 1.8271807)",
305803357,False,Rua D 02,residential,60,False,65.638,"LINESTRING (-61.123386 1.8270257, -61.1237106 1.8269077, -61.1239225 1.8267844)",
305803357,False,Rua D 02,residential,60,True,126.825,"LINESTRING (-61.123386 1.8270257, -61.1229676 1.8271248, -61.1222863 1.8273286)",
305803880,False,Rua P 6,residential,60,False,181.345,"LINESTRING (-61.125941 1.8297844, -61.127012 1.828554)",
305803880,False,Rua P 6,residential,60,True,136.297,"LINESTRING (-61.125941 1.8297844, -61.1251487 1.83072)",
305803905,False,Rua T 7,residential,60,False,131.75,"LINESTRING (-61.125941 1.8297844, -61.1249121 1.8291959)",
305803905,False,Rua T 7,residential,60,True,130.063,"LINESTRING (-61.125941 1.8297844, -61.1266451 1.8307187)",
305803910,False,Rua T6,residential,60,False,13.44,"LINESTRING (-61.1246268 1.8313071, -61.1247148 1.8312242)",
408877687,False,Rua Marlon Conrrado,residential,60,True,122.09,"LINESTRING (-61.1246268 1.8313071, -61.1235794 1.8316382)",
305803896,False,Rua T 10,residential,60,True,131.412,"LINESTRING (-61.1284882 1.8278454, -61.1277539 1.8269191)",
305803919,False,Rua P 7,residential,60,False,131.593,"LINESTRING (-61.1284882 1.8278454, -61.1275602 1.8285804)",
382709276,False,Rua P 7,residential,60,False,126.019,"LINESTRING (-61.1284882 1.8278454, -61.1293881 1.8271559)",
382709279,False,Rua T 09,residential,60,True,132.285,"LINESTRING (-61.1284882 1.8278454, -61.1291912 1.8288054)",
305803346,False,Rua Arlindo de Souza,residential,60,True,124.913,"LINESTRING (-61.1228525 1.8311905, -61.1225387 1.8301118)",
305803901,False,,residential,60,False,42.599,"LINESTRING (-61.1228525 1.8311905, -61.1226486 1.8315149)",
408877688,False,,residential,60,True,42.463,"LINESTRING (-61.1228525 1.8311905, -61.1231837 1.8313809)",
305803894,False,Rua T 10,residential,60,False,44.066,"LINESTRING (-61.1277539 1.8269191, -61.1280497 1.8266552)",
305803894,False,Rua T 10,residential,60,True,38.933,"LINESTRING (-61.1277539 1.8269191, -61.1274724 1.8271275)",
305803896,False,Rua T 10,residential,60,False,131.412,"LINESTRING (-61.1277539 1.8269191, -61.1284882 1.8278454)",
305803904,False,,residential,60,False,42.478,"LINESTRING (-61.1266451 1.8307187, -61.126956 1.8304965)",
305803904,False,,residential,60,True,40.503,"LINESTRING (-61.1266451 1.8307187, -61.1263608 1.8309466)",
305803905,False,Rua T 7,residential,60,False,130.063,"LINESTRING (-61.1266451 1.8307187, -61.125941 1.8297844)",
305803880,False,Rua P 6,residential,60,False,44.941,"LINESTRING (-61.127012 1.828554, -61.1273302 1.8283046)",
305803880,False,Rua P 6,residential,60,True,181.345,"LINESTRING (-61.127012 1.828554, -61.125941 1.8297844)",
305803924,False,Rua D 8,residential,60,False,32.37,"LINESTRING (-61.127012 1.828554, -61.1271985 1.8287776)",
305803924,False,Rua D 8,residential,60,True,40.341,"LINESTRING (-61.127012 1.828554, -61.1266947 1.8283778)",
305803886,False,,residential,60,False,49.093,"LINESTRING (-61.1263608 1.8309466, -61.1266141 1.8313083)",
305803895,False,Rua P 6,residential,60,True,129.044,"LINESTRING (-61.1263608 1.8309466, -61.1252112 1.8307836)",
305803904,False,,residential,60,False,40.503,"LINESTRING (-61.1263608 1.8309466, -61.1266451 1.8307187)",
305803880,False,Rua P 6,residential,60,True,44.941,"LINESTRING (-61.1273302 1.8283046, -61.127012 1.828554)",
305803899,False,Rua T 8,residential,60,True,39.924,"LINESTRING (-61.1273302 1.8283046, -61.1275602 1.8285804)",
305803908,False,Rua D 08,residential,60,False,131.838,"LINESTRING (-61.1273302 1.8283046, -61.1274724 1.8271275)",
305803924,False,Rua D 8,residential,60,True,141.511,"LINESTRING (-61.1282033 1.830114, -61.1274501 1.8290879)",
408877699,False,Rodovia Manaus - Boa Vista,trunk,80,False,136.82999999999998,"LINESTRING (-61.1282033 1.830114, -61.1278626 1.8303687, -61.1272216 1.8308566)",BR-174;BR-210
408877700,False,Rodovia Manaus - Boa Vista,trunk,80,True,132.358,"LINESTRING (-61.1282033 1.830114, -61.1289392 1.8295571, -61.1291528 1.8293955)",BR-174;BR-210
305803883,True,Avenida Bem Querer,tertiary,,False,148.863,"LINESTRING (-61.1261614 1.8263692, -61.127286 1.825642)",
738076872,True,,tertiary_link,,False,18.107,"LINESTRING (-61.1261614 1.8263692, -61.1260721 1.826233)",
305803921,False,Rua D 8,residential,60,True,66.052,"LINESTRING (-61.1271985 1.8287776, -61.1271 1.8293634)",
305803924,False,Rua D 8,residential,60,False,44.412,"LINESTRING (-61.1271985 1.8287776, -61.1274501 1.8290879)",
305803924,False,Rua D 8,residential,60,True,32.37,"LINESTRING (-61.1271985 1.8287776, -61.127012 1.828554)",
305803883,True,Avenida Bem Querer,tertiary,,False,128.193,"LINESTRING (-61.127286 1.825642, -61.1282596 1.8250238)",
305803891,False,Rua T 10,residential,60,True,62.322,"LINESTRING (-61.127286 1.825642, -61.1276173 1.8260942)",
305803900,False,,residential,60,False,42.489,"LINESTRING (-61.1235794 1.8316382, -61.1232612 1.8314264)",
408877687,False,Rua Marlon Conrrado,residential,60,False,122.09,"LINESTRING (-61.1235794 1.8316382, -61.1246268 1.8313071)",
305803882,False,,residential,60,False,43.071,"LINESTRING (-61.1243773 1.8293542, -61.1247186 1.8295377)",
305803882,False,,residential,60,True,10.056,"LINESTRING (-61.1243773 1.8293542, -61.1242977 1.8293112)",
305803318,True,Avenida Doutor Zany,tertiary,,False,86.91999999999999,"LINESTRING (-61.1243773 1.8293542, -61.1246292 1.8288862, -61.1247003 1.828795, -61.1248063 1.8287119)",
305803880,False,Rua P 6,residential,60,False,136.297,"LINESTRING (-61.1251487 1.83072, -61.125941 1.8297844)",
305803890,False,,residential,60,False,19.332,"LINESTRING (-61.1251487 1.83072, -61.1250297 1.8305932)",
305803890,False,,residential,60,True,9.913,"LINESTRING (-61.1251487 1.83072, -61.1252112 1.8307836)",
305803890,False,,residential,60,False,9.913,"LINESTRING (-61.1252112 1.8307836, -61.1251487 1.83072)",
305803895,False,Rua P 6,residential,60,False,129.044,"LINESTRING (-61.1252112 1.8307836, -61.1263608 1.8309466)",
305803910,False,Rua T6,residential,60,True,39.219,"LINESTRING (-61.1252112 1.8307836, -61.1249781 1.8310484)",
305803886,False,,residential,60,True,49.093,"LINESTRING (-61.1266141 1.8313083, -61.1263608 1.8309466)",
408877692,False,Rodovia Manaus - Boa Vista,trunk,80,True,84.15,"LINESTRING (-61.1266141 1.8313083, -61.1272216 1.8308566)",BR-174;BR-210
408877694,False,Rodovia Manaus - Boa Vista,trunk,80,False,128.846,"LINESTRING (-61.1266141 1.8313083, -61.12569 1.832008)",BR-174;BR-210
305803318,True,Avenida Doutor Zany,tertiary,,False,130.176,"LINESTRING (-61.1238202 1.830384, -61.1243773 1.8293542)",
408877690,False,,residential,60,True,10.321,"LINESTRING (-61.1238202 1.830384, -61.1237392 1.8303386)",
408877691,False,Rua T 6,residential,60,False,128.047,"LINESTRING (-61.1238202 1.830384, -61.1248292 1.8309399)",
305803881,False,Rua D 05,residential,60,False,43.669,"LINESTRING (-61.1247186 1.8295377, -61.1249121 1.8291959)",
305803882,False,,residential,60,True,43.071,"LINESTRING (-61.1247186 1.8295377, -61.1243773 1.8293542)",
305803906,False,Rua P 6,residential,60,False,122.353,"LINESTRING (-61.1247186 1.8295377, -61.1250297 1.8305932)",
305803888,False,Rua D 05,residential,60,True,45.12,"LINESTRING (-61.1239817 1.8291451, -61.1241486 1.8287752)",
305803889,False,Rua D 03,residential,60,False,126.612,"LINESTRING (-61.1239817 1.8291451, -61.1228907 1.8294729)",
305803917,False,,residential,60,False,39.68,"LINESTRING (-61.1239817 1.8291451, -61.1242977 1.8293112)",
305803910,False,Rua T6,residential,60,False,39.219,"LINESTRING (-61.1249781 1.8310484, -61.1252112 1.8307836)",
305803910,False,Rua T6,residential,60,True,35.191,"LINESTRING (-61.1249781 1.8310484, -61.1247148 1.8312242)",
408877691,False,Rua T 6,residential,60,False,132.836,"LINESTRING (-61.1249781 1.8310484, -61.12569 1.832008)",
408877691,False,Rua T 6,residential,60,True,20.479,"LINESTRING (-61.1249781 1.8310484, -61.1248292 1.8309399)",
305803902,False,Rua D 8,residential,60,False,49.746,"LINESTRING (-61.126956 1.8304965, -61.1272216 1.8308566)",
305803904,False,,residential,60,True,42.478,"LINESTRING (-61.126956 1.8304965, -61.1266451 1.8307187)",
305803921,False,Rua D 8,residential,60,False,127.007,"LINESTRING (-61.126956 1.8304965, -61.1271 1.8293634)",
305803890,False,,residential,60,True,19.332,"LINESTRING (-61.1250297 1.8305932, -61.1251487 1.83072)",
305803893,False,Rua D 5,residential,60,False,44.528,"LINESTRING (-61.1250297 1.8305932, -61.1248292 1.8309399)",
305803906,False,Rua P 6,residential,60,True,122.353,"LINESTRING (-61.1250297 1.8305932, -61.1247186 1.8295377)",
382708444,True,Avenida Bem Querer,tertiary,,False,40.178,"LINESTRING (-61.1260721 1.826233, -61.1258878 1.8263509, -61.1257891 1.8264539)",
305803329,False,,residential,60,False,136.068,"LINESTRING (-61.1210105 1.8288332, -61.1220665 1.8294524)",
305803357,False,Rua D 02,residential,60,False,115.051,"LINESTRING (-61.1210105 1.8288332, -61.121513 1.8279286)",
305803879,False,Rua D 99,residential,60,True,127.609,"LINESTRING (-61.1289056 1.8290254, -61.1277724 1.8288405)",
382709277,False,Rua T 10,residential,60,True,40.074,"LINESTRING (-61.1289056 1.8290254, -61.1291912 1.8288054)",
1184323499,False,Rua T 9,residential,60,False,49.481,"LINESTRING (-61.1289056 1.8290254, -61.1291528 1.8293955)",
305803312,True,Avenida Doutor Zany,tertiary,,False,85.252,"LINESTRING (-61.1231837 1.8313809, -61.122825 1.8320586)",
408877688,False,,residential,60,False,42.463,"LINESTRING (-61.1231837 1.8313809, -61.1228525 1.8311905)",
408877689,False,,residential,60,True,9.989,"LINESTRING (-61.1231837 1.8313809, -61.1232612 1.8314264)",
305803920,False,Rua P 7,residential,60,True,75.533,"LINESTRING (-61.1266947 1.8283778, -61.1265054 1.8277254)",
305803924,False,Rua D 8,residential,60,False,40.341,"LINESTRING (-61.1266947 1.8283778, -61.127012 1.828554)",
305803924,False,Rua D 8,residential,60,True,72.125,"LINESTRING (-61.1266947 1.8283778, -61.1264573 1.8284508, -61.1260736 1.8285658)",
305803326,False,,residential,60,True,45.734,"LINESTRING (-61.1222863 1.8273286, -61.1221095 1.8277)",
305803357,False,Rua D 02,residential,60,False,126.825,"LINESTRING (-61.1222863 1.8273286, -61.1229676 1.8271248, -61.123386 1.8270257)",
305803357,False,Rua D 02,residential,60,True,99.737,"LINESTRING (-61.1222863 1.8273286, -61.1221093 1.8273822, -61.1218491 1.827535, -61.121565 1.8278314)",
305803912,False,Avenida Presidente Kennedy,residential,60,True,132.477,"LINESTRING (-61.1280434 1.8243772, -61.1281628 1.8231918)",
305803312,True,Avenida Doutor Zany,tertiary,,False,130.015,"LINESTRING (-61.1242977 1.8293112, -61.1237392 1.8303386)",
305803882,False,,residential,60,False,10.056,"LINESTRING (-61.1242977 1.8293112, -61.1243773 1.8293542)",
305803917,False,,residential,60,True,39.68,"LINESTRING (-61.1242977 1.8293112, -61.1239817 1.8291451)",
305803894,False,Rua T 10,residential,60,False,38.933,"LINESTRING (-61.1274724 1.8271275, -61.1277539 1.8269191)",
305803908,False,Rua D 08,residential,60,True,131.838,"LINESTRING (-61.1274724 1.8271275, -61.1273302 1.8283046)",
305803913,False,,residential,60,True,159.639,"LINESTRING (-61.1274724 1.8271275, -61.1271183 1.826712, -61.1270915 1.826645, -61.1270794 1.8265404, -61.1270995 1.8264747, -61.1271438 1.8264265, -61.1276173 1.8260942)",
305803902,False,Rua D 8,residential,60,True,49.746,"LINESTRING (-61.1272216 1.8308566, -61.126956 1.8304965)",
408877692,False,Rodovia Manaus - Boa Vista,trunk,80,False,84.15,"LINESTRING (-61.1272216 1.8308566, -61.1266141 1.8313083)",BR-174;BR-210
408877699,False,Rodovia Manaus - Boa Vista,trunk,80,True,136.82999999999998,"LINESTRING (-61.1272216 1.8308566, -61.1278626 1.8303687, -61.1282033 1.830114)",BR-174;BR-210
305803899,False,Rua T 8,residential,60,False,39.924,"LINESTRING (-61.1275602 1.8285804, -61.1273302 1.8283046)",
305803899,False,Rua T 8,residential,60,True,37.318,"LINESTRING (-61.1275602 1.8285804, -61.1277724 1.8288405)",
305803919,False,Rua P 7,residential,60,True,131.593,"LINESTRING (-61.1275602 1.8285804, -61.1284882 1.8278454)",
408877691,False,Rua T 6,residential,60,True,132.836,"LINESTRING (-61.12569 1.832008, -61.1249781 1.8310484)",
408877694,False,Rodovia Manaus - Boa Vista,trunk,80,True,128.846,"LINESTRING (-61.12569 1.832008, -61.1266141 1.8313083)",BR-174;BR-210
305803329,False,,residential,60,True,136.068,"LINESTRING (-61.1220665 1.8294524, -61.1210105 1.8288332)",
