osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,access
410189467,Rua Gonçalves Dias,residential,False,True,99.836,,,"LINESTRING (-39.3009925 -6.7919281, -39.3009557 -6.7928252)",
694433349,Rua Regina Carvalho,residential,False,False,72.104,,,"LINESTRING (-39.3009925 -6.7919281, -39.3011069 -6.791968, -39.3011863 -6.7919919, -39.3012541 -6.7920135, -39.3013303 -6.7920298, -39.3014183 -6.7920416, -39.3016288 -6.7920537)",
694433349,Rua Regina Carvalho,residential,False,True,35.955,,,"LINESTRING (-39.3009925 -6.7919281, -39.3009268 -6.7918972, -39.3008791 -6.791873, -39.3007745 -6.7918276, -39.3006937 -6.7918007)",
410189469,Rua Pedro Gonçalves,residential,False,False,241.619,,,"LINESTRING (-39.3016288 -6.7920537, -39.3013452 -6.7942083)",
694433349,Rua Regina Carvalho,residential,False,False,47.67,,,"LINESTRING (-39.3016288 -6.7920537, -39.3017415 -6.7920557, -39.301883 -6.7920627, -39.3019801 -6.7920628, -39.30206 -6.7920702)",
694433349,Rua Regina Carvalho,residential,False,True,72.104,,,"LINESTRING (-39.3016288 -6.7920537, -39.3014183 -6.7920416, -39.3013303 -6.7920298, -39.3012541 -6.7920135, -39.3011863 -6.7919919, -39.3011069 -6.791968, -39.3009925 -6.7919281)",
410189469,Rua Pedro Gonçalves,residential,False,False,32.588,,,"LINESTRING (-39.3013452 -6.7942083, -39.301295 -6.7944971)",
410189469,Rua Pedro Gonçalves,residential,False,True,241.619,,,"LINESTRING (-39.3013452 -6.7942083, -39.3016288 -6.7920537)",
622787106,Travessa Pedro Tonheiro,residential,False,True,46.395,,,"LINESTRING (-39.3013452 -6.7942083, -39.3017539 -6.7943052)",
410189464,Rua Mestre Antônio,residential,False,False,10.694,,,"LINESTRING (-39.301295 -6.7944971, -39.3012116 -6.7944482)",
410189464,Rua Mestre Antônio,residential,False,True,50.84,,,"LINESTRING (-39.301295 -6.7944971, -39.3016923 -6.7947282)",
410189469,Rua Pedro Gonçalves,residential,False,True,32.588,,,"LINESTRING (-39.301295 -6.7944971, -39.3013452 -6.7942083)",
410189464,Rua Mestre Antônio,residential,False,False,42.711,,,"LINESTRING (-39.3012116 -6.7944482, -39.3008753 -6.7942584)",
410189464,Rua Mestre Antônio,residential,False,True,10.694,,,"LINESTRING (-39.3012116 -6.7944482, -39.301295 -6.7944971)",
410189470,,residential,False,False,57.977,,,"LINESTRING (-39.3012116 -6.7944482, -39.300959 -6.7949053)",
410189470,,residential,False,True,57.977,,,"LINESTRING (-39.300959 -6.7949053, -39.3012116 -6.7944482)",
692528791,Avenida Neném Marinheiro,primary,True,False,97.32500000000002,2,BR-230;CE-060,"LINESTRING (-39.300959 -6.7949053, -39.3010589 -6.7949189, -39.3011658 -6.7949162, -39.3013516 -6.7949225, -39.3015892 -6.7949179, -39.301722 -6.7949121, -39.3018385 -6.7948994)",
410189466,Rua Dez de Novembro,residential,False,False,42.7,,,"LINESTRING (-39.3005858 -6.7939852, -39.3002148 -6.7938768)",
410189466,Rua Dez de Novembro,residential,False,True,36.741,,,"LINESTRING (-39.3005858 -6.7939852, -39.3009073 -6.7940704)",
410189472,Rua Joaquim Gomes Fiuza,residential,False,False,97.317,,,"LINESTRING (-39.3005858 -6.7939852, -39.3003834 -6.794837)",
410189472,Rua Joaquim Gomes Fiuza,residential,False,True,97.317,,,"LINESTRING (-39.3003834 -6.794837, -39.3005858 -6.7939852)",
692528791,Avenida Neném Marinheiro,primary,True,False,45.707,2,BR-230;CE-060,"LINESTRING (-39.3003834 -6.794837, -39.3005426 -6.7948606, -39.3007937 -6.7948913)",
410189467,Rua Gonçalves Dias,residential,False,False,99.836,,,"LINESTRING (-39.3009557 -6.7928252, -39.3009925 -6.7919281)",
410189467,Rua Gonçalves Dias,residential,False,True,138.563,,,"LINESTRING (-39.3009557 -6.7928252, -39.3009073 -6.7940704)",
622887119,Travessa Canindezinho,residential,False,False,52.986,,,"LINESTRING (-39.3009557 -6.7928252, -39.3004862 -6.7927266)",
622887119,Travessa Canindezinho,residential,False,True,5.715,,,"LINESTRING (-39.3004359 -6.7927145, -39.3004862 -6.7927266)",
737190721,Rua Deputado Figueiredo Correa,residential,True,False,105.444,,,"LINESTRING (-39.3004359 -6.7927145, -39.3004983 -6.7924289, -39.3005566 -6.7921758, -39.3006541 -6.7917914)",
694433347,Rua Luiz Otacílio Correia,residential,False,False,4.407,,,"LINESTRING (-39.2971194 -6.7901137, -39.2971361 -6.7901497)",yes
694433347,Rua Luiz Otacílio Correia,residential,False,True,84.772,,,"LINESTRING (-39.2971194 -6.7901137, -39.2970437 -6.7899993, -39.296934 -6.789792, -39.2967295 -6.7894575)",yes
410189475,Travessa Santo Ambrósio,residential,True,False,68.94,1,,"LINESTRING (-39.2997469 -6.7909766, -39.2996521 -6.7915894)",
788459181,Rodovia Deputado Adahil Barreto Cavalcante,secondary,False,True,10.987,,BR-122;CE-060,"LINESTRING (-39.2997469 -6.7909766, -39.2998448 -6.7909943)",
788459181,Rodovia Deputado Adahil Barreto Cavalcante,secondary,False,False,99.055,,BR-122;CE-060,"LINESTRING (-39.2997469 -6.7909766, -39.2993863 -6.790919, -39.299182 -6.7908848, -39.2990653 -6.7908581, -39.2989621 -6.7908302, -39.2988722 -6.7907915)",
546496756,Travessa Santo Ambrósio,residential,True,False,71.511,1,,"LINESTRING (-39.2996521 -6.7915894, -39.2996342 -6.79179, -39.2996167 -6.791942, -39.299627 -6.7920512, -39.2996399 -6.7922298)",
694433348,Rua Doutor Leandro Corrêia,residential,False,False,73.96799999999999,,,"LINESTRING (-39.2996521 -6.7915894, -39.2998682 -6.7916209, -39.3000352 -6.7916508, -39.3002376 -6.7916923, -39.3003113 -6.7917068)",
694433348,Rua Doutor Leandro Corrêia,residential,False,True,99.507,,,"LINESTRING (-39.2996521 -6.7915894, -39.2994532 -6.791555, -39.2992284 -6.7915199, -39.29894 -6.7914742, -39.2987626 -6.7914457)",
410189476,Travessa Jesus Fotografo,residential,False,False,36.313,,,"LINESTRING (-39.2988722 -6.7907915, -39.2988101 -6.7911122)",
788459181,Rodovia Deputado Adahil Barreto Cavalcante,secondary,False,True,99.055,,BR-122;CE-060,"LINESTRING (-39.2988722 -6.7907915, -39.2989621 -6.7908302, -39.2990653 -6.7908581, -39.299182 -6.7908848, -39.2993863 -6.790919, -39.2997469 -6.7909766)",
410189476,Travessa Jesus Fotografo,residential,False,True,37.453,,,"LINESTRING (-39.2987626 -6.7914457, -39.2988101 -6.7911122)",
694433348,Rua Doutor Leandro Corrêia,residential,False,False,99.507,,,"LINESTRING (-39.2987626 -6.7914457, -39.29894 -6.7914742, -39.2992284 -6.7915199, -39.2994532 -6.791555, -39.2996521 -6.7915894)",
"[694433347, 694433348]","['Rua Luiz Otacílio Correia', 'Rua Doutor Leandro Corrêia']",residential,False,True,149.787,,,"LINESTRING (-39.2987626 -6.7914457, -39.2983746 -6.791403, -39.2981331 -6.7913643, -39.2980659 -6.7913567, -39.2979153 -6.7913322, -39.2978047 -6.7912656, -39.2977075 -6.7911737, -39.2976451 -6.7911092, -39.2975619 -6.790988)",yes
410189478,Rua São Vicente,residential,False,False,102.10900000000001,,,"LINESTRING (-39.3003113 -6.7917068, -39.3002977 -6.791769, -39.300268 -6.7918251, -39.3002382 -6.7918853, -39.3001962 -6.7919373, -39.3001064 -6.7920399, -39.3000186 -6.7921222, -39.2999643 -6.7921708, -39.2999019 -6.7921952, -39.2997699 -6.7922155, -39.2996399 -6.7922298)",
694433348,Rua Doutor Leandro Corrêia,residential,False,False,39.271,,,"LINESTRING (-39.3003113 -6.7917068, -39.3004546 -6.791722, -39.3005556 -6.7917527, -39.3006541 -6.7917914)",
694433348,Rua Doutor Leandro Corrêia,residential,False,True,73.96799999999999,,,"LINESTRING (-39.3003113 -6.7917068, -39.3002376 -6.7916923, -39.3000352 -6.7916508, -39.2998682 -6.7916209, -39.2996521 -6.7915894)",
410189487,Rua Coronel Francisco Carvalho Pimpim,residential,False,False,28.725,,,"LINESTRING (-39.2978469 -6.7924242, -39.2976914 -6.7922171)",
410189487,Rua Coronel Francisco Carvalho Pimpim,residential,False,True,77.454,,,"LINESTRING (-39.2978469 -6.7924242, -39.2982704 -6.7929795)",
410189478,Rua São Vicente,residential,False,True,82.83500000000001,,,"LINESTRING (-39.2978469 -6.7924242, -39.2980441 -6.7922864, -39.2980977 -6.7922657, -39.2981581 -6.7922537, -39.2982164 -6.7922537, -39.2982841 -6.7922644, -39.2984263 -6.7923103, -39.2985376 -6.7923329)",
410189478,Rua São Vicente,residential,False,True,40.509,,,"LINESTRING (-39.2992752 -6.7922695, -39.2996399 -6.7922298)",
410189478,Rua São Vicente,residential,False,False,68.113,,,"LINESTRING (-39.2992752 -6.7922695, -39.2989922 -6.792293, -39.2988507 -6.7923057, -39.298777 -6.7923143, -39.2986616 -6.792331)",
410189481,Rua Coronel Antônio Primo,residential,False,False,63.544,,,"LINESTRING (-39.2992752 -6.7922695, -39.2992933 -6.7925547, -39.2993305 -6.792838)",
410189461,Rua Deputado Figueiredo Correa,residential,True,False,8.949,,,"LINESTRING (-39.3003877 -6.7928996, -39.3004051 -6.792821)",
410189483,Rua Padre José Otávio,residential,True,False,64.652,,,"LINESTRING (-39.3003877 -6.7928996, -39.2998023 -6.7929123)",
410189481,Rua Coronel Antônio Primo,residential,False,False,96.043,,,"LINESTRING (-39.2993292 -6.7929053, -39.2992283 -6.7937632)",
410189481,Rua Coronel Antônio Primo,residential,False,True,7.485,,,"LINESTRING (-39.2993292 -6.7929053, -39.2993305 -6.792838)",
828713098,Rua Padre José Otávio,residential,True,False,9.359,,,"LINESTRING (-39.2993292 -6.7929053, -39.299295 -6.792892, -39.2992564 -6.7928636)",
410189478,Rua São Vicente,residential,False,False,13.693,,,"LINESTRING (-39.2986616 -6.792331, -39.2985376 -6.7923329)",
410189478,Rua São Vicente,residential,False,True,68.113,,,"LINESTRING (-39.2986616 -6.792331, -39.298777 -6.7923143, -39.2988507 -6.7923057, -39.2989922 -6.792293, -39.2992752 -6.7922695)",
546496755,Rua Padre Otávio,residential,True,False,29.967000000000002,1,,"LINESTRING (-39.2986616 -6.792331, -39.2986583 -6.7924022, -39.2986536 -6.7924894, -39.2986469 -6.7925198, -39.2986365 -6.7925497, -39.2986126 -6.7925916)",
410189481,Rua Coronel Antônio Primo,residential,False,False,7.485,,,"LINESTRING (-39.2993305 -6.792838, -39.2993292 -6.7929053)",
695763254,Rua Padre José Otávio,residential,True,False,52.023,,,"LINESTRING (-39.2993305 -6.792838, -39.2998016 -6.7928306)",
410189481,Rua Coronel Antônio Primo,residential,False,True,63.544,,,"LINESTRING (-39.2993305 -6.792838, -39.2992933 -6.7925547, -39.2992752 -6.7922695)",
410189461,Rua Deputado Figueiredo Correa,residential,True,False,12.321,,,"LINESTRING (-39.3004051 -6.792821, -39.3004359 -6.7927145)",
828713101,,residential,True,False,6.631,,,"LINESTRING (-39.3004051 -6.792821, -39.3004649 -6.7928265)",
410189466,Rua Dez de Novembro,residential,False,False,44.602,,,"LINESTRING (-39.2996319 -6.7937799, -39.2992283 -6.7937632)",
410189486,Rua Raimundo Duarte Bezerra,residential,False,False,97.063,,,"LINESTRING (-39.2996319 -6.7937799, -39.299536 -6.7946476)",
410189466,Rua Dez de Novembro,residential,False,True,59.916,,,"LINESTRING (-39.2996319 -6.7937799, -39.2997989 -6.7937945, -39.3001675 -6.793863)",
410189486,Rua Raimundo Duarte Bezerra,residential,False,True,97.063,,,"LINESTRING (-39.299536 -6.7946476, -39.2996319 -6.7937799)",
692528791,Avenida Neném Marinheiro,primary,True,False,45.881,2,BR-230;CE-060,"LINESTRING (-39.299536 -6.7946476, -39.2997392 -6.7946942, -39.2998396 -6.7947222, -39.2999401 -6.7947432)",
622787100,Praça da Bandeira,residential,False,False,56.227,,,"LINESTRING (-39.2983913 -6.7939941, -39.2987663 -6.793652)",
622787100,Praça da Bandeira,residential,False,True,40.907,,,"LINESTRING (-39.2983913 -6.7939941, -39.2982674 -6.7943408)",
410189489,Praça da Bandeira,residential,False,False,74.826,,,"LINESTRING (-39.2983913 -6.7939941, -39.2983378 -6.7939437, -39.298327 -6.793928, -39.298323 -6.79391, -39.2983247 -6.7938911, -39.2983311 -6.7938744, -39.2986684 -6.7934696)",
410189487,Rua Coronel Francisco Carvalho Pimpim,residential,False,True,28.725,,,"LINESTRING (-39.2976914 -6.7922171, -39.2978469 -6.7924242)",
694434338,Rua Duque de Caxias,residential,False,False,71.667,,,"LINESTRING (-39.2976914 -6.7922171, -39.2976458 -6.792291, -39.2976122 -6.7923336, -39.2975787 -6.7923696, -39.2975391 -6.7924056, -39.2974573 -6.7924755, -39.2973462 -6.7925696, -39.2972361 -6.7926712)",
"[694434337, 694434338]","['Rua Duque de Caxias', 'Avenida Luiz Afonso Diniz']",residential,False,True,105.636,2,,"LINESTRING (-39.2976914 -6.7922171, -39.2977088 -6.7921212, -39.2977115 -6.7920607, -39.2977068 -6.7920127, -39.297694 -6.7919768, -39.2976712 -6.7919481, -39.2976478 -6.7919288, -39.2975727 -6.7918869, -39.2974741 -6.7918383, -39.2973078 -6.791757, -39.2971838 -6.7916951, -39.2970758 -6.7916365)",yes
622787100,Praça da Bandeira,residential,False,True,56.227,,,"LINESTRING (-39.2987663 -6.793652, -39.2983913 -6.7939941)",
410189466,Rua Dez de Novembro,residential,False,True,54.513000000000005,,,"LINESTRING (-39.2987663 -6.793652, -39.2988192 -6.7937073, -39.2988561 -6.7937273, -39.2988977 -6.7937392, -39.2989507 -6.7937459, -39.2992283 -6.7937632)",
410189487,Rua Coronel Francisco Carvalho Pimpim,residential,False,False,23.051,,,"LINESTRING (-39.2987663 -6.793652, -39.2987445 -6.7936074, -39.298724 -6.7935608, -39.2987012 -6.7935162, -39.2986684 -6.7934696)",
410189487,Rua Coronel Francisco Carvalho Pimpim,residential,False,False,70.007,,,"LINESTRING (-39.2986684 -6.7934696, -39.2982704 -6.7929795)",
410189487,Rua Coronel Francisco Carvalho Pimpim,residential,False,True,23.051000000000002,,,"LINESTRING (-39.2986684 -6.7934696, -39.2987012 -6.7935162, -39.298724 -6.7935608, -39.2987445 -6.7936074, -39.2987663 -6.793652)",
410189489,Praça da Bandeira,residential,False,True,74.82600000000001,,,"LINESTRING (-39.2986684 -6.7934696, -39.2983311 -6.7938744, -39.2983247 -6.7938911, -39.298323 -6.79391, -39.298327 -6.793928, -39.2983378 -6.7939437, -39.2983913 -6.7939941)",
622453435,Rua Vicente Alves da Costa,primary,True,False,55.243,2,BR-230;CE-060,"LINESTRING (-39.2969356 -6.7940196, -39.2974225 -6.7941339)",
694434339,Rua Presidente Getúlio Vargas,residential,False,True,35.244,,,"LINESTRING (-39.2969356 -6.7940196, -39.2969437 -6.793909, -39.2969517 -6.7937865, -39.2969558 -6.7937033)",
410189492,Rua José Alves Ribeiro,residential,False,True,41.14,,,"LINESTRING (-39.2972361 -6.7926712, -39.2974761 -6.7929542)",
410189492,Rua José Alves Ribeiro,residential,False,False,79.143,,,"LINESTRING (-39.2972361 -6.7926712, -39.297104 -6.792604, -39.296947 -6.7925247, -39.2968592 -6.7924788, -39.2967687 -6.7924349, -39.2966916 -6.7923956, -39.296597 -6.792349)",
694434338,Rua Duque de Caxias,residential,False,True,71.667,,,"LINESTRING (-39.2972361 -6.7926712, -39.2973462 -6.7925696, -39.2974573 -6.7924755, -39.2975391 -6.7924056, -39.2975787 -6.7923696, -39.2976122 -6.7923336, -39.2976458 -6.792291, -39.2976914 -6.7922171)",
694434339,Rua Presidente Getúlio Vargas,residential,False,False,123.94600000000001,,,"LINESTRING (-39.2972361 -6.7926712, -39.297161 -6.7927405, -39.2971207 -6.7927924, -39.2970765 -6.7928623, -39.2970188 -6.7929622, -39.296992 -6.7930228, -39.2969786 -6.7930727, -39.2969698 -6.793122, -39.2969631 -6.7931886, -39.2969598 -6.7932825, -39.2969605 -6.7933797, -39.2969578 -6.7935069, -39.2969558 -6.7937033)",
410189492,Rua José Alves Ribeiro,residential,False,False,41.14,,,"LINESTRING (-39.2974761 -6.7929542, -39.2972361 -6.7926712)",
410189494,Rua Rosa Gonçalves Carvalho,residential,False,False,131.31,,,"LINESTRING (-39.2974761 -6.7929542, -39.2974225 -6.7941339)",
546958496,Rua Dom C Pimpim,residential,False,False,157.948,,,"LINESTRING (-39.2974761 -6.7929542, -39.2976746 -6.7931966, -39.297861 -6.793437, -39.2978778 -6.7934742, -39.2978858 -6.7935102, -39.2978858 -6.7935501, -39.2978624 -6.7938218, -39.2978267 -6.7942347)",
410189494,Rua Rosa Gonçalves Carvalho,residential,False,True,131.31,,,"LINESTRING (-39.2974225 -6.7941339, -39.2974761 -6.7929542)",
622453435,Rua Vicente Alves da Costa,primary,True,False,46.015,2,BR-230;CE-060,"LINESTRING (-39.2974225 -6.7941339, -39.2978267 -6.7942347)",
410189499,Rua Professora Socorro Rolim,residential,False,False,88.803,,,"LINESTRING (-39.2944109 -6.7905084, -39.2950328 -6.790002)",
"[694434337, 694434340]","['Rua Sérgio Pontes', 'Avenida Luiz Afonso Diniz']",residential,False,"[False, True]",55.565999999999995,2,,"LINESTRING (-39.2944109 -6.7905084, -39.2945166 -6.7905592, -39.2946719 -6.7906346, -39.2947856 -6.7906806, -39.2948737 -6.7906997)",yes
694433347,Rua Luiz Otacílio Correia,residential,False,True,27.772,,,"LINESTRING (-39.2967295 -6.7894575, -39.2965864 -6.7892521)",yes
694433347,Rua Luiz Otacílio Correia,residential,False,False,84.772,,,"LINESTRING (-39.2967295 -6.7894575, -39.296934 -6.789792, -39.2970437 -6.7899993, -39.2971194 -6.7901137)",yes
410189506,Rua Chagas Bezerra,residential,False,True,25.116,,,"LINESTRING (-39.296082 -6.7929462, -39.2958748 -6.792853)",
410189520,Rua Joaquim Felix,residential,False,False,45.356,,,"LINESTRING (-39.296082 -6.7929462, -39.2963013 -6.7926013)",
410189520,Rua Joaquim Felix,residential,False,True,30.911,,,"LINESTRING (-39.296082 -6.7929462, -39.2959473 -6.7931899)",
410189492,Rua José Alves Ribeiro,residential,False,True,54.537,,,"LINESTRING (-39.2952881 -6.7917231, -39.2957407 -6.7919195)",
622787099,Rua Alto Dos Felix,residential,False,False,54.748999999999995,,,"LINESTRING (-39.2952881 -6.7917231, -39.2952765 -6.7920626, -39.2952716 -6.7922152)",
410189520,Rua Joaquim Felix,residential,False,False,30.911,,,"LINESTRING (-39.2959473 -6.7931899, -39.296082 -6.7929462)",
410189520,Rua Joaquim Felix,residential,False,True,18.829,,,"LINESTRING (-39.2959473 -6.7931899, -39.2958775 -6.7933444)",
410189516,Avenida Portugal,residential,False,True,113.074,,,"LINESTRING (-39.2959473 -6.7931899, -39.2958111 -6.7931187, -39.2957642 -6.7930994, -39.2957099 -6.7930867, -39.2956294 -6.7930774, -39.2954135 -6.7930421, -39.295325 -6.7930261, -39.2952137 -6.7930008, -39.2949682 -6.7929169)",
410189520,Rua Joaquim Felix,residential,False,False,45.484,,,"LINESTRING (-39.2957353 -6.7937283, -39.2958775 -6.7933444)",
622453435,Rua Vicente Alves da Costa,primary,True,False,136.431,2,BR-230;CE-060,"LINESTRING (-39.2957353 -6.7937283, -39.2969356 -6.7940196)",
410189520,Rua Joaquim Felix,residential,False,False,18.829,,,"LINESTRING (-39.2958775 -6.7933444, -39.2959473 -6.7931899)",
410189520,Rua Joaquim Felix,residential,False,True,45.484,,,"LINESTRING (-39.2958775 -6.7933444, -39.2957353 -6.7937283)",
410189527,Rua Vicente Alves da Costa,residential,False,True,125.892,,,"LINESTRING (-39.2958775 -6.7933444, -39.2964093 -6.7935621, -39.2965139 -6.7935954, -39.2966131 -6.7936227, -39.2969558 -6.7937033)",
410189520,Rua Joaquim Felix,residential,False,True,45.356,,,"LINESTRING (-39.2963013 -6.7926013, -39.296082 -6.7929462)",
410189520,Rua Joaquim Felix,residential,False,False,43.166,,,"LINESTRING (-39.2963013 -6.7926013, -39.2963845 -6.7925281, -39.2964649 -6.7924648, -39.2965152 -6.7924289, -39.2965548 -6.7923976, -39.296597 -6.792349)",
410189535,Travessa Riacho Verde,residential,False,True,73.312,,,"LINESTRING (-39.2963013 -6.7926013, -39.2962062 -6.7925492, -39.2961403 -6.7925164, -39.296083 -6.7924939, -39.2960421 -6.7925329, -39.2960104 -6.7925858, -39.2958748 -6.792853)",
410189492,Rua José Alves Ribeiro,residential,False,False,70.847,,,"LINESTRING (-39.296597 -6.792349, -39.2960297 -6.7920513)",
410189520,Rua Joaquim Felix,residential,False,False,93.822,,,"LINESTRING (-39.296597 -6.792349, -39.2969572 -6.7915848)",
410189492,Rua José Alves Ribeiro,residential,False,True,79.143,,,"LINESTRING (-39.296597 -6.792349, -39.2966916 -6.7923956, -39.2967687 -6.7924349, -39.2968592 -6.7924788, -39.296947 -6.7925247, -39.297104 -6.792604, -39.2972361 -6.7926712)",
