osmid,name,highway,oneway,reversed,length,geometry,ref
687187184,Rua Rui Barbosa,residential,False,True,42.119,"LINESTRING (-40.822151 -9.2939717, -40.8217906 -9.2938414)",
706840091,,residential,False,True,37.855,"LINESTRING (-40.822151 -9.2939717, -40.822408 -9.2937446)",
362258794,Rua Belo Horizonte,residential,False,True,103.42600000000002,"LINESTRING (-40.822151 -9.2939717, -40.8221993 -9.2940193, -40.8222623 -9.2940537, -40.8223508 -9.2940789, -40.8230536 -9.2941794)",
785838718,,unclassified,False,False,147.97299999999998,"LINESTRING (-40.8180258 -9.2939229, -40.818255 -9.2939141, -40.8182942 -9.2939081, -40.8183555 -9.2938899, -40.8184287 -9.2938646, -40.8185212 -9.2938316, -40.818698 -9.2937648, -40.8190414 -9.2936622, -40.8193144 -9.2935617)",
785838718,,unclassified,False,True,21.956,"LINESTRING (-40.8180258 -9.2939229, -40.8179783 -9.2939488, -40.817942 -9.2939748, -40.8179178 -9.2939922, -40.8179024 -9.2939998, -40.8178859 -9.2940063, -40.8178507 -9.2940139)",
362258760,Rua Campina Grande,residential,False,True,20.524,"LINESTRING (-40.8213043 -9.296201, -40.8214853 -9.2962475)",
687187215,Travessa Campina Grande,residential,False,False,40.78,"LINESTRING (-40.8213043 -9.296201, -40.8212007 -9.2965532)",
687187215,Travessa Campina Grande,residential,False,True,10.068,"LINESTRING (-40.8213043 -9.296201, -40.8213279 -9.2961135)",
362258758,Rua Doutor José Araújo,residential,False,True,107.888,"LINESTRING (-40.8211814 -9.2966193, -40.8221363 -9.2968503)",
687187215,Travessa Campina Grande,residential,False,False,43.89,"LINESTRING (-40.8211814 -9.2966193, -40.8210855 -9.2970025)",
687187215,Travessa Campina Grande,residential,False,True,7.649,"LINESTRING (-40.8211814 -9.2966193, -40.8212007 -9.2965532)",
362258759,Rua São Francisco,residential,False,True,112.331,"LINESTRING (-40.8210855 -9.2970025, -40.822089 -9.297202)",
362258763,Rua São Francisco,residential,False,False,76.598,"LINESTRING (-40.8210855 -9.2970025, -40.8204138 -9.2968151)",
687187215,Travessa Campina Grande,residential,False,False,35.531,"LINESTRING (-40.8210855 -9.2970025, -40.8210538 -9.2973205)",
687187215,Travessa Campina Grande,residential,False,True,43.89,"LINESTRING (-40.8210855 -9.2970025, -40.8211814 -9.2966193)",
362258762,Rua Boa Esperança,residential,False,True,109.223,"LINESTRING (-40.8210538 -9.2973205, -40.8200845 -9.2970973)",
687187215,Travessa Campina Grande,residential,False,False,7.484,"LINESTRING (-40.8210538 -9.2973205, -40.8210532 -9.2973878)",
687187215,Travessa Campina Grande,residential,False,True,35.531,"LINESTRING (-40.8210538 -9.2973205, -40.8210855 -9.2970025)",
