osmid,name,highway,oneway,reversed,length,geometry,width,lanes,ref,maxspeed
414453387,Rua do Campo,residential,False,True,121.056,"LINESTRING (-44.4545943 -4.2058844, -44.4543931 -4.2057292, -44.454145 -4.2055366, -44.4540297 -4.205447, -44.4539519 -4.2053841, -44.453868 -4.2053273, -44.4537983 -4.2052905, -44.4537091 -4.2052544)",,,,
414453377,Rua São João,residential,False,False,99.255,"LINESTRING (-44.454609 -4.2067123, -44.4542898 -4.2069584, -44.4539103 -4.20727)",,,,
414453377,Rua São João,residential,False,True,71.15899999999999,"LINESTRING (-44.454609 -4.2067123, -44.4548786 -4.2065598, -44.4551454 -4.2063632)",,,,
824467766,Rua J. Joana,residential,False,True,82.51,"LINESTRING (-44.454609 -4.2067123, -44.454662 -4.2065598, -44.4546821 -4.2064989, -44.4546881 -4.2064488, -44.4546922 -4.2063779, -44.4546968 -4.2062876, -44.4546989 -4.2060863, -44.4547055 -4.2059832)",,,,
414449739,Avenida Rodoviária,residential,True,False,11.367,"LINESTRING (-44.4526818 -4.2075509, -44.4526349 -4.2076418)",,,,
414453388,,residential,False,False,62.674,"LINESTRING (-44.4526818 -4.2075509, -44.4532146 -4.2077389)",,,,
414453388,,residential,False,True,62.674,"LINESTRING (-44.4532146 -4.2077389, -44.4526818 -4.2075509)",,,,
414453389,Rua Natinho Filho,residential,False,False,97.5,"LINESTRING (-44.4553171 -4.2083507, -44.4550985 -4.2092)",,,,
414453378,Rua Santo Antônio,residential,False,False,128.31,"LINESTRING (-44.4553171 -4.2083507, -44.4557798 -4.2084523, -44.4562921 -4.2085259, -44.4564573 -4.2085383)",,,,
414453378,Rua Santo Antônio,residential,False,True,108.303,"LINESTRING (-44.4553171 -4.2083507, -44.4550663 -4.2082985, -44.4548517 -4.208249, -44.4546399 -4.2081675, -44.4545245 -4.2080966, -44.4544092 -4.2080217)",,,,
414453389,Rua Natinho Filho,residential,False,True,97.5,"LINESTRING (-44.4550985 -4.2092, -44.4553171 -4.2083507)",,,,
414453382,Rua São Lucas,residential,False,False,116.47500000000001,"LINESTRING (-44.4550985 -4.2092, -44.4548062 -4.209089, -44.4541061 -4.2088576)",,,,
414453382,Rua São Lucas,residential,False,True,128.069,"LINESTRING (-44.4550985 -4.2092, -44.4553158 -4.2092736, -44.4557315 -4.2093792, -44.456213 -4.2094996)",,,,
414453382,Rua São Lucas,residential,False,False,91.369,"LINESTRING (-44.4570123 -4.2096989, -44.4567239 -4.209624, -44.456213 -4.2094996)",,,,
414449739,Avenida Rodoviária,residential,True,False,9.348,"LINESTRING (-44.4518071 -4.2096788, -44.4517754 -4.2097567)",,,,
414453382,Rua São Lucas,residential,False,False,128.06900000000002,"LINESTRING (-44.456213 -4.2094996, -44.4557315 -4.2093792, -44.4553158 -4.2092736, -44.4550985 -4.2092)",,,,
414453382,Rua São Lucas,residential,False,True,91.369,"LINESTRING (-44.456213 -4.2094996, -44.4567239 -4.209624, -44.4570123 -4.2096989)",,,,
414455304,Travessa São Raimundo,residential,False,True,110.55699999999999,"LINESTRING (-44.456213 -4.2094996, -44.4563645 -4.2090074, -44.4564128 -4.2088429, -44.4564356 -4.2087212, -44.4564573 -4.2085383)",,,,
692302358,,residential,False,True,15.113,"LINESTRING (-44.453801 -4.2041135, -44.453909 -4.2041964)",,,,
414449740,Avenida Rodoviária,residential,True,False,91.818,"LINESTRING (-44.453801 -4.2041135, -44.4540122 -4.2036253, -44.4541184 -4.203351)",,,,
414449740,Avenida Rodoviária,residential,True,False,57.009,"LINESTRING (-44.4541184 -4.203351, -44.4543126 -4.2028763)",,,,
824553820,,trunk_link,False,True,17.477,"LINESTRING (-44.4541184 -4.203351, -44.4542744 -4.2033287)",,,,
163821142,,trunk,False,True,287.938,"LINESTRING (-44.4515144 -4.2099756, -44.4517007 -4.2095215, -44.4521299 -4.2084854, -44.4525043 -4.2075817)",,2,BR-135;BR-316,60
414449739,Avenida Rodoviária,residential,True,False,66.307,"LINESTRING (-44.4542616 -4.2037154, -44.4540256 -4.2042633)",,,,
692302356,,residential,False,True,184.232,"LINESTRING (-44.4542616 -4.2037154, -44.4542744 -4.2037577, -44.4542851 -4.2037999, -44.4542871 -4.2038343, -44.4542845 -4.2038721, -44.4542617 -4.2039329, -44.4541624 -4.2041831, -44.4540364 -4.2044813, -44.4537091 -4.2052544)",,,,
414453387,Rua do Campo,residential,False,True,6.609,"LINESTRING (-44.4537091 -4.2052544, -44.4536535 -4.205233)",,,,
414453387,Rua do Campo,residential,False,False,121.05599999999998,"LINESTRING (-44.4537091 -4.2052544, -44.4537983 -4.2052905, -44.453868 -4.2053273, -44.4539519 -4.2053841, -44.4540297 -4.205447, -44.454145 -4.2055366, -44.4543931 -4.2057292, -44.4545943 -4.2058844)",,,,
692302356,,residential,False,False,184.232,"LINESTRING (-44.4537091 -4.2052544, -44.4540364 -4.2044813, -44.4541624 -4.2041831, -44.4542617 -4.2039329, -44.4542845 -4.2038721, -44.4542871 -4.2038343, -44.4542851 -4.2037999, -44.4542744 -4.2037577, -44.4542616 -4.2037154)",,,,
692302356,,residential,False,True,157.624,"LINESTRING (-44.4537091 -4.2052544, -44.4535616 -4.2056984, -44.4534825 -4.2059272, -44.4534302 -4.2060636, -44.453335 -4.2062655, -44.4531794 -4.2065665)",,,,
414453378,Rua Santo Antônio,residential,False,True,8.799,"LINESTRING (-44.4531794 -4.2065665, -44.453111 -4.2065264)",,,,
414453378,Rua Santo Antônio,residential,False,False,113.702,"LINESTRING (-44.4531794 -4.2065665, -44.4533122 -4.2066427, -44.4533899 -4.2066962, -44.4535106 -4.2067979, -44.4535951 -4.2068901, -44.4539103 -4.20727)",,,,
692302356,,residential,False,False,157.624,"LINESTRING (-44.4531794 -4.2065665, -44.453335 -4.2062655, -44.4534302 -4.2060636, -44.4534825 -4.2059272, -44.4535616 -4.2056984, -44.4537091 -4.2052544)",,,,
692302357,,trunk_link,False,False,18.385,"LINESTRING (-44.4535347 -4.2050847, -44.4534543 -4.2049401)",,,,
163821142,,trunk,False,False,137.089,"LINESTRING (-44.4535347 -4.2050847, -44.4533435 -4.2055588, -44.4532974 -4.205673, -44.4530627 -4.2062241)",,2,BR-135;BR-316,60
"[984096618, 163821142]",,trunk,False,True,107.14099999999999,"LINESTRING (-44.4535347 -4.2050847, -44.4536524 -4.2048053, -44.453909 -4.2041964)",,2,BR-135;BR-316,60
692302358,,residential,False,False,15.113,"LINESTRING (-44.453909 -4.2041964, -44.453801 -4.2041135)",,,,
692302358,,residential,False,True,14.918,"LINESTRING (-44.453909 -4.2041964, -44.4540256 -4.2042633)",,,,
"[984096618, 163821142]",,trunk,False,False,107.14099999999999,"LINESTRING (-44.453909 -4.2041964, -44.4536524 -4.2048053, -44.4535347 -4.2050847)",,2,BR-135;BR-316,60
984096618,,trunk,False,True,104.669,"LINESTRING (-44.453909 -4.2041964, -44.4541249 -4.2036601, -44.4542744 -4.2033287)",,2,BR-135;BR-316,60
414449739,Avenida Rodoviária,residential,True,False,115.452,"LINESTRING (-44.4540256 -4.2042633, -44.4536535 -4.205233)",,,,
692302358,,residential,False,False,14.918,"LINESTRING (-44.4540256 -4.2042633, -44.453909 -4.2041964)",,,,
680242215,,trunk_link,True,False,37.818,"LINESTRING (-44.4517754 -4.2097567, -44.4515144 -4.2099756)",,,,
414449740,Avenida Rodoviária,residential,True,False,121.995,"LINESTRING (-44.452368 -4.2075228, -44.4527895 -4.2065094)",,,,
814109862,,residential,False,True,16.473,"LINESTRING (-44.452368 -4.2075228, -44.4525043 -4.2075817)",,,,
814109862,,residential,False,False,16.473,"LINESTRING (-44.4525043 -4.2075817, -44.452368 -4.2075228)",,,,
814109862,,residential,False,True,15.95,"LINESTRING (-44.4525043 -4.2075817, -44.4526349 -4.2076418)",,,,
163821142,,trunk,False,False,287.938,"LINESTRING (-44.4525043 -4.2075817, -44.4521299 -4.2084854, -44.4517007 -4.2095215, -44.4515144 -4.2099756)",,2,BR-135;BR-316,60
163821142,,trunk,False,True,163.168,"LINESTRING (-44.4525043 -4.2075817, -44.452769 -4.2069463, -44.4530627 -4.2062241)",,2,BR-135;BR-316,60
414449739,Avenida Rodoviária,residential,True,False,91.476,"LINESTRING (-44.4526349 -4.2076418, -44.4523184 -4.2084015)",,,,
814109862,,residential,False,False,15.95,"LINESTRING (-44.4526349 -4.2076418, -44.4525043 -4.2075817)",,,,
414449740,Avenida Rodoviária,residential,True,False,84.233,"LINESTRING (-44.4543126 -4.2028763, -44.454601 -4.2021755)",,,,
"[727815461, 414449751]",Rua do Posto,residential,False,True,241.488,"LINESTRING (-44.4543126 -4.2028763, -44.4539331 -4.2031572, -44.4538104 -4.2032395, -44.4537628 -4.2032642, -44.453685 -4.2032776, -44.4536193 -4.2032789, -44.4535569 -4.2032736, -44.4534902 -4.2032468, -44.4534248 -4.2032067, -44.4533376 -4.2031358, -44.4532143 -4.2030402, -44.4531117 -4.2029375, -44.4530393 -4.2028499, -44.4529132 -4.202669, -44.4528542 -4.2025747, -44.4527999 -4.2024303, -44.4527864 -4.202358, -44.4527901 -4.2022994)",5,,,
814449966,Rua São Miguel,residential,False,True,120.33299999999998,"LINESTRING (-44.4527968 -4.2035986, -44.4527546 -4.2035641, -44.4526728 -4.2034832, -44.4526547 -4.2034723, -44.4526314 -4.2034627, -44.45259 -4.2034515, -44.4525202 -4.2034387, -44.4523311 -4.2034254, -44.4521682 -4.2034087, -44.4519741 -4.2033949, -44.4518698 -4.2033806, -44.4517708 -4.2033565)",,,,
414453387,Rua do Campo,residential,False,True,16.516,"LINESTRING (-44.4547055 -4.2059832, -44.4545943 -4.2058844)",,,,
414453387,Rua do Campo,residential,False,False,64.542,"LINESTRING (-44.4547055 -4.2059832, -44.4548531 -4.2061144, -44.4551454 -4.2063632)",,,,
824467766,Rua J. Joana,residential,False,False,82.51,"LINESTRING (-44.4547055 -4.2059832, -44.4546989 -4.2060863, -44.4546968 -4.2062876, -44.4546922 -4.2063779, -44.4546881 -4.2064488, -44.4546821 -4.2064989, -44.454662 -4.2065598, -44.454609 -4.2067123)",,,,
414453378,Rua Santo Antônio,residential,False,True,128.31,"LINESTRING (-44.4564573 -4.2085383, -44.4562921 -4.2085259, -44.4557798 -4.2084523, -44.4553171 -4.2083507)",,,,
414455304,Travessa São Raimundo,residential,False,False,110.55699999999999,"LINESTRING (-44.4564573 -4.2085383, -44.4564356 -4.2087212, -44.4564128 -4.2088429, -44.4563645 -4.2090074, -44.456213 -4.2094996)",,,,
"[824509131, 414453387]",Rua do Campo,residential,False,"[False, True]",169.06900000000002,"LINESTRING (-44.4566039 -4.2067778, -44.4564094 -4.2067183, -44.4562324 -4.2066695, -44.4561312 -4.206642, -44.4560078 -4.20662, -44.455808 -4.2065959, -44.4556443 -4.2065638, -44.455478 -4.2065116, -44.4553332 -4.2064568, -44.4551454 -4.2063632)",,,,
824553820,,trunk_link,False,False,17.477,"LINESTRING (-44.4542744 -4.2033287, -44.4541184 -4.203351)",,,,
984096618,,trunk,False,False,104.669,"LINESTRING (-44.4542744 -4.2033287, -44.4541249 -4.2036601, -44.453909 -4.2041964)",,2,BR-135;BR-316,60
984096618,,trunk,False,True,196.599,"LINESTRING (-44.4542744 -4.2033287, -44.4542965 -4.2032829, -44.4546412 -4.2024296, -44.454939 -4.2016897)",,2,BR-135;BR-316,60
