osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed
244376366,True,Rua Carlos de Carvalho,secondary,False,117.917,"LINESTRING (-53.4591806 -24.9566602, -53.4591478 -24.9562481, -53.4590964 -24.9556025)",2,60
51265160,True,Rua Souza Naves,secondary,False,127.149,"LINESTRING (-53.4578617 -24.9567433, -53.4579556 -24.9578836)",,
244376177,True,Rua Rio Grande do Sul,secondary,False,136.721,"LINESTRING (-53.4578617 -24.9567433, -53.4565086 -24.9568263)",3,60
244376177,True,Rua Rio Grande do Sul,secondary,False,133.163,"LINESTRING (-53.4565086 -24.9568263, -53.4551894 -24.9568871)",3,60
51265874,True,Rua General Osório,tertiary,False,128.99099999999999,"LINESTRING (-53.4565086 -24.9568263, -53.4564643 -24.9561804, -53.4564291 -24.9556685)",,
398850084,True,Rua Carlos Gomes,primary,False,128.473,"LINESTRING (-53.4538434 -24.9569636, -53.4539217 -24.9581168)",2,60
244376177,True,Rua Rio Grande do Sul,secondary,False,135.595,"LINESTRING (-53.4538434 -24.9569636, -53.4532985 -24.9569956, -53.4525012 -24.9570425)",3,60
114731476,True,Rua Barão do Cerro Azul,primary,False,157.413,"LINESTRING (-53.4525012 -24.9570425, -53.4523908 -24.9556304)",,60
244376177,True,Rua Rio Grande do Sul,secondary,False,133.919,"LINESTRING (-53.4525012 -24.9570425, -53.4511754 -24.9571178)",3,60
326057604,True,Rua Sete de Setembro,tertiary,False,126.471,"LINESTRING (-53.4606176 -24.9577748, -53.4606793 -24.9589108)",,
51203707,True,Rua São Paulo,secondary,False,139.301,"LINESTRING (-53.4565777 -24.9579776, -53.4579556 -24.9578836)",,60
51265874,True,Rua General Osório,tertiary,False,128.208,"LINESTRING (-53.4565777 -24.9579776, -53.4565086 -24.9568263)",,
51203707,True,Rua São Paulo,secondary,False,134.489,"LINESTRING (-53.4552456 -24.9580432, -53.4565777 -24.9579776)",,60
244376449,True,Rua Duque de Caxias,tertiary,False,131.07,"LINESTRING (-53.4552456 -24.9580432, -53.4553389 -24.9592189)",,
51203707,True,Rua São Paulo,secondary,False,133.715,"LINESTRING (-53.4539217 -24.9581168, -53.4552456 -24.9580432)",,60
398850084,True,Rua Carlos Gomes,primary,False,131.368,"LINESTRING (-53.4539217 -24.9581168, -53.4540015 -24.959296)",2,60
51203707,True,Rua São Paulo,secondary,False,136.199,"LINESTRING (-53.4525747 -24.9582113, -53.4539217 -24.9581168)",,60
114731476,True,Rua Barão do Cerro Azul,primary,False,130.176,"LINESTRING (-53.4525747 -24.9582113, -53.4525012 -24.9570425)",,60
51203799,True,Rua Rio de Janeiro,secondary,False,134.592,"LINESTRING (-53.4606793 -24.9589108, -53.4593469 -24.9589877)",,
51203799,True,Rua Rio de Janeiro,secondary,False,132.27,"LINESTRING (-53.4566475 -24.9591325, -53.4553389 -24.9592189)",,
51265874,True,Rua General Osório,tertiary,False,128.612,"LINESTRING (-53.4566475 -24.9591325, -53.4565777 -24.9579776)",,
51203799,True,Rua Rio de Janeiro,secondary,False,135.096,"LINESTRING (-53.4553389 -24.9592189, -53.4540015 -24.959296)",,
51203799,True,Rua Rio de Janeiro,secondary,False,134.933,"LINESTRING (-53.4540015 -24.959296, -53.4526656 -24.9593714)",,
114731476,True,Rua Barão do Cerro Azul,primary,False,129.322,"LINESTRING (-53.4526656 -24.9593714, -53.4525747 -24.9582113)",,60
1233543650,True,Rua Rio de Janeiro,tertiary,False,134.676,"LINESTRING (-53.4526656 -24.9593714, -53.451333 -24.959457)",,
1018161736,True,Rua Afonso Pena,secondary,False,129.524,"LINESTRING (-53.4529062 -24.9516262, -53.4522232 -24.9526128)",,
244378076,True,Rua Paraná,secondary,False,134.348,"LINESTRING (-53.4510977 -24.9519659, -53.4522232 -24.9526128)",,60
244378076,True,Rua Paraná,secondary,False,136.177,"LINESTRING (-53.4522232 -24.9526128, -53.4533596 -24.9532748)",,60
1018161736,True,Rua Afonso Pena,secondary,False,118.252,"LINESTRING (-53.4522232 -24.9526128, -53.4516097 -24.9535192)",,
245831184,True,Rua Sete de Setembro,tertiary,False,108.096,"LINESTRING (-53.4602535 -24.9532577, -53.4603435 -24.9542264)",,
126835884,True,Rua Eduardo Tadeu Melani,residential,False,130.454,"LINESTRING (-53.4511754 -24.9571178, -53.4512528 -24.9582889)",,
51203707,True,Rua São Paulo,secondary,False,133.541,"LINESTRING (-53.4512528 -24.9582889, -53.4525747 -24.9582113)",,60
126835884,True,Rua Eduardo Tadeu Melani,residential,False,130.138,"LINESTRING (-53.4512528 -24.9582889, -53.451333 -24.959457)",,
324755561,True,Rua Mato Grosso,tertiary,False,145.441,"LINESTRING (-53.4552614 -24.9529853, -53.4540433 -24.9522845)",,
237470978,True,Travessa Cristo Rei,tertiary,False,120.36500000000001,"LINESTRING (-53.4552614 -24.9529853, -53.4549109 -24.9534316, -53.4546261 -24.9538997)",,
964093104,True,Rua Barão do Cerro Azul,primary_link,False,54.701,"LINESTRING (-53.452342 -24.9548073, -53.452248 -24.9543228)",,60
241187984,True,Rua Antônio Massaneiro,primary,False,46.42100000000001,"LINESTRING (-53.452342 -24.9548073, -53.4523568 -24.9546942, -53.4523735 -24.9545775, -53.4523876 -24.9545252, -53.4524164 -24.9544845, -53.4524713 -24.9544172)",,
326025629,True,Avenida Brasil,primary,False,24.846,"LINESTRING (-53.4524713 -24.9544172, -53.4524394 -24.9544016, -53.452248 -24.9543228)",3,60
326025630,True,Rua Antônio Massaneiro,primary,False,35.778,"LINESTRING (-53.4524713 -24.9544172, -53.4525004 -24.9543884, -53.452578 -24.9543116, -53.4526081 -24.9542819, -53.4526183 -24.9542708, -53.4527167 -24.954185)",,
241187993,True,Rua Antônio Massaneiro,secondary,False,129.91,"LINESTRING (-53.4533596 -24.9532748, -53.4540433 -24.9522845)",,
244378076,True,Rua Paraná,secondary,False,145.365,"LINESTRING (-53.4533596 -24.9532748, -53.4546261 -24.9538997)",,60
241187993,True,Rua Antônio Massaneiro,secondary,False,129.355,"LINESTRING (-53.4540433 -24.9522845, -53.4547242 -24.9512985)",,
324755561,True,Rua Mato Grosso,tertiary,False,136.015,"LINESTRING (-53.4540433 -24.9522845, -53.4529062 -24.9516262)",,
241189400,True,Rua Presidente Kennedy,secondary,False,58.352,"LINESTRING (-53.4568669 -24.9511359, -53.4574343 -24.9510323)",,
910769932,True,Rua Antonina,secondary,False,71.551,"LINESTRING (-53.4568669 -24.9511359, -53.4574507 -24.9515018)",,60
241189402,True,Rua Souza Naves,secondary,False,120.461,"LINESTRING (-53.4576327 -24.9542842, -53.45775 -24.9553623)",,
244378076,True,Rua Paraná,secondary,False,140.637,"LINESTRING (-53.4576327 -24.9542842, -53.4590266 -24.9542337)",,60
241189402,True,Rua Souza Naves,secondary,False,196.147,"LINESTRING (-53.4575369 -24.9525224, -53.4575535 -24.9529396, -53.4576327 -24.9542842)",,
"[326164232, 741145182]",True,Rua Minas Gerais,secondary,False,183.439,"LINESTRING (-53.4575369 -24.9525224, -53.4574655 -24.9525845, -53.4573843 -24.9526432, -53.4572769 -24.9526666, -53.4571846 -24.9526686, -53.4570709 -24.9526414, -53.4559746 -24.9520141)",,
324755561,True,Rua Mato Grosso,tertiary,False,44.217,"LINESTRING (-53.4556295 -24.9532015, -53.4552614 -24.9529853)",,
244378081,True,Rua João Pessoa,tertiary,False,136.54,"LINESTRING (-53.4559746 -24.9520141, -53.4556295 -24.9532015)",,40
326164232,True,Rua Minas Gerais,secondary,False,149.074,"LINESTRING (-53.4559746 -24.9520141, -53.4547242 -24.9512985)",,
245831184,True,Rua Sete de Setembro,tertiary,False,132.225,"LINESTRING (-53.4601681 -24.9520711, -53.4602535 -24.9532577)",,
324788178,True,Rua Recife,secondary,False,131.386,"LINESTRING (-53.4601681 -24.9520711, -53.4588675 -24.952146)",,50
324788178,True,Rua Recife,secondary,False,146.903,"LINESTRING (-53.4588675 -24.952146, -53.4580633 -24.9521952, -53.4579279 -24.9522302, -53.4577904 -24.9523023, -53.4576808 -24.9523861, -53.4575369 -24.9525224)",,50
244378076,True,Rua Paraná,secondary,False,133.356,"LINESTRING (-53.4590266 -24.9542337, -53.4599511 -24.9541774, -53.4600522 -24.9541866, -53.4603435 -24.9542264)",,60
1206221999,True,Rua Carlos de Carvalho,secondary,False,232.696,"LINESTRING (-53.4590266 -24.9542337, -53.4589148 -24.9527695, -53.4589115 -24.9527316, -53.4588675 -24.952146)",2,60
694562407,True,Avenida Brasil,primary,False,364.9359999999999,"LINESTRING (-53.4541973 -24.9548777, -53.4550542 -24.9551269, -53.4560341 -24.9553097, -53.4565042 -24.9553557, -53.4569756 -24.9553792, -53.4575972 -24.9553656, -53.45775 -24.9553623)",3,60
694562408,True,Travessa Cristo Rei,primary,False,43.686,"LINESTRING (-53.4541973 -24.9548777, -53.4539797 -24.9550191, -53.4539476 -24.9550333, -53.4538359 -24.9550934)",2,60
398850083,True,Avenida Brasil,primary,False,156.93399999999997,"LINESTRING (-53.4538359 -24.9550934, -53.4536982 -24.9550147, -53.4527318 -24.9545655, -53.4526714 -24.9545359, -53.4526325 -24.9545136, -53.4526024 -24.9544941, -53.4525688 -24.9544723, -53.4524713 -24.9544172)",3,60
398850084,True,Rua Carlos Gomes,primary,False,134.601,"LINESTRING (-53.4538359 -24.9550934, -53.4537315 -24.9551756, -53.4537122 -24.955214, -53.4537954 -24.9562542)",2,60
1206221999,True,Rua Carlos de Carvalho,secondary,False,117.812,"LINESTRING (-53.45908 -24.9552921, -53.4590266 -24.9542337)",2,60
323562763,True,Avenida Brasil,primary,False,137.65200000000002,"LINESTRING (-53.45908 -24.9552921, -53.4591985 -24.9552884, -53.4593087 -24.955283, -53.4595737 -24.9552645, -53.4598212 -24.9552457, -53.4599581 -24.955234, -53.460213 -24.9552163, -53.4604415 -24.9552005)",3,60
1206221999,True,Rua Carlos de Carvalho,secondary,False,34.555,"LINESTRING (-53.4590964 -24.9556025, -53.4590859 -24.9554029, -53.45908 -24.9552921)",2,60
1206222000,True,Avenida Brasil,primary,False,133.29,"LINESTRING (-53.4590964 -24.9556025, -53.4590162 -24.9556086, -53.4588451 -24.9556118, -53.4586593 -24.9556248, -53.458249 -24.9556453, -53.4580613 -24.955657, -53.4577767 -24.9556724)",3,60
51203707,True,Rua São Paulo,secondary,False,134.441,"LINESTRING (-53.4592849 -24.9578188, -53.4606176 -24.9577748)",,60
244376366,True,Rua Carlos de Carvalho,secondary,False,129.259,"LINESTRING (-53.4592849 -24.9578188, -53.4591806 -24.9566602)",2,60
51203707,True,Rua São Paulo,secondary,False,134.202,"LINESTRING (-53.4579556 -24.9578836, -53.4592849 -24.9578188)",,60
51265160,True,Rua Souza Naves,secondary,False,131.432,"LINESTRING (-53.4579556 -24.9578836, -53.4580468 -24.9590627)",,
51203799,True,Rua Rio de Janeiro,secondary,False,131.329,"LINESTRING (-53.4593469 -24.9589877, -53.4580468 -24.9590627)",,
244376366,True,Rua Carlos de Carvalho,secondary,False,130.126,"LINESTRING (-53.4593469 -24.9589877, -53.4592849 -24.9578188)",2,60
323562763,True,Avenida Brasil,primary,False,134.309,"LINESTRING (-53.45775 -24.9553623, -53.4588437 -24.9553049, -53.45908 -24.9552921)",3,60
694562409,True,Rua Souza Naves,secondary,False,34.61,"LINESTRING (-53.45775 -24.9553623, -53.4577745 -24.9555787, -53.4577767 -24.9556724)",,
51265160,True,Rua Souza Naves,secondary,False,119.387,"LINESTRING (-53.4577767 -24.9556724, -53.4578617 -24.9567433)",,
"[1206222000, 323562764]",True,Avenida Brasil,primary,False,135.901,"LINESTRING (-53.4577767 -24.9556724, -53.4576031 -24.9556806, -53.4575066 -24.9556823, -53.4568321 -24.9556771, -53.4565992 -24.9556753, -53.4564291 -24.9556685)",3,60
126835883,True,Rua Duque de Caxias,tertiary,False,75.322,"LINESTRING (-53.4551337 -24.9562116, -53.4551894 -24.9568871)",,
326079449,False,Travessa Jarlindo João Grando,residential,False,135.001,"LINESTRING (-53.4551337 -24.9562116, -53.4537954 -24.9562542)",,
326079449,False,Travessa Jarlindo João Grando,residential,True,135.001,"LINESTRING (-53.4537954 -24.9562542, -53.4551337 -24.9562116)",,
398850084,True,Rua Carlos Gomes,primary,False,16.538,"LINESTRING (-53.4537954 -24.9562542, -53.4538063 -24.9564026)",2,60
241189402,True,Rua Souza Naves,secondary,False,52.232,"LINESTRING (-53.4574343 -24.9510323, -53.4574507 -24.9515018)",,
51203799,True,Rua Rio de Janeiro,secondary,False,141.277,"LINESTRING (-53.4580468 -24.9590627, -53.4566475 -24.9591325)",,
"[398850082, 126835508]",True,Travessa Cristo Rei,tertiary,False,117.724,"LINESTRING (-53.4546261 -24.9538997, -53.454584 -24.9540727, -53.4544284 -24.9544122, -53.4542379 -24.9548394, -53.4541973 -24.9548777)",2,60
244378076,True,Rua Paraná,secondary,False,254.214,"LINESTRING (-53.4546261 -24.9538997, -53.4550403 -24.9540337, -53.455448 -24.9541432, -53.4559362 -24.9542258, -53.4562259 -24.954255, -53.4567462 -24.9542915, -53.4570928 -24.9542958)",,60
126835883,True,Rua Duque de Caxias,tertiary,False,128.677,"LINESTRING (-53.4551894 -24.9568871, -53.4552456 -24.9580432)",,
244376177,True,Rua Rio Grande do Sul,secondary,False,135.959,"LINESTRING (-53.4551894 -24.9568871, -53.4541657 -24.9569453, -53.4538434 -24.9569636)",3,60
244378076,True,Rua Paraná,secondary,False,54.445,"LINESTRING (-53.4570928 -24.9542958, -53.4576327 -24.9542842)",,60
324755561,True,Rua Mato Grosso,tertiary,False,202.77300000000002,"LINESTRING (-53.4570928 -24.9542958, -53.4571264 -24.9542225, -53.4571353 -24.9541696, -53.4571324 -24.9541343, -53.4570955 -24.9540862, -53.4563198 -24.9536108, -53.4556295 -24.9532015)",,
