osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,ref,bridge,junction
862055580,2,Estrada São Francisco,secondary,False,True,116.9,,"LINESTRING (-46.7786978 -23.6150943, -46.7789026 -23.6149639, -46.7796373 -23.6144908)",,,
282429740,,Rua João Parmissano,residential,False,False,125.588,,"LINESTRING (-46.7838886 -23.6109133, -46.7837147 -23.6109239, -46.7835708 -23.6109202, -46.7833701 -23.6109122, -46.7826612 -23.6108381)",,,
146138133,,Rua Santina Alves de Franca,residential,False,False,68.6,,"LINESTRING (-46.7834651 -23.6095952, -46.7828013 -23.6096984)",,,
146138123,,Rua Henrique Robba,residential,False,False,62.13,,"LINESTRING (-46.7834651 -23.6095952, -46.783378 -23.6091847, -46.7833538 -23.6090459)",,,
146138123,,Rua Henrique Robba,residential,False,True,75.191,,"LINESTRING (-46.7834651 -23.6095952, -46.783563 -23.6101543, -46.7835751 -23.6102637)",,,
146138123,,Rua Henrique Robba,residential,False,False,61.512,,"LINESTRING (-46.7827705 -23.6113819, -46.7827302 -23.6112234, -46.7826612 -23.6108381)",,,
146138123,,Rua Henrique Robba,residential,False,False,75.191,,"LINESTRING (-46.7835751 -23.6102637, -46.783563 -23.6101543, -46.7834651 -23.6095952)",,,
146138123,,Rua Henrique Robba,residential,False,True,143.442,,"LINESTRING (-46.7835751 -23.6102637, -46.7833565 -23.6102882, -46.782973 -23.6103312, -46.7827202 -23.6103712, -46.7826819 -23.6103908, -46.7826558 -23.6104173, -46.7826471 -23.6104523, -46.7826384 -23.6105229, -46.782637 -23.6105807, -46.7826417 -23.6106741, -46.7826498 -23.6107441, -46.7826612 -23.6108381)",,,
146138123,,Rua Henrique Robba,residential,False,False,143.442,,"LINESTRING (-46.7826612 -23.6108381, -46.7826498 -23.6107441, -46.7826417 -23.6106741, -46.782637 -23.6105807, -46.7826384 -23.6105229, -46.7826471 -23.6104523, -46.7826558 -23.6104173, -46.7826819 -23.6103908, -46.7827202 -23.6103712, -46.782973 -23.6103312, -46.7833565 -23.6102882, -46.7835751 -23.6102637)",,,
146138123,,Rua Henrique Robba,residential,False,True,61.512,,"LINESTRING (-46.7826612 -23.6108381, -46.7827302 -23.6112234, -46.7827705 -23.6113819)",,,
282429740,,Rua João Parmissano,residential,False,True,125.58800000000001,,"LINESTRING (-46.7826612 -23.6108381, -46.7833701 -23.6109122, -46.7835708 -23.6109202, -46.7837147 -23.6109239, -46.7838886 -23.6109133)",,,
934413110,3,Estrada São Francisco,secondary,False,True,47.75,,"LINESTRING (-46.7779452 -23.6157208, -46.7780592 -23.6155574, -46.7781414 -23.6154629, -46.7782348 -23.6153866)",,,
"[145888929, 146187172, 146187173]",2,,secondary_link,True,False,404.21,,"LINESTRING (-46.7764288 -23.6114375, -46.7764646 -23.6114716, -46.776545 -23.6115257, -46.7766564 -23.6115859, -46.7768637 -23.6116938, -46.7779277 -23.6120958, -46.7780739 -23.6121647, -46.7781691 -23.6122335, -46.778267 -23.6123441, -46.778322 -23.612435, -46.7783542 -23.6125149, -46.7783783 -23.6126144, -46.7783931 -23.6127582, -46.7783837 -23.6128405, -46.7783676 -23.6129093, -46.7783021 -23.6131189, -46.7782137 -23.613391, -46.778189 -23.613467, -46.7780027 -23.6139698)",,viaduct,
360620528,2,Avenida Felício Barutti,secondary,True,False,52.922,40,"LINESTRING (-46.7764288 -23.6114375, -46.7766261 -23.6115066, -46.776914 -23.6116074)",,,
"[936502905, 937388679]","['2', '3']",Rodovia Régis Bittencourt,motorway,True,False,501.242,80,"LINESTRING (-46.7796339 -23.6129562, -46.7790798 -23.6127239, -46.7788133 -23.6126121, -46.7782132 -23.6123802, -46.7750993 -23.6112093)",SP-230;BR-116,,
972968770,1,,motorway_link,True,False,111.85999999999999,,"LINESTRING (-46.7796339 -23.6129562, -46.7795485 -23.6129486, -46.7794801 -23.61294, -46.7793862 -23.6129148, -46.7785822 -23.6126759)",,,
145888955,3,Avenida Govenador André Franco Montoro,secondary,True,False,280.66,,"LINESTRING (-46.7774865 -23.6153055, -46.777519 -23.6152317, -46.7775455 -23.6151716, -46.777626 -23.6150401, -46.7776796 -23.6149295, -46.7777225 -23.6147796, -46.7777545 -23.6145528, -46.7778645 -23.6140043, -46.7778886 -23.6138973, -46.7779022 -23.613665, -46.7779036 -23.6133591, -46.7778741 -23.6128411)",,,
282401685,,Rua Geraldo Costa Manso Junior,residential,False,True,53.723,,"LINESTRING (-46.7741607 -23.6124069, -46.7746646 -23.6125492)",,,
414722609,,Rua Agueda Gonçalves,residential,False,True,73.815,,"LINESTRING (-46.7741607 -23.6124069, -46.7744665 -23.6118051)",,,
145888927,,Rua Pedro Gonçalves,residential,False,False,71.141,,"LINESTRING (-46.7746646 -23.6125492, -46.7747844 -23.6119189)",,,
145888927,,Rua Pedro Gonçalves,residential,False,True,102.966,,"LINESTRING (-46.7746646 -23.6125492, -46.7744811 -23.6134598)",,,
282401685,,Rua Geraldo Costa Manso Junior,residential,False,False,53.723,,"LINESTRING (-46.7746646 -23.6125492, -46.7741607 -23.6124069)",,,
295651064,2,Avenida Laurita Ortega Mari,secondary,False,False,104.493,,"LINESTRING (-46.7802815 -23.6131987, -46.7801453 -23.6141301)",,,
"[936502906, 938066469]",3,Rodovia Régis Bittencourt,motorway,True,False,54.736000000000004,80,"LINESTRING (-46.7802815 -23.6131987, -46.780029 -23.6131097, -46.7797838 -23.6130136)",SP-230;BR-116,,
145888927,,Rua Pedro Gonçalves,residential,False,False,42.658,,"LINESTRING (-46.7747844 -23.6119189, -46.7748285 -23.6115374)",,,
145888927,,Rua Pedro Gonçalves,residential,False,True,71.141,,"LINESTRING (-46.7747844 -23.6119189, -46.7746646 -23.6125492)",,,
414722610,,Rua Francisco Alves,residential,False,False,34.774,40,"LINESTRING (-46.7747844 -23.6119189, -46.7744665 -23.6118051)",,,
146138133,,Rua Santina Alves de Franca,residential,False,True,68.6,,"LINESTRING (-46.7828013 -23.6096984, -46.7834651 -23.6095952)",,,
295651064,2,Avenida Laurita Ortega Mari,secondary,False,True,104.493,,"LINESTRING (-46.7801453 -23.6141301, -46.7802815 -23.6131987)",,,
937776471,2,Avenida Laurita Ortega Mari,secondary,False,True,28.224,,"LINESTRING (-46.7801453 -23.6141301, -46.7800762 -23.6143759)",,,
403386083,,Rua José Ruscinto,residential,False,False,243.001,,"LINESTRING (-46.7789331 -23.6129196, -46.7786978 -23.6150943)",,,
862055580,2,Estrada São Francisco,secondary,False,True,57.285999999999994,,"LINESTRING (-46.7782348 -23.6153866, -46.7784434 -23.6152549, -46.7785752 -23.6151717, -46.7786024 -23.6151545, -46.7786978 -23.6150943)",,,
934413110,3,Estrada São Francisco,secondary,False,False,47.75,,"LINESTRING (-46.7782348 -23.6153866, -46.7781414 -23.6154629, -46.7780592 -23.6155574, -46.7779452 -23.6157208)",,,
405567521,1,,secondary,True,False,0.618,40,"LINESTRING (-46.7768025 -23.6090874, -46.7768084 -23.6090861)",,,roundabout
405567509,1,Avenida Brasil,tertiary,True,False,54.831,30,"LINESTRING (-46.7763097 -23.6088898, -46.7764512 -23.6089414, -46.7765725 -23.6089961, -46.7768025 -23.6090874)",,,
405567521,1,,secondary,True,False,9.702,40,"LINESTRING (-46.7768473 -23.6090894, -46.7768677 -23.6091006, -46.7768829 -23.6091174, -46.7768911 -23.6091379, -46.7768915 -23.6091597)",,,roundabout
405567527,1,Avenida São Paulo,secondary,True,False,33.025000000000006,40,"LINESTRING (-46.7768473 -23.6090894, -46.7769399 -23.6089928, -46.7770703 -23.6088741)",,,
405567521,1,,secondary,True,False,1.63,40,"LINESTRING (-46.7767582 -23.6091782, -46.7767528 -23.6091644)",,,roundabout
405567521,1,,secondary,True,False,7.2410000000000005,40,"LINESTRING (-46.7768915 -23.6091597, -46.7768839 -23.6091803, -46.7768694 -23.6091974, -46.7768495 -23.6092092)",,,roundabout
405567532,1,Avenida São Paulo,secondary,True,False,21.499,40,"LINESTRING (-46.7768495 -23.6092092, -46.776735 -23.6093716)",,,
405567521,1,,secondary,True,False,10.901,40,"LINESTRING (-46.7768495 -23.6092092, -46.7768288 -23.6092141, -46.7768074 -23.6092131, -46.7767873 -23.6092063, -46.7767704 -23.6091943, -46.7767582 -23.6091782)",,,roundabout
145887343,1,Avenida Brasil,tertiary,True,False,61.682,,"LINESTRING (-46.7767528 -23.6091644, -46.7766208 -23.6091159, -46.7764666 -23.6090514, -46.7763117 -23.6089838, -46.7761984 -23.6089421)",,,
405567521,1,,secondary,True,False,10.914,40,"LINESTRING (-46.7767528 -23.6091644, -46.7767518 -23.6091399, -46.7767608 -23.6091168, -46.7767785 -23.6090984, -46.7768025 -23.6090874)",,,roundabout
937371004,2,Avenida Felício Barutti,secondary,True,False,32.507,40,"LINESTRING (-46.7745696 -23.6107245, -46.7748633 -23.6108387)",,,
411173918,,Rua Maria Bento de Lemos,residential,True,False,27.586000000000002,,"LINESTRING (-46.7745696 -23.6107245, -46.7746273 -23.6106581, -46.7746702 -23.6105954, -46.7747184 -23.6105179)",,,
110233417,,Rua Maria Bento de Lemos,residential,True,False,38.641000000000005,30,"LINESTRING (-46.7747184 -23.6105179, -46.7747842 -23.6106446, -46.7748633 -23.6108387)",,,
411173919,,Rua Maria Bento de Lemos,residential,False,False,46.572,30,"LINESTRING (-46.7747184 -23.6105179, -46.7746668 -23.610413, -46.774621 -23.6103334, -46.7745542 -23.6102213, -46.7744988 -23.6101518)",,,
110233416,,Rua Guanabara,residential,False,True,24.589,30,"LINESTRING (-46.7756277 -23.6102231, -46.7758477 -23.610314)",,,
411175598,,Rua Guanabara,residential,False,False,20.39,30,"LINESTRING (-46.7756277 -23.6102231, -46.775438 -23.6101647)",,,
411175599,,Rua Rio Grande do Sul,residential,False,False,20.39,30,"LINESTRING (-46.7756277 -23.6102231, -46.7757826 -23.610107)",,,
411175599,,Rua Rio Grande do Sul,residential,False,True,22.125,30,"LINESTRING (-46.7756277 -23.6102231, -46.7754735 -23.6103632)",,,
596185559,,Rua Guanabara,residential,False,False,18.197,30,"LINESTRING (-46.7745341 -23.6099005, -46.7743644 -23.6098495)",,,
411175598,,Rua Guanabara,residential,False,True,96.675,30,"LINESTRING (-46.7745341 -23.6099005, -46.7750014 -23.6100314, -46.775438 -23.6101647)",,,
596185556,,Rua Maria Bento de Lemos,residential,True,False,14.404,,"LINESTRING (-46.7745341 -23.6099005, -46.7744985 -23.6099521, -46.7744643 -23.610013)",,,
414722610,,Rua Francisco Alves,residential,False,True,21.948,40,"LINESTRING (-46.7742725 -23.6117193, -46.7744665 -23.6118051)",,,
405563990,,Rua João Pires de Camargo,residential,False,False,53.031,30,"LINESTRING (-46.7828536 -23.6091712, -46.7829287 -23.6091368, -46.7833538 -23.6090459)",,,
"[405563990, 405563991]",,Rua João Pires de Camargo,residential,False,True,288.17,30,"LINESTRING (-46.7828536 -23.6091712, -46.7827611 -23.6092326, -46.7825089 -23.609401, -46.7821871 -23.6095915, -46.7819765 -23.6097402, -46.781888 -23.6098176, -46.7816533 -23.6100892, -46.7813502 -23.610432, -46.7812644 -23.6105438, -46.7812395 -23.6105825, -46.7812141 -23.6106335, -46.7812067 -23.6106753, -46.7812 -23.6107859, -46.7811973 -23.6111017)",,,
523940655,1,Avenida Govenador André Franco Montoro,secondary,True,False,65.715,,"LINESTRING (-46.7785822 -23.6126759, -46.7785085 -23.6126688, -46.7783991 -23.6126786, -46.7783569 -23.6126934, -46.778326 -23.612717, -46.7782985 -23.6127376, -46.7781321 -23.6130093)",,,
937388680,1,,motorway_link,True,False,126.875,,"LINESTRING (-46.7785822 -23.6126759, -46.7784419 -23.6126301, -46.7779164 -23.6125474, -46.7777346 -23.6125112, -46.7776287 -23.612486, -46.7773762 -23.6124046)",,,
411175599,,Rua Rio Grande do Sul,residential,False,True,20.39,30,"LINESTRING (-46.7757826 -23.610107, -46.7756277 -23.6102231)",,,
411175599,,Rua Rio Grande do Sul,residential,False,False,54.562000000000005,30,"LINESTRING (-46.7757826 -23.610107, -46.7758933 -23.610016, -46.7759442 -23.6099706, -46.7760059 -23.6099134, -46.7760408 -23.6098723, -46.7760535 -23.609844, -46.7760569 -23.609812, -46.7760515 -23.6097905, -46.7760314 -23.609769, -46.77599 -23.6097473)",,,
596185554,,Rua Rio Grande do Sul,residential,True,False,24.833,,"LINESTRING (-46.7757826 -23.610107, -46.7757813 -23.6101764, -46.775784 -23.610204, -46.7757927 -23.610236, -46.7758121 -23.610271, -46.7758477 -23.610314)",,,
411175599,,Rua Rio Grande do Sul,residential,False,False,22.125,30,"LINESTRING (-46.7754735 -23.6103632, -46.7756277 -23.6102231)",,,
110233418,,Rua Rio Grande do Sul,residential,False,True,73.739,30,"LINESTRING (-46.7754735 -23.6103632, -46.7751663 -23.6108303, -46.7751181 -23.6109395)",,,
596185555,,Rua Rio Grande do Sul,residential,True,False,22.533,,"LINESTRING (-46.7754735 -23.6103632, -46.7754742 -23.610306, -46.7754702 -23.6102766, -46.7754614 -23.6102378, -46.775438 -23.6101647)",,,
110090236,,Rua Joaquim José da Silva Xavier,residential,False,False,184.23499999999999,30,"LINESTRING (-46.7795251 -23.6114454, -46.7796282 -23.6114347, -46.7797905 -23.6114249, -46.7799018 -23.6114016, -46.779981 -23.6113659, -46.7800426 -23.6113045, -46.7800829 -23.6112283, -46.780107 -23.611146, -46.7801178 -23.6110489, -46.7801417 -23.6101728)",,,
934022809,,Rua Joaquim José da Silva Xavier,residential,True,False,22.456000000000003,30,"LINESTRING (-46.7795251 -23.6114454, -46.7794941 -23.6114827, -46.7794767 -23.6115502, -46.7794847 -23.6116356)",,,
110233416,,Rua Guanabara,residential,False,False,24.589,30,"LINESTRING (-46.7758477 -23.610314, -46.7756277 -23.6102231)",,,
110233416,,Rua Guanabara,residential,False,True,19.798,30,"LINESTRING (-46.7758477 -23.610314, -46.776022 -23.6103927)",,,
411175598,,Rua Guanabara,residential,False,True,20.39,30,"LINESTRING (-46.775438 -23.6101647, -46.7756277 -23.6102231)",,,
411175598,,Rua Guanabara,residential,False,False,96.675,30,"LINESTRING (-46.775438 -23.6101647, -46.7750014 -23.6100314, -46.7745341 -23.6099005)",,,
596185556,,Rua Maria Bento de Lemos,residential,True,False,16.001,,"LINESTRING (-46.7744643 -23.610013, -46.7744657 -23.6100504, -46.7744704 -23.6100836, -46.7744988 -23.6101518)",,,
596185557,,,residential,False,False,11.609,,"LINESTRING (-46.7744643 -23.610013, -46.7744214 -23.6099976, -46.7743939 -23.6099847, -46.7743678 -23.6099607)",,,
411173919,,Rua Maria Bento de Lemos,residential,False,True,46.572,30,"LINESTRING (-46.7744988 -23.6101518, -46.7745542 -23.6102213, -46.774621 -23.6103334, -46.7746668 -23.610413, -46.7747184 -23.6105179)",,,
596185558,,Rua Maria Bento de Lemos,residential,True,False,24.881999999999998,30,"LINESTRING (-46.7744988 -23.6101518, -46.7743919 -23.6100578, -46.7743262 -23.6099936)",,,
596185559,,Rua Guanabara,residential,False,True,18.197,30,"LINESTRING (-46.7743644 -23.6098495, -46.7745341 -23.6099005)",,,
596185557,,,residential,False,True,12.671999999999999,,"LINESTRING (-46.7743644 -23.6098495, -46.7743544 -23.6099097, -46.774357 -23.6099368, -46.7743678 -23.6099607)",,,
110233416,,Rua Guanabara,residential,False,False,63.745,30,"LINESTRING (-46.7765947 -23.6106235, -46.776022 -23.6103927)",,,
"[596191427, 859544942, 859544943]","['1', '2']",Avenida São Paulo,secondary,True,False,17.238999999999997,,"LINESTRING (-46.7765947 -23.6106235, -46.7766088 -23.6105967, -46.7766564 -23.6104876, -46.7766599 -23.6104805)",,yes,
596191432,,Rua Chile,residential,True,False,23.009,,"LINESTRING (-46.7750578 -23.608542, -46.7750698 -23.6086895, -46.7750712 -23.6087485)",,,
282429736,2,Avenida Brasil,tertiary,False,False,58.946000000000005,,"LINESTRING (-46.7749022 -23.6087534, -46.7747574 -23.6087509, -46.7745334 -23.6087632, -46.7743242 -23.6087571)",,,
282429736,2,Avenida Brasil,tertiary,False,True,17.228,,"LINESTRING (-46.7749022 -23.6087534, -46.7750055 -23.6087509, -46.7750712 -23.6087485)",,,
596191431,,Rua Chile,residential,True,False,28.373,,"LINESTRING (-46.7749022 -23.6087534, -46.7749451 -23.6087006, -46.7749766 -23.60866, -46.7750075 -23.6086127, -46.7750578 -23.608542)",,,
282429736,2,Avenida Brasil,tertiary,False,False,17.228,,"LINESTRING (-46.7750712 -23.6087485, -46.7750055 -23.6087509, -46.7749022 -23.6087534)",,,
282429736,2,Avenida Brasil,tertiary,False,True,56.050000000000004,,"LINESTRING (-46.7750712 -23.6087485, -46.7751651 -23.6087534, -46.7753005 -23.6087681, -46.7754869 -23.6088013, -46.775613 -23.6088296)",,,
849616761,1,Estrada São Francisco,secondary,True,False,20.389000000000003,,"LINESTRING (-46.7798943 -23.6143258, -46.7799223 -23.6143243, -46.7799568 -23.6143231, -46.7799954 -23.6143301, -46.7800245 -23.6143362, -46.7800527 -23.6143513, -46.7800762 -23.6143759)",,,
862062482,1,,secondary_link,True,False,34.055,40,"LINESTRING (-46.7798943 -23.6143258, -46.7799575 -23.6142899, -46.7800038 -23.6142659, -46.7800487 -23.6142358, -46.7800862 -23.6142039, -46.7801453 -23.6141301)",,,
312903281,2,Avenida Laurita Ortega Mari,secondary,False,True,10.938,,"LINESTRING (-46.7800762 -23.6143759, -46.7800571 -23.6144727)",,,
937776471,2,Avenida Laurita Ortega Mari,secondary,False,False,28.224,,"LINESTRING (-46.7800762 -23.6143759, -46.7801453 -23.6141301)",,,
866175553,,,residential,False,True,5.599,,"LINESTRING (-46.7743262 -23.6099936, -46.7743678 -23.6099607)",,,
866175553,,,residential,False,False,5.599,,"LINESTRING (-46.7743678 -23.6099607, -46.7743262 -23.6099936)",,,
596185557,,,residential,False,False,12.672,,"LINESTRING (-46.7743678 -23.6099607, -46.774357 -23.6099368, -46.7743544 -23.6099097, -46.7743644 -23.6098495)",,,
596185557,,,residential,False,True,11.609,,"LINESTRING (-46.7743678 -23.6099607, -46.7743939 -23.6099847, -46.7744214 -23.6099976, -46.7744643 -23.610013)",,,
933607076,,Rua Rio de Janeiro,residential,True,False,6.67,30,"LINESTRING (-46.7768084 -23.609027, -46.7768251 -23.609085)",,,
934022807,1,,tertiary_link,True,False,35.926,,"LINESTRING (-46.779183 -23.6113671, -46.7795251 -23.6114454)",,,
933629425,1,Avenida Intercap,tertiary,True,False,20.541,30,"LINESTRING (-46.779183 -23.6113671, -46.7792393 -23.6114071, -46.7793024 -23.6114378, -46.7793573 -23.6114574)",,,
917494603,2,Avenida Intercap,tertiary,False,True,84.872,30,"LINESTRING (-46.7794847 -23.6116356, -46.7795572 -23.6116805, -46.7796229 -23.6117088, -46.7796913 -23.6117223, -46.7798616 -23.6117321, -46.7800279 -23.6117124, -46.780268 -23.6116105)",,,
937388671,2,Avenida Intercap,tertiary,False,False,24.046000000000003,30,"LINESTRING (-46.7794847 -23.6116356, -46.779419 -23.6115699, -46.7793734 -23.611506, -46.7793573 -23.6114574)",,,
145887343,1,Avenida Brasil,tertiary,True,False,30.211,,"LINESTRING (-46.7761984 -23.6089421, -46.7761834 -23.6089383, -46.776142 -23.608926, -46.776077 -23.608915, -46.775908 -23.6088892)",,,
866203385,1,,tertiary_link,True,False,10.794999999999998,,"LINESTRING (-46.7761984 -23.6089421, -46.7761826 -23.6089067, -46.7761773 -23.6088876, -46.7761762 -23.608866, -46.7761783 -23.6088486)",,,
"[110084233, 934031463]","['1', '2']",Avenida São Paulo,secondary,True,False,52.614000000000004,,"LINESTRING (-46.776391 -23.6110583, -46.7765088 -23.6108069, -46.7765947 -23.6106235)",,,
405556903,2,Avenida São Paulo,secondary,True,False,10.491,,"LINESTRING (-46.7764846 -23.6110946, -46.7764445 -23.6111815)",,,
866235441,1,,secondary_link,True,False,13.111,,"LINESTRING (-46.7764846 -23.6110946, -46.7764539 -23.6111076, -46.776422 -23.6111066, -46.7764026 -23.6110897, -46.776391 -23.6110583)",,,
"[933629616, 933629424]","['1', '2']",Avenida Felício Barutti,secondary,True,False,76.592,40,"LINESTRING (-46.7801371 -23.6128652, -46.780398 -23.6130101, -46.780424 -23.6130204, -46.7808079 -23.6131727)",,,
405567521,1,,secondary,True,False,1.706,40,"LINESTRING (-46.7768084 -23.6090861, -46.7768251 -23.609085)",,,roundabout
933607075,,Rua Rio de Janeiro,residential,True,False,6.572,30,"LINESTRING (-46.7768084 -23.6090861, -46.7768084 -23.609027)",,,
405556903,2,Avenida São Paulo,secondary,True,False,26.069,,"LINESTRING (-46.7764445 -23.6111815, -46.7763445 -23.6113973)",,,
110084233,2,Avenida São Paulo,secondary,True,False,10.363,,"LINESTRING (-46.7763526 -23.6111446, -46.776391 -23.6110583)",,,
933613490,1,,secondary_link,True,False,11.72,,"LINESTRING (-46.7763526 -23.6111446, -46.7763814 -23.611137, -46.7764066 -23.6111416, -46.77643 -23.6111566, -46.7764445 -23.6111815)",,,
933965587,1,Avenida Intercap,secondary,True,False,2.427,,"LINESTRING (-46.7766681 -23.6104402, -46.7766907 -23.6104471)",,,
647512447,1,Avenida São Paulo,secondary,True,False,20.034,,"LINESTRING (-46.7766681 -23.6104402, -46.776672 -23.6104216, -46.7766708 -23.6103911, -46.7766701 -23.6103223, -46.7766711 -23.6102962, -46.7766751 -23.6102606)",,,
859544942,1,Avenida São Paulo,secondary,True,False,4.558,,"LINESTRING (-46.7766599 -23.6104805, -46.7766681 -23.6104402)",,,
937371002,1,Avenida São Paulo,secondary,True,False,4.862,,"LINESTRING (-46.7766599 -23.6104805, -46.7766907 -23.6104471)",,,
1039585804,,Rua Yuki Tiba,residential,True,False,16.133,40,"LINESTRING (-46.7791633 -23.6101227, -46.779037 -23.6102102)",,,
405563986,,Rua Yuki Tiba,residential,False,True,69.074,30,"LINESTRING (-46.7791633 -23.6101227, -46.7792028 -23.6101171, -46.7793426 -23.6100658, -46.7794392 -23.610008, -46.7795491 -23.6099011, -46.7796712 -23.6097426)",,,
1035747864,,,residential,True,False,4.232,,"LINESTRING (-46.7789516 -23.6102529, -46.7789347 -23.6102419, -46.7789229 -23.6102262)",,,roundabout
1035747866,,Rua Antônio Maciel de Oliveira,residential,True,False,27.82,30,"LINESTRING (-46.7789229 -23.6102262, -46.7786671 -23.6101387)",,,
1035747864,,,residential,True,False,10.568999999999999,,"LINESTRING (-46.7789229 -23.6102262, -46.7789176 -23.6102078, -46.7789196 -23.6101889, -46.7789284 -23.6101717, -46.7789431 -23.6101583, -46.7789619 -23.6101502)",,,roundabout
1035747864,,,residential,True,False,3.8360000000000003,,"LINESTRING (-46.779037 -23.6102102, -46.7790317 -23.6102268, -46.7790211 -23.610241)",,,roundabout
1035747867,,Rua Antônio Maciel de Oliveira,residential,True,False,27.852,30,"LINESTRING (-46.7790211 -23.610241, -46.7791186 -23.610475)",,,
1035747864,,,residential,True,False,7.679,,"LINESTRING (-46.7790211 -23.610241, -46.7790062 -23.6102516, -46.7789885 -23.6102574, -46.7789697 -23.6102579, -46.7789516 -23.6102529)",,,roundabout
1035747864,,,residential,True,False,2.117,,"LINESTRING (-46.7789619 -23.6101502, -46.7789826 -23.6101486)",,,roundabout
1035747865,,Rua Yuki Tiba,residential,True,False,18.635,40,"LINESTRING (-46.7789826 -23.6101486, -46.7791633 -23.6101227)",,,
1035747864,,,residential,True,False,9.797000000000002,,"LINESTRING (-46.7789826 -23.6101486, -46.7790027 -23.6101535, -46.7790183 -23.6101631, -46.7790299 -23.6101767, -46.7790364 -23.6101929, -46.779037 -23.6102102)",,,roundabout
