osmid,name,highway,oneway,reversed,length,ref,bridge,geometry,junction
"[331357237, 331357236, 751758045]",Rua Carmelita Viana de Oliveira,residential,False,"[False, True]",232.331,,,"LINESTRING (-42.4807543 -19.2197544, -42.4812733 -19.2200707, -42.4812969 -19.2201029, -42.4813065 -19.2201403, -42.4813049 -19.2201781, -42.481037 -19.2207264, -42.4810092 -19.2207405, -42.4809779 -19.220743, -42.4809391 -19.2207348, -42.4803369 -19.2203443)",
752089672,,residential,False,False,67.333,,,"LINESTRING (-42.4807543 -19.2197544, -42.4802203 -19.2194191)",
331357237,,residential,False,False,57.094,,,"LINESTRING (-42.4793298 -19.2196837, -42.478929 -19.2193367)",
331357237,,residential,False,True,59.26,,,"LINESTRING (-42.4793298 -19.2196837, -42.4797816 -19.2200031)",
331405583,Rua Antônio Marciano Coelho,residential,False,True,48.507,,,"LINESTRING (-42.4793298 -19.2196837, -42.4796382 -19.2193589)",
331405583,Rua Antônio Marciano Coelho,residential,False,False,40.343,,,"LINESTRING (-42.4793298 -19.2196837, -42.4792684 -19.2197497, -42.4792123 -19.2198199, -42.4791029 -19.2199758)",
331357237,,residential,False,True,57.094,,,"LINESTRING (-42.478929 -19.2193367, -42.4793298 -19.2196837)",
331405582,,residential,False,False,36.943,,,"LINESTRING (-42.4802203 -19.2194191, -42.4800112 -19.2196863)",
752089672,,residential,False,True,67.333,,,"LINESTRING (-42.4802203 -19.2194191, -42.4807543 -19.2197544)",
331405581,,residential,False,False,57.07300000000001,,,"LINESTRING (-42.4802203 -19.2194191, -42.4802628 -19.21935, -42.4802715 -19.2193195, -42.4802708 -19.2192928, -42.4802557 -19.2192657, -42.4799889 -19.2190308)",
331357237,,residential,False,False,59.26,,,"LINESTRING (-42.4797816 -19.2200031, -42.4793298 -19.2196837)",
331357237,,residential,False,True,69.562,,,"LINESTRING (-42.4797816 -19.2200031, -42.4803369 -19.2203443)",
331405582,,residential,False,True,42.686,,,"LINESTRING (-42.4797816 -19.2200031, -42.4800112 -19.2196863)",
331405585,,residential,False,False,33.849,,,"LINESTRING (-42.4797816 -19.2200031, -42.4796036 -19.2202569)",
331405583,Rua Antônio Marciano Coelho,residential,False,False,51.836,,,"LINESTRING (-42.4799889 -19.2190308, -42.4796382 -19.2193589)",
331405581,,residential,False,True,57.073,,,"LINESTRING (-42.4799889 -19.2190308, -42.4802557 -19.2192657, -42.4802708 -19.2192928, -42.4802715 -19.2193195, -42.4802628 -19.21935, -42.4802203 -19.2194191)",
292903563,Avenida Geraldo Madalena Hermogenes,residential,False,True,10.04,,,"LINESTRING (-42.4785842 -19.2209228, -42.4786791 -19.2209339)",
331405583,Rua Antônio Marciano Coelho,residential,False,True,67.919,,,"LINESTRING (-42.4785842 -19.2209228, -42.4788746 -19.220377)",
292903563,Avenida Geraldo Madalena Hermogenes,residential,False,False,32.72,,,"LINESTRING (-42.4785842 -19.2209228, -42.4784631 -19.2208902, -42.4783939 -19.22086, -42.4783189 -19.2207847)",
331405584,Rua Sebastião Viana Teixeira,residential,False,False,57.64,,,"LINESTRING (-42.4791029 -19.2199758, -42.4786267 -19.2197179)",
331405584,Rua Sebastião Viana Teixeira,residential,False,True,61.162,,,"LINESTRING (-42.4791029 -19.2199758, -42.4796036 -19.2202569)",
331405583,Rua Antônio Marciano Coelho,residential,False,False,50.661,,,"LINESTRING (-42.4791029 -19.2199758, -42.4789983 -19.2201472, -42.4788746 -19.220377)",
331405583,Rua Antônio Marciano Coelho,residential,False,True,40.343,,,"LINESTRING (-42.4791029 -19.2199758, -42.4792123 -19.2198199, -42.4792684 -19.2197497, -42.4793298 -19.2196837)",
331405584,Rua Sebastião Viana Teixeira,residential,False,True,57.64,,,"LINESTRING (-42.4786267 -19.2197179, -42.4791029 -19.2199758)",
331405583,Rua Antônio Marciano Coelho,residential,False,False,67.919,,,"LINESTRING (-42.4788746 -19.220377, -42.4785842 -19.2209228)",
751758044,Rua José Osvaldo Viana,residential,False,False,58.662,,,"LINESTRING (-42.4788746 -19.220377, -42.4783878 -19.2201181)",
331405583,Rua Antônio Marciano Coelho,residential,False,True,50.661,,,"LINESTRING (-42.4788746 -19.220377, -42.4789983 -19.2201472, -42.4791029 -19.2199758)",
331405585,,residential,False,True,77.39800000000001,,,"LINESTRING (-42.4788746 -19.220377, -42.4792021 -19.2205665, -42.4792531 -19.2205875, -42.4792998 -19.2205932, -42.479346 -19.2205867, -42.4793771 -19.2205619, -42.4794777 -19.2204409)",
751758044,Rua José Osvaldo Viana,residential,False,True,58.662,,,"LINESTRING (-42.4783878 -19.2201181, -42.4788746 -19.220377)",
292903563,Avenida Geraldo Madalena Hermogenes,residential,False,False,49.204,,,"LINESTRING (-42.47785 -19.2201434, -42.477486 -19.2198647)",
292903563,Avenida Geraldo Madalena Hermogenes,residential,False,True,20.74,,,"LINESTRING (-42.47785 -19.2201434, -42.4778979 -19.2201875, -42.4779848 -19.2202796)",
331405586,Rua Boa Vista,residential,False,False,101.45500000000001,,,"LINESTRING (-42.47785 -19.2201434, -42.4782002 -19.2195308, -42.4783212 -19.2193472)",
331405590,,residential,False,False,161.086,,,"LINESTRING (-42.4783212 -19.2193472, -42.4768441 -19.2189557)",
"[331405586, 331405587, 752089671]",Rua Boa Vista,residential,False,False,466.51400000000007,,,"LINESTRING (-42.4783212 -19.2193472, -42.4784315 -19.2192107, -42.4785588 -19.2190636, -42.479414 -19.2182256, -42.4794443 -19.2182222, -42.4794745 -19.218225, -42.479554 -19.2182817, -42.4795626 -19.2183042, -42.47956 -19.2183245, -42.4795544 -19.2183464, -42.4792263 -19.2186577, -42.4786807 -19.2192207, -42.4785837 -19.2193279, -42.4784903 -19.2194455, -42.4784093 -19.2195644, -42.4779848 -19.2202796)",
331405586,Rua Boa Vista,residential,False,True,101.45500000000001,,,"LINESTRING (-42.4783212 -19.2193472, -42.4782002 -19.2195308, -42.47785 -19.2201434)",
292903563,Avenida Geraldo Madalena Hermogenes,residential,False,False,20.74,,,"LINESTRING (-42.4779848 -19.2202796, -42.4778979 -19.2201875, -42.47785 -19.2201434)",
292903563,Avenida Geraldo Madalena Hermogenes,residential,False,True,66.272,,,"LINESTRING (-42.4779848 -19.2202796, -42.4780569 -19.2203804, -42.4782659 -19.2207169, -42.4783189 -19.2207847)",
"[331405586, 331405587, 752089671]",Rua Boa Vista,residential,False,True,466.514,,,"LINESTRING (-42.4779848 -19.2202796, -42.4784093 -19.2195644, -42.4784903 -19.2194455, -42.4785837 -19.2193279, -42.4786807 -19.2192207, -42.4792263 -19.2186577, -42.4795544 -19.2183464, -42.47956 -19.2183245, -42.4795626 -19.2183042, -42.479554 -19.2182817, -42.4794745 -19.218225, -42.4794443 -19.2182222, -42.479414 -19.2182256, -42.4785588 -19.2190636, -42.4784315 -19.2192107, -42.4783212 -19.2193472)",
292903563,Avenida Geraldo Madalena Hermogenes,residential,False,False,51.166,,,"LINESTRING (-42.4801985 -19.2213731, -42.4797349 -19.2212313)",
331405588,Rua Vander Teixeira,residential,False,False,86.39,,,"LINESTRING (-42.4801985 -19.2213731, -42.4798933 -19.2220946)",
"[292903563, 1103027606, 1103027607]",Avenida Geraldo Madalena Hermogenes,residential,False,True,231.26700000000002,,yes,"LINESTRING (-42.4801985 -19.2213731, -42.4813607 -19.2217198, -42.4814228 -19.2217559, -42.4814749 -19.2218004, -42.4815081 -19.2218557, -42.4816354 -19.2221288, -42.4816721 -19.2222076, -42.4817364 -19.2223454, -42.4818232 -19.2225225)",
331405588,Rua Vander Teixeira,residential,False,True,86.39,,,"LINESTRING (-42.4798933 -19.2220946, -42.4801985 -19.2213731)",
292903563,Avenida Geraldo Madalena Hermogenes,residential,False,False,10.04,,,"LINESTRING (-42.4786791 -19.2209339, -42.4785842 -19.2209228)",
331405589,Rua Ana Rosa Ferreira,residential,False,False,56.799,,,"LINESTRING (-42.4786791 -19.2209339, -42.478655 -19.2214442)",
292903563,Avenida Geraldo Madalena Hermogenes,residential,False,True,101.864,,,"LINESTRING (-42.4786791 -19.2209339, -42.4788344 -19.2209564, -42.4789981 -19.2209969, -42.4791823 -19.2210474, -42.4796086 -19.2211893)",
331405589,Rua Ana Rosa Ferreira,residential,False,True,54.373,,,"LINESTRING (-42.4786319 -19.2219327, -42.478655 -19.2214442)",
"[440033104, 440033106, 137896255]",Rua Nelsom Lima,trunk,False,False,224.175,LMG-758,yes,"LINESTRING (-42.4769719 -19.2195371, -42.4769556 -19.2197086, -42.4769078 -19.2198501, -42.4767494 -19.2201748, -42.4765593 -19.2204844, -42.4762801 -19.2208913, -42.4762384 -19.2209524, -42.4760096 -19.2213154)",
137896255,,trunk,False,True,66.372,LMG-758,,"LINESTRING (-42.4769719 -19.2195371, -42.4769677 -19.2194042, -42.4769265 -19.2192123, -42.4768441 -19.2189557)",
292903563,Avenida Geraldo Madalena Hermogenes,residential,False,True,65.377,,,"LINESTRING (-42.4769719 -19.2195371, -42.4770696 -19.2195774, -42.4771545 -19.219628, -42.4772405 -19.2196865, -42.477486 -19.2198647)",
331405590,,residential,False,True,161.086,,,"LINESTRING (-42.4768441 -19.2189557, -42.4783212 -19.2193472)",
