osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry
251488905,True,Rua Benjamin Constant,residential,False,131.343,,,"LINESTRING (-53.3117529 -27.9013099, -53.313075 -27.9014832)"
965868220,True,Avenida Independência,secondary,False,11.233,,,"LINESTRING (-53.3117529 -27.9013099, -53.3117319 -27.9014092)"
251488900,True,Rua Benjamin Constant,secondary,False,100.22,,,"LINESTRING (-53.3106688 -27.9011596, -53.3116757 -27.9013028)"
251517542,False,Rua General Osório,residential,False,128.581,2,40,"LINESTRING (-53.3106688 -27.9011596, -53.310327 -27.9000434)"
525449907,False,Rua Benjamin Constant,residential,True,130.818,,,"LINESTRING (-53.3106688 -27.9011596, -53.3093548 -27.9013482)"
251488920,False,,secondary,False,9.213,,,"LINESTRING (-53.3115287 -27.8998892, -53.3114351 -27.8998939)"
242223244,True,Avenida Independência,secondary,False,159.55800000000002,,30,"LINESTRING (-53.3115287 -27.8998892, -53.3117508 -27.9012378, -53.3117529 -27.9013099)"
251517542,False,Rua General Osório,residential,False,75.192,2,40,"LINESTRING (-53.310327 -27.9000434, -53.3101192 -27.8993926)"
251517542,False,Rua General Osório,residential,True,128.581,2,40,"LINESTRING (-53.310327 -27.9000434, -53.3106688 -27.9011596)"
692610566,False,Rua Borges de Medeiros,residential,True,110.155,,,"LINESTRING (-53.310327 -27.9000434, -53.3114351 -27.8998939)"
251488894,False,Rua Marechal Floriano,residential,False,158.271,,,"LINESTRING (-53.3141061 -27.9002061, -53.3138851 -27.901616)"
251488894,False,Rua Marechal Floriano,residential,True,119.1,,,"LINESTRING (-53.3141061 -27.9002061, -53.3142593 -27.8991436)"
966438276,True,Rua Borges de Medeiros,secondary,False,86.89099999999999,,40,"LINESTRING (-53.3141061 -27.9002061, -53.313724 -27.900151, -53.313233 -27.9000827)"
167061432,False,Rua Borges de Medeiros,secondary,True,77.782,,40,"LINESTRING (-53.31699 -27.9005808, -53.3177744 -27.9006744)"
251488915,False,Rua Marechal Deodoro,residential,False,120.84,,,"LINESTRING (-53.31699 -27.9005808, -53.3171346 -27.8995016)"
251488915,False,Rua Marechal Deodoro,residential,True,155.837,,,"LINESTRING (-53.31699 -27.9005808, -53.316755 -27.9019668)"
