osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge
339228888,Rua Camilo de Moura,secondary,True,False,314.314,,,"LINESTRING (-42.4519042 -20.1002562, -42.4528436 -20.1006309, -42.4530378 -20.1006774, -42.4533848 -20.1007279, -42.4538356 -20.1007804, -42.454186 -20.1008235, -42.4548035 -20.1009417)",
"[339919980, 339919981, 339214775]",Praça José Raimundo,secondary,False,True,116.14300000000001,,,"LINESTRING (-42.4519042 -20.1002562, -42.4520933 -20.0999068, -42.452373 -20.0995205, -42.452432 -20.0994408, -42.4524834 -20.0993668)",yes
339227293,Rua Professor Edward Leão,secondary,False,False,22.532,,,"LINESTRING (-42.4542738 -20.102071, -42.4543604 -20.1018854)",
339270672,Rua Melo Viana,residential,True,False,83.688,,,"LINESTRING (-42.4542738 -20.102071, -42.4541233 -20.1023735, -42.4539409 -20.1027556)",
339756198,Avenida Getúlio Vargas,primary,False,False,149.516,MG-329,30,"LINESTRING (-42.4542738 -20.102071, -42.453619 -20.1017786, -42.4534008 -20.1016812, -42.4529815 -20.101492)",
339756198,Avenida Getúlio Vargas,primary,False,True,95.243,MG-329,30,"LINESTRING (-42.4542738 -20.102071, -42.4547789 -20.1023041, -42.4550973 -20.102439)",
339227293,Rua Professor Edward Leão,secondary,False,True,19.768,,,"LINESTRING (-42.4544386 -20.1017235, -42.4543604 -20.1018854)",
339227293,Rua Professor Edward Leão,secondary,False,False,94.957,,,"LINESTRING (-42.4544386 -20.1017235, -42.4546304 -20.1013309, -42.4547538 -20.1010706, -42.4548035 -20.1009417)",
339227611,Avenida Prefeito Wilson Damião,residential,True,False,182.06400000000002,,,"LINESTRING (-42.4544386 -20.1017235, -42.4537851 -20.1014518, -42.4533935 -20.1012828, -42.453171 -20.1011948, -42.4528178 -20.1011496)",
339227293,Rua Professor Edward Leão,secondary,False,True,94.957,,,"LINESTRING (-42.4548035 -20.1009417, -42.4547538 -20.1010706, -42.4546304 -20.1013309, -42.4544386 -20.1017235)",
339229953,Rua Camilo de Moura,residential,False,False,96.062,,,"LINESTRING (-42.4548035 -20.1009417, -42.4551744 -20.1009838, -42.4557131 -20.1010693)",
339756198,Avenida Getúlio Vargas,primary,False,False,31.731,MG-329,30,"LINESTRING (-42.4518943 -20.1010106, -42.4516169 -20.1008941)",
835715140,Rua Sebastião Ermitas de Souza Ramos,residential,False,True,47.056,,,"LINESTRING (-42.4518943 -20.1010106, -42.4516718 -20.1013786)",
339271132,Alameda Doutor Adi Grossi,residential,True,False,107.372,,,"LINESTRING (-42.4518943 -20.1010106, -42.4519405 -20.1009501, -42.4519771 -20.1009111, -42.4520181 -20.1008939, -42.452056 -20.1008913, -42.4521113 -20.100901, -42.4528178 -20.1011496)",
339756198,Avenida Getúlio Vargas,primary,False,True,93.656,MG-329,30,"LINESTRING (-42.4518943 -20.1010106, -42.4522766 -20.1011791, -42.4527062 -20.1013685)",
339232159,,residential,True,False,26.986,,,"LINESTRING (-42.4528178 -20.1011496, -42.4527062 -20.1013685)",
339232438,Praça Padre José Domingues,residential,True,False,69.291,,,"LINESTRING (-42.4529815 -20.101492, -42.4526955 -20.1020543)",
339756198,Avenida Getúlio Vargas,primary,False,False,31.861,MG-329,30,"LINESTRING (-42.4529815 -20.101492, -42.452726 -20.1013782, -42.4527062 -20.1013685)",
339756198,Avenida Getúlio Vargas,primary,False,True,149.51600000000002,MG-329,30,"LINESTRING (-42.4529815 -20.101492, -42.4534008 -20.1016812, -42.453619 -20.1017786, -42.4542738 -20.102071)",
339232813,Praça Padre José Domingues,residential,True,False,62.499,,,"LINESTRING (-42.4523516 -20.1018213, -42.4527062 -20.1013685)",
339268357,Rua Francisco Costa Abrantes,residential,False,True,86.04,,,"LINESTRING (-42.4523516 -20.1018213, -42.4516397 -20.1014317)",
339268564,Rua São Sebastião,residential,False,False,34.857,,,"LINESTRING (-42.4523516 -20.1018213, -42.4521314 -20.1020569)",
339232466,Praça Padre José Domingues,residential,True,False,44.281,,,"LINESTRING (-42.4526955 -20.1020543, -42.4523516 -20.1018213)",
339270702,Rua Benjamin do Carmo,residential,False,True,151.634,,,"LINESTRING (-42.4526955 -20.1020543, -42.4539409 -20.1027556)",
339268699,Rua Marechal Deodoro,residential,False,True,64.101,,,"LINESTRING (-42.4508939 -20.1015159, -42.451456 -20.1017476)",
"[339268699, 343511203]",Rua Marechal Deodoro,residential,False,False,294.44999999999993,,,"LINESTRING (-42.4508939 -20.1015159, -42.4507001 -20.1014234, -42.449787 -20.100996, -42.4497174 -20.1009751, -42.4496711 -20.1009621, -42.4496029 -20.1009743, -42.4495303 -20.1010098, -42.449442 -20.1010625, -42.4492836 -20.1011363, -42.4491072 -20.1012018, -42.4487562 -20.1013296, -42.4487337 -20.1013472, -42.448726 -20.1013683, -42.4487327 -20.1013948, -42.4487576 -20.1014335, -42.4488992 -20.1016496, -42.448926 -20.1017016)",
339268734,Rua Sebastiâo R. Oliveira,residential,False,False,159.82500000000002,,,"LINESTRING (-42.4508939 -20.1015159, -42.4508607 -20.1015859, -42.4508339 -20.1016489, -42.4507984 -20.1017307, -42.4507474 -20.1018145, -42.4506921 -20.1018985, -42.4506619 -20.1019344, -42.4506307 -20.1019599, -42.4505908 -20.1019788, -42.4505526 -20.1019864, -42.4505 -20.1019905, -42.4504349 -20.1019845, -42.4503578 -20.1019725, -42.4502566 -20.1019347, -42.4499998 -20.1017754, -42.4497423 -20.1016545)",
339215641,Rua José de Oliveira,secondary,True,False,77.015,,,"LINESTRING (-42.4516169 -20.1008941, -42.4519042 -20.1002562)",
339756198,Avenida Getúlio Vargas,primary,False,True,31.731,MG-329,30,"LINESTRING (-42.4516169 -20.1008941, -42.4518943 -20.1010106)",
339795040,Avenida Governador Valadares,primary,False,False,226.319,MG-329,30,"LINESTRING (-42.4516169 -20.1008941, -42.4506033 -20.1004461, -42.4498153 -20.1001129, -42.4496683 -20.1000107)",
339268564,Rua São Sebastião,residential,False,True,181.214,,,"LINESTRING (-42.4493915 -20.1041142, -42.4498435 -20.1039133, -42.4499394 -20.1038478, -42.450044 -20.1037325, -42.4501297 -20.1035971, -42.4502257 -20.1034599, -42.4504148 -20.1032187, -42.4505087 -20.1031173, -42.4505903 -20.1030474, -42.4506176 -20.1030194)",
339268564,Rua São Sebastião,residential,False,False,24.337,,,"LINESTRING (-42.4521314 -20.1020569, -42.4519824 -20.1022252)",
339268564,Rua São Sebastião,residential,False,True,34.857,,,"LINESTRING (-42.4521314 -20.1020569, -42.4523516 -20.1018213)",
339268699,Rua Marechal Deodoro,residential,False,False,78.465,,,"LINESTRING (-42.4521314 -20.1020569, -42.451456 -20.1017476)",
339268699,Rua Marechal Deodoro,residential,False,False,64.101,,,"LINESTRING (-42.451456 -20.1017476, -42.4508939 -20.1015159)",
339268699,Rua Marechal Deodoro,residential,False,True,78.465,,,"LINESTRING (-42.451456 -20.1017476, -42.4521314 -20.1020569)",
339268717,Rua Sebastião Ermitas de Souza Ramos,residential,False,False,40.023,,,"LINESTRING (-42.451456 -20.1017476, -42.4516397 -20.1014317)",
339268357,Rua Francisco Costa Abrantes,residential,False,False,86.04,,,"LINESTRING (-42.4516397 -20.1014317, -42.4523516 -20.1018213)",
339268717,Rua Sebastião Ermitas de Souza Ramos,residential,False,True,40.023,,,"LINESTRING (-42.4516397 -20.1014317, -42.451456 -20.1017476)",
339724973,Rua Antônio Vieira dos Santos,primary,False,False,86.033,MG-329,40,"LINESTRING (-42.4551112 -20.1032126, -42.4550973 -20.102439)",
339269562,Rua Marechal Floriano,residential,False,False,146.336,,,"LINESTRING (-42.4551112 -20.1032126, -42.4546457 -20.1032016, -42.4541733 -20.10322, -42.4537131 -20.1032674)",
339724973,Rua Antônio Vieira dos Santos,primary,False,True,86.533,MG-329,40,"LINESTRING (-42.4551112 -20.1032126, -42.4550997 -20.1033271, -42.4550982 -20.1034391, -42.4551538 -20.103516, -42.4552287 -20.1036154, -42.4554353 -20.1038903)",
339269562,Rua Marechal Floriano,residential,False,False,72.685,,,"LINESTRING (-42.4523537 -20.1034098, -42.4518876 -20.1034188, -42.4516585 -20.1034365)",
339269562,Rua Marechal Floriano,residential,False,True,101.94,,,"LINESTRING (-42.4523537 -20.1034098, -42.4525738 -20.1034245, -42.4533212 -20.1033203)",
"[339268915, 1195404396, 1195404397]",Rua Levindo Lopes,residential,False,True,137.31,,,"LINESTRING (-42.4523537 -20.1034098, -42.4522058 -20.1029341, -42.4521938 -20.1028942, -42.4519824 -20.1022252)",yes
339269562,Rua Marechal Floriano,residential,False,False,84.342,,,"LINESTRING (-42.4516585 -20.1034365, -42.4514729 -20.1034644, -42.4512872 -20.1035105, -42.450996 -20.1035826, -42.4508733 -20.1036116)",
339269562,Rua Marechal Floriano,residential,False,True,72.685,,,"LINESTRING (-42.4516585 -20.1034365, -42.4518876 -20.1034188, -42.4523537 -20.1034098)",
"[339270616, 1195404394, 1195404395]",Rua José Souza de Lima,residential,False,False,83.398,,,"LINESTRING (-42.4516585 -20.1034365, -42.4514646 -20.1029853, -42.4514515 -20.1029549, -42.4513596 -20.102741)",yes
340116350,Rua Coronel Joaquim Milagres,residential,False,True,110.10799999999999,,,"LINESTRING (-42.4500787 -20.1042527, -42.4502646 -20.104099, -42.4503732 -20.104014, -42.4504765 -20.1039227, -42.4506187 -20.1037772, -42.4506844 -20.1037174, -42.4508023 -20.1036367, -42.4508733 -20.1036116)",
339268564,Rua São Sebastião,residential,False,False,86.711,,,"LINESTRING (-42.4519824 -20.1022252, -42.4513596 -20.102741)",
339268564,Rua São Sebastião,residential,False,True,24.337,,,"LINESTRING (-42.4519824 -20.1022252, -42.4521314 -20.1020569)",
"[339268915, 1195404396, 1195404397]",Rua Levindo Lopes,residential,False,False,137.31,,,"LINESTRING (-42.4519824 -20.1022252, -42.4521938 -20.1028942, -42.4522058 -20.1029341, -42.4523537 -20.1034098)",yes
339268564,Rua São Sebastião,residential,False,True,86.711,,,"LINESTRING (-42.4513596 -20.102741, -42.4519824 -20.1022252)",
339268564,Rua São Sebastião,residential,False,False,84.852,,,"LINESTRING (-42.4513596 -20.102741, -42.4512859 -20.1027896, -42.4511947 -20.102812, -42.451076 -20.1028427, -42.4509555 -20.1028554, -42.4508642 -20.1028794, -42.4507741 -20.1029218, -42.4506976 -20.1029624, -42.4506176 -20.1030194)",
"[339270616, 1195404394, 1195404395]",Rua José Souza de Lima,residential,False,True,83.398,,,"LINESTRING (-42.4513596 -20.102741, -42.4514515 -20.1029549, -42.4514646 -20.1029853, -42.4516585 -20.1034365)",yes
339269562,Rua Marechal Floriano,residential,False,False,41.343,,,"LINESTRING (-42.4537131 -20.1032674, -42.4533212 -20.1033203)",
339269562,Rua Marechal Floriano,residential,False,True,146.33599999999998,,,"LINESTRING (-42.4537131 -20.1032674, -42.4541733 -20.10322, -42.4546457 -20.1032016, -42.4551112 -20.1032126)",
339269562,Rua Marechal Floriano,residential,False,True,84.342,,,"LINESTRING (-42.4508733 -20.1036116, -42.450996 -20.1035826, -42.4512872 -20.1035105, -42.4514729 -20.1034644, -42.4516585 -20.1034365)",
"[1195404392, 339270617, 1195404393]",Rua Prefeito Nilo de Abreu,residential,False,False,71.057,,,"LINESTRING (-42.4508733 -20.1036116, -42.4507089 -20.1032308, -42.4506968 -20.1032028, -42.4506176 -20.1030194)",yes
340116350,Rua Coronel Joaquim Milagres,residential,False,False,110.108,,,"LINESTRING (-42.4508733 -20.1036116, -42.4508023 -20.1036367, -42.4506844 -20.1037174, -42.4506187 -20.1037772, -42.4504765 -20.1039227, -42.4503732 -20.104014, -42.4502646 -20.104099, -42.4500787 -20.1042527)",
339268564,Rua São Sebastião,residential,False,False,181.214,,,"LINESTRING (-42.4506176 -20.1030194, -42.4505903 -20.1030474, -42.4505087 -20.1031173, -42.4504148 -20.1032187, -42.4502257 -20.1034599, -42.4501297 -20.1035971, -42.450044 -20.1037325, -42.4499394 -20.1038478, -42.4498435 -20.1039133, -42.4493915 -20.1041142)",
339268564,Rua São Sebastião,residential,False,True,84.85199999999999,,,"LINESTRING (-42.4506176 -20.1030194, -42.4506976 -20.1029624, -42.4507741 -20.1029218, -42.4508642 -20.1028794, -42.4509555 -20.1028554, -42.451076 -20.1028427, -42.4511947 -20.102812, -42.4512859 -20.1027896, -42.4513596 -20.102741)",
"[1195404392, 1195404393, 339270617]",Rua Prefeito Nilo de Abreu,residential,False,True,71.057,,,"LINESTRING (-42.4506176 -20.1030194, -42.4506968 -20.1032028, -42.4507089 -20.1032308, -42.4508733 -20.1036116)",yes
339270672,Rua Melo Viana,residential,True,False,61.681,,,"LINESTRING (-42.4539409 -20.1027556, -42.4537131 -20.1032674)",
339270702,Rua Benjamin do Carmo,residential,False,False,151.634,,,"LINESTRING (-42.4539409 -20.1027556, -42.4526955 -20.1020543)",
339756198,Avenida Getúlio Vargas,primary,False,False,93.656,MG-329,30,"LINESTRING (-42.4527062 -20.1013685, -42.4522766 -20.1011791, -42.4518943 -20.1010106)",
339756198,Avenida Getúlio Vargas,primary,False,True,31.861,MG-329,30,"LINESTRING (-42.4527062 -20.1013685, -42.452726 -20.1013782, -42.4529815 -20.101492)",
339271751,Rua José Sinfrônio de Castro,residential,False,False,30.19,,,"LINESTRING (-42.4557521 -20.1042507, -42.4560374 -20.1042067)",
339724973,Rua Antônio Vieira dos Santos,primary,False,False,52.001000000000005,MG-329,40,"LINESTRING (-42.4557521 -20.1042507, -42.4556972 -20.1041972, -42.4556314 -20.1041226, -42.4555452 -20.1040161, -42.4554353 -20.1038903)",
1198842921,Praça Pedro Gariglio,primary,False,True,39.217,MG-329,40,"LINESTRING (-42.4557521 -20.1042507, -42.4559095 -20.1043357, -42.456089 -20.1044048)",
339785256,Rua Francisco Martins Chaves,residential,False,False,46.492,,,"LINESTRING (-42.4561326 -20.1022754, -42.4561524 -20.1026931)",
"[391967744, 339271877, 391967743]",Rua Francisco Martins Chaves,residential,False,False,103.185,,,"LINESTRING (-42.4561326 -20.1022754, -42.4559446 -20.1022564, -42.4556046 -20.10226, -42.4553829 -20.1022455, -42.4553089 -20.1022407, -42.4551466 -20.1022308)",yes
339429646,Rua Bom Jesus,residential,False,False,36.878,,,"LINESTRING (-42.4482882 -20.0991531, -42.4485415 -20.098922)",
339431107,Rua Maria Campos Bondi,residential,False,False,72.076,,,"LINESTRING (-42.4482882 -20.0991531, -42.4487624 -20.0996241)",
339431107,Rua Maria Campos Bondi,residential,False,True,53.83,,,"LINESTRING (-42.4482882 -20.0991531, -42.447927 -20.0988077)",
339429646,Rua Bom Jesus,residential,False,True,42.298,,,"LINESTRING (-42.4482882 -20.0991531, -42.4481486 -20.09929, -42.4479748 -20.0993889)",
339431107,Rua Maria Campos Bondi,residential,False,True,72.076,,,"LINESTRING (-42.4487624 -20.0996241, -42.4482882 -20.0991531)",
339429646,Rua Bom Jesus,residential,False,False,18.555,,,"LINESTRING (-42.4485415 -20.098922, -42.4486521 -20.0987914)",
339429646,Rua Bom Jesus,residential,False,True,36.878,,,"LINESTRING (-42.4485415 -20.098922, -42.4482882 -20.0991531)",
339432043,,residential,False,False,79.031,,,"LINESTRING (-42.4485415 -20.098922, -42.4490596 -20.0994401)",
339432043,,residential,False,True,79.031,,,"LINESTRING (-42.4490596 -20.0994401, -42.4485415 -20.098922)",
339431107,Rua Maria Campos Bondi,residential,False,False,53.83,,,"LINESTRING (-42.447927 -20.0988077, -42.4482882 -20.0991531)",
339431107,Rua Maria Campos Bondi,residential,False,True,17.824,,,"LINESTRING (-42.447927 -20.0988077, -42.4478101 -20.0986909)",
339432403,Beco Nosso Senhor dos Passos,residential,False,False,65.024,,,"LINESTRING (-42.4479748 -20.0993889, -42.4483065 -20.0998838)",
339429646,Rua Bom Jesus,residential,False,False,42.298,,,"LINESTRING (-42.4479748 -20.0993889, -42.4481486 -20.09929, -42.4482882 -20.0991531)",
339432403,Beco Nosso Senhor dos Passos,residential,False,True,65.024,,,"LINESTRING (-42.4483065 -20.0998838, -42.4479748 -20.0993889)",
835715145,,residential,False,True,8.73,,,"LINESTRING (-42.4557131 -20.1010693, -42.4557258 -20.1009917)",
339229953,Rua Camilo de Moura,residential,False,True,96.062,,,"LINESTRING (-42.4557131 -20.1010693, -42.4551744 -20.1009838, -42.4548035 -20.1009417)",
339432732,Rua Nemesio Simas,residential,False,False,43.828,,,"LINESTRING (-42.4557131 -20.1010693, -42.4557001 -20.1011429, -42.4556951 -20.1012209, -42.4557161 -20.1014615)",
339432732,Rua Nemesio Simas,residential,False,True,43.827999999999996,,,"LINESTRING (-42.4557161 -20.1014615, -42.4556951 -20.1012209, -42.4557001 -20.1011429, -42.4557131 -20.1010693)",
339463029,Rua São José,residential,False,False,193.15800000000002,,,"LINESTRING (-42.4554353 -20.1038903, -42.4546641 -20.1046569, -42.454294 -20.105036, -42.4541784 -20.1051645)",
339724973,Rua Antônio Vieira dos Santos,primary,False,False,86.533,MG-329,40,"LINESTRING (-42.4554353 -20.1038903, -42.4552287 -20.1036154, -42.4551538 -20.103516, -42.4550982 -20.1034391, -42.4550997 -20.1033271, -42.4551112 -20.1032126)",
339724973,Rua Antônio Vieira dos Santos,primary,False,True,52.001000000000005,MG-329,40,"LINESTRING (-42.4554353 -20.1038903, -42.4555452 -20.1040161, -42.4556314 -20.1041226, -42.4556972 -20.1041972, -42.4557521 -20.1042507)",
835765641,Rua São José,residential,False,False,35.868,,,"LINESTRING (-42.4541784 -20.1051645, -42.4539841 -20.1054305)",
339463029,Rua São José,residential,False,True,193.15800000000002,,,"LINESTRING (-42.4541784 -20.1051645, -42.454294 -20.105036, -42.4546641 -20.1046569, -42.4554353 -20.1038903)",
339463748,Rua José Domingos e Silva,residential,False,True,224.92000000000002,,,"LINESTRING (-42.4541784 -20.1051645, -42.4543825 -20.1052784, -42.4545166 -20.105315, -42.4546467 -20.1053357, -42.4553977 -20.1053439, -42.4555057 -20.1053206, -42.4558034 -20.1052079, -42.4559006 -20.1051922, -42.4559999 -20.1051884, -42.456264 -20.1051922)",
339463804,Rua José Rossete,residential,False,False,81.731,,,"LINESTRING (-42.4541784 -20.1051645, -42.454051 -20.1050907, -42.4540213 -20.1050581, -42.454004 -20.1049923, -42.4539074 -20.1045171)",
416720562,Rua José Rossete,residential,False,True,47.218,,,"LINESTRING (-42.4539074 -20.1045171, -42.4534578 -20.1045625)",
835715143,Rua José Rossete,residential,False,True,7.637,,,"LINESTRING (-42.4539074 -20.1045171, -42.453941 -20.1044561)",
339463804,Rua José Rossete,residential,False,True,81.731,,,"LINESTRING (-42.4539074 -20.1045171, -42.454004 -20.1049923, -42.4540213 -20.1050581, -42.454051 -20.1050907, -42.4541784 -20.1051645)",
339463858,Rua Francisca Rosa,residential,False,True,49.63,,,"LINESTRING (-42.4534578 -20.1045625, -42.4533998 -20.1041195)",
416720562,Rua José Rossete,residential,False,False,47.218,,,"LINESTRING (-42.4534578 -20.1045625, -42.4539074 -20.1045171)",
"[339463858, 339464023]","['Rua Nair Campos Vieira', 'Rua Francisca Rosa']",residential,False,False,122.584,,,"LINESTRING (-42.4534578 -20.1045625, -42.4535159 -20.1050713, -42.4535456 -20.1051694, -42.4536187 -20.1052251, -42.4538923 -20.1053697, -42.4539841 -20.1054305)",
339269562,Rua Marechal Floriano,residential,False,True,41.343,,,"LINESTRING (-42.4533212 -20.1033203, -42.4537131 -20.1032674)",
339463858,Rua Francisca Rosa,residential,False,False,89.245,,,"LINESTRING (-42.4533212 -20.1033203, -42.4533998 -20.1041195)",
339269562,Rua Marechal Floriano,residential,False,False,101.94,,,"LINESTRING (-42.4533212 -20.1033203, -42.4525738 -20.1034245, -42.4523537 -20.1034098)",
339463858,Rua Francisca Rosa,residential,False,False,49.63,,,"LINESTRING (-42.4533998 -20.1041195, -42.4534578 -20.1045625)",
339463858,Rua Francisca Rosa,residential,False,True,89.245,,,"LINESTRING (-42.4533998 -20.1041195, -42.4533212 -20.1033203)",
339464023,Rua Nair Campos Vieira,residential,False,False,132.84099999999998,,,"LINESTRING (-42.455121 -20.1061682, -42.4552797 -20.1061909, -42.4556498 -20.1062072, -42.4558698 -20.1062123, -42.4561211 -20.1062127, -42.4562424 -20.106187, -42.4563754 -20.1061317)",
339464023,Rua Nair Campos Vieira,residential,False,True,144.449,,,"LINESTRING (-42.455121 -20.1061682, -42.4549337 -20.1060674, -42.4548237 -20.1060045, -42.4547137 -20.1059239, -42.454408 -20.105711, -42.4539841 -20.1054305)",
339464023,Rua Nair Campos Vieira,residential,False,True,132.841,,,"LINESTRING (-42.4563754 -20.1061317, -42.4562424 -20.106187, -42.4561211 -20.1062127, -42.4558698 -20.1062123, -42.4556498 -20.1062072, -42.4552797 -20.1061909, -42.455121 -20.1061682)",
339796571,Rua Cícero Romano Pacheco,residential,False,False,44.891,,,"LINESTRING (-42.4563754 -20.1061317, -42.456511 -20.1063039, -42.4565276 -20.1063278, -42.4565226 -20.1063569, -42.4564949 -20.1063779, -42.4563995 -20.1064179)",
"[339785219, 343709918]","['Rua Padre Emelindo', 'Rua Dona Maria Portuguesa']",residential,False,"[False, True]",118.071,,,"LINESTRING (-42.4565443 -20.1040562, -42.4564692 -20.1033503, -42.4564572 -20.1033207, -42.4564417 -20.1033015, -42.4564156 -20.1032889, -42.4561295 -20.1033042)",
"[340287779, 340287780, 339271751]",Rua José Sinfrônio de Castro,residential,False,True,55.533,,,"LINESTRING (-42.4565443 -20.1040562, -42.4563499 -20.10411, -42.4561876 -20.1041557, -42.4560374 -20.1042067)",yes
339785256,Rua Francisco Martins Chaves,residential,False,True,46.492,,,"LINESTRING (-42.4561524 -20.1026931, -42.4561326 -20.1022754)",
339796571,Rua Cícero Romano Pacheco,residential,False,True,44.891,,,"LINESTRING (-42.4563995 -20.1064179, -42.4564949 -20.1063779, -42.4565226 -20.1063569, -42.4565276 -20.1063278, -42.456511 -20.1063039, -42.4563754 -20.1061317)",
339431107,Rua Maria Campos Bondi,residential,False,False,17.824,,,"LINESTRING (-42.4478101 -20.0986909, -42.447927 -20.0988077)",
339213380,Rua Carlos Lacerda,secondary,False,True,38.347,,,"LINESTRING (-42.4512116 -20.0986204, -42.4508562 -20.0985336)",
339213380,Rua Carlos Lacerda,secondary,False,False,96.953,,,"LINESTRING (-42.4512116 -20.0986204, -42.4514523 -20.0986768, -42.4516175 -20.0987261, -42.4517395 -20.0988128, -42.4520208 -20.0990147)",
339921393,Rua João Francisco,residential,False,False,77.143,,,"LINESTRING (-42.4491971 -20.0984086, -42.449577 -20.0990036)",
339211538,Rua Zico de Sales,residential,False,False,175.88799999999998,,,"LINESTRING (-42.4491971 -20.0984086, -42.4492952 -20.098404, -42.4495827 -20.0984323, -42.4498267 -20.0984541, -42.4500408 -20.0984803, -42.4504751 -20.0985557, -42.4506865 -20.098585, -42.450776 -20.0985724, -42.4508562 -20.0985336)",
339211538,Rua Zico de Sales,residential,False,True,72.874,,,"LINESTRING (-42.4491971 -20.0984086, -42.4491211 -20.0984296, -42.4490096 -20.0984705, -42.4489363 -20.098508, -42.4488434 -20.0985844, -42.4487632 -20.0986653, -42.4486521 -20.0987914)",
339921393,Rua João Francisco,residential,False,True,77.143,,,"LINESTRING (-42.449577 -20.0990036, -42.4491971 -20.0984086)",
"[339919980, 339919981, 339214775]",Praça José Raimundo,secondary,False,False,116.143,,,"LINESTRING (-42.4524834 -20.0993668, -42.452432 -20.0994408, -42.452373 -20.0995205, -42.4520933 -20.0999068, -42.4519042 -20.1002562)",yes
