osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
249529036,False,2,MA-014,Rodovia Deputado João Evangelista,primary,60,False,31.895,"LINESTRING (-44.872939 -3.4598633, -44.8731758 -3.4597008)"
249529037,True,1,MA-014,Rodovia Deputado João Evangelista,primary,40,False,22.558,"LINESTRING (-44.872939 -3.4598633, -44.8727905 -3.4600018)"
567549662,True,,BR-222,Rodovia BR-222,trunk,,False,47.941,"LINESTRING (-44.8724174 -3.4614516, -44.8724878 -3.4615522, -44.8725542 -3.4616693, -44.8726159 -3.4618319)"
567549662,True,,BR-222,Rodovia BR-222,trunk,,False,239.144,"LINESTRING (-44.8728076 -3.4626659, -44.8728371 -3.4629243, -44.8728465 -3.463107, -44.8728492 -3.4635227, -44.8728351 -3.4642322, -44.8728063 -3.4648138)"
249529045,False,,,Rua Sete de Setembro,residential,,True,87.84,"LINESTRING (-44.8739764 -3.4579458, -44.8740502 -3.458334, -44.8741414 -3.4587182)"
682967875,False,,,Rua Celso Bogea,residential,,False,12.657,"LINESTRING (-44.8723765 -3.4586593, -44.8722759 -3.4587129)"
682967875,False,,,Rua Celso Bogea,residential,,True,57.731,"LINESTRING (-44.8723765 -3.4586593, -44.8728539 -3.4584532)"
613427931,True,,,Rua do Campo,residential,,False,57.934,"LINESTRING (-44.8723765 -3.4586593, -44.8726293 -3.4589712, -44.8727036 -3.4590653)"
249529045,False,,,Rua Sete de Setembro,residential,,True,31.663,"LINESTRING (-44.8741414 -3.4587182, -44.8742071 -3.4589953)"
249529045,False,,,Rua Sete de Setembro,residential,,False,87.84,"LINESTRING (-44.8741414 -3.4587182, -44.8740502 -3.458334, -44.8739764 -3.4579458)"
249529057,False,,,Rua Lauriceia,residential,,False,120.34200000000001,"LINESTRING (-44.8741414 -3.4587182, -44.8738074 -3.458832, -44.8735499 -3.4589284, -44.8731288 -3.4591038)"
249529045,False,,,Rua Sete de Setembro,residential,,False,31.663,"LINESTRING (-44.8742071 -3.4589953, -44.8741414 -3.4587182)"
249529036,False,2,MA-014,Rodovia Deputado João Evangelista,primary,60,True,131.952,"LINESTRING (-44.8742071 -3.4589953, -44.8739885 -3.4591546, -44.8732281 -3.4596683)"
249529057,False,,,Rua Lauriceia,residential,,False,10.207,"LINESTRING (-44.8728519 -3.459253, -44.8727737 -3.4593013)"
249529057,False,,,Rua Lauriceia,residential,,True,34.926,"LINESTRING (-44.8728519 -3.459253, -44.8731288 -3.4591038)"
613427931,True,,,Rua do Campo,residential,,False,34.966,"LINESTRING (-44.8728519 -3.459253, -44.8730551 -3.4594933)"
238042978,True,2,BR-222,Rodovia BR-222,trunk,60,False,81.768,"LINESTRING (-44.8708436 -3.4593796, -44.8710863 -3.4597088, -44.8712825 -3.4599702)"
682967875,False,,,Rua Celso Bogea,residential,,True,175.76299999999998,"LINESTRING (-44.8708436 -3.4593796, -44.8709643 -3.4592912, -44.8722759 -3.4587129)"
249529065,True,1,,Rua São José,residential,,False,57.519,"LINESTRING (-44.8669607 -3.4595058, -44.8672433 -3.4590722)"
626672018,False,2,,Rua Coronel Gomes,residential,,False,66.028,"LINESTRING (-44.8669607 -3.4595058, -44.8664403 -3.4592181)"
626672018,False,2,,Rua Coronel Gomes,residential,,True,4.819,"LINESTRING (-44.8669607 -3.4595058, -44.8669989 -3.4595264)"
414821312,False,,,Rua Arthur Macario,residential,,True,127.444,"LINESTRING (-44.8676428 -3.4598848, -44.8682153 -3.4588913)"
626672018,False,2,,Rua Coronel Gomes,residential,,False,81.828,"LINESTRING (-44.8676428 -3.4598848, -44.8669989 -3.4595264)"
626672018,False,2,,Rua Coronel Gomes,residential,,True,151.812,"LINESTRING (-44.8676428 -3.4598848, -44.8688455 -3.460535)"
"[682967876, 626672014]",False,,,"['Rua Senador Lopes Gonçalves', 'Rua Arthur Macario']",residential,,False,197.035,"LINESTRING (-44.8676428 -3.4598848, -44.8673587 -3.4604123, -44.867352 -3.460427, -44.867351 -3.4604424, -44.8673537 -3.4604735, -44.8673688 -3.4605067, -44.8673923 -3.4605281, -44.8680883 -3.460913, -44.868217 -3.4609886, -44.8682909 -3.4610543)"
249529036,False,2,MA-014,Rodovia Deputado João Evangelista,primary,60,True,6.838,"LINESTRING (-44.8732281 -3.4596683, -44.8731758 -3.4597008)"
613427930,False,,,Rua do Campo,residential,,True,27.338,"LINESTRING (-44.8732281 -3.4596683, -44.8730551 -3.4594933)"
249529036,False,2,MA-014,Rodovia Deputado João Evangelista,primary,60,False,131.952,"LINESTRING (-44.8732281 -3.4596683, -44.8739885 -3.4591546, -44.8742071 -3.4589953)"
249529096,True,2,,Avenida Carlos Raimundo Figueiredo,residential,,False,128.236,"LINESTRING (-44.8732281 -3.4596683, -44.8737028 -3.4601774, -44.87402 -3.460508)"
249529036,False,2,MA-014,Rodovia Deputado João Evangelista,primary,60,False,6.838,"LINESTRING (-44.8731758 -3.4597008, -44.8732281 -3.4596683)"
249529036,False,2,MA-014,Rodovia Deputado João Evangelista,primary,60,True,31.895,"LINESTRING (-44.8731758 -3.4597008, -44.872939 -3.4598633)"
249529035,True,,BR-222,Rodovia BR-222,trunk,,False,58.378,"LINESTRING (-44.8712825 -3.4599702, -44.871609 -3.4603818)"
823717458,True,1,MA-014,Rodovia Deputado João Evangelista,trunk_link,40,False,69.053,"LINESTRING (-44.8712825 -3.4599702, -44.8715666 -3.4601114, -44.8718526 -3.4602165)"
249529070,True,1,,Rodovia MA-014,primary_link,40,False,30.218,"LINESTRING (-44.8722731 -3.4602033, -44.8723539 -3.4603069, -44.8724379 -3.4604196)"
249529114,True,1,MA-014,Rodovia Deputado João Evangelista,primary,40,False,83.077,"LINESTRING (-44.8722731 -3.4602033, -44.872471 -3.4601158, -44.8726098 -3.4600448, -44.872939 -3.4598633)"
249529114,True,1,MA-014,Rodovia Deputado João Evangelista,primary,40,False,13.869,"LINESTRING (-44.8718526 -3.4602165, -44.8719768 -3.4602302)"
249529037,True,1,MA-014,Rodovia Deputado João Evangelista,primary,40,False,36.933,"LINESTRING (-44.8724379 -3.4604196, -44.8724066 -3.4604779, -44.8723745 -3.4605699, -44.8723423 -3.4606707, -44.8723238 -3.4607307)"
249529096,True,2,,Avenida Carlos Raimundo Figueiredo,residential,,False,31.701999999999998,"LINESTRING (-44.87402 -3.460508, -44.8741581 -3.4606479, -44.8742148 -3.4607162)"
414821286,True,1,MA-014,Rodovia Deputado João Evangelista,primary,40,False,40.707,"LINESTRING (-44.8723161 -3.4607557, -44.8722605 -3.4608728, -44.8722162 -3.460929, -44.8721445 -3.4609826, -44.8720763 -3.4610154)"
823717457,True,1,MA-014,Rodovia Deputado João Evangelista,trunk_link,40,False,78.357,"LINESTRING (-44.8723161 -3.4607557, -44.8723308 -3.4609434, -44.8723432 -3.4611002, -44.8724174 -3.4614516)"
626506063,False,2,,Rua Major Cutrim,residential,,True,158.225,"LINESTRING (-44.8717602 -3.4612098, -44.8714063 -3.4625882)"
626745041,False,,,,residential,,False,12.128,"LINESTRING (-44.8717602 -3.4612098, -44.8717036 -3.4611165)"
682967882,False,,,Rua Major Cutrim,residential,,False,30.777,"LINESTRING (-44.8717602 -3.4612098, -44.8719978 -3.4610671)"
626506066,True,,,Rua de Nazaré,residential,,False,78.757,"LINESTRING (-44.8698545 -3.4620883, -44.8704862 -3.4617657)"
682967877,True,1,,Rua Urbano Santos,residential,,False,30.693,"LINESTRING (-44.8698545 -3.4620883, -44.8698921 -3.4621572, -44.8699357 -3.4622215, -44.8700081 -3.4623172)"
249529115,True,1,,Rua Urbano Santos,residential,,False,103.285,"LINESTRING (-44.872752 -3.4626873, -44.8718489 -3.4629113)"
626686514,True,2,BR-222,Rodovia BR-222,trunk,60,False,202.08399999999997,"LINESTRING (-44.872752 -3.4626873, -44.8727389 -3.462591, -44.8727174 -3.4624782, -44.872692 -3.4623614, -44.8726541 -3.4622155, -44.8726243 -3.4621099, -44.8725786 -3.4619722, -44.8725421 -3.4618818, -44.8724522 -3.4616947, -44.8723859 -3.4615823, -44.8722658 -3.4614062, -44.8720658 -3.4611519, -44.8719978 -3.4610671)"
626506063,False,2,,Rua Major Cutrim,residential,,False,48.167,"LINESTRING (-44.8713234 -3.4630134, -44.8714063 -3.4625882)"
722805142,False,2,,Rua Presidente Vargas,residential,,True,71.039,"LINESTRING (-44.8713234 -3.4630134, -44.8712037 -3.463641)"
626506062,False,1,,Rua Urbano Santos,residential,,False,71.501,"LINESTRING (-44.8713234 -3.4630134, -44.8710141 -3.4629885, -44.8707989 -3.4629552, -44.8706859 -3.4629285)"
249529077,False,,,Rua João Alves da Silva,residential,,False,87.798,"LINESTRING (-44.8727708 -3.4633339, -44.8719896 -3.463458)"
626686514,True,2,BR-222,Rodovia BR-222,trunk,60,False,71.994,"LINESTRING (-44.8727708 -3.4633339, -44.8727775 -3.4631686, -44.8727667 -3.4628989, -44.872752 -3.4626873)"
374645381,False,,,Rua da Campina,residential,,False,42.344,"LINESTRING (-44.8713219 -3.4649129, -44.8717034 -3.4649112)"
374645381,False,,,Rua da Campina,residential,,True,39.925,"LINESTRING (-44.8713219 -3.4649129, -44.8709752 -3.4648172)"
682967883,False,,,Rua Sebastião Sampaio,residential,,True,19.33,"LINESTRING (-44.8713219 -3.4649129, -44.8713465 -3.4647408)"
626745039,False,2,,Rua Magalhães de Almeida,residential,,False,69.137,"LINESTRING (-44.8708943 -3.4654337, -44.8709752 -3.4648172)"
682967884,False,2,,Rua Antônio Nilo da Costa,residential,,True,95.477,"LINESTRING (-44.8708943 -3.4654337, -44.8717487 -3.4655334)"
