osmid,oneway,name,highway,reversed,length,lanes,geometry,bridge,ref
272599298,False,Rua Costa Rego,residential,False,179.53199999999998,,"LINESTRING (-36.0342403 -9.1599959, -36.0344815 -9.1594386, -36.0347504 -9.1587802, -36.0348187 -9.1585998, -36.0348547 -9.1584999)",,
272599298,False,Rua Costa Rego,residential,True,43.355000000000004,,"LINESTRING (-36.0342403 -9.1599959, -36.0342157 -9.1600475, -36.0340696 -9.1603475)",,
272603496,False,Rua Santa Terezinha,tertiary,False,9.924,,"LINESTRING (-36.0324235 -9.1602901, -36.0325092 -9.1603185)",,
272603497,True,Avenida Monsenhor Clóvis Duarte de Barros,secondary,False,165.091,1,"LINESTRING (-36.0324235 -9.1602901, -36.0325657 -9.1598126, -36.0328467 -9.1588654)",,
245901774,True,Avenida Monsenhor Clóvis Duarte de Barros,secondary,False,46.894,1,"LINESTRING (-36.0325092 -9.1603185, -36.0323688 -9.1607168)",,
272603496,False,Rua Santa Terezinha,tertiary,True,9.924,,"LINESTRING (-36.0325092 -9.1603185, -36.0324235 -9.1602901)",,
1150636943,True,Rua Santa Terezinha,tertiary,False,114.958,,"LINESTRING (-36.0325092 -9.1603185, -36.0335091 -9.1606257)",,
272603528,False,Travessa Monsenhor Clovis Duarte de Barros,secondary,True,71.482,1,"LINESTRING (-36.0315436 -9.1604512, -36.0317236 -9.1605119, -36.031884 -9.1605619, -36.0319157 -9.1605756, -36.0321624 -9.1606506)",,
1063329558,False,Rua Marechal Deodoro da Fonseca,secondary,False,70.83099999999999,1,"LINESTRING (-36.0315436 -9.1604512, -36.0315976 -9.1602862, -36.0317026 -9.1598758, -36.0317125 -9.1598367)",,
272603499,True,Rua Coronel José Bezerra Montenegro,residential,False,93.507,,"LINESTRING (-36.0321624 -9.1606506, -36.0314813 -9.1611556)",,
272603528,False,Travessa Monsenhor Clovis Duarte de Barros,secondary,True,14.734,1,"LINESTRING (-36.0321624 -9.1606506, -36.0322914 -9.1606872)",,
272603528,False,Travessa Monsenhor Clovis Duarte de Barros,secondary,False,71.482,1,"LINESTRING (-36.0321624 -9.1606506, -36.0319157 -9.1605756, -36.031884 -9.1605619, -36.0317236 -9.1605119, -36.0315436 -9.1604512)",,
1150636942,False,Rua Santa Terezinha,tertiary,False,6.803,,"LINESTRING (-36.0335091 -9.1606257, -36.033567 -9.1606475)",,
272604146,False,Rua Correia de Oliveira,residential,False,85.191,,"LINESTRING (-36.0335091 -9.1606257, -36.0336206 -9.1603127, -36.0337793 -9.1599076)",,
272603528,False,Travessa Monsenhor Clovis Duarte de Barros,secondary,False,14.734,1,"LINESTRING (-36.0322914 -9.1606872, -36.0321624 -9.1606506)",,
272603528,False,Travessa Monsenhor Clovis Duarte de Barros,secondary,True,9.112,1,"LINESTRING (-36.0322914 -9.1606872, -36.0323688 -9.1607168)",,
272603497,True,Avenida Monsenhor Clóvis Duarte de Barros,secondary,False,46.477000000000004,1,"LINESTRING (-36.0322914 -9.1606872, -36.0323436 -9.160535, -36.0324235 -9.1602901)",,
1150636942,False,Rua Santa Terezinha,tertiary,True,6.803,,"LINESTRING (-36.033567 -9.1606475, -36.0335091 -9.1606257)",,
272603529,True,Rua Presciliano Sarmento,tertiary,False,82.378,,"LINESTRING (-36.033567 -9.1606475, -36.0334128 -9.161101, -36.0333278 -9.1613497)",,
1077281421,False,Rua Santa Terezinha,residential,False,35.921,,"LINESTRING (-36.033567 -9.1606475, -36.0336576 -9.1606988, -36.0337286 -9.1607554, -36.0338229 -9.1608459)",,
272603528,False,Travessa Monsenhor Clovis Duarte de Barros,secondary,False,9.112,1,"LINESTRING (-36.0323688 -9.1607168, -36.0322914 -9.1606872)",,
1077280713,True,Avenida Monsenhor Clóvis Duarte de Barros,residential,False,120.47,1,"LINESTRING (-36.0323688 -9.1607168, -36.0320507 -9.1617537)",,
272599304,False,Travessa Costa Rego,residential,True,113.334,,"LINESTRING (-36.0350338 -9.1607118, -36.0340696 -9.1603475)",,
272603501,False,Travessa República dos Palmares,residential,True,107.063,,"LINESTRING (-36.0350338 -9.1607118, -36.0348813 -9.1616628)",,
272706288,False,Rua Sanelva Aragão,residential,False,102.518,,"LINESTRING (-36.0350338 -9.1607118, -36.0351623 -9.1597986)",,
272599304,False,Travessa Costa Rego,residential,False,44.54,,"LINESTRING (-36.0350338 -9.1607118, -36.0352401 -9.1607862, -36.0354175 -9.1608417)",,
272599304,False,Travessa Costa Rego,residential,False,25.483,,"LINESTRING (-36.0354175 -9.1608417, -36.0356388 -9.1609109)",,
272599304,False,Travessa Costa Rego,residential,True,44.54,,"LINESTRING (-36.0354175 -9.1608417, -36.0352401 -9.1607862, -36.0350338 -9.1607118)",,
"[272604139, 272603510]",False,"['Rua República dos Palmares', 'Rua Benedito Laurindo da Silva']",residential,"[False, True]",129.644,,"LINESTRING (-36.0354175 -9.1608417, -36.0351706 -9.1615508, -36.035118 -9.1616895, -36.0351013 -9.1617146, -36.0350798 -9.1617266, -36.0350382 -9.1617352, -36.0349604 -9.1617074, -36.0348813 -9.1616628)",,
272603500,True,Rua Presciliano Sarmento,tertiary,False,82.427,,"LINESTRING (-36.03326 -9.161325, -36.0335091 -9.1606257)",,
272604142,False,,tertiary_link,True,7.933,,"LINESTRING (-36.03326 -9.161325, -36.0333278 -9.1613497)",,
272603501,False,Travessa República dos Palmares,residential,False,107.063,,"LINESTRING (-36.0348813 -9.1616628, -36.0350338 -9.1607118)",,
"[272604139, 272603510]",False,"['Rua República dos Palmares', 'Rua Benedito Laurindo da Silva']",residential,"[False, True]",129.644,,"LINESTRING (-36.0348813 -9.1616628, -36.0349604 -9.1617074, -36.0350382 -9.1617352, -36.0350798 -9.1617266, -36.0351013 -9.1617146, -36.035118 -9.1616895, -36.0351706 -9.1615508, -36.0354175 -9.1608417)",,
272604139,False,Rua República dos Palmares,residential,True,148.046,,"LINESTRING (-36.0348813 -9.1616628, -36.0344284 -9.1613723, -36.0340741 -9.1610986, -36.0338229 -9.1608459)",,
272706297,False,,residential,False,21.265,,"LINESTRING (-36.030335 -9.1620801, -36.0302007 -9.1620156, -36.0301604 -9.1619973)",,
272767871,False,Rua São Pedro,residential,True,162.789,,"LINESTRING (-36.030335 -9.1620801, -36.0303712 -9.1620344, -36.0304154 -9.1619933, -36.0309794 -9.161522, -36.0311919 -9.1613552, -36.0314813 -9.1611556)",,
272603529,True,Rua Presciliano Sarmento,tertiary,False,80.348,,"LINESTRING (-36.0333278 -9.1613497, -36.0330936 -9.1620343)",,
272604142,False,,tertiary_link,False,7.933,,"LINESTRING (-36.0333278 -9.1613497, -36.03326 -9.161325)",,
272604141,False,,residential,True,10.489,,"LINESTRING (-36.0319606 -9.1617223, -36.0320507 -9.1617537)",,
1077280714,True,Avenida Monsenhor Clóvis Duarte de Barros,residential,False,120.69200000000001,1,"LINESTRING (-36.0319606 -9.1617223, -36.0320102 -9.1615597, -36.0322914 -9.1606872)",,
272604141,False,,residential,False,10.489,,"LINESTRING (-36.0320507 -9.1617537, -36.0319606 -9.1617223)",,
272603500,True,Rua Presciliano Sarmento,tertiary,False,80.119,,"LINESTRING (-36.033021 -9.1620058, -36.03326 -9.161325)",,
272604143,False,,residential,True,8.577,,"LINESTRING (-36.033021 -9.1620058, -36.0330936 -9.1620343)",,
272604143,False,,residential,False,8.577,,"LINESTRING (-36.0330936 -9.1620343, -36.033021 -9.1620058)",,
272713800,True,Rua Marechal Deodoro da Fonseca,secondary,False,27.808,2,"LINESTRING (-36.0321928 -9.1580808, -36.0322633 -9.1578406)",,
"[272706289, 272646620]",True,"['Rua Santa Maria Madalena', 'Travessa Santa Madalena']",residential,False,266.964,,"LINESTRING (-36.0321928 -9.1580808, -36.0316288 -9.1579386, -36.0316013 -9.1579326, -36.0315765 -9.15793, -36.0315343 -9.157934, -36.0315081 -9.1579406, -36.031492 -9.1579508, -36.0314539 -9.1579888, -36.0305313 -9.159344)",,
245906849,False,Rua Antônio Honorato da Silva,residential,True,66.31,,"LINESTRING (-36.0305313 -9.159344, -36.0299823 -9.1590953)",,
1164979089,True,Rua Antônio Honorato da Silva,residential,False,68.866,,"LINESTRING (-36.0305313 -9.159344, -36.0310992 -9.1596071)",,
272713796,False,Avenida Doutor Antônio Gomes de Barros,secondary,True,69.218,,"LINESTRING (-36.0308852 -9.1597267, -36.030824 -9.1597639, -36.0303564 -9.1600657)",,
776521269,True,Avenida Doutor Antônio Gomes de Barros,secondary,False,28.197000000000003,1,"LINESTRING (-36.0308852 -9.1597267, -36.030913 -9.159685, -36.030974 -9.1596423, -36.0310267 -9.1596188, -36.0310605 -9.1596105, -36.0310992 -9.1596071)",,
64199723,False,Rua Jardim Brasília,residential,True,46.933,,"LINESTRING (-36.0301303 -9.1539191, -36.0304893 -9.1541483)",,
"[272706296, 64199767]",False,"['Travessa Doutor Antônio Arecipo', 'Rua Doutor Antônio Arecipo']",residential,"[False, True]",149.744,,"LINESTRING (-36.0301303 -9.1539191, -36.0296752 -9.1544577, -36.0296695 -9.1544753, -36.0296664 -9.1544935, -36.0296698 -9.1545081, -36.0296778 -9.1545266, -36.0301389 -9.154875)",,
64199772,False,Travessa Jardim Brasília,residential,True,194.63100000000003,,"LINESTRING (-36.0336186 -9.1542306, -36.03385 -9.1547463, -36.0338621 -9.1547888, -36.0338594 -9.1548417, -36.0338453 -9.1548854, -36.033789 -9.1549675, -36.0337186 -9.1550569, -36.0336763 -9.1551297, -36.0336287 -9.1552409, -36.0333871 -9.15582)",,
64199739,False,Praça Padre Cícero,residential,False,66.487,,"LINESTRING (-36.0300985 -9.1555583, -36.0303634 -9.1550206)",,
64199758,False,Rua Grupo D,residential,False,32.437,,"LINESTRING (-36.0300985 -9.1555583, -36.0298178 -9.1554672)",,
64199739,False,Praça Padre Cícero,residential,True,41.141999999999996,,"LINESTRING (-36.0300985 -9.1555583, -36.0300309 -9.1557583, -36.0299809 -9.1559096)",,
64199739,False,Praça Padre Cícero,residential,False,41.141999999999996,,"LINESTRING (-36.0299809 -9.1559096, -36.0300309 -9.1557583, -36.0300985 -9.1555583)",,
272706291,False,Travessa Merechal Deodoro da Fonseca,residential,False,48.687,,"LINESTRING (-36.0322633 -9.1578406, -36.032693 -9.157949)",,
272713800,True,Rua Marechal Deodoro da Fonseca,secondary,False,44.978,2,"LINESTRING (-36.0322633 -9.1578406, -36.0323815 -9.1574533)",,
272706291,False,Travessa Merechal Deodoro da Fonseca,residential,True,48.687,,"LINESTRING (-36.032693 -9.157949, -36.0322633 -9.1578406)",,
272603513,False,Rua Domingos de Pino,residential,False,10.688,,"LINESTRING (-36.033056 -9.1581872, -36.0331485 -9.1582172)",,
272603497,True,Avenida Monsenhor Clóvis Duarte de Barros,secondary,False,68.607,1,"LINESTRING (-36.033056 -9.1581872, -36.0331272 -9.157957, -36.0332302 -9.1575947)",,
272706285,False,Rua Leão Veloso,residential,True,11.001,,"LINESTRING (-36.0328467 -9.1588654, -36.0329421 -9.1588957)",,
272603497,True,Avenida Monsenhor Clóvis Duarte de Barros,secondary,False,78.836,1,"LINESTRING (-36.0328467 -9.1588654, -36.0328605 -9.1588191, -36.033056 -9.1581872)",,
245901774,True,Avenida Monsenhor Clóvis Duarte de Barros,secondary,False,108.504,1,"LINESTRING (-36.0329421 -9.1588957, -36.0326566 -9.1598299)",,
272706285,False,Rua Leão Veloso,residential,False,11.001,,"LINESTRING (-36.0329421 -9.1588957, -36.0328467 -9.1588654)",,
272706285,False,Rua Leão Veloso,residential,True,122.784,,"LINESTRING (-36.0329421 -9.1588957, -36.0340094 -9.1592259)",,
272604146,False,Rua Correia de Oliveira,residential,True,79.9,,"LINESTRING (-36.0340094 -9.1592259, -36.0337793 -9.1599076)",,
272706285,False,Rua Leão Veloso,residential,False,122.784,,"LINESTRING (-36.0340094 -9.1592259, -36.0329421 -9.1588957)",,
"[272603513, 272604146]",False,"['Rua Domingos de Pino', 'Rua Correia de Oliveira']",residential,"[False, True]",222.969,,"LINESTRING (-36.0340094 -9.1592259, -36.0342372 -9.1585645, -36.0342799 -9.1584319, -36.0342751 -9.158396, -36.0342637 -9.1583851, -36.0342433 -9.1583732, -36.0342198 -9.1583672, -36.0331485 -9.1582172)",,
272706301,False,Rua Coronel José Bezerra Montenegro,residential,False,25.725,,"LINESTRING (-36.0314813 -9.1611556, -36.0313864 -9.1610737, -36.0313049 -9.1610033)",,
272767871,False,Rua São Pedro,residential,False,162.789,,"LINESTRING (-36.0314813 -9.1611556, -36.0311919 -9.1613552, -36.0309794 -9.161522, -36.0304154 -9.1619933, -36.0303712 -9.1620344, -36.030335 -9.1620801)",,
272603511,False,Rua Coronel José Bezerra Montenegro,residential,True,27.438,,"LINESTRING (-36.0301604 -9.1619973, -36.0299872 -9.1621752)",,
272603511,False,Rua Coronel José Bezerra Montenegro,residential,False,12.198,,"LINESTRING (-36.0301604 -9.1619973, -36.0301886 -9.1619683, -36.0302377 -9.1619185)",,
272706297,False,,residential,True,21.265,,"LINESTRING (-36.0301604 -9.1619973, -36.0302007 -9.1620156, -36.030335 -9.1620801)",,
272714769,False,Travessa Jardim Brasília A,residential,True,96.453,,"LINESTRING (-36.0309799 -9.1554245, -36.0311899 -9.1550876, -36.0314116 -9.1546696)",,
1077280711,True,Rua Doutor Antônio Arecipo,secondary,False,205.217,2,"LINESTRING (-36.0309799 -9.1554245, -36.0313544 -9.1556693, -36.0322384 -9.1562473, -36.0325385 -9.1564435)",,
272767873,False,Rua Vereador Luiz Rosa da Paz,residential,True,68.825,,"LINESTRING (-36.030058 -9.1612609, -36.0305014 -9.1616985)",,
272767880,False,Rua João Vieira da Sliva,residential,True,37.991,,"LINESTRING (-36.030058 -9.1612609, -36.0299193 -9.1614163, -36.0298341 -9.1615213)",,
272767869,False,Rua Francisco Mendes de Lima,residential,True,62.676,,"LINESTRING (-36.0298341 -9.1615213, -36.0299233 -9.1615942, -36.030001 -9.161663, -36.0300782 -9.1617424, -36.0302377 -9.1619185)",,
272767880,False,Rua João Vieira da Sliva,residential,False,37.991,,"LINESTRING (-36.0298341 -9.1615213, -36.0299193 -9.1614163, -36.030058 -9.1612609)",,
272603511,False,Rua Coronel José Bezerra Montenegro,residential,True,37.9,,"LINESTRING (-36.0305014 -9.1616985, -36.0302377 -9.1619185)",,
272767873,False,Rua Vereador Luiz Rosa da Paz,residential,False,68.825,,"LINESTRING (-36.0305014 -9.1616985, -36.030058 -9.1612609)",,
272603511,False,Rua Coronel José Bezerra Montenegro,residential,False,117.286,,"LINESTRING (-36.0305014 -9.1616985, -36.0307376 -9.1614948, -36.0313049 -9.1610033)",,
272603511,False,Rua Coronel José Bezerra Montenegro,residential,False,37.9,,"LINESTRING (-36.0302377 -9.1619185, -36.0305014 -9.1616985)",,
272603511,False,Rua Coronel José Bezerra Montenegro,residential,True,12.198,,"LINESTRING (-36.0302377 -9.1619185, -36.0301886 -9.1619683, -36.0301604 -9.1619973)",,
272767869,False,Rua Francisco Mendes de Lima,residential,False,62.676,,"LINESTRING (-36.0302377 -9.1619185, -36.0300782 -9.1617424, -36.030001 -9.161663, -36.0299233 -9.1615942, -36.0298341 -9.1615213)",,
272603511,False,Rua Coronel José Bezerra Montenegro,residential,False,27.438,,"LINESTRING (-36.0299872 -9.1621752, -36.0301604 -9.1619973)",,
272770562,False,Rua da Linha,residential,False,145.016,,"LINESTRING (-36.034265 -9.1553839, -36.0341565 -9.1555103, -36.0340606 -9.1555871, -36.0339734 -9.1556553, -36.0338956 -9.1557301, -36.0338433 -9.1557824, -36.0337025 -9.1559301, -36.0335193 -9.1561054, -36.0334604 -9.1561538, -36.0333793 -9.1562094, -36.033337 -9.1562346, -36.0332898 -9.156251)",,
"[273025585, 64199764, 64199807]",False,Rua Demócrito Gracindo,secondary,False,99.408,,"LINESTRING (-36.0361487 -9.1557345, -36.0360984 -9.1558009, -36.0360218 -9.1558373, -36.0353914 -9.1560658, -36.0353274 -9.156077)",yes,AL-205
272706295,False,Rua Jardim Brasília,residential,True,10.768,,"LINESTRING (-36.0332898 -9.156251, -36.0332386 -9.1563336)",,
"[64199723, 272706295]",False,Rua Jardim Brasília,residential,False,55.96,,"LINESTRING (-36.0332898 -9.156251, -36.0334554 -9.1559023, -36.0334591 -9.155891, -36.0334544 -9.1558685, -36.0334453 -9.1558566, -36.0334286 -9.155843, -36.0333871 -9.15582)",,
272770562,False,Rua da Linha,residential,True,145.016,,"LINESTRING (-36.0332898 -9.156251, -36.033337 -9.1562346, -36.0333793 -9.1562094, -36.0334604 -9.1561538, -36.0335193 -9.1561054, -36.0337025 -9.1559301, -36.0338433 -9.1557824, -36.0338956 -9.1557301, -36.0339734 -9.1556553, -36.0340606 -9.1555871, -36.0341565 -9.1555103, -36.034265 -9.1553839)",,
64199726,False,Rua da Cachoeira,residential,True,98.00799999999998,,"LINESTRING (-36.0368804 -9.1576976, -36.0372269 -9.1576963, -36.0375267 -9.1576824, -36.0376192 -9.1576976, -36.0377654 -9.15774)",,
245906845,False,Rua Frei João,residential,False,135.974,,"LINESTRING (-36.0368804 -9.1576976, -36.0365409 -9.1576619, -36.0363431 -9.1576658, -36.0362358 -9.1576837, -36.0361626 -9.1577053, -36.0360151 -9.1577556, -36.0358463 -9.1578399, -36.0356979 -9.1579196)",,
272770567,False,,residential,True,259.278,,"LINESTRING (-36.0368804 -9.1576976, -36.0369801 -9.1579683, -36.0370605 -9.1581578, -36.0371872 -9.1585427, -36.0372494 -9.1587083, -36.037336 -9.1589367, -36.0374177 -9.1591435, -36.037505 -9.1592768, -36.037685 -9.1594701, -36.0379602 -9.1597209)",,
272770583,False,2ª Travessa da Cachoeira,residential,False,82.928,,"LINESTRING (-36.0380345 -9.1589131, -36.0381997 -9.1583781, -36.0382316 -9.1581943)",,
272706288,False,Rua Sanelva Aragão,residential,False,70.694,,"LINESTRING (-36.0352207 -9.1595105, -36.0353471 -9.1588871)",,
272706288,False,Rua Sanelva Aragão,residential,True,32.67,,"LINESTRING (-36.0352207 -9.1595105, -36.0351623 -9.1597986)",,
272770553,False,Rua Projetada C,residential,False,69.657,,"LINESTRING (-36.0352207 -9.1595105, -36.0358433 -9.1596314)",,
272599300,False,Rua Floriano Vieira Siqueira,residential,False,50.516,,"LINESTRING (-36.0358433 -9.1596314, -36.0359226 -9.1591839)",,
272770553,False,Rua Projetada C,residential,True,69.657,,"LINESTRING (-36.0358433 -9.1596314, -36.0352207 -9.1595105)",,
272599300,False,Rua Floriano Vieira Siqueira,residential,True,32.384,,"LINESTRING (-36.0358433 -9.1596314, -36.035822 -9.1597517, -36.0357957 -9.1599188)",,
272770567,False,,residential,False,259.278,,"LINESTRING (-36.0379602 -9.1597209, -36.037685 -9.1594701, -36.037505 -9.1592768, -36.0374177 -9.1591435, -36.037336 -9.1589367, -36.0372494 -9.1587083, -36.0371872 -9.1585427, -36.0370605 -9.1581578, -36.0369801 -9.1579683, -36.0368804 -9.1576976)",,
273025599,False,,residential,False,62.647,,"LINESTRING (-36.0307348 -9.1536397, -36.0304893 -9.1541483)",,
489738584,False,,residential,False,71.995,,"LINESTRING (-36.0351826 -9.1541671, -36.0345623 -9.1543773)",,
272706294,False,Rua do Jatobá,unclassified,True,155.96,,"LINESTRING (-36.0351826 -9.1541671, -36.0350916 -9.1547713, -36.035017 -9.1555596)",,
489738584,False,,residential,True,71.995,,"LINESTRING (-36.0345623 -9.1543773, -36.0351826 -9.1541671)",,
272706287,False,Rua Rui Barbosa,residential,False,3.659,,"LINESTRING (-36.0349934 -9.1579809, -36.0349609 -9.1579736)",,
272706287,False,Rua Rui Barbosa,residential,True,50.969,,"LINESTRING (-36.0349934 -9.1579809, -36.0354461 -9.1580827)",,
272603516,False,Rua Gabino Besouro,residential,True,82.571,,"LINESTRING (-36.0349934 -9.1579809, -36.0350665 -9.1578954, -36.0355057 -9.1574374)",,
"[272770560, 272599305, 272599304]",False,"['Rua da Granja', 'Travessa Costa Rego']",residential,"[False, True]",259.66900000000004,,"LINESTRING (-36.0376632 -9.1620857, -36.0375757 -9.1620707, -36.0374934 -9.1620467, -36.037441 -9.1620282, -36.0372857 -9.1619488, -36.0371783 -9.1618808, -36.036872 -9.1616689, -36.0364277 -9.1614075, -36.0360467 -9.1611833, -36.0359112 -9.1611072, -36.0358549 -9.1610661, -36.0357882 -9.160994, -36.0357299 -9.1609488, -36.0356549 -9.1609159, -36.0356388 -9.1609109)",,
967911165,False,Rua Marechal Deodoro da Fonseca,secondary,True,8.759,1,"LINESTRING (-36.0317311 -9.1597601, -36.0317125 -9.1598367)",,
272713800,True,Rua Marechal Deodoro da Fonseca,secondary,False,193.497,2,"LINESTRING (-36.0317311 -9.1597601, -36.0317489 -9.1597079, -36.0319545 -9.1589604, -36.0321928 -9.1580808)",,
776521271,True,Rua Antônio Honorato da Silva,secondary,False,71.424,2,"LINESTRING (-36.0310992 -9.1596071, -36.0317311 -9.1597601)",,
272714761,False,Rua Abílio Gomes,secondary,True,6.33,,"LINESTRING (-36.0299502 -9.1571572, -36.0300051 -9.1571746)",,
1077280710,True,Avenida Hermano Plech,secondary,False,223.246,,"LINESTRING (-36.0299502 -9.1571572, -36.030709 -9.1552945)",,
64199767,False,Rua Doutor Antônio Arecipo,residential,False,47.354,,"LINESTRING (-36.0307228 -9.1552561, -36.0303634 -9.1550206)",,
1077280711,True,Rua Doutor Antônio Arecipo,secondary,False,8.38,2,"LINESTRING (-36.0307228 -9.1552561, -36.0307875 -9.1552961)",,
272767879,True,Praça Antenor Uchôa,secondary,False,5.152,,"LINESTRING (-36.0329755 -9.1568018, -36.0330066 -9.1567671)",,
1125825414,True,Rua Doutor Antônio Arecipo,secondary,False,62.059,2,"LINESTRING (-36.0329755 -9.1568018, -36.032503 -9.1564954)",,
1077280709,True,Avenida Hermano Plech,secondary,False,221.056,,"LINESTRING (-36.030769 -9.1553352, -36.0300051 -9.1571746)",,
1125825415,True,Rua Doutor Antônio Arecipo,secondary,False,7.992,2,"LINESTRING (-36.030769 -9.1553352, -36.030709 -9.1552945)",,
1077280710,True,Avenida Hermano Plech,secondary,False,4.531,,"LINESTRING (-36.030709 -9.1552945, -36.0307228 -9.1552561)",,
1125825416,False,,residential,True,6.964,,"LINESTRING (-36.032503 -9.1564954, -36.0325385 -9.1564435)",,
"[1125825414, 1125825415]",True,Rua Doutor Antônio Arecipo,secondary,False,229.96699999999998,2,"LINESTRING (-36.032503 -9.1564954, -36.0321966 -9.1562968, -36.0318903 -9.1560982, -36.0313297 -9.1557167, -36.030769 -9.1553352)",,
272706284,False,Rua Legião Brasileira,residential,False,78.76,1,"LINESTRING (-36.0339903 -9.1569458, -36.0333661 -9.1565966)",,
1126567221,False,,residential,False,90.221,,"LINESTRING (-36.0339903 -9.1569458, -36.0337708 -9.1577277)",,
"[272706284, 272603519]",False,"['Rua Legião Brasileira', 'Travessa Legião Brasileira']",residential,True,108.584,1,"LINESTRING (-36.0339903 -9.1569458, -36.0341692 -9.1570459, -36.0341893 -9.1570604, -36.0341994 -9.157081, -36.0342037 -9.1570995, -36.0340429 -9.1577885)",,
272706287,False,Rua Rui Barbosa,residential,False,49.928,,"LINESTRING (-36.0337708 -9.1577277, -36.0333286 -9.1576227)",,
272706287,False,Rua Rui Barbosa,residential,True,19.406,,"LINESTRING (-36.0337708 -9.1577277, -36.0339427 -9.1577684)",,
1126567221,False,,residential,True,90.221,,"LINESTRING (-36.0337708 -9.1577277, -36.0339903 -9.1569458)",,
