osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
722101247,Rua Henrique Toricelli,residential,40,False,True,124.05199999999999,"LINESTRING (-46.592235 -22.7786456, -46.591889 -22.7788168, -46.5911909 -22.7792087)",
256995321,Rua Dionísio Franco,residential,,False,False,54.206,"LINESTRING (-46.5881934 -22.7808364, -46.5885058 -22.7812297)",
256995361,Rua Florêncio Domingues,residential,,False,False,54.538,"LINESTRING (-46.5881934 -22.7808364, -46.5878744 -22.7812289)",
256995371,Rua Florêncio Domingues,residential,,False,False,111.908,"LINESTRING (-46.5881934 -22.7808364, -46.5888153 -22.7800093)",
256995321,Rua Dionísio Franco,residential,,False,True,54.206,"LINESTRING (-46.5885058 -22.7812297, -46.5881934 -22.7808364)",
256995261,Rua Dionízio Franco,residential,,False,False,268.523,"LINESTRING (-46.5885058 -22.7812297, -46.5888744 -22.781747, -46.5891094 -22.7820645, -46.5892278 -22.7821738, -46.5893522 -22.7822434, -46.5894667 -22.7822826, -46.5895352 -22.7822893, -46.5896411 -22.7822875, -46.5897341 -22.7822535, -46.5898059 -22.7822156, -46.5898617 -22.7821678, -46.5900806 -22.7818422, -46.5901154 -22.7817161, -46.5900886 -22.7816221)",
256995275,Rua Henrique Toricelli,residential,40,False,False,85.02799999999999,"LINESTRING (-46.5885058 -22.7812297, -46.588842 -22.7807845, -46.5890135 -22.7806284)",
722101247,Rua Henrique Toricelli,residential,40,False,False,41.097,"LINESTRING (-46.5908668 -22.7794262, -46.5911909 -22.7792087)",
722101247,Rua Henrique Toricelli,residential,40,False,True,31.985,"LINESTRING (-46.5908668 -22.7794262, -46.5906096 -22.779589)",
256995378,Praça Nossa Senhora de Copacabana,residential,,False,False,68.782,"LINESTRING (-46.5908668 -22.7794262, -46.5908169 -22.7793604, -46.5904944 -22.7789117)",
256995484,Rua João Alves de Godoi,residential,,False,True,64.87,"LINESTRING (-46.5938788 -22.7783656, -46.5941444 -22.7788951)",
256995411,Rua Generoso de Godói Bueno,residential,,False,True,285.061,"LINESTRING (-46.5938788 -22.7783656, -46.5929141 -22.7789073, -46.5914336 -22.7795809)",
256995272,Rua Professor Estanislau Augusto,residential,,False,True,41.177,"LINESTRING (-46.5885308 -22.7786472, -46.5887822 -22.778936)",
256995378,Praça Nossa Senhora de Copacabana,residential,,False,True,43.706,"LINESTRING (-46.5902564 -22.7785856, -46.5904944 -22.7789117)",
722101251,Rua São Benedito,secondary,,False,True,16.314,"LINESTRING (-46.5902564 -22.7785856, -46.5901238 -22.7786667)",
722101251,Rua São Benedito,secondary,,False,False,16.314,"LINESTRING (-46.5901238 -22.7786667, -46.5902564 -22.7785856)",
256995345,Rua Dona Matilde Franco de Godóy,secondary,,False,True,130.42200000000003,"LINESTRING (-46.5901238 -22.7786667, -46.5899608 -22.7787928, -46.5895226 -22.7790651, -46.5891109 -22.7793742)",
256995437,Rua Boa esperança,residential,,False,False,64.97,"LINESTRING (-46.5908021 -22.7787473, -46.5911909 -22.7792087)",
874645113,Rua Eduardo Fornari,residential,,False,False,18.475,"LINESTRING (-46.5908021 -22.7787473, -46.5909469 -22.7786484)",
1174283135,Rua Eduardo Fornari,residential,,False,True,36.46,"LINESTRING (-46.5908021 -22.7787473, -46.5904944 -22.7789117)",
256995378,Praça Nossa Senhora de Copacabana,residential,,False,False,43.706,"LINESTRING (-46.5904944 -22.7789117, -46.5902564 -22.7785856)",
1174283135,Rua Eduardo Fornari,residential,,False,False,36.46,"LINESTRING (-46.5904944 -22.7789117, -46.5908021 -22.7787473)",
256995378,Praça Nossa Senhora de Copacabana,residential,,False,True,68.782,"LINESTRING (-46.5904944 -22.7789117, -46.5908169 -22.7793604, -46.5908668 -22.7794262)",
256995327,Rua Antônio Franco de Godóy,residential,,False,False,84.939,"LINESTRING (-46.5874279 -22.7789037, -46.5869411 -22.7795218)",
256995435,Rua Eusébio Fornari,residential,,False,True,91.426,"LINESTRING (-46.5874279 -22.7789037, -46.5881374 -22.7794018)",
"[256995435, 440962647]",Rua Eusébio Fornari,"['residential', 'unclassified']",,False,False,36.429,"LINESTRING (-46.5874279 -22.7789037, -46.5873186 -22.7788586, -46.5872978 -22.7788369, -46.5872481 -22.7788005, -46.5872113 -22.7787677, -46.5871536 -22.7787046)",
256995484,Rua João Alves de Godoi,residential,,False,False,64.87,"LINESTRING (-46.5941444 -22.7788951, -46.5938788 -22.7783656)",
256995484,Rua João Alves de Godoi,residential,,False,True,65.758,"LINESTRING (-46.5941444 -22.7788951, -46.5943831 -22.779444)",
256995368,Rua Octaviano Fornari,residential,,False,False,280.939,"LINESTRING (-46.5941444 -22.7788951, -46.5937038 -22.7791916, -46.5931997 -22.7794501, -46.5927643 -22.7796398, -46.5923944 -22.7797773, -46.5916979 -22.7800011)",
256995272,Rua Professor Estanislau Augusto,residential,,False,False,41.177,"LINESTRING (-46.5887822 -22.778936, -46.5885308 -22.7786472)",
256995272,Rua Professor Estanislau Augusto,residential,,False,True,59.244,"LINESTRING (-46.5887822 -22.778936, -46.5891109 -22.7793742)",
256995375,Rua Hermelindo Domingues Franco,residential,,False,False,83.981,"LINESTRING (-46.5887822 -22.778936, -46.5881374 -22.7794018)",
256995375,Rua Hermelindo Domingues Franco,residential,,False,True,93.441,"LINESTRING (-46.5887822 -22.778936, -46.5894776 -22.7783928)",
256995437,Rua Boa esperança,residential,,False,False,48.291,"LINESTRING (-46.5911909 -22.7792087, -46.5914336 -22.7795809)",
256995437,Rua Boa esperança,residential,,False,True,64.97,"LINESTRING (-46.5911909 -22.7792087, -46.5908021 -22.7787473)",
722101247,Rua Henrique Toricelli,residential,40,False,True,41.097,"LINESTRING (-46.5911909 -22.7792087, -46.5908668 -22.7794262)",
722101247,Rua Henrique Toricelli,residential,40,False,False,124.05199999999999,"LINESTRING (-46.5911909 -22.7792087, -46.591889 -22.7788168, -46.592235 -22.7786456)",
256995272,Rua Professor Estanislau Augusto,residential,,False,False,59.244,"LINESTRING (-46.5891109 -22.7793742, -46.5887822 -22.778936)",
256995272,Rua Professor Estanislau Augusto,residential,,False,True,39.465,"LINESTRING (-46.5891109 -22.7793742, -46.5893487 -22.7796533)",
256995345,Rua Dona Matilde Franco de Godóy,secondary,,False,True,70.492,"LINESTRING (-46.5891109 -22.7793742, -46.5885707 -22.7797664)",
256995345,Rua Dona Matilde Franco de Godóy,secondary,,False,False,130.422,"LINESTRING (-46.5891109 -22.7793742, -46.5895226 -22.7790651, -46.5899608 -22.7787928, -46.5901238 -22.7786667)",
256995375,Rua Hermelindo Domingues Franco,residential,,False,True,83.981,"LINESTRING (-46.5881374 -22.7794018, -46.5887822 -22.778936)",
256995435,Rua Eusébio Fornari,residential,,False,False,91.426,"LINESTRING (-46.5881374 -22.7794018, -46.5874279 -22.7789037)",
256995435,Rua Eusébio Fornari,residential,,False,True,60.142,"LINESTRING (-46.5881374 -22.7794018, -46.5885707 -22.7797664)",
"[256995353, 256995375]","['Rua Bruno Ivo Erasmo Marigllani', 'Rua Hermelindo Domingues Franco']",residential,,False,False,233.95499999999998,"LINESTRING (-46.5881374 -22.7794018, -46.5870188 -22.7802459, -46.5869987 -22.7803003, -46.5870135 -22.7803584, -46.5875231 -22.7808135)",
256995446,Rua Roberto Toricelli,residential,,False,True,269.616,"LINESTRING (-46.5943831 -22.779444, -46.5920976 -22.7806435)",
256995484,Rua João Alves de Godoi,residential,,False,False,65.758,"LINESTRING (-46.5943831 -22.779444, -46.5941444 -22.7788951)",
256995484,Rua João Alves de Godoi,residential,,False,True,63.511,"LINESTRING (-46.5943831 -22.779444, -46.5946204 -22.7799716)",
256995327,Rua Antônio Franco de Godóy,residential,,False,True,84.939,"LINESTRING (-46.5869411 -22.7795218, -46.5874279 -22.7789037)",
256995302,Rua Cruzeiro do Sul,residential,,False,False,89.454,"LINESTRING (-46.5906096 -22.779589, -46.5911142 -22.7802453)",
722101247,Rua Henrique Toricelli,residential,40,False,False,31.985,"LINESTRING (-46.5906096 -22.779589, -46.5908668 -22.7794262)",
722101247,Rua Henrique Toricelli,residential,40,False,True,108.178,"LINESTRING (-46.5906096 -22.779589, -46.5897454 -22.7801472)",
"[256995371, 256995302]","['Rua Cruzeiro do Sul', 'Rua Florêncio Domingues']",residential,,False,True,178.576,"LINESTRING (-46.5906096 -22.779589, -46.5904692 -22.779394, -46.5902761 -22.7791385, -46.5902532 -22.7791082, -46.5902229 -22.7790889, -46.5901874 -22.7790908, -46.5901666 -22.7791004, -46.5901482 -22.779109, -46.5901091 -22.7791338, -46.5893487 -22.7796533)",
256995437,Rua Boa esperança,residential,,False,False,54.013,"LINESTRING (-46.5914336 -22.7795809, -46.5916979 -22.7800011)",
256995437,Rua Boa esperança,residential,,False,True,48.291,"LINESTRING (-46.5914336 -22.7795809, -46.5911909 -22.7792087)",
256995411,Rua Generoso de Godói Bueno,residential,,False,False,285.061,"LINESTRING (-46.5914336 -22.7795809, -46.5929141 -22.7789073, -46.5938788 -22.7783656)",
256995272,Rua Professor Estanislau Augusto,residential,,False,False,39.465,"LINESTRING (-46.5893487 -22.7796533, -46.5891109 -22.7793742)",
256995272,Rua Professor Estanislau Augusto,residential,,False,True,68.339,"LINESTRING (-46.5893487 -22.7796533, -46.5897454 -22.7801472)",
256995371,Rua Florêncio Domingues,residential,,False,True,67.509,"LINESTRING (-46.5893487 -22.7796533, -46.5888153 -22.7800093)",
"[256995371, 256995302]","['Rua Cruzeiro do Sul', 'Rua Florêncio Domingues']",residential,,False,False,178.57600000000002,"LINESTRING (-46.5893487 -22.7796533, -46.5901091 -22.7791338, -46.5901482 -22.779109, -46.5901666 -22.7791004, -46.5901874 -22.7790908, -46.5902229 -22.7790889, -46.5902532 -22.7791082, -46.5902761 -22.7791385, -46.5904692 -22.779394, -46.5906096 -22.779589)",
256995345,Rua Dona Matilde Franco de Godóy,secondary,,False,False,70.492,"LINESTRING (-46.5885707 -22.7797664, -46.5891109 -22.7793742)",
256995435,Rua Eusébio Fornari,residential,,False,False,60.142,"LINESTRING (-46.5885707 -22.7797664, -46.5881374 -22.7794018)",
256995435,Rua Eusébio Fornari,residential,,False,True,36.856,"LINESTRING (-46.5885707 -22.7797664, -46.5888153 -22.7800093)",
256995345,Rua Dona Matilde Franco de Godóy,secondary,,False,True,158.513,"LINESTRING (-46.5885707 -22.7797664, -46.5882555 -22.7800476, -46.5879255 -22.7804023, -46.5875231 -22.7808135)",
256995386,Rua Paulo Ameri,residential,,False,True,153.354,"LINESTRING (-46.5946204 -22.7799716, -46.5933375 -22.7806808)",
256995484,Rua João Alves de Godoi,residential,,False,False,63.511,"LINESTRING (-46.5946204 -22.7799716, -46.5943831 -22.779444)",
256995484,Rua João Alves de Godoi,residential,,False,True,66.761,"LINESTRING (-46.5946204 -22.7799716, -46.5948569 -22.780531)",
256995437,Rua Boa esperança,residential,,False,False,82.351,"LINESTRING (-46.5916979 -22.7800011, -46.5920976 -22.7806435)",
256995437,Rua Boa esperança,residential,,False,True,54.013,"LINESTRING (-46.5916979 -22.7800011, -46.5914336 -22.7795809)",
256995368,Rua Octaviano Fornari,residential,,False,True,280.939,"LINESTRING (-46.5916979 -22.7800011, -46.5923944 -22.7797773, -46.5927643 -22.7796398, -46.5931997 -22.7794501, -46.5937038 -22.7791916, -46.5941444 -22.7788951)",
256995371,Rua Florêncio Domingues,residential,,False,False,67.509,"LINESTRING (-46.5888153 -22.7800093, -46.5893487 -22.7796533)",
256995371,Rua Florêncio Domingues,residential,,False,True,111.908,"LINESTRING (-46.5888153 -22.7800093, -46.5881934 -22.7808364)",
256995435,Rua Eusébio Fornari,residential,,False,False,36.856,"LINESTRING (-46.5888153 -22.7800093, -46.5885707 -22.7797664)",
256995435,Rua Eusébio Fornari,residential,,False,True,25.461,"LINESTRING (-46.5888153 -22.7800093, -46.5889807 -22.7801801)",
256995272,Rua Professor Estanislau Augusto,residential,,False,False,68.339,"LINESTRING (-46.5897454 -22.7801472, -46.5893487 -22.7796533)",
256995272,Rua Professor Estanislau Augusto,residential,,False,True,79.798,"LINESTRING (-46.5897454 -22.7801472, -46.5901691 -22.7807492)",
722101247,Rua Henrique Toricelli,residential,40,False,False,108.178,"LINESTRING (-46.5897454 -22.7801472, -46.5906096 -22.779589)",
722101247,Rua Henrique Toricelli,residential,40,False,True,52.293,"LINESTRING (-46.5897454 -22.7801472, -46.5893415 -22.7804344)",
256995329,Travessa Trinta e um de março,residential,,False,True,74.812,"LINESTRING (-46.5893415 -22.7804344, -46.589744 -22.7809956)",
722101247,Rua Henrique Toricelli,residential,40,False,False,52.293,"LINESTRING (-46.5893415 -22.7804344, -46.5897454 -22.7801472)",
