osmid,oneway,ref,name,highway,reversed,length,lanes,geometry,maxspeed,access,junction
"[358487681, 358617756]",False,,"['Rua Jeronimo Rodrigues Ribeiro', 'Rua do Hospital']",residential,True,140.28500000000003,2,"LINESTRING (-39.4831665 -9.8367658, -39.4832092 -9.8371977, -39.483253 -9.8376763, -39.483253 -9.837697, -39.4832503 -9.8377075, -39.4832456 -9.8377208, -39.4832379 -9.8377297, -39.4832298 -9.8377343, -39.4832081 -9.837745, -39.4829688 -9.8378465)",30,permit,
358617756,False,,Rua Jeronimo Rodrigues Ribeiro,residential,True,62.565,2,"LINESTRING (-39.4829688 -9.8378465, -39.4824021 -9.8379159)",30,permit,
358481175,False,,Rua Parque de Exposições,residential,True,125.122,,"LINESTRING (-39.4829688 -9.8378465, -39.4830246 -9.8379302, -39.4835638 -9.8388069)",,,
"[358487681, 358617756]",False,,"['Rua Jeronimo Rodrigues Ribeiro', 'Rua do Hospital']",residential,False,140.285,2,"LINESTRING (-39.4829688 -9.8378465, -39.4832081 -9.837745, -39.4832298 -9.8377343, -39.4832379 -9.8377297, -39.4832456 -9.8377208, -39.4832503 -9.8377075, -39.483253 -9.837697, -39.483253 -9.8376763, -39.4832092 -9.8371977, -39.4831665 -9.8367658)",30,permit,
361822158,False,,Rua Maria Firma de Jesus,residential,False,47.541,,"LINESTRING (-39.4828912 -9.8341715, -39.482975 -9.834591)",,,
822122467,False,,Rua Maria Firma de Jesus,residential,False,70.514,,"LINESTRING (-39.4828912 -9.8341715, -39.483529 -9.8340865)",,,
822122467,False,,Rua Maria Firma de Jesus,residential,True,51.58,,"LINESTRING (-39.4828912 -9.8341715, -39.4824258 -9.8342415)",,,
361822131,False,,Rua Manoel Batista,residential,True,91.328,,"LINESTRING (-39.477042 -9.8360789, -39.4770554 -9.8363168, -39.4770701 -9.8366022, -39.4770983 -9.8368982)",,,
358481174,False,,Rua Luiz Cardoso,residential,True,137.179,,"LINESTRING (-39.4787093 -9.8361501, -39.4774658 -9.8362943)",,,
361822115,False,,,residential,False,59.14,,"LINESTRING (-39.4787093 -9.8361501, -39.478768 -9.8366788)",,,
358481174,False,,Rua Luiz Cardoso,residential,False,144.844,,"LINESTRING (-39.4787093 -9.8361501, -39.4793487 -9.8360624, -39.4800189 -9.8359718)",,,
358487685,False,,Rua Boa Vista,tertiary,False,54.341,,"LINESTRING (-39.4770983 -9.8368982, -39.4766058 -9.8369561)",,,
358487685,False,,Rua Boa Vista,tertiary,True,51.364,,"LINESTRING (-39.4770983 -9.8368982, -39.4775627 -9.8368349)",,,
361822131,False,,Rua Manoel Batista,residential,False,91.328,,"LINESTRING (-39.4770983 -9.8368982, -39.4770701 -9.8366022, -39.4770554 -9.8363168, -39.477042 -9.8360789)",,,
361822131,False,,Rua Manoel Batista,residential,True,114.038,,"LINESTRING (-39.4770983 -9.8368982, -39.4771519 -9.8372603, -39.4772828 -9.8379072)",,,
361822121,False,,Rua Santo Antõnio,residential,True,50.777,,"LINESTRING (-39.4748285 -9.8370977, -39.4749525 -9.8366577)",,,
358487685,False,,Rua Boa Vista,tertiary,True,61.056,,"LINESTRING (-39.4748285 -9.8370977, -39.4751959 -9.8370984, -39.4753857 -9.8370931)",,,
361822085,False,,Rua Edson Borges Ribeiro,residential,False,186.62,,"LINESTRING (-39.4825854 -9.8385717, -39.4809003 -9.8388168)",,,
361822192,False,,Avenida Francisco José de Oliveira,tertiary,True,40.123,2,"LINESTRING (-39.4825854 -9.8385717, -39.4826907 -9.8389173)",,,
361822192,False,,Avenida Francisco José de Oliveira,tertiary,False,75.646,2,"LINESTRING (-39.4825854 -9.8385717, -39.4824433 -9.8380795, -39.4824171 -9.8379797, -39.4824021 -9.8379159)",,,
632636463,False,,,residential,False,47.775,,"LINESTRING (-39.4750893 -9.8387191, -39.4753656 -9.8383867)",,,
361822109,False,,Rua Josefa Gomes,residential,True,218.35600000000002,,"LINESTRING (-39.4750893 -9.8387191, -39.4751506 -9.8387371, -39.4766604 -9.8399202)",,,
358481175,False,,Rua Parque de Exposições,residential,True,6.772,,"LINESTRING (-39.4835638 -9.8388069, -39.4835958 -9.838859)",,,
"[822394900, 822394908, 822394909]",True,,,residential,False,331.1239999999999,,"LINESTRING (-39.4835638 -9.8388069, -39.483783 -9.8386788, -39.4839272 -9.8385909, -39.4840937 -9.8384932, -39.4842551 -9.8383933, -39.4844598 -9.8382666, -39.4845387 -9.8382163, -39.4848016 -9.8380427, -39.4848087 -9.8380409, -39.4848177 -9.8380409, -39.4848241 -9.8380428, -39.4848298 -9.8380491, -39.4848502 -9.8380878, -39.4848505 -9.8380964, -39.4848469 -9.8381056, -39.4848407 -9.8381112, -39.4847701 -9.8381506, -39.4844929 -9.8383195, -39.4841267 -9.8385459, -39.4839641 -9.8386497, -39.4838199 -9.8387339, -39.4835958 -9.838859)",,,
361822122,False,,Rua do Parque de Exposição,residential,True,96.441,,"LINESTRING (-39.4835638 -9.8388069, -39.4826907 -9.8389173)",,,
358481175,False,,Rua Parque de Exposições,residential,False,125.122,,"LINESTRING (-39.4835638 -9.8388069, -39.4830246 -9.8379302, -39.4829688 -9.8378465)",,,
361822138,False,,Rua do Campo,residential,False,51.863,,"LINESTRING (-39.4788015 -9.8388565, -39.478837 -9.8383914)",,,
361822138,False,,Rua do Campo,residential,True,39.717,,"LINESTRING (-39.4788015 -9.8388565, -39.4787733 -9.8392126)",,,
979718339,False,,Travessa do Cesp,residential,False,25.535,,"LINESTRING (-39.4788015 -9.8388565, -39.4785697 -9.8388804)",,,
361822110,False,,,residential,True,37.936,,"LINESTRING (-39.4785697 -9.8388804, -39.4786398 -9.8392145)",,,
979718339,False,,Travessa do Cesp,residential,False,72.54,,"LINESTRING (-39.4785697 -9.8388804, -39.4779137 -9.8389688)",,,
979718339,False,,Travessa do Cesp,residential,True,25.535,,"LINESTRING (-39.4785697 -9.8388804, -39.4788015 -9.8388565)",,,
361822122,False,,Rua do Parque de Exposição,residential,False,96.441,,"LINESTRING (-39.4826907 -9.8389173, -39.4835638 -9.8388069)",,,
361822192,False,,Avenida Francisco José de Oliveira,tertiary,False,40.123,2,"LINESTRING (-39.4826907 -9.8389173, -39.4825854 -9.8385717)",,,
361822192,False,,Avenida Francisco José de Oliveira,tertiary,True,32.799,2,"LINESTRING (-39.4826907 -9.8389173, -39.4827712 -9.8392014)",,,
358487688,False,,Rua Paulo Almeida Machado,residential,False,51.265,,"LINESTRING (-39.4779137 -9.8389688, -39.4778278 -9.8385156)",,,
358487688,False,,Rua Paulo Almeida Machado,residential,True,63.537,,"LINESTRING (-39.4779137 -9.8389688, -39.4780055 -9.839533)",,,
979718339,False,,Travessa do Cesp,residential,True,72.54,,"LINESTRING (-39.4779137 -9.8389688, -39.4785697 -9.8388804)",,,
979718339,False,,Travessa do Cesp,residential,False,86.478,,"LINESTRING (-39.4779137 -9.8389688, -39.4777179 -9.8390005, -39.4775449 -9.8390296, -39.47739 -9.8390659, -39.4772384 -9.8391161, -39.4771533 -9.8391604)",,,
361822080,False,,Rua Jeremias José Ferreira,residential,False,19.177999999999997,,"LINESTRING (-39.4771533 -9.8391604, -39.4770949 -9.8392053, -39.4770306 -9.839282)",,,
979718339,False,,Travessa do Cesp,residential,True,86.47800000000001,,"LINESTRING (-39.4771533 -9.8391604, -39.4772384 -9.8391161, -39.47739 -9.8390659, -39.4775449 -9.8390296, -39.4777179 -9.8390005, -39.4779137 -9.8389688)",,,
361822110,False,,,residential,False,37.936,,"LINESTRING (-39.4786398 -9.8392145, -39.4785697 -9.8388804)",,,
361822126,False,,Rua do Campo,residential,True,81.02,,"LINESTRING (-39.4786398 -9.8392145, -39.4788015 -9.8399255)",,,
361822134,False,,,residential,True,14.628,,"LINESTRING (-39.4786398 -9.8392145, -39.4787733 -9.8392126)",,,
361822080,False,,Rua Jeremias José Ferreira,residential,False,35.17,,"LINESTRING (-39.4770306 -9.839282, -39.4769709 -9.8393679, -39.4768374 -9.8395344)",,,
361822080,False,,Rua Jeremias José Ferreira,residential,True,19.177999999999997,,"LINESTRING (-39.4770306 -9.839282, -39.4770949 -9.8392053, -39.4771533 -9.8391604)",,,
361822143,False,,Travessa do Sesp,residential,True,111.997,,"LINESTRING (-39.4770306 -9.839282, -39.477624 -9.8395026, -39.4777326 -9.839533, -39.4778641 -9.8395502, -39.4780055 -9.839533)",,,
297119225,False,,Travessa Jorge Ribeiro de Sa,residential,False,38.325,,"LINESTRING (-39.4800815 -9.8393113, -39.4800568 -9.8389675)",,,
297119225,False,,Travessa Jorge Ribeiro de Sa,residential,True,37.076,,"LINESTRING (-39.4800815 -9.8393113, -39.4801292 -9.8396414)",,,
361822134,False,,,residential,False,143.756,,"LINESTRING (-39.4800815 -9.8393113, -39.4800011 -9.8393064, -39.4793976 -9.8392569, -39.479069 -9.8392291, -39.4787733 -9.8392126)",,,
361822080,False,,Rua Jeremias José Ferreira,residential,False,50.028999999999996,,"LINESTRING (-39.4768374 -9.8395344, -39.4767288 -9.8396678, -39.4766685 -9.8397458, -39.4766483 -9.8397848, -39.4766443 -9.8398284, -39.4766483 -9.8398654, -39.4766604 -9.8399202)",,,
361822080,False,,Rua Jeremias José Ferreira,residential,True,35.17,,"LINESTRING (-39.4768374 -9.8395344, -39.4769709 -9.8393679, -39.4770306 -9.839282)",,,
361822181,False,,Rua Jeremias Ferreia,residential,False,205.64100000000002,,"LINESTRING (-39.4768374 -9.8395344, -39.4764391 -9.8392252, -39.4753656 -9.8383867)",,,
358487688,False,,Rua Paulo Almeida Machado,residential,False,63.537,,"LINESTRING (-39.4780055 -9.839533, -39.4779137 -9.8389688)",,,
358487688,False,,Rua Paulo Almeida Machado,residential,True,61.607,,"LINESTRING (-39.4780055 -9.839533, -39.4780599 -9.8398475, -39.4781021 -9.8400788)",,,
361822143,False,,Travessa do Sesp,residential,False,111.997,,"LINESTRING (-39.4780055 -9.839533, -39.4778641 -9.8395502, -39.4777326 -9.839533, -39.477624 -9.8395026, -39.4770306 -9.839282)",,,
297119225,False,,Travessa Jorge Ribeiro de Sa,residential,False,37.076,,"LINESTRING (-39.4801292 -9.8396414, -39.4800815 -9.8393113)",,,
297119225,False,,Travessa Jorge Ribeiro de Sa,residential,True,71.873,,"LINESTRING (-39.4801292 -9.8396414, -39.4802096 -9.8402829)",,,
361822185,False,,Rua Brandina Gonçalves da Silva - Antiga Rua da Independencia,residential,False,96.671,,"LINESTRING (-39.4801292 -9.8396414, -39.4809982 -9.8394907)",,,
361822185,False,,Rua Brandina Gonçalves da Silva - Antiga Rua da Independencia,residential,True,148.853,,"LINESTRING (-39.4801292 -9.8396414, -39.4788015 -9.8399255)",,,
361822081,True,Avenida João Borges de Sá,Avenida João Borges de Sá,secondary,False,22.842,,"LINESTRING (-39.4834929 -9.8396165, -39.4836879 -9.8395438)",,,
361822172,True,,Avenida João Borges de Sá,secondary,False,37.667,,"LINESTRING (-39.4834929 -9.8396165, -39.4835363 -9.8396337, -39.483561 -9.8396476, -39.4835817 -9.8396649, -39.4835979 -9.8396834, -39.4836111 -9.8397049, -39.4836197 -9.8397284, -39.4836265 -9.8397537, -39.483629 -9.8397851, -39.483626 -9.8398091, -39.4836164 -9.8398328, -39.4836074 -9.8398484, -39.483587 -9.8398807)",,,
31532685,True,Avenida João Borges de Sá,Avenida João Borges de Sá,secondary,False,26.346,,"LINESTRING (-39.483808 -9.8397873, -39.483587 -9.8398807)",,,
361822166,True,,Avenida João Borges de Sá,secondary,False,34.595,,"LINESTRING (-39.483808 -9.8397873, -39.4837575 -9.8397692, -39.4837233 -9.8397451, -39.4837116 -9.8397295, -39.4836864 -9.8396957, -39.4836738 -9.8396423, -39.4836741 -9.8395871, -39.4836879 -9.8395438)",,,
31532685,True,Avenida João Borges de Sá,Avenida João Borges de Sá,secondary,False,56.576,,"LINESTRING (-39.483587 -9.8398807, -39.4831105 -9.8400768)",,,
361822080,False,,Rua Jeremias José Ferreira,residential,True,50.028999999999996,,"LINESTRING (-39.4766604 -9.8399202, -39.4766483 -9.8398654, -39.4766443 -9.8398284, -39.4766483 -9.8397848, -39.4766685 -9.8397458, -39.4767288 -9.8396678, -39.4768374 -9.8395344)",,,
361822109,False,,Rua Josefa Gomes,residential,False,218.35600000000002,,"LINESTRING (-39.4766604 -9.8399202, -39.4751506 -9.8387371, -39.4750893 -9.8387191)",,,
979718340,False,,Rua Josefa Gomes,residential,False,31.284,,"LINESTRING (-39.4766604 -9.8399202, -39.4766913 -9.8400093, -39.4767416 -9.8401898)",,,
361822081,True,Avenida João Borges de Sá,Avenida João Borges de Sá,secondary,False,46.164,,"LINESTRING (-39.4825606 -9.8399195, -39.4829616 -9.839792)",,,
361822126,False,,Rua do Campo,residential,False,81.02,,"LINESTRING (-39.4788015 -9.8399255, -39.4786398 -9.8392145)",,,
361822185,False,,Rua Brandina Gonçalves da Silva - Antiga Rua da Independencia,residential,False,148.853,,"LINESTRING (-39.4788015 -9.8399255, -39.4801292 -9.8396414)",,,
361822185,False,,Rua Brandina Gonçalves da Silva - Antiga Rua da Independencia,residential,True,78.499,,"LINESTRING (-39.4788015 -9.8399255, -39.4781021 -9.8400788)",,,
31532685,True,Avenida João Borges de Sá,Avenida João Borges de Sá,secondary,False,10.158,,"LINESTRING (-39.4831105 -9.8400768, -39.483026 -9.8401144)",,,
358487686,False,,Rua Padre Maximiliano Miguel Focks,residential,True,55.632999999999996,,"LINESTRING (-39.4831105 -9.8400768, -39.4831929 -9.8402935, -39.4832942 -9.8405432)",,,
361822130,True,,Rua Professor Luis Viana Filho,tertiary,False,40.248,2,"LINESTRING (-39.483026 -9.8401144, -39.4827666 -9.8403707)",,,
31532685,True,Avenida João Borges de Sá,Avenida João Borges de Sá,secondary,False,30.226999999999997,,"LINESTRING (-39.483026 -9.8401144, -39.4829227 -9.8401316, -39.4827531 -9.8401541)",,,
358487688,False,,Rua Paulo Almeida Machado,residential,True,51.484,,"LINESTRING (-39.4781021 -9.8400788, -39.4781806 -9.8405353)",,,
361822185,False,,Rua Brandina Gonçalves da Silva - Antiga Rua da Independencia,residential,False,78.499,,"LINESTRING (-39.4781021 -9.8400788, -39.4788015 -9.8399255)",,,
358487688,False,,Rua Paulo Almeida Machado,residential,False,61.607,,"LINESTRING (-39.4781021 -9.8400788, -39.4780599 -9.8398475, -39.4780055 -9.839533)",,,
361822185,False,,Rua Brandina Gonçalves da Silva - Antiga Rua da Independencia,residential,True,149.606,,"LINESTRING (-39.4781021 -9.8400788, -39.4778493 -9.8401052, -39.4775315 -9.8401409, -39.4772042 -9.840162, -39.4767416 -9.8401898)",,,
"[31532685, 978872855]",True,"['Av.Pedro Ribeiro', 'Avenida João Borges de Sá']","['Avenida Pedro Ribeiro', 'Avenida João Borges de Sá']",secondary,False,65.464,,"LINESTRING (-39.4825847 -9.8401422, -39.4824815 -9.8401263, -39.4823762 -9.8401144, -39.4822522 -9.8401065, -39.4822117 -9.8401101, -39.4821499 -9.8401326, -39.4821119 -9.8401467, -39.4820889 -9.8401552, -39.4820651 -9.8401645, -39.4820411 -9.8401749, -39.4820032 -9.8401851)",,,
361822148,True,,,secondary,False,25.81,,"LINESTRING (-39.4825847 -9.8401422, -39.4825616 -9.8400946, -39.4825491 -9.840056, -39.4825433 -9.8400185, -39.4825453 -9.83998, -39.4825606 -9.8399195)",,,
297119167,True,Av.Pedro Ribeiro,Avenida Pedro Ribeiro,secondary,False,96.932,2,"LINESTRING (-39.4810948 -9.8401739, -39.4815769 -9.8401376, -39.4817623 -9.8401192, -39.48188 -9.840109, -39.4819756 -9.8400944)",,,
612021031,False,,,residential,False,76.733,,"LINESTRING (-39.4810948 -9.8401739, -39.481082 -9.8400385, -39.4810619 -9.8398872, -39.4810358 -9.8397022, -39.4809982 -9.8394907)",,,
361822185,False,,Rua Brandina Gonçalves da Silva - Antiga Rua da Independencia,residential,False,149.60600000000002,,"LINESTRING (-39.4767416 -9.8401898, -39.4772042 -9.840162, -39.4775315 -9.8401409, -39.4778493 -9.8401052, -39.4781021 -9.8400788)",,,
979718340,False,,Rua Josefa Gomes,residential,False,58.74600000000001,,"LINESTRING (-39.4767416 -9.8401898, -39.4767711 -9.8403681, -39.4767999 -9.8405531, -39.4768197 -9.8407124)",,,
979718340,False,,Rua Josefa Gomes,residential,True,31.284,,"LINESTRING (-39.4767416 -9.8401898, -39.4766913 -9.8400093, -39.4766604 -9.8399202)",,,
361822072,True,Av.Pedro Ribeiro,Avenida Pedro Ribeiro,secondary,False,11.531,2,"LINESTRING (-39.4811043 -9.8402677, -39.4809996 -9.8402783)",,,
822401533,True,,,secondary,False,10.482,,"LINESTRING (-39.4811043 -9.8402677, -39.4810948 -9.8401739)",,,
297119167,True,Av.Pedro Ribeiro,Avenida Pedro Ribeiro,secondary,False,86.284,2,"LINESTRING (-39.4802096 -9.8402829, -39.480991 -9.8401861)",,,
297119225,False,,Travessa Jorge Ribeiro de Sa,residential,False,71.873,,"LINESTRING (-39.4802096 -9.8402829, -39.4801292 -9.8396414)",,,
822169809,True,,Rua Professor Luis Viana Filho,tertiary,False,24.13,2,"LINESTRING (-39.4827666 -9.8403707, -39.4827531 -9.8401541)",,,
978875341,False,,Rua Professor Luis Viana Filho,tertiary,False,65.632,2,"LINESTRING (-39.4827666 -9.8403707, -39.4827122 -9.8404917, -39.4826334 -9.8406773, -39.482535 -9.840915)",,,
1044611312,True,,Avenida Pedro Ribeiro,secondary_link,False,10.283,,"LINESTRING (-39.4792896 -9.8404012, -39.4793001 -9.8404931)",,,
297119167,True,Av.Pedro Ribeiro,Avenida Pedro Ribeiro,secondary,False,101.649,2,"LINESTRING (-39.4792896 -9.8404012, -39.4798442 -9.8403305, -39.4802096 -9.8402829)",,,
358487690,False,,Rua Padre Maxiliano Miguel Fox,residential,False,30.501,,"LINESTRING (-39.483553 -9.8404421, -39.4832942 -9.8405432)",,,
361822116,False,,Rua Padre Maximiliano Miguel Focks,residential,True,46.255,,"LINESTRING (-39.483553 -9.8404421, -39.4834075 -9.8408326)",,,
361822072,True,Av.Pedro Ribeiro,Avenida Pedro Ribeiro,secondary,False,78.112,2,"LINESTRING (-39.4793001 -9.8404931, -39.4785936 -9.8405875)",,,
612021019,False,,Travessa Josafá Damasceno,residential,True,58.46,,"LINESTRING (-39.4793001 -9.8404931, -39.47935 -9.8408954, -39.4793648 -9.8409694, -39.4793762 -9.841013)",,,
297119167,True,Av.Pedro Ribeiro,Avenida Pedro Ribeiro,secondary,False,44.317,2,"LINESTRING (-39.4781806 -9.8405353, -39.4785821 -9.8404868)",,,
358487688,False,,Rua Paulo Almeida Machado,residential,False,51.484,,"LINESTRING (-39.4781806 -9.8405353, -39.4781021 -9.8400788)",,,
1045969685,False,,Avenida Pedro Ribeiro,secondary_link,False,11.199,2,"LINESTRING (-39.4781806 -9.8405353, -39.4781919 -9.8406354)",,,
297119167,True,Av.Pedro Ribeiro,Avenida Pedro Ribeiro,secondary,False,150.39600000000002,2,"LINESTRING (-39.4768197 -9.8407124, -39.477454 -9.8406333, -39.4781806 -9.8405353)",,,
979718340,False,,Rua Josefa Gomes,residential,True,58.746,,"LINESTRING (-39.4768197 -9.8407124, -39.4767999 -9.8405531, -39.4767711 -9.8403681, -39.4767416 -9.8401898)",,,
297119167,True,Av.Pedro Ribeiro,Avenida Pedro Ribeiro,secondary,False,19.19,2,"LINESTRING (-39.4766457 -9.8407322, -39.4768197 -9.8407124)",,,
1026096236,False,,Rua Bela Vista Tres,secondary_link,False,9.673,,"LINESTRING (-39.4766457 -9.8407322, -39.4766568 -9.8408185)",,,
361822078,False,,Rua Bela Vista Tres,residential,False,183.50900000000001,,"LINESTRING (-39.4766457 -9.8407322, -39.4765565 -9.8406205, -39.4764639 -9.8405167, -39.4764116 -9.840458, -39.4762373 -9.8402796, -39.4759342 -9.8400153, -39.4755949 -9.8397425, -39.4754279 -9.8396057)",,,
297119167,True,Av.Pedro Ribeiro,Avenida Pedro Ribeiro,secondary,False,58.001999999999995,2,"LINESTRING (-39.4761206 -9.8407986, -39.4762277 -9.8407855, -39.4766457 -9.8407322)",,,
361822097,False,,Rua Josafa Damasceno,residential,False,49.727,,"LINESTRING (-39.4806066 -9.8408227, -39.4810559 -9.8407593)",,,
361822097,False,,Rua Josafa Damasceno,residential,True,136.452,,"LINESTRING (-39.4806066 -9.8408227, -39.4793762 -9.841013)",,,
361822184,False,,Rua Novo Horizonte,residential,True,117.626,,"LINESTRING (-39.4806066 -9.8408227, -39.4805382 -9.8410315, -39.4804765 -9.8412112, -39.4804018 -9.8414041, -39.4802231 -9.8418098)",,,
31532685,True,Avenida João Borges de Sá,Avenida João Borges de Sá,secondary,False,18.552,,"LINESTRING (-39.4827531 -9.8401541, -39.482682 -9.8401554, -39.4825847 -9.8401422)",,,
297119166,True,,Avenida Pedro Ribeiro,secondary,False,133.886,,"LINESTRING (-39.4761572 -9.8409581, -39.476067 -9.8409978, -39.4756358 -9.8411867, -39.4754619 -9.8412701, -39.4751785 -9.8414061, -39.4750511 -9.8414695)",,,
361822151,True,,,secondary_link,False,19.267999999999997,,"LINESTRING (-39.4761572 -9.8409581, -39.4761369 -9.8409328, -39.4761193 -9.840903, -39.4761106 -9.8408676, -39.4761116 -9.8408333, -39.4761206 -9.8407986)",,,
361822097,False,,Rua Josafa Damasceno,residential,False,136.452,,"LINESTRING (-39.4793762 -9.841013, -39.4806066 -9.8408227)",,,
361822141,False,,Travessa Josafá Damasceno,residential,False,132.024,,"LINESTRING (-39.4793762 -9.841013, -39.4794104 -9.8411002, -39.4794539 -9.841192, -39.4795565 -9.8413479, -39.4796202 -9.8414206, -39.4796994 -9.8414768, -39.479861 -9.8415917, -39.4802231 -9.8418098)",,,
612021019,False,,Travessa Josafá Damasceno,residential,False,58.46,,"LINESTRING (-39.4793762 -9.841013, -39.4793648 -9.8409694, -39.47935 -9.8408954, -39.4793001 -9.8404931)",,,
361822164,False,,Rua Primeiro de Maio,residential,True,46.097,,"LINESTRING (-39.4782805 -9.8412475, -39.4786996 -9.8412108)",,,
790625794,False,,Rua XV de Novembro,residential,True,8.185,,"LINESTRING (-39.4782805 -9.8412475, -39.4782749 -9.8413209)",,,
361822164,False,,Rua Primeiro de Maio,residential,False,68.072,,"LINESTRING (-39.4782805 -9.8412475, -39.4781725 -9.8412541, -39.4780639 -9.841264, -39.4778902 -9.8412951, -39.4776703 -9.8413526)",,,
361822100,False,,Travessa Carataca,residential,False,93.545,,"LINESTRING (-39.4776703 -9.8413526, -39.4775073 -9.8421784)",,,
361822164,False,,Rua Primeiro de Maio,residential,False,165.623,,"LINESTRING (-39.4776703 -9.8413526, -39.4772344 -9.8414906, -39.4762395 -9.8418331)",,,
361822164,False,,Rua Primeiro de Maio,residential,True,68.072,,"LINESTRING (-39.4776703 -9.8413526, -39.4778902 -9.8412951, -39.4780639 -9.841264, -39.4781725 -9.8412541, -39.4782805 -9.8412475)",,,
632636432,False,,,residential,False,31.91,,"LINESTRING (-39.474982 -9.8414982, -39.4750135 -9.84156, -39.4751148 -9.8417536)",,,
297119206,False,,Rua Caratacá,residential,False,92.219,2,"LINESTRING (-39.475432 -9.841599, -39.4762395 -9.8418331)",,,
297119206,False,,Rua Caratacá,residential,True,44.16,2,"LINESTRING (-39.475432 -9.841599, -39.4753012 -9.8415594, -39.4751825 -9.8415177, -39.4750511 -9.8414695)",,,
632636454,False,,Travessa Maria Virginia do Amarante,residential,True,58.220000000000006,,"LINESTRING (-39.475432 -9.841599, -39.4753589 -9.841893, -39.4753367 -9.8419928, -39.4753287 -9.8420621, -39.475326 -9.842111)",,,
361822141,False,,Travessa Josafá Damasceno,residential,True,132.024,,"LINESTRING (-39.4802231 -9.8418098, -39.479861 -9.8415917, -39.4796994 -9.8414768, -39.4796202 -9.8414206, -39.4795565 -9.8413479, -39.4794539 -9.841192, -39.4794104 -9.8411002, -39.4793762 -9.841013)",,,
361822184,False,,Rua Novo Horizonte,residential,False,117.62599999999998,,"LINESTRING (-39.4802231 -9.8418098, -39.4804018 -9.8414041, -39.4804765 -9.8412112, -39.4805382 -9.8410315, -39.4806066 -9.8408227)",,,
361822184,False,,Rua Novo Horizonte,residential,True,98.95,,"LINESTRING (-39.4802231 -9.8418098, -39.4801573 -9.8419472, -39.4800588 -9.8421381, -39.4800165 -9.8422227, -39.4799649 -9.8423423, -39.4798945 -9.8425306, -39.4798686 -9.8426261)",,,
297119206,False,,Rua Caratacá,residential,False,131.856,2,"LINESTRING (-39.4762395 -9.8418331, -39.4773995 -9.8421491)",,,
297119206,False,,Rua Caratacá,residential,True,92.219,2,"LINESTRING (-39.4762395 -9.8418331, -39.475432 -9.841599)",,,
361822164,False,,Rua Primeiro de Maio,residential,True,165.623,,"LINESTRING (-39.4762395 -9.8418331, -39.4772344 -9.8414906, -39.4776703 -9.8413526)",,,
666140219,False,,Praça 31 de Março,residential,True,25.708,,"LINESTRING (-39.479342 -9.8421262, -39.4791569 -9.8422683)",,,
612021021,False,,Segunda Travessa Pedro Ribeiro,residential,True,74.586,,"LINESTRING (-39.479342 -9.8421262, -39.4790271 -9.8417208, -39.4789314 -9.8415912)",,,
666140219,False,,Praça 31 de Março,residential,False,93.312,,"LINESTRING (-39.479342 -9.8421262, -39.4794409 -9.8420631, -39.4794553 -9.8420605, -39.4794684 -9.8420631, -39.4794804 -9.8420747, -39.4798232 -9.8426067, -39.4798686 -9.8426261)",,,
297119206,False,,Rua Caratacá,residential,False,78.057,2,"LINESTRING (-39.4775073 -9.8421784, -39.4781953 -9.8423608)",,,
297119206,False,,Rua Caratacá,residential,True,12.252,2,"LINESTRING (-39.4775073 -9.8421784, -39.4773995 -9.8421491)",,,
361822100,False,,Travessa Carataca,residential,True,93.545,,"LINESTRING (-39.4775073 -9.8421784, -39.4776703 -9.8413526)",,,
361822101,False,,,residential,False,49.058,,"LINESTRING (-39.4791569 -9.8422683, -39.4792803 -9.8426924)",,,
666140219,False,,Praça 31 de Março,residential,False,25.708,,"LINESTRING (-39.4791569 -9.8422683, -39.479342 -9.8421262)",,,
666140219,False,,Praça 31 de Março,residential,True,52.846000000000004,,"LINESTRING (-39.4791569 -9.8422683, -39.4790831 -9.8423172, -39.4789872 -9.8423608, -39.4788773 -9.8423991, -39.4787136 -9.8424486)",,,
361822174,False,,Rua Maria Virginia do Amarante,residential,False,93.992,,"LINESTRING (-39.4761488 -9.8423502, -39.4758678 -9.8422643, -39.475326 -9.842111)",,,
361822174,False,,Rua Maria Virginia do Amarante,residential,True,123.916,,"LINESTRING (-39.4761488 -9.8423502, -39.4765022 -9.84245, -39.4772364 -9.8426561)",,,
361822184,False,,Rua Novo Horizonte,residential,False,5.55,,"LINESTRING (-39.4798502 -9.8426726, -39.4798686 -9.8426261)",,,
666134519,False,,Rua João Andrade,residential,True,50.869,,"LINESTRING (-39.4798502 -9.8426726, -39.47992 -9.8426766, -39.4800065 -9.8426911, -39.480101 -9.8427089, -39.4803055 -9.8427578)",,,
790625795,False,,Rua João Andrade,residential,False,28.086,,"LINESTRING (-39.4798502 -9.8426726, -39.4797302 -9.8426772, -39.4795941 -9.8426838)",,,
361822101,False,,,residential,True,49.058,,"LINESTRING (-39.4792803 -9.8426924, -39.4791569 -9.8422683)",,,
790625795,False,,Rua João Andrade,residential,False,56.878,,"LINESTRING (-39.4792803 -9.8426924, -39.4787626 -9.8427307)",,,
790625795,False,,Rua João Andrade,residential,True,34.393,,"LINESTRING (-39.4792803 -9.8426924, -39.4795941 -9.8426838)",,,
361822174,False,,Rua Maria Virginia do Amarante,residential,False,14.09,,"LINESTRING (-39.4773598 -9.8426918, -39.4772364 -9.8426561)",,,
