osmid,oneway,ref,name,highway,reversed,length,junction,geometry
165222758,True,SPA 390/321,Avenida das Acácias,tertiary,False,17.282,,"LINESTRING (-49.0272275 -21.8951349, -49.0273797 -21.89507)"
383123781,False,,Rua Patrocínio de S Moraes,residential,True,5.556,,"LINESTRING (-49.0272275 -21.8951349, -49.0271865 -21.8951025)"
395912310,False,,,residential,False,9.036,,"LINESTRING (-49.0272275 -21.8951349, -49.0272644 -21.8952086)"
383123784,False,,Rua dos Gerânios,residential,True,114.415,,"LINESTRING (-49.0258507 -21.8955448, -49.0265332 -21.8947338)"
165222748,True,,,tertiary,False,13.391,roundabout,"LINESTRING (-49.0258507 -21.8955448, -49.0259155 -21.8955479, -49.0259654 -21.8955864)"
165222748,True,,,tertiary,False,5.739,roundabout,"LINESTRING (-49.0258031 -21.8955715, -49.0258507 -21.8955448)"
165222758,True,SPA 390/321,Avenida das Acácias,tertiary,False,118.824,,"LINESTRING (-49.0259654 -21.8955864, -49.0270416 -21.8952059)"
165222748,True,,,tertiary,False,11.46,roundabout,"LINESTRING (-49.0259654 -21.8955864, -49.025981 -21.8956359, -49.0259665 -21.8956856)"
165222748,True,,,tertiary,False,6.879,roundabout,"LINESTRING (-49.0257757 -21.8956279, -49.0258031 -21.8955715)"
426654393,True,,Avenida das Primaveras,tertiary,False,59.897999999999996,,"LINESTRING (-49.0257757 -21.8956279, -49.0257285 -21.895599, -49.0256524 -21.895544, -49.0254995 -21.8954235, -49.0253259 -21.8952879)"
165222748,True,,,tertiary,False,3.343,roundabout,"LINESTRING (-49.0257778 -21.8956579, -49.0257757 -21.8956279)"
165222748,True,,,tertiary,False,2.757,roundabout,"LINESTRING (-49.0259665 -21.8956856, -49.02595 -21.8957051)"
165222748,True,,,tertiary,False,9.574,roundabout,"LINESTRING (-49.02595 -21.8957051, -49.0259103 -21.8957274, -49.0258641 -21.8957313)"
165222752,True,,Avenida das Acácias,tertiary,False,149.723,,"LINESTRING (-49.0258641 -21.8957313, -49.0245034 -21.8961993)"
165222748,True,,,tertiary,False,12.765,roundabout,"LINESTRING (-49.0258641 -21.8957313, -49.0258252 -21.8957186, -49.0257948 -21.8956928, -49.0257778 -21.8956579)"
165222751,True,,Avenida das Acácias,tertiary,False,202.796,,"LINESTRING (-49.0212183 -21.8972556, -49.0230523 -21.8965995)"
180790458,False,,Rua Rodrigo de Campos,residential,False,17.165,,"LINESTRING (-49.0243408 -21.8917271, -49.0244696 -21.8916294)"
180790458,False,,Rua Rodrigo de Campos,residential,True,28.041,,"LINESTRING (-49.0243408 -21.8917271, -49.0240894 -21.8918229)"
383123781,False,,Rua Patrocínio de S Moraes,residential,False,84.858,,"LINESTRING (-49.0243408 -21.8917271, -49.024642 -21.8922369, -49.0247436 -21.8923923)"
"[383123781, 383123782]",False,,"['Rua Patrocínio de S Moraes', 'Rua Luiz Pultrini']",residential,"[False, True]",226.944,,"LINESTRING (-49.0243408 -21.8917271, -49.0239163 -21.8909064, -49.0238982 -21.8908455, -49.0238895 -21.8907966, -49.0239016 -21.8907674, -49.0239294 -21.8907568, -49.023964 -21.8907677, -49.0240149 -21.8908019, -49.0247076 -21.891383)"
180791162,False,,Avenida Jonas Nunes Brigagão,residential,False,101.313,,"LINESTRING (-49.0186062 -21.8936497, -49.0189496 -21.8945033)"
180791162,False,,Avenida Jonas Nunes Brigagão,residential,True,86.503,,"LINESTRING (-49.0186062 -21.8936497, -49.0183179 -21.8929192)"
620952807,False,,Rua Rodrigo de Campos,residential,False,100.94,,"LINESTRING (-49.0186062 -21.8936497, -49.0195296 -21.8933498)"
180790457,False,,Rua Doutor Sebastião de Paula Xavier,residential,False,103.228,,"LINESTRING (-49.0207929 -21.8910694, -49.0198582 -21.8914005)"
180790457,False,,Rua Doutor Sebastião de Paula Xavier,residential,True,96.48,,"LINESTRING (-49.0207929 -21.8910694, -49.0216666 -21.8907602)"
180790459,False,,Avenida Arthur Gonçalves Salgado,residential,False,99.418,,"LINESTRING (-49.0207929 -21.8910694, -49.020449 -21.8902342)"
180790459,False,,Avenida Arthur Gonçalves Salgado,residential,True,11.651,,"LINESTRING (-49.0207929 -21.8910694, -49.0208369 -21.8911659)"
180790459,False,,Avenida Arthur Gonçalves Salgado,residential,False,90.022,,"LINESTRING (-49.0214571 -21.8926962, -49.0211427 -21.891941)"
620952805,False,,Rua Rodrigo de Campos,tertiary,False,8.033,,"LINESTRING (-49.0214571 -21.8926962, -49.0215308 -21.8926729)"
620952805,False,,Rua Rodrigo de Campos,tertiary,True,105.363,,"LINESTRING (-49.0214571 -21.8926962, -49.0204941 -21.8930115)"
165222751,True,,Avenida das Acácias,tertiary,False,13.729,,"LINESTRING (-49.0230523 -21.8965995, -49.0231772 -21.8965569)"
180790456,False,,Rua Porto Alegre,residential,False,52.274,,"LINESTRING (-49.0230523 -21.8965995, -49.0228736 -21.8961596)"
180790456,False,,Rua Porto Alegre,residential,True,63.047,,"LINESTRING (-49.0215308 -21.8926729, -49.0217266 -21.89321)"
620952805,False,,Rua Rodrigo de Campos,tertiary,False,92.141,,"LINESTRING (-49.0215308 -21.8926729, -49.0223797 -21.8924156)"
620952805,False,,Rua Rodrigo de Campos,tertiary,True,8.033,,"LINESTRING (-49.0215308 -21.8926729, -49.0214571 -21.8926962)"
180790459,False,,Avenida Arthur Gonçalves Salgado,residential,False,11.651,,"LINESTRING (-49.0208369 -21.8911659, -49.0207929 -21.8910694)"
180790459,False,,Avenida Arthur Gonçalves Salgado,residential,True,91.781,,"LINESTRING (-49.0208369 -21.8911659, -49.0211427 -21.891941)"
426654443,False,,Rua Padre Jorge Mattar,residential,False,106.833,,"LINESTRING (-49.0208369 -21.8911659, -49.0216195 -21.891795)"
620952805,False,,Rua Rodrigo de Campos,tertiary,False,6.701,,"LINESTRING (-49.0223797 -21.8924156, -49.0224422 -21.8923992)"
620952805,False,,Rua Rodrigo de Campos,tertiary,True,92.141,,"LINESTRING (-49.0223797 -21.8924156, -49.0215308 -21.8926729)"
